type,period,load_zone,trade,Scenario,multiplier,trade_1
import,2040,Chile,0.005958282,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,0.005958282
import,2040,Paraguay,0.0,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,0.0
import,2040,Uruguay,2.480174615818564,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,2.480174615818564
import,2045,Argentina,0.5436302146273262,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,0.5436302146273262
import,2045,Brazil,1.106646250689419,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,1.106646250689419
import,2045,Chile,0.005073535499999999,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,0.005073535499999999
import,2045,Paraguay,0.0019112749999999998,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,0.0019112749999999998
import,2045,Uruguay,1.738116897096978,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,1.738116897096978
import,2050,Argentina,0.3551279462353202,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,0.3551279462353202
import,2050,Brazil,1.2973784193752782,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,1.2973784193752782
import,2050,Chile,0.00554940375,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,0.00554940375
import,2050,Paraguay,0.0036167375,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,0.0036167375
import,2050,Uruguay,2.030889837121241,Trade Emission cut 90% Gamesa G80 2000 Single-Axis,1,2.030889837121241
export,2020,Argentina,0.3764078050745,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.3764078050745
export,2020,Brazil,0.8853278759786087,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.8853278759786087
export,2020,Chile,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.0
export,2020,Paraguay,0.008606582500000001,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.008606582500000001
export,2020,Uruguay,1.4165421422627569,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-1.4165421422627569
export,2025,Argentina,1.1066703753038047,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-1.1066703753038047
export,2025,Brazil,1.6886301738137934,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-1.6886301738137934
export,2025,Chile,0.00192476625,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.00192476625
export,2025,Paraguay,0.00783903,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.00783903
export,2025,Uruguay,0.23388466867934668,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.23388466867934668
export,2030,Argentina,1.1555419943369836,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-1.1555419943369836
export,2030,Brazil,2.11528053562004,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-2.11528053562004
export,2030,Chile,0.00242240625,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.00242240625
export,2030,Paraguay,0.007778147500000001,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.007778147500000001
export,2030,Uruguay,0.3152438121378637,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.3152438121378637
export,2035,Argentina,1.342729244274757,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-1.342729244274757
export,2035,Brazil,2.409756044776515,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-2.409756044776515
export,2035,Chile,0.00252863325,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.00252863325
export,2035,Paraguay,0.00775746,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.00775746
export,2035,Uruguay,0.22266463206827253,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.22266463206827253
export,2040,Argentina,1.381845826181205,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-1.381845826181205
export,2040,Brazil,2.236999828034792,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-2.236999828034792
export,2040,Chile,0.00249654825,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.00249654825
export,2040,Paraguay,0.00763316,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.00763316
export,2040,Uruguay,0.23253994878060025,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.23253994878060025
export,2045,Argentina,1.3280767807687388,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-1.3280767807687388
export,2045,Brazil,1.8010996082168063,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-1.8010996082168063
export,2045,Chile,0.0028325575,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.0028325575
export,2045,Paraguay,0.00582893,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.00582893
export,2045,Uruguay,0.40891850985413764,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.40891850985413764
export,2050,Argentina,1.6555056225304463,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-1.6555056225304463
export,2050,Brazil,1.7274638516206113,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-1.7274638516206113
export,2050,Chile,0.00248390875,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.00248390875
export,2050,Paraguay,0.0038027975000000003,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.0038027975000000003
export,2050,Uruguay,0.34978764802997075,Trade Emission cut 90% Enercon E126 7000 Single-Axis,-1,-0.34978764802997075
import,2020,Argentina,1.3227294001179988,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,1.3227294001179988
import,2020,Brazil,1.060889539424,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,1.060889539424
import,2020,Chile,0.006447309,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.006447309
import,2020,Paraguay,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.0
import,2020,Uruguay,0.29681815727386707,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.29681815727386707
import,2025,Argentina,0.8531419921149997,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.8531419921149997
import,2025,Brazil,0.6985782571166457,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.6985782571166457
import,2025,Chile,0.003647127,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.003647127
import,2025,Paraguay,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.0
import,2025,Uruguay,1.4835816378152995,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,1.4835816378152995
import,2030,Argentina,0.8252165782379393,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.8252165782379393
import,2030,Brazil,0.9590929844048715,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.9590929844048715
import,2030,Chile,0.004090218,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.004090218
import,2030,Paraguay,2.67e-05,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,2.67e-05
import,2030,Uruguay,1.8078404152020764,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,1.8078404152020764
import,2035,Argentina,0.45283320103825087,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.45283320103825087
import,2035,Brazil,0.6242365136541944,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.6242365136541944
import,2035,Chile,0.004958217,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.004958217
import,2035,Paraguay,5.429e-05,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,5.429e-05
import,2035,Uruguay,2.9033537926770996,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,2.9033537926770996
import,2040,Argentina,0.5992537488635978,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.5992537488635978
import,2040,Brazil,0.8859815442603173,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.8859815442603173
import,2040,Chile,0.005455857,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.005455857
import,2040,Paraguay,0.00016198,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.00016198
import,2040,Uruguay,2.3706621811226816,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,2.3706621811226816
import,2045,Argentina,0.5476374898161671,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.5476374898161671
import,2045,Brazil,1.0372965752335999,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,1.0372965752335999
import,2045,Chile,0.0051950745,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.0051950745
import,2045,Paraguay,0.0019250699999999999,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.0019250699999999999
import,2045,Uruguay,1.9547021767899158,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,1.9547021767899158
import,2050,Argentina,0.4500779536175727,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.4500779536175727
import,2050,Brazil,1.268725859729054,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,1.268725859729054
import,2050,Chile,0.0054828922499999995,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.0054828922499999995
import,2050,Paraguay,0.00395961,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,0.00395961
import,2050,Uruguay,2.0107975128344013,Trade Emission cut 90% Enercon E126 7000 Single-Axis,1,2.0107975128344013
export,2020,Argentina,0.3864210082145001,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.3864210082145001
export,2020,Brazil,0.6413953699786089,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.6413953699786089
export,2020,Chile,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.0
export,2020,Paraguay,0.008606582500000001,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.008606582500000001
export,2020,Uruguay,1.610731282979498,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-1.610731282979498
export,2025,Argentina,0.9284296859890517,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.9284296859890517
export,2025,Brazil,2.0987530722220256,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-2.0987530722220256
export,2025,Chile,0.0025944270000000003,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.0025944270000000003
export,2025,Paraguay,0.007855860000000001,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.007855860000000001
export,2025,Uruguay,0.20513921603901492,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.20513921603901492
export,2030,Argentina,1.3071582418628012,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-1.3071582418628012
export,2030,Brazil,2.5206133741004577,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-2.5206133741004577
export,2030,Chile,0.0017135085,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.0017135085
export,2030,Paraguay,0.00780174,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.00780174
export,2030,Uruguay,0.04499814947367643,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.04499814947367643
export,2035,Argentina,1.6436088060983045,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-1.6436088060983045
export,2035,Brazil,2.2963514793893802,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-2.2963514793893802
export,2035,Chile,0.0020227220000000002,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.0020227220000000002
export,2035,Paraguay,0.00780174,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.00780174
export,2035,Uruguay,0.12998133689096952,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.12998133689096952
export,2040,Argentina,1.40520084703354,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-1.40520084703354
export,2040,Brazil,1.8380133744181129,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-1.8380133744181129
export,2040,Chile,0.002230562,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.002230562
export,2040,Paraguay,0.00771897,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.00771897
export,2040,Uruguay,0.20187699452927818,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.20187699452927818
export,2045,Argentina,1.3353337195071948,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-1.3353337195071948
export,2045,Brazil,2.0738193237309224,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-2.0738193237309224
export,2045,Chile,0.0024303785,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.0024303785
export,2045,Paraguay,0.005580145,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.005580145
export,2045,Uruguay,0.1898318790738157,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.1898318790738157
export,2050,Argentina,1.4849802466576412,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-1.4849802466576412
export,2050,Brazil,2.3293741215352584,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-2.3293741215352584
export,2050,Chile,0.0012662320000000002,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.0012662320000000002
export,2050,Paraguay,0.0037592800000000003,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.0037592800000000003
export,2050,Uruguay,0.16219562741940013,Trade Emission cut 90% Enercon E101 3000 Single-Axis,-1,-0.16219562741940013
import,2020,Argentina,1.3228327032579987,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,1.3228327032579987
import,2020,Brazil,1.143072396736,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,1.143072396736
import,2020,Chile,0.006447309,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.006447309
import,2020,Paraguay,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.0
import,2020,Uruguay,0.17480183467860838,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.17480183467860838
import,2025,Argentina,1.0415840601111557,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,1.0415840601111557
import,2025,Brazil,0.5501922311523456,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.5501922311523456
import,2025,Chile,0.003825129,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.003825129
import,2025,Paraguay,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.0
import,2025,Uruguay,1.6471708409865913,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,1.6471708409865913
import,2030,Argentina,0.5932877378478051,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.5932877378478051
import,2030,Brazil,0.5287582503933997,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.5287582503933997
import,2030,Chile,0.0038198654999999997,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.0038198654999999997
import,2030,Paraguay,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.0
import,2030,Uruguay,2.7564191601957306,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,2.7564191601957306
import,2035,Argentina,0.3553005779524765,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.3553005779524765
import,2035,Brazil,0.9784302050515621,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.9784302050515621
import,2035,Chile,0.0031236479999999997,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.0031236479999999997
import,2035,Paraguay,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.0
import,2035,Uruguay,2.742911653374616,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,2.742911653374616
import,2040,Argentina,0.45896355551533774,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.45896355551533774
import,2040,Brazil,0.9193706558891916,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.9193706558891916
import,2040,Chile,0.005096025,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.005096025
import,2040,Paraguay,8.277e-05,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,8.277e-05
import,2040,Uruguay,2.0715277415764013,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,2.0715277415764013
import,2045,Argentina,0.6406488444589703,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.6406488444589703
import,2045,Brazil,0.9436790037178814,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.9436790037178814
import,2045,Chile,0.0055443795,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.0055443795
import,2045,Paraguay,0.0021905124999999997,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.0021905124999999997
import,2045,Uruguay,2.0149327056350805,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,2.0149327056350805
import,2050,Argentina,0.6323758502820976,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.6323758502820976
import,2050,Brazil,1.0153412400000001,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,1.0153412400000001
import,2050,Chile,0.0064803255,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.0064803255
import,2050,Paraguay,0.00368282,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,0.00368282
import,2050,Uruguay,2.3236952718302013,Trade Emission cut 90% Enercon E101 3000 Single-Axis,1,2.3236952718302013
export,2020,Argentina,0.37288975021449994,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.37288975021449994
export,2020,Brazil,0.9247277759786086,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.9247277759786086
export,2020,Chile,0.0,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.0
export,2020,Paraguay,0.008606582500000001,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.008606582500000001
export,2020,Uruguay,1.40297549684489,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-1.40297549684489
export,2025,Argentina,0.8453685719517838,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.8453685719517838
export,2025,Brazil,1.9301929031353635,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-1.9301929031353635
export,2025,Chile,0.0009627419999999999,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.0009627419999999999
export,2025,Paraguay,0.00784552,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.00784552
export,2025,Uruguay,0.2034293372246681,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.2034293372246681
export,2030,Argentina,1.4432284900797596,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-1.4432284900797596
export,2030,Brazil,2.4767952465513794,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-2.4767952465513794
export,2030,Chile,0.000998151,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.000998151
export,2030,Paraguay,0.00780174,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.00780174
export,2030,Uruguay,0.058510483766333665,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.058510483766333665
export,2035,Argentina,1.5295569712107973,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-1.5295569712107973
export,2035,Brazil,2.072311378637429,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-2.072311378637429
export,2035,Chile,0.00337657,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.00337657
export,2035,Paraguay,0.00743804,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.00743804
export,2035,Uruguay,0.042799313206692294,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.042799313206692294
export,2040,Argentina,1.2988441661127132,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-1.2988441661127132
export,2040,Brazil,1.6692461938864291,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-1.6692461938864291
export,2040,Chile,0.00205066425,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.00205066425
export,2040,Paraguay,0.00732968,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.00732968
export,2040,Uruguay,0.18099850111892762,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.18099850111892762
export,2045,Argentina,1.3675349240892267,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-1.3675349240892267
export,2045,Brazil,1.9085069030946284,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-1.9085069030946284
export,2045,Chile,0.0022112495,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.0022112495
export,2045,Paraguay,0.004608305,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.004608305
export,2045,Uruguay,0.23777278296412122,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.23777278296412122
export,2050,Argentina,1.5327720142813586,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-1.5327720142813586
export,2050,Brazil,1.9775266010931454,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-1.9775266010931454
export,2050,Chile,0.00152850475,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.00152850475
export,2050,Paraguay,0.003741220000000001,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.003741220000000001
export,2050,Uruguay,0.34094429986460006,Trade Emission cut 90% Vestas V90 2000 Fixed,-1,-0.34094429986460006
import,2020,Argentina,1.3192113452579985,Trade Emission cut 90% Vestas V90 2000 Fixed,1,1.3192113452579985
import,2020,Brazil,1.04724081928,Trade Emission cut 90% Vestas V90 2000 Fixed,1,1.04724081928
import,2020,Chile,0.006447309,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.006447309
import,2020,Paraguay,0.0,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.0
import,2020,Uruguay,0.33630013200000025,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.33630013200000025
import,2025,Argentina,0.8730680008830093,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.8730680008830093
import,2025,Brazil,0.4691851242799998,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.4691851242799998
import,2025,Chile,0.0054237975,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.0054237975
import,2025,Paraguay,0.0,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.0
import,2025,Uruguay,1.640122151648806,Trade Emission cut 90% Vestas V90 2000 Fixed,1,1.640122151648806
import,2030,Argentina,0.28387351872067873,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.28387351872067873
import,2030,Brazil,0.48547664608968133,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.48547664608968133
import,2030,Chile,0.005894163,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.005894163
import,2030,Paraguay,0.0,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.0
import,2030,Uruguay,3.2120897835871127,Trade Emission cut 90% Vestas V90 2000 Fixed,1,3.2120897835871127
import,2035,Argentina,0.5594884157255133,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.5594884157255133
import,2035,Brazil,0.7275886414690378,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.7275886414690378
import,2035,Chile,0.00423951,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.00423951
import,2035,Paraguay,0.00027234,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.00027234
import,2035,Uruguay,2.3638933658603674,Trade Emission cut 90% Vestas V90 2000 Fixed,1,2.3638933658603674
import,2040,Argentina,0.4976228681774714,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.4976228681774714
import,2040,Brazil,0.8265156741616966,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.8265156741616966
import,2040,Chile,0.005601320999999999,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.005601320999999999
import,2040,Paraguay,0.00040762,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.00040762
import,2040,Uruguay,1.8283217220289019,Trade Emission cut 90% Vestas V90 2000 Fixed,1,1.8283217220289019
import,2045,Argentina,0.5571781075405728,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.5571781075405728
import,2045,Brazil,0.9265162678357017,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.9265162678357017
import,2045,Chile,0.00547571475,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.00547571475
import,2045,Paraguay,0.0027454274999999997,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.0027454274999999997
import,2045,Uruguay,2.0287186470217016,Trade Emission cut 90% Vestas V90 2000 Fixed,1,2.0287186470217016
import,2050,Argentina,0.6794558431434276,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.6794558431434276
import,2050,Brazil,1.0863920202533577,Trade Emission cut 90% Vestas V90 2000 Fixed,1,1.0863920202533577
import,2050,Chile,0.006016659,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.006016659
import,2050,Paraguay,0.0039771875,Trade Emission cut 90% Vestas V90 2000 Fixed,1,0.0039771875
import,2050,Uruguay,2.0806709300923187,Trade Emission cut 90% Vestas V90 2000 Fixed,1,2.0806709300923187
export,2020,Argentina,0.3850723376495001,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.3850723376495001
export,2020,Brazil,0.6314142539786091,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.6314142539786091
export,2020,Chile,0.0,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.0
export,2020,Paraguay,0.008606582500000001,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.008606582500000001
export,2020,Uruguay,1.6238470127526332,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-1.6238470127526332
export,2025,Argentina,1.1570631603643957,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-1.1570631603643957
export,2025,Brazil,1.5859144881272498,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-1.5859144881272498
export,2025,Chile,0.0012783127499999998,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.0012783127499999998
export,2025,Paraguay,0.00784222,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.00784222
export,2025,Uruguay,0.2641280563782943,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.2641280563782943
export,2030,Argentina,1.5674928119167317,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-1.5674928119167317
export,2030,Brazil,2.3187890841249494,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-2.3187890841249494
export,2030,Chile,0.001297692,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.001297692
export,2030,Paraguay,0.00780174,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.00780174
export,2030,Uruguay,0.032615594095156235,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.032615594095156235
export,2035,Argentina,1.6529130248452053,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-1.6529130248452053
export,2035,Brazil,1.8779755145525183,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-1.8779755145525183
export,2035,Chile,0.0031037902500000002,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.0031037902500000002
export,2035,Paraguay,0.00780174,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.00780174
export,2035,Uruguay,0.10460077919702962,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.10460077919702962
export,2040,Argentina,1.2490515948438228,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-1.2490515948438228
export,2040,Brazil,1.8824774127585406,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-1.8824774127585406
export,2040,Chile,0.00168360225,Trade Emission cut 90% Vestas V164 7000 Fixed,-1,-0.00168360225
