period,load_zone,tot_imp_twh,tot_exp_twh_excl_loss,net_imp_twh,Scenario
2050,Chile,0.00607144725,0.00190227675,0.00408236425,Trade Emission cut 90% Vestas V90 3000 Fixed
2050,Paraguay,0.00403081,0.0034122600000000003,0.0001900999999999999,Trade Emission cut 90% Vestas V90 3000 Fixed
2050,Uruguay,1.4729088501360401,0.4129573391308558,0.8628570152042787,Trade Emission cut 90% Vestas V90 3000 Fixed
2020,Argentina,1.3228327032579987,0.3864210082145001,0.8543417567185013,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2020,Brazil,1.1466488192800002,0.6467261459786089,0.38056530324948534,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2020,Chile,0.006447309,0.0,0.006447309,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2020,Paraguay,0.0,0.008606582500000001,-0.009570842500000001,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2020,Uruguay,0.19171778767386707,1.625892882518757,-1.6445746253634994,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2025,Argentina,0.9811154330552487,1.033356238126,-0.17133133384936095,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2025,Brazil,0.6225143548175999,1.7856663619640427,-1.4434110817442312,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2025,Chile,0.004473975,0.000853644,0.003581975,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2025,Paraguay,0.0,0.00785916,-0.00882342,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2025,Uruguay,1.4719438126137943,0.25231217139659995,1.0972448534137944,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2030,Argentina,0.4653632255517082,1.6691482017243509,-1.3953479121077645,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2030,Brazil,0.7302122854229542,2.196074444811656,-1.815862965049128,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2030,Chile,0.00457661325,0.001322403,0.00319061325,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2030,Paraguay,8.277e-05,0.00771897,-0.00859023,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2030,Uruguay,2.6880838859659812,0.01405476065463708,2.5965130316659812,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2035,Argentina,0.32435618954724643,1.7535395367625497,-1.6304948704253568,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2035,Brazil,0.7767715193517135,2.3227310321902492,-1.9050096340774714,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2035,Chile,0.0045799627499999995,0.00272814225,0.0017211327499999994,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2035,Paraguay,0.0002164925,0.007575237500000001,-0.0083062575,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2035,Uruguay,3.014400624361015,0.033750839807176025,2.885045010010397,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2040,Argentina,0.46962093845618447,1.3384750486918149,-1.0314069788176756,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2040,Brazil,0.8144124823989518,1.9267378084931486,-1.4198617873408974,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2040,Chile,0.0059877097499999995,0.0016151172500000002,0.00425845975,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2040,Paraguay,0.00109114,0.00662326,-0.00644886,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2040,Uruguay,2.0958744825882256,0.11353551875839803,1.8620714259911746,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2045,Argentina,0.5720243415376356,1.3695773191094205,-0.9742163084022173,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2045,Brazil,1.0075829044149125,1.9266892263738118,-1.2371869032392118,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2045,Chile,0.0051012885,0.0024659575,0.0024827884999999994,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2045,Paraguay,0.0024806525,0.0052191175,-0.0035049175,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2045,Uruguay,1.8766329007613636,0.15987046723067924,1.5520464855771083,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2050,Argentina,0.49168325098838817,1.7570565872389259,-1.4853705796862744,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2050,Brazil,1.1573566735961769,2.0838921967873403,-1.2681777886370116,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2050,Chile,0.00650448975,0.0014219880000000001,0.00496532675,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2050,Paraguay,0.004835369999999999,0.0024965725,0.0018886499999999995,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2050,Uruguay,2.2250703092117026,0.04058274902000125,1.9829331059842308,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2020,Argentina,1.3228294032579986,0.37605735821450004,0.8543417567185012,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2020,Brazil,1.064126745248,0.8888718539786086,0.00780273839179757,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2020,Chile,0.006447309,0.0,0.006447309,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2020,Paraguay,0.0,0.008606582500000001,-0.009570842500000001,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2020,Uruguay,0.3050179594000002,1.4248856222128903,-1.3181538613634995,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2025,Argentina,0.7554746758369999,0.9663719252360001,-0.32409131340675423,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2025,Brazil,0.6393423320239999,1.6094477676137937,-1.228521442762461,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2025,Chile,0.00410864025,0.00119026875,0.00286489025,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2025,Paraguay,0.0,0.007855530000000001,-0.008819790000000001,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2025,Uruguay,1.4594555875155186,0.2735157440267243,1.0847091234137944,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2030,Argentina,0.6196546397313671,1.4771971997479756,-1.025848785503927,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2030,Brazil,0.5802470174483692,2.7007525717581875,-2.5480235464945062,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2030,Chile,0.00480677175,0.001297692,0.00345077175,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2030,Paraguay,2.759e-05,0.00777415,-0.00870741,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2030,Uruguay,3.0245110121444445,0.042225417568018134,2.9168293700089425,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2035,Argentina,0.36887630349538486,1.7795899232685803,-1.6179452282364033,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2035,Brazil,0.8505947024090231,1.943226548371747,-1.4013742565933383,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2035,Chile,0.004091175,0.00313427125,0.0007859249999999998,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2035,Paraguay,0.0004094,0.007314150000000001,-0.0078656,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2035,Uruguay,2.531723063860657,0.02242975187473796,2.402888971143682,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2040,Argentina,0.48492198792091923,1.2736759338861754,-0.9394915128055426,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2040,Brazil,0.7856747739112517,1.8110810461670372,-1.3203704056413978,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2040,Chile,0.00566328675,0.0018582472499999998,0.00368437075,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2040,Paraguay,0.00038181,0.00737956,-0.007955190000000001,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2040,Uruguay,1.9877871029098273,0.17043417418878587,1.695197475663408,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2045,Argentina,0.5609142131163201,1.2697550816972591,-0.8913672947092981,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2045,Brazil,1.0781256957149026,1.6722277232938005,-0.8878920478054688,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2045,Chile,0.0053950874999999995,0.00221764,0.0030396754999999997,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2045,Paraguay,0.0023084374999999997,0.005297395,-0.0037290925000000004,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2045,Uruguay,1.597157676500477,0.29440327034063984,1.126478892009569,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2050,Argentina,0.524171163948457,1.6473597107801852,-1.337587751478447,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2050,Brazil,1.3222581612448967,1.5003572460106374,-0.43506601476913764,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2050,Chile,0.00651262425,0.0014674177500000002,0.00494838125,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2050,Paraguay,0.004143395,0.0032777675,0.0003940850000000002,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2050,Uruguay,1.61303749821437,0.3176607006169009,1.0942492089041957,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2020,Argentina,1.3228327032579987,0.37949510071450004,0.8543417567185014,Trade Emission cut 90% GE 2.5xl Fixed
2020,Brazil,1.0367768192800002,0.7904132579786088,0.10094034405682495,Trade Emission cut 90% GE 2.5xl Fixed
2020,Chile,0.006447309,0.0,0.006447309,Trade Emission cut 90% GE 2.5xl Fixed
2020,Paraguay,0.0,0.008728490000000002,-0.009692750000000002,Trade Emission cut 90% GE 2.5xl Fixed
2020,Uruguay,0.2577057234000001,1.4451257062448901,-1.4145235133634997,Trade Emission cut 90% GE 2.5xl Fixed
2025,Argentina,0.9120355796338364,0.8371035935760001,-0.01927161499269847,Trade Emission cut 90% GE 2.5xl Fixed
2025,Brazil,0.40568892428,1.7661889608263428,-1.6410736853902577,Trade Emission cut 90% GE 2.5xl Fixed
2025,Chile,0.00473882475,0.0009627419999999999,0.0037328247499999996,Trade Emission cut 90% GE 2.5xl Fixed
2025,Paraguay,0.0,0.0087259875,-0.0096902475,Trade Emission cut 90% GE 2.5xl Fixed
2025,Uruguay,1.4575023039965633,0.16698434875805668,1.1765729054137928,Trade Emission cut 90% GE 2.5xl Fixed
2030,Argentina,0.27175502990625444,1.5179453331114146,-1.4185846239920137,Trade Emission cut 90% GE 2.5xl Fixed
2030,Brazil,0.49102088579420916,2.620724402616916,-2.5314407469990687,Trade Emission cut 90% GE 2.5xl Fixed
2030,Chile,0.005035734,0.001114905,0.003870734,Trade Emission cut 90% GE 2.5xl Fixed
2030,Paraguay,5.518e-05,0.008613525,-0.009522605,Trade Emission cut 90% GE 2.5xl Fixed
2030,Uruguay,3.3471874653025324,-0.03334387072533393,3.290616301897444,Trade Emission cut 90% GE 2.5xl Fixed
2035,Argentina,0.4581806917745472,1.7208302493787733,-1.4650591518828167,Trade Emission cut 90% GE 2.5xl Fixed
2035,Brazil,0.7624960180999258,2.1602204035582937,-1.7921320221632413,Trade Emission cut 90% GE 2.5xl Fixed
2035,Chile,0.0043842562499999994,0.0029487902500000005,0.0012960062499999992,Trade Emission cut 90% GE 2.5xl Fixed
2035,Paraguay,0.0010077025,0.0072757225000000016,-0.007229172500000001,Trade Emission cut 90% GE 2.5xl Fixed
2035,Uruguay,2.668262165380369,0.00305566831777504,2.5375715470270843,Trade Emission cut 90% GE 2.5xl Fixed
2040,Argentina,0.5095265516235495,1.205553573331864,-0.8377334668598385,Trade Emission cut 90% GE 2.5xl Fixed
2040,Brazil,0.7380204283454332,1.6629713796781873,-1.277076512434866,Trade Emission cut 90% GE 2.5xl Fixed
2040,Chile,0.00569103975,0.0019692422500000003,0.0036224567499999996,Trade Emission cut 90% GE 2.5xl Fixed
2040,Paraguay,0.0008179099999999999,0.007200277500000001,-0.007329687500000001,Trade Emission cut 90% GE 2.5xl Fixed
2040,Uruguay,1.7579696439956234,0.13433110095455467,1.4345081429230733,Trade Emission cut 90% GE 2.5xl Fixed
2045,Argentina,0.48085940899122365,1.3542284279021752,-1.0466627108673277,Trade Emission cut 90% GE 2.5xl Fixed
2045,Brazil,0.8614215187172696,1.81138041528211,-1.325519027156759,Trade Emission cut 90% GE 2.5xl Fixed
2045,Chile,0.00544509075,0.002118576,0.00321213475,Trade Emission cut 90% GE 2.5xl Fixed
2045,Paraguay,0.0024844349999999997,0.004609125,-0.0027781450000000005,Trade Emission cut 90% GE 2.5xl Fixed
2045,Uruguay,1.8783987794810224,0.05627268875523053,1.5986695888313092,Trade Emission cut 90% GE 2.5xl Fixed
2050,Argentina,0.31551119701549984,1.7129630414592647,-1.6175751270189103,Trade Emission cut 90% GE 2.5xl Fixed
2050,Brazil,1.0288623485394355,1.9457733071396284,-1.2731653833230745,Trade Emission cut 90% GE 2.5xl Fixed
2050,Chile,0.00621093,0.0012322915,0.004876105,Trade Emission cut 90% GE 2.5xl Fixed
2050,Paraguay,0.0035749074999999997,0.00141167,0.0016412599999999996,Trade Emission cut 90% GE 2.5xl Fixed
2050,Uruguay,2.2038798104132598,-0.10334111663069792,1.9875616583067492,Trade Emission cut 90% GE 2.5xl Fixed
2020,Argentina,1.3228622529979983,0.3821423004545001,0.8543417567185009,Trade Emission cut 90% GE 1.5sle Fixed
2020,Brazil,1.0415018541760002,0.7955094119786086,0.0955064019069537,Trade Emission cut 90% GE 1.5sle Fixed
2020,Chile,0.006447309,0.0,0.006447309,Trade Emission cut 90% GE 1.5sle Fixed
2020,Paraguay,0.0,0.008728490000000002,-0.009692750000000002,Trade Emission cut 90% GE 1.5sle Fixed
2020,Uruguay,0.2946337169240007,1.4790649306648904,-1.3969067273634992,Trade Emission cut 90% GE 1.5sle Fixed
2025,Argentina,0.743398341887678,0.8373344834781504,-0.18761646920372355,Trade Emission cut 90% GE 1.5sle Fixed
2025,Brazil,0.4764386892886751,1.6833912356652319,-1.4806503531659945,Trade Emission cut 90% GE 1.5sle Fixed
2025,Chile,0.004023228,0.00119026875,0.002779478,Trade Emission cut 90% GE 1.5sle Fixed
2025,Paraguay,0.0,0.008732010000000002,-0.009696270000000002,Trade Emission cut 90% GE 1.5sle Fixed
2025,Uruguay,1.4585300879758594,0.15174234925883018,1.1969509834137904,Trade Emission cut 90% GE 1.5sle Fixed
2030,Argentina,0.6153405322937137,1.4753955444929137,-1.0322959811907522,Trade Emission cut 90% GE 1.5sle Fixed
2030,Brazil,0.5453137167869279,2.741239852597785,-2.628129204999523,Trade Emission cut 90% GE 1.5sle Fixed
2030,Chile,0.004769687999999999,0.000731353,0.004002687999999999,Trade Emission cut 90% GE 1.5sle Fixed
2030,Paraguay,8.277e-05,0.008565475000000001,-0.009446965000000002,Trade Emission cut 90% GE 1.5sle Fixed
2030,Uruguay,3.022660346664345,-0.03776517134571232,2.959597346664345,Trade Emission cut 90% GE 1.5sle Fixed
2035,Argentina,0.41222918921790674,1.7322686972882528,-1.524794358669309,Trade Emission cut 90% GE 1.5sle Fixed
2035,Brazil,0.6731191080133525,2.1352885120500673,-1.8456460890635042,Trade Emission cut 90% GE 1.5sle Fixed
2035,Chile,0.004298844,0.00290896425,0.0012425939999999996,Trade Emission cut 90% GE 1.5sle Fixed
2035,Paraguay,0.0014371275,0.006745135,-0.0062587375,Trade Emission cut 90% GE 1.5sle Fixed
2035,Uruguay,2.776123780195957,-0.010003259661104075,2.681826462169078,Trade Emission cut 90% GE 1.5sle Fixed
2040,Argentina,0.38628697498130815,1.3163818082395216,-1.095969597334829,Trade Emission cut 90% GE 1.5sle Fixed
2040,Brazil,0.7288278287558647,1.7361430940584945,-1.3445079271488405,Trade Emission cut 90% GE 1.5sle Fixed
2040,Chile,0.00563361975,0.00178781225,0.0037447897499999997,Trade Emission cut 90% GE 1.5sle Fixed
2040,Paraguay,0.0007075499999999999,0.006866492500000001,-0.0070524725,Trade Emission cut 90% GE 1.5sle Fixed
2040,Uruguay,1.9930951069615395,0.05337187340069635,1.7494484698304493,Trade Emission cut 90% GE 1.5sle Fixed
2045,Argentina,0.46786788412086694,1.539181960272067,-1.2584333296534556,Trade Emission cut 90% GE 1.5sle Fixed
2045,Brazil,0.9498285410782744,1.798937570860073,-1.2568649159592198,Trade Emission cut 90% GE 1.5sle Fixed
2045,Chile,0.0053682915,0.0023962945,0.0028360954999999996,Trade Emission cut 90% GE 1.5sle Fixed
2045,Paraguay,0.0023602799999999998,0.00284269,-0.0012138000000000006,Trade Emission cut 90% GE 1.5sle Fixed
2045,Uruguay,1.9513391578604884,0.03340563892748949,1.6812421090104746,Trade Emission cut 90% GE 1.5sle Fixed
2050,Argentina,0.31722096472418104,1.8073391194054103,-1.7122947349877113,Trade Emission cut 90% GE 1.5sle Fixed
2050,Brazil,1.1314477807234073,1.5214825106227572,-0.7372775293378657,Trade Emission cut 90% GE 1.5sle Fixed
2050,Chile,0.006244903499999999,0.001356358,0.00479015075,Trade Emission cut 90% GE 1.5sle Fixed
2050,Paraguay,0.0042631,0.0015726325000000002,0.0021995924999999995,Trade Emission cut 90% GE 1.5sle Fixed
2050,Uruguay,1.858474178989046,-0.01409969259153282,1.6049448087909917,Trade Emission cut 90% GE 1.5sle Fixed
2020,Argentina,1.3214840326929982,0.38337133764950004,0.8543417567185008,Trade Emission cut 90% Gamesa G80 2000 Fixed
2020,Brazil,1.14380721928,0.6496480079786086,0.37462263214856817,Trade Emission cut 90% Gamesa G80 2000 Fixed
2020,Chile,0.006447309,0.0,0.006447309,Trade Emission cut 90% Gamesa G80 2000 Fixed
2020,Paraguay,0.0,0.008606582500000001,-0.009570842500000001,Trade Emission cut 90% Gamesa G80 2000 Fixed
2020,Uruguay,0.18423356658616094,1.6143461994310506,-1.6433537633634991,Trade Emission cut 90% Gamesa G80 2000 Fixed
2025,Argentina,1.0066017907949998,1.1580659736976264,-0.28820322918458396,Trade Emission cut 90% Gamesa G80 2000 Fixed
2025,Brazil,0.8082005370332264,1.8766272544137936,-1.3765191785789221,Trade Emission cut 90% Gamesa G80 2000 Fixed
2025,Chile,0.003846183,0.000999108,0.0028021829999999998,Trade Emission cut 90% Gamesa G80 2000 Fixed
2025,Paraguay,0.0,0.00786235,-0.00882661,Trade Emission cut 90% Gamesa G80 2000 Fixed
2025,Uruguay,1.4830771363094832,0.2581709610262898,1.0898588214137934,Trade Emission cut 90% Gamesa G80 2000 Fixed
2030,Argentina,0.4938253557080984,1.658467825743383,-1.3605395262026163,Trade Emission cut 90% Gamesa G80 2000 Fixed
2030,Brazil,0.7939730979418993,2.102859804104408,-1.6399884021778348,Trade Emission cut 90% Gamesa G80 2000 Fixed
2030,Chile,0.00395360625,0.0009987320000000002,0.00290860625,Trade Emission cut 90% Gamesa G80 2000 Fixed
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Emission cut 90% Gamesa G80 2000 Fixed
2030,Uruguay,2.5178217971645047,0.03944575521671145,2.3826448816157617,Trade Emission cut 90% Gamesa G80 2000 Fixed
2035,Argentina,0.3798967977111426,1.7388517046165035,-1.5642775038258168,Trade Emission cut 90% Gamesa G80 2000 Fixed
2035,Brazil,0.8288505818487557,2.3502555194586434,-1.8825376193652847,Trade Emission cut 90% Gamesa G80 2000 Fixed
2035,Chile,0.004617525,0.00146763675,0.0030827759999999997,Trade Emission cut 90% Gamesa G80 2000 Fixed
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Emission cut 90% Gamesa G80 2000 Fixed
2035,Uruguay,2.9310417888524567,0.046030092587208776,2.784757655075802,Trade Emission cut 90% Gamesa G80 2000 Fixed
2040,Argentina,0.44966705745056057,1.306618426123316,-1.0165239769824437,Trade Emission cut 90% Gamesa G80 2000 Fixed
2040,Brazil,0.8531145151763466,1.923119556567333,-1.3697626170338975,Trade Emission cut 90% Gamesa G80 2000 Fixed
2040,Chile,0.00588148275,0.0017855140000000002,0.004013279749999999,Trade Emission cut 90% Gamesa G80 2000 Fixed
2040,Paraguay,2.67e-05,0.00777504,-0.008709300000000001,Trade Emission cut 90% Gamesa G80 2000 Fixed
2040,Uruguay,2.087488065308675,0.1568792839949333,1.8150340466410682,Trade Emission cut 90% Gamesa G80 2000 Fixed
2045,Argentina,0.503705378178356,1.4516533113862724,-1.128629145658359,Trade Emission cut 90% Gamesa G80 2000 Fixed
2045,Brazil,1.0341590505759033,1.8881826303839424,-1.1565986955513896,Trade Emission cut 90% Gamesa G80 2000 Fixed
2045,Chile,0.0057460672499999995,0.00220443275,0.0034330272499999994,Trade Emission cut 90% Gamesa G80 2000 Fixed
2045,Paraguay,0.0025625325,0.005221855,-0.003327325,Trade Emission cut 90% Gamesa G80 2000 Fixed
2045,Uruguay,1.9830542644558626,0.18196506343990748,1.6557814907794537,Trade Emission cut 90% Gamesa G80 2000 Fixed
2050,Argentina,0.3527050661453726,1.8320414264884737,-1.7017160666184732,Trade Emission cut 90% Gamesa G80 2000 Fixed
2050,Brazil,1.1585406667019,2.100700554579091,-1.273522455840087,Trade Emission cut 90% Gamesa G80 2000 Fixed
2050,Chile,0.006160209,0.001809559,0.004265209,Trade Emission cut 90% Gamesa G80 2000 Fixed
2050,Paraguay,0.0043794674999999995,0.0031981425000000003,0.0007722074999999993,Trade Emission cut 90% Gamesa G80 2000 Fixed
2050,Uruguay,2.4641607026314465,0.04819642941115501,2.2749742311287777,Trade Emission cut 90% Gamesa G80 2000 Fixed
2020,Argentina,1.3193447515429988,0.37212225649950004,0.8543417567185014,Trade Emission cut 90% Enercon E126 7000 Fixed
2020,Brazil,1.0524728192800001,0.927140303978609,-0.04430843757620284,Trade Emission cut 90% Enercon E126 7000 Fixed
2020,Chile,0.006447309,0.0,0.006447309,Trade Emission cut 90% Enercon E126 7000 Fixed
2020,Paraguay,0.0,0.008606582500000001,-0.009570842500000001,Trade Emission cut 90% Enercon E126 7000 Fixed
2020,Uruguay,0.31543873872139183,1.3858344755662815,-1.2669712673634992,Trade Emission cut 90% Enercon E126 7000 Fixed
2025,Argentina,0.9858069789149997,1.2246285285658056,-0.3889867888526106,Trade Emission cut 90% Enercon E126 7000 Fixed
2025,Brazil,0.8225454886735903,2.113021254413793,-1.6270226269385577,Trade Emission cut 90% Enercon E126 7000 Fixed
2025,Chile,0.0037887629999999997,0.0010861949999999999,0.002653763,Trade Emission cut 90% Enercon E126 7000 Fixed
2025,Paraguay,0.0,0.00785223,-0.00881649,Trade Emission cut 90% Enercon E126 7000 Fixed
2025,Uruguay,1.5822467544803027,0.04779977708929389,1.3846894054137937,Trade Emission cut 90% Enercon E126 7000 Fixed
2030,Argentina,0.3954504064627812,1.662900997312764,-1.4588962199922313,Trade Emission cut 90% Enercon E126 7000 Fixed
2030,Brazil,0.7928505598887818,2.0150470428941434,-1.5385726287512906,Trade Emission cut 90% Enercon E126 7000 Fixed
2030,Chile,0.00398518725,0.001145734,0.00278518725,Trade Emission cut 90% Enercon E126 7000 Fixed
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Emission cut 90% Enercon E126 7000 Fixed
2030,Uruguay,2.531975642688391,0.03736628208304685,2.401720942688391,Trade Emission cut 90% Enercon E126 7000 Fixed
2035,Argentina,0.3291420502954289,1.760526897454072,-1.6365089501909085,Trade Emission cut 90% Enercon E126 7000 Fixed
2035,Brazil,0.8446051319458483,2.249944523644664,-1.7535249658117935,Trade Emission cut 90% Enercon E126 7000 Fixed
2035,Chile,0.0049933867499999994,0.0024154435,0.0024654659999999995,Trade Emission cut 90% Enercon E126 7000 Fixed
2035,Paraguay,2.759e-05,0.00777415,-0.00870741,Trade Emission cut 90% Enercon E126 7000 Fixed
2035,Uruguay,2.9376321355301016,0.09573927992264313,2.747416433050519,Trade Emission cut 90% Enercon E126 7000 Fixed
2040,Argentina,0.44734818195177717,1.3178187368243686,-1.0276622898036116,Trade Emission cut 90% Enercon E126 7000 Fixed
2040,Brazil,0.9616874081718583,1.6725860695065866,-0.9736956577098608,Trade Emission cut 90% Enercon E126 7000 Fixed
2040,Chile,0.00570252375,0.002138605,0.0034651907499999995,Trade Emission cut 90% Enercon E126 7000 Fixed
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Emission cut 90% Enercon E126 7000 Fixed
2040,Uruguay,1.803633093055915,0.21802605559859545,1.444499809621949,Trade Emission cut 90% Enercon E126 7000 Fixed
2045,Argentina,0.6046978869546267,1.2972498904771648,-0.8696725525569224,Trade Emission cut 90% Enercon E126 7000 Fixed
2045,Brazil,1.0965248076362915,1.6867888135943583,-0.8650395437333855,Trade Emission cut 90% Enercon E126 7000 Fixed
2045,Chile,0.00509817825,0.00208351775,0.00291142825,Trade Emission cut 90% Enercon E126 7000 Fixed
2045,Paraguay,0.00196067,0.00581007,-0.00457815,Trade Emission cut 90% Enercon E126 7000 Fixed
2045,Uruguay,1.6026213221481789,0.318970573167574,1.1273698126502092,Trade Emission cut 90% Enercon E126 7000 Fixed
2050,Argentina,0.4547549797277886,1.7625183319996436,-1.5252597251166413,Trade Emission cut 90% Enercon E126 7000 Fixed
2050,Brazil,1.284548465754099,1.6376964312221653,-0.618372756656641,Trade Emission cut 90% Enercon E126 7000 Fixed
2050,Chile,0.0062484922499999995,0.00171856675,0.00444445225,Trade Emission cut 90% Enercon E126 7000 Fixed
2050,Paraguay,0.0040581775,0.0035092025000000005,8.991749999999986e-05,Trade Emission cut 90% Enercon E126 7000 Fixed
2050,Uruguay,1.7774494671940038,0.12161704995408243,1.4756410514907639,Trade Emission cut 90% Enercon E126 7000 Fixed
2020,Argentina,1.3228327032579992,0.37561020821450003,0.8543417567185019,Trade Emission cut 90% Enercon E101 3000 Fixed
2020,Brazil,1.048103769664,0.9375498329786094,-0.056898216192203366,Trade Emission cut 90% Enercon E101 3000 Fixed
2020,Chile,0.006447309,0.0,0.006447309,Trade Emission cut 90% Enercon E101 3000 Fixed
2020,Paraguay,0.0,0.008606582500000001,-0.009570842500000001,Trade Emission cut 90% Enercon E101 3000 Fixed
2020,Uruguay,0.32413755370000036,1.3797547119288902,-1.2515513603634993,Trade Emission cut 90% Enercon E101 3000 Fixed
2025,Argentina,0.982193760173933,0.8422656457763562,0.04522941217340093,Trade Emission cut 90% Enercon E101 3000 Fixed
2025,Brazil,0.4630146890043559,2.0465769843490955,-1.9130618129357215,Trade Emission cut 90% Enercon E101 3000 Fixed
2025,Chile,0.0054237975,0.0009627419999999999,0.0044177975,Trade Emission cut 90% Enercon E101 3000 Fixed
2025,Paraguay,0.0,0.00783573,-0.00879999,Trade Emission cut 90% Enercon E101 3000 Fixed
2025,Uruguay,1.6619788553702117,0.21496999992304897,1.3359601123272444,Trade Emission cut 90% Enercon E101 3000 Fixed
2030,Argentina,0.2681416600249605,1.455679618307464,-1.3430835197346322,Trade Emission cut 90% Enercon E101 3000 Fixed
2030,Brazil,0.4588902968678495,2.6211517137482714,-2.564603721837079,Trade Emission cut 90% Enercon E101 3000 Fixed
2030,Chile,0.0054077677499999996,0.00137066325,0.003975517749999999,Trade Emission cut 90% Enercon E101 3000 Fixed
2030,Paraguay,5.518e-05,0.0077465599999999996,-0.00864882,Trade Emission cut 90% Enercon E101 3000 Fixed
2030,Uruguay,3.402126743889048,0.04867309322612311,3.309853058914749,Trade Emission cut 90% Enercon E101 3000 Fixed
2035,Argentina,0.5414701075164499,1.545624817901736,-1.1935946472509193,Trade Emission cut 90% Enercon E101 3000 Fixed
2035,Brazil,0.7764634647835551,2.2598593298373544,-1.8454605271431086,Trade Emission cut 90% Enercon E101 3000 Fixed
2035,Chile,0.004378659236432155,0.003050857,0.001168659236432155,Trade Emission cut 90% Enercon E101 3000 Fixed
2035,Paraguay,0.00027234,0.007328680000000001,-0.008003660000000001,Trade Emission cut 90% Enercon E101 3000 Fixed
