period,load_zone,variable_om_cost_total,fuel_cost_total,startup_cost_total,capacity_cost,transmission_capacity_cost,mwh,MtCO2,tCO2_per_mwh,total_costs,costs_per_mwh,var_om_cost_per_mwh,fuel_cost_per_mwh,startup_cost_per_mwh,capacity_cost_per_mwh,tx_capacity_cost_per_mwh,scs_id
2040,Argentina,742548395.8402653,246690154.97159174,16040425.550484465,9833447463.75017,0.0,269073705.87500006,5.968474566380309,0.022181560056087395,10838726440.11251,40.281626199282776,2.7596468165686208,0.9168125669112881,0.05961350068867803,36.54555331511419,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2040,Brazil,3884187225.3818483,3458694906.3443003,0.0,30533451161.03983,0.0,1121252719.1249998,27.3940237655114,0.02443162303935287,37876333292.765976,33.780371406656485,3.464149659688656,3.084670250827474,0.0,27.231551496140355,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2040,Chile,397787379.5279346,755546321.7699873,134962851.4579588,3275508356.334318,0.0,138015707.74999994,17.557356668107914,0.12721274233445304,4563804909.0901985,33.06728620598042,2.8821891798611943,5.47435023221107,0.9778803707069991,23.732866423201163,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2040,Paraguay,327500129.6100002,0.0,0.0,3046485.205479452,0.0,57581093.275000006,0.0,0.0,330546614.81547964,5.74054079238876,5.687633057710472,0.0,0.0,0.052907734678287965,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2040,Uruguay,34664764.66270315,34770879.86293033,1215326.5045931665,801925066.2721554,0.0,27330430.574999996,0.0,0.0,872576037.302382,31.926904148394748,1.2683577950803344,1.2722404708375266,0.0444678872240258,29.341837995252863,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2045,Argentina,714410339.3356258,141799021.11282238,25673427.25363635,15322363553.439892,0.0,318804005.775,3.4331577344590856,0.010768866363875241,16204246341.141975,50.828239443698614,2.24090766237056,0.4447843143253942,0.08053044123841938,48.06201702576425,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2045,Brazil,3713600562.4043117,1979514036.9183705,0.0,41731209329.12147,0.0,1281643269.475,10.23242843861768,0.00798383503610111,47424323928.44415,37.00274878193727,2.897530577229587,1.5445124896019153,0.0,32.56070571510576,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2045,Chile,388377752.19677246,724750607.2488734,202347866.91297093,3820246848.4111676,0.0,156762419.25000003,16.886326826923526,0.10771922829280732,5135723074.769785,32.761187913153385,2.477492718311518,4.623242041787214,1.2907932135843896,24.369659939470264,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2045,Paraguay,327515822.42999977,61111.462499999994,60868.5,2262569476.8681927,0.0,73070680.0,0.0,0.0,2590207279.2606926,35.44797009225441,4.48217838440808,0.0008363335677182694,0.0008330085336553595,30.964122365744956,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2045,Uruguay,32505752.438712824,26363188.02912183,2565971.1666811397,1646824858.3656223,0.0,32585578.299999997,0.0,0.0,1708259770.000138,52.42379786152631,0.9975502702283736,0.8090446573146082,0.0787456077365716,50.53845732624676,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2050,Argentina,669922850.2529908,820814.5124999998,127270.5,20957717115.440933,0.0,377725433.59999996,0.0,0.0,21628588050.706425,57.26007868882469,1.7735709344963497,0.0021730453908730385,0.00033693918565932653,55.48399776975181,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2050,Brazil,5479809052.889878,1026433793.3400025,0.0,58531639553.439865,0.0,1464977015.5749998,0.0,0.0,65037882399.66975,44.39515549269047,3.740542680622922,0.7006483940890567,0.0,39.95396441797849,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2050,Chile,306136194.4220002,462889246.08750176,84915902.50988549,5534694432.414543,0.0,178055542.97499996,10.183970999999978,0.05719547299591716,6388635775.43393,35.88001625049624,1.7193297625392294,2.599690177308853,0.4769068184628668,31.084089492185292,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2050,Paraguay,327531781.23,123258.71249999998,60868.5,3222398540.7177653,0.0,92727099.15,0.0,0.0,3550114449.1602654,38.28561964844195,3.532212095842319,0.00132926311326326,0.0006564262287719803,34.7514218632576,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2050,Uruguay,32584796.576388415,26671004.142185804,1110000.63396596,2318996071.471464,0.0,38851223.725,0.0,0.0,2379361872.824004,61.24290677858189,0.8387070844159984,0.686490709558359,0.028570544954332967,59.689138439653206,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
2020,Argentina,949979473.4234618,1356392606.419247,0.0,718415728.7671233,0.0,136540472.225,32.99828145755789,0.24167399540834486,3024787808.609832,22.153049270441922,6.957493686253155,9.933996743354584,0.0,5.261558840834186,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2020,Brazil,3324865876.2000556,6710007935.829997,0.0,2606094344.3630137,0.0,656823855.8249996,51.604894581044825,0.07856732687674205,12640968156.393066,19.245598411640295,5.062035805663419,10.21584078641896,0.0,3.9677218195579163,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2020,Chile,325939104.78579277,944114485.3567384,0.0,752655864.8630136,0.0,82922909.17500006,22.81867553952017,0.27517938970717687,2022709455.0055447,24.392649451514412,3.9306279534637727,11.385448180119734,0.0,9.076573317930908,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2020,Paraguay,327500129.60999936,0.0,0.0,3046485.205479452,0.0,22203743.300000023,0.0,0.0,330546614.8154788,14.886976954713688,14.74977102667184,0.0,0.0,0.13720592804184728,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2020,Uruguay,35926529.37623142,46783991.236744605,542335.7073856213,154103578.1506849,0.0,13524698.624999994,0.08360379962400005,0.00618156470188999,237356434.4710465,17.549850170583493,2.6563645055884884,3.459152217282374,0.04009965193480394,11.394233795777831,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2025,Argentina,1062747404.0818094,1771966706.0669413,0.0,940730983.3934319,0.0,161775906.44999993,43.47811265964701,0.26875517877617205,3775445093.542183,23.337499238238294,6.569256370757983,10.953217601748397,0.0,5.815025265731913,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2025,Brazil,3840052575.0664487,7243308196.501567,0.0,6151265070.82312,0.0,750779774.2499998,65.77939142652104,0.08761476225466001,17234625842.391136,22.95563417329385,5.114752297239912,9.647713543878236,0.0,8.193168332175702,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2025,Chile,387079516.2998401,1181244575.9821556,0.0,859182748.3453014,0.0,94186385.82500002,28.89425799878247,0.3067774365232414,2427506840.6272974,25.7734365679733,4.109718330407547,12.541563896261282,0.0,9.122154341304467,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2025,Paraguay,327500129.60999966,0.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,330546614.8154791,11.731214333925406,11.623093514323116,0.0,0.0,0.10812081960229054,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2025,Uruguay,41504408.288313806,92431663.65767594,217638.0991176466,154103578.1506849,0.0,16125299.37499999,0.3653578063200002,0.02265742779860795,288257288.1957923,17.876089087852517,2.5738690069010786,5.732089774468202,0.013496685801385112,9.556633620681847,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2030,Argentina,1218835241.9354472,2277663982.5192137,0.0,1507110764.9274518,0.0,191675397.175,56.05702262683835,0.29245810079453327,5003609989.3821125,26.104602171836415,6.358850744014101,11.882922983796934,0.0,7.862828444025379,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2030,Brazil,4041838860.6672707,8016196443.636253,0.0,10359319709.745583,0.0,858175727.6999997,76.71616181958012,0.08939446705768225,22417355014.049107,26.122103306428805,4.709803284112707,9.340973165391771,0.0,12.071326856924324,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2030,Chile,453022161.0650677,1383875686.4984648,0.0,1074063270.6911213,0.0,106979753.05000007,33.994671119456676,0.31776733587680167,2910961118.254654,27.210392950656114,4.234653269888693,12.935865404846005,0.0,10.039874275921417,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2030,Paraguay,327500129.61000013,0.0,0.0,3046485.205479452,0.0,35756362.07500001,0.0,0.0,330546614.8154796,9.244414018466097,9.159212811500764,0.0,0.0,0.08520120696533279,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2030,Uruguay,46155918.257841006,161528933.7304034,0.0,171463915.61136782,0.0,19225896.900000002,0.9657360863133265,0.05023100307550939,379148767.59961224,19.720732383601423,2.400715997693767,8.401633201850956,0.0,8.918383184056697,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2035,Argentina,1403395728.716425,2837103709.540896,331134.3124396441,2226929679.164911,0.0,227100883.425,69.21543096962435,0.30477834311235835,6467760251.734671,28.479678961137314,6.179613692167322,12.49270221565584,0.001458093458051215,9.805904959856106,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2035,Brazil,4396611466.771968,10291702079.131365,0.0,14369813245.874931,0.0,980934147.5749993,103.27287690423225,0.10528013237130815,29058126791.778263,29.622912877091544,4.482065873270883,10.491735968794472,0.0,14.64911103502619,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2035,Chile,526445486.51735026,1580046188.5863602,0.0,1360690206.4445395,0.0,121510838.54999991,38.97281793436017,0.3207353220455592,3467181881.54825,28.533930988564087,4.332498177113029,13.003335401526298,0.0,11.19809740992476,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2035,Paraguay,327500129.61000055,0.0,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,330546614.81548,7.284775044189511,7.21763486364415,0.0,0.0,0.06714018054536113,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2035,Uruguay,47269829.56588513,179077400.03069246,749394.6596674502,294247002.61759,0.0,22922726.72500001,1.1170368173893632,0.04873053850836599,521343626.8738351,22.74352580861363,2.062138162399836,7.812220691676565,0.03269221278331363,12.836474741753912,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2040,Argentina,1623118284.5962064,3488378946.6135993,0.0,3199656860.5965114,0.0,269073705.87500006,85.39769359538622,0.3173765839277446,8311154091.806316,30.88802030945126,6.032244136668771,12.964399235033945,0.0,11.891376937748547,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2040,Brazil,5089517961.675973,13675465686.390335,0.0,18262885625.269596,0.0,1121252719.1249998,146.49625182273107,0.13065408834598274,37027869273.33591,33.02366062686708,4.539135446331597,12.196595337634818,0.0,16.28792984290066,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2040,Chile,608615412.6032346,1737585621.8528097,0.0,1785616402.2340262,0.0,138015707.74999994,42.89461585217733,0.3107951736180359,4131817436.69007,29.937298471666693,4.409754675936406,12.589767137232323,0.0,12.937776658497967,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2040,Paraguay,327500129.61000025,0.0,0.0,3046485.205479452,0.0,57581093.275000006,0.0,0.0,330546614.8154797,5.740540792388761,5.687633057710474,0.0,0.0,0.052907734678287965,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2040,Uruguay,61188738.13974602,390676708.6160613,810399.3181288773,294247002.61759,0.0,27330430.574999996,2.8538558187690475,0.10442044851571271,746922848.6915262,27.32934801893535,2.238850133437608,14.29456837659285,0.029651904528360234,10.76627760437653,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2045,Argentina,1879414697.2708793,4250969412.711455,0.0,4756972023.117162,0.0,318804005.775,103.72417853357548,0.32535406285572255,10887356133.099495,34.15062526153886,5.895204148084954,13.334115430505697,0.0,14.921305682948212,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2045,Brazil,5492431187.280372,15004887198.448044,0.0,26181049015.551754,0.0,1281643269.475,163.98403924659394,0.1279482701249364,46678367401.28017,36.42071745939184,4.285460172962355,11.707537936507483,0.0,20.427719349922,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2045,Chile,706777372.6431421,1951342834.0314903,0.0,2284349436.239646,0.0,156762419.25000003,48.515127058515844,0.30948187257269466,4942469642.914278,31.5284088275786,4.508589341913604,12.447771879046769,0.0,14.572047606618227,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2045,Paraguay,328367475.12830067,16287790.225253034,829598.625,101353955.38170819,0.0,73070680.0,0.06474839162399992,0.0008861063236855045,446838819.3602619,6.115158903136825,4.4938335749482645,0.22290459354221193,0.011353372173353252,1.3870673624729946,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2045,Uruguay,73232540.48473045,590250330.2981018,1368384.9149045197,294247002.61759,0.0,32585578.299999997,4.498716740985713,0.13805852084526954,959098258.3153267,29.433212738634342,2.2473911560050617,18.113851620614074,0.04199357465153595,9.029976387363671,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2050,Argentina,2239095169.266407,5435081730.141251,0.0,6694981218.583673,0.0,377725433.59999996,132.52941969216437,0.3508617845217939,14369158117.99133,38.04127771075072,5.927837974600203,14.388974759631466,0.0,17.72446497651905,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2050,Brazil,5801222284.9733,16796321457.276302,0.0,34784389677.16252,0.0,1464977015.5749998,191.736733957016,0.13088037007990863,57381933419.412125,39.169169761267455,3.9599408204341926,11.465245719697375,0.0,23.743983221135885,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2050,Chile,903702743.7530217,2709756004.2002025,0.0,2851032396.537428,0.0,178055542.97499996,67.28753025143799,0.3779019126682596,6464491144.490652,36.306037074051126,5.075397983425357,15.218599538800474,0.0,16.012039551825296,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2050,Paraguay,328320321.87702805,14844518.824386641,783856.2018000034,1255883863.7452781,0.0,92727099.15,0.058430877245372694,0.0006301380910326115,1599832560.6484928,17.253128538621954,3.5407159814836935,0.16008824777720485,0.008453367019839566,13.543870942341218,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2050,Uruguay,139721030.37185425,1594597998.850751,0.0,735549043.291985,0.0,38851223.725,13.550803596702673,0.34878704703406793,2469868072.5145903,63.57246531015389,3.5963096390692706,41.043700711662744,0.0,18.932454959421875,0.0,prm15_fix_wcost_re18_c2p1_tnt1
2020,Argentina,940379139.6244569,1315519334.2368495,3315752.648894104,718415728.7671233,0.0,136540472.225,31.936467987483862,0.2338974478926434,2977629955.2773237,21.80767289548111,6.887182417787752,9.634647608871997,0.02428402798717583,5.261558840834186,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2020,Brazil,3302340321.6055713,6684639242.144138,0.0,2606094344.3630137,0.0,656823855.8249996,47.78404170007617,0.07275016167014416,12593073908.112724,19.17268046285449,5.027741139909858,10.177217503386716,0.0,3.9677218195579163,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2020,Chile,321828079.48320186,1346617995.4219983,0.0,752655864.8630136,0.0,82922909.17500006,21.829982888244956,0.2632563558783867,2421101939.7682137,29.197021231596366,3.8810514812501045,16.239396432415354,0.0,9.076573317930908,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2020,Paraguay,327500129.60999936,0.0,0.0,3046485.205479452,0.0,22203743.300000023,0.0,0.0,330546614.8154788,14.886976954713688,14.74977102667184,0.0,0.0,0.13720592804184728,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2020,Uruguay,40973288.871896565,83897635.82384442,1230115.5147633997,154103578.1506849,0.0,13524698.624999994,0.2892174241957278,0.021384389568660567,280204618.36118925,20.717993511754823,3.0295158515516705,6.203290598192124,0.09095326623319862,11.394233795777831,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2025,Argentina,958481029.4321626,1283463473.7561376,5829306.39206811,1622518245.1358085,0.0,161775906.44999993,31.154617731856916,0.19257884820744844,3870292054.7161765,23.923785312940698,5.924745226066159,7.933588517106023,0.03603321730649535,10.029418352462022,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2025,Brazil,3624258923.0534105,6020739786.232096,0.0,7104712203.487898,0.0,750779774.2499998,42.88920023239705,0.05712620625035047,16749710912.773405,22.309752456378735,4.827326264448062,8.019315374134292,0.0,9.463110817796382,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2025,Chile,361622843.01899767,1026870701.5628705,3314836.8848094526,1222818614.285053,0.0,94186385.82500002,21.806799720056482,0.23152815058191004,2614626995.751731,27.760137230552136,3.839438575452925,10.902538541725283,0.035194437664998406,12.982965675708927,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2025,Paraguay,327500129.60999966,0.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,330546614.8154791,11.731214333925406,11.623093514323116,0.0,0.0,0.10812081960229054,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2025,Uruguay,45656465.0066329,153756095.9559532,2301312.057160294,154103578.1506849,0.0,16125299.37499999,0.897107315691219,0.055633529327341225,355817451.17043126,22.065788851156228,2.8313561159315177,9.535084737361863,0.1427143771810001,9.556633620681847,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2030,Argentina,834874806.8950279,813742420.2031987,29626979.698820785,3666761964.6549573,0.0,191675397.175,19.698006669590228,0.10276752760087363,5345006171.452004,27.885718512804246,4.355670154854488,4.245419246270037,0.15456850558536364,19.130060606094357,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2030,Brazil,3662604494.184779,5927733944.734863,0.0,12502590369.068115,0.0,858175727.6999997,42.89778565192714,0.049987181258199495,22092928807.98776,25.744061612181817,4.267895695443333,6.907366117918305,0.0,14.568799798820178,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2030,Chile,385502920.3255688,1211488271.2423754,43913535.58643099,1652516201.5687017,0.0,106979753.05000007,22.6868858436245,0.21206709865016354,3293420928.723077,30.78546019061945,3.6035129015991734,11.32446315029491,0.4104845480986176,15.44699959062675,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2030,Paraguay,327500129.61000013,0.0,0.0,3046485.205479452,0.0,35756362.07500001,0.0,0.0,330546614.8154796,9.244414018466097,9.159212811500764,0.0,0.0,0.08520120696533279,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2030,Uruguay,48474582.57850506,197336522.88147852,714026.3168216926,197730168.98431745,0.0,19225896.900000002,1.281075834858845,0.06663282558530961,444255300.7611227,23.107130089786484,2.5213170980077946,10.264099714457457,0.03713877800008865,10.284574499321144,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2035,Argentina,721191569.262569,349820336.3410266,26947817.489947554,6328508259.991614,0.0,227100883.425,8.471769280954879,0.03730399086603588,7426467983.085157,32.70118491431472,3.1756440502827994,1.5403741767325825,0.11866011740481433,27.86650656989453,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2035,Brazil,3938463585.80871,4773859083.77978,0.0,20241008978.683624,0.0,980934147.5749993,41.45517588501649,0.04226091627812044,28953331648.272114,29.516080890698554,4.015013235643922,4.866645835076085,0.0,20.63442181997855,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2035,Chile,379116348.2589698,905513451.6737068,92737879.11804228,2180060340.5969224,0.0,121510838.54999991,21.36085183402828,0.1757937982235108,3557428019.647641,29.276631303830666,3.1200208375071745,7.452120835303934,0.7632066425077135,17.941282988511844,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2035,Paraguay,327500129.6100006,0.0,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,330546614.81548005,7.284775044189512,7.217634863644151,0.0,0.0,0.06714018054536113,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2035,Uruguay,38817904.42492483,50944164.513889655,0.0,378327420.98452985,0.0,22922726.72500001,0.0,0.0,468089489.9233444,20.420323268646573,1.6934243857904219,2.222430390810744,0.0,16.504468492045408,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2040,Argentina,743240947.7207854,248982626.34554577,17202705.26120505,9609666113.0039,0.0,269073705.87500006,6.0245418590377025,0.02238993155963163,10619092392.331436,39.465366405086804,2.762220653645224,0.9253324308887033,0.06393305955059272,35.71388026100229,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2040,Brazil,3898974061.0761805,3556753134.072946,0.0,30692280123.996696,0.0,1121252719.1249998,28.546528743075424,0.025459495666019422,38148007319.14582,34.02266649477173,3.4773374410354623,3.1721244224482734,0.0,27.37320463128799,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2040,Chile,382366288.6220943,706024879.1384311,160651185.80657452,3545978764.345941,0.0,138015707.74999994,16.34878439788687,0.1184559689937675,4795021117.913041,34.74257529149281,2.770454862389346,5.1155400399591935,1.1640065353834668,25.692573853760805,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2040,Paraguay,327500129.6100002,0.0,0.0,3046485.205479452,0.0,57581093.275000006,0.0,0.0,330546614.81547964,5.74054079238876,5.687633057710472,0.0,0.0,0.052907734678287965,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2040,Uruguay,34621622.79842153,34602875.48760306,1140200.8459735005,804101903.2125015,0.0,27330430.574999996,0.0,0.0,874466602.3444996,31.996078508342336,1.2667792665546593,1.2660933164827415,0.04171909560094813,29.421486829703987,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2045,Argentina,710654092.4167947,140927875.87978816,26350669.6687816,13008511501.99878,0.0,318804005.775,3.4122272269460554,0.01070321315019573,13886444139.964144,43.55793493311587,2.229125354586504,0.44205177264695295,0.08265476340149541,40.80410304248091,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2045,Brazil,3716589732.7033176,2029757466.4517353,0.0,43376015624.92654,0.0,1281643269.475,10.604279181111794,0.008273970950946147,49122362824.08159,38.327640767156375,2.8998628723152784,1.5837148407787338,0.0,33.84406305406236,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2045,Chile,383868170.79651797,710247275.7942075,198655108.84451327,5255981633.488124,0.0,156762419.25000003,16.53540659194204,0.10548068007021418,6548752188.923363,41.77501355397946,2.448725738177952,4.530724131410133,1.2672368147604562,33.528326869630924,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2045,Paraguay,327515822.4299997,61111.462499999994,60868.5,2225814319.5670824,0.0,73070680.0,0.0,0.0,2553452121.9595823,34.9449618090263,4.482178384408079,0.0008363335677182694,0.0008330085336553595,30.46111408251685,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2045,Uruguay,32629508.616842188,26845123.14587567,2539453.2618671604,1136160767.524143,0.0,32585578.299999997,0.0,0.0,1198174852.548728,36.77009631431731,1.0013481521315273,0.8238344858797756,0.07793181506516829,34.86698186124084,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2050,Argentina,666429079.7909884,820814.5124999998,127270.5,21139171085.8028,0.0,377725433.59999996,0.0,0.0,21806548250.60629,57.73121508597903,1.7643214369745541,0.0021730453908730385,0.00033693918565932653,55.96438366442794,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2050,Brazil,4787683785.498535,989359572.2902193,0.0,58998374725.702156,0.0,1464977015.5749998,0.0,0.0,64775418083.49091,44.21599615203978,3.2680948128181937,0.6753413615174694,0.0,40.27255997770411,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2050,Chile,305697439.74199766,461180634.1124997,107497782.09657057,5774346672.917458,0.0,178055542.97499996,10.183971000000055,0.05719547299591759,6648722528.8685255,37.34072198921684,1.7168656175164363,2.59009422794129,0.6037317361788836,32.43003040758023,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2050,Paraguay,327530394.24801713,117857.4845858696,60868.5,3243808839.1025243,0.0,92727099.15,0.0,0.0,3571517959.3351274,38.516442249073926,3.5321971381654844,0.0012710144678980784,0.0006564262287719803,34.98231767021177,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2050,Uruguay,32487072.95437689,26290445.806467902,1429164.4790528698,2315702499.74288,0.0,38851223.725,0.0,0.0,2375909182.9827776,61.154037252472094,0.8361917550996495,0.6766954367398862,0.03678557177938337,59.60436448885317,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
2020,Argentina,949979473.4234622,1356392606.4192412,0.0,718415728.7671233,0.0,136540472.225,32.99828145755765,0.24167399540834317,3024787808.6098266,22.153049270441883,6.957493686253158,9.933996743354541,0.0,5.261558840834186,0.0,prm15_fix_wcost_re19_c2p1_tnt1
2020,Brazil,3324865876.2000585,6710007935.829987,0.0,2606094344.3630137,0.0,656823855.8249996,51.6048945810448,0.078567326876742,12640968156.393059,19.245598411640284,5.062035805663424,10.215840786418944,0.0,3.9677218195579163,0.0,prm15_fix_wcost_re19_c2p1_tnt1
2020,Chile,325939104.7857928,944114485.3567352,0.0,752655864.8630136,0.0,82922909.17500006,22.818675539520157,0.2751793897071767,2022709455.0055418,24.39264945151438,3.930627953463773,11.385448180119695,0.0,9.076573317930908,0.0,prm15_fix_wcost_re19_c2p1_tnt1
2020,Paraguay,327500129.60999936,0.0,0.0,3046485.205479452,0.0,22203743.300000023,0.0,0.0,330546614.8154788,14.886976954713688,14.74977102667184,0.0,0.0,0.13720592804184728,0.0,prm15_fix_wcost_re19_c2p1_tnt1
2020,Uruguay,35926529.37623142,46783991.23674463,542335.7073856213,154103578.1506849,0.0,13524698.624999994,0.08360379962400011,0.0061815647018899945,237356434.47104657,17.5498501705835,2.6563645055884884,3.4591522172823757,0.04009965193480394,11.394233795777831,0.0,prm15_fix_wcost_re19_c2p1_tnt1
2025,Argentina,1078054443.4116995,1848687922.2738469,0.0,832001372.5413291,0.0,161775906.44999993,45.44725288081705,0.2809272028085556,3758743738.2268753,23.234261644446974,6.6638751534048355,11.427461374448987,0.0,5.142925116593155,0.0,prm15_fix_wcost_re19_c2p1_tnt1
2025,Brazil,3855711260.0361924,7314410643.499826,0.0,6090356532.949095,0.0,750779774.2499998,66.71020800789063,0.08885456201125233,17260478436.485115,22.99006849742013,5.1356088593194995,9.742418342058619,0.0,8.112041296042008,0.0,prm15_fix_wcost_re19_c2p1_tnt1
2025,Chile,387083039.3174405,1181263649.4006262,0.0,859182748.3453014,0.0,94186385.82500002,28.894775303680458,0.3067829288764457,2427529437.063368,25.773676479887026,4.10975573515102,12.541766403431543,0.0,9.122154341304467,0.0,prm15_fix_wcost_re19_c2p1_tnt1
2025,Paraguay,327500129.60999966,0.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,330546614.8154791,11.731214333925406,11.623093514323116,0.0,0.0,0.10812081960229054,0.0,prm15_fix_wcost_re19_c2p1_tnt1
2025,Uruguay,41890195.31425747,97448829.31602795,217638.09911764652,154103578.1506849,0.0,16125299.37499999,0.4067483440131641,0.02522423519427926,293660240.880088,18.21114970028816,2.5977933395272235,6.0432260542777065,0.013496685801385107,9.556633620681847,0.0,prm15_fix_wcost_re19_c2p1_tnt1
2030,Argentina,1233032847.1032162,2322367767.2684865,0.0,1453718171.938601,0.0,191675397.175,57.10678968127619,0.2979348968252695,5009118786.310304,26.133342411895295,6.432921831785509,12.116149498039961,0.0,7.584271082069826,0.0,prm15_fix_wcost_re19_c2p1_tnt1
2030,Brazil,4154584619.1668324,8766535423.943945,0.0,9696319649.236412,0.0,858175727.6999997,85.19726319313354,0.09927717650727674,22617439692.34719,26.355254480296576,4.84118168932784,10.215315046766905,0.0,11.29875774420183,0.0,prm15_fix_wcost_re19_c2p1_tnt1
