index,period,horizon,load_zone,prm15_fix_wcost_re1_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re1_c2p1_tnt1,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re2_c2p1_tnt1,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re3_c2p1_tnt1,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re4_c2p1_tnt1,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re5_c2p1_tnt1,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re6_c2p1_tnt1,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re7_c2p1_tnt1,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re8_c2p1_tnt1,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re9_c2p1_tnt1,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re10_c2p1_tnt1,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re11_c2p1_tnt1,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re12_c2p1_tnt1,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re13_c2p1_tnt1,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re14_c2p1_tnt1,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re15_c2p1_tnt1,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re16_c2p1_tnt1,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re17_c2p1_tnt1,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re18_c2p1_tnt1,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re19_c2p1_tnt1,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re20_c2p1_tnt1
380,2050,205005,Argentina,6.408418557212788,0.0,12.295610277063666,0.0,12.467516025011774,0.0,8.29241530904938,0.0,12.261731791798958,0.0,7.2246575204673205,0.0,7.33317429470861,0.0,8.491087436518978,0.0,12.383643427573515,0.0,6.418600896627252,0.0,12.616864548011943,0.0,15.241698336953624,0.0,16.562522467381157,0.0,15.57102671640265,0.0,19.30645577456889,0.0,13.17163942664722,0.0,18.182734922698778,0.0,12.768485639164586,0.0,12.13742278977565,0.0,11.590877779019557,0.0
381,2050,205005,Brazil,0.09104729184052346,0.0,5.776085394030711,0.0,5.5571014286728575,0.0,0.0,0.0,6.019234462936973,0.0,0.041925417796336184,0.0,0.12796250479987045,0.0,0.0,0.0,6.267711558788829,0.0,0.018958564277001773,0.0,0.0,0.0,0.0,0.0,5.079125912920214,0.0,0.0,0.0,3.254325788984995,0.0,0.0,0.0,5.281427660800225,0.0,0.03210621840825993,0.0,0.014383142062710307,0.0,0.0,0.0
382,2050,205005,Chile,1.4591912036584216,0.0,1.3831948901918474,0.0,1.1257684897256217,0.0,1.3976177349552228,0.0,0.8184820301950012,0.0,1.4123528194494095,0.0,0.9430143563193668,0.0,1.1305086316030672,0.0,1.4453538462097444,0.0,1.6030494956826649,0.0,0.0,0.0,0.0,0.0,0.43321762750094944,0.0,0.05335539411169977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05399854758742512,0.0,0.3703244448309323,0.0,0.0,0.0
383,2050,205005,Paraguay,4.4693466336146495,2.003472902813169,3.0693095636018626,1.7707582053205144,1.1026088829351433,1.1412142558789435,5.534519253727454,1.4943946680271605,1.1201213435065258,1.6244890711500553,4.585812395317632,1.9192201785681113,4.896559329088196,1.8378776770808336,5.157458703224213,1.2169247446212865,5.540447468797687,1.4741114340210268,4.653959984496066,2.4605300467179934,4.941479762707515,2.6674422968166316,5.328425014273448,2.0318559430466494,3.144559710069172,1.8362970949941035,5.24235949093378,1.7720197173313235,1.0647900835765751,1.9707038666067445,5.200288839208911,2.9774448509525606,4.11224733899551,1.9780076029415772,4.882188677802216,1.8423007256882888,5.256959228212376,1.9297524362246006,4.761073665601788,3.147351223850915
384,2050,205005,Uruguay,0.10225268020981952,0.017476855693328602,0.6280569250629195,0.0003890836000037826,0.7028162860377682,0.0,0.16499075262923882,0.0,0.7975200347567554,0.009924469234798172,0.12093788492955726,0.017040522576449838,0.14149276051461918,0.010158943874924454,0.19842034810699588,0.0,0.6387599600600644,0.0,0.09765853869001392,0.003510535361785,0.13780063351910837,0.0270815395674433,0.20560747547797756,0.0,0.564694440140636,0.0,0.19458807853462556,0.0,0.9138652014666301,0.0,0.1851244528479215,0.012205945480822171,0.604319370300063,0.0007488977224535602,0.15093334558633856,0.0,0.19266881388172963,0.0,0.1049342887653748,0.03712957105511749
385,2050,205006,Argentina,1.5562959121996909,0.0,4.902177012202467,0.0,5.090152285319339,0.0,2.2556051978593232,0.0,4.949628771943346,0.0,1.8381091918744803,0.0,1.780150752891375,0.0,2.2797118097307605,0.0,4.95110635823137,0.0,1.590900394795098,0.0,5.611901889975987,0.0,7.887041715158568,0.0,8.94006767436849,0.0,8.144535993112184,0.0,11.702576348716358,0.0,5.962718253639481,0.0,10.388697406692499,0.0,5.669631413799998,0.0,5.18800108000216,0.0,4.7656314222661615,0.0
386,2050,205006,Brazil,3.142973887110202,0.0,11.287454746453266,0.0,9.552858331642659,0.0,2.7386721384764527,0.0,11.59255021529585,0.0,2.8625182382069316,0.0,3.5396122891335597,0.0,2.5237193516396097,0.0,11.275067330997114,0.0,2.9270250157044586,0.0,1.9059490392862,0.0,2.239104606165437,0.0,9.190101815536138,0.0,2.1507694447313557,0.0,9.062671968780753,0.0,2.2720926501443874,0.0,11.377357088128319,0.0,2.6718873542610715,0.0,2.5996749079040673,0.0,1.8041291387668168,0.0
387,2050,205006,Chile,0.34021247031716434,0.0,0.33640205094481224,0.0,0.2482334981411645,0.0,0.34398645124345295,0.0,0.03392363051025178,0.0,0.3159210867577561,0.0,0.05479822855031967,0.0,0.25278731048861175,0.0,0.3598204234583311,0.0,0.5799844680298413,0.0,0.0,0.0,0.0,0.0,0.08253267526020262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048504679927202206,0.0,0.0,0.0
388,2050,205006,Paraguay,3.797946275734155,1.1282657237451499,3.607930350610687,0.9456763012259786,0.7279348717871061,0.33829627057632566,4.711312891861407,0.6467743848547728,0.6925931867032152,0.8561207898995299,4.125361175712355,1.1379242877170381,4.590764601875032,0.982983465399754,4.703484646007945,0.40017670505466674,5.0237297717642315,0.6170953275648141,3.930164707977737,1.8460141242868089,4.507470335948267,2.4140333045059874,4.844385101583274,1.4860033233111558,3.647314186633748,1.101867472207176,4.879656068444977,1.1941319711377505,0.7943828482566164,1.3338776572161852,4.410521008660039,2.3382737032887206,3.354255068053579,1.4517739126563354,4.5029611881628595,1.1699915128098544,4.732572030417359,1.1425167826440001,4.629777339821816,2.701588957774318
389,2050,205006,Uruguay,0.0,0.0,0.00836734399869066,0.0,0.022806075799937438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005311775745174095,0.0,0.0,0.0,0.03448772307612656,0.0,0.0,0.0,0.001164796573165397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,2050,205007,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009254845518246641,0.0,0.0,0.0,0.028682392041585788,0.0,0.0,0.0,0.004753103502079401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,2050,205007,Chile,1.3251782324468362,0.0,1.2677499441403617,0.0,1.0320089618634487,0.0,1.2883406720441197,0.0,0.7375216570381059,0.0,1.3019076935280538,0.0,0.8493117656406872,0.0,1.059764128577263,0.0,1.3053592365926636,0.0,1.5434540982469258,0.0,0.0,0.0,0.0,0.0,0.40016378692578586,0.0,0.03777047591169951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036496992278090806,0.0,0.33644702949796956,0.0,0.0,0.0
392,2050,205007,Paraguay,3.0364584881604824,0.5432888686148584,3.343804092455663,0.4465302478885884,0.12023528515956693,0.11375500284173935,3.58418473638,0.27700599359256156,0.04926950487300808,0.3732197953999549,3.149345374078292,0.5169130722632383,3.3436293537714357,0.4503735659060644,3.5851498757805427,0.15395815685064812,3.7628053729087103,0.28569045583030495,3.0338747094305414,0.979987486783542,3.233032909751475,1.4174282195452892,3.715442541737893,0.61778822088359,3.2217557700342776,0.48964478339770484,3.738644525006707,0.47763469125031094,0.018767182851681795,0.6028204986808771,3.287217777574449,1.4323228941526607,3.325440859634387,0.6934174786863754,3.269275137619504,0.5350666029897487,3.372628693851694,0.5371117782890991,3.2098435089703226,1.5764108079989245
393,2050,205007,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4954381254071172,0.0,2.3023457361770747,0.0,1.12546678790002,0.0,2.341308109347565,0.0,2.603754322750301,0.0,1.6676573221830955,0.0,1.8119186219067984,0.0,1.2779783185999976,0.0,1.122501544592468,0.0,1.3162961095604961,0.0
394,2050,205007,Brazil,1.4955767561117874,0.0,1.3505343875504967,0.0,1.2545581239272032,0.0,1.4112109880344825,0.0,1.6936541510978054,0.0,1.2747377161581845,0.0,1.862150357099355,0.0,1.3270230389847835,0.0,1.282028429959321,0.0,1.1798662128146586,0.0,0.6832319256091993,0.0,1.647551555520283,0.0,1.7038597836105531,0.0,1.6038938088022978,0.0,1.9278879261615702,0.0,1.2946226801775877,0.0,2.1711996290603492,0.0,2.168255673747185,0.0,1.5646385988136862,0.0,0.24897795329369626,0.0
395,2050,205008,Argentina,9.3396391552835,0.0,15.423669836157085,0.0,16.332712361303948,0.0,13.462456487534666,0.0,15.078098483311862,0.0,10.715229762968937,0.0,11.287286370160723,0.0,13.906845030143103,0.0,16.076243667479858,0.0,9.134109370589243,0.0,17.086376650250678,0.0,21.34661158611063,0.0,21.129462832973278,0.0,22.018128379798696,0.0,23.570027509083417,0.0,17.849983597861552,0.0,21.5236856553546,0.0,19.033202692636667,0.0,18.094623777306666,0.0,15.339939295365925,0.0
396,2050,205008,Brazil,1.373911359322601,0.0,1.317771493012456,0.0,1.311561776109031,0.0,1.4048777005845208,0.0,1.48605936223479,0.0,1.3484194514964047,0.0,1.646525269257642,0.0,1.3570525900100854,0.0,1.3033285081177846,0.0,1.1895386045839031,0.0,0.8195126275915167,0.0,1.1614332551472741,0.0,1.3029088044540857,0.0,1.1903681182372245,0.0,1.463046769750658,0.0,1.2679235168101053,0.0,1.8504956836816038,0.0,1.8268604120248408,0.0,1.3081284591695816,0.0,0.22010026726704265,0.0
397,2050,205008,Chile,1.341463223726704,0.0,1.3213863628435463,0.0,1.0286947316027666,0.0,1.2967349530277361,0.0,0.7294225936750373,0.0,1.3210969272514832,0.0,0.8352736475508119,0.0,1.046854924572463,0.0,1.3360387145764427,0.0,1.558192690156881,0.0,0.0,0.0,0.0,0.0,0.36334693939356644,0.0,0.005885223119364362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007624130910660172,0.0,0.2969855958619908,0.0,0.0,0.0
398,2050,205008,Paraguay,3.060343851447479,0.0,3.937596476147654,0.0,0.8249274672353331,0.0,3.889537462678237,0.0,0.8231416466090065,0.0,3.012056285370783,0.0,3.3837575375165883,0.0,3.69996946844544,0.0,4.042936658959384,0.0,3.0220262353509035,0.7420995982697631,3.4446388079760384,1.3131855225472788,3.8462067250479013,0.1899212927157982,3.8111374689401245,0.0,3.881454908233555,0.0,0.8669522353467898,0.14832089828732942,3.522169077391358,1.3596591317180673,3.941947584230977,0.29695157948432255,3.3432918266613654,0.0,3.40590012747013,0.0,3.183147502651137,1.49806793991582
399,2050,205008,Uruguay,0.0,0.0,0.015762872399061826,0.0,0.013258393962711588,0.0,0.0,0.0,0.04177722582322072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023541302998729284,7.866444337821703e-05,0.0018856825495185184,0.0,0.04247582815690837,0.0,0.0,0.0,0.08403315927914982,0.0,0.003450404724605957,0.0,0.0423928056209134,0.0,0.0,0.0,0.0,0.0,0.0009424246782064609,0.004998191304631519
400,2050,205009,Argentina,2.261900079088118,0.0,5.838508899485731,0.0,6.658115323516162,0.0,4.2889082808882355,0.0,5.555818505679875,0.0,2.770240951936321,0.0,2.856171207538747,0.0,4.5636100629205565,0.0,6.35719454766673,0.0,2.3075106734801265,0.0,7.22268408595481,0.0,10.571116576340163,0.0,10.27000199991117,0.0,11.090755191048688,0.0,12.762793992567895,0.0,7.678791631724392,0.0,10.920427714438754,0.0,8.445973398517618,0.0,7.581748581527937,0.0,5.8883358121724205,0.0
401,2050,205009,Brazil,0.041688261616323836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655974107101784,0.0,0.010358742686915261,0.0,0.09549347569988974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,2050,205009,Chile,1.8752927369991368,0.0,1.8390925872785275,0.0,1.487445873198515,0.0,1.8432134792701276,0.0,1.1774401801315455,0.0,1.9063224689484524,0.0,1.3095450211902897,0.0,1.5199084866511505,0.0,1.8447331539884408,0.0,2.1255653706381272,0.0,0.0,0.0,0.0,0.0,0.5256917944684568,0.0,0.09426205775649418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08913041954222592,0.0,0.45951399366067786,0.0,0.0,0.0
403,2050,205009,Paraguay,2.6265174953962145,0.2943565663254747,3.417914325492394,0.2058618378264794,0.059252198559640555,0.0,3.5309459259294447,0.07066379317805688,0.03562651009917052,0.15702849693410936,2.8685208826173745,0.2835722289470934,3.1315881325298256,0.22135023121388317,3.3893362041369164,0.0010163818368289007,3.527894870198599,0.06746730425229774,2.5769226178106055,0.6883361707170553,3.1640276107374055,1.119418030609372,3.5525902341157463,0.45836077015268245,3.335732261333093,0.2990786743810142,3.5806982490749193,0.3187422483569874,0.0,0.4589618086242809,3.2500827901581117,1.1391619684977692,3.4818869083210537,0.5353267485392601,3.179954819809738,0.3387796361268369,3.1906903289753172,0.3235631357202349,3.0871547037949516,1.2416148939089358
404,2050,205009,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010885512672663598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006468637271738589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,2050,205010,Uruguay,0.1517470558262375,0.01784200325302752,0.37019895092163735,0.010755731900004919,0.31858623345970055,0.0,0.20975939938712124,0.0,0.34104328026531944,0.024322809761456822,0.17382138577025413,0.015276625338467874,0.16892478366497837,0.017084176787441355,0.2566340124664254,0.0,0.43569125585760915,0.0,0.1376325756253073,0.005703281293507235,0.13701657017238877,0.017279104543237493,0.19196564732863433,0.0,0.2613028010751983,0.0,0.18938761583030886,0.0,0.34792608614988385,0.0,0.1742832521415284,0.00493706045731857,0.3902533302581576,0.0,0.13814047418933625,0.0,0.14673235704345047,0.0,0.14026124177755364,0.02386611852923653
406,2050,205010,Paraguay,3.070766669150879,0.4994792461409443,3.5683487031007344,0.36367164861285106,0.12136083242600465,0.0,3.7531940908257884,0.17340177631811826,0.12765076344715434,0.28124557749945217,3.207243090130178,0.45590092001283816,3.4362839413808755,0.38440137326474944,3.502769213447949,0.019875936731357534,3.6840720904521596,0.16896593347013283,3.0434287425457534,0.9202173737935002,3.4169954093283876,1.288192983535022,3.4884947133924356,0.41881010025489784,2.8302941025404205,0.36281208399023074,3.4835612876945605,0.3089592986645885,0.09837811674527305,0.3796375060696253,3.446713857677763,1.2956074473937758,3.239198425293535,0.48279124078794666,3.3332674712528862,0.4236828410483658,3.260181194768491,0.39775730806861315,3.219576473769945,1.430103312743906
407,2050,205010,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,2050,205010,Argentina,7.659043784246752,0.0,13.230057302343008,0.0,13.925431333281765,0.0,11.456618163150662,0.0,12.904482773158872,0.0,8.949450663826369,0.0,9.407812253435361,0.0,11.69677925906925,0.0,13.68318443022463,0.0,7.442073670031102,0.0,14.13496647498254,0.0,17.21540378126471,0.0,16.988509876780927,0.0,17.720927300076955,0.0,19.562181142768427,0.0,14.56267645295095,0.0,17.856889964412197,0.0,15.069054361522657,0.0,14.0591611707542,0.0,12.394062449529482,0.0
409,2050,205010,Chile,2.36470292989391,0.0,2.312798070886206,0.0,1.9116332414306498,0.0,2.2803543569278624,0.0,1.5570562341301093,0.0,2.347318670140272,0.0,1.7307571338503955,0.0,1.9481288500936296,0.0,2.3202213718675737,0.0,2.5710481954780913,0.0,0.004024457445791229,0.0,0.08652653216003627,0.0,0.6948512938613098,0.0,0.2229503589118095,0.0,0.0,0.0,0.006393153223479341,0.0,0.0,0.0,0.2011952829400921,0.0,0.6154158925196241,0.0,0.01765796212835762,0.0
410,2050,205011,Argentina,6.952710416869152,0.0,12.831255632086938,0.0,13.603057868440512,0.0,10.592097761341764,0.0,12.502183805953603,0.0,8.11121339763343,0.0,8.516950694342464,0.0,10.810278729472461,0.0,13.4340498354083,0.0,6.715069753064217,0.0,12.785192499633828,0.0,15.474207206957415,0.0,16.142032956779772,0.0,15.96744175065834,0.0,18.495045810871705,0.0,13.12367836214592,0.0,16.89396206426563,0.0,13.608770634838466,0.0,12.759449734101102,0.0,11.1047649459581,0.0
411,2050,205011,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,2050,205011,Chile,2.79911546715317,0.0,3.276647270655129,0.0,2.8187586850957875,0.0,2.678353557200043,0.0,2.4840894185183804,0.0,2.8219162133745637,0.0,2.226966513470781,0.0,2.3778562539088663,0.0,3.257459256124422,0.0,2.9283390742022815,0.0,0.035687495117260375,0.0,0.1315595085816633,0.0,0.7941297884243043,0.0,0.3127457572565897,0.0,0.0045795322811172726,0.0,0.0405231943978919,0.0,0.0008296818788595999,0.0,0.2695098493928323,0.0,0.668480692197,0.0,0.051654593525630975,0.0
413,2050,205011,Paraguay,3.7232753195212442,1.1788522907026922,3.877408211724309,1.043358949099516,0.3201452146509783,0.6477927493710967,4.379153602635375,0.8458256551830455,0.315011731489251,0.9431927109191545,3.966932378599649,1.1230314353918038,3.9861738208505377,1.0488386180381288,4.079029210505168,0.700161373262176,4.516149651277649,0.8670070232672756,3.727778135177513,1.3439093623489435,3.859164881248063,1.8036660737179253,4.13139589511385,0.9648936460828238,3.351918745411044,0.9543180716116847,3.96001173374571,0.8952531423933152,0.22388718346987388,0.8468416070426047,3.9170478511864273,1.6993395267900517,3.3249970379002036,0.992878443650912,3.62731945470973,1.0136767418998485,3.7454355078314947,1.0013887258960141,3.840396786693131,1.8312555445593666
414,2050,205011,Uruguay,0.003383044997822771,0.0,0.006296452354304285,0.0,0.036837262230260986,0.0,0.007804577541445845,0.0,0.012049464590064759,0.0,0.0074840442171684105,0.0,0.0,0.0,0.024033757063369382,0.0,0.02042468766464247,0.0,0.0,0.0,0.0,0.0013356055228302933,0.0,0.0,0.013017389154726958,0.0,0.0,0.0,0.004839073287998665,0.0,0.0,0.0,0.0020245485708145624,0.0,0.0,0.0,0.0,0.0,0.0027406306639227267,0.0
415,2050,205012,Paraguay,3.659647153861019,1.0129779610868619,3.1864307741843065,0.8984341691519933,0.3090705793226412,0.5152338720672945,4.222604786749802,0.7223004392926825,0.28329319377434053,0.8094009232978411,3.759325042053617,0.9555499731014628,4.165076706444067,0.90689853482519,4.25750068466861,0.5716176308177359,4.420001196867606,0.7352552693854992,3.5225099381760865,1.2199101354990527,3.8076285542709742,1.572099924212425,4.1225217996591486,0.8607889153794814,2.996478517235646,0.8294616225372239,4.140121822335702,0.7546501932851427,0.272289223234611,0.8198346890176833,3.7194609334691666,1.599763930768819,3.672241569009453,0.9006343108372727,3.654258457015659,0.8893313187681215,3.8794948573518813,0.8521700982701151,3.606264624286381,1.7720482528099786
416,2050,205012,Argentina,7.145509479071795,0.0,13.496172494315607,0.0,14.565711785032347,0.0,11.202796858486673,0.0,13.25536306081174,0.0,8.463310679477702,0.0,9.190900491918654,0.0,11.722423076125681,0.0,14.143111291339219,0.0,6.779553560670836,0.0,13.964484979824299,0.0,17.61295473117719,0.0,18.432381605221952,0.0,18.452389916889825,0.0,20.697176894156108,0.0,14.543945588315744,0.0,18.883207307859507,0.0,15.885373404185975,0.0,14.57910232539209,0.0,12.168231279883747,0.0
417,2050,205012,Brazil,0.0,0.0,0.3421874878407722,0.0,0.0,0.0,0.0,0.0,1.0016084863710328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168865656499912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,2050,205012,Chile,2.2046947855988543,0.0,2.2008303189046954,0.0,1.765116267338301,0.0,2.116140722218729,0.0,1.4168604436065275,0.0,2.2165099081242006,0.0,1.5632028547562855,0.0,1.771127286851726,0.0,2.2347044459353618,0.0,2.299125691421797,0.0,0.0,0.0,0.0,0.0,0.4593553141815878,0.0,0.04925400811170044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03559067909403806,0.0,0.3668110973925531,0.0,0.0,0.0
419,2050,205012,Uruguay,0.07102872796536869,0.0,0.4832830050289337,0.0,0.3235523607046651,0.0,0.11901768752588629,0.0,0.9572774232586813,0.0,0.08551661335328722,0.0,0.09437758472401957,0.0,0.1762803663744839,0.0,0.45237403802942644,0.0,0.06223814795044252,0.0022725768521518045,0.08300700103945784,0.07644681102532351,0.12026264529525846,0.0,0.09350402154290635,0.0,0.10205649757939193,0.0,0.2479590111849897,0.0005404675778236514,0.1263453844793502,0.03706317526464746,0.5924037982071364,0.012010066596671875,0.0586391912888028,0.0,0.08398696963848518,0.0,0.07770764607344816,0.07302090931343679
