period,load_zone,twh,technology,scs
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2025,Uruguay,0.08800695400000001,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2030,Brazil,4.280227421460516,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2030,Uruguay,0.16644488907669286,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2035,Argentina,3.2643795300189278,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2035,Brazil,10.487228787167881,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2035,Uruguay,0.23286003361013408,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2040,Argentina,16.230303174933834,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2040,Brazil,15.064201629490492,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2040,Chile,1.3097752403265868,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2040,Paraguay,2.1620086777477923,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2040,Uruguay,1.1851322835330027,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2045,Argentina,37.6025270177875,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2045,Brazil,24.250115615868143,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2045,Chile,9.506774193378368,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2045,Paraguay,27.352597559746222,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2045,Uruguay,2.7134243142692713,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2050,Argentina,112.27024349593536,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2050,Brazil,34.9830797135804,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2050,Chile,12.721482929907951,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2050,Paraguay,6.678865410715398,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2050,Uruguay,3.8846361477300806,curt_vre,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2020,Brazil,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2020,Uruguay,0.07261986400000003,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2025,Uruguay,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2035,Argentina,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2035,Uruguay,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2040,Argentina,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2040,Chile,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2040,Uruguay,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2045,Argentina,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2045,Brazil,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2045,Chile,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2045,Paraguay,1.4584673241974169,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2045,Uruguay,0.0011195777194441363,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2050,Argentina,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2050,Brazil,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2050,Chile,0.0,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2050,Paraguay,6.592233778628697,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2050,Uruguay,0.18583933130646912,curt_vre,prm15_fix_wcost_re5_c2p1_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2020,Brazil,0.019513901,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2020,Uruguay,0.10716304600000001,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2025,Uruguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2035,Argentina,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2035,Uruguay,0.11156691737881241,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2040,Argentina,3.6915455499669285,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2040,Chile,0.011073710294238186,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2040,Uruguay,0.3114586195203398,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2045,Argentina,17.024704001445745,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2045,Brazil,1.3898977038817568,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2045,Chile,3.203551123888023,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2045,Paraguay,14.716166780810656,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2045,Uruguay,0.2069891859540902,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2050,Argentina,69.0630496144779,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2050,Brazil,5.537959566344774,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2050,Chile,19.59709825733104,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2050,Paraguay,38.46623906421379,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2050,Uruguay,0.936567844770896,curt_vre,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2020,Brazil,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2020,Uruguay,0.055499538,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2025,Uruguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2035,Argentina,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2035,Uruguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2040,Argentina,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2040,Chile,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2040,Uruguay,0.0015951839314203525,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2045,Argentina,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2045,Brazil,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2045,Chile,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2045,Paraguay,0.9203214406927012,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2045,Uruguay,0.02652375120471597,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2050,Argentina,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2050,Brazil,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2050,Chile,0.0,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2050,Paraguay,8.173680921393819,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2050,Uruguay,0.3069303903174168,curt_vre,prm15_fix_wcost_re6_c2p1_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2020,Brazil,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2020,Uruguay,0.07897186200000003,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2025,Uruguay,0.009726016000000014,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2035,Argentina,0.004665720599999797,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2035,Uruguay,0.1508579316872679,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Argentina,3.2515858043784687,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Chile,0.021356390406708316,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Uruguay,0.3677832425771939,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Argentina,21.160265016929458,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Brazil,1.5834047332956318,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Chile,2.419407845924488,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Paraguay,18.283624887356314,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Uruguay,0.27177761938764494,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Argentina,72.47279298665583,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Brazil,7.2717438959903165,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Chile,13.217447736915776,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Paraguay,41.79021959629966,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Uruguay,0.9592874156011633,curt_vre,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2020,Brazil,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2020,Uruguay,0.03371170615999741,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2025,Uruguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2035,Argentina,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2035,Uruguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2040,Argentina,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2040,Chile,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2040,Uruguay,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2045,Argentina,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2045,Brazil,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2045,Chile,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2045,Paraguay,1.0974673665086945,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2045,Uruguay,0.03134198678295602,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2050,Argentina,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2050,Brazil,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2050,Chile,0.0,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2050,Paraguay,7.549824306899153,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2050,Uruguay,0.1843585030002668,curt_vre,prm15_fix_wcost_re7_c2p1_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2020,Brazil,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2020,Uruguay,0.09042041400000002,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2025,Uruguay,0.041558574,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2030,Uruguay,0.02392620750163303,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2035,Argentina,0.037875229985000036,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2035,Uruguay,0.06587439545306652,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2040,Argentina,1.7005199665206063,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2040,Chile,1.6591679872181557,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2040,Paraguay,9.57978341947929,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2040,Uruguay,0.11656031903510684,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2045,Argentina,29.119033618520962,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2045,Brazil,0.785410178448195,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2045,Chile,11.717472062530403,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2045,Paraguay,21.352253729685664,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2045,Uruguay,0.4328151898434842,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2050,Argentina,91.43457853425915,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2050,Brazil,5.207794980634479,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2050,Chile,15.801971385931967,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2050,Paraguay,43.18917494168895,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2050,Uruguay,1.3135865662855566,curt_vre,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2020,Brazil,0.018615753000000006,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2020,Uruguay,0.06302006199999988,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2025,Uruguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2035,Argentina,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2035,Uruguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2040,Argentina,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2040,Chile,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2040,Uruguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2045,Argentina,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2045,Brazil,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2045,Chile,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2045,Paraguay,3.08431764698488,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2045,Uruguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2050,Argentina,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2050,Brazil,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2050,Chile,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2050,Paraguay,4.373423580902047,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2050,Uruguay,0.0,curt_vre,prm15_fix_wcost_re8_c2p1_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2020,Brazil,0.30570202500000004,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2020,Uruguay,0.15595865400000003,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2025,Brazil,1.3234884071104762,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2025,Uruguay,0.20073335200000003,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2030,Brazil,4.935168868603902,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2030,Uruguay,0.09917297256633023,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2035,Argentina,0.5245480626604961,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2035,Brazil,8.591634946001061,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2035,Chile,0.34606621239616353,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
