period,load_zone,variable_om_cost_total,fuel_cost_total,startup_cost_total,capacity_cost,transmission_capacity_cost,mwh,MtCO2,tCO2_per_mwh,total_costs,costs_per_mwh,var_om_cost_per_mwh,fuel_cost_per_mwh,startup_cost_per_mwh,capacity_cost_per_mwh,tx_capacity_cost_per_mwh,scs_id
2040,Uruguay,41829734.040696785,94578093.2745979,202909.80821436245,295398286.87334627,0.0,27330430.575,0.3757152215823604,0.013747138763559727,432009023.9968553,15.806886862295814,1.530518662188943,3.4605416484404548,0.007424318020074313,10.808402233646342,0.0,prm15_wcost_re19_c2p1_tn
2045,Argentina,2017571436.1705728,4770144725.334776,0.0,4611491685.146761,260042033.66646752,318804005.775,116.6319475544072,0.36584216459539,11659249880.318577,36.5718424772468,6.328563630390829,14.962624806858189,0.0,14.464974095718798,0.8156799442789797,prm15_wcost_re19_c2p1_tn
2045,Brazil,5454098677.066062,14486405817.903608,0.0,25846163279.179752,0.0,1281643269.475,161.6489689075273,0.12612633543009485,45786667774.14942,35.7249703288381,4.255551296500958,11.302993713560936,0.0,20.166425318776206,0.0,prm15_wcost_re19_c2p1_tn
2045,Chile,706678151.425044,1952138834.5722728,0.0,2280917215.420197,0.0,156762419.25,48.50435482163471,0.3094131556127711,4939734201.417514,31.510959227669062,4.507956401834134,12.45284963010848,0.0,14.55015319572645,0.0,prm15_wcost_re19_c2p1_tn
2045,Paraguay,328252252.41000015,2928939.75,0.0,110367080.56952891,0.0,73070680.0,0.0,0.0,441548272.729529,6.0427557637280644,4.4922567082994185,0.040083652567623564,0.0,1.510415402861023,0.0,prm15_wcost_re19_c2p1_tn
2045,Uruguay,39105508.252096556,54628217.63059431,197316.9023655537,295398286.87334627,0.0,32585578.3,0.0301943363643568,0.0009266165567593072,389329329.6584027,11.947903028573922,1.2000863661853918,1.6764538326635838,0.006055344500838694,9.065307485224109,0.0,prm15_wcost_re19_c2p1_tn
2050,Argentina,2431362961.2970557,6140299806.891596,0.0,7153088690.430804,496956751.0411925,377725433.6,149.7191371207554,0.3963702832870489,16221708209.66065,42.94576633364582,6.436852658091848,16.255987181932763,0.0,18.93727044603968,1.3156560475815215,prm15_wcost_re19_c2p1_tn
2050,Brazil,5746562730.99187,16373542008.818443,0.0,34516834254.08572,0.0,1464977015.575,186.62878763074485,0.127393662594422,56636938993.89603,38.66063316472317,3.9226299593078306,11.176654537744994,0.0,23.56134866767035,0.0,prm15_wcost_re19_c2p1_tn
2050,Chile,903628592.210153,2709358472.8475604,0.0,2920809288.442887,0.0,178055542.975,67.2776623620753,0.3778464923808717,6533796353.500601,36.69527072469731,5.074981531673111,15.216366913261272,0.0,16.403922279762924,0.0,prm15_wcost_re19_c2p1_tn
2050,Paraguay,328252252.4099971,2928939.75,0.0,1239136815.6839075,0.0,92727099.15,0.0,0.0,1570318007.8439045,16.93483374588996,3.539981897621965,0.031586664274507285,0.0,13.36326518399349,0.0,prm15_wcost_re19_c2p1_tn
2050,Uruguay,38945180.50258248,54479588.05316335,923540.7504469422,233898947.86803508,0.0,38851223.725,0.035796457636070846,0.0009213727188993671,328247257.17422783,8.448826721589393,1.0024183736977639,1.4022618293515117,0.023771213925821898,6.020375304614297,0.0,prm15_wcost_re19_c2p1_tn
2020,Argentina,946514929.784713,1342042304.6313787,0.0,718415728.7671232,0.0,136540472.225,32.648241769402055,0.23911036220529708,3006972963.183215,22.0225762675563,6.932119937486272,9.828897489235842,0.0,5.261558840834185,0.0,prm15_wcost_re20_c2p1_tn
2020,Brazil,3187094010.083201,5527597652.896681,0.0,2606094344.3630137,0.0,656823855.825,45.31738266432637,0.06899472706789206,11320786007.342896,17.2356498731665,4.8522811432907975,8.415646910317793,0.0,3.9677218195579136,0.0,prm15_wcost_re20_c2p1_tn
2020,Chile,325939104.7857925,944114485.3567073,0.0,752655864.8630137,0.0,82922909.175,22.8186755395195,0.275179389707169,2022709455.0055137,24.392649451514057,3.9306279534637727,11.385448180119369,0.0,9.076573317930917,0.0,prm15_wcost_re20_c2p1_tn
2020,Paraguay,328010603.31,8216796.153600002,136530.0,3046485.205479452,0.0,22203743.3,0.031239835199999993,0.0014069625458154162,339410414.6690794,15.286179905938626,14.772761460901954,0.3700635538152705,0.006148963179555404,0.13720592804184742,0.0,prm15_wcost_re20_c2p1_tn
2020,Uruguay,34538176.5826655,41377425.069469936,542335.7073856362,154103578.15068492,0.0,13524698.625,0.08360379962389015,0.006181564701881862,230561515.51020598,17.047442009836725,2.5537113646896885,3.059397197434404,0.04009965193480503,11.394233795777827,0.0,prm15_wcost_re20_c2p1_tn
2025,Argentina,1073559416.5839558,1842642998.741203,0.0,844167580.5866063,0.0,161775906.45,45.21756067166557,0.2795073856417608,3760369995.911765,23.244314177735614,6.636089638698827,11.390095343466413,0.0,5.218129195570373,0.0,prm15_wcost_re20_c2p1_tn
2025,Brazil,3335486483.2665696,3254295761.674446,0.0,7456714360.741904,0.0,750779774.25,34.22944842577983,0.04559186275359339,14046496605.682919,18.709210193781296,4.442696244179715,4.334554383707742,0.0,9.93195956589384,0.0,prm15_wcost_re20_c2p1_tn
2025,Chile,386976818.1089582,1180688358.9809873,0.0,859182748.3453016,0.0,94186385.825,28.879107331954966,0.3066165781709988,2426847925.4352474,25.766440703483138,4.1086279584818985,12.535658403696766,0.0,9.122154341304471,0.0,prm15_wcost_re20_c2p1_tn
2025,Paraguay,327815187.21,1226907.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,332088579.4154794,11.785939193921408,11.634275018133703,0.04354335618541451,0.0,0.10812081960229054,0.0,prm15_wcost_re20_c2p1_tn
2025,Uruguay,42538402.41240165,120875382.4724656,0.0,154103578.15068492,0.0,16125299.375,0.65289362035212,0.04048877513333733,317517363.03555214,19.69063368385073,2.637991483020243,7.496008580148646,0.0,9.556633620681843,0.0,prm15_wcost_re20_c2p1_tn
2030,Argentina,1066379444.8384385,1806611529.124915,0.0,1871258744.1465826,0.0,191675397.175,44.63459154763382,0.2328655226778132,4744249718.109936,24.751479783179615,5.563465424124474,9.425369952281748,0.0,9.762644406773394,0.0,prm15_wcost_re20_c2p1_tn
2030,Brazil,3532473979.963713,4020213015.7204847,0.0,11448176963.722897,0.0,858175727.7,39.64978090166769,0.04620240309980943,19000863959.407097,22.140994374580348,4.116259486190677,4.684603497811658,0.0,13.340131390578009,0.0,prm15_wcost_re20_c2p1_tn
2030,Chile,452940932.23799807,1383435566.7751234,0.0,1074063270.6911216,0.0,106979753.05,33.98262781633325,0.31765476034002915,2910439769.7042427,27.205519612145363,4.233893978296093,12.93175135792785,0.0,10.039874275921425,0.0,prm15_wcost_re20_c2p1_tn
2030,Paraguay,328001030.01,1950621.75,0.0,3046485.205479452,0.0,35756362.075,0.0,0.0,332998136.96547943,9.312975863344437,9.173221518509303,0.05455313786980103,0.0,0.0852012069653328,0.0,prm15_wcost_re20_c2p1_tn
2030,Uruguay,42023192.62981163,100596330.79113632,192901.5728565634,188757343.30787727,0.0,19225896.9,0.4114484232065042,0.021400740123936907,331569768.3016818,17.24599741828855,2.1857598034769254,5.232334871781005,0.01003342386885282,9.817869319161765,0.0,prm15_wcost_re20_c2p1_tn
2035,Argentina,1262642180.5253575,2344244265.390257,0.0,2677137915.0528326,0.0,227100883.425,57.590798415245445,0.25359125665517185,6284024360.968447,27.670629308862832,5.55982945324977,10.322479728109217,0.0,11.788320127503848,0.0,prm15_wcost_re20_c2p1_tn
2035,Brazil,4076588037.0448174,6698896420.115847,0.0,15111895875.087423,0.0,980934147.575,68.77972487291825,0.07011655679736596,25887380332.248085,26.390538443630636,4.155822332337687,6.82909901411467,0.0,15.40561709717828,0.0,prm15_wcost_re20_c2p1_tn
2035,Chile,521795619.4588175,1410335143.948872,0.0,1610728184.0118558,0.0,121510838.55,34.5134732939581,0.28403617081250154,3542858947.419545,29.156731940103505,4.294231080004488,11.606661272183873,0.0,13.255839587915146,0.0,prm15_wcost_re20_c2p1_tn
2035,Paraguay,328126641.21,2439780.75,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,333612907.1654794,7.352351745895969,7.2314422840321,0.05376928131850776,0.0,0.06714018054536113,0.0,prm15_wcost_re20_c2p1_tn
2035,Uruguay,41574428.821808934,91753134.05868526,0.0,380569738.0808519,0.0,22922726.725,0.35415640933786796,0.01545001227762392,513897300.9613461,22.41868112491517,1.8136772871993017,4.00271464906561,0.0,16.60228918865026,0.0,prm15_wcost_re20_c2p1_tn
2040,Argentina,1493023201.0335405,3069423545.0810747,0.0,3610125902.886404,0.0,269073705.875,75.1904921440462,0.27944199118057433,8172572649.0010195,30.372988778017735,5.548751767395416,11.407370835807331,0.0,13.416866174814986,0.0,prm15_wcost_re20_c2p1_tn
2040,Brazil,4557283190.654229,8526688773.017694,0.0,21153290784.07298,0.0,1121252719.125,88.88314519293225,0.0792712861934414,34237262747.744904,30.534831411122802,4.064456757090969,7.604609226429995,0.0,18.865765427601836,0.0,prm15_wcost_re20_c2p1_tn
2040,Chile,608655968.7840186,1656872164.0417702,4.45470504929395e-09,1937168913.449255,0.0,138015707.75,40.781904174070185,0.29548741109919197,4202697046.275044,30.450860375166563,4.4100485278569215,12.004953574146855,3.227679748861014e-17,14.035858273162788,0.0,prm15_wcost_re20_c2p1_tn
2040,Paraguay,328190476.41,2688369.75,0.0,3046485.205479452,0.0,57581093.275,0.0,0.0,333925331.36547947,5.799218326242859,5.69962218054117,0.046688411023401155,0.0,0.05290773467828797,0.0,prm15_wcost_re20_c2p1_tn
2040,Uruguay,40566827.1731746,78014391.44247875,0.0,595263224.8185902,0.0,27330430.575,0.23857605340025398,0.008729319237966451,713844443.4342434,26.119033927230525,1.484309845095611,2.854488195068575,0.0,21.78023588706634,0.0,prm15_wcost_re20_c2p1_tn
2045,Argentina,1761458589.412388,3903978232.0955243,0.0,5331415473.242022,0.0,318804005.775,95.18480317245182,0.2985684039353938,10996852294.749935,34.494084439174536,5.525208458815791,12.245700058269678,0.0,16.723175922089062,0.0,prm15_wcost_re20_c2p1_tn
2045,Brazil,5210231145.735697,12279514555.377388,0.0,26283501606.850193,0.0,1281643269.475,132.88855951790006,0.10368607449741866,43773247307.96327,34.1540024049704,4.065274066371032,9.581070527064409,0.0,20.507657811534965,0.0,prm15_wcost_re20_c2p1_tn
2045,Chile,708092058.6599082,1918269722.8023913,0.0,2431314996.004659,0.0,156762419.25,48.10971987146417,0.3068957477285435,5057676777.466959,32.26332434562092,4.516975829077148,12.23679585949227,0.0,15.509552657051502,0.0,prm15_wcost_re20_c2p1_tn
2045,Paraguay,328252252.4100015,2928939.75,0.0,334316329.0735283,0.0,73070680.0,0.0,0.0,665497521.2335298,9.10758626077559,4.492256708299437,0.040083652567623564,0.0,4.575245899908531,0.0,prm15_wcost_re20_c2p1_tn
2045,Uruguay,38653801.74994245,51350118.36047409,101047.970936142,850532332.01061,0.0,32585578.3,0.01230600703896714,0.00037765194546101206,940637300.0919627,28.86667504967873,1.1862242061219594,1.575854136689484,0.0031010028426023666,26.101495704024686,0.0,prm15_wcost_re20_c2p1_tn
2050,Argentina,1910304890.3403907,4418467205.179599,0.0,9664878553.709816,739943.227670057,377725433.6,107.72258485346583,0.2851875337776191,15994390592.457476,42.343959844110096,5.057390158067425,11.697563394310968,0.0,25.587047347054302,0.001958944677401932,prm15_wcost_re20_c2p1_tn
2050,Brazil,5187245430.707554,12178037077.78549,0.0,34523710639.64764,0.0,1464977015.575,128.92071754188586,0.08800187045343151,51888993148.14068,35.41966365101938,3.5408374162591025,8.31278371490739,0.0,23.566042519852886,0.0,prm15_wcost_re20_c2p1_tn
2050,Chile,903618838.9810187,2709305876.8391094,0.0,2741135714.8867707,0.0,178055542.975,67.2763268546281,0.3778389918704978,6354060430.706899,35.685833333473056,5.07492675534337,15.2160715222413,0.0,15.394835055888384,0.0,prm15_wcost_re20_c2p1_tn
2050,Paraguay,328247464.7699957,2910295.575,0.0,1535246544.533271,0.0,92727099.15,0.0,0.0,1866404304.8782668,20.12792724011648,3.5399302661135352,0.03138559926577839,0.0,16.556611374737166,0.0,prm15_wcost_re20_c2p1_tn
2050,Uruguay,38365521.09034228,49966962.675970584,524389.2155148878,1324515116.328786,0.0,38851223.725,0.009238073654498778,0.00023778076386701453,1413371989.3106136,36.37908549071355,0.9874983954663652,1.2861103946081838,0.013497366755463449,34.091979333883536,0.0,prm15_wcost_re20_c2p1_tn
2020,Argentina,946514929.7847117,1342042304.6314082,0.0,718415728.7671232,0.0,136540472.225,32.64824176940278,0.23911036220530238,3006972963.1832433,22.022576267556506,6.932119937486262,9.82889748923606,0.0,5.261558840834185,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2020,Brazil,3187094010.0832133,5527597652.896212,0.0,2606094344.3630137,0.0,656823855.825,45.31738266432308,0.06899472706788706,11320786007.34244,17.23564987316581,4.852281143290816,8.415646910317077,0.0,3.9677218195579136,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2020,Chile,325939104.7858181,944114485.3567536,0.0,752655864.8630137,0.0,82922909.175,22.818675539520708,0.27517938970718353,2022709455.0055854,24.392649451514924,3.930627953464081,11.385448180119926,0.0,9.076573317930917,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2020,Paraguay,328010603.31,8216796.153600002,136530.0,3046485.205479452,0.0,22203743.3,0.031239835199999993,0.0014069625458154162,339410414.6690794,15.286179905938626,14.772761460901954,0.3700635538152705,0.006148963179555404,0.13720592804184742,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2020,Uruguay,34538176.58266663,41377425.06949772,542335.7073865843,154103578.15068492,0.0,13524698.625,0.08360379962413494,0.006181564701899961,230561515.51023585,17.04744200983893,2.5537113646897716,3.059397197436458,0.04009965193487513,11.394233795777827,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2025,Argentina,1035133239.7310313,1644650955.520302,0.0,1048555550.2186497,0.0,161775906.45,40.387302701083755,0.24964967644033098,3728339745.469983,23.04632270209099,6.398562446324227,10.166229271159198,0.0,6.481530984607565,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2025,Brazil,3343125844.8054852,3105174475.949834,0.0,7642254452.859696,0.0,750779774.25,33.03952793207302,0.04400694992759792,14090554773.615017,18.76789340481493,4.452871480382032,4.135932509705371,0.0,10.179089414727526,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2025,Chile,332429850.1405169,945682736.754346,644891.989604259,1092764679.6818664,0.0,94186385.825,22.83504542648433,0.24244528788812703,2371522158.566334,25.17903344303565,3.5294893973124473,10.040545971383183,0.006846976704281656,11.602151097635733,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2025,Paraguay,327815187.21,1226907.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,332088579.4154794,11.785939193921408,11.634275018133703,0.04354335618541451,0.0,0.10812081960229054,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2025,Uruguay,41413863.78989112,102310987.61826468,0.0,154103578.15068492,0.0,16125299.375,0.48584894035210197,0.030129607460518973,297828429.55884075,18.469637222399832,2.568253948456763,6.344749653261224,0.0,9.556633620681843,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2030,Argentina,946158897.5841078,1221127436.6562803,0.0,2589465602.3224244,0.0,191675397.175,29.634226583080007,0.1546063136941039,4756751936.562813,24.816705777945455,4.936256355948817,6.370809476092482,0.0,13.509639945904155,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2030,Brazil,3465629584.9710536,3455524010.1414423,0.0,11856050441.483345,0.0,858175727.7,34.34271594665209,0.04001827928493635,18777204036.59584,21.880371852185444,4.0383682188953305,4.026592571433598,0.0,13.815411061856516,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2030,Chile,376928379.0571167,937054447.6264696,4468926.371774564,1616463677.0691574,0.0,106979753.05,22.208287411819693,0.2075933695737737,2934915430.1245184,27.434307394155258,3.5233618354021496,8.75917564689564,0.04177357158121205,15.109996340276254,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2030,Paraguay,327879022.41,1475496.0,0.0,3046485.205479452,0.0,35756362.075,0.0,0.0,332401003.61547947,9.296275804520011,9.169809325743605,0.041265271811072514,0.0,0.0852012069653328,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2030,Uruguay,41850349.35720045,94896896.25975667,0.0,214591409.73944205,0.0,19225896.9,0.37852405845600595,0.019688239275641076,351338655.3563992,18.274240061923937,2.176769675551545,4.935889168310097,0.0,11.161581218062294,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2035,Argentina,784792029.6103652,580742331.0737855,0.0,4808336818.696208,56547664.66302063,227100883.425,14.04002369082404,0.061822849295347426,6230418844.04338,27.43458655941765,3.4556978280956026,2.557199788549372,0.0,21.172690947651727,0.2489979951209458,prm15_wcost_re1_c2p1_co2_cut90p_tn
2035,Brazil,3820395817.946149,3817994899.2606516,0.0,18731433512.050114,0.0,980934147.575,37.25809637383602,0.037982260548216205,26369824229.256912,26.882359324982858,3.8946506525342977,3.8922030685742195,0.0,19.09550560387434,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2035,Chile,374080708.61884177,850068359.5130756,20958768.049039174,2364341075.551716,0.0,121510838.55,19.988226676513147,0.16449747952556737,3609448911.7326727,29.704748603536594,3.078578940634278,6.995823332774421,0.1724847618462853,19.457861568281604,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2035,Paraguay,327937194.80999863,1702032.75,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,332685712.7654781,7.33191770626736,7.227267156092243,0.03751036962975603,0.0,0.06714018054536113,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2035,Uruguay,37812937.33842951,47153744.55317333,175184.17054019164,412578000.5790754,0.0,22922726.725,0.00145025882953503,6.326729131894015e-05,497719866.6412184,21.712943342747913,1.6495828699641537,2.057073973740937,0.007642379226601002,17.99864411981622,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2040,Argentina,738047687.2934966,407848493.8125649,0.0,8622658631.537674,283513091.63015246,269073705.875,9.849314603964999,0.03660452280885656,10052067904.273888,37.35804608475435,2.7429201411317448,1.5157500896874467,0.0,32.045712543697555,1.053663310237606,prm15_wcost_re1_c2p1_co2_cut90p_tn
2040,Brazil,3798542506.1523905,3054250707.6957,0.0,27113169452.03033,0.0,1121252719.125,24.470253753557373,0.02182403069011364,33965962665.87842,30.292869829011146,3.387766594775071,2.723962810167513,0.0,24.181140424068563,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2040,Chile,364563724.36072034,711399797.9326174,27848456.590661224,3294618213.481314,0.0,138015707.75,16.59774631615673,0.12025983554148553,4398430192.365314,31.86905508127073,2.6414654556645587,5.154484294072081,0.201777442906032,23.871327888628056,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2040,Paraguay,327937194.81,1702032.75,0.0,3046485.205479452,0.0,57581093.275,0.0,0.0,332685712.76547945,5.777690103531287,5.695223486706193,0.029558882146806548,0.0,0.05290773467828797,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2040,Uruguay,36580524.65558318,42447012.04776903,257237.98299998423,664012525.5501734,0.0,27330430.575,0.00254032631400588,9.294863858930918e-05,743297300.2365255,27.1966919144129,1.3384540194198233,1.5531044024822882,0.00941214527499204,24.295721347235798,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2045,Argentina,689045880.0559815,229078729.54253358,0.0,10812971809.405962,918341889.0596843,318804005.775,5.525994522378874,0.017333516587865323,12649438308.064161,39.677789735777864,2.1613463682206193,0.7185566222282942,0.0,33.91730220929958,2.8805845360293745,prm15_wcost_re1_c2p1_co2_cut90p_tn
2045,Brazil,3653227136.6971073,2118075336.142454,4928315.350460101,38251711591.775314,0.0,1281643269.475,12.961532434719551,0.01011321382745527,44027942379.96533,34.35272780545285,2.850424313618547,1.652624709690148,0.003845309742451883,29.845833472401708,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2045,Chile,323473818.9750856,514019483.1421898,31306234.107727427,5540498471.376264,0.0,156762419.25,12.064386042898917,0.0769596826881001,6409298007.601267,40.88542418690229,2.063465341519253,3.2789713606195816,0.19970496919801412,35.343282515565434,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2045,Paraguay,327936396.8700014,1698925.3875,0.0,504369981.03447765,0.0,73070680.0,0.0,0.0,834005303.2919791,11.413679238950275,4.487934105307374,0.023250438992767002,0.0,6.902494694650134,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2045,Uruguay,35375634.90255265,37539172.62387957,0.0,1275634125.551223,0.0,32585578.3,0.0,0.0,1348548933.0776553,41.38483965704716,1.0856224363080476,1.1520179963747816,0.0,39.14719922436433,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2050,Argentina,671755647.6186184,18635996.13516041,0.0,16176608625.022741,2347758302.328971,377725433.6,0.40582017707708756,0.0010743787443946362,19214758571.10549,50.86964461983608,1.7784231292457462,0.049337414104064205,0.0,42.82636853665853,6.215515539827739,prm15_wcost_re1_c2p1_co2_cut90p_tn
2050,Brazil,3534982642.9100885,1046344576.9057736,19930872.9571371,49410309805.21293,0.0,1464977015.575,3.465683032197588,0.00236569106228422,54011567897.98593,36.86854286706097,2.4129952929825427,0.7142395858648238,0.013604904886043061,33.727703083327555,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2050,Chile,249413891.7252996,275736894.733581,16942016.724573523,7900407685.660431,0.0,178055542.975,6.31246779072357,0.03545223970707767,8442500488.843885,47.414982694637374,1.4007645454784787,1.5486004542543,0.09515017865493959,44.37046751624965,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2050,Paraguay,327801030.2100027,1171776.375,0.0,2384369075.4342074,0.0,92727099.15,0.0,0.0,2713341882.0192103,29.26158487531215,3.5351157667483517,0.012636827699144084,0.0,25.713832280864654,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2050,Uruguay,32430355.241363756,26069573.943291686,251010.606483924,2002510367.2863889,0.0,38851223.725,0.0,0.0,2061261307.0775282,53.055247929067086,0.8347318856907835,0.6710103683688199,0.006460815964527872,51.54304485904295,0.0,prm15_wcost_re1_c2p1_co2_cut90p_tn
2020,Argentina,946514929.7847117,1342042304.6314082,0.0,718415728.7671232,0.0,136540472.225,32.64824176940278,0.23911036220530238,3006972963.1832433,22.022576267556506,6.932119937486262,9.82889748923606,0.0,5.261558840834185,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2020,Brazil,3187094010.0832133,5527597652.896212,0.0,2606094344.3630137,0.0,656823855.825,45.31738266432308,0.06899472706788706,11320786007.34244,17.23564987316581,4.852281143290816,8.415646910317077,0.0,3.9677218195579136,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2020,Chile,325939104.7858181,944114485.3567536,0.0,752655864.8630137,0.0,82922909.175,22.818675539520708,0.27517938970718353,2022709455.0055854,24.392649451514924,3.930627953464081,11.385448180119926,0.0,9.076573317930917,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2020,Paraguay,328010603.31,8216796.153600002,136530.0,3046485.205479452,0.0,22203743.3,0.031239835199999993,0.0014069625458154162,339410414.6690794,15.286179905938626,14.772761460901954,0.3700635538152705,0.006148963179555404,0.13720592804184742,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2020,Uruguay,34538176.58266663,41377425.06949772,542335.7073865843,154103578.15068492,0.0,13524698.625,0.08360379962413494,0.006181564701899961,230561515.51023585,17.04744200983893,2.5537113646897716,3.059397197436458,0.04009965193487513,11.394233795777827,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2025,Argentina,1008838894.886008,1519059856.592955,0.0,1216995250.8132722,0.0,161775906.45,37.17761592553477,0.22980935011497053,3744894002.2922354,23.148651022701383,6.2360268412268764,9.389901685158849,0.0,7.522722496315658,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2025,Brazil,3443656978.6090865,3716172041.163906,0.0,7240503450.198552,0.0,750779774.25,38.64637870618016,0.05147498644963684,14400332469.971546,19.180501345227263,4.5867737740393535,4.949749804962738,0.0,9.64397776622517,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2025,Chile,318376082.9625873,864390077.850935,11074630.653391875,1186722815.8383386,0.0,94186385.825,20.686575894654112,0.2196344589874182,2380563607.305253,25.275028725790403,3.380277098158706,9.177441838112223,0.11758207469568625,12.599727714823786,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2025,Paraguay,327815187.21,1226907.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,332088579.4154794,11.785939193921408,11.634275018133703,0.04354335618541451,0.0,0.10812081960229054,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2025,Uruguay,39457241.245623015,73572689.37411462,0.0,154103578.15068492,0.0,16125299.375,0.23715447361818331,0.014706981129656287,267133508.77042255,16.56611158392354,2.4469152682396644,4.562562695002034,0.0,9.556633620681843,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2030,Argentina,926505816.5896306,1149850952.0511794,0.0,2782017368.461594,12393288.520297209,191675397.175,27.895775739053153,0.14553654850958392,4870767425.622701,25.411542104048337,4.8337232124983105,5.998949103527164,0.0,14.514212097453523,0.06465769056934371,prm15_wcost_re2_c2p1_co2_cut90p_tn
2030,Brazil,3517970824.707762,3817823735.1500278,0.0,11713438371.32971,0.0,858175727.7,38.950703995175786,0.04538779499108849,19049232931.1875,22.197356923903477,4.099359503136133,4.448766857322091,0.0,13.64923056344525,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2030,Chile,340443102.38353,827292614.05642,20242647.18550091,1741786530.3484468,0.0,106979753.05,19.478937654975667,0.18208060029706405,2929764893.973898,27.3861624321061,3.182313406765992,7.73316997347864,0.1892194233804217,16.281459628481045,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2030,Paraguay,327879022.41,1475496.0,0.0,3046485.205479452,0.0,35756362.075,0.0,0.0,332401003.61547947,9.296275804520011,9.169809325743605,0.041265271811072514,0.0,0.0852012069653328,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2030,Uruguay,40794564.150194,78880918.67995551,0.0,295544827.7480166,0.0,19225896.9,0.238336610779728,0.012396644589294976,415220310.5781661,21.59692797365236,2.121854931521764,4.1028472736663595,0.0,15.372225768464233,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2035,Argentina,775080273.717531,541032523.3110998,0.0,5167971897.692924,145132459.84749356,227100883.425,13.072279025270726,0.05756155074397956,6629217154.569047,29.19062689053054,3.4129337677081337,2.3823444239915323,0.0,22.75628266941394,0.6390660294169376,prm15_wcost_re2_c2p1_co2_cut90p_tn
2035,Brazil,3876875424.7343955,4045308533.3029823,0.0,18972880936.71405,0.0,980934147.575,41.372687642772874,0.0421768247593905,26895064894.751427,27.417808790977062,3.9522280209314236,4.12393486688533,0.0,19.34164590316031,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2035,Chile,335007852.09575623,724089953.1149629,35035625.31988139,2395291006.793425,0.0,121510838.55,16.8350194859272,0.13854747187017252,3489424437.3240256,28.71698096205777,2.75702032916105,5.959056506856466,0.28833333501739206,19.712570791022866,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2035,Paraguay,327937194.81,1702032.75,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,332685712.76547945,7.33191770626739,7.227267156092273,0.03751036962975603,0.0,0.06714018054536113,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
