period,tx_line,twh,technology,scs
2050,Argentina_Paraguay,-0.00100793,Trans_loss,trd_cut90_enercon3_fixed
2050,Argentina_Uruguay,-0.1306013448013038,Trans_loss,trd_cut90_enercon3_fixed
2050,Brazil_Paraguay,-0.0,Trans_loss,trd_cut90_enercon3_fixed
2050,Brazil_Uruguay,-0.36948648139346957,Trans_loss,trd_cut90_enercon3_fixed
2020,Argentina_Brazil,-0.0970704,Trans_loss,vestas2_1axis
2020,Argentina_Brazil_New,-0.0,Trans_loss,vestas2_1axis
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,vestas2_1axis
2020,Argentina_Chile_New,-0.0,Trans_loss,vestas2_1axis
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,vestas2_1axis
2020,Argentina_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2020,Argentina_Uruguay,-0.08929700017450998,Trans_loss,vestas2_1axis
2020,Argentina_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2020,Brazil_Paraguay,-5.0161040546667,Trans_loss,vestas2_1axis
2020,Brazil_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2020,Brazil_Uruguay,-0.1892007534690681,Trans_loss,vestas2_1axis
2020,Brazil_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2025,Argentina_Brazil,-1.183983557330607,Trans_loss,vestas2_1axis
2025,Argentina_Brazil_New,-0.0,Trans_loss,vestas2_1axis
2025,Argentina_Chile,-0.001263985,Trans_loss,vestas2_1axis
2025,Argentina_Chile_New,-0.0,Trans_loss,vestas2_1axis
2025,Argentina_Paraguay,-0.0529452,Trans_loss,vestas2_1axis
2025,Argentina_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2025,Argentina_Uruguay,-0.12729631178621537,Trans_loss,vestas2_1axis
2025,Argentina_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2025,Brazil_Paraguay,-4.464948878,Trans_loss,vestas2_1axis
2025,Brazil_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2025,Brazil_Uruguay,-0.4083097267924124,Trans_loss,vestas2_1axis
2025,Brazil_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2030,Argentina_Brazil,-1.1173489200027769,Trans_loss,vestas2_1axis
2030,Argentina_Brazil_New,-0.0,Trans_loss,vestas2_1axis
2030,Argentina_Chile,-0.001197765,Trans_loss,vestas2_1axis
2030,Argentina_Chile_New,-0.0,Trans_loss,vestas2_1axis
2030,Argentina_Paraguay,-0.051530239855873496,Trans_loss,vestas2_1axis
2030,Argentina_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2030,Argentina_Uruguay,-0.1295134602819264,Trans_loss,vestas2_1axis
2030,Argentina_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2030,Brazil_Paraguay,-3.7009671179037498,Trans_loss,vestas2_1axis
2030,Brazil_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2030,Brazil_Uruguay,-0.395314201975442,Trans_loss,vestas2_1axis
2030,Brazil_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2035,Argentina_Brazil,-1.4618550790750129,Trans_loss,vestas2_1axis
2035,Argentina_Brazil_New,-0.0,Trans_loss,vestas2_1axis
2035,Argentina_Chile,-0.0009546,Trans_loss,vestas2_1axis
2035,Argentina_Chile_New,-0.0,Trans_loss,vestas2_1axis
2035,Argentina_Paraguay,-0.048611810543469115,Trans_loss,vestas2_1axis
2035,Argentina_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2035,Argentina_Uruguay,-0.1541105375045843,Trans_loss,vestas2_1axis
2035,Argentina_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2035,Brazil_Paraguay,-2.782779764546332,Trans_loss,vestas2_1axis
2035,Brazil_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2035,Brazil_Uruguay,-0.36728707832803686,Trans_loss,vestas2_1axis
2035,Brazil_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2040,Argentina_Brazil,-1.7866817019156946,Trans_loss,vestas2_1axis
2040,Argentina_Brazil_New,-0.0,Trans_loss,vestas2_1axis
2040,Argentina_Chile,-0.00096293125,Trans_loss,vestas2_1axis
2040,Argentina_Chile_New,-0.0,Trans_loss,vestas2_1axis
2040,Argentina_Paraguay,-0.0508992,Trans_loss,vestas2_1axis
2040,Argentina_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2040,Argentina_Uruguay,-0.1563646451232748,Trans_loss,vestas2_1axis
2040,Argentina_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2040,Brazil_Paraguay,-1.5659645104999969,Trans_loss,vestas2_1axis
2040,Brazil_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2040,Brazil_Uruguay,-0.34189035447108157,Trans_loss,vestas2_1axis
2040,Brazil_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2045,Argentina_Brazil,-1.866567725802847,Trans_loss,vestas2_1axis
2045,Argentina_Brazil_New,-0.0,Trans_loss,vestas2_1axis
2045,Argentina_Chile,-0.000650805,Trans_loss,vestas2_1axis
2045,Argentina_Chile_New,-0.0,Trans_loss,vestas2_1axis
2045,Argentina_Paraguay,-0.056118435159733734,Trans_loss,vestas2_1axis
2045,Argentina_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2045,Argentina_Uruguay,-0.15469317564696347,Trans_loss,vestas2_1axis
2045,Argentina_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2045,Brazil_Paraguay,-0.8857524122449403,Trans_loss,vestas2_1axis
2045,Brazil_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2045,Brazil_Uruguay,-0.3736227254729316,Trans_loss,vestas2_1axis
2045,Brazil_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2050,Argentina_Brazil,-1.7117115637849178,Trans_loss,vestas2_1axis
2050,Argentina_Brazil_New,-0.0,Trans_loss,vestas2_1axis
2050,Argentina_Chile,-0.000717455,Trans_loss,vestas2_1axis
2050,Argentina_Chile_New,-0.0,Trans_loss,vestas2_1axis
2050,Argentina_Paraguay,-0.05477851450303799,Trans_loss,vestas2_1axis
2050,Argentina_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2050,Argentina_Uruguay,-0.14975120379146917,Trans_loss,vestas2_1axis
2050,Argentina_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2050,Brazil_Paraguay,-1.160094908400375,Trans_loss,vestas2_1axis
2050,Brazil_Paraguay_New,-0.0,Trans_loss,vestas2_1axis
2050,Brazil_Uruguay,-0.4198719492497148,Trans_loss,vestas2_1axis
2050,Brazil_Uruguay_New,-0.0,Trans_loss,vestas2_1axis
2020,Argentina_Brazil,-0.0970704,Trans_loss,vestas7_1axis
2020,Argentina_Brazil_New,-0.0,Trans_loss,vestas7_1axis
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,vestas7_1axis
2020,Argentina_Chile_New,-0.0,Trans_loss,vestas7_1axis
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,vestas7_1axis
2020,Argentina_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2020,Argentina_Uruguay,-0.08929700017450998,Trans_loss,vestas7_1axis
2020,Argentina_Uruguay_New,-0.0,Trans_loss,vestas7_1axis
2020,Brazil_Paraguay,-5.0161040546667,Trans_loss,vestas7_1axis
2020,Brazil_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2020,Brazil_Uruguay,-0.1892007534690681,Trans_loss,vestas7_1axis
2020,Brazil_Uruguay_New,-0.0,Trans_loss,vestas7_1axis
2025,Argentina_Brazil,-0.9322829140162214,Trans_loss,vestas7_1axis
2025,Argentina_Brazil_New,-0.0,Trans_loss,vestas7_1axis
2025,Argentina_Chile,-0.00136396,Trans_loss,vestas7_1axis
2025,Argentina_Chile_New,-0.0,Trans_loss,vestas7_1axis
2025,Argentina_Paraguay,-0.048034799999999996,Trans_loss,vestas7_1axis
2025,Argentina_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2025,Argentina_Uruguay,-0.12633554505515143,Trans_loss,vestas7_1axis
2025,Argentina_Uruguay_New,-0.0,Trans_loss,vestas7_1axis
2025,Brazil_Paraguay,-4.466599627999999,Trans_loss,vestas7_1axis
2025,Brazil_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2025,Brazil_Uruguay,-0.35213739202022887,Trans_loss,vestas7_1axis
2025,Brazil_Uruguay_New,-0.0,Trans_loss,vestas7_1axis
2030,Argentina_Brazil,-1.2924492906352965,Trans_loss,vestas7_1axis
2030,Argentina_Brazil_New,-0.0,Trans_loss,vestas7_1axis
2030,Argentina_Chile,-0.00105737,Trans_loss,vestas7_1axis
2030,Argentina_Chile_New,-0.0,Trans_loss,vestas7_1axis
2030,Argentina_Paraguay,-0.0484704,Trans_loss,vestas7_1axis
2030,Argentina_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2030,Argentina_Uruguay,-0.1402379808889089,Trans_loss,vestas7_1axis
2030,Argentina_Uruguay_New,-0.0,Trans_loss,vestas7_1axis
2030,Brazil_Paraguay,-3.716713950499988,Trans_loss,vestas7_1axis
2030,Brazil_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2030,Brazil_Uruguay,-0.3849563541038533,Trans_loss,vestas7_1axis
2030,Brazil_Uruguay_New,-0.0,Trans_loss,vestas7_1axis
2035,Argentina_Brazil,-1.6908259393861778,Trans_loss,vestas7_1axis
2035,Argentina_Brazil_New,-0.0,Trans_loss,vestas7_1axis
2035,Argentina_Chile,-0.00114165,Trans_loss,vestas7_1axis
2035,Argentina_Chile_New,-0.0,Trans_loss,vestas7_1axis
2035,Argentina_Paraguay,-0.0556976541599436,Trans_loss,vestas7_1axis
2035,Argentina_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2035,Argentina_Uruguay,-0.15403710349547428,Trans_loss,vestas7_1axis
2035,Argentina_Uruguay_New,-0.07710549553171786,Trans_loss,vestas7_1axis
2035,Brazil_Paraguay,-2.783777688638525,Trans_loss,vestas7_1axis
2035,Brazil_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2035,Brazil_Uruguay,-0.35549726920431163,Trans_loss,vestas7_1axis
2035,Brazil_Uruguay_New,-0.0,Trans_loss,vestas7_1axis
2040,Argentina_Brazil,-1.4690748620170528,Trans_loss,vestas7_1axis
2040,Argentina_Brazil_New,-0.0,Trans_loss,vestas7_1axis
2040,Argentina_Chile,-0.00113649,Trans_loss,vestas7_1axis
2040,Argentina_Chile_New,-0.0,Trans_loss,vestas7_1axis
2040,Argentina_Paraguay,-0.0465048801873001,Trans_loss,vestas7_1axis
2040,Argentina_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2040,Argentina_Uruguay,-0.14340345892985226,Trans_loss,vestas7_1axis
2040,Argentina_Uruguay_New,-0.3360135163607423,Trans_loss,vestas7_1axis
2040,Brazil_Paraguay,-1.5564440583879022,Trans_loss,vestas7_1axis
2040,Brazil_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2040,Brazil_Uruguay,-0.4427359222434061,Trans_loss,vestas7_1axis
2040,Brazil_Uruguay_New,-0.0,Trans_loss,vestas7_1axis
2045,Argentina_Brazil,-1.693142354556679,Trans_loss,vestas7_1axis
2045,Argentina_Brazil_New,-0.0,Trans_loss,vestas7_1axis
2045,Argentina_Chile,-0.000637905,Trans_loss,vestas7_1axis
2045,Argentina_Chile_New,-0.0,Trans_loss,vestas7_1axis
2045,Argentina_Paraguay,-0.050812666229554986,Trans_loss,vestas7_1axis
2045,Argentina_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2045,Argentina_Uruguay,-0.145870498894266,Trans_loss,vestas7_1axis
2045,Argentina_Uruguay_New,-0.3524859643713071,Trans_loss,vestas7_1axis
2045,Brazil_Paraguay,-0.9078251087252969,Trans_loss,vestas7_1axis
2045,Brazil_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2045,Brazil_Uruguay,-0.35423089908354,Trans_loss,vestas7_1axis
2045,Brazil_Uruguay_New,-0.0,Trans_loss,vestas7_1axis
2050,Argentina_Brazil,-1.689051,Trans_loss,vestas7_1axis
2050,Argentina_Brazil_New,-0.0,Trans_loss,vestas7_1axis
2050,Argentina_Chile,-0.000903645,Trans_loss,vestas7_1axis
2050,Argentina_Chile_New,-0.0,Trans_loss,vestas7_1axis
2050,Argentina_Paraguay,-0.0516648,Trans_loss,vestas7_1axis
2050,Argentina_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2050,Argentina_Uruguay,-0.14340812279885526,Trans_loss,vestas7_1axis
2050,Argentina_Uruguay_New,-0.3431683939531958,Trans_loss,vestas7_1axis
2050,Brazil_Paraguay,-1.1504552116207751,Trans_loss,vestas7_1axis
2050,Brazil_Paraguay_New,-0.0,Trans_loss,vestas7_1axis
2050,Brazil_Uruguay,-0.44327410381782223,Trans_loss,vestas7_1axis
2050,Brazil_Uruguay_New,-0.0,Trans_loss,vestas7_1axis
2020,Argentina_Brazil,-0.0970704,Trans_loss,vestas3_1axis
2020,Argentina_Brazil_New,-0.0,Trans_loss,vestas3_1axis
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,vestas3_1axis
2020,Argentina_Chile_New,-0.0,Trans_loss,vestas3_1axis
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,vestas3_1axis
2020,Argentina_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2020,Argentina_Uruguay,-0.08929700017450998,Trans_loss,vestas3_1axis
2020,Argentina_Uruguay_New,-0.0,Trans_loss,vestas3_1axis
2020,Brazil_Paraguay,-5.0161040546667,Trans_loss,vestas3_1axis
2020,Brazil_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2020,Brazil_Uruguay,-0.1892007534690681,Trans_loss,vestas3_1axis
2020,Brazil_Uruguay_New,-0.0,Trans_loss,vestas3_1axis
2025,Argentina_Brazil,-1.121863529979363,Trans_loss,vestas3_1axis
2025,Argentina_Brazil_New,-0.0,Trans_loss,vestas3_1axis
2025,Argentina_Chile,-0.00136396,Trans_loss,vestas3_1axis
2025,Argentina_Chile_New,-0.0,Trans_loss,vestas3_1axis
2025,Argentina_Paraguay,-0.04821825799999969,Trans_loss,vestas3_1axis
2025,Argentina_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2025,Argentina_Uruguay,-0.1376935374194753,Trans_loss,vestas3_1axis
2025,Argentina_Uruguay_New,-0.0,Trans_loss,vestas3_1axis
2025,Brazil_Paraguay,-4.474869808000003,Trans_loss,vestas3_1axis
2025,Brazil_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2025,Brazil_Uruguay,-0.3264813857438826,Trans_loss,vestas3_1axis
2025,Brazil_Uruguay_New,-0.0,Trans_loss,vestas3_1axis
2030,Argentina_Brazil,-1.2869777916047953,Trans_loss,vestas3_1axis
2030,Argentina_Brazil_New,-0.0,Trans_loss,vestas3_1axis
2030,Argentina_Chile,-0.001163795,Trans_loss,vestas3_1axis
2030,Argentina_Chile_New,-0.0,Trans_loss,vestas3_1axis
2030,Argentina_Paraguay,-0.049478732565276205,Trans_loss,vestas3_1axis
2030,Argentina_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2030,Argentina_Uruguay,-0.12984683951022585,Trans_loss,vestas3_1axis
2030,Argentina_Uruguay_New,-0.0,Trans_loss,vestas3_1axis
2030,Brazil_Paraguay,-3.711972523211922,Trans_loss,vestas3_1axis
2030,Brazil_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2030,Brazil_Uruguay,-0.3959027598339775,Trans_loss,vestas3_1axis
2030,Brazil_Uruguay_New,-0.0,Trans_loss,vestas3_1axis
2035,Argentina_Brazil,-1.7171474877625748,Trans_loss,vestas3_1axis
2035,Argentina_Brazil_New,-0.0,Trans_loss,vestas3_1axis
2035,Argentina_Chile,-0.001204215,Trans_loss,vestas3_1axis
2035,Argentina_Chile_New,-0.0,Trans_loss,vestas3_1axis
2035,Argentina_Paraguay,-0.0578161492031441,Trans_loss,vestas3_1axis
2035,Argentina_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2035,Argentina_Uruguay,-0.15495681834878142,Trans_loss,vestas3_1axis
2035,Argentina_Uruguay_New,-0.10046350194769664,Trans_loss,vestas3_1axis
2035,Brazil_Paraguay,-2.7852079873607756,Trans_loss,vestas3_1axis
2035,Brazil_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2035,Brazil_Uruguay,-0.3512792701842151,Trans_loss,vestas3_1axis
2035,Brazil_Uruguay_New,-0.0,Trans_loss,vestas3_1axis
2040,Argentina_Brazil,-1.5274784195354911,Trans_loss,vestas3_1axis
2040,Argentina_Brazil_New,-0.0,Trans_loss,vestas3_1axis
2040,Argentina_Chile,-0.0010835999999999999,Trans_loss,vestas3_1axis
2040,Argentina_Chile_New,-0.0,Trans_loss,vestas3_1axis
2040,Argentina_Paraguay,-0.054138788180913784,Trans_loss,vestas3_1axis
2040,Argentina_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2040,Argentina_Uruguay,-0.14524829284822202,Trans_loss,vestas3_1axis
2040,Argentina_Uruguay_New,-0.3674895106180732,Trans_loss,vestas3_1axis
2040,Brazil_Paraguay,-1.5626205839463572,Trans_loss,vestas3_1axis
2040,Brazil_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2040,Brazil_Uruguay,-0.4042747871357638,Trans_loss,vestas3_1axis
2040,Brazil_Uruguay_New,-0.0,Trans_loss,vestas3_1axis
2045,Argentina_Brazil,-1.688568,Trans_loss,vestas3_1axis
2045,Argentina_Brazil_New,-0.0,Trans_loss,vestas3_1axis
2045,Argentina_Chile,-0.00064457,Trans_loss,vestas3_1axis
2045,Argentina_Chile_New,-0.0,Trans_loss,vestas3_1axis
2045,Argentina_Paraguay,-0.048888457867503364,Trans_loss,vestas3_1axis
2045,Argentina_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2045,Argentina_Uruguay,-0.1553080403499682,Trans_loss,vestas3_1axis
2045,Argentina_Uruguay_New,-0.780567009561867,Trans_loss,vestas3_1axis
2045,Brazil_Paraguay,-1.0091901852800003,Trans_loss,vestas3_1axis
2045,Brazil_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2045,Brazil_Uruguay,-0.39161495581829314,Trans_loss,vestas3_1axis
2045,Brazil_Uruguay_New,-0.0,Trans_loss,vestas3_1axis
2050,Argentina_Brazil,-1.866893789406715,Trans_loss,vestas3_1axis
2050,Argentina_Brazil_New,-0.0,Trans_loss,vestas3_1axis
2050,Argentina_Chile,-0.000903645,Trans_loss,vestas3_1axis
2050,Argentina_Chile_New,-0.0,Trans_loss,vestas3_1axis
2050,Argentina_Paraguay,-0.054582,Trans_loss,vestas3_1axis
2050,Argentina_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2050,Argentina_Uruguay,-0.15669225,Trans_loss,vestas3_1axis
2050,Argentina_Uruguay_New,-1.626961967903354,Trans_loss,vestas3_1axis
2050,Brazil_Paraguay,-1.2475949028887325,Trans_loss,vestas3_1axis
2050,Brazil_Paraguay_New,-0.0,Trans_loss,vestas3_1axis
2050,Brazil_Uruguay,-0.4719950777403362,Trans_loss,vestas3_1axis
2050,Brazil_Uruguay_New,-0.0,Trans_loss,vestas3_1axis
2020,Argentina_Brazil,-0.0970704,Trans_loss,siemens36_1axis
2020,Argentina_Brazil_New,-0.0,Trans_loss,siemens36_1axis
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,siemens36_1axis
2020,Argentina_Chile_New,-0.0,Trans_loss,siemens36_1axis
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,siemens36_1axis
2020,Argentina_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2020,Argentina_Uruguay,-0.08929700017450998,Trans_loss,siemens36_1axis
2020,Argentina_Uruguay_New,-0.0,Trans_loss,siemens36_1axis
2020,Brazil_Paraguay,-5.0161040546667,Trans_loss,siemens36_1axis
2020,Brazil_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2020,Brazil_Uruguay,-0.1892007534690681,Trans_loss,siemens36_1axis
2020,Brazil_Uruguay_New,-0.0,Trans_loss,siemens36_1axis
2025,Argentina_Brazil,-1.025948595766063,Trans_loss,siemens36_1axis
2025,Argentina_Brazil_New,-0.0,Trans_loss,siemens36_1axis
2025,Argentina_Chile,-0.00136396,Trans_loss,siemens36_1axis
2025,Argentina_Chile_New,-0.0,Trans_loss,siemens36_1axis
2025,Argentina_Paraguay,-0.0529452,Trans_loss,siemens36_1axis
2025,Argentina_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2025,Argentina_Uruguay,-0.13680412284499835,Trans_loss,siemens36_1axis
2025,Argentina_Uruguay_New,-0.0,Trans_loss,siemens36_1axis
2025,Brazil_Paraguay,-4.47057258800001,Trans_loss,siemens36_1axis
2025,Brazil_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2025,Brazil_Uruguay,-0.33390141454729805,Trans_loss,siemens36_1axis
2025,Brazil_Uruguay_New,-0.0,Trans_loss,siemens36_1axis
2030,Argentina_Brazil,-1.2870957419270868,Trans_loss,siemens36_1axis
2030,Argentina_Brazil_New,-0.0,Trans_loss,siemens36_1axis
2030,Argentina_Chile,-0.001163795,Trans_loss,siemens36_1axis
2030,Argentina_Chile_New,-0.0,Trans_loss,siemens36_1axis
2030,Argentina_Paraguay,-0.04625128822268289,Trans_loss,siemens36_1axis
2030,Argentina_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2030,Argentina_Uruguay,-0.14013789201190827,Trans_loss,siemens36_1axis
2030,Argentina_Uruguay_New,-0.0,Trans_loss,siemens36_1axis
2030,Brazil_Paraguay,-3.7149333870891725,Trans_loss,siemens36_1axis
2030,Brazil_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2030,Brazil_Uruguay,-0.38713961362416915,Trans_loss,siemens36_1axis
2030,Brazil_Uruguay_New,-0.0,Trans_loss,siemens36_1axis
2035,Argentina_Brazil,-1.7301252585293263,Trans_loss,siemens36_1axis
2035,Argentina_Brazil_New,-0.0,Trans_loss,siemens36_1axis
2035,Argentina_Chile,-0.0010083499999999999,Trans_loss,siemens36_1axis
2035,Argentina_Chile_New,-0.0,Trans_loss,siemens36_1axis
2035,Argentina_Paraguay,-0.05785559999999999,Trans_loss,siemens36_1axis
2035,Argentina_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2035,Argentina_Uruguay,-0.15468190226697262,Trans_loss,siemens36_1axis
2035,Argentina_Uruguay_New,-0.08608459310074175,Trans_loss,siemens36_1axis
2035,Brazil_Paraguay,-2.785523663000008,Trans_loss,siemens36_1axis
2035,Brazil_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2035,Brazil_Uruguay,-0.34901828742873126,Trans_loss,siemens36_1axis
2035,Brazil_Uruguay_New,-0.0,Trans_loss,siemens36_1axis
2040,Argentina_Brazil,-1.496288256615991,Trans_loss,siemens36_1axis
2040,Argentina_Brazil_New,-0.0,Trans_loss,siemens36_1axis
2040,Argentina_Chile,-0.0011171364945269894,Trans_loss,siemens36_1axis
2040,Argentina_Chile_New,-0.0,Trans_loss,siemens36_1axis
2040,Argentina_Paraguay,-0.05441504935210472,Trans_loss,siemens36_1axis
2040,Argentina_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2040,Argentina_Uruguay,-0.14311447308627512,Trans_loss,siemens36_1axis
2040,Argentina_Uruguay_New,-0.353063735571959,Trans_loss,siemens36_1axis
2040,Brazil_Paraguay,-1.5628441043485333,Trans_loss,siemens36_1axis
2040,Brazil_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2040,Brazil_Uruguay,-0.4310860201419248,Trans_loss,siemens36_1axis
2040,Brazil_Uruguay_New,-0.0,Trans_loss,siemens36_1axis
2045,Argentina_Brazil,-1.6905134637088912,Trans_loss,siemens36_1axis
2045,Argentina_Brazil_New,-0.0,Trans_loss,siemens36_1axis
2045,Argentina_Chile,-0.00065102,Trans_loss,siemens36_1axis
2045,Argentina_Chile_New,-0.0,Trans_loss,siemens36_1axis
2045,Argentina_Paraguay,-0.050137595644943876,Trans_loss,siemens36_1axis
2045,Argentina_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2045,Argentina_Uruguay,-0.15615600000000002,Trans_loss,siemens36_1axis
2045,Argentina_Uruguay_New,-0.7515126765593257,Trans_loss,siemens36_1axis
2045,Brazil_Paraguay,-0.9257778511232777,Trans_loss,siemens36_1axis
2045,Brazil_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2045,Brazil_Uruguay,-0.38395518309717397,Trans_loss,siemens36_1axis
2045,Brazil_Uruguay_New,-0.0,Trans_loss,siemens36_1axis
2050,Argentina_Brazil,-1.862931,Trans_loss,siemens36_1axis
2050,Argentina_Brazil_New,-0.0,Trans_loss,siemens36_1axis
2050,Argentina_Chile,-0.000903645,Trans_loss,siemens36_1axis
2050,Argentina_Chile_New,-0.0,Trans_loss,siemens36_1axis
2050,Argentina_Paraguay,-0.0562188,Trans_loss,siemens36_1axis
2050,Argentina_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2050,Argentina_Uruguay,-0.155607271039194,Trans_loss,siemens36_1axis
2050,Argentina_Uruguay_New,-0.728311936347609,Trans_loss,siemens36_1axis
2050,Brazil_Paraguay,-1.1528806053145488,Trans_loss,siemens36_1axis
2050,Brazil_Paraguay_New,-0.0,Trans_loss,siemens36_1axis
2050,Brazil_Uruguay,-0.4649856773968349,Trans_loss,siemens36_1axis
2050,Brazil_Uruguay_New,-0.0,Trans_loss,siemens36_1axis
2020,Argentina_Brazil,-0.0970704,Trans_loss,siemens23_1axis
2020,Argentina_Brazil_New,-0.0,Trans_loss,siemens23_1axis
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,siemens23_1axis
2020,Argentina_Chile_New,-0.0,Trans_loss,siemens23_1axis
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,siemens23_1axis
2020,Argentina_Paraguay_New,-0.0,Trans_loss,siemens23_1axis
2020,Argentina_Uruguay,-0.08929700017450998,Trans_loss,siemens23_1axis
2020,Argentina_Uruguay_New,-0.0,Trans_loss,siemens23_1axis
2020,Brazil_Paraguay,-5.0161040546667,Trans_loss,siemens23_1axis
2020,Brazil_Paraguay_New,-0.0,Trans_loss,siemens23_1axis
2020,Brazil_Uruguay,-0.1892007534690681,Trans_loss,siemens23_1axis
2020,Brazil_Uruguay_New,-0.0,Trans_loss,siemens23_1axis
2025,Argentina_Brazil,-0.9316318247872382,Trans_loss,siemens23_1axis
2025,Argentina_Brazil_New,-0.0,Trans_loss,siemens23_1axis
2025,Argentina_Chile,-0.00136396,Trans_loss,siemens23_1axis
2025,Argentina_Chile_New,-0.0,Trans_loss,siemens23_1axis
2025,Argentina_Paraguay,-0.05090378506925615,Trans_loss,siemens23_1axis
2025,Argentina_Paraguay_New,-0.0,Trans_loss,siemens23_1axis
2025,Argentina_Uruguay,-0.11800759739329644,Trans_loss,siemens23_1axis
2025,Argentina_Uruguay_New,-0.0,Trans_loss,siemens23_1axis
2025,Brazil_Paraguay,-4.463991459755221,Trans_loss,siemens23_1axis
2025,Brazil_Paraguay_New,-0.0,Trans_loss,siemens23_1axis
