period,load_zone,twh,technology,scs
2035.0,Chile,0.05945239357112805,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2035.0,Paraguay,0.0,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2035.0,Uruguay,0.05360575162378084,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2040.0,Argentina,5.953433459613243,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2040.0,Brazil,23.694062958002746,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2040.0,Chile,1.348533749749895,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2040.0,Paraguay,0.0,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2040.0,Uruguay,0.3605300146742706,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2045.0,Argentina,27.126538685659813,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2045.0,Brazil,38.51912911900533,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2045.0,Chile,5.915248260322341,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2045.0,Paraguay,3.408750854206765,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2045.0,Uruguay,0.8469242062895299,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2050.0,Argentina,118.97021193854803,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2050.0,Brazil,60.61490434990577,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2050.0,Chile,17.53501796660323,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2050.0,Paraguay,8.342126742122414,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2050.0,Uruguay,1.3919347760335181,curt_vre,prm15_wcost_re2_c2p1_co2_cut90p_t1
2020.0,Argentina,2.2217339079588787e-17,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2020.0,Brazil,4.8802739627262796e-17,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2020.0,Chile,3.102806900301402e-17,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2020.0,Paraguay,0.0,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2020.0,Uruguay,4.1475212153585523e-17,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2025.0,Argentina,1.7549739439459702e-17,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2025.0,Brazil,2.7460930892039794,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2025.0,Chile,3.7705394362319564e-17,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2025.0,Paraguay,0.0,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2025.0,Uruguay,3.194949860230168e-17,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2030.0,Argentina,0.13725775331903906,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2030.0,Brazil,7.225605854414816,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2030.0,Chile,0.03210442863289847,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2030.0,Paraguay,0.0,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2030.0,Uruguay,0.10328459486329923,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2035.0,Argentina,1.850342198798308,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2035.0,Brazil,12.49383406152104,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2035.0,Chile,0.06791159274844587,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2035.0,Paraguay,0.0,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2035.0,Uruguay,0.23972314413531762,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2040.0,Argentina,6.543738082279077,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2040.0,Brazil,19.71931605446084,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2040.0,Chile,2.2156417929714918,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2040.0,Paraguay,0.0,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2040.0,Uruguay,0.4733879575287806,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2045.0,Argentina,25.555668075254477,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2045.0,Brazil,28.93003332678268,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2045.0,Chile,7.947707467346952,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2045.0,Paraguay,2.9576915416255534,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2045.0,Uruguay,0.7682140111343593,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2050.0,Argentina,78.76787124621828,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2050.0,Brazil,25.308656832247316,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2050.0,Chile,12.917236668175567,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2050.0,Paraguay,8.508367549700647,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2050.0,Uruguay,1.1750898164201746,curt_vre,prm15_wcost_re3_c2p1_co2_cut90p_t1
2020.0,Argentina,2.2217339079588787e-17,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2020.0,Brazil,4.8802739627262796e-17,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2020.0,Chile,3.102806900301402e-17,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2020.0,Paraguay,0.0,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2020.0,Uruguay,0.3287323519999999,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2025.0,Argentina,-6.220812753809923e-17,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2025.0,Brazil,4.124079715032675,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2025.0,Chile,1.0260456373423212e-16,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2025.0,Paraguay,0.0,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2025.0,Uruguay,0.007919162000000016,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2030.0,Argentina,0.004779701170160295,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2030.0,Brazil,5.122726712099806,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2030.0,Chile,0.011319089672555765,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2030.0,Paraguay,0.0,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2030.0,Uruguay,0.10877273794111124,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2035.0,Argentina,1.5971717720600438,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2035.0,Brazil,14.791119625733257,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2035.0,Chile,0.06689665291699039,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2035.0,Paraguay,0.0,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2035.0,Uruguay,0.14075379020595827,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2040.0,Argentina,6.345916110575842,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2040.0,Brazil,24.108590009840416,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2040.0,Chile,1.7991957061529538,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2040.0,Paraguay,0.0,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2040.0,Uruguay,0.6089147735727976,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2045.0,Argentina,25.478134526732486,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2045.0,Brazil,39.566808669519766,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2045.0,Chile,5.622114508326843,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2045.0,Paraguay,3.3044866562154276,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2045.0,Uruguay,1.0961248584524972,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2050.0,Argentina,120.15254317351615,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2050.0,Brazil,55.1351743479955,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2050.0,Chile,13.445594022329033,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2050.0,Paraguay,8.003219901766782,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2050.0,Uruguay,1.6554295513255646,curt_vre,prm15_wcost_re4_c2p1_co2_cut90p_t1
2020.0,Argentina,2.2217339079588787e-17,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2020.0,Brazil,4.8802739627262796e-17,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2020.0,Chile,3.102806900301402e-17,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2020.0,Paraguay,0.0,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2020.0,Uruguay,0.35653545399999986,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2025.0,Argentina,5.415690118582007e-17,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2025.0,Brazil,2.889184884629528,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2025.0,Chile,-2.527587028566814e-16,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2025.0,Paraguay,0.0,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2025.0,Uruguay,0.007223481999999906,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2030.0,Argentina,3.4900082823696723e-17,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2030.0,Brazil,4.555597809739133,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2030.0,Chile,0.006464098911743436,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2030.0,Paraguay,0.0,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2030.0,Uruguay,0.059141718290965414,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2035.0,Argentina,0.7403907766227574,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2035.0,Brazil,8.850378559597175,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2035.0,Chile,0.05938393282095493,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2035.0,Paraguay,0.0,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2035.0,Uruguay,0.12937204961311075,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2040.0,Argentina,5.7662676442037295,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2040.0,Brazil,24.272315292519675,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2040.0,Chile,1.4268080522961273,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2040.0,Paraguay,0.0,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2040.0,Uruguay,0.40515902375217244,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2045.0,Argentina,25.728279021787355,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2045.0,Brazil,39.67263372642588,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2045.0,Chile,5.547064380085589,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2045.0,Paraguay,3.0030204465721493,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2045.0,Uruguay,1.1764314039178325,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2050.0,Argentina,111.79577362016603,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2050.0,Brazil,64.60220769003702,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2050.0,Chile,15.644943055555927,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2050.0,Paraguay,9.166784079460985,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2050.0,Uruguay,1.7028771100180318,curt_vre,prm15_wcost_re5_c2p1_co2_cut90p_t1
2020.0,Argentina,2.2217339079588787e-17,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2020.0,Brazil,4.8802739627262796e-17,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2020.0,Chile,3.102806900301402e-17,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2020.0,Paraguay,0.0,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2020.0,Uruguay,0.38917488200000006,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2025.0,Argentina,1.7549739439459702e-17,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2025.0,Brazil,3.3866825483264957,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2025.0,Chile,3.770539436231957e-17,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2025.0,Paraguay,0.0,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2025.0,Uruguay,3.194949860230168e-17,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2030.0,Argentina,3.761291278436829e-17,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2030.0,Brazil,4.861333423791454,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2030.0,Chile,4.277467269275804e-17,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2030.0,Paraguay,0.0,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2030.0,Uruguay,0.015275417345841426,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2035.0,Argentina,1.3076364713283999,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2035.0,Brazil,13.80050633168211,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2035.0,Chile,0.044197687078333596,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2035.0,Paraguay,0.0,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2035.0,Uruguay,0.20171011920734414,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2040.0,Argentina,4.329019143999376,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2040.0,Brazil,23.89586478793966,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2040.0,Chile,0.6171680736424463,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2040.0,Paraguay,0.0,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2040.0,Uruguay,0.4593938112139103,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2045.0,Argentina,24.40152179103485,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2045.0,Brazil,41.61516380958229,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2045.0,Chile,3.9528891091883076,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2045.0,Paraguay,3.037767841292887,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2045.0,Uruguay,0.9515218441967889,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2050.0,Argentina,85.41016197982213,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2050.0,Brazil,68.616071008365,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2050.0,Chile,13.672300996210872,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2050.0,Paraguay,8.99190849058417,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2050.0,Uruguay,1.5491964602825397,curt_vre,prm15_wcost_re6_c2p1_co2_cut90p_t1
2020.0,Argentina,2.2217339079588787e-17,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2020.0,Brazil,4.880273962726279e-17,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2020.0,Chile,3.102806900301401e-17,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2020.0,Paraguay,0.0,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2020.0,Uruguay,0.3718705729999998,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2025.0,Argentina,3.781885915543627e-17,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2025.0,Brazil,3.40137192835413,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2025.0,Chile,3.2660540938422855e-17,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2025.0,Paraguay,0.0,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2025.0,Uruguay,0.147174254,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2030.0,Argentina,-1.60112071170837e-17,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2030.0,Brazil,7.002907248,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2030.0,Chile,0.0064973144773538575,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2030.0,Paraguay,0.0,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2030.0,Uruguay,0.02664510300487389,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2035.0,Argentina,0.5944138426907652,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2035.0,Brazil,18.9153297709294,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2035.0,Chile,0.04576607605550328,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2035.0,Paraguay,0.0,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2035.0,Uruguay,0.24771625841979117,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2040.0,Argentina,5.092676585650717,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2040.0,Brazil,25.624221720978095,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2040.0,Chile,1.5334942277999348,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2040.0,Paraguay,0.0,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2040.0,Uruguay,0.48464066527275723,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2045.0,Argentina,24.369082566326984,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2045.0,Brazil,44.005686958803054,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2045.0,Chile,4.664838550900691,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2045.0,Paraguay,2.8859610490383316,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2045.0,Uruguay,0.9080276564662035,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2050.0,Argentina,107.44021681413646,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2050.0,Brazil,66.63615169968273,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2050.0,Chile,13.943859323508343,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2050.0,Paraguay,8.33296719506614,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2050.0,Uruguay,2.021102359418455,curt_vre,prm15_wcost_re7_c2p1_co2_cut90p_t1
2020.0,Argentina,2.2217339079588787e-17,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2020.0,Brazil,4.880273962726279e-17,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2020.0,Chile,3.102806900301402e-17,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2020.0,Paraguay,0.0,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2020.0,Uruguay,0.42949436800000007,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2025.0,Argentina,1.7549739439459702e-17,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2025.0,Brazil,4.620825819945994,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2025.0,Chile,3.7705394362319564e-17,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2025.0,Paraguay,0.0,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2025.0,Uruguay,0.01768441239999996,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2030.0,Argentina,0.036478502311962036,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2030.0,Brazil,7.764247949645412,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2030.0,Chile,0.019708917413441884,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2030.0,Paraguay,0.0,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2030.0,Uruguay,0.055512044397986696,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2035.0,Argentina,1.6970564825900885,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2035.0,Brazil,12.402046379253154,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2035.0,Chile,0.058852332917287975,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2035.0,Paraguay,0.0,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2035.0,Uruguay,0.11390393372131577,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2040.0,Argentina,6.568080528114226,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2040.0,Brazil,22.517157173983456,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2040.0,Chile,1.6135262970396658,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2040.0,Paraguay,0.0,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2040.0,Uruguay,0.45316365121454455,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2045.0,Argentina,25.112692013241197,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2045.0,Brazil,34.33642317848094,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2045.0,Chile,7.381218636948406,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2045.0,Paraguay,2.9422027792811223,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2045.0,Uruguay,0.6366668449877456,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2050.0,Argentina,89.66016235076383,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2050.0,Brazil,41.73873014124655,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2050.0,Chile,13.743786418462996,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2050.0,Paraguay,7.974341445879704,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2050.0,Uruguay,1.4988528751096761,curt_vre,prm15_wcost_re8_c2p1_co2_cut90p_t1
2020.0,Argentina,2.2217339079588787e-17,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020.0,Brazil,4.8802739627262796e-17,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020.0,Chile,3.102806900301402e-17,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020.0,Paraguay,0.0,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020.0,Uruguay,0.3282690019999998,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025.0,Argentina,1.7549739439459705e-17,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025.0,Brazil,5.131043451801295,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025.0,Chile,-1.4562884231850152e-16,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025.0,Paraguay,0.0,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025.0,Uruguay,0.014393096399999972,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2030.0,Argentina,0.0454249045743627,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2030.0,Brazil,8.400023253368008,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2030.0,Chile,0.024536355583869664,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2030.0,Paraguay,0.0,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2030.0,Uruguay,0.085874800415179,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2035.0,Argentina,2.187317403632498,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2035.0,Brazil,13.028279226465303,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2035.0,Chile,0.06635024318051794,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2035.0,Paraguay,0.0,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2035.0,Uruguay,0.28215569828038983,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2040.0,Argentina,7.550025232433141,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2040.0,Brazil,21.34030323619937,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2040.0,Chile,2.1691336400801804,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2040.0,Paraguay,0.0,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2040.0,Uruguay,0.4414256768294939,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2045.0,Argentina,26.32012809695159,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2045.0,Brazil,32.239486889384374,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2045.0,Chile,7.304064647613877,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2045.0,Paraguay,3.39526477788583,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2045.0,Uruguay,0.9741333044150675,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2050.0,Argentina,94.25411870166188,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2050.0,Brazil,51.04180202229673,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2050.0,Chile,12.393167139911418,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2050.0,Paraguay,8.998375475998536,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2050.0,Uruguay,1.1624781895907232,curt_vre,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020.0,Argentina,2.2217339079588787e-17,curt_vre,prm15_wcost_re10_c2p1_co2_cut90p_t1
2020.0,Brazil,0.0003803079999998976,curt_vre,prm15_wcost_re10_c2p1_co2_cut90p_t1
2020.0,Chile,3.1028069003014025e-17,curt_vre,prm15_wcost_re10_c2p1_co2_cut90p_t1
2020.0,Paraguay,0.0,curt_vre,prm15_wcost_re10_c2p1_co2_cut90p_t1
2020.0,Uruguay,4.1475212153585523e-17,curt_vre,prm15_wcost_re10_c2p1_co2_cut90p_t1
2025.0,Argentina,-5.1401660705607755e-18,curt_vre,prm15_wcost_re10_c2p1_co2_cut90p_t1
2025.0,Brazil,2.9930319305056274,curt_vre,prm15_wcost_re10_c2p1_co2_cut90p_t1
2025.0,Chile,8.357092795563404e-17,curt_vre,prm15_wcost_re10_c2p1_co2_cut90p_t1
