period,load_zone,twh,technology,scs
2045,Chile,0.014770206127407719,curt_hydro,prm15_wcost_re17_c2p1_co2_cut90p_t1
2045,Paraguay,4.99325678613709,curt_hydro,prm15_wcost_re17_c2p1_co2_cut90p_t1
2045,Uruguay,7.764811016386375e-16,curt_hydro,prm15_wcost_re17_c2p1_co2_cut90p_t1
2050,Argentina,9.932957555758087,curt_hydro,prm15_wcost_re17_c2p1_co2_cut90p_t1
2050,Brazil,4.5820970385037905,curt_hydro,prm15_wcost_re17_c2p1_co2_cut90p_t1
2050,Chile,0.1517027760938452,curt_hydro,prm15_wcost_re17_c2p1_co2_cut90p_t1
2050,Paraguay,1.8756097159792016,curt_hydro,prm15_wcost_re17_c2p1_co2_cut90p_t1
2050,Uruguay,8.490133041050285e-16,curt_hydro,prm15_wcost_re17_c2p1_co2_cut90p_t1
2020,Argentina,3.3536764476593818e-15,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2020,Brazil,2.1400024427248012,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2020,Chile,9.296172720496543e-16,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2020,Paraguay,49.10950196724997,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2020,Uruguay,6.310756361926906e-16,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2025,Argentina,4.565094968711492e-15,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2025,Brazil,4.1013484828724955,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2025,Chile,1.1403926691855304e-15,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2025,Paraguay,44.55624812401599,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2025,Uruguay,5.213678377913312e-16,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2030,Argentina,0.003909913323516029,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2030,Brazil,0.036342000000024216,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2030,Chile,3.3991227610385975e-15,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2030,Paraguay,37.01267850499998,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2030,Uruguay,7.553353498224169e-16,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2035,Argentina,0.4067226983860856,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2035,Brazil,0.7589103799197173,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2035,Chile,2.669821697054431e-15,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2035,Paraguay,27.394047829999984,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2035,Uruguay,0.011570189416943334,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2040,Argentina,0.12997337999777106,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2040,Brazil,0.19470276315823498,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2040,Chile,0.09709058559829441,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2040,Paraguay,15.188004004999982,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2040,Uruguay,0.04545671207024972,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2045,Argentina,0.032921165011651855,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2045,Brazil,2.5389038444407515,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2045,Chile,0.012721611250001104,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2045,Paraguay,4.203733777340537,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2045,Uruguay,0.04086455226460333,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2050,Argentina,0.03216433982805817,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2050,Brazil,0.8187158985974455,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2050,Chile,0.018218652070245773,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2050,Paraguay,0.6351453640600231,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2050,Uruguay,0.15012386837986455,curt_hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1
2020,Argentina,4.744720172311645e-15,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2020,Brazil,1.758406969000032,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2020,Chile,9.669065548223444e-16,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2020,Paraguay,49.10950196724997,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2020,Uruguay,0.0180978040000005,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2025,Argentina,4.300204636820126e-15,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2025,Brazil,3.9845585424000416,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2025,Chile,1.8383161659585312e-15,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2025,Paraguay,44.55459412318398,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2025,Uruguay,0.054327412000000706,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2030,Argentina,0.05552243786911181,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2030,Brazil,0.041361318488627785,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2030,Chile,1.611056177353021e-15,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2030,Paraguay,37.01267850499998,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2030,Uruguay,6.239133654162288e-16,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2035,Argentina,0.013217968465194232,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2035,Brazil,1.869866397114286,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2035,Chile,3.94095422961982e-15,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2035,Paraguay,27.394106419999986,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2035,Uruguay,7.942162483232096e-16,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Argentina,0.03798495012023066,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Brazil,1.2980924787524963,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Chile,0.010883939085960082,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Paraguay,15.187947304999982,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Uruguay,0.008640731706460436,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Argentina,1.0641001406854544,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Brazil,1.662674332720493,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Chile,0.03991542808404475,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Paraguay,4.254184850063942,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Uruguay,0.01085313460803749,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Argentina,0.03590426844525366,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Brazil,0.10340553403499547,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Chile,0.12487181071239019,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Paraguay,0.6086424309787881,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Uruguay,0.010132178078167277,curt_hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1
2020,Argentina,4.372083139969619e-15,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2020,Brazil,1.7458171903840272,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2020,Chile,1.1152678780490532e-15,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2020,Paraguay,49.10950196724997,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2020,Uruguay,0.007794369000000705,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2025,Argentina,4.59874627267709e-15,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2025,Brazil,4.311875915149243,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2025,Chile,3.171862772433087e-16,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2025,Paraguay,44.55407729326399,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2025,Uruguay,8.035385690163821e-16,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2030,Argentina,0.033545763861062755,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2030,Brazil,0.46662531716563077,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2030,Chile,2.8958311304450037e-15,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2030,Paraguay,37.01279568499998,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2030,Uruguay,6.53471943223849e-16,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2035,Argentina,0.4694374347752619,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2035,Brazil,2.4006052294762315,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2035,Chile,1.5255636753863655e-15,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2035,Paraguay,27.394810169999985,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2035,Uruguay,0.07782750185514714,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2040,Argentina,0.8240678151699169,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2040,Brazil,1.5800616655658755,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2040,Chile,1.3316139302332885e-15,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2040,Paraguay,15.189829039999982,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2040,Uruguay,0.022576799675033725,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2045,Argentina,4.4953349650801995,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2045,Brazil,7.218796711906163,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2045,Chile,0.027858008200058078,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2045,Paraguay,4.308246279245052,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2045,Uruguay,0.024848499892314097,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2050,Argentina,3.0246988683179286,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2050,Brazil,23.23728783816361,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2050,Chile,0.6070510462000506,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2050,Paraguay,0.7724452178053549,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2050,Uruguay,8.15134626463987e-16,curt_hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1
2020,Argentina,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2020,Brazil,6.162813408595869,curt_hydro,prm15_wcost_re1_c2p1_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2020,Paraguay,0.4584691113334,curt_hydro,prm15_wcost_re1_c2p1_tn
2020,Uruguay,0.09610158200010001,curt_hydro,prm15_wcost_re1_c2p1_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2025,Brazil,7.173447024011369,curt_hydro,prm15_wcost_re1_c2p1_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2025,Uruguay,0.006312645999990001,curt_hydro,prm15_wcost_re1_c2p1_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2030,Brazil,2.5010349856225798,curt_hydro,prm15_wcost_re1_c2p1_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2035,Argentina,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2035,Brazil,1.727783934946374,curt_hydro,prm15_wcost_re1_c2p1_tn
2035,Chile,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2040,Argentina,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2040,Brazil,0.5634609777291,curt_hydro,prm15_wcost_re1_c2p1_tn
2040,Chile,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2045,Argentina,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2045,Brazil,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2045,Chile,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2045,Paraguay,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2050,Argentina,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2050,Brazil,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2050,Chile,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2050,Paraguay,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re1_c2p1_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2020,Brazil,6.162813408595869,curt_hydro,prm15_wcost_re2_c2p1_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2020,Paraguay,0.4584691113334,curt_hydro,prm15_wcost_re2_c2p1_tn
2020,Uruguay,0.09610158200010001,curt_hydro,prm15_wcost_re2_c2p1_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2025,Brazil,6.394353343899899,curt_hydro,prm15_wcost_re2_c2p1_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2030,Brazil,2.7365492414619,curt_hydro,prm15_wcost_re2_c2p1_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2035,Argentina,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2035,Brazil,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2035,Chile,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2040,Argentina,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2040,Brazil,0.18707790259311,curt_hydro,prm15_wcost_re2_c2p1_tn
2040,Chile,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2045,Argentina,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2045,Brazil,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2045,Chile,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2045,Paraguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2050,Argentina,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2050,Brazil,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2050,Chile,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2050,Paraguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2020,Brazil,6.162813408595869,curt_hydro,prm15_wcost_re3_c2p1_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2020,Paraguay,0.4584691113334,curt_hydro,prm15_wcost_re3_c2p1_tn
2020,Uruguay,0.09610158200010001,curt_hydro,prm15_wcost_re3_c2p1_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2025,Brazil,6.391370789205,curt_hydro,prm15_wcost_re3_c2p1_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2030,Brazil,2.878323585628959,curt_hydro,prm15_wcost_re3_c2p1_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2035,Argentina,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2035,Brazil,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2035,Chile,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2040,Argentina,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2040,Brazil,1.1008279840029,curt_hydro,prm15_wcost_re3_c2p1_tn
2040,Chile,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2045,Argentina,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2045,Brazil,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2045,Chile,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2045,Paraguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2050,Argentina,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2050,Brazil,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2050,Chile,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2050,Paraguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2020,Brazil,6.162813408595869,curt_hydro,prm15_wcost_re4_c2p1_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2020,Paraguay,0.4584691113334,curt_hydro,prm15_wcost_re4_c2p1_tn
2020,Uruguay,0.09610158200010001,curt_hydro,prm15_wcost_re4_c2p1_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2025,Brazil,6.35125449153,curt_hydro,prm15_wcost_re4_c2p1_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2030,Brazil,3.211560003251685,curt_hydro,prm15_wcost_re4_c2p1_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2035,Argentina,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2035,Brazil,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2035,Chile,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2040,Argentina,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2040,Brazil,0.024727012598649,curt_hydro,prm15_wcost_re4_c2p1_tn
2040,Chile,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2045,Argentina,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2045,Brazil,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2045,Chile,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2045,Paraguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2050,Argentina,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2050,Brazil,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2050,Chile,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2050,Paraguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2020,Brazil,6.16281340859587,curt_hydro,prm15_wcost_re5_c2p1_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2020,Paraguay,0.4584691113334,curt_hydro,prm15_wcost_re5_c2p1_tn
2020,Uruguay,0.09610158200010001,curt_hydro,prm15_wcost_re5_c2p1_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2025,Brazil,6.393411532431,curt_hydro,prm15_wcost_re5_c2p1_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2030,Brazil,2.71944927536454,curt_hydro,prm15_wcost_re5_c2p1_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2035,Argentina,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2035,Brazil,0.532628841900369,curt_hydro,prm15_wcost_re5_c2p1_tn
2035,Chile,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2040,Argentina,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2040,Brazil,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2040,Chile,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2045,Argentina,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2045,Brazil,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2045,Chile,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2045,Paraguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2050,Argentina,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2050,Brazil,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2050,Chile,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2050,Paraguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2020,Brazil,6.16281340859587,curt_hydro,prm15_wcost_re6_c2p1_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2020,Paraguay,0.4584691113334,curt_hydro,prm15_wcost_re6_c2p1_tn
2020,Uruguay,0.09610158200010001,curt_hydro,prm15_wcost_re6_c2p1_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2025,Brazil,6.77974384873627,curt_hydro,prm15_wcost_re6_c2p1_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2030,Brazil,2.9087545731002997,curt_hydro,prm15_wcost_re6_c2p1_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2035,Argentina,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2035,Brazil,0.10023429179490001,curt_hydro,prm15_wcost_re6_c2p1_tn
2035,Chile,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2040,Argentina,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2040,Brazil,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2040,Chile,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2045,Argentina,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2045,Brazil,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2045,Chile,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2045,Paraguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2050,Argentina,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2050,Brazil,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2050,Chile,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
2050,Paraguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_tn
