lz_from,lz_to,period,net_flow_twh,scenario
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2020,1.350708388698606,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2025,1.9099293121742027,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2030,1.876888875524833,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2035,1.6419286243480125,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2040,1.4696838059811632,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2045,1.239103808057415,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2050,1.5827045012853505,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2020,0.4948800781344859,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Brazil,2025,0.46065332595329744,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Brazil,2030,0.4275831595753563,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Brazil,2035,0.4008658135900218,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Brazil,2040,0.4588082999999985,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Brazil,2045,0.5549354999999999,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Brazil,2050,0.5909442155629387,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Chile,2020,0.006981315,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Chile,2025,0.006503772,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Chile,2030,0.006011156249999995,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Chile,2035,0.006390606750000006,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Chile,2040,0.006122886000000002,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Chile,2045,0.0030470880000000007,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Chile,2050,0.006272178000000005,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Paraguay,2020,0.008348962500000017,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Paraguay,2025,0.008360677499999998,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Paraguay,2030,0.008631387499999981,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Paraguay,2035,0.008637987499999996,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Paraguay,2040,0.00863468749999997,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Paraguay,2045,0.00821082999999999,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Paraguay,2050,0.007912180000000013,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Uruguay,2020,1.567871094615425,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Uruguay,2025,1.8295844479535581,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Uruguay,2030,1.6950111938222094,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Uruguay,2035,1.8133148464254907,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Uruguay,2040,1.8576495787001042,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Uruguay,2045,1.893324509999995,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Uruguay,2050,1.8933245099999887,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Uruguay,2020,1.30219483723648,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Uruguay,2025,1.5759047456167712,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Uruguay,2030,1.970185215824599,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Uruguay,2035,2.6582933856146322,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Uruguay,2040,3.4449554123029826,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Uruguay,2045,4.335718797600015,prm15_fix_wcost_re14_c2p1_tnt1
Brazil,Uruguay,2050,4.114118971890031,prm15_fix_wcost_re14_c2p1_tnt1
Argentina,Brazil,2020,0.47988179999999864,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2025,0.4440473999999991,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2030,0.42996959999999923,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2035,0.6262265367969063,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2040,0.6620183999999991,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2045,0.6239222999999997,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2050,0.7889400000000002,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Chile,2020,0.006447309000000004,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Chile,2025,0.004028491500000003,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Chile,2030,0.005178326999999996,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Chile,2035,0.007096872750000018,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Chile,2040,0.005902775999999992,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Chile,2045,0.006534395999999986,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Chile,2050,0.008389061999999994,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2020,0.008397445000000007,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2025,0.008096099999999993,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2030,0.007851460000000017,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2035,0.008118540000000002,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2040,0.006059265000000015,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2045,0.008426882499999986,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2050,0.0035759700000000064,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2020,1.3339402988164983,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2025,1.167988993879546,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2030,1.2118944640021496,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2035,1.6658152535262378,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2040,1.6521174324983814,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2045,1.6162549813311193,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2050,1.9917038797552014,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2020,1.4671930072586066,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2025,1.990475851826653,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2030,1.9750116376323748,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2035,1.8277621035471863,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2040,1.8796758554610569,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2045,2.0556217050144943,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2050,2.444833745538159,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2020,0.49488007813448576,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Brazil,2025,0.4262383371678234,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Brazil,2030,0.3648851999999995,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Brazil,2035,0.4010750999999987,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Brazil,2040,0.41184264016264965,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Brazil,2045,0.5305424430518226,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Brazil,2050,0.5924052000000009,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Chile,2020,0.006981315,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Chile,2025,0.006503772,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Chile,2030,0.005955410999999995,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Chile,2035,0.006687276750000003,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Chile,2040,0.0060941760000000015,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Chile,2045,0.002602083000000001,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Chile,2050,0.006184134000000004,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Paraguay,2020,0.008348962500000017,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Paraguay,2025,0.008353857499999999,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Paraguay,2030,0.00863479749999998,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Paraguay,2035,0.008631387499999995,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Paraguay,2040,0.008644917499999972,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Paraguay,2045,0.008216852499999988,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Paraguay,2050,0.007912070000000012,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Uruguay,2020,1.5678710946154246,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Uruguay,2025,1.8210302374311462,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Uruguay,2030,1.7990407226882428,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Uruguay,2035,1.6577026298736506,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Uruguay,2040,1.7568883648175802,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Uruguay,2045,1.8159796883199442,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Uruguay,2050,1.8055706444256034,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Uruguay,2020,1.27347471622848,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Uruguay,2025,1.849026191952771,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Uruguay,2030,2.3947618111611546,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Uruguay,2035,2.133465929480246,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Uruguay,2040,2.0031299095321367,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Uruguay,2045,2.681303337571829,prm15_fix_wcost_re15_c2p1_tnt1
Brazil,Uruguay,2050,2.658494781411107,prm15_fix_wcost_re15_c2p1_tnt1
Argentina,Brazil,2020,0.466840799999999,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2025,0.4304393999999988,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2030,0.41636159999999894,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2035,0.3594599228777208,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2040,0.43996679999999866,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2045,0.4664159999999988,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2050,0.5401466999999995,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Chile,2020,0.006447309000000004,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Chile,2025,0.005029992000639786,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Chile,2030,0.004673988000000001,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Chile,2035,0.006523151250000012,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Chile,2040,0.005960195999999993,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Chile,2045,0.006595643999999986,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Chile,2050,0.007469385000000018,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2020,0.008352372500000017,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2025,0.008360677499999998,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2030,0.008644917499999981,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2035,0.008648217499999996,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2040,0.008631277499999972,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2045,0.007926787499999996,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2050,0.004732460000000011,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2020,1.3231294988164928,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2025,1.148898730700339,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2030,1.1464168690906056,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2035,1.321225661884442,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2040,1.3965275573145128,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2045,1.3418794850359717,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2050,1.655673297893052,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2020,1.3383424872586065,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2025,1.9197067662217913,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2030,2.2706103986067165,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2035,1.0513754234602843,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2040,1.1242873641832787,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2045,1.4413026166378493,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2050,1.6945520903977123,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2020,0.4954470781344859,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Brazil,2025,0.3612788736999436,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Brazil,2030,0.372617324999999,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Brazil,2035,0.3989420999999987,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Brazil,2040,0.43747829999999854,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Brazil,2045,0.5549354999999999,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Brazil,2050,0.5924052000000009,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Chile,2020,0.006981315,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Chile,2025,0.006503772,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Chile,2030,0.0065274577499999905,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Chile,2035,0.005915934750000003,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Chile,2040,0.006064509000000002,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Chile,2045,0.003076755000000001,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Chile,2050,0.006184134000000004,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Paraguay,2020,0.008352372500000017,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Paraguay,2025,0.008353857499999999,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Paraguay,2030,0.008634687499999981,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Paraguay,2035,0.008631277499999998,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Paraguay,2040,0.008631277499999972,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Paraguay,2045,0.008219794999999988,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Paraguay,2050,0.007936050000000012,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Uruguay,2020,1.567871094615425,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Uruguay,2025,1.7630084378749973,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Uruguay,2030,1.7771714576414932,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Uruguay,2035,1.5823179558430978,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Uruguay,2040,1.7358100294443806,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Uruguay,2045,1.7742937547513253,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Uruguay,2050,1.7767869564984218,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Uruguay,2020,1.2802308829964801,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Uruguay,2025,1.9356285172553918,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Uruguay,2030,2.470659122977531,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Uruguay,2035,1.9294494653468997,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Uruguay,2040,2.03657467835127,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Uruguay,2045,1.9204854888967529,prm15_fix_wcost_re16_c2p1_tnt1
Brazil,Uruguay,2050,2.525251043342547,prm15_fix_wcost_re16_c2p1_tnt1
Argentina,Brazil,2020,0.47194379999999886,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2025,0.4349753999999989,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2030,0.419763599999999,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2035,0.5382214392495078,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2040,0.4985643974891761,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2045,0.3994262999999992,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2050,0.4814819999999984,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Chile,2020,0.006447309000000004,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Chile,2025,0.003998824500097499,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Chile,2030,0.005149616999999995,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Chile,2035,0.007181450750000005,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Chile,2040,0.005939798999999993,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Chile,2045,0.0065498759999999875,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Chile,2050,0.0074522850000000125,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2020,0.008541517500000003,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2025,0.008188829999999984,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2030,0.00795816000000001,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2035,0.007976022499999999,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2040,0.007785305000000011,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2045,0.0074254875000000055,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2050,0.003430260000000005,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2020,1.329886248816496,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2025,1.1618878249490565,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2030,1.187786564489432,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2035,1.614643533970591,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2040,1.4605561109582619,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2045,1.22368943195408,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2050,1.490510688409243,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2045,9.705900083645246e-15,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2020,1.462467153258608,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2025,2.015032382653801,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2030,1.9673018514075726,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2035,1.705056986484813,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2040,1.651786372173659,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2045,1.5670632759030438,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2050,2.072982427385474,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2020,0.4948800781344856,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Brazil,2025,0.36232387964341817,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Brazil,2030,0.36488519999999947,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Brazil,2035,0.400800256448577,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Brazil,2040,0.40327919999999867,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Brazil,2045,0.5312461890006185,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Brazil,2050,0.5924052000000009,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Chile,2020,0.006981315,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Chile,2025,0.006503772,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Chile,2030,0.005955410999999995,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Chile,2035,0.006242271750000006,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Chile,2040,0.006123843000000001,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Chile,2045,0.002602083000000001,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Chile,2050,0.006184134000000004,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Paraguay,2020,0.008348962500000017,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Paraguay,2025,0.0083572675,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Paraguay,2030,0.008627977499999981,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Paraguay,2035,0.008631387499999995,prm15_fix_wcost_re17_c2p1_tnt1
