period,load_zone,technology,twh,scenario
2020,Argentina,BNG,15.686756999999997,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Argentina,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Argentina,Curtailment,4.834126432484709e-15,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Argentina,Fossil,71.66024026151425,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Argentina,Hydro,41.046421158,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Argentina,Solar,1.0480361859051723,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Argentina,Trans_loss,-0.22834760812360685,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Argentina,Wind,6.244675862862069,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Brazil,BNG,96.27760164806787,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Brazil,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Brazil,Curtailment,1.8105181449680272,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Brazil,Fossil,74.99773577661205,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Brazil,Hydro,450.486148547032,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Brazil,Solar,4.951314463706897,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Brazil,Trans_loss,-0.23078529162959394,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Brazil,Wind,5.771182727206897,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Chile,BNG,3.4538039999999954,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Chile,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Chile,Curtailment,1.9508292758985137e-15,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Chile,Fossil,39.95724868257586,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Chile,Hydro,21.522740232,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Chile,Solar,7.777908641637931,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Chile,Wind,9.729895828586207,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Paraguay,BNG,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Paraguay,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Paraguay,Curtailment,49.10950196724997,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Paraguay,Fossil,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Paraguay,Hydro,23.66830461275,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Paraguay,Solar,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Paraguay,Wind,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Uruguay,BNG,2.5220473174137923,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Uruguay,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Uruguay,Curtailment,0.32765013800000037,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Uruguay,Fossil,0.4422284773635001,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Uruguay,Hydro,5.71909914,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Uruguay,Solar,0.5726189839310345,prm15_wcost_re15_c2p1_co2_cut90p_t1
2020,Uruguay,Wind,5.586858567655173,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Argentina,BNG,15.686756999999997,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Argentina,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Argentina,Curtailment,4.681873999601294e-15,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Argentina,Fossil,70.77898941849296,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Argentina,Hydro,47.84930755799999,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Argentina,Solar,1.0480361859051723,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Argentina,Trans_loss,-0.203279890356754,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Argentina,Wind,26.736907601008614,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Brazil,BNG,81.64403175817125,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Brazil,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Brazil,Curtailment,5.621410283098551,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Brazil,Fossil,75.50946218883057,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Brazil,Hydro,516.5644481781737,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Brazil,Solar,4.951314463706897,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Brazil,Trans_loss,-0.270578642148667,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Brazil,Wind,73.33903910387998,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Chile,BNG,3.453803999999997,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Chile,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Chile,Curtailment,2.781470609392045e-15,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Chile,Fossil,48.09749993316994,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Chile,Hydro,24.376078632000002,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Chile,Solar,8.526242540993843,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Chile,Wind,9.729895828586207,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Paraguay,BNG,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Paraguay,Battery,-0.20207105999999972,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Paraguay,Curtailment,44.556253896463986,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Paraguay,Fossil,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Paraguay,Hydro,28.221552683536,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Paraguay,Solar,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Paraguay,Wind,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Uruguay,BNG,2.5646624999999994,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Uruguay,Battery,-3.2357405643779205e-16,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Uruguay,Curtailment,5.100037614447218e-16,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Uruguay,Fossil,0.2697009219999999,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Uruguay,Hydro,5.71909914,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Uruguay,Solar,0.6111554979310344,prm15_wcost_re15_c2p1_co2_cut90p_t1
2025,Uruguay,Wind,5.875972191655173,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Argentina,BNG,15.684190199999989,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Argentina,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Argentina,Curtailment,0.0933897614601237,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Argentina,Fossil,52.89421206657535,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Argentina,Hydro,47.82625746319485,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Argentina,Solar,1.0480361859051723,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Argentina,Trans_loss,-0.26587601471679817,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Argentina,Wind,75.24855004482856,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Brazil,BNG,85.66043502410727,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Brazil,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Brazil,Curtailment,4.479021465223328,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Brazil,Fossil,73.16107821142991,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Brazil,Hydro,524.5421315271345,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Brazil,Solar,43.113646597703664,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Brazil,Trans_loss,-0.39642358552269263,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Brazil,Wind,134.24645988611897,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Chile,BNG,3.4538039999999954,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Chile,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Chile,Curtailment,1.1146054079702595e-15,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Chile,Fossil,51.623932989670955,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Chile,Hydro,24.37607863199994,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Chile,Solar,17.792590827992893,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Chile,Wind,9.729895828586207,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Paraguay,BNG,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Paraguay,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Paraguay,Curtailment,37.01273709499998,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Paraguay,Fossil,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Paraguay,Hydro,35.765069485,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Paraguay,Solar,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Paraguay,Wind,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Uruguay,BNG,2.5646624999999985,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Uruguay,Battery,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Uruguay,Curtailment,0.044995787598186204,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Uruguay,Fossil,0.3850826609289896,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Uruguay,Hydro,5.708116472011467,prm15_wcost_re15_c2p1_co2_cut90p_t1
2030,Uruguay,Solar,1.7752337053954301,prm15_wcost_re15_c2p1_co2_cut90p_t1
