period,load_zone,technology,twh,scenario
2040,Brazil,Hydro,622.4720167832476,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Brazil,Solar,188.64515409438724,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Brazil,Trans_loss,-0.33829125772609064,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Brazil,Wind,182.3479190957103,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Chile,BNG,5.013416603820195,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Chile,Battery,-0.45704162577163215,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Chile,Curtailment,0.6814944441631803,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Chile,Fossil,31.773830558859256,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Chile,Hydro,31.865405616914085,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Chile,Solar,30.97516791725919,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Chile,Wind,38.45462345611579,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Paraguay,BNG,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Paraguay,Battery,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Paraguay,Curtailment,15.187947304999982,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Paraguay,Fossil,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Paraguay,Hydro,57.589859275,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Paraguay,Solar,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Paraguay,Wind,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Uruguay,BNG,1.9056451432685608,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Uruguay,Battery,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Uruguay,Curtailment,0.5641392779744661,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Uruguay,Fossil,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Uruguay,Hydro,5.7104584082935395,prm15_wcost_re19_c2p1_co2_cut90p_t1
