period,load_zone,technology,twh,scenario
2025,Brazil,Solar,4.951314463706896,prm15_wcost_re17_c2p1_t1
2025,Brazil,Trans_loss,-0.29618135116565053,prm15_wcost_re17_c2p1_t1
2025,Brazil,Wind,54.50665082599971,prm15_wcost_re17_c2p1_t1
2025,Chile,BNG,3.198923999999998,prm15_wcost_re17_c2p1_t1
2025,Chile,Battery,0.0,prm15_wcost_re17_c2p1_t1
2025,Chile,Curtailment,1.3892682559912827e-15,prm15_wcost_re17_c2p1_t1
2025,Chile,Fossil,50.40311519177585,prm15_wcost_re17_c2p1_t1
2025,Chile,Hydro,23.073674232000002,prm15_wcost_re17_c2p1_t1
2025,Chile,Solar,7.777908641637931,prm15_wcost_re17_c2p1_t1
2025,Chile,Wind,9.729895828586207,prm15_wcost_re17_c2p1_t1
2025,Paraguay,BNG,0.0,prm15_wcost_re17_c2p1_t1
2025,Paraguay,Battery,-0.20208084999999973,prm15_wcost_re17_c2p1_t1
2025,Paraguay,Curtailment,44.554914388799986,prm15_wcost_re17_c2p1_t1
2025,Paraguay,Fossil,0.0,prm15_wcost_re17_c2p1_t1
2025,Paraguay,Hydro,28.2228921912,prm15_wcost_re17_c2p1_t1
2025,Paraguay,Solar,0.0,prm15_wcost_re17_c2p1_t1
2025,Paraguay,Wind,0.0,prm15_wcost_re17_c2p1_t1
2025,Uruguay,BNG,2.534968547186866,prm15_wcost_re17_c2p1_t1
2025,Uruguay,Battery,0.0,prm15_wcost_re17_c2p1_t1
2025,Uruguay,Curtailment,6.036654509600226e-16,prm15_wcost_re17_c2p1_t1
2025,Uruguay,Fossil,0.26970092199999995,prm15_wcost_re17_c2p1_t1
2025,Uruguay,Hydro,5.71909914,prm15_wcost_re17_c2p1_t1
2025,Uruguay,Solar,0.6111554979310344,prm15_wcost_re17_c2p1_t1
2025,Uruguay,Wind,5.875972191655173,prm15_wcost_re17_c2p1_t1
2030,Argentina,BNG,15.620644122533855,prm15_wcost_re17_c2p1_t1
2030,Argentina,Battery,0.0,prm15_wcost_re17_c2p1_t1
2030,Argentina,Curtailment,4.720930535384582e-15,prm15_wcost_re17_c2p1_t1
2030,Argentina,Fossil,90.77522684042343,prm15_wcost_re17_c2p1_t1
2030,Argentina,Hydro,47.849307558,prm15_wcost_re17_c2p1_t1
2030,Argentina,Solar,1.0480361859051723,prm15_wcost_re17_c2p1_t1
2030,Argentina,Trans_loss,-0.21865955338288773,prm15_wcost_re17_c2p1_t1
2030,Argentina,Wind,38.061838132720425,prm15_wcost_re17_c2p1_t1
2030,Brazil,BNG,96.72302573785313,prm15_wcost_re17_c2p1_t1
2030,Brazil,Battery,0.0,prm15_wcost_re17_c2p1_t1
2030,Brazil,Curtailment,0.3397196914269639,prm15_wcost_re17_c2p1_t1
2030,Brazil,Fossil,120.1578205317893,prm15_wcost_re17_c2p1_t1
2030,Brazil,Hydro,526.872095658,prm15_wcost_re17_c2p1_t1
2030,Brazil,Solar,10.263044789443965,prm15_wcost_re17_c2p1_t1
2030,Brazil,Trans_loss,-0.41638632213947974,prm15_wcost_re17_c2p1_t1
2030,Brazil,Wind,106.86827771344424,prm15_wcost_re17_c2p1_t1
2030,Chile,BNG,3.1989239999999945,prm15_wcost_re17_c2p1_t1
2030,Chile,Battery,0.0,prm15_wcost_re17_c2p1_t1
2030,Chile,Curtailment,1.6671681812852058e-15,prm15_wcost_re17_c2p1_t1
2030,Chile,Fossil,63.19630499577586,prm15_wcost_re17_c2p1_t1
2030,Chile,Hydro,23.073674232000002,prm15_wcost_re17_c2p1_t1
2030,Chile,Solar,7.77790864163793,prm15_wcost_re17_c2p1_t1
2030,Chile,Wind,9.729895828586207,prm15_wcost_re17_c2p1_t1
2030,Paraguay,BNG,0.0,prm15_wcost_re17_c2p1_t1
2030,Paraguay,Battery,0.0,prm15_wcost_re17_c2p1_t1
2030,Paraguay,Curtailment,37.01267850499998,prm15_wcost_re17_c2p1_t1
2030,Paraguay,Fossil,0.0,prm15_wcost_re17_c2p1_t1
2030,Paraguay,Hydro,35.765128075,prm15_wcost_re17_c2p1_t1
2030,Paraguay,Solar,0.0,prm15_wcost_re17_c2p1_t1
2030,Paraguay,Wind,0.0,prm15_wcost_re17_c2p1_t1
2030,Uruguay,BNG,2.564662499999999,prm15_wcost_re17_c2p1_t1
2030,Uruguay,Battery,0.0,prm15_wcost_re17_c2p1_t1
2030,Uruguay,Curtailment,8.1978090982204325e-16,prm15_wcost_re17_c2p1_t1
2030,Uruguay,Fossil,0.6961404028225883,prm15_wcost_re17_c2p1_t1
2030,Uruguay,Hydro,5.71909914,prm15_wcost_re17_c2p1_t1
2030,Uruguay,Solar,0.6111554979310344,prm15_wcost_re17_c2p1_t1
2030,Uruguay,Wind,5.875972191655173,prm15_wcost_re17_c2p1_t1
2035,Argentina,BNG,15.5462893875,prm15_wcost_re17_c2p1_t1
2035,Argentina,Battery,0.0,prm15_wcost_re17_c2p1_t1
2035,Argentina,Curtailment,5.982415895999793e-15,prm15_wcost_re17_c2p1_t1
2035,Argentina,Fossil,126.26557880349228,prm15_wcost_re17_c2p1_t1
2035,Argentina,Hydro,48.122063591999996,prm15_wcost_re17_c2p1_t1
2035,Argentina,Solar,1.0480361859051723,prm15_wcost_re17_c2p1_t1
2035,Argentina,Trans_loss,-0.21077358540842625,prm15_wcost_re17_c2p1_t1
2035,Argentina,Wind,38.061838132720425,prm15_wcost_re17_c2p1_t1
2035,Brazil,BNG,98.48537922837014,prm15_wcost_re17_c2p1_t1
2035,Brazil,Battery,0.0,prm15_wcost_re17_c2p1_t1
2035,Brazil,Curtailment,2.076176666326869e-14,prm15_wcost_re17_c2p1_t1
2035,Brazil,Fossil,187.19121980662982,prm15_wcost_re17_c2p1_t1
2035,Brazil,Hydro,534.7673954100001,prm15_wcost_re17_c2p1_t1
2035,Brazil,Solar,38.971767022241714,prm15_wcost_re17_c2p1_t1
2035,Brazil,Trans_loss,-0.3127816812206579,prm15_wcost_re17_c2p1_t1
2035,Brazil,Wind,122.98063533947413,prm15_wcost_re17_c2p1_t1
2035,Chile,BNG,3.1010871000280456,prm15_wcost_re17_c2p1_t1
2035,Chile,Battery,0.0,prm15_wcost_re17_c2p1_t1
2035,Chile,Curtailment,1.816674810584118e-15,prm15_wcost_re17_c2p1_t1
2035,Chile,Fossil,77.82334398599781,prm15_wcost_re17_c2p1_t1
2035,Chile,Hydro,23.073674232000002,prm15_wcost_re17_c2p1_t1
2035,Chile,Solar,7.777908641637931,prm15_wcost_re17_c2p1_t1
2035,Chile,Wind,9.729895828586207,prm15_wcost_re17_c2p1_t1
2035,Paraguay,BNG,0.0,prm15_wcost_re17_c2p1_t1
2035,Paraguay,Battery,0.0,prm15_wcost_re17_c2p1_t1
2035,Paraguay,Curtailment,27.394047829999984,prm15_wcost_re17_c2p1_t1
2035,Paraguay,Fossil,0.0,prm15_wcost_re17_c2p1_t1
2035,Paraguay,Hydro,45.38375875,prm15_wcost_re17_c2p1_t1
2035,Paraguay,Solar,0.0,prm15_wcost_re17_c2p1_t1
2035,Paraguay,Wind,0.0,prm15_wcost_re17_c2p1_t1
2035,Uruguay,BNG,2.5347299349596017,prm15_wcost_re17_c2p1_t1
2035,Uruguay,Battery,0.0,prm15_wcost_re17_c2p1_t1
2035,Uruguay,Curtailment,8.890512076531464e-16,prm15_wcost_re17_c2p1_t1
2035,Uruguay,Fossil,0.47946721409760673,prm15_wcost_re17_c2p1_t1
2035,Uruguay,Hydro,5.71909914,prm15_wcost_re17_c2p1_t1
2035,Uruguay,Solar,1.8398443585378756,prm15_wcost_re17_c2p1_t1
2035,Uruguay,Wind,9.464132197450166,prm15_wcost_re17_c2p1_t1
2040,Argentina,BNG,15.49725885,prm15_wcost_re17_c2p1_t1
2040,Argentina,Battery,0.0,prm15_wcost_re17_c2p1_t1
2040,Argentina,Curtailment,6.380914352455136e-15,prm15_wcost_re17_c2p1_t1
2040,Argentina,Fossil,167.18632415727376,prm15_wcost_re17_c2p1_t1
2040,Argentina,Hydro,49.433150688000005,prm15_wcost_re17_c2p1_t1
2040,Argentina,Solar,1.0480361859051723,prm15_wcost_re17_c2p1_t1
2040,Argentina,Trans_loss,-0.2502268198267811,prm15_wcost_re17_c2p1_t1
2040,Argentina,Wind,38.061838132720425,prm15_wcost_re17_c2p1_t1
2040,Brazil,BNG,101.47433939999999,prm15_wcost_re17_c2p1_t1
2040,Brazil,Battery,0.0,prm15_wcost_re17_c2p1_t1
2040,Brazil,Curtailment,9.333515057981955e-15,prm15_wcost_re17_c2p1_t1
2040,Brazil,Fossil,296.02700168248856,prm15_wcost_re17_c2p1_t1
2040,Brazil,Hydro,562.47478602,prm15_wcost_re17_c2p1_t1
2040,Brazil,Solar,38.971767022241714,prm15_wcost_re17_c2p1_t1
2040,Brazil,Trans_loss,-0.26934896992065177,prm15_wcost_re17_c2p1_t1
2040,Brazil,Wind,122.98063533947413,prm15_wcost_re17_c2p1_t1
2040,Chile,BNG,2.1552322841869183,prm15_wcost_re17_c2p1_t1
2040,Chile,Battery,0.0,prm15_wcost_re17_c2p1_t1
2040,Chile,Curtailment,1.777400004954188e-15,prm15_wcost_re17_c2p1_t1
2040,Chile,Fossil,93.97514243958894,prm15_wcost_re17_c2p1_t1
2040,Chile,Hydro,24.376078632000002,prm15_wcost_re17_c2p1_t1
2040,Chile,Solar,7.777908641637931,prm15_wcost_re17_c2p1_t1
2040,Chile,Wind,9.729895828586207,prm15_wcost_re17_c2p1_t1
2040,Paraguay,BNG,0.0,prm15_wcost_re17_c2p1_t1
2040,Paraguay,Battery,0.0,prm15_wcost_re17_c2p1_t1
2040,Paraguay,Curtailment,15.187947304999982,prm15_wcost_re17_c2p1_t1
2040,Paraguay,Fossil,0.0,prm15_wcost_re17_c2p1_t1
2040,Paraguay,Hydro,57.589859275,prm15_wcost_re17_c2p1_t1
2040,Paraguay,Solar,0.0,prm15_wcost_re17_c2p1_t1
2040,Paraguay,Wind,0.0,prm15_wcost_re17_c2p1_t1
2040,Uruguay,BNG,2.513607237990756,prm15_wcost_re17_c2p1_t1
2040,Uruguay,Battery,0.0,prm15_wcost_re17_c2p1_t1
2040,Uruguay,Curtailment,0.005328185918217861,prm15_wcost_re17_c2p1_t1
2040,Uruguay,Fossil,0.2952774178820427,prm15_wcost_re17_c2p1_t1
2040,Uruguay,Hydro,5.71909914,prm15_wcost_re17_c2p1_t1
2040,Uruguay,Solar,2.640688163751434,prm15_wcost_re17_c2p1_t1
2040,Uruguay,Wind,13.845305851019184,prm15_wcost_re17_c2p1_t1
2045,Argentina,BNG,15.4535301,prm15_wcost_re17_c2p1_t1
2045,Argentina,Battery,0.0,prm15_wcost_re17_c2p1_t1
2045,Argentina,Curtailment,6.530548879446485e-15,prm15_wcost_re17_c2p1_t1
2045,Argentina,Fossil,214.1607394930756,prm15_wcost_re17_c2p1_t1
2045,Argentina,Hydro,52.156423409999995,prm15_wcost_re17_c2p1_t1
2045,Argentina,Solar,1.0480361859051723,prm15_wcost_re17_c2p1_t1
2045,Argentina,Trans_loss,-0.25899523227567295,prm15_wcost_re17_c2p1_t1
2045,Argentina,Wind,38.061838132720425,prm15_wcost_re17_c2p1_t1
2045,Brazil,BNG,95.03790389999998,prm15_wcost_re17_c2p1_t1
2045,Brazil,Battery,0.0,prm15_wcost_re17_c2p1_t1
2045,Brazil,Curtailment,1.972793985485256e-14,prm15_wcost_re17_c2p1_t1
2045,Brazil,Fossil,335.3860574756339,prm15_wcost_re17_c2p1_t1
2045,Brazil,Hydro,617.49914283,prm15_wcost_re17_c2p1_t1
2045,Brazil,Solar,53.299812784279226,prm15_wcost_re17_c2p1_t1
2045,Brazil,Trans_loss,-0.28502589685950336,prm15_wcost_re17_c2p1_t1
2045,Brazil,Wind,180.8082628844569,prm15_wcost_re17_c2p1_t1
2045,Chile,BNG,1.610137922766302,prm15_wcost_re17_c2p1_t1
2045,Chile,Battery,0.0,prm15_wcost_re17_c2p1_t1
2045,Chile,Curtailment,3.279239102482734e-15,prm15_wcost_re17_c2p1_t1
2045,Chile,Fossil,113.26737141300956,prm15_wcost_re17_c2p1_t1
2045,Chile,Hydro,24.376078632,prm15_wcost_re17_c2p1_t1
2045,Chile,Solar,7.777908641637931,prm15_wcost_re17_c2p1_t1
2045,Chile,Wind,9.729895828586207,prm15_wcost_re17_c2p1_t1
2045,Paraguay,BNG,0.07866613448547181,prm15_wcost_re17_c2p1_t1
2045,Paraguay,Battery,-0.559636373546895,prm15_wcost_re17_c2p1_t1
2045,Paraguay,Curtailment,4.574797569904868,prm15_wcost_re17_c2p1_t1
2045,Paraguay,Fossil,3.4455179080578797,prm15_wcost_re17_c2p1_t1
2045,Paraguay,Hydro,68.53232190411447,prm15_wcost_re17_c2p1_t1
2045,Paraguay,Solar,1.101761567818976,prm15_wcost_re17_c2p1_t1
2045,Paraguay,Wind,0.0,prm15_wcost_re17_c2p1_t1
2045,Uruguay,BNG,2.3981692944779813,prm15_wcost_re17_c2p1_t1
2045,Uruguay,Battery,0.0,prm15_wcost_re17_c2p1_t1
2045,Uruguay,Curtailment,0.18441950346011501,prm15_wcost_re17_c2p1_t1
2045,Uruguay,Fossil,0.3836558799841301,prm15_wcost_re17_c2p1_t1
2045,Uruguay,Hydro,5.71909914,prm15_wcost_re17_c2p1_t1
2045,Uruguay,Solar,3.5181608695279323,prm15_wcost_re17_c2p1_t1
2045,Uruguay,Wind,18.645441743573464,prm15_wcost_re17_c2p1_t1
2050,Argentina,BNG,15.47525475,prm15_wcost_re17_c2p1_t1
2050,Argentina,Battery,0.0,prm15_wcost_re17_c2p1_t1
2050,Argentina,Curtailment,1.012764982988301e-14,prm15_wcost_re17_c2p1_t1
2050,Argentina,Fossil,280.66508515424664,prm15_wcost_re17_c2p1_t1
2050,Argentina,Hydro,51.877710377999996,prm15_wcost_re17_c2p1_t1
2050,Argentina,Solar,0.0,prm15_wcost_re17_c2p1_t1
2050,Argentina,Trans_loss,-0.28218682056155747,prm15_wcost_re17_c2p1_t1
2050,Argentina,Wind,31.817162269858358,prm15_wcost_re17_c2p1_t1
2050,Brazil,BNG,95.03790389999999,prm15_wcost_re17_c2p1_t1
2050,Brazil,Battery,0.0,prm15_wcost_re17_c2p1_t1
2050,Brazil,Curtailment,1.912712992938742e-14,prm15_wcost_re17_c2p1_t1
2050,Brazil,Fossil,335.6911241423593,prm15_wcost_re17_c2p1_t1
2050,Brazil,Hydro,623.071374264,prm15_wcost_re17_c2p1_t1
2050,Brazil,Solar,141.95594179921156,prm15_wcost_re17_c2p1_t1
2050,Brazil,Trans_loss,-0.2816216725172097,prm15_wcost_re17_c2p1_t1
2050,Brazil,Wind,269.3954711163104,prm15_wcost_re17_c2p1_t1
2050,Chile,BNG,2.9135325046130127,prm15_wcost_re17_c2p1_t1
2050,Chile,Battery,0.0,prm15_wcost_re17_c2p1_t1
2050,Chile,Curtailment,4.695266397902742e-16,prm15_wcost_re17_c2p1_t1
2050,Chile,Fossil,150.76150835938697,prm15_wcost_re17_c2p1_t1
2050,Chile,Hydro,24.376078632000002,prm15_wcost_re17_c2p1_t1
2050,Chile,Solar,0.0,prm15_wcost_re17_c2p1_t1
2050,Chile,Wind,0.0,prm15_wcost_re17_c2p1_t1
2050,Paraguay,BNG,0.12048299999999577,prm15_wcost_re17_c2p1_t1
2050,Paraguay,Battery,-1.132588153927529,prm15_wcost_re17_c2p1_t1
2050,Paraguay,Curtailment,0.4324354774119574,prm15_wcost_re17_c2p1_t1
2050,Paraguay,Fossil,15.58525794225527,prm15_wcost_re17_c2p1_t1
2050,Paraguay,Hydro,72.38275755909046,prm15_wcost_re17_c2p1_t1
2050,Paraguay,Solar,4.287822446398977,prm15_wcost_re17_c2p1_t1
2050,Paraguay,Wind,0.5200451626985574,prm15_wcost_re17_c2p1_t1
2050,Uruguay,BNG,1.903282449163636,prm15_wcost_re17_c2p1_t1
2050,Uruguay,Battery,-0.13484412824054542,prm15_wcost_re17_c2p1_t1
2050,Uruguay,Curtailment,0.6619504179127289,prm15_wcost_re17_c2p1_t1
2050,Uruguay,Fossil,0.15309525617424613,prm15_wcost_re17_c2p1_t1
2050,Uruguay,Hydro,5.714520250639682,prm15_wcost_re17_c2p1_t1
2050,Uruguay,Solar,5.076630985749084,prm15_wcost_re17_c2p1_t1
2050,Uruguay,Wind,24.312758794463292,prm15_wcost_re17_c2p1_t1
