period,load_zone,Battery,Biomass,Coal,Curtailment,Diesel,Exports,Gas,Geothermal,Hydro,Imports,Nuclear,Solar,Trans_loss,Wind,scs
2045,Paraguay,-0.47550769738111304,0.07238797499999926,0.0,4.765712578715922,0.010167182957898296,-0.004208365,3.250763739693967,0.0,68.4833947131985,0.003353075,0.0,1.3283797964673727,0.0,0.0,Trade Gamesa G80 2000 Single-Axis
2045,Uruguay,-0.053882136473430375,2.4734437127301154,0.0,0.07171246602695924,0.0,-0.3366392429282453,0.898717419145078,0.0,5.71909914,3.252702546189964,0.0,7.770906460386779,0.0,12.894333731350015,Trade Gamesa G80 2000 Single-Axis
2050,Argentina,0.0,0.0701523,0.0,1.1812545608336223e-14,0.0,-2.033029997135966,289.51834301664087,0.0,51.87771037799999,0.13721973826449105,15.38433,23.02740378269887,-0.2737240039669529,0.0,Trade Gamesa G80 2000 Single-Axis
2050,Brazil,0.0,77.59356389999999,10.2992256,1.1635594023874652e-14,0.0,-1.5079970417159898,345.88466913457614,0.0,623.071374264,1.0616636598505378,17.44434,273.56977518740865,-0.2966892185785729,117.78175823480173,Trade Gamesa G80 2000 Single-Axis
2050,Chile,0.0,1.356353646129535,0.0,1.0123102356374146e-15,0.0,-0.0009330750000000001,129.68143029366757,0.35064,24.376078632000006,0.002260434,0.0,22.28975496920289,0.0,0.0,Trade Gamesa G80 2000 Single-Axis
2050,Paraguay,-2.026940101066062,0.12048299999999655,0.0,1.8276532723845098,0.0174375,-0.0013029600000000001,9.292287791716646,0.0,72.26558836798128,0.00573338,0.0,11.338371109825827,0.0,0.0,Trade Gamesa G80 2000 Single-Axis
2050,Uruguay,-0.19872656631549002,2.332133215357291,0.0,0.5706598307464047,0.0,-0.4456427266980833,0.9568844301603764,0.0,5.716975769655737,2.782028588435011,0.0,9.158433769233524,0.0,18.473092354597803,Trade Gamesa G80 2000 Single-Axis
2020,Argentina,0.0,0.17101563749999937,0.0,3.6567797678799255e-15,0.0,-1.4315134068334312,73.7046545039224,0.0,41.046421158,0.5578180153484814,15.38433,1.0480361859051723,-0.2422696542734486,6.244675862862069,Trade Enercon E126 7000 Single-Axis
2020,Brazil,0.0,78.50055896843178,16.127423999999998,2.18448928858639,11.409244984999992,-0.23168774013448154,50.81809272099997,0.0,450.1121774034136,1.5568001040204806,17.44434,4.951314463706896,-0.18988737849841922,5.771182727206897,Trade Enercon E126 7000 Single-Axis
2020,Chile,0.0,2.593403999999996,3.2223753364142858,4.0427217129490597e-16,0.0,-0.0010450440000000002,37.72110086536158,0.35064,21.522740232,0.005936271,0.0,7.77790864163793,0.0,9.729895828586207,Trade Enercon E126 7000 Single-Axis
2020,Paraguay,0.0,0.0,0.0,49.10986188724996,0.0,-0.008246662500000002,0.0,0.0,23.667944692749998,0.0,0.0,0.0,0.0,0.0,Trade Enercon E126 7000 Single-Axis
2020,Uruguay,0.0,1.8417264187368214,0.0,4.633251005081718e-16,0.0,-0.7349243745544805,0.12783455599999988,0.0,5.71909914,0.28686283765343107,0.0,0.6111554979310344,0.0,5.875972191655173,Trade Enercon E126 7000 Single-Axis
2025,Argentina,0.0,0.24874154999999395,1.8201118629568307,3.803876658103888e-15,0.0,-1.2643850518301019,87.6397531590386,0.0,47.849307558,0.811330714554999,15.38433,3.17732544022931,-0.21082993983425835,6.244675862862069,Trade Enercon E126 7000 Single-Axis
2025,Brazil,0.0,62.41343965841712,11.709860286993983,6.903563149492284,0.0,-1.515552908740962,74.5834805362086,0.0,516.4145877200743,0.7325594274735998,17.44434,63.51824270745672,-0.2917389264168165,5.711397892206897,Trade Enercon E126 7000 Single-Axis
2025,Chile,0.0,2.9401233750526257,4.816868790869071,1.0097438440936911e-15,0.0,-0.001574265,37.42217650203321,0.35064,23.073674232,0.003463383,0.0,15.851188713458878,0.0,9.729895828586207,Trade Enercon E126 7000 Single-Axis
2025,Paraguay,-0.20207765999999974,0.0,0.0,44.55591766110399,0.0,-0.00785575,0.0,0.0,28.221888918896,0.0,0.0,0.0,0.0,0.0,Trade Enercon E126 7000 Single-Axis
2025,Uruguay,0.0,2.5370763762202686,0.0,5.732713748152208e-16,0.0,-0.23483810858368373,0.27364987399999996,0.0,5.71909914,1.4768525591261488,0.0,0.6111554979310344,0.0,5.875972191655173,Trade Enercon E126 7000 Single-Axis
2030,Argentina,0.0,0.2519189999999857,4.8348225155868745,1.869984389557544e-15,0.0,-1.4885762522814352,94.09986420599421,0.0,47.849307558,0.5652092660962186,15.38433,24.091313013609348,-0.22519396682585618,6.244675862862069,Trade Enercon E126 7000 Single-Axis
2030,Brazil,0.0,65.37979457229427,12.800890497581731,7.146211547300101,0.0,-2.284398511750113,76.51634585348646,0.0,519.5910246020978,0.6757964781868933,17.44434,162.63278259271237,-0.37389260178260253,5.771182727206897,Trade Enercon E126 7000 Single-Axis
2030,Chile,0.0,2.9629799999999964,6.541638722637756,1.3586856084657484e-15,0.0,-0.001413489,46.349677833350924,0.35064,23.073674232,0.0036787079999999997,0.0,17.96904472542511,0.0,9.729895828586207,Trade Enercon E126 7000 Single-Axis
2030,Paraguay,0.0,0.0,0.0,37.01267850499998,0.0,-0.00780174,0.0,0.0,35.765128075,0.0,0.0,0.0,0.0,0.0,Trade Enercon E126 7000 Single-Axis
2030,Uruguay,0.0,2.5646624999999985,0.0,0.012852966370309988,0.0,-0.0739125323809679,0.3213234046413913,0.0,5.71909914,2.611418073129404,0.0,2.295893813879634,0.0,5.875972191655173,Trade Enercon E126 7000 Single-Axis
2035,Argentina,0.0,0.1738179,1.8725754406614532,2.1923725057604316e-15,0.0,-2.1142991432091782,132.05102375267802,0.0,49.433150688000005,0.20759304766759787,15.38433,24.091313013609348,-0.26950879409993084,6.244675862862069,Trade Enercon E126 7000 Single-Axis
2035,Brazil,0.0,77.1281514,11.622920086804315,0.6878665324841097,0.0,-1.7234308522534343,160.04788752399435,0.0,541.9582908670735,0.9178253131633034,17.44434,168.02605476255272,-0.309160743547411,5.771182727206897,Trade Enercon E126 7000 Single-Axis
2035,Chile,0.0,2.015302000573082,0.09318634502037279,1.7182877343202563e-15,0.0,-0.002470974,66.97728915739522,0.35064,24.376078632,0.001983861,0.0,17.96904472542511,0.0,9.729895828586207,Trade Enercon E126 7000 Single-Axis
2035,Paraguay,0.0,0.0,0.0,27.394047829999984,0.0,-0.00780174,0.0,0.0,45.38375875,0.0,0.0,0.0,0.0,0.0,Trade Enercon E126 7000 Single-Axis
2035,Uruguay,0.0,2.4793438022856233,0.0,0.0019495483556643206,0.0,-0.14941215337792377,0.45077471198320174,0.0,5.71909914,2.870012641009635,0.0,5.752159252280519,0.0,5.875972191655173,Trade Enercon E126 7000 Single-Axis
2040,Argentina,0.0,0.1213563375,2.1239931810704915,4.416663257345022e-15,0.0,-1.9788058023701076,173.66132739773434,0.0,49.433150688,0.21374560254338518,15.38433,24.091313013609348,-0.24864210210266965,6.244675862862069,Trade Enercon E126 7000 Single-Axis
2040,Brazil,0.0,77.12815139999996,9.761202967653231,1.7284066222360759,0.0,-2.139253986769844,228.15566611372174,0.0,595.117413092564,0.7981133693072457,17.44434,189.53601595313594,-0.36242008545765175,5.771182727206897,Trade Enercon E126 7000 Single-Axis
2040,Chile,0.0,1.9745871647708617,0.04576915283545507,4.724185487248178e-15,0.0,-0.00219559725,83.56935474638236,0.35064,24.376078632,0.00263175,0.0,17.96904472542511,0.0,9.729895828586207,Trade Enercon E126 7000 Single-Axis
2040,Paraguay,0.0,0.0,0.0,15.187947304999982,0.0,-0.00780174,0.0,0.0,57.589859275,0.0,0.0,0.0,0.0,0.0,Trade Enercon E126 7000 Single-Axis
2040,Uruguay,0.0,2.4850985157444923,0.0,0.010908133628001535,0.0,-0.24117093210500573,0.8108897862293392,0.0,5.71909914,3.3547373366443263,0.0,7.198937048102324,0.0,8.07134603742586,Trade Enercon E126 7000 Single-Axis
2045,Argentina,0.0,0.07237755,0.0,1.8204069696103885e-14,0.0,-2.0978339869258615,222.89930699860145,0.0,52.30561182599999,0.14939367090554098,15.38433,24.091313013609348,-0.2577558115048658,6.244675862862069,Trade Enercon E126 7000 Single-Axis
2045,Brazil,0.0,74.27120483008787,10.357131590404821,2.866794848689277e-14,0.0,-1.8695658897204275,295.774124716931,0.0,619.38383553,0.9584333501400079,17.44434,246.8706511435888,-0.3424588682363942,18.727545893801725,Trade Enercon E126 7000 Single-Axis
2045,Chile,0.0,0.7042407693801831,0.0,1.129858873127887e-15,0.0,-0.001532157,103.63281303260847,0.35064,24.376078632000006,0.001307262,0.0,17.96904472542511,0.0,9.729895828586207,Trade Enercon E126 7000 Single-Axis
2045,Paraguay,-0.4756169897642981,0.07238797499999929,0.0,4.765695791405865,0.010167182957898386,-0.004208365,3.250763739693966,0.0,68.48290956909774,0.003353075,0.0,1.3288817278781906,0.0,0.0,Trade Enercon E126 7000 Single-Axis
2045,Uruguay,-0.024013869839180076,2.463937874366679,0.0,0.08176759993315931,0.0,-0.33742044850929837,0.8529608642092891,0.0,5.71909914,3.1980734891100386,0.0,7.768206661970542,0.0,13.004434100714507,Trade Enercon E126 7000 Single-Axis
2050,Argentina,0.0,0.0701523,0.0,9.243007158196027e-15,0.0,-2.0251505642652203,289.49093996603807,0.0,51.877710378,0.14048419724278768,15.38433,23.043276827704176,-0.27372648552901957,0.0,Trade Enercon E126 7000 Single-Axis
2050,Brazil,0.0,77.59356389999994,10.2992256,9.873135735984796e-15,0.0,-1.6499715284913685,349.3821020355022,0.0,623.071374264,0.9834421151039028,17.44434,273.56977518740865,-0.30604744860114075,114.52536165703448,Trade Enercon E126 7000 Single-Axis
2050,Chile,0.0,1.3563536461295322,0.0,1.526018422737252e-15,0.0,-0.0009330750000000001,129.68143029366755,0.35064,24.376078632000002,0.002260434,0.0,22.289754969202896,0.0,0.0,Trade Enercon E126 7000 Single-Axis
2050,Paraguay,-2.0269218072424424,0.12048299999999654,0.0,1.8276560823158183,0.0174375,-0.0013029600000000001,9.292287791716646,0.0,72.26612581308127,0.00573338,0.0,11.33783085479452,0.0,0.0,Trade Enercon E126 7000 Single-Axis
2050,Uruguay,-0.22666216625159374,2.4003713963352356,0.0,0.5207078908885464,0.0,-0.46734066762371873,1.0628947146565775,0.0,5.71909914,3.0127786690336165,0.0,9.611422904384735,0.0,17.627876685801745,Trade Enercon E126 7000 Single-Axis
2020,Argentina,0.0,0.17101563749999937,0.0,3.6567797678799255e-15,0.0,-1.4315134068334312,73.7046545039224,0.0,41.046421158,0.5578180153484814,15.38433,1.0480361859051723,-0.2422696542734486,6.244675862862069,Trade Enercon E101 3000 Single-Axis
2020,Brazil,0.0,78.50055896843178,16.127423999999998,2.18448928858639,11.409244984999992,-0.23168774013448154,50.81809272099997,0.0,450.1121774034136,1.5568001040204806,17.44434,4.951314463706896,-0.18988737849841922,5.771182727206897,Trade Enercon E101 3000 Single-Axis
2020,Chile,0.0,2.593403999999996,3.2223753364142858,4.0427217129490597e-16,0.0,-0.0010450440000000002,37.72110086536158,0.35064,21.522740232,0.005936271,0.0,7.77790864163793,0.0,9.729895828586207,Trade Enercon E101 3000 Single-Axis
2020,Paraguay,0.0,0.0,0.0,49.10986188724996,0.0,-0.008246662500000002,0.0,0.0,23.667944692749998,0.0,0.0,0.0,0.0,0.0,Trade Enercon E101 3000 Single-Axis
2020,Uruguay,0.0,1.8417264187368214,0.0,4.633251005081718e-16,0.0,-0.7349243745544805,0.12783455599999988,0.0,5.71909914,0.2868628376534311,0.0,0.6111554979310344,0.0,5.875972191655173,Trade Enercon E101 3000 Single-Axis
2025,Argentina,0.0,0.24874154999999484,1.8041690724389623,4.452573754143429e-15,0.0,-1.0771556556618398,87.21864631654643,0.0,47.849307558,0.9568929546785775,15.38433,3.2581621386096113,-0.19752876172420014,6.244675862862069,Trade Enercon E101 3000 Single-Axis
2025,Brazil,0.0,56.735825488762494,11.736249530672374,6.970110645901933,0.0,-1.791944091212544,55.864151053364374,0.0,514.278984961523,0.5415627925999998,17.44434,21.309426479844195,-0.3015482104678963,74.93529416251393,Trade Enercon E101 3000 Single-Axis
2025,Chile,0.0,2.9401233750526248,4.816334784869072,1.4985972462966403e-15,0.0,-0.001574265,37.42211716803322,0.35064,23.073674232,0.004056723,0.0,15.851188713458871,0.0,9.729895828586207,Trade Enercon E101 3000 Single-Axis
2025,Paraguay,-0.20207435999999973,0.0,0.0,44.55626009958399,0.0,-0.007848820000000001,0.0,0.0,28.221546480416002,0.0,0.0,0.0,0.0,0.0,Trade Enercon E101 3000 Single-Axis
2025,Uruguay,0.0,2.38542376346837,0.0,7.467574891784068e-16,0.0,-0.28394518570963445,0.26970092199999995,0.0,5.71909914,1.6599555473054406,0.0,0.6111554979310344,0.0,5.875972191655173,Trade Enercon E101 3000 Single-Axis
2030,Argentina,0.0,0.251918999999989,4.219118182206525,4.821212984396083e-15,0.0,-1.4708072441453797,90.30370506474719,0.0,47.849307558,0.48727349619312227,15.38433,16.68576174313103,-0.20368508116791725,18.11330971524659,Trade Enercon E101 3000 Single-Axis
2030,Brazil,0.0,63.83699106465475,10.339080633105795,5.7577182997385865,0.0,-2.4213259962537563,56.84324076384471,0.0,521.0821456015902,0.5158147772124291,17.44434,78.82654128995647,-0.38414628583723825,112.07766515048428,Trade Enercon E101 3000 Single-Axis
2030,Chile,0.0,2.551301385739421,3.087900388500892,2.449921224223495e-15,0.0,-0.002096787,52.198380398769686,0.35064,23.073674232,0.00317724,0.0,15.986974576403792,0.0,9.729895828586207,Trade Enercon E101 3000 Single-Axis
2030,Paraguay,0.0,0.0,0.0,37.01267850499998,0.0,-0.00780174,0.0,0.0,35.765128075,0.0,0.0,0.0,0.0,0.0,Trade Enercon E101 3000 Single-Axis
2030,Uruguay,0.0,2.564662499999999,0.0,0.013070460197457988,0.0,-0.06058707423536748,0.36549949955577765,0.0,5.71909914,2.956353328228952,0.0,1.8743842838264846,0.0,5.875972191655173,Trade Enercon E101 3000 Single-Axis
2035,Argentina,0.0,0.17189279999999998,2.455079056013817,5.119300539035976e-15,0.0,-2.011312474453822,126.8593282447815,0.0,49.433150688000005,0.20734199999999997,15.38433,16.68576174313103,-0.22351651371913203,18.11330971524659,Trade Enercon E101 3000 Single-Axis
2035,Brazil,0.0,75.87546597126334,10.0739691683509,4.595399971974897,0.0,-1.5823469224620998,112.02144511453234,0.0,559.251681471667,0.8151138063930587,17.44434,87.49772143486123,-0.30847207588743647,119.78183954472296,Trade Enercon E101 3000 Single-Axis
2035,Chile,0.0,2.2381575855996894,0.14778817998876007,3.342231449932065e-15,0.0,-0.0030068940000000004,68.68228484142155,0.35064,24.376078632,0.0021609059999999998,0.0,15.986974576403792,0.0,9.729895828586207,Trade Enercon E101 3000 Single-Axis
2035,Paraguay,0.0,0.0,0.0,27.394047829999984,0.0,-0.00780174,0.0,0.0,45.38375875,0.0,0.0,0.0,0.0,0.0,Trade Enercon E101 3000 Single-Axis
2035,Uruguay,0.0,2.5091939579685736,0.0,0.06041685829459558,0.0,-0.04901094837055217,0.311118162706764,0.0,5.71909914,2.628862266893415,0.0,4.145603065243946,0.0,7.745669942116459,Trade Enercon E101 3000 Single-Axis
2040,Argentina,0.0,0.07334009999999999,1.3234692073194985,5.585736984059509e-15,0.0,-2.0944039257264158,167.46682982582308,0.0,52.15642341,0.20831536899999997,15.38433,16.68576174313103,-0.269118591793815,18.11330971524659,Trade Enercon E101 3000 Single-Axis
2040,Brazil,0.0,77.12815139999994,8.448946640807772,3.5384684692364026,0.0,-1.4718086198752793,161.4794795590473,0.0,607.3312959383842,1.0454274533011794,17.44434,118.87277604655259,-0.2890147336772783,131.1962495867638,Trade Enercon E101 3000 Single-Axis
2040,Chile,0.0,1.2491340521456857,0.0,4.127597888481382e-15,0.0,-0.001468038,86.32241230386431,0.35064,24.376078632,0.002106357,0.0,15.986974576403792,0.0,9.729895828586207,Trade Enercon E101 3000 Single-Axis
2040,Paraguay,0.0,0.0,0.0,15.187947304999982,0.0,-0.00780174,0.0,0.0,57.589859275,0.0,0.0,0.0,0.0,0.0,Trade Enercon E101 3000 Single-Axis
2040,Uruguay,0.0,2.358036772644809,0.0,0.04847165564300622,0.0,-0.17277953504235605,0.013734472051345597,0.0,5.71909914,2.492412679342872,0.0,4.44550806966438,0.0,12.565713630034535,Trade Enercon E101 3000 Single-Axis
2045,Argentina,0.0,0.0711045,0.0,5.953264881064513e-15,0.0,-2.09487968535626,218.37028404057912,0.0,52.30561182600001,0.20737070999999999,15.38433,16.68576174313103,-0.2645778597084282,18.11330971524659,Trade Enercon E101 3000 Single-Axis
2045,Brazil,0.0,71.2203759,7.51654319744566,2.976498447672046e-14,0.0,-1.1529041177840915,216.28004633548147,0.0,617.49914283,1.1472053480322852,17.44434,173.25764789901567,-0.26125983625906873,178.60619929275862,Trade Enercon E101 3000 Single-Axis
2045,Chile,0.0,0.7045222220809535,0.0,2.372184296217661e-15,0.0,-0.0014431560000000001,105.61438407942916,0.35064,24.376078632000002,0.0014319114998924258,0.0,15.986974576403792,0.0,9.729895828586207,Trade Enercon E101 3000 Single-Axis
2045,Paraguay,-0.4755970600937783,0.07238797499999917,0.0,4.765698852603255,0.010167182957898296,-0.004208365,3.2509301696939676,0.0,68.4702328209069,0.0031866449999999997,0.0,1.3415554148716382,0.0,0.0,Trade Enercon E101 3000 Single-Axis
2045,Uruguay,0.0,2.0958985546060616,0.0,0.2091361256645858,0.0,-0.27460329361454927,0.058119341631337314,0.0,5.71909914,2.168844003222723,0.0,5.019209882916959,0.0,17.910049103654483,Trade Enercon E101 3000 Single-Axis
2050,Argentina,0.0,0.06983144999999999,0.0,1.1374416075682348e-14,0.0,-1.7657693914259902,224.53093604608418,0.0,51.877710377999996,0.24475377473926288,15.38433,15.63772555722586,-0.250752274890519,71.96569084639656,Trade Enercon E101 3000 Single-Axis
2050,Brazil,0.0,71.22037589999995,2.8059423833717747,1.6177012142175317e-14,0.0,-0.9357506819359886,201.0635800019455,0.0,617.49914283,1.3653895356209615,17.44434,236.8137772076957,-0.2607070411092771,317.84366987454916,Trade Enercon E101 3000 Single-Axis
2050,Chile,0.0,1.3564384069023983,0.0,3.6153087468182575e-15,0.0,-0.0012297450000000002,129.68242760329744,0.35064,24.376078632,0.002319768,0.0,22.28892356480016,0.0,0.0,Trade Enercon E101 3000 Single-Axis
2050,Paraguay,-1.3292717037588737,0.09672299999999777,0.0,2.2814147628687182,0.020925,-0.00258456,7.538626654677665,0.0,72.26045828,0.004617319999999999,0.0,6.666245610804697,0.0,6.346583418215013,Trade Enercon E101 3000 Single-Axis
2050,Uruguay,0.0,1.7685493841754372,0.0,0.6763203701263603,0.0,-0.6044368078767652,0.08183495476135573,0.0,5.719099139999999,1.6926907878785196,0.0,6.732010199268821,0.0,23.60933415052501,Trade Enercon E101 3000 Single-Axis
2020,Argentina,0.0,0.17101563749999843,0.0,4.344898107966344e-15,0.0,-1.4201356068334312,73.7046545039224,0.0,41.046421158,0.5578180153484833,15.38433,1.0480361859051723,-0.2536474542734491,6.244675862862069,Trade Vestas V90 2000 Fixed
2020,Brazil,0.0,78.50055896843179,16.127423999999998,1.820294770600033,11.409244984999997,-0.46827387813448346,50.81809272099997,0.0,450.4958858224,1.469071808052481,17.44434,4.951314463706897,-0.21907871448476787,5.751668826206896,Trade Vestas V90 2000 Fixed
2020,Chile,0.0,2.5934039999999947,3.222375336414286,1.028410245851319e-15,0.0,-0.0010450440000000002,37.72110086536158,0.35064,21.522740232,0.005936271,0.0,7.777908641637931,0.0,9.729895828586207,Trade Vestas V90 2000 Fixed
2020,Paraguay,0.0,0.0,0.0,49.10986188724996,0.0,-0.008246662500000002,0.0,0.0,23.667944692749998,0.0,0.0,0.0,0.0,0.0,Trade Vestas V90 2000 Fixed
2020,Uruguay,0.0,1.8417264187368216,0.0,0.3236253820000006,0.0,-0.5190543375864806,0.12783455599999988,0.0,5.71909914,0.3839294346534311,0.0,0.5708973519310344,0.0,5.5926049556551725,Trade Vestas V90 2000 Fixed
2025,Argentina,0.0,0.2474581499999951,2.306715541667173,4.481543913747999e-15,0.0,-0.9554007431820695,88.91261004670876,0.0,47.849307558,0.8353379869623038,15.38433,1.0480361859051723,-0.17448517237283678,6.244675862862069,Trade Vestas V90 2000 Fixed
2025,Brazil,0.0,61.85935255901368,11.86003823118089,6.051456078811266,0.0,-1.67660400715844,60.84963175989376,0.0,515.2097940061694,0.5675315393895568,17.44434,4.929032652706896,-0.29451636844257106,79.99395373212135,Trade Vestas V90 2000 Fixed
2025,Chile,0.0,2.8482839999999956,5.8554257151290345,1.4006369397634445e-15,0.0,-0.001452726,44.54768947664682,0.35064,23.073674232000002,0.004385931,0.0,7.777908641637931,0.0,9.729895828586207,Trade Vestas V90 2000 Fixed
2025,Paraguay,-0.20208095999999973,0.0,0.0,44.55459556222399,0.0,-0.007845630000000001,0.0,0.0,28.223211017776002,0.0,0.0,0.0,0.0,0.0,Trade Vestas V90 2000 Fixed
2025,Uruguay,0.0,2.528835618999999,0.0,9.335846540281524e-16,0.0,-0.294900996998421,0.2697009219999999,0.0,5.71909914,1.52894864598707,0.0,0.6111554979310344,0.0,5.875972191655173,Trade Vestas V90 2000 Fixed
2030,Argentina,0.0,0.21675746249999073,4.512656562205641,4.3855614695331726e-15,0.0,-1.762591607978508,85.48022742055291,0.0,47.849307558,0.3312164761626973,15.38433,1.0480361859051723,-0.20356346695359248,38.778756221145166,Trade Vestas V90 2000 Fixed
2030,Brazil,0.0,70.74337062999022,9.81032044687904,3.358055451892964,0.0,-2.62150365828807,69.57460892465598,0.0,526.369628387,0.40503180419765106,17.44434,5.324747657141379,-0.4018736204179532,161.51989344908986,Trade Vestas V90 2000 Fixed
2030,Chile,0.0,2.848283999999997,5.469741274421909,6.157923060357007e-16,0.0,-0.001423059,57.72650701910395,0.35064,23.073674232000002,0.004589054249999999,0.0,7.77790864163793,0.0,9.729895828586207,Trade Vestas V90 2000 Fixed
2030,Paraguay,0.0,0.0,0.0,37.01267850499998,0.0,-0.00780174,0.0,0.0,35.765128075,0.0,0.0,0.0,0.0,0.0,Trade Vestas V90 2000 Fixed
2030,Uruguay,0.0,2.562925123182972,0.0,6.976368371880426e-16,0.0,-0.01177408629928154,0.597501962817467,0.0,5.71909914,3.664256816955511,0.0,0.6111554979310344,0.0,6.1291322876246195,Trade Vestas V90 2000 Fixed
2035,Argentina,0.0,0.1619593875,3.0820393320311865,5.1377297971555435e-15,0.0,-1.7244409331276294,117.92863018852385,0.0,49.433150688,0.14179545740630073,15.38433,1.0480361859051723,-0.2034711540159117,41.831133336222756,Trade Vestas V90 2000 Fixed
2035,Brazil,0.0,77.16474553985958,7.657207576237019,1.4760705456459012e-14,0.0,-1.6534518336653805,131.6779117513134,0.0,544.451795298,0.7820176851042526,17.44434,5.328473829941379,-0.30439124406972823,198.3276247404908,Trade Vestas V90 2000 Fixed
2035,Chile,0.0,2.330027999999995,0.2255720466679058,4.090866312367325e-15,0.0,-0.002316897,76.71941869535794,0.35064,24.376078632,0.00371770575,0.0,7.777908641637931,0.0,9.729895828586207,Trade Vestas V90 2000 Fixed
2035,Paraguay,0.0,0.0,0.0,27.394047829999984,0.0,-0.00780174,0.0,0.0,45.38375875,0.0,0.0,0.0,0.0,0.0,Trade Vestas V90 2000 Fixed
2035,Uruguay,0.0,2.503190224659022,0.0,7.232499044107499e-16,0.0,-0.16945012907517315,0.43265130515583816,0.0,5.71909914,2.6299306846076296,0.0,0.6111554979310344,0.0,11.27067680706447,Trade Vestas V90 2000 Fixed
2040,Argentina,0.0,0.11387069999999999,2.7813221926923144,5.048824358588888e-15,0.0,-1.8110578399016692,160.2240077255896,0.0,49.433150688,0.27686955157612225,15.38433,1.0480361859051723,-0.23600586841333693,41.831133336222756,Trade Vestas V90 2000 Fixed
2040,Brazil,0.0,77.3577271230404,8.41626311567197,2.7009714465009438e-14,0.0,-1.5411735982076116,196.38369067185985,0.0,592.978345566,0.9434167487014525,17.44434,8.204905400318966,-0.3008066123903213,221.29498600193887,Trade Vestas V90 2000 Fixed
2040,Chile,0.0,2.3259867006880195,0.0,2.9613347329870974e-15,0.0,-0.001782891,93.45277932908783,0.35064,24.376078632,0.004281618,0.0,7.777908641637931,0.0,9.729895828586207,Trade Vestas V90 2000 Fixed
2040,Paraguay,0.0,0.0,0.0,15.187947304999982,0.0,-0.00780174,0.0,0.0,57.589859275,0.0,0.0,0.0,0.0,0.0,Trade Vestas V90 2000 Fixed
2040,Uruguay,0.0,2.470949953846998,0.0,0.00017243440783772137,0.0,-0.36869353730124405,0.438853415207915,0.0,5.71909914,2.5059416881329497,0.0,1.3195367093569135,0.0,15.342772748151777,Trade Vestas V90 2000 Fixed
2045,Argentina,0.0,0.0692001,0.4176592890952498,6.001571128955163e-15,0.0,-1.9117020598064647,209.90991346096737,0.0,52.15642341,0.1436283138707776,15.38433,1.0480361859051723,-0.26329820166933904,41.831133336222756,Trade Vestas V90 2000 Fixed
2045,Brazil,0.0,77.59356389999999,7.223504506862933,2.224335560185864e-14,0.0,-1.2196900378149893,303.4619423180749,0.0,617.4104743979999,1.184167493884614,17.44434,8.204905400318966,-0.27578481199260235,250.51909856544438,Trade Vestas V90 2000 Fixed
2045,Chile,0.0,1.2577265999999983,0.0,5.175194495166125e-15,0.0,-0.001380951,113.26994641077586,0.35064,24.376078632,0.0016661369999999998,0.0,7.777908641637931,0.0,9.729895828586207,Trade Vestas V90 2000 Fixed
2045,Paraguay,-0.5594351412304736,0.0786661344854718,0.0,4.574817985792588,0.0017437499999999999,-0.0042005775,3.4435236646617966,0.0,68.53584878320588,0.0033323825,0.0,1.098214272839856,0.0,0.0,Trade Vestas V90 2000 Fixed
2045,Uruguay,0.0,2.362896872117604,0.0,0.23973321245257004,0.0,-0.46843863656231943,0.28456987331920436,0.0,5.71909914,2.2726179354283818,0.0,2.6037968662277216,0.0,19.925884710605445,Trade Vestas V90 2000 Fixed
2050,Argentina,0.0,0.08147605907622713,0.0,5.457003737774356e-15,0.0,-1.8247785369703617,267.45560283747267,0.0,51.877710378,0.1677819728339905,15.38433,0.0,-0.2689143626522893,44.82984466323178,Trade Vestas V90 2000 Fixed
2050,Brazil,0.0,77.59356389999999,7.3879125322821295,2.2797396822746283e-14,0.0,-1.2020443955404725,326.0149483998961,0.0,617.57858373,1.281112486070183,17.44434,42.92594296685693,-0.28242770101642256,376.129365201569,Trade Vestas V90 2000 Fixed
2050,Chile,0.0,2.562892504613014,0.0,3.3846845326479524e-15,0.0,-0.000875655,150.76153835938698,0.35064,24.376078632,0.005308479,0.0,0.0,0.0,0.0,Trade Vestas V90 2000 Fixed
2050,Paraguay,-1.4103872934729083,0.10741499999999665,0.0,1.8841795798711543,0.020925,-0.00186366,8.333029942457108,0.0,72.26045828,0.0051566599999999995,0.0,5.485871652222493,0.0,6.732972103597848,Trade Vestas V90 2000 Fixed
2050,Uruguay,-0.06507554590062349,1.8656267087565144,0.0,0.708009971407734,0.0,-0.6381991253238446,0.04556258209573781,0.0,5.71909914,2.2084017749305054,0.0,4.380229168254686,0.0,25.408328439026732,Trade Vestas V90 2000 Fixed
2020,Argentina,0.0,0.17101563749999843,0.0,4.344898107966344e-15,0.0,-1.4201356068334312,73.7046545039224,0.0,41.046421158,0.5578180153484833,15.38433,1.0480361859051723,-0.2536474542734491,6.244675862862069,Trade Vestas V164 7000 Fixed
2020,Brazil,0.0,78.50055896843179,16.127423999999998,1.820294770600033,11.409244984999997,-0.46827387813448346,50.81809272099997,0.0,450.4958858224,1.469071808052481,17.44434,4.951314463706897,-0.21907871448476787,5.751668826206896,Trade Vestas V164 7000 Fixed
