,sc_id,technology,load_zone,2020,2025,2030,2035,2040,2045,2050
1080,prm15_wcost_re11_c2p1_co2_cut90p_t1,Battery,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,prm15_wcost_re11_c2p1_co2_cut90p_t1,Battery,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,prm15_wcost_re11_c2p1_co2_cut90p_t1,Battery,Chile,0.0,0.0,0.0,0.0,0.0,0.0,-0.0484084291295344
1083,prm15_wcost_re11_c2p1_co2_cut90p_t1,Battery,Paraguay,0.0,-0.0027843696922803117,0.0,0.0,0.0,-0.00693714104937539,-0.02174297395377146
1084,prm15_wcost_re11_c2p1_co2_cut90p_t1,Battery,Uruguay,0.0,0.0,0.0,0.0,0.0,-0.0010184277258058023,-0.01430698707743598
1085,prm15_wcost_re12_c2p1_co2_cut90p_t1,Wind,Argentina,0.046097006387504844,0.1741374623333453,0.4050369423992666,0.536079273276913,0.5625999761955234,0.5873267302850215,0.5537872426894183
1086,prm15_wcost_re12_c2p1_co2_cut90p_t1,Wind,Brazil,0.009101322533778872,0.09172149999696283,0.1333129875281928,0.18170025181486435,0.20188211577104742,0.28350632500013306,0.32230306737417197
1087,prm15_wcost_re12_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330767100291303,0.0909536740979362,0.080068079077468,0.24613567321423446,0.4315706886122181,0.48147706079828745
1088,prm15_wcost_re12_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.007904098443362446,0.09815777080265468
1089,prm15_wcost_re12_c2p1_co2_cut90p_t1,Wind,Uruguay,0.3873287746062209,0.39054798045812616,0.3573241354953299,0.4290618674881831,0.538753683013177,0.6097614865467805,0.6208212230922778
1090,prm15_wcost_re12_c2p1_co2_cut90p_t1,Solar,Argentina,0.007736403268474023,0.006465030283887381,0.005434017721879092,0.015415974647758669,0.025153462620473185,0.04432743962295562,0.06346764041793286
1091,prm15_wcost_re12_c2p1_co2_cut90p_t1,Solar,Brazil,0.007808366504827408,0.006504327309783304,0.06445752451900807,0.07591572589490814,0.1287128208950587,0.1364959501887727,0.14169125855354694
1092,prm15_wcost_re12_c2p1_co2_cut90p_t1,Solar,Chile,0.0943444679429752,0.09153701194051361,0.17016969173690927,0.2050172270027748,0.21332006877180576,0.18418488450704845,0.29438336695280015
1093,prm15_wcost_re12_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.03150073236043668,0.10295911261601877
1094,prm15_wcost_re12_c2p1_co2_cut90p_t1,Solar,Uruguay,0.04028577780603866,0.04063374426855229,0.1132192115567509,0.16980111664897732,0.1472913603144081,0.14139846859282004,0.17075565471211593
1095,prm15_wcost_re12_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5289822283187603,0.4288427559425954,0.26110853395735045,0.14747420517831042,0.10683297420300769,0.056776541050690674,0.009801555567175187
1096,prm15_wcost_re12_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11827360436678092,0.1023419021637949,0.08753898787134791,0.07371965243509541,0.04523764305864619,0.021888805477936108,0.009302155934130625
1097,prm15_wcost_re12_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389352,0.5096701022457901,0.47872687308980494,0.41373653528061843,0.2724237319461163,0.1411172851128221,0.024423147094211634
1098,prm15_wcost_re12_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.018546022085123896,0.010013005013230743
1099,prm15_wcost_re12_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.02915054881921253,0.017931538422939007,0.022862555369802355,0.0,0.0,0.0,0.0
1100,prm15_wcost_re12_c2p1_co2_cut90p_t1,Hydro,Argentina,0.3029968536168893,0.29516845561809774,0.24781612120064275,0.2274117086445258,0.2277162174016768,0.18227909828002598,0.12993136884716533
1101,prm15_wcost_re12_c2p1_co2_cut90p_t1,Hydro,Brazil,0.709833537649685,0.6832366544230664,0.6104835621686014,0.5805084140077442,0.5426140993978938,0.479844186589011,0.41522649330482625
1102,prm15_wcost_re12_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.2588142726314988,0.22786409543736572,0.2584204508235062,0.23083252875005428,0.19996697204976377,0.17857890979384552
1103,prm15_wcost_re12_c2p1_co2_cut90p_t1,Hydro,Paraguay,0.3252132171190533,0.3888565004785199,0.4914290462393324,0.6235933848887373,0.7913107303075309,0.861155954130738,0.7195428728482495
1104,prm15_wcost_re12_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.37698811183851283,0.38019086926438533,0.3479178015528439,0.27518226939719453,0.21891158607856961,0.17816559784349875,0.14721793482845993
1105,prm15_wcost_re12_c2p1_co2_cut90p_t1,BNG,Argentina,0.11579664877863144,0.09676703955922236,0.08132177938733297,0.06787263988502136,0.05638697420138138,0.044373534881000425,0.03212196835585684
1106,prm15_wcost_re12_c2p1_co2_cut90p_t1,BNG,Brazil,0.151832569994163,0.10943561945402405,0.09942082999666785,0.0798412400515356,0.062030020286885396,0.04994752509875256,0.07287676006770012
1107,prm15_wcost_re12_c2p1_co2_cut90p_t1,BNG,Chile,0.0418939480742859,0.036670942179284335,0.032285665637983844,0.04267250224968189,0.03677027576192713,0.029267336075436037,0.03694674032605169
1108,prm15_wcost_re12_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0005703928361563714,0.0003683100174696469
1109,prm15_wcost_re12_c2p1_co2_cut90p_t1,BNG,Uruguay,0.16624678693001502,0.17051608062586013,0.15602446117328508,0.12165284478583273,0.07436259270167855,0.051259782571671096,0.035234455539179414
1110,prm15_wcost_re12_c2p1_co2_cut90p_t1,Curtailment,Argentina,2.110177793365716e-17,2.867248136505014e-17,0.0005656925823799987,0.006851450986952894,0.022093028755429706,0.08567349412689015,0.21149769571884816
1111,prm15_wcost_re12_c2p1_co2_cut90p_t1,Curtailment,Brazil,0.0034514230067676545,0.007134597544675573,0.005191470740400855,0.008634385219117444,0.019812615666456066,0.028573612183270113,0.038801069619213105
1112,prm15_wcost_re12_c2p1_co2_cut90p_t1,Curtailment,Chile,1.0278607594383456e-17,2.5877381992671143e-17,2.896406055042869e-17,8.520556595068788e-05,0.0009614626688576503,0.018187489986573584,0.07961446933523457
1113,prm15_wcost_re12_c2p1_co2_cut90p_t1,Curtailment,Paraguay,0.6747867828809466,0.613927960406471,0.5085709537606676,0.37640661511126283,0.20868926969246931,0.08766478201345605,0.09135930575676983
1114,prm15_wcost_re12_c2p1_co2_cut90p_t1,Curtailment,Uruguay,2.3254277887712484e-17,0.00017978696013710107,0.0026518348519878818,0.004301901679812308,0.020680777892166644,0.02189777917798447,0.038938877514340615
1115,prm15_wcost_re12_c2p1_co2_cut90p_t1,Battery,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,prm15_wcost_re12_c2p1_co2_cut90p_t1,Battery,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,prm15_wcost_re12_c2p1_co2_cut90p_t1,Battery,Chile,0.0,0.0,0.0,0.0,-0.0004437411129954711,-0.004294656343862058,-0.09542369430043102
1118,prm15_wcost_re12_c2p1_co2_cut90p_t1,Battery,Paraguay,0.0,-0.0027844608849908825,0.0,0.0,0.0,-0.007341981869273406,-0.02240037705439306
1119,prm15_wcost_re12_c2p1_co2_cut90p_t1,Battery,Uruguay,0.0,0.0,0.0,0.0,0.0,-0.0024831147327548705,-0.012968145686373745
1120,prm15_wcost_re13_c2p1_co2_cut90p_t1,Wind,Argentina,0.046100532069898593,0.17090110791066193,0.4169863471301193,0.5313056530766594,0.5316096841184869,0.5530008164440817,0.5472835598198297
1121,prm15_wcost_re13_c2p1_co2_cut90p_t1,Wind,Brazil,0.009101866767885857,0.048724920139280745,0.052468834845436726,0.09463817944118066,0.143886822039236,0.25892605703142474,0.26324109590463246
1122,prm15_wcost_re13_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330741222535793,0.09095303753549171,0.0800340604137699,0.2870526495050848,0.372441998208012,0.4464977671038799
1123,prm15_wcost_re13_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0005266284042498435,0.08829040808971109
1124,prm15_wcost_re13_c2p1_co2_cut90p_t1,Wind,Uruguay,0.37723012541881945,0.3913804756857736,0.34867304450899245,0.39610755507076423,0.5202501048194216,0.5915210963793411,0.6109726205942315
1125,prm15_wcost_re13_c2p1_co2_cut90p_t1,Solar,Argentina,0.007736994979366597,0.008415505020646365,0.028682684610959564,0.036484077092657635,0.06344797459131334,0.06654378146201152,0.07428976003164167
1126,prm15_wcost_re13_c2p1_co2_cut90p_t1,Solar,Brazil,0.007808833423712658,0.027335623039572474,0.13181785421402514,0.15961314434907517,0.1749911140884735,0.1566388794858497,0.14902749632187876
1127,prm15_wcost_re13_c2p1_co2_cut90p_t1,Solar,Chile,0.0943444679429752,0.13134995732310042,0.18109740161260898,0.21953601769691122,0.2235501129501513,0.28118334711087345,0.3456390241230688
1128,prm15_wcost_re13_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.03783896228010665,0.11303602561165303
1129,prm15_wcost_re13_c2p1_co2_cut90p_t1,Solar,Uruguay,0.03901118641781753,0.040707192222236614,0.13730931538794974,0.20342730993116226,0.17282603243239236,0.15283425607097872,0.1787772693940738
1130,prm15_wcost_re13_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5290226869835445,0.4202844031302383,0.21800492387293294,0.12928748932508188,0.10211616308581603,0.05368178167319307,0.01700651243746064
1131,prm15_wcost_re13_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11828067680369479,0.1153901334902364,0.10132643984693915,0.08113953501875087,0.05368318700371987,0.0239057173158914,0.007247088823408654
1132,prm15_wcost_re13_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389352,0.4698581558078798,0.4514130724407162,0.428168748842402,0.21494602869368423,0.13397245632637242,0.02749648162883755
1133,prm15_wcost_re13_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.018839585210149973,0.008466456887074614
1134,prm15_wcost_re13_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.02915054881921254,0.01615639020120413,0.019654669211912966,1.5720878277601117e-05,0.0,0.0,0.0
1135,prm15_wcost_re13_c2p1_co2_cut90p_t1,Hydro,Argentina,0.303020028021387,0.305220231980085,0.25617243525119865,0.2253926898000289,0.22314742115584058,0.19189091512595405,0.14443872377439848
1136,prm15_wcost_re13_c2p1_co2_cut90p_t1,Hydro,Brazil,0.7105525765368723,0.6922406420183169,0.6100088757764975,0.5762839650822437,0.5477221492682901,0.4808722121095452,0.42293324970495305
1137,prm15_wcost_re13_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.25881362432219085,0.22786250067248082,0.22929594029762643,0.22858009965798304,0.2064879716264921,0.1880989650665964
1138,prm15_wcost_re13_c2p1_co2_cut90p_t1,Hydro,Paraguay,0.3252132171190533,0.38886124327465293,0.4914290462393324,0.6235925798356207,0.7913107303075309,0.8651294522103602,0.7233010981730622
1139,prm15_wcost_re13_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.36326471366542595,0.3809316431221556,0.3394696087483453,0.28103553023096006,0.21520222649573767,0.17889797393693746,0.14632016836487938
1140,prm15_wcost_re13_c2p1_co2_cut90p_t1,BNG,Argentina,0.1158055053668971,0.09685637156276682,0.08130140698754275,0.06755528251857167,0.05616108837688617,0.04402559143083816,0.0332423356043147
1141,prm15_wcost_re13_c2p1_co2_cut90p_t1,BNG,Brazil,0.15184164916511161,0.10871598651933641,0.09777314442577814,0.07764147298061913,0.06084627452029873,0.05010342751185218,0.13532541326458272
1142,prm15_wcost_re13_c2p1_co2_cut90p_t1,BNG,Chile,0.041893948074285904,0.03667085032147098,0.04867398773870223,0.042431282499093004,0.03570426907247933,0.02947481612868546,0.063574047968434
1143,prm15_wcost_re13_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0005369664827187324,0.002219580191498242
1144,prm15_wcost_re13_c2p1_co2_cut90p_t1,BNG,Uruguay,0.16624678693001502,0.17082429876863003,0.1522311388794272,0.11278050507313324,0.0735814775460337,0.050695374785877496,0.03894552414279116
1145,prm15_wcost_re13_c2p1_co2_cut90p_t1,Curtailment,Argentina,3.22538394407062e-17,2.666387067263674e-17,0.00015524448711505683,0.011134493740269218,0.02436102001855251,0.09161637032619964,0.18437588952482348
1146,prm15_wcost_re13_c2p1_co2_cut90p_t1,Curtailment,Brazil,0.0027750366024639358,0.008027082356920793,0.007003203535411187,0.011077402489325091,0.019168320055187555,0.029834952545558596,0.02245185187492981
1147,prm15_wcost_re13_c2p1_co2_cut90p_t1,Curtailment,Chile,1.378677973488489e-17,1.43049589525696e-17,9.599634026190633e-18,0.0005339502501974058,0.010166840120617344,0.026868326118674797,0.055894863544067024
1148,prm15_wcost_re13_c2p1_co2_cut90p_t1,Curtailment,Paraguay,0.6747867828809466,0.6139229394726226,0.5085709537606676,0.3764074201643794,0.20868926969246931,0.08553788094704926,0.0900117349773917
1149,prm15_wcost_re13_c2p1_co2_cut90p_t1,Curtailment,Uruguay,0.025096638748709515,4.117864494185552e-17,0.0026622232633722776,0.006633378815702591,0.018140158706414722,0.029154087375654007,0.038678811954222875
1150,prm15_wcost_re13_c2p1_co2_cut90p_t1,Battery,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,prm15_wcost_re13_c2p1_co2_cut90p_t1,Battery,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,prm15_wcost_re13_c2p1_co2_cut90p_t1,Battery,Chile,0.0,0.0,0.0,0.0,0.0,-0.05042891551911018,-0.12720114943488373
1153,prm15_wcost_re13_c2p1_co2_cut90p_t1,Battery,Paraguay,0.0,-0.002784182747275495,0.0,0.0,0.0,-0.008409475534634638,-0.025325303930390917
1154,prm15_wcost_re13_c2p1_co2_cut90p_t1,Battery,Uruguay,0.0,0.0,0.0,0.0,0.0,-0.003102788548788858,-0.013694394450198833
1155,prm15_wcost_re14_c2p1_co2_cut90p_t1,Wind,Argentina,0.046097006387504844,0.1767013386971258,0.41309949349864333,0.5421435650044495,0.5582828979121621,0.5852936551612162,0.5503194944422478
1156,prm15_wcost_re14_c2p1_co2_cut90p_t1,Wind,Brazil,0.009101380666577065,0.08333755951242801,0.11178602923330967,0.15066084548015438,0.18274670519796657,0.274939682617007,0.2984093552279538
1157,prm15_wcost_re14_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330862355810198,0.09095352857630866,0.08006322521706545,0.24081085813185574,0.4198088797544036,0.47662519411602183
1158,prm15_wcost_re14_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.005190218075148869,0.0894130680719626
1159,prm15_wcost_re14_c2p1_co2_cut90p_t1,Wind,Uruguay,0.3873287746062209,0.38984084823644505,0.3518044124661146,0.40238606370502533,0.5268357934927184,0.6037740995729305,0.5920274039545375
1160,prm15_wcost_re14_c2p1_co2_cut90p_t1,Solar,Argentina,0.007736403268474023,0.006480254136769042,0.008434719193619152,0.029627045579547727,0.031617402331063804,0.045677069196287175,0.06184293426503401
1161,prm15_wcost_re14_c2p1_co2_cut90p_t1,Solar,Brazil,0.0078084163791388135,0.006533557965988544,0.08412565298132024,0.10097092458120603,0.14529775643886553,0.1437468239231326,0.14067076880835208
1162,prm15_wcost_re14_c2p1_co2_cut90p_t1,Solar,Chile,0.0943444679429752,0.0986300161153573,0.17688654566967077,0.20858466772487,0.2216228572324103,0.2028676202863131,0.3097948093609907
1163,prm15_wcost_re14_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.03423806790397683,0.11503330770019483
1164,prm15_wcost_re14_c2p1_co2_cut90p_t1,Solar,Uruguay,0.04028577780603866,0.04063374426855229,0.12881435598796606,0.18950593987161862,0.15516355408600013,0.13739147308558552,0.16983449216893576
1165,prm15_wcost_re14_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5289822283187603,0.4253178282527055,0.24997053506772599,0.1251460843894583,0.10299199884072477,0.05756394345399495,0.01001656848730448
1166,prm15_wcost_re14_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11827435981474518,0.10373981206339866,0.08965237920755253,0.07650173914134335,0.0464848217606416,0.022713017173996278,0.009239003438889427
1167,prm15_wcost_re14_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389352,0.5025734209748605,0.47201058090612746,0.449282053740584,0.2704334294416712,0.1325584914637175,0.024994412681150286
1168,prm15_wcost_re14_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.01804694856335989,0.009543728548805384
1169,prm15_wcost_re14_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.029150548819212536,0.017931538422939007,0.020783507821951534,0.0008218924614422112,0.0,0.0,0.0
1170,prm15_wcost_re14_c2p1_co2_cut90p_t1,Hydro,Argentina,0.3029968536168893,0.29586351827771734,0.24800290251049345,0.22312302804140774,0.22770573465051974,0.1838057748794708,0.13197419315312092
1171,prm15_wcost_re14_c2p1_co2_cut90p_t1,Hydro,Brazil,0.709846397625392,0.6916238100053148,0.6101001746159329,0.583198700611217,0.5443743898578561,0.4803716113024089,0.41578144046869864
1172,prm15_wcost_re14_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.25881665904555673,0.2278637308654653,0.21933333886403897,0.2309368885699277,0.19947420091198131,0.18123666040321965
1173,prm15_wcost_re14_c2p1_co2_cut90p_t1,Hydro,Paraguay,0.3252132171190533,0.3888869309260927,0.4914266310799829,0.6235870678187182,0.7912788917552456,0.8611961002820305,0.7230660304888338
1174,prm15_wcost_re14_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.37690707470807355,0.3802443284695462,0.3406764259535935,0.28187894269673697,0.2184460686687035,0.17619849523580897,0.1450518400830608
1175,prm15_wcost_re14_c2p1_co2_cut90p_t1,BNG,Argentina,0.11579664877863144,0.09699490657752642,0.081301161107591,0.06724493072221897,0.05625344197707143,0.04438838837505519,0.03199806371430039
1176,prm15_wcost_re14_c2p1_co2_cut90p_t1,BNG,Brazil,0.1518335397930157,0.10736910752220226,0.09890151957172555,0.07965853010482929,0.06103940751761372,0.0503043023984142,0.09743635353610024
1177,prm15_wcost_re14_c2p1_co2_cut90p_t1,BNG,Chile,0.04189394807428591,0.036671280306123454,0.032285613982427776,0.04258419536092343,0.03625755425957641,0.028135898578078414,0.042321062571431076
1178,prm15_wcost_re14_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0005349222983564406,0.0003702495474047001
1179,prm15_wcost_re14_c2p1_co2_cut90p_t1,BNG,Uruguay,0.16624678693001502,0.1705160806258601,0.15355068992118961,0.11323854694418674,0.07412089028249719,0.05044896246417451,0.03810023414080232
1180,prm15_wcost_re14_c2p1_co2_cut90p_t1,Curtailment,Argentina,3.2331517717588186e-17,3.11249412336287e-17,0.0005812813501873155,0.013854235178367168,0.024038229346831235,0.08410463462388977,0.21453384442193862
1181,prm15_wcost_re14_c2p1_co2_cut90p_t1,Curtailment,Brazil,0.0034431189898808364,0.007796161524630481,0.005841243321598238,0.009405711149722306,0.020358389026294225,0.028204653180937147,0.03874722527907798
1182,prm15_wcost_re14_c2p1_co2_cut90p_t1,Curtailment,Chile,8.703791326909934e-18,5.1493213727055605e-17,3.854977201329298e-17,0.00015251909251816622,0.0012288126070145158,0.026574027092335667,0.07381951328151642
1183,prm15_wcost_re14_c2p1_co2_cut90p_t1,Curtailment,Paraguay,0.6747867828809466,0.6138974843625407,0.5085733689200171,0.3764129321812819,0.20872110824475457,0.08825613243477132,0.09183464982321099
1184,prm15_wcost_re14_c2p1_co2_cut90p_t1,Curtailment,Uruguay,8.103713043930738e-05,0.0008334599766574161,0.004370607849184611,0.012168614320990085,0.02543369347008076,0.03537824160924068,0.06699438041396097
1185,prm15_wcost_re14_c2p1_co2_cut90p_t1,Battery,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,prm15_wcost_re14_c2p1_co2_cut90p_t1,Battery,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,prm15_wcost_re14_c2p1_co2_cut90p_t1,Battery,Chile,0.0,0.0,0.0,0.0,-0.0012904002424560066,-0.00941911808682958,-0.10879165241432996
1188,prm15_wcost_re14_c2p1_co2_cut90p_t1,Battery,Paraguay,0.0,-0.0027844152886335235,0.0,0.0,0.0,-0.007462389557643999,-0.029261034180412204
1189,prm15_wcost_re14_c2p1_co2_cut90p_t1,Battery,Uruguay,0.0,0.0,0.0,0.0,0.0,-0.0031912719677403365,-0.012008350761297398
1190,prm15_wcost_re15_c2p1_co2_cut90p_t1,Wind,Argentina,0.046100532069898593,0.16514792858230853,0.39084316628460586,0.5467705144008711,0.5701212745643947,0.5974280014942837,0.5591436853717494
1191,prm15_wcost_re15_c2p1_co2_cut90p_t1,Wind,Brazil,0.009101897146030026,0.09683522183468038,0.15523297212348444,0.19671513870330304,0.22082923368743376,0.2915814811227248,0.334346268800685
1192,prm15_wcost_re15_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330783699758948,0.09095374976860134,0.08006838599454567,0.2461816577798396,0.43330282745882476,0.48916474891834494
1193,prm15_wcost_re15_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.007395326321072727,0.10085765620669852
1194,prm15_wcost_re15_c2p1_co2_cut90p_t1,Wind,Uruguay,0.36827115791686416,0.3906743082131024,0.3592973854598816,0.4495713159172089,0.5439024733380445,0.6122706849644828,0.6283582530444054
1195,prm15_wcost_re15_c2p1_co2_cut90p_t1,Solar,Argentina,0.007736994979366597,0.0064734863045647515,0.005443530553558756,0.013944517003345815,0.018104682585396697,0.03777955526607749,0.06022108797955299
1196,prm15_wcost_re15_c2p1_co2_cut90p_t1,Solar,Brazil,0.0078088594862637355,0.006537604532658147,0.049853526909539835,0.06067691743734441,0.11069867390207107,0.13046405178081932,0.1400235143253924
1197,prm15_wcost_re15_c2p1_co2_cut90p_t1,Solar,Chile,0.0943444679429752,0.09052796557585475,0.16632273175524045,0.2036064578103665,0.2110922608163964,0.18010134079468745,0.3016307476960262
1198,prm15_wcost_re15_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.03166240242082077,0.09710447707527951
1199,prm15_wcost_re15_c2p1_co2_cut90p_t1,Solar,Uruguay,0.03774555122593109,0.04063374426855229,0.10855000808796658,0.14481504177980903,0.14398762443360122,0.13945776392396692,0.15631535339722688
1200,prm15_wcost_re15_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5290226869835445,0.4371860674408096,0.27473408205093364,0.13744064725486732,0.10822579818106849,0.058219100590645244,0.009200288632298555
1201,prm15_wcost_re15_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11828107157408103,0.0997009997815199,0.08459822049797884,0.07257667730640564,0.04466607584249478,0.021197804574617184,0.009451153679495103
1202,prm15_wcost_re15_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389352,0.5106785078303849,0.4825735409641929,0.44563629379834085,0.27405248866563814,0.1438699638147889,0.024749517539820128
1203,prm15_wcost_re15_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.01871240840517804,0.010019126630039253
1204,prm15_wcost_re15_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.029150548819212536,0.017931538422939007,0.02354660450133042,0.00803417189909798,0.0,0.0,0.0
1205,prm15_wcost_re15_c2p1_co2_cut90p_t1,Hydro,Argentina,0.303020028021387,0.2955545250492394,0.24841097785036298,0.22504504743257,0.22685929548685183,0.17968223878909628,0.12785012982291613
1206,prm15_wcost_re15_c2p1_co2_cut90p_t1,Hydro,Brazil,0.7104745740342755,0.6820601079922838,0.6065428775553449,0.5815890264383832,0.5427933034073991,0.4790328075101309,0.41246973056352426
1207,prm15_wcost_re15_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.2588146884940483,0.22786428501329856,0.22788726154806213,0.23073501563243073,0.1997106363901943,0.1795084027893441
1208,prm15_wcost_re15_c2p1_co2_cut90p_t1,Hydro,Paraguay,0.3252132171190533,0.3888565852117182,0.4914282411862159,0.6235810129852366,0.7912995894111765,0.8622300100231027,0.7216760772314065
1209,prm15_wcost_re15_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.37698811183851283,0.3802443284695462,0.3490335313715113,0.27559814075795647,0.21789753491929498,0.17826238576475067,0.14623917623741756
1210,prm15_wcost_re15_c2p1_co2_cut90p_t1,BNG,Argentina,0.1158055053668971,0.09689360727065909,0.08146414189676825,0.0675868323625047,0.05643836611061393,0.044503035434652866,0.032107081863111946
1211,prm15_wcost_re15_c2p1_co2_cut90p_t1,BNG,Brazil,0.15184215594769004,0.10780094780873584,0.09905157970990736,0.08051654988127471,0.06212979292894217,0.05029943616646382,0.06321192189070272
1212,prm15_wcost_re15_c2p1_co2_cut90p_t1,BNG,Chile,0.041893948074285904,0.03667100110212253,0.03228569249866668,0.04272122662844989,0.03693208655826197,0.029428735828393695,0.032368694795469055
1213,prm15_wcost_re15_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0005911247340771655,0.0003680504389029454
1214,prm15_wcost_re15_c2p1_co2_cut90p_t1,BNG,Uruguay,0.16624678693001502,0.17051608062586013,0.15682111840924778,0.11275401549896431,0.07401671030366559,0.05107847261892158,0.03759051964386452
1215,prm15_wcost_re15_c2p1_co2_cut90p_t1,Curtailment,Argentina,3.568732877811311e-17,2.89188938547386e-17,0.00048506914812170937,0.010408703978696842,0.02109147115185044,0.0832567287706811,0.2121377513374616
1216,prm15_wcost_re15_c2p1_co2_cut90p_t1,Curtailment,Brazil,0.0028554198879950465,0.007422384018647483,0.005179218989024486,0.008276492328247249,0.019177622001508278,0.027690461431379345,0.04073035765209381
1217,prm15_wcost_re15_c2p1_co2_cut90p_t1,Curtailment,Chile,2.3663166869425482e-17,2.9532455166111684e-17,1.041918054964288e-17,8.037422023498811e-05,0.0010064905474330595,0.016217844417235016,0.08144387578206047
1218,prm15_wcost_re15_c2p1_co2_cut90p_t1,Curtailment,Paraguay,0.6747867828809466,0.6139276932878681,0.5085717588137841,0.37641898701476356,0.20870041058882363,0.08721842620766267,0.09169553126310995
1219,prm15_wcost_re15_c2p1_co2_cut90p_t1,Curtailment,Uruguay,0.021597843269464338,3.39084938100043e-17,0.0027513521700623473,0.009227314146963306,0.020195657005393663,0.022184725645220706,0.045075277774459466
1220,prm15_wcost_re15_c2p1_co2_cut90p_t1,Battery,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,prm15_wcost_re15_c2p1_co2_cut90p_t1,Battery,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,prm15_wcost_re15_c2p1_co2_cut90p_t1,Battery,Chile,0.0,0.0,0.0,0.0,0.0,-0.0026313487041240424,-0.10886598752106494
1223,prm15_wcost_re15_c2p1_co2_cut90p_t1,Battery,Paraguay,0.0,-0.002784278499586327,0.0,0.0,0.0,-0.007809698111914115,-0.021720918845436685
1224,prm15_wcost_re15_c2p1_co2_cut90p_t1,Battery,Uruguay,0.0,-2.1513388173291098e-17,0.0,0.0,0.0,-0.003254032917342706,-0.013578580097373944
1225,prm15_wcost_re16_c2p1_co2_cut90p_t1,Wind,Argentina,0.046099363251030985,0.11848662484033896,0.3507106951812409,0.546950027827328,0.5802303067293327,0.608540049716929,0.6089719205834647
