period,load_zone,technology,twh,scenario
2020,Uruguay,Hydro,5.71909914,prm15_wcost_re4_c2p1_t1
2020,Uruguay,Solar,0.6111554979310344,prm15_wcost_re4_c2p1_t1
2020,Uruguay,Wind,5.875972191655173,prm15_wcost_re4_c2p1_t1
2025,Argentina,BNG,15.633071549999993,prm15_wcost_re4_c2p1_t1
2025,Argentina,Battery,0.0,prm15_wcost_re4_c2p1_t1
2025,Argentina,Curtailment,3.9877935398280325e-15,prm15_wcost_re4_c2p1_t1
2025,Argentina,Fossil,89.1651187238086,prm15_wcost_re4_c2p1_t1
2025,Argentina,Hydro,47.849307558,prm15_wcost_re4_c2p1_t1
2025,Argentina,Solar,3.5669413491042827,prm15_wcost_re4_c2p1_t1
2025,Argentina,Trans_loss,-0.2082597329780027,prm15_wcost_re4_c2p1_t1
2025,Argentina,Wind,6.244675862862069,prm15_wcost_re4_c2p1_t1
2025,Brazil,BNG,80.477348390801,prm15_wcost_re4_c2p1_t1
2025,Brazil,Battery,0.0,prm15_wcost_re4_c2p1_t1
2025,Brazil,Curtailment,6.65940241133499,prm15_wcost_re4_c2p1_t1
2025,Brazil,Fossil,84.8711622426233,prm15_wcost_re4_c2p1_t1
2025,Brazil,Hydro,515.5605859257352,prm15_wcost_re4_c2p1_t1
2025,Brazil,Solar,57.11646029187392,prm15_wcost_re4_c2p1_t1
2025,Brazil,Trans_loss,-0.27671194680749683,prm15_wcost_re4_c2p1_t1
2025,Brazil,Wind,13.663302867134483,prm15_wcost_re4_c2p1_t1
2025,Chile,BNG,3.290763375052625,prm15_wcost_re4_c2p1_t1
2025,Chile,Battery,0.0,prm15_wcost_re4_c2p1_t1
2025,Chile,Curtailment,1.3094223483278711e-15,prm15_wcost_re4_c2p1_t1
2025,Chile,Fossil,42.23851128690228,prm15_wcost_re4_c2p1_t1
2025,Chile,Hydro,23.073674232000002,prm15_wcost_re4_c2p1_t1
2025,Chile,Solar,15.851188713458876,prm15_wcost_re4_c2p1_t1
2025,Chile,Wind,9.729895828586207,prm15_wcost_re4_c2p1_t1
2025,Paraguay,BNG,0.0,prm15_wcost_re4_c2p1_t1
2025,Paraguay,Battery,-0.20208425999999974,prm15_wcost_re4_c2p1_t1
2025,Paraguay,Curtailment,44.556265068943986,prm15_wcost_re4_c2p1_t1
2025,Paraguay,Fossil,0.0,prm15_wcost_re4_c2p1_t1
2025,Paraguay,Hydro,28.221541511056,prm15_wcost_re4_c2p1_t1
2025,Paraguay,Solar,0.0,prm15_wcost_re4_c2p1_t1
2025,Paraguay,Wind,0.0,prm15_wcost_re4_c2p1_t1
2025,Uruguay,BNG,2.5358529742563647,prm15_wcost_re4_c2p1_t1
2025,Uruguay,Battery,0.0,prm15_wcost_re4_c2p1_t1
2025,Uruguay,Curtailment,0.004206886000000608,prm15_wcost_re4_c2p1_t1
2025,Uruguay,Fossil,0.27364987399999985,prm15_wcost_re4_c2p1_t1
2025,Uruguay,Hydro,5.71909914,prm15_wcost_re4_c2p1_t1
2025,Uruguay,Solar,0.6111554979310344,prm15_wcost_re4_c2p1_t1
2025,Uruguay,Wind,5.871765305655172,prm15_wcost_re4_c2p1_t1
2030,Argentina,BNG,15.636248999999985,prm15_wcost_re4_c2p1_t1
2030,Argentina,Battery,0.0,prm15_wcost_re4_c2p1_t1
2030,Argentina,Curtailment,3.646202673124322e-15,prm15_wcost_re4_c2p1_t1
2030,Argentina,Fossil,99.06208939094256,prm15_wcost_re4_c2p1_t1
2030,Argentina,Hydro,47.849307558,prm15_wcost_re4_c2p1_t1
2030,Argentina,Solar,24.075439968604048,prm15_wcost_re4_c2p1_t1
2030,Argentina,Trans_loss,-0.22173361347779458,prm15_wcost_re4_c2p1_t1
2030,Argentina,Wind,6.244675862862069,prm15_wcost_re4_c2p1_t1
2030,Brazil,BNG,82.72530700764253,prm15_wcost_re4_c2p1_t1
2030,Brazil,Battery,0.0,prm15_wcost_re4_c2p1_t1
2030,Brazil,Curtailment,7.045406098510654,prm15_wcost_re4_c2p1_t1
2030,Brazil,Fossil,86.64650153191651,prm15_wcost_re4_c2p1_t1
2030,Brazil,Hydro,519.336060278636,prm15_wcost_re4_c2p1_t1
2030,Brazil,Solar,157.90690396402698,prm15_wcost_re4_c2p1_t1
2030,Brazil,Trans_loss,-0.39032572513714214,prm15_wcost_re4_c2p1_t1
2030,Brazil,Wind,13.787562357034483,prm15_wcost_re4_c2p1_t1
2030,Chile,BNG,3.310433999999996,prm15_wcost_re4_c2p1_t1
2030,Chile,Battery,0.0,prm15_wcost_re4_c2p1_t1
2030,Chile,Curtailment,1.2141343486149483e-15,prm15_wcost_re4_c2p1_t1
2030,Chile,Fossil,53.331782860547406,prm15_wcost_re4_c2p1_t1
2030,Chile,Hydro,23.073674232000002,prm15_wcost_re4_c2p1_t1
2030,Chile,Solar,17.531850550866377,prm15_wcost_re4_c2p1_t1
2030,Chile,Wind,9.729895828586207,prm15_wcost_re4_c2p1_t1
2030,Paraguay,BNG,0.0,prm15_wcost_re4_c2p1_t1
2030,Paraguay,Battery,0.0,prm15_wcost_re4_c2p1_t1
2030,Paraguay,Curtailment,37.01267850499998,prm15_wcost_re4_c2p1_t1
2030,Paraguay,Fossil,0.0,prm15_wcost_re4_c2p1_t1
2030,Paraguay,Hydro,35.765128075,prm15_wcost_re4_c2p1_t1
2030,Paraguay,Solar,0.0,prm15_wcost_re4_c2p1_t1
2030,Paraguay,Wind,0.0,prm15_wcost_re4_c2p1_t1
2030,Uruguay,BNG,2.564662499999999,prm15_wcost_re4_c2p1_t1
2030,Uruguay,Battery,0.0,prm15_wcost_re4_c2p1_t1
2030,Uruguay,Curtailment,0.00035430328526809635,prm15_wcost_re4_c2p1_t1
2030,Uruguay,Fossil,0.36549949955577776,prm15_wcost_re4_c2p1_t1
2030,Uruguay,Hydro,5.71909914,prm15_wcost_re4_c2p1_t1
2030,Uruguay,Solar,1.8871004407386736,prm15_wcost_re4_c2p1_t1
2030,Uruguay,Wind,5.875972191655173,prm15_wcost_re4_c2p1_t1
2035,Argentina,BNG,15.5581479,prm15_wcost_re4_c2p1_t1
2035,Argentina,Battery,0.0,prm15_wcost_re4_c2p1_t1
2035,Argentina,Curtailment,2.891493267043188e-15,prm15_wcost_re4_c2p1_t1
2035,Argentina,Fossil,133.8765402692872,prm15_wcost_re4_c2p1_t1
2035,Argentina,Hydro,49.433150688000005,prm15_wcost_re4_c2p1_t1
2035,Argentina,Solar,24.075439968604048,prm15_wcost_re4_c2p1_t1
2035,Argentina,Trans_loss,-0.2578476940698223,prm15_wcost_re4_c2p1_t1
2035,Argentina,Wind,6.244675862862069,prm15_wcost_re4_c2p1_t1
2035,Brazil,BNG,94.57249139999996,prm15_wcost_re4_c2p1_t1
2035,Brazil,Battery,0.0,prm15_wcost_re4_c2p1_t1
2035,Brazil,Curtailment,2.7380871119300147,prm15_wcost_re4_c2p1_t1
2035,Brazil,Fossil,157.32355317374336,prm15_wcost_re4_c2p1_t1
2035,Brazil,Hydro,548.81759899207,prm15_wcost_re4_c2p1_t1
2035,Brazil,Solar,167.36987656649137,prm15_wcost_re4_c2p1_t1
2035,Brazil,Trans_loss,-0.309403842475665,prm15_wcost_re4_c2p1_t1
2035,Brazil,Wind,13.925170659034483,prm15_wcost_re4_c2p1_t1
2035,Chile,BNG,2.404803154838958,prm15_wcost_re4_c2p1_t1
2035,Chile,Battery,0.0,prm15_wcost_re4_c2p1_t1
2035,Chile,Curtailment,1.7685672926148755e-15,prm15_wcost_re4_c2p1_t1
2035,Chile,Fossil,67.46892455270844,prm15_wcost_re4_c2p1_t1
2035,Chile,Hydro,24.376078632,prm15_wcost_re4_c2p1_t1
2035,Chile,Solar,17.531850550866377,prm15_wcost_re4_c2p1_t1
2035,Chile,Wind,9.729895828586207,prm15_wcost_re4_c2p1_t1
2035,Paraguay,BNG,0.0,prm15_wcost_re4_c2p1_t1
2035,Paraguay,Battery,0.0,prm15_wcost_re4_c2p1_t1
2035,Paraguay,Curtailment,27.394047829999984,prm15_wcost_re4_c2p1_t1
2035,Paraguay,Fossil,0.0,prm15_wcost_re4_c2p1_t1
2035,Paraguay,Hydro,45.38375875,prm15_wcost_re4_c2p1_t1
2035,Paraguay,Solar,0.0,prm15_wcost_re4_c2p1_t1
2035,Paraguay,Wind,0.0,prm15_wcost_re4_c2p1_t1
2035,Uruguay,BNG,2.4789451826168554,prm15_wcost_re4_c2p1_t1
2035,Uruguay,Battery,0.0,prm15_wcost_re4_c2p1_t1
2035,Uruguay,Curtailment,5.729575390522878e-16,prm15_wcost_re4_c2p1_t1
2035,Uruguay,Fossil,0.4895983258980852,prm15_wcost_re4_c2p1_t1
2035,Uruguay,Hydro,5.71909914,prm15_wcost_re4_c2p1_t1
2035,Uruguay,Solar,5.755268772282637,prm15_wcost_re4_c2p1_t1
2035,Uruguay,Wind,5.875972191655173,prm15_wcost_re4_c2p1_t1
2040,Argentina,BNG,15.5056863375,prm15_wcost_re4_c2p1_t1
2040,Argentina,Battery,0.0,prm15_wcost_re4_c2p1_t1
2040,Argentina,Curtailment,3.894133682180722e-15,prm15_wcost_re4_c2p1_t1
2040,Argentina,Fossil,175.83906700164286,prm15_wcost_re4_c2p1_t1
2040,Argentina,Hydro,49.433150688,prm15_wcost_re4_c2p1_t1
2040,Argentina,Solar,24.075439968604048,prm15_wcost_re4_c2p1_t1
2040,Argentina,Trans_loss,-0.2501980726584539,prm15_wcost_re4_c2p1_t1
2040,Argentina,Wind,6.244675862862069,prm15_wcost_re4_c2p1_t1
2040,Brazil,BNG,94.57249139999998,prm15_wcost_re4_c2p1_t1
2040,Brazil,Battery,0.0,prm15_wcost_re4_c2p1_t1
2040,Brazil,Curtailment,1.4927544844226497,prm15_wcost_re4_c2p1_t1
2040,Brazil,Fossil,236.6722173168848,prm15_wcost_re4_c2p1_t1
2040,Brazil,Hydro,594.9974447733729,prm15_wcost_re4_c2p1_t1
2040,Brazil,Solar,182.5079881478263,prm15_wcost_re4_c2p1_t1
2040,Brazil,Trans_loss,-0.3407680980463451,prm15_wcost_re4_c2p1_t1
2040,Brazil,Wind,13.922104539034484,prm15_wcost_re4_c2p1_t1
2040,Chile,BNG,2.2176616002264193,prm15_wcost_re4_c2p1_t1
2040,Chile,Battery,0.0,prm15_wcost_re4_c2p1_t1
2040,Chile,Curtailment,2.4584789759529714e-15,prm15_wcost_re4_c2p1_t1
2040,Chile,Fossil,84.15985397132098,prm15_wcost_re4_c2p1_t1
2040,Chile,Hydro,24.376078632,prm15_wcost_re4_c2p1_t1
2040,Chile,Solar,17.531850550866377,prm15_wcost_re4_c2p1_t1
2040,Chile,Wind,9.729895828586207,prm15_wcost_re4_c2p1_t1
2040,Paraguay,BNG,0.0,prm15_wcost_re4_c2p1_t1
2040,Paraguay,Battery,0.0,prm15_wcost_re4_c2p1_t1
2040,Paraguay,Curtailment,15.187947304999982,prm15_wcost_re4_c2p1_t1
2040,Paraguay,Fossil,0.0,prm15_wcost_re4_c2p1_t1
2040,Paraguay,Hydro,57.589859275,prm15_wcost_re4_c2p1_t1
2040,Paraguay,Solar,0.0,prm15_wcost_re4_c2p1_t1
2040,Paraguay,Wind,0.0,prm15_wcost_re4_c2p1_t1
2040,Uruguay,BNG,2.4789472970857864,prm15_wcost_re4_c2p1_t1
2040,Uruguay,Battery,0.0,prm15_wcost_re4_c2p1_t1
2040,Uruguay,Curtailment,0.002888465360899612,prm15_wcost_re4_c2p1_t1
2040,Uruguay,Fossil,0.6446628245802603,prm15_wcost_re4_c2p1_t1
2040,Uruguay,Hydro,5.71909914,prm15_wcost_re4_c2p1_t1
2040,Uruguay,Solar,6.8842458145461825,prm15_wcost_re4_c2p1_t1
2040,Uruguay,Wind,8.742201800764853,prm15_wcost_re4_c2p1_t1
2045,Argentina,BNG,15.45670755,prm15_wcost_re4_c2p1_t1
2045,Argentina,Battery,0.0,prm15_wcost_re4_c2p1_t1
2045,Argentina,Curtailment,7.690968195639414e-15,prm15_wcost_re4_c2p1_t1
2045,Argentina,Fossil,222.92170994794944,prm15_wcost_re4_c2p1_t1
2045,Argentina,Hydro,52.305611826,prm15_wcost_re4_c2p1_t1
2045,Argentina,Solar,24.075439968604048,prm15_wcost_re4_c2p1_t1
2045,Argentina,Trans_loss,-0.2574618721434028,prm15_wcost_re4_c2p1_t1
2045,Argentina,Wind,6.244675862862069,prm15_wcost_re4_c2p1_t1
2045,Brazil,BNG,90.56865931406878,prm15_wcost_re4_c2p1_t1
2045,Brazil,Battery,0.0,prm15_wcost_re4_c2p1_t1
2045,Brazil,Curtailment,8.882278783794649e-15,prm15_wcost_re4_c2p1_t1
2045,Brazil,Fossil,281.7717267466156,prm15_wcost_re4_c2p1_t1
2045,Brazil,Hydro,619.38383553,prm15_wcost_re4_c2p1_t1
2045,Brazil,Solar,239.1172924173754,prm15_wcost_re4_c2p1_t1
2045,Brazil,Trans_loss,-0.3149493650061783,prm15_wcost_re4_c2p1_t1
2045,Brazil,Wind,51.59779589175862,prm15_wcost_re4_c2p1_t1
2045,Chile,BNG,1.0558079999999976,prm15_wcost_re4_c2p1_t1
2045,Chile,Battery,0.0,prm15_wcost_re4_c2p1_t1
2045,Chile,Curtailment,3.704884204980275e-15,prm15_wcost_re4_c2p1_t1
2045,Chile,Fossil,104.06907997654741,prm15_wcost_re4_c2p1_t1
2045,Chile,Hydro,24.376078632000002,prm15_wcost_re4_c2p1_t1
2045,Chile,Solar,17.531850550866377,prm15_wcost_re4_c2p1_t1
2045,Chile,Wind,9.729895828586207,prm15_wcost_re4_c2p1_t1
2045,Paraguay,BNG,0.07238797499999965,prm15_wcost_re4_c2p1_t1
2045,Paraguay,Battery,-0.4756152964750724,prm15_wcost_re4_c2p1_t1
2045,Paraguay,Curtailment,4.765696051495088,prm15_wcost_re4_c2p1_t1
2045,Paraguay,Fossil,3.260930922651864,prm15_wcost_re4_c2p1_t1
2045,Paraguay,Hydro,68.47650839551876,prm15_wcost_re4_c2p1_t1
2045,Paraguay,Solar,1.3352826413679504,prm15_wcost_re4_c2p1_t1
2045,Paraguay,Wind,0.0,prm15_wcost_re4_c2p1_t1
2045,Uruguay,BNG,2.334857179587677,prm15_wcost_re4_c2p1_t1
2045,Uruguay,Battery,0.0,prm15_wcost_re4_c2p1_t1
2045,Uruguay,Curtailment,0.14206536566358077,prm15_wcost_re4_c2p1_t1
2045,Uruguay,Fossil,0.5505954761165478,prm15_wcost_re4_c2p1_t1
2045,Uruguay,Hydro,5.71909914,prm15_wcost_re4_c2p1_t1
2045,Uruguay,Solar,7.160848133974809,prm15_wcost_re4_c2p1_t1
2045,Uruguay,Wind,14.394740639236058,prm15_wcost_re4_c2p1_t1
2050,Argentina,BNG,15.4544823,prm15_wcost_re4_c2p1_t1
2050,Argentina,Battery,0.0,prm15_wcost_re4_c2p1_t1
2050,Argentina,Curtailment,1.0704682383496522e-14,prm15_wcost_re4_c2p1_t1
2050,Argentina,Fossil,289.493379339705,prm15_wcost_re4_c2p1_t1
2050,Argentina,Hydro,51.877710378,prm15_wcost_re4_c2p1_t1
2050,Argentina,Solar,23.027403782698876,prm15_wcost_re4_c2p1_t1
2050,Argentina,Trans_loss,-0.27199888718636883,prm15_wcost_re4_c2p1_t1
2050,Argentina,Wind,0.0,prm15_wcost_re4_c2p1_t1
2050,Brazil,BNG,95.03790389999993,prm15_wcost_re4_c2p1_t1
2050,Brazil,Battery,0.0,prm15_wcost_re4_c2p1_t1
2050,Brazil,Curtailment,1.0945413550988644e-14,prm15_wcost_re4_c2p1_t1
2050,Brazil,Fossil,324.41945419495414,prm15_wcost_re4_c2p1_t1
2050,Brazil,Hydro,623.071374264,prm15_wcost_re4_c2p1_t1
2050,Brazil,Solar,272.0069899809681,prm15_wcost_re4_c2p1_t1
2050,Brazil,Trans_loss,-0.29477910665698764,prm15_wcost_re4_c2p1_t1
2050,Brazil,Wind,150.68951832567228,prm15_wcost_re4_c2p1_t1
2050,Chile,BNG,1.706993646129534,prm15_wcost_re4_c2p1_t1
2050,Chile,Battery,0.0,prm15_wcost_re4_c2p1_t1
2050,Chile,Curtailment,1.5367334071925144e-15,prm15_wcost_re4_c2p1_t1
2050,Chile,Fossil,129.68143029366757,prm15_wcost_re4_c2p1_t1
2050,Chile,Hydro,24.376078632000002,prm15_wcost_re4_c2p1_t1
2050,Chile,Solar,22.289754969202892,prm15_wcost_re4_c2p1_t1
2050,Chile,Wind,0.0,prm15_wcost_re4_c2p1_t1
2050,Paraguay,BNG,0.12048299999999657,prm15_wcost_re4_c2p1_t1
2050,Paraguay,Battery,-2.0278213782490586,prm15_wcost_re4_c2p1_t1
2050,Paraguay,Curtailment,1.8275179082092006,prm15_wcost_re4_c2p1_t1
2050,Paraguay,Fossil,9.309725291716646,prm15_wcost_re4_c2p1_t1
2050,Paraguay,Hydro,72.26158190738127,prm15_wcost_re4_c2p1_t1
2050,Paraguay,Solar,11.342512934601135,prm15_wcost_re4_c2p1_t1
2050,Paraguay,Wind,0.0,prm15_wcost_re4_c2p1_t1
2050,Uruguay,BNG,2.1738131603154764,prm15_wcost_re4_c2p1_t1
2050,Uruguay,Battery,-0.16260334441111293,prm15_wcost_re4_c2p1_t1
2050,Uruguay,Curtailment,0.6501828444383109,prm15_wcost_re4_c2p1_t1
2050,Uruguay,Fossil,0.6007132251270559,prm15_wcost_re4_c2p1_t1
2050,Uruguay,Hydro,5.71909914,prm15_wcost_re4_c2p1_t1
2050,Uruguay,Solar,8.80448931373972,prm15_wcost_re4_c2p1_t1
2050,Uruguay,Wind,19.77465027636375,prm15_wcost_re4_c2p1_t1
