sc_id,technology,load_zone,2020,2025,2030,2035,2040,2045,2050
prm15_wcost_re20_c2p1_t1,Fossil,Brazil,0.12329652710965906,0.09514023767923756,0.08881510491161566,0.13995018836256395,0.17823394925491698,0.22503687470842013,0.20741584660380608
prm15_wcost_re20_c2p1_t1,Fossil,Chile,0.4937823410276032,0.5351585534159242,0.5907496769995407,0.633242730434447,0.6771313520910044,0.7249260888356635,0.8467316452967262
prm15_wcost_re20_c2p1_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.047262348138728816,0.08997878490020987
prm15_wcost_re20_c2p1_t1,Fossil,Uruguay,0.009228490982317095,0.01797435356619444,0.03748612271845444,0.020921110206433745,0.017171592481668094,0.0025264497476388354,0.0005977305156945999
prm15_wcost_re20_c2p1_t1,Hydro,Argentina,0.2983043581686922,0.29552074733199124,0.24780535107090176,0.21605265754835462,0.18255171205684964,0.16302301825416643,0.13667859350383804
prm15_wcost_re20_c2p1_t1,Hydro,Brazil,0.7088858033606671,0.6858549701142082,0.6045339922890813,0.5543903132482144,0.5289711749105347,0.48168830154029535,0.4215295995122904
prm15_wcost_re20_c2p1_t1,Hydro,Chile,0.2595663593562919,0.24498632826572214,0.21568802590693514,0.20061021194357678,0.1766201152511274,0.15549672385486163,0.1369048993531376
prm15_wcost_re20_c2p1_t1,Hydro,Paraguay,1.0,1.0,1.0,1.0,1.0,0.9367770345304178,0.7775154786008144
prm15_wcost_re20_c2p1_t1,Hydro,Uruguay,0.4128668842911892,0.381152238042696,0.36670016820108164,0.27783662930485503,0.22576673233794506,0.1865227176577298,0.1526197024623121
prm15_wcost_re20_c2p1_t1,BNG,Argentina,0.11304828205667371,0.09654304214588408,0.0807912224006853,0.06794472435904202,0.05723098322051785,0.04816464298255908,0.04076094212318304
prm15_wcost_re20_c2p1_t1,BNG,Brazil,0.15097580005515993,0.10446410308156222,0.10121551179948769,0.09603269767103975,0.08428445044222485,0.07412602657794695,0.06486832708397317
prm15_wcost_re20_c2p1_t1,BNG,Chile,0.035505459557076235,0.03396479629907501,0.029902892606042907,0.02206135710952293,0.01939341005969009,0.007893668474846427,0.016363455350136127
prm15_wcost_re20_c2p1_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0010753295139063286,0.0011557749164873433
prm15_wcost_re20_c2p1_t1,BNG,Uruguay,0.13295587812115484,0.16853552145695738,0.16364809194023325,0.1214933249918271,0.09701605337999208,0.07856261026498697,0.049378204880486526
prm15_wcost_re1_c2p1_co2_cut90p_t1,Wind,Argentina,0.04602294900230683,0.03860401793110227,0.19802916736067863,0.4092590943233784,0.5190005400374578,0.603369589309794,0.6943637590239795
prm15_wcost_re1_c2p1_co2_cut90p_t1,Wind,Brazil,0.009130028596134637,0.1043639454603569,0.13449768926483102,0.1383287448918497,0.18700596881569487,0.27459779609098334,0.3586918319544757
prm15_wcost_re1_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330591666169642,0.0909526968197742,0.08006361521556983,0.07049407023380787,0.2782340959874558,0.31262160439061665
prm15_wcost_re1_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.017323813420692467,0.09697611540072802
prm15_wcost_re1_c2p1_co2_cut90p_t1,Wind,Uruguay,0.3873287746062209,0.39686184721885404,0.3520450969067136,0.36898035634076104,0.5051136761382804,0.5971154132465406,0.6302613926901247
prm15_wcost_re1_c2p1_co2_cut90p_t1,Solar,Argentina,0.007723974309593606,0.054078170162558475,0.11054951918620676,0.12468245696830145,0.11678596604776414,0.12288048575849511,0.11679757891619695
prm15_wcost_re1_c2p1_co2_cut90p_t1,Solar,Brazil,0.007832994514103239,0.03152640278106111,0.09482694141482387,0.12217572143004031,0.16661573518783587,0.17766310350306683,0.17764510393514563
prm15_wcost_re1_c2p1_co2_cut90p_t1,Solar,Chile,0.0943444679429752,0.19894589797301862,0.22029040077197817,0.27101675102483225,0.3328042248365607,0.32177680914106366,0.45574784925282213
prm15_wcost_re1_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.03518369255015143,0.1279962519524976
prm15_wcost_re1_c2p1_co2_cut90p_t1,Solar,Uruguay,0.04028577780603866,0.04127730559911785,0.13277988355185896,0.23195138126135512,0.20106907644719613,0.1685661449603353,0.18178095599565425
prm15_wcost_re1_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5281323891705042,0.5149955689809046,0.3612170130959063,0.16843813206364794,0.11548848060839081,0.06599029593936305,0.020196958120466756
prm15_wcost_re1_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11864664569669739,0.08434952629211796,0.06981201875946721,0.060784539147885557,0.03692510970907124,0.01872133107260636,0.006017415556384403
prm15_wcost_re1_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389352,0.42006739931934367,0.4289673200134411,0.42090535443165894,0.33052219253284265,0.17016808434479208,0.03989781513207083
prm15_wcost_re1_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.011950361218725974,0.005229874111383394
prm15_wcost_re1_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.02915054881921254,0.018513245827013806,0.019752117722258097,0.011126003577013032,8.528101477062685e-05,0.00038049338485349703,0.0
prm15_wcost_re1_c2p1_co2_cut90p_t1,Hydro,Argentina,0.30251007244690475,0.29580006513152457,0.2486784039062244,0.22895810068264316,0.19111436282938524,0.15926117592993683,0.12791153201605693
prm15_wcost_re1_c2p1_co2_cut90p_t1,Hydro,Brazil,0.7120788730806406,0.6851251135983174,0.6113248223023356,0.6093778664252995,0.5494666602149944,0.4804625892524846,0.4272186487160919
prm15_wcost_re1_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.24498176643238295,0.22786164708542642,0.20061238997227207,0.23090849592544305,0.20191082192273552,0.17407217433781735
prm15_wcost_re1_c2p1_co2_cut90p_t1,Hydro,Paraguay,1.0,1.0,1.0,1.0,1.0,0.9351089879938955,0.7694023069630834
prm15_wcost_re1_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.37698811183851283,0.3860551680327267,0.3417671613056686,0.27465910684249234,0.22166592144211594,0.1831316375821953,0.14908469981317166
prm15_wcost_re1_c2p1_co2_cut90p_t1,BNG,Argentina,0.11561061507069062,0.09652217779391008,0.0815258964509839,0.0686622159620291,0.05761065047700197,0.048498453062411004,0.040730171923299835
prm15_wcost_re1_c2p1_co2_cut90p_t1,BNG,Brazil,0.15231145811242414,0.0946350118681466,0.08953852825854226,0.0693331281049251,0.059986526072403554,0.04855518008085891,0.0304269998379025
prm15_wcost_re1_c2p1_co2_cut90p_t1,BNG,Chile,0.041893948074285904,0.03269901961355831,0.031927935309380165,0.027401889355666956,0.03527101647134578,0.02791018860395302,0.0176605568866731
prm15_wcost_re1_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.00043314481653460723,0.00039545157230749296
prm15_wcost_re1_c2p1_co2_cut90p_t1,BNG,Uruguay,0.16624678693001502,0.15729243332228762,0.15365574051350084,0.11328315197837846,0.07206604495763694,0.0508063108260753,0.038872951501049406
prm15_wcost_re2_c2p1_co2_cut90p_t1,Wind,Argentina,0.04602294900230683,0.03855699998796078,0.14784873582691027,0.38225950751726734,0.49894494519602367,0.543222979391653,0.6499666348135635
prm15_wcost_re2_c2p1_co2_cut90p_t1,Wind,Brazil,0.009124027858010135,0.030722279653066446,0.0472985926640915,0.06920196557226779,0.1294550312320931,0.23268013976125423,0.3258432505984591
prm15_wcost_re2_c2p1_co2_cut90p_t1,Wind,Chile,0.1180216800406167,0.10330683581731641,0.09095241612058788,0.0800743094643962,0.0921428504680972,0.2079998673165242,0.31260174390339557
prm15_wcost_re2_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.005625346723006735,0.08418350760675711
prm15_wcost_re2_c2p1_co2_cut90p_t1,Wind,Uruguay,0.3750212489419934,0.3930679011341563,0.3375180109283843,0.3485036813245315,0.48875259814917404,0.5817209870494618,0.5966850865256417
prm15_wcost_re2_c2p1_co2_cut90p_t1,Solar,Argentina,0.007723974309593606,0.07510104310509969,0.19508667536439928,0.16197377683690292,0.1458493957091676,0.14310567225062848,0.13805269349902974
prm15_wcost_re2_c2p1_co2_cut90p_t1,Solar,Brazil,0.007827846255440644,0.08752328592760508,0.1712378254640904,0.18622530647642307,0.2114691115050866,0.1974921860505933,0.17908855804586582
prm15_wcost_re2_c2p1_co2_cut90p_t1,Solar,Chile,0.09434446794297519,0.2241869997208869,0.262987166884871,0.2730965352033136,0.3756601515170734,0.44426504110437426,0.46423811470231136
prm15_wcost_re2_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.042395219255157095,0.1474320640514302
prm15_wcost_re2_c2p1_co2_cut90p_t1,Solar,Uruguay,0.038581811319394144,0.04090541615122151,0.17695004046167118,0.26276860130576335,0.22310479357947235,0.18561966155499357,0.20720788923332875
prm15_wcost_re2_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5281323891705042,0.4940461685911788,0.31985861602235754,0.1585507132982673,0.10572299599301559,0.0647209729364483,0.003629969528098474
prm15_wcost_re2_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11856866484015573,0.09799515871522757,0.08279542494715209,0.07766940841483008,0.04732445586407023,0.02458627845732738,0.011224710565036133
prm15_wcost_re2_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389351,0.38001687327011263,0.38674492364530866,0.4028903309709906,0.27086602080622907,0.12132890198480899,0.032243125993316704
prm15_wcost_re2_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.01638768347387531,0.00521504100228316
prm15_wcost_re2_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.029885239074638623,0.018051426336056713,0.013245836316337231,0.0008578241375907044,0.0003300234509590454,4.98367435451982e-05,0.0006026356173695871
prm15_wcost_re2_c2p1_co2_cut90p_t1,Hydro,Argentina,0.30251007244690475,0.29543979406677606,0.255634646689059,0.228784266854425,0.19189346924640713,0.20051049967070272,0.1676356926860861
prm15_wcost_re2_c2p1_co2_cut90p_t1,Hydro,Brazil,0.7122681100873993,0.6861129640932518,0.6079588749989157,0.5891625358477778,0.5511427736583261,0.4944127689722431,0.43308321197411864
prm15_wcost_re2_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.25881218026071356,0.22786094385637246,0.2166854484874441,0.2274209855826968,0.2000038833176105,0.17381140501980535
prm15_wcost_re2_c2p1_co2_cut90p_t1,Hydro,Paraguay,1.0,1.0,1.0,1.0,1.0,0.9351584427592541,0.7627743463457115
prm15_wcost_re2_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.38607494478651727,0.3827865921582401,0.32496761844523503,0.2742316821698207,0.2184005439995365,0.18342990343653084,0.15266206840801488
prm15_wcost_re2_c2p1_co2_cut90p_t1,BNG,Argentina,0.11561061507069062,0.0968559942489847,0.08157132609727395,0.0684317354931374,0.057589193855385995,0.04843987575056762,0.0407150094732222
prm15_wcost_re2_c2p1_co2_cut90p_t1,BNG,Brazil,0.15221135095899413,0.09764631161084902,0.09070928192575037,0.07774078368870121,0.06060862774042393,0.05082862675858198,0.05076026881652034
prm15_wcost_re2_c2p1_co2_cut90p_t1,BNG,Chile,0.0418939480742859,0.03367711093097045,0.03145454949286008,0.027253375873855464,0.033909991625903545,0.026402306276682014,0.017105610381171102
prm15_wcost_re2_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0004333077887065944,0.00039504099381796974
prm15_wcost_re2_c2p1_co2_cut90p_t1,BNG,Uruguay,0.17043675587745657,0.16518866422032544,0.14731849384837228,0.11363821106229381,0.069412040820858,0.049179611215468544,0.04284232021564518
prm15_wcost_re3_c2p1_co2_cut90p_t1,Wind,Argentina,0.04602294900230683,0.03851003177644493,0.11552505833438632,0.36169924132599673,0.43065593616581527,0.5091498401122703,0.5954684891475742
prm15_wcost_re3_c2p1_co2_cut90p_t1,Wind,Brazil,0.009130008071329248,0.007600918604496364,0.006690955491430849,0.03026045605492877,0.10313928349311324,0.2236535379830936,0.24643499873450717
prm15_wcost_re3_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330648893752063,0.09095176296459814,0.08007328123379379,0.12306093975199328,0.10487768635047283,0.2705172824717549
prm15_wcost_re3_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.001879471431013769,0.08171654586138118
prm15_wcost_re3_c2p1_co2_cut90p_t1,Wind,Uruguay,0.3873287746062209,0.3910596812347622,0.32795522252494674,0.31839171387377985,0.4423385416534332,0.5513458343256051,0.5789957958029219
prm15_wcost_re3_c2p1_co2_cut90p_t1,Solar,Argentina,0.007723974309593606,0.08773375049657317,0.2384956959727302,0.19834978278768994,0.18285650568833756,0.1785199370920204,0.18264108947842678
prm15_wcost_re3_c2p1_co2_cut90p_t1,Solar,Brazil,0.007832976905101655,0.10697018392496786,0.210547718164137,0.22005283780699073,0.23375463347663641,0.2134653035450843,0.1874130308196547
prm15_wcost_re3_c2p1_co2_cut90p_t1,Solar,Chile,0.0943444679429752,0.23398254374895602,0.2793134585674961,0.30603376496807566,0.38848099430036964,0.5772787900876026,0.49487361265768853
prm15_wcost_re3_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.043784131964501725,0.14668526104460705
prm15_wcost_re3_c2p1_co2_cut90p_t1,Solar,Uruguay,0.04028577780603866,0.040673826629948784,0.2013603969555979,0.28439994652765416,0.25992223020269717,0.22006522279109203,0.22397804821637488
prm15_wcost_re3_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5281323891705042,0.48193830454590836,0.30681539899497723,0.14380560618979263,0.1009933475007186,0.06686751379701407,0.020896332178553804
prm15_wcost_re3_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11864637897252597,0.10310170692909311,0.08784764851027357,0.08019473276144802,0.053945748853658874,0.0269189438936867,0.007374838396629741
prm15_wcost_re3_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389352,0.3702519893342696,0.3711173701633513,0.34638288280769486,0.22918836181641802,0.0958433126402511,0.026817748827045167
prm15_wcost_re3_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.01852310128591975,0.005891100040164961
prm15_wcost_re3_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.029150548819212536,0.017949226637904214,0.00978966850329516,0.004557846812005132,0.0007380450253522621,4.848569023448218e-05,0.0008938429524217449
prm15_wcost_re3_c2p1_co2_cut90p_t1,Hydro,Argentina,0.30251007244690475,0.2950799040664582,0.2574637231208706,0.2276325578629417,0.22800826790166662,0.19708449975869946,0.1602871965189789
prm15_wcost_re3_c2p1_co2_cut90p_t1,Hydro,Brazil,0.7120795203431365,0.6833570151233599,0.6052040745727452,0.5942729734427542,0.5474485598214762,0.48700339046096397,0.42640695880886054
prm15_wcost_re3_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.25881131123093976,0.22785930752006758,0.23963028018263152,0.22686143944316894,0.19734502860779662,0.1733891515367945
prm15_wcost_re3_c2p1_co2_cut90p_t1,Hydro,Paraguay,1.0,1.0,1.0,1.0,1.0,0.935338230271444,0.7653115761144283
prm15_wcost_re3_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.37698811183851283,0.3806194130419143,0.3184815110363749,0.2780025672209439,0.22497456121493403,0.179980243168606,0.15113892766910186
prm15_wcost_re3_c2p1_co2_cut90p_t1,BNG,Argentina,0.11561061507069062,0.0967380091146154,0.08170012357703565,0.06851281183357899,0.05748594274346193,0.048378209239995716,0.04070689267646626
prm15_wcost_re3_c2p1_co2_cut90p_t1,BNG,Brazil,0.15231111570790665,0.09897017541808285,0.08970960326141357,0.07521899993387825,0.0617117743551152,0.048958824117171416,0.13237017324034783
prm15_wcost_re3_c2p1_co2_cut90p_t1,BNG,Chile,0.0418939480742859,0.03364766674831398,0.0307581007844869,0.02787979080780421,0.03240826468805013,0.024655182313876842,0.034402204506716993
prm15_wcost_re3_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.00047506504712084465,0.00039551693941848435
prm15_wcost_re3_c2p1_co2_cut90p_t1,BNG,Uruguay,0.16624678693001502,0.16969785245547042,0.14241320097978533,0.11464792556561691,0.07202662190358322,0.04856021402446239,0.04499338535917954
prm15_wcost_re4_c2p1_co2_cut90p_t1,Wind,Argentina,0.04602294900230683,0.03852716321860436,0.13628156049320317,0.390532539429077,0.44612773889904744,0.5320350145015251,0.6178727780903469
prm15_wcost_re4_c2p1_co2_cut90p_t1,Wind,Brazil,0.009124531564222728,0.02021123654660739,0.026390403307350818,0.05524285418928829,0.11638807532807634,0.22859979680411424,0.2988136980676816
prm15_wcost_re4_c2p1_co2_cut90p_t1,Wind,Chile,0.1180216800406167,0.10330676781224006,0.09095219425845225,0.08007572566180825,0.11480715654263478,0.15838604713561708,0.3005003473097455
prm15_wcost_re4_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0027961076834326125,0.08587954377818612
prm15_wcost_re4_c2p1_co2_cut90p_t1,Wind,Uruguay,0.3763342645444595,0.39259075029735585,0.33305436197953836,0.3326452413782848,0.4759498503285703,0.5788552772409798,0.593920042440391
prm15_wcost_re4_c2p1_co2_cut90p_t1,Solar,Argentina,0.007723974309593606,0.08483938245533866,0.2148542186820546,0.17810360894093047,0.16328984879753894,0.15490330784559814,0.17440175770450572
prm15_wcost_re4_c2p1_co2_cut90p_t1,Solar,Brazil,0.007828278403922811,0.09323182643849577,0.19248389896506657,0.19013607193342527,0.22187264520260286,0.2049051746555421,0.18616846271511683
prm15_wcost_re4_c2p1_co2_cut90p_t1,Solar,Chile,0.09434446794297519,0.2273695188035766,0.2737856049254887,0.30086211109539746,0.3639132575294078,0.48587433984957495,0.46783333937577887
prm15_wcost_re4_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.04323321868464178,0.14886793977447374
prm15_wcost_re4_c2p1_co2_cut90p_t1,Solar,Uruguay,0.03884663033280471,0.04088817777694799,0.19367586726642744,0.26602672125613136,0.2297895628934173,0.18639828722906007,0.20942599589081146
prm15_wcost_re4_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5281323891705042,0.4846412383566694,0.31023026108129503,0.1370207452192605,0.10212477593409365,0.06615147044323459,0.003330028645687721
prm15_wcost_re4_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11857521060854079,0.10111642369320431,0.08560905928957939,0.07524032183780598,0.04939785329735668,0.02298080453358487,0.011933099504048958
prm15_wcost_re4_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389351,0.37897831709011387,0.37605555985760136,0.3740279493540691,0.2575387011500662,0.13049983226889492,0.026918704094510387
prm15_wcost_re4_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.017309668392770775,0.005484813380755081
prm15_wcost_re4_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.029813742851388974,0.018043819097880685,0.010872339638656829,0.009307181448735737,0.0005561827279169625,0.00014226119053641973,0.0006840114142393443
prm15_wcost_re4_c2p1_co2_cut90p_t1,Hydro,Argentina,0.30251007244690475,0.29521117231204874,0.25706230974423966,0.22586498035674665,0.23083758535337534,0.19846417357185495,0.16370243212068358
prm15_wcost_re4_c2p1_co2_cut90p_t1,Hydro,Brazil,0.7122522253988862,0.6861473809358316,0.6053662635804973,0.6062338809063272,0.5513423743102587,0.49382638948314705,0.4299389751202739
prm15_wcost_re4_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.25881200988919906,0.22786038803039455,0.21769296276577407,0.23009587316435773,0.1993618467584101,0.17343069675284423
prm15_wcost_re4_c2p1_co2_cut90p_t1,Hydro,Paraguay,1.0,1.0,1.0,1.0,1.0,0.9362277714683424,0.7593724849585318
prm15_wcost_re4_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.38497635231547134,0.3826252781034432,0.32303204025685317,0.276874982971507,0.22304585933567567,0.1847360472681818,0.15186014106438972
prm15_wcost_re4_c2p1_co2_cut90p_t1,BNG,Argentina,0.11561061507069062,0.09678104365733886,0.08157164999920753,0.06847812605398541,0.05762005101594454,0.04844603363778724,0.04069300343877602
prm15_wcost_re4_c2p1_co2_cut90p_t1,BNG,Brazil,0.15221975402442733,0.09929313238586086,0.09015037485750602,0.0731468711331533,0.060999051861705435,0.04968783452361168,0.07314576459287873
prm15_wcost_re4_c2p1_co2_cut90p_t1,BNG,Chile,0.0418939480742859,0.03153338640487043,0.0313462529280631,0.027341251122951136,0.03364501161353357,0.02587793398750293,0.031316912467120976
prm15_wcost_re4_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.00043323377081254275,0.00039521810805329946
prm15_wcost_re4_c2p1_co2_cut90p_t1,BNG,Uruguay,0.17002900995587542,0.16585197472437224,0.13936539085852426,0.11514587294534116,0.07065854471441979,0.04986812707124182,0.04410980919016852
prm15_wcost_re5_c2p1_co2_cut90p_t1,Wind,Argentina,0.04602294900230683,0.03856604426363141,0.15937018805967995,0.3818462484460178,0.5083337210613181,0.5662639967925344,0.6289683120361452
prm15_wcost_re5_c2p1_co2_cut90p_t1,Wind,Brazil,0.009124268456777315,0.0463519185580492,0.06257205623989404,0.09198776507176618,0.13777595471076592,0.2369407381819756,0.3321175830804254
prm15_wcost_re5_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330725738278247,0.09095254141386312,0.0800747636096905,0.08545036555359672,0.2092243775795325,0.30386384410996153
prm15_wcost_re5_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.003718837843835939,0.08210180328129636
prm15_wcost_re5_c2p1_co2_cut90p_t1,Wind,Uruguay,0.37488226548560005,0.3927813994525965,0.33963602304460927,0.3544294803919084,0.48806184391851803,0.5842964321265509,0.6017360531307987
prm15_wcost_re5_c2p1_co2_cut90p_t1,Solar,Argentina,0.007723974309593606,0.06776420844993897,0.17581830111723673,0.14759453825122118,0.13688983230208515,0.1403990145874878,0.176230804147019
prm15_wcost_re5_c2p1_co2_cut90p_t1,Solar,Brazil,0.007828052674161416,0.07735671511633112,0.16104895967612454,0.16992321136805127,0.20366680946873136,0.19463632089066563,0.18415523805961617
prm15_wcost_re5_c2p1_co2_cut90p_t1,Solar,Chile,0.0943444679429752,0.22428539640826545,0.24915225996388285,0.27309686984282094,0.3773669319685138,0.43055959238181957,0.47009942884556083
prm15_wcost_re5_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.040861648036580864,0.14030742459072196
prm15_wcost_re5_c2p1_co2_cut90p_t1,Solar,Uruguay,0.03895638860909356,0.0406479269862002,0.17308519031744876,0.2548217295142133,0.21936148179583692,0.18143719414469817,0.199393397210511
prm15_wcost_re5_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5281323891705042,0.5012819385527139,0.32767047442804975,0.17343688455084863,0.10541747391000274,0.06421059120007709,0.005595600253330916
prm15_wcost_re5_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11857179147183967,0.09490183326621658,0.08019359937658994,0.0737759590630316,0.046483821614729214,0.0231018224266126,0.010233474683489988
prm15_wcost_re5_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389352,0.38673141123218413,0.40055477409488444,0.40288938652153783,0.2747170734081971,0.13317092358472984,0.035859972409308584
prm15_wcost_re5_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.01845504614562809,0.0054144238204382605
prm15_wcost_re5_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.029852130241533995,0.018039817444450587,0.014058812692087905,0.000660425554338361,0.00029714887935784843,5.741597096434687e-05,0.0006013862980160367
prm15_wcost_re5_c2p1_co2_cut90p_t1,Hydro,Argentina,0.30251007244690475,0.29550909507417994,0.25558541864214795,0.22872121175098906,0.1917664245916581,0.18074674435753538,0.14853019668792056
prm15_wcost_re5_c2p1_co2_cut90p_t1,Hydro,Brazil,0.7122605226557225,0.6844273764522681,0.6056994165005275,0.5861125272431601,0.55166089685162,0.4947460829544497,0.4330386325357939
prm15_wcost_re5_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.2516686196130652,0.22786125775066104,0.2166855867609001,0.22843386842572636,0.20048533875259192,0.17310805097072496
prm15_wcost_re5_c2p1_co2_cut90p_t1,Hydro,Paraguay,1.0,1.0,1.0,1.0,1.0,0.9365311728843451,0.7717807512840424
prm15_wcost_re5_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.38606128083242314,0.38254042169093655,0.32493865467921434,0.2756811090949253,0.2196291289360702,0.18455710706987052,0.1535991562018916
prm15_wcost_re5_c2p1_co2_cut90p_t1,BNG,Argentina,0.11561061507069062,0.09687871365953588,0.0815556177528856,0.06840111700092336,0.057592548134935785,0.04837965306236532,0.04067508687558428
prm15_wcost_re5_c2p1_co2_cut90p_t1,BNG,Brazil,0.15221536474149913,0.09696215660713506,0.09048596820686401,0.07820053725399084,0.060412517354153504,0.05057503554629641,0.040455071640674564
prm15_wcost_re5_c2p1_co2_cut90p_t1,BNG,Chile,0.0418939480742859,0.034007315363702696,0.03147916677670855,0.027253393265050555,0.034031760643965916,0.0265597677013261,0.017068703664444088
prm15_wcost_re5_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.000433295089609939,0.0003955970235009451
prm15_wcost_re5_c2p1_co2_cut90p_t1,BNG,Uruguay,0.17024793483134926,0.16599043442581618,0.14828131926663984,0.11440725544461466,0.07265039647021693,0.04965185068791606,0.04467000715878262
prm15_wcost_re6_c2p1_co2_cut90p_t1,Wind,Argentina,0.04602294900230683,0.03857070438345463,0.18992949831664385,0.4026960765814856,0.5071118103181973,0.594188515988451,0.6785192035701763
prm15_wcost_re6_c2p1_co2_cut90p_t1,Wind,Brazil,0.00912374857895193,0.08331305239735456,0.11032985887821957,0.12028315336133939,0.17038474151420785,0.2701342878756581,0.3550926402195964
prm15_wcost_re6_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330612615694376,0.09095274858020254,0.08007582003117475,0.07032363974351769,0.2760246399402387,0.3087134170057674
prm15_wcost_re6_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.006990779676614724,0.08935102942992684
prm15_wcost_re6_c2p1_co2_cut90p_t1,Wind,Uruguay,0.3738593014400614,0.3967684083062299,0.35021179971007843,0.36381881940442834,0.4966418439881646,0.5942417007705655,0.6241501982701569
prm15_wcost_re6_c2p1_co2_cut90p_t1,Solar,Argentina,0.007723974309593606,0.06301152162861128,0.12707682299928227,0.1359330231504937,0.12733893848260583,0.12772068272006462,0.13007098629229777
prm15_wcost_re6_c2p1_co2_cut90p_t1,Solar,Brazil,0.007827606651445128,0.0481913498214812,0.11715253220884139,0.13391708021265597,0.17995523232415614,0.17995608578209962,0.17858058639329658
prm15_wcost_re6_c2p1_co2_cut90p_t1,Solar,Chile,0.0943444679429752,0.2029190778726984,0.23653288126070812,0.2709865323891878,0.37100349172242914,0.33246685750024463,0.45988039551165644
prm15_wcost_re6_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.039639357139457605,0.13553474518412995
