period,load_zone,technology,twh,scenario
2020,Argentina,BNG,15.686756999999997,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Argentina,Battery,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Argentina,Curtailment,4.418089449842455e-15,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Argentina,Fossil,71.66024026151425,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Argentina,Hydro,41.046421158,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Argentina,Solar,1.0480361859051723,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Argentina,Trans_loss,-0.22789715812360686,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Argentina,Wind,6.244675862862069,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Brazil,BNG,96.27760164806787,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Brazil,Battery,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Brazil,Curtailment,1.8121975084100754,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Brazil,Fossil,74.9977357766119,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Brazil,Hydro,450.48446918358997,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Brazil,Solar,4.951314463706896,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Brazil,Trans_loss,-0.2289375141875389,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Brazil,Wind,5.771182727206897,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Chile,BNG,3.4538039999999945,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Chile,Battery,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Chile,Curtailment,6.854095069286359e-16,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Chile,Fossil,39.95724868257586,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Chile,Hydro,21.522740232000004,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Chile,Solar,7.777908641637931,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Chile,Wind,9.729895828586207,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Paraguay,BNG,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Paraguay,Battery,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Paraguay,Curtailment,49.10950196724997,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Paraguay,Fossil,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Paraguay,Hydro,23.66830461275,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Paraguay,Solar,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Paraguay,Wind,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Uruguay,BNG,2.5220473174137923,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Uruguay,Battery,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Uruguay,Curtailment,0.3282690020000005,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Uruguay,Fossil,0.4422284773635001,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Uruguay,Hydro,5.71909914,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Uruguay,Solar,0.5751505359310345,prm15_wcost_re9_c2p1_co2_cut90p_t1
2020,Uruguay,Wind,5.5837081516551725,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Argentina,BNG,15.686756999999993,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Argentina,Battery,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Argentina,Curtailment,3.440575158109027e-15,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Argentina,Fossil,77.77001275043969,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Argentina,Hydro,47.84930755800001,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Argentina,Solar,14.601424309159285,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Argentina,Trans_loss,-0.2228846844832538,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Argentina,Wind,6.244675862862069,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Brazil,BNG,74.76283834335956,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Brazil,Battery,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Brazil,Curtailment,8.326336397414437,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Brazil,Fossil,78.10342084046762,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Brazil,Hydro,516.5008420543869,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Brazil,Solar,76.97710894890014,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Brazil,Trans_loss,-0.3076455384852021,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Brazil,Wind,5.696579937206897,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Chile,BNG,3.169097079023522,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Chile,Battery,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Chile,Curtailment,1.079687894645076e-15,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Chile,Fossil,34.87209103319783,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Chile,Hydro,24.37607863200004,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Chile,Solar,22.03758737519239,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Chile,Wind,9.729895828586207,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Paraguay,BNG,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Paraguay,Battery,-0.20208755999999972,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Paraguay,Curtailment,44.55626786206399,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Paraguay,Fossil,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Paraguay,Hydro,28.221538717936,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Paraguay,Solar,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Paraguay,Wind,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Uruguay,BNG,2.5498406249999994,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Uruguay,Battery,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Uruguay,Curtailment,0.014393096400000503,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Uruguay,Fossil,0.2697009219999999,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Uruguay,Hydro,5.71909914,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Uruguay,Solar,0.6111554979310344,prm15_wcost_re9_c2p1_co2_cut90p_t1
2025,Uruguay,Wind,5.8615790952551725,prm15_wcost_re9_c2p1_co2_cut90p_t1
2030,Argentina,BNG,15.68436155865668,prm15_wcost_re9_c2p1_co2_cut90p_t1
2030,Argentina,Battery,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
2030,Argentina,Curtailment,0.08247696057436377,prm15_wcost_re9_c2p1_co2_cut90p_t1
2030,Argentina,Fossil,58.38870536571328,prm15_wcost_re9_c2p1_co2_cut90p_t1
