period,load_zone,Battery,Biomass,Biomass_new,Coal,Coal_new,Diesel,Diesel_new,Gas,Gas_new,Geothermal,Geothermal_new,Hydro,Hydro_new,Nuclear,Nuclear_new,Solar,Solar_new,Wind,Wind_new,scs
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade GE 2.5xl Fixed
2035,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5207655072478317,0.0,0.860887546412668,Trade GE 2.5xl Fixed
2040,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0477713643368993,0.0,0.0,0.0,-0.8869999999999998,0.0,0.0,0.0,-5.089910608246093,0.0,6.9603234999116905,Trade GE 2.5xl Fixed
2040,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21428461345797,0.0,0.0,0.0,-8.921999999999997,0.0,0.0,0.0,-48.29274864600329,0.0,21.467221531728562,Trade GE 2.5xl Fixed
2040,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034573362242937833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3917527127174703,0.0,0.0,Trade GE 2.5xl Fixed
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade GE 2.5xl Fixed
2040,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.278027537943129,0.0,0.7400076651859469,Trade GE 2.5xl Fixed
2045,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.598932951514968,0.0,0.0,0.0,-0.052000000000000046,0.0,0.0,0.0,-5.089910608246093,0.0,6.9603234999116905,Trade GE 2.5xl Fixed
2045,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94334310776081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.79428839053135,0.0,21.69110272691718,Trade GE 2.5xl Fixed
2045,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273602762197811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39175271271747,0.0,0.0,Trade GE 2.5xl Fixed
2045,Paraguay,0.10800183177699563,0.0,0.0,0.0,0.0,0.0,-0.11618105174065779,0.0,0.06033759760889579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012752759453833917,0.0,0.0,Trade GE 2.5xl Fixed
2045,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6680761825230899,0.0,0.6131432922848061,Trade GE 2.5xl Fixed
2050,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36471062499433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.089910608246093,0.0,-0.6729312913721053,Trade GE 2.5xl Fixed
2050,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.491871470315822,0.0,0.0,0.0,0.2700000000000031,0.0,0.0,0.0,-61.520300000000006,0.0,15.347682417867986,Trade GE 2.5xl Fixed
2050,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.732709205128199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.566879393697939,0.0,0.0,Trade GE 2.5xl Fixed
2050,Paraguay,-0.13132892273328034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28132728235431514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17214109215161644,0.0,-0.04028137916033292,Trade GE 2.5xl Fixed
2050,Uruguay,0.053749295843624305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4238941801843805,0.0,0.6945094125439564,Trade GE 2.5xl Fixed
2025,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6608394811810292,0.0,0.0,Trade GE 1.5sle Fixed
2025,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.098120912878368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0458,0.0,-2.637317851219102,Trade GE 1.5sle Fixed
2025,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346933924731152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.342886904055439,0.0,0.0,Trade GE 1.5sle Fixed
2025,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade GE 1.5sle Fixed
2025,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade GE 1.5sle Fixed
2030,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.089910608246093,0.0,4.563440207574262,Trade GE 1.5sle Fixed
2030,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.775335860118101,0.0,0.0,0.0,0.7460000000000004,0.0,0.0,0.0,-33.73497750949521,0.0,3.1816370153288602,Trade GE 1.5sle Fixed
2030,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662409397143576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3917527127174703,0.0,0.0,Trade GE 1.5sle Fixed
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade GE 1.5sle Fixed
2030,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5899302899710651,0.0,0.0,Trade GE 1.5sle Fixed
2035,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7820719484401586,0.0,0.0,0.0,-0.30200000000000005,0.0,0.0,0.0,-5.089910608246093,0.0,4.563440207574262,Trade GE 1.5sle Fixed
2035,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.264730064200506,0.0,0.0,0.0,-9.421999999999999,0.0,0.0,0.0,-22.729406134830583,0.0,4.946995154512756,Trade GE 1.5sle Fixed
2035,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7169327907295306,0.0,0.0,0.0,-0.29999999999999993,0.0,0.0,0.0,-2.3917527127174703,0.0,0.0,Trade GE 1.5sle Fixed
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade GE 1.5sle Fixed
2035,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9569221956582465,0.0,0.5557620376664307,Trade GE 1.5sle Fixed
2040,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19840188101244394,0.0,0.0,0.0,-0.8869999999999998,0.0,0.0,0.0,-5.089910608246093,0.0,4.563440207574262,Trade GE 1.5sle Fixed
2040,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.198910179444447,0.0,0.0,0.0,-20.368999999999996,0.0,0.0,0.0,-37.79567727133867,0.0,2.5020000000000024,Trade GE 1.5sle Fixed
2040,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9003185045123292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3917527127174703,0.0,0.0,Trade GE 1.5sle Fixed
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade GE 1.5sle Fixed
2040,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7589368741612972,0.0,0.6015152726721429,Trade GE 1.5sle Fixed
2045,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.815638185334404,0.0,0.0,0.0,-0.052000000000000046,0.0,0.0,0.0,-5.089910608246093,0.0,4.563440207574262,Trade GE 1.5sle Fixed
2045,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.385350011303643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.07871680778012,0.0,10.137,Trade GE 1.5sle Fixed
2045,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049425579599192915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39175271271747,0.0,0.0,Trade GE 1.5sle Fixed
2045,Paraguay,0.10800183177699574,0.0,0.0,0.0,0.0,0.0,-0.11618105174065779,0.0,0.060337597608895566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012752759453833362,0.0,0.0,Trade GE 1.5sle Fixed
2045,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4234581915502569,0.0,0.585193526717287,Trade GE 1.5sle Fixed
2050,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08202455390618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.089910608246093,0.0,-3.069814583709534,Trade GE 1.5sle Fixed
2050,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.407130781484014,0.0,0.0,0.0,3.853999999999999,0.0,0.0,0.0,-34.71627886106775,0.0,1.3739999999999952,Trade GE 1.5sle Fixed
2050,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.170181428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.566879393697939,0.0,0.0,Trade GE 1.5sle Fixed
2050,Paraguay,-1.1016059029101672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5051802567183952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2947703882585477,0.0,-1.7364708476968056,Trade GE 1.5sle Fixed
2050,Uruguay,0.08072790187288081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666053492709736,0.0,0.9281686351509739,Trade GE 1.5sle Fixed
2025,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6608394811810292,0.0,0.0,Trade Gamesa G80 2000 Fixed
2025,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.191806111683782,0.0,0.0,0.0,0.2350000000000012,0.0,0.0,0.0,-9.0458,0.0,-12.633021170674533,Trade Gamesa G80 2000 Fixed
2025,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634693392473116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.342886904055439,0.0,0.0,Trade Gamesa G80 2000 Fixed
2025,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Gamesa G80 2000 Fixed
2025,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Gamesa G80 2000 Fixed
2030,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268756159807489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7280860125269903,0.0,0.09425479128379632,Trade Gamesa G80 2000 Fixed
2030,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18472700298118,0.0,0.0,0.0,0.7460000000000004,0.0,0.0,0.0,-12.896980796391766,0.0,-14.721419430394148,Trade Gamesa G80 2000 Fixed
2030,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16624093971435538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3917527127174703,0.0,0.0,Trade Gamesa G80 2000 Fixed
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Gamesa G80 2000 Fixed
2030,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4296293416503827,0.0,0.0,Trade Gamesa G80 2000 Fixed
2035,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458350666700568,0.0,0.0,0.0,-0.30200000000000005,0.0,0.0,0.0,-3.7280860125269903,0.0,0.09425479128379632,Trade Gamesa G80 2000 Fixed
2035,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.259296496673485,0.0,0.0,0.0,-11.482999999999999,0.0,0.0,0.0,17.027864188316812,0.0,-13.509004845487246,Trade Gamesa G80 2000 Fixed
2035,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8981122351220314,0.0,0.0,0.0,-0.29999999999999993,0.0,0.0,0.0,-2.3917527127174703,0.0,0.0,Trade Gamesa G80 2000 Fixed
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Gamesa G80 2000 Fixed
2035,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700624798217359,0.0,-0.4615293718127513,Trade Gamesa G80 2000 Fixed
2040,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4389747382895806,0.0,0.0,0.0,-0.8869999999999998,0.0,0.0,0.0,-3.7280860125269903,0.0,0.09425479128379632,Trade Gamesa G80 2000 Fixed
2040,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.883483337951013,0.0,0.0,0.0,-20.368999999999996,0.0,0.0,0.0,1.9615930518087268,0.0,-15.953999999999999,Trade Gamesa G80 2000 Fixed
2040,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0969043446606257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3917527127174703,0.0,0.0,Trade Gamesa G80 2000 Fixed
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Gamesa G80 2000 Fixed
2040,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21607951683835314,0.0,0.10331535607661513,Trade Gamesa G80 2000 Fixed
2045,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.595677481037725,0.0,0.0,0.0,-0.49199999999999977,0.0,0.0,0.0,-3.7280860125269903,0.0,0.09425479128379632,Trade Gamesa G80 2000 Fixed
2045,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.786965290407842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.250188390531349,0.0,-14.780864340424468,Trade Gamesa G80 2000 Fixed
2045,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3910692036785175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39175271271747,0.0,0.0,Trade Gamesa G80 2000 Fixed
2045,Paraguay,0.1080018317769963,0.0,0.0,0.0,0.0,0.0,-0.11618105174065779,0.0,0.06033759760889468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012752759453832363,0.0,0.0,Trade Gamesa G80 2000 Fixed
2045,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34550019502100504,0.0,0.0435936824461729,Trade Gamesa G80 2000 Fixed
2050,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.546454145356407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7280860125269903,0.0,-7.539,Trade Gamesa G80 2000 Fixed
2050,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41281897144107,0.0,0.0,0.0,3.853999999999999,0.0,0.0,0.0,-5.978300000000004,0.0,-30.825000000000003,Trade Gamesa G80 2000 Fixed
2050,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.170181428571418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.566879393697939,0.0,0.0,Trade Gamesa G80 2000 Fixed
2050,Paraguay,-1.1896916387987586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6102615939639948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3840177752640246,0.0,-1.8809891765592095,Trade Gamesa G80 2000 Fixed
2050,Uruguay,-0.024276224928070755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.144176674448349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559105525640663,0.0,1.08331922443963,Trade Gamesa G80 2000 Fixed
2025,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6608394811810292,0.0,0.0,Trade Enercon E126 7000 Fixed
2025,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.741929822794898,0.0,0.0,0.0,0.2350000000000012,0.0,0.0,0.0,-9.0458,0.0,-15.975021170674534,Trade Enercon E126 7000 Fixed
2025,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346933924731167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.342886904055439,0.0,0.0,Trade Enercon E126 7000 Fixed
2025,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Enercon E126 7000 Fixed
2025,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Enercon E126 7000 Fixed
2030,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9984884646801846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2216022976408123,0.0,0.13399001399072086,Trade Enercon E126 7000 Fixed
2030,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9669846887467,0.0,0.0,0.0,0.7460000000000004,0.0,0.0,0.0,-10.981760716288608,0.0,-16.557,Trade Enercon E126 7000 Fixed
2030,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16624093971435672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3917527127174703,0.0,0.0,Trade Enercon E126 7000 Fixed
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Enercon E126 7000 Fixed
2030,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4296293416503826,0.0,0.0,Trade Enercon E126 7000 Fixed
2035,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137429962461079,0.0,0.0,0.0,-0.30200000000000005,0.0,0.0,0.0,-3.2216022976408123,0.0,0.13399001399072086,Trade Enercon E126 7000 Fixed
2035,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.11579913168859,0.0,0.0,0.0,-11.482999999999999,0.0,0.0,0.0,23.5628224905048,0.0,-17.78820829327718,Trade Enercon E126 7000 Fixed
2035,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8981122351220314,0.0,0.0,0.0,-0.29999999999999993,0.0,0.0,0.0,-2.3917527127174703,0.0,0.0,Trade Enercon E126 7000 Fixed
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Enercon E126 7000 Fixed
2035,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27040299214934493,0.0,-0.46097565311280386,Trade Enercon E126 7000 Fixed
2040,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097810812340917,0.0,0.0,0.0,-0.8869999999999998,0.0,0.0,0.0,-3.2216022976408123,0.0,0.13399001399072086,Trade Enercon E126 7000 Fixed
2040,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.875375328379093,0.0,0.0,0.0,-20.368999999999996,0.0,0.0,0.0,8.496551353996715,0.0,-20.233203447789933,Trade Enercon E126 7000 Fixed
2040,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21057546023863338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3917527127174703,0.0,0.0,Trade Enercon E126 7000 Fixed
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Enercon E126 7000 Fixed
2040,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631374961422539,0.0,0.04632798994843168,Trade Enercon E126 7000 Fixed
2045,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.025994544330487,0.0,0.0,0.0,-0.9389999999999998,0.0,0.0,0.0,-3.2216022976408123,0.0,0.13399001399072086,Trade Enercon E126 7000 Fixed
2045,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.70782924627153,0.0,0.0,0.0,-0.16799999999999926,0.0,0.0,0.0,1.2893116094686548,0.0,-21.683568632322178,Trade Enercon E126 7000 Fixed
2045,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42257442040080306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39175271271747,0.0,0.0,Trade Enercon E126 7000 Fixed
2045,Paraguay,0.10800183177699563,0.0,0.0,0.0,0.0,0.0,-0.11618105174065779,0.0,0.06033759760889579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01275275945383314,0.0,0.0,Trade Enercon E126 7000 Fixed
2045,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821940691572351,0.0,0.1542293448481895,Trade Enercon E126 7000 Fixed
2050,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.164584209302788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2216022976408123,0.0,-7.499264777293075,Trade Enercon E126 7000 Fixed
2050,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41281897144107,0.0,0.0,0.0,3.853999999999999,0.0,0.0,0.0,-5.978300000000004,0.0,-32.586,Trade Enercon E126 7000 Fixed
2050,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.199881428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.566879393697939,0.0,0.0,Trade Enercon E126 7000 Fixed
2050,Paraguay,-1.1896916387987582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6102615939639948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3840177752640255,0.0,-1.8809891765592095,Trade Enercon E126 7000 Fixed
2050,Uruguay,0.004996699629072461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804857300994605,0.0,0.9495466981189216,Trade Enercon E126 7000 Fixed
2025,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6608394811810292,0.0,0.0,Trade Enercon E101 3000 Fixed
2025,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1957539329492626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0458,0.0,3.189049321410412,Trade Enercon E101 3000 Fixed
2025,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346933924731161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.342886904055439,0.0,0.0,Trade Enercon E101 3000 Fixed
2025,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Enercon E101 3000 Fixed
2025,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Enercon E101 3000 Fixed
2030,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.089910608246093,0.0,4.377142072955931,Trade Enercon E101 3000 Fixed
2030,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9960389149594935,0.0,0.0,0.0,-0.7459999999999987,0.0,0.0,0.0,-36.62487750949521,0.0,18.669000000000004,Trade Enercon E101 3000 Fixed
2030,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16624093971435538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3917527127174703,0.0,0.0,Trade Enercon E101 3000 Fixed
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Enercon E101 3000 Fixed
2030,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5899302899710651,0.0,0.06685600159606787,Trade Enercon E101 3000 Fixed
2035,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1728460266522118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.089910608246093,0.0,4.629995151736572,Trade Enercon E101 3000 Fixed
2035,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169378115821619,0.0,0.0,0.0,-6.059000000000001,0.0,0.0,0.0,-41.4782775094952,0.0,23.000120127406596,Trade Enercon E101 3000 Fixed
2035,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49106662837092596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3917527127174703,0.0,0.0,Trade Enercon E101 3000 Fixed
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Enercon E101 3000 Fixed
2035,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6739144055126072,0.0,0.9410949805341062,Trade Enercon E101 3000 Fixed
