period,load_zone,technology,twh,scenario
2025,Brazil,BNG,91.86818034690467,prm15_wcost_re14_c2p1_t1
2025,Brazil,Battery,0.0,prm15_wcost_re14_c2p1_t1
2025,Brazil,Curtailment,3.4691537791484626,prm15_wcost_re14_c2p1_t1
2025,Brazil,Fossil,111.72753770307767,prm15_wcost_re14_c2p1_t1
2025,Brazil,Hydro,517.4474215013217,prm15_wcost_re14_c2p1_t1
2025,Brazil,Solar,4.951314463706896,prm15_wcost_re14_c2p1_t1
2025,Brazil,Trans_loss,-0.2621788028290308,prm15_wcost_re14_c2p1_t1
2025,Brazil,Wind,25.392013195490307,prm15_wcost_re14_c2p1_t1
2025,Chile,BNG,3.1989239999999963,prm15_wcost_re14_c2p1_t1
2025,Chile,Battery,0.0,prm15_wcost_re14_c2p1_t1
2025,Chile,Curtailment,1.5504761918805342e-15,prm15_wcost_re14_c2p1_t1
2025,Chile,Fossil,50.40311519177585,prm15_wcost_re14_c2p1_t1
2025,Chile,Hydro,23.073674232000002,prm15_wcost_re14_c2p1_t1
2025,Chile,Solar,7.777908641637931,prm15_wcost_re14_c2p1_t1
2025,Chile,Wind,9.729895828586207,prm15_wcost_re14_c2p1_t1
2025,Paraguay,BNG,0.0,prm15_wcost_re14_c2p1_t1
2025,Paraguay,Battery,-0.20207754999999974,prm15_wcost_re14_c2p1_t1
2025,Paraguay,Curtailment,44.55494198015999,prm15_wcost_re14_c2p1_t1
2025,Paraguay,Fossil,0.0,prm15_wcost_re14_c2p1_t1
2025,Paraguay,Hydro,28.22286459984,prm15_wcost_re14_c2p1_t1
2025,Paraguay,Solar,0.0,prm15_wcost_re14_c2p1_t1
2025,Paraguay,Wind,0.0,prm15_wcost_re14_c2p1_t1
2025,Uruguay,BNG,2.539288533186866,prm15_wcost_re14_c2p1_t1
2025,Uruguay,Battery,0.0,prm15_wcost_re14_c2p1_t1
2025,Uruguay,Curtailment,6.223100923463676e-16,prm15_wcost_re14_c2p1_t1
2025,Uruguay,Fossil,0.0672372359344989,prm15_wcost_re14_c2p1_t1
2025,Uruguay,Hydro,5.71909914,prm15_wcost_re14_c2p1_t1
2025,Uruguay,Solar,0.6111554979310344,prm15_wcost_re14_c2p1_t1
2025,Uruguay,Wind,5.875972191655173,prm15_wcost_re14_c2p1_t1
2030,Argentina,BNG,15.626706299999992,prm15_wcost_re14_c2p1_t1
2030,Argentina,Battery,0.0,prm15_wcost_re14_c2p1_t1
2030,Argentina,Curtailment,4.731474989583262e-15,prm15_wcost_re14_c2p1_t1
2030,Argentina,Fossil,91.75786137359295,prm15_wcost_re14_c2p1_t1
2030,Argentina,Hydro,47.849307558,prm15_wcost_re14_c2p1_t1
2030,Argentina,Solar,2.2561368989318966,prm15_wcost_re14_c2p1_t1
2030,Argentina,Trans_loss,-0.23889901022388355,prm15_wcost_re14_c2p1_t1
2030,Argentina,Wind,35.999314467969825,prm15_wcost_re14_c2p1_t1
2030,Brazil,BNG,97.70741414999996,prm15_wcost_re14_c2p1_t1
2030,Brazil,Battery,0.0,prm15_wcost_re14_c2p1_t1
2030,Brazil,Curtailment,3.184716915530239e-14,prm15_wcost_re14_c2p1_t1
2030,Brazil,Fossil,140.53679009637494,prm15_wcost_re14_c2p1_t1
2030,Brazil,Hydro,526.879966158,prm15_wcost_re14_c2p1_t1
2030,Brazil,Solar,39.01459582914682,prm15_wcost_re14_c2p1_t1
2030,Brazil,Trans_loss,-0.3477943553627658,prm15_wcost_re14_c2p1_t1
2030,Brazil,Wind,56.17344452912931,prm15_wcost_re14_c2p1_t1
2030,Chile,BNG,3.198923999999996,prm15_wcost_re14_c2p1_t1
2030,Chile,Battery,0.0,prm15_wcost_re14_c2p1_t1
2030,Chile,Curtailment,1.3109873187033828e-15,prm15_wcost_re14_c2p1_t1
2030,Chile,Fossil,63.19636241577585,prm15_wcost_re14_c2p1_t1
2030,Chile,Hydro,23.073674232000002,prm15_wcost_re14_c2p1_t1
2030,Chile,Solar,7.77790864163793,prm15_wcost_re14_c2p1_t1
2030,Chile,Wind,9.729895828586207,prm15_wcost_re14_c2p1_t1
2030,Paraguay,BNG,0.0,prm15_wcost_re14_c2p1_t1
2030,Paraguay,Battery,0.0,prm15_wcost_re14_c2p1_t1
2030,Paraguay,Curtailment,37.01267850499998,prm15_wcost_re14_c2p1_t1
2030,Paraguay,Fossil,0.0,prm15_wcost_re14_c2p1_t1
2030,Paraguay,Hydro,35.765128075,prm15_wcost_re14_c2p1_t1
2030,Paraguay,Solar,0.0,prm15_wcost_re14_c2p1_t1
2030,Paraguay,Wind,0.0,prm15_wcost_re14_c2p1_t1
2030,Uruguay,BNG,2.5646624999999985,prm15_wcost_re14_c2p1_t1
2030,Uruguay,Battery,0.0,prm15_wcost_re14_c2p1_t1
2030,Uruguay,Curtailment,6.991816570156573e-16,prm15_wcost_re14_c2p1_t1
2030,Uruguay,Fossil,0.8098673592132117,prm15_wcost_re14_c2p1_t1
2030,Uruguay,Hydro,5.71909914,prm15_wcost_re14_c2p1_t1
2030,Uruguay,Solar,0.8867985205724395,prm15_wcost_re14_c2p1_t1
2030,Uruguay,Wind,5.875972191655173,prm15_wcost_re14_c2p1_t1
2035,Argentina,BNG,15.5478832875,prm15_wcost_re14_c2p1_t1
2035,Argentina,Battery,0.0,prm15_wcost_re14_c2p1_t1
2035,Argentina,Curtailment,5.470853547961951e-15,prm15_wcost_re14_c2p1_t1
2035,Argentina,Fossil,127.10247470629591,prm15_wcost_re14_c2p1_t1
2035,Argentina,Hydro,48.122063591999996,prm15_wcost_re14_c2p1_t1
2035,Argentina,Solar,2.2561368989318966,prm15_wcost_re14_c2p1_t1
2035,Argentina,Trans_loss,-0.21044290173349117,prm15_wcost_re14_c2p1_t1
2035,Argentina,Wind,35.999314467969825,prm15_wcost_re14_c2p1_t1
2035,Brazil,BNG,99.20868742535795,prm15_wcost_re14_c2p1_t1
2035,Brazil,Battery,0.0,prm15_wcost_re14_c2p1_t1
2035,Brazil,Curtailment,2.550808361344477e-14,prm15_wcost_re14_c2p1_t1
2035,Brazil,Fossil,207.8015068191058,prm15_wcost_re14_c2p1_t1
2035,Brazil,Hydro,529.117523202,prm15_wcost_re14_c2p1_t1
2035,Brazil,Solar,74.08548329335258,prm15_wcost_re14_c2p1_t1
2035,Brazil,Trans_loss,-0.3366786082600494,prm15_wcost_re14_c2p1_t1
2035,Brazil,Wind,72.62316429741797,prm15_wcost_re14_c2p1_t1
2035,Chile,BNG,3.101087100028046,prm15_wcost_re14_c2p1_t1
2035,Chile,Battery,0.0,prm15_wcost_re14_c2p1_t1
2035,Chile,Curtailment,1.452194808848617e-15,prm15_wcost_re14_c2p1_t1
2035,Chile,Fossil,77.82334398599781,prm15_wcost_re14_c2p1_t1
2035,Chile,Hydro,23.073674232000002,prm15_wcost_re14_c2p1_t1
2035,Chile,Solar,7.777908641637931,prm15_wcost_re14_c2p1_t1
2035,Chile,Wind,9.729895828586207,prm15_wcost_re14_c2p1_t1
2035,Paraguay,BNG,0.0,prm15_wcost_re14_c2p1_t1
2035,Paraguay,Battery,0.0,prm15_wcost_re14_c2p1_t1
2035,Paraguay,Curtailment,27.394047829999984,prm15_wcost_re14_c2p1_t1
2035,Paraguay,Fossil,0.0,prm15_wcost_re14_c2p1_t1
2035,Paraguay,Hydro,45.38375875,prm15_wcost_re14_c2p1_t1
2035,Paraguay,Solar,0.0,prm15_wcost_re14_c2p1_t1
2035,Paraguay,Wind,0.0,prm15_wcost_re14_c2p1_t1
2035,Uruguay,BNG,2.564662499999998,prm15_wcost_re14_c2p1_t1
2035,Uruguay,Battery,0.0,prm15_wcost_re14_c2p1_t1
2035,Uruguay,Curtailment,8.070869697389405e-16,prm15_wcost_re14_c2p1_t1
2035,Uruguay,Fossil,0.6901624821924499,prm15_wcost_re14_c2p1_t1
2035,Uruguay,Hydro,5.71909914,prm15_wcost_re14_c2p1_t1
2035,Uruguay,Solar,3.2237903683686455,prm15_wcost_re14_c2p1_t1
2035,Uruguay,Wind,7.439089516250352,prm15_wcost_re14_c2p1_t1
2040,Argentina,BNG,15.4982007,prm15_wcost_re14_c2p1_t1
2040,Argentina,Battery,0.0,prm15_wcost_re14_c2p1_t1
2040,Argentina,Curtailment,1.3292903555672807e-14,prm15_wcost_re14_c2p1_t1
2040,Argentina,Fossil,167.94831601751127,prm15_wcost_re14_c2p1_t1
2040,Argentina,Hydro,49.43315068799999,prm15_wcost_re14_c2p1_t1
2040,Argentina,Solar,2.2561368989318966,prm15_wcost_re14_c2p1_t1
2040,Argentina,Trans_loss,-0.2379640996972382,prm15_wcost_re14_c2p1_t1
2040,Argentina,Wind,35.999314467969825,prm15_wcost_re14_c2p1_t1
2040,Brazil,BNG,101.47433939999999,prm15_wcost_re14_c2p1_t1
2040,Brazil,Battery,0.0,prm15_wcost_re14_c2p1_t1
2040,Brazil,Curtailment,1.1537454900347947e-14,prm15_wcost_re14_c2p1_t1
2040,Brazil,Fossil,307.96772887602134,prm15_wcost_re14_c2p1_t1
2040,Brazil,Hydro,562.47478602,prm15_wcost_re14_c2p1_t1
2040,Brazil,Solar,74.08548329335258,prm15_wcost_re14_c2p1_t1
2040,Brazil,Trans_loss,-0.27004693096153476,prm15_wcost_re14_c2p1_t1
2040,Brazil,Wind,75.88111492225033,prm15_wcost_re14_c2p1_t1
2040,Chile,BNG,2.673449839731441,prm15_wcost_re14_c2p1_t1
2040,Chile,Battery,0.0,prm15_wcost_re14_c2p1_t1
2040,Chile,Curtailment,2.4336004322833558e-15,prm15_wcost_re14_c2p1_t1
2040,Chile,Fossil,93.4569548840444,prm15_wcost_re14_c2p1_t1
2040,Chile,Hydro,24.376078632000002,prm15_wcost_re14_c2p1_t1
2040,Chile,Solar,7.777908641637931,prm15_wcost_re14_c2p1_t1
2040,Chile,Wind,9.729895828586207,prm15_wcost_re14_c2p1_t1
2040,Paraguay,BNG,0.0,prm15_wcost_re14_c2p1_t1
2040,Paraguay,Battery,0.0,prm15_wcost_re14_c2p1_t1
2040,Paraguay,Curtailment,15.187947304999982,prm15_wcost_re14_c2p1_t1
2040,Paraguay,Fossil,0.0,prm15_wcost_re14_c2p1_t1
2040,Paraguay,Hydro,57.589859275,prm15_wcost_re14_c2p1_t1
2040,Paraguay,Solar,0.0,prm15_wcost_re14_c2p1_t1
2040,Paraguay,Wind,0.0,prm15_wcost_re14_c2p1_t1
2040,Uruguay,BNG,2.520438982326964,prm15_wcost_re14_c2p1_t1
2040,Uruguay,Battery,0.0,prm15_wcost_re14_c2p1_t1
2040,Uruguay,Curtailment,0.01691028595222255,prm15_wcost_re14_c2p1_t1
2040,Uruguay,Fossil,0.3659627682276636,prm15_wcost_re14_c2p1_t1
2040,Uruguay,Hydro,5.713045241616714,prm15_wcost_re14_c2p1_t1
2040,Uruguay,Solar,3.5840660113116116,prm15_wcost_re14_c2p1_t1
2040,Uruguay,Wind,12.955436242138376,prm15_wcost_re14_c2p1_t1
2045,Argentina,BNG,15.4535301,prm15_wcost_re14_c2p1_t1
2045,Argentina,Battery,0.0,prm15_wcost_re14_c2p1_t1
2045,Argentina,Curtailment,7.466418927570829e-15,prm15_wcost_re14_c2p1_t1
2045,Argentina,Fossil,215.08134366056743,prm15_wcost_re14_c2p1_t1
2045,Argentina,Hydro,52.15642341000001,prm15_wcost_re14_c2p1_t1
2045,Argentina,Solar,2.2561368989318966,prm15_wcost_re14_c2p1_t1
2045,Argentina,Trans_loss,-0.25822939256034466,prm15_wcost_re14_c2p1_t1
2045,Argentina,Wind,35.999314467969825,prm15_wcost_re14_c2p1_t1
2045,Brazil,BNG,95.03790389999999,prm15_wcost_re14_c2p1_t1
2045,Brazil,Battery,0.0,prm15_wcost_re14_c2p1_t1
2045,Brazil,Curtailment,2.638792608185801e-14,prm15_wcost_re14_c2p1_t1
2045,Brazil,Fossil,335.93606298292883,prm15_wcost_re14_c2p1_t1
2045,Brazil,Hydro,617.86355697,prm15_wcost_re14_c2p1_t1
2045,Brazil,Solar,107.77906113609727,prm15_wcost_re14_c2p1_t1
2045,Brazil,Trans_loss,-0.28701708373564355,prm15_wcost_re14_c2p1_t1
2045,Brazil,Wind,125.56987344556897,prm15_wcost_re14_c2p1_t1
2045,Chile,BNG,1.610120122566303,prm15_wcost_re14_c2p1_t1
2045,Chile,Battery,0.0,prm15_wcost_re14_c2p1_t1
2045,Chile,Curtailment,1.3558212184837731e-16,prm15_wcost_re14_c2p1_t1
2045,Chile,Fossil,113.26810122120953,prm15_wcost_re14_c2p1_t1
2045,Chile,Hydro,24.376078632000013,prm15_wcost_re14_c2p1_t1
2045,Chile,Solar,7.777908641637931,prm15_wcost_re14_c2p1_t1
2045,Chile,Wind,9.729895828586207,prm15_wcost_re14_c2p1_t1
2045,Paraguay,BNG,0.07866613448547197,prm15_wcost_re14_c2p1_t1
2045,Paraguay,Battery,-0.5596878246519673,prm15_wcost_re14_c2p1_t1
2045,Paraguay,Curtailment,4.5747791736190475,prm15_wcost_re14_c2p1_t1
2045,Paraguay,Fossil,3.445267414661797,prm15_wcost_re14_c2p1_t1
2045,Paraguay,Hydro,68.53619703416217,prm15_wcost_re14_c2p1_t1
2045,Paraguay,Solar,1.0979048340570976,prm15_wcost_re14_c2p1_t1
2045,Paraguay,Wind,0.0,prm15_wcost_re14_c2p1_t1
2045,Uruguay,BNG,2.4558777932157327,prm15_wcost_re14_c2p1_t1
2045,Uruguay,Battery,0.0,prm15_wcost_re14_c2p1_t1
2045,Uruguay,Curtailment,0.163287920061804,prm15_wcost_re14_c2p1_t1
2045,Uruguay,Fossil,0.5379154697388016,prm15_wcost_re14_c2p1_t1
2045,Uruguay,Hydro,5.71909914,prm15_wcost_re14_c2p1_t1
2045,Uruguay,Solar,4.150867930682893,prm15_wcost_re14_c2p1_t1
2045,Uruguay,Wind,17.580060157094007,prm15_wcost_re14_c2p1_t1
2050,Argentina,BNG,15.47525475,prm15_wcost_re14_c2p1_t1
2050,Argentina,Battery,0.0,prm15_wcost_re14_c2p1_t1
2050,Argentina,Curtailment,8.633918469058698e-15,prm15_wcost_re14_c2p1_t1
2050,Argentina,Fossil,281.5609056024712,prm15_wcost_re14_c2p1_t1
2050,Argentina,Hydro,51.877710377999996,prm15_wcost_re14_c2p1_t1
2050,Argentina,Solar,1.2081007130267243,prm15_wcost_re14_c2p1_t1
2050,Argentina,Trans_loss,-0.283980134865958,prm15_wcost_re14_c2p1_t1
2050,Argentina,Wind,29.754638605107758,prm15_wcost_re14_c2p1_t1
2050,Brazil,BNG,95.03790389999999,prm15_wcost_re14_c2p1_t1
2050,Brazil,Battery,0.0,prm15_wcost_re14_c2p1_t1
2050,Brazil,Curtailment,2.1810940843344784e-14,prm15_wcost_re14_c2p1_t1
2050,Brazil,Fossil,377.32387697914436,prm15_wcost_re14_c2p1_t1
2050,Brazil,Hydro,623.071374264,prm15_wcost_re14_c2p1_t1
2050,Brazil,Solar,171.72937862185861,prm15_wcost_re14_c2p1_t1
2050,Brazil,Trans_loss,-0.32087501171848604,prm15_wcost_re14_c2p1_t1
2050,Brazil,Wind,198.45807360165855,prm15_wcost_re14_c2p1_t1
2050,Chile,BNG,2.913532504613013,prm15_wcost_re14_c2p1_t1
2050,Chile,Battery,0.0,prm15_wcost_re14_c2p1_t1
2050,Chile,Curtailment,2.286697053932585e-15,prm15_wcost_re14_c2p1_t1
2050,Chile,Fossil,150.76147964938698,prm15_wcost_re14_c2p1_t1
2050,Chile,Hydro,24.376078632000002,prm15_wcost_re14_c2p1_t1
2050,Chile,Solar,0.0,prm15_wcost_re14_c2p1_t1
2050,Chile,Wind,0.0,prm15_wcost_re14_c2p1_t1
2050,Paraguay,BNG,0.12414599999999676,prm15_wcost_re14_c2p1_t1
2050,Paraguay,Battery,-1.1343706392508082,prm15_wcost_re14_c2p1_t1
2050,Paraguay,Curtailment,0.3414541204696709,prm15_wcost_re14_c2p1_t1
2050,Paraguay,Fossil,16.18109043423075,prm15_wcost_re14_c2p1_t1
2050,Paraguay,Hydro,72.4398834260058,prm15_wcost_re14_c2p1_t1
2050,Paraguay,Solar,4.151333139952365,prm15_wcost_re14_c2p1_t1
2050,Paraguay,Wind,0.0,prm15_wcost_re14_c2p1_t1
2050,Uruguay,BNG,2.281238919790993,prm15_wcost_re14_c2p1_t1
2050,Uruguay,Battery,-4.536862699061765e-06,prm15_wcost_re14_c2p1_t1
2050,Uruguay,Curtailment,0.6064734800203279,prm15_wcost_re14_c2p1_t1
2050,Uruguay,Fossil,0.4747539542992766,prm15_wcost_re14_c2p1_t1
2050,Uruguay,Hydro,5.71909914,prm15_wcost_re14_c2p1_t1
2050,Uruguay,Solar,5.638205660336956,prm15_wcost_re14_c2p1_t1
2050,Uruguay,Wind,22.557351322751526,prm15_wcost_re14_c2p1_t1
