period,load_zone,Battery,Biomass,Coal,Curtailment,Diesel,Exports,Gas,Geothermal,Hydro,Imports,Nuclear,Solar,Trans_loss,Wind,scs
2045,Argentina,0.0,-0.0019044000000000005,0.0,5.084643817099282e-16,0.0,0.1403782050980682,-9.748232310380075,0.0,0.0,-0.052405073408834185,0.0,-16.70723255502432,-0.008926023654039494,26.384229529200073,Trade Enercon E101 3000 Fixed
2045,Brazil,0.0,6.373188000000042,0.2610326541013235,1.4809284156509762e-14,0.0,-0.31869162058646405,59.74915409810811,0.0,0.0794409000000087,0.04603794211583656,0.0,-179.35724922745501,-0.04850779635997077,113.20777409710513,Trade Enercon E101 3000 Fixed
2045,Chile,0.0,0.182196403083822,0.0,-8.473983875711969e-16,0.0,-0.00037299074999999995,8.059072502996102,0.0,0.0,0.00024212099999999987,0.0,-8.241121277079916,0.0,0.0,Trade Enercon E101 3000 Fixed
2045,Paraguay,-0.06937645453172048,0.006278159485472015,0.0,-0.1760491957162671,-0.005251233365715555,0.00022583750000000017,0.20164871062352585,0.0,0.06454926342630074,0.0002836875000000001,0.0,-0.2571061142535118,0.0,0.0,Trade Enercon E101 3000 Fixed
2045,Uruguay,0.0,0.35683564517475785,0.0,0.03875807033833667,0.0,-0.25385506621523796,0.01961058521463485,0.0,-0.001774800430727197,0.4381569577466311,0.0,-3.085688553628019,0.0,2.528639966528253,Trade Enercon E101 3000 Fixed
2050,Argentina,0.0,0.01673595,0.0,-2.739746207680586e-16,0.0,-0.011788157445792313,-4.875788437614204,0.0,0.0,-0.006921547438024117,0.0,-16.70723255502432,-0.033244782048005905,21.610345858525868,Trade Enercon E101 3000 Fixed
2050,Brazil,0.0,5.909239121011623,4.846614233097741,4.216042050414831e-15,0.0,-0.3284397843408562,82.49739036830522,0.0,0.0,-0.06725224962900667,0.0,-214.35572679930172,-0.02495980826652422,121.54690271681534,Trade Enercon E101 3000 Fixed
2050,Chile,0.0,1.2065388584834762,0.0,1.7922729966812784e-16,0.0,5.7420000000000084e-05,21.08013677571941,0.0,0.0,0.003019335,0.0,-22.289754969202892,0.0,0.0,Trade Enercon E101 3000 Fixed
2050,Paraguay,-0.027728897164006838,0.010691999999999618,0.0,-0.4422418736439546,0.0034874999999999975,0.00010680000000000021,0.9486424794591022,0.0,0.0011570346264306863,0.0006755099999999998,0.0,-1.7547961883704613,0.0,0.7942808228893208,Trade Enercon E101 3000 Fixed
2050,Uruguay,0.006906647227474867,0.07227614851943764,0.0,0.05858915753955651,0.0,-0.10130986876021819,-0.0637226187674589,0.0,0.0,0.5118525426138978,0.0,-2.668584286916076,0.0,2.2325688756490116,Trade Enercon E101 3000 Fixed
2025,Argentina,0.0,-0.01941923597774045,-0.6847919867324697,3.2259250826172125e-16,0.0,0.14777901067278887,-5.029471289752905,0.0,7.105427357601002e-15,0.08464044843257312,0.0,5.489648633952454,-0.03125338030229155,0.0,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2025,Brazil,0.0,-3.319376993263738,-0.09043799403438513,0.7378074554686922,0.0,-0.4201806556895067,-5.397456645374646,0.0,0.2395718109102063,-0.013699407127654384,0.0,-0.6276498118685261,-0.042155094007967964,9.712850090478511,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2025,Chile,0.0,-0.21099732855680342,-0.5741050174550315,7.035616533812563e-17,0.0,-0.0010201620000000002,-2.1001847999227437,0.0,-3.552713678800501e-15,-0.0002315939999999999,0.0,2.886584739934575,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2025,Paraguay,6.599999999995498e-06,0.0,0.0,0.0021911856799974316,0.0,-3.190000000000137e-06,0.0,0.0,-0.0021911856799974316,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2025,Uruguay,0.0,-0.20715451626185022,0.0,-0.001387768000000364,0.0,0.06879244390698225,0.004407860235293826,0.0,-0.003131611999999784,0.1339231058048167,0.0,0.0,0.0,0.004519380000000517,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2030,Argentina,0.0,0.050508000000001885,-4.630157087245306,9.890836379089499e-16,0.0,0.25806213518387544,-22.991940204277697,0.0,0.0,-0.028711531548245017,0.0,3.516051409269643,0.0019144340427028061,23.809936618335332,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2030,Brazil,0.0,-5.075478471834053,-0.9497717671649433,0.641212267671655,0.0,0.013969436436136462,-8.346776311426098,0.0,4.4299006233499085,0.022327995835866088,0.0,-2.4692190059435433,-0.0021321591531540673,12.379967799436798,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2030,Chile,0.0,0.48008984886911366,-1.51410707845828,1.0483314077935903e-15,0.0,0.0008129715000000002,-7.816679942315481,0.0,1.3024044000000075,0.00034786949999999995,0.0,7.547095402404604,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2030,Uruguay,0.0,4.440892098500626e-16,0.0,0.029249146196293336,0.0,0.030679492390332602,-0.035817605156200916,0.0,-0.014675605917428669,-0.29748836929796507,0.0,0.3288867031840357,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2035,Argentina,0.0,0.07970534999998147,-1.8849342392468083,1.2422408525810904,0.0,0.6342793919013547,-91.71554433881823,0.0,2.7068192020000055,0.6001575009642047,0.0,10.638308654916194,-0.060496609073122765,78.90566857121581,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2035,Brazil,0.0,-24.929655131208158,-3.1458597115888614,13.072728051603026,0.0,-0.962328803056659,-57.2939343293811,0.0,37.83487425691567,-0.14715335905022564,0.0,25.895257556543342,-0.10606178994589843,22.915943306595693,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2035,Chile,0.0,0.8828495499318993,1.0852496863781453,0.04308248480550986,0.0,0.0007254060000000001,-18.88176939578978,0.0,-3.552713678800501e-15,0.002645148,0.0,16.91176580373768,0.0,-0.0014987922582410107,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2035,Uruguay,0.0,-0.15929316861397913,0.0,0.12189494348418409,0.0,-0.17712844979887496,-0.07688596460039318,0.0,-0.044455890577374646,0.0488031650402001,0.0,0.5468214152563364,0.0,-0.10287399238919015,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2040,Argentina,0.0,0.07750079999999179,-1.3458451305558972,4.216463251458493,0.0,0.7456565246254769,-138.93830275081046,0.0,-0.5446901958297374,0.2823849103934381,0.0,13.783575506989969,0.03056455808865627,125.86589677938078,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2040,Brazil,0.0,-27.24010738440608,-7.691625679463917,23.399335132792167,0.0,-0.32392713542469687,-119.58931678078925,0.0,8.36825379476852,-0.12731783676387953,0.0,59.790135412886414,-0.06056107382937426,86.87816608779238,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2040,Chile,0.0,1.4734580781049864,0.0,0.19900670611981802,0.0,-0.0006362360000000001,-40.63283182888101,1.7531999999999999,7.492167174000034,0.00342606,0.0,29.912094442298745,0.0,-0.000836925522765597,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2040,Paraguay,0.0,0.0,0.0,0.0001152900000018775,0.0,5.4289999999998506e-05,0.0,0.0,-0.00011529000000365386,5.429e-05,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2040,Uruguay,0.0,-0.4458798928248098,0.0,0.2888978931242937,0.0,-0.1830251458031612,-0.04735907703052628,0.0,-0.01769707893390038,-0.3966697210271777,0.0,0.3710271169482162,0.0,0.7591293376189352,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2045,Argentina,0.0,0.05118333749999106,0.0,26.329370145072538,0.0,0.8001419727361623,-200.01175207586175,0.0,-1.3843548465591056,0.3259444351691182,0.0,21.533834560804113,-0.023916916141194677,178.62421141304443,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2045,Brazil,0.0,-26.38252415963602,-7.661440140295741,43.08202751855548,0.0,-0.6683862768993936,-196.83692943492485,0.0,-1.205205539228814,-0.10756137415476008,0.0,43.22005305249621,-0.09393321649019304,189.77642507786976,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2045,Chile,-2.6948300455225747,1.5782792079331955,0.0,3.903835587858705,0.0,-0.0006313374999999998,-78.8365130311696,1.7531999999999999,7.358757851602537,0.004562497499999999,0.0,34.55544808630283,0.0,34.0008634058233,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2045,Paraguay,-0.2103200791419082,-0.040689824999999985,0.0,3.8679487521359635,-0.0077047564042581045,-0.0019117350000000003,-2.378848268334387,0.0,-0.033128871157359185,-0.0016691949999999998,0.0,1.2287474236839986,0.0,1.2677811563681496,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2045,Uruguay,-0.0032298542121496233,-0.4646253032155181,0.0,0.44029606608296246,0.0,-0.025101949184428207,-0.045947962084409606,0.0,0.0,-0.3253870376666985,0.0,-0.005228280749102865,0.0,0.9107071221355021,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2050,Argentina,0.0,-0.018816300000007224,0.0,77.3468856773082,0.0,0.1725413840833634,-237.46693075143074,0.0,-3.4025973962475575,0.3582513181416572,0.0,27.555983940944643,-0.07409444235059914,212.7902927713301,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2050,Brazil,0.0,-44.52543603758112,-3.581713078064072,78.00732818101342,0.0,-0.8872247752455404,-204.13607138466355,0.0,8.685300740850494,-0.20985764734492163,0.0,13.137807523603186,-0.10111344123658039,231.68456764796662,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2050,Chile,-28.788504915498127,-0.2322728778275156,0.0,13.360814077540397,0.0,-0.001022789,-122.38907893118758,1.7531999999999999,7.440086075271569,0.0035176927499999994,0.0,61.00988032272207,0.0,57.13963471864603,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2050,Paraguay,-1.2367604703686248,-0.059894999999998394,0.0,7.727160653337262,-0.0174375,-0.0025649425,-6.905796154887594,0.0,-0.6056522397689008,-0.0019457625,0.0,4.706033595907303,0.0,3.0775410194978132,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2050,Uruguay,-0.31562272905923866,-0.32422549473704465,0.0,0.5875387789904176,0.0,0.23424522773360734,-0.08612130008519314,0.0,-0.1433570455632287,0.3340602938818342,0.0,-0.0074456846324215675,0.0,0.06063970028346688,Trade Emission cut 90% Vestas V90 2000 Single-Axis
2025,Argentina,0.0,0.05368544999996555,-1.2050250454695814,-1.2561669412991524e-15,0.0,0.1944958736069603,-7.800606768866842,0.0,-2.1316282072803006e-14,-0.1640775659792073,0.0,8.90517192007275,0.0061382262176266356,0.0,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2025,Brazil,0.0,-1.095742677130609,-0.021388335787380086,0.9625654430690993,0.0,0.04275174664759862,4.761145524000298,0.0,0.6817435045411457,-0.11385207347199994,0.0,41.48122711625989,0.02865224045792275,-45.72870724298885,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2025,Chile,0.0,-0.11890375343444859,-1.409442721681606,-2.501652218711569e-16,0.0,-4.7850000000000106e-05,-5.037335226590486,0.0,1.3024043999999968,-0.0004095959999999999,0.0,5.263736897706538,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2025,Paraguay,0.0,0.0,0.0,3.409999997927571e-06,0.0,3.4099999999988306e-06,0.0,0.0,-3.409999997927571e-06,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2025,Uruguay,0.0,-0.06800636530629411,0.0,-0.0012562680000001649,0.0,0.1228775131180771,-5.551115123125783e-17,0.0,0.0,-0.08174145792142862,0.0,0.0,0.0,0.00125626800000056,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2030,Argentina,0.0,0.05050799999999911,-4.643269502096619,1.9739940931851028e-16,0.0,0.3380287067447525,-30.971055805458505,0.0,1.3110870960000227,-0.0004965566023280577,0.0,19.761312351914693,0.0013070282703466773,14.138654939074456,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2030,Brazil,0.0,-4.126986076456063,0.7381949207166674,2.0514895732976015,0.0,0.4350229444564584,1.0846936997968513,0.0,1.1375083090986209,0.18991638132743527,0.0,63.17739785397157,0.03817923862444378,-62.693065476134485,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2030,Chile,0.0,0.4294585833172029,-1.3890960698983201,0.006459403470588371,0.0,0.00029666999999999996,-12.45841139183294,0.0,1.3024044000000004,0.0005572132499999998,0.0,12.11477726516405,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2030,Paraguay,0.0,0.0,0.0,-6.600000006073969e-06,0.0,-6.6000000000007025e-06,0.0,0.0,6.599999998968542e-06,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2030,Uruguay,0.0,4.440892098500626e-16,0.0,0.13970121515793996,0.0,-0.02933387125170929,-0.13490319902196274,0.0,-0.06174925154259192,-0.9339848879246091,0.0,1.1931794464925947,0.0,-0.00013296000000018182,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2035,Argentina,0.0,0.07854964178510221,-1.8849342392468083,1.4523676864513662,0.0,0.34736601238150344,-93.84824819417612,0.0,2.8388446104432887,0.1781279079396591,0.0,19.252050939304606,-0.04808113112409812,73.04386484658477,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2035,Brazil,0.0,-16.730533990519007,-6.1131001217712715,7.557088019579676,0.0,-0.46443230086755327,-37.792136255448554,0.0,17.44351201021857,0.14104551978707613,0.0,88.71062119099987,-0.07624009991260616,-45.11462255704261,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2035,Chile,0.0,0.8648551043147861,-0.03714576588910462,0.05945239357112871,0.0,0.00014809575000000004,-19.947592934567567,0.0,1.9534176000000016,0.0013704239999999999,0.0,17.16498979649878,0.0,-4.8974356909425865e-05,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2035,Paraguay,0.0,0.0,0.0,-3.107499999543961e-06,0.0,-3.1075000000001934e-06,0.0,0.0,3.107499999543961e-06,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2035,Uruguay,0.0,-0.1430182827951949,0.0,0.06574658211194205,0.0,-0.2504662133514818,-0.28896603024226714,0.0,-0.03171488236017961,0.04684366186079636,0.0,1.2041962333799283,0.0,-0.49852162157772995,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2040,Argentina,0.0,0.07653824999998945,-1.3458451305558972,6.4208084799823455,0.0,0.6814884182159997,-141.56666770503676,0.0,-0.3181866043691812,0.26535244039285116,0.0,21.644589641022943,0.021768361208010872,120.49161043388993,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2040,Brazil,0.0,-26.536413529515755,-7.691625679463917,21.481868698839953,0.0,-0.451415204425077,-107.91225796720146,0.0,10.298822387970517,-0.07119271172474528,0.0,110.1550653570663,-0.06819605030463577,22.291185524090423,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2040,Chile,-0.08760030050448268,1.2860687324381401,0.0,1.834885929067456,0.0,-0.0003341119999999999,-48.862539200549804,1.7531999999999999,7.013858744682437,0.003318876,0.0,35.83171991785815,0.0,2.98818424872856,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2040,Paraguay,0.0,0.0,0.0,0.00070118999999913,0.0,0.0003506500000000001,0.0,0.0,-0.0007011900000009064,0.00033018999999999995,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2040,Uruguay,0.0,-0.5249670892609395,0.0,0.2766784473616606,0.0,-0.15887611759013254,-0.041115595945310175,0.0,-0.13574301792923205,-0.26902242886889693,0.0,0.9030093748383763,0.0,0.26209319249656815,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2045,Argentina,0.0,0.02991149999995689,0.0,27.176939014517956,0.0,0.7399819139423811,-200.42099542475285,0.0,11.793942847141885,0.43839368862257855,0.0,27.99300816990893,-0.02754511037693752,159.36476418274205,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2045,Brazil,0.0,-23.457898068720766,-7.661440140295741,39.26784783278588,0.0,-0.8122674798191687,-189.3098161207948,0.0,16.771059136219492,-0.11665268535398399,0.0,68.68785515251321,-0.11229091077749603,136.04695024402355,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2045,Chile,-16.324778944911127,1.3966010773027884,0.0,5.937360588206597,0.0,-0.0016058984999999999,-86.25847633104789,1.7531999999999999,7.478098596115743,0.0038818312499999995,0.0,54.73808299754319,0.0,23.397784129524517,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2045,Paraguay,-0.03761960284161103,-0.04068982499999981,0.0,3.0103646514280067,-0.007260932957898396,-0.0014965149999999995,-2.0550136372603065,0.0,-0.05524937016053855,-0.0011271849999999997,0.0,1.7553302400284327,0.0,0.4115159913467777,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2045,Uruguay,-0.08394008534171309,-0.5193408637765335,0.0,0.6291815361664164,0.0,-0.015553500372246398,-0.05627815194583566,0.0,-0.005286119224289898,-0.23355416976956067,0.0,0.5125684552950842,0.0,0.3836434792314982,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2050,Argentina,0.0,-0.019458000000014214,0.0,119.1417217585766,0.0,0.07497031477020766,-243.74492945583594,0.0,11.672833355971449,0.3431626154766081,0.0,35.62842219262858,-0.07894289642354507,196.0464349044972,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2050,Brazil,0.0,-31.914289275881295,-3.581713078064072,61.68123310266788,0.0,-0.8262155435128236,-196.50399924192035,0.0,17.230087009237877,-0.16514650133176234,17.189475495641258,15.232222674251574,-0.12311369720088966,183.49229578227886,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2050,Chile,-29.41562509831963,-0.3302138461295434,0.0,17.607345278704496,0.0,-0.0009038032500000001,-123.78159212367024,1.7531999999999999,7.427883611898729,0.0035691315,0.0,62.65640532729003,0.0,57.19977960794708,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2050,Paraguay,-1.734181013765713,-0.059894999999998505,0.0,7.674231319614111,-0.013950000000000002,-0.0008686100000000001,-6.910160273607903,0.0,-1.1490770741495453,6.230000000000298e-06,0.0,6.530341099422118,0.0,1.8943268334957963,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2050,Uruguay,-0.2892207662559951,-0.17486263924987755,0.0,0.7202008083537637,0.0,0.2499522766756725,-0.06357004337127994,0.0,-0.006324461707538198,0.3214738896720972,0.0,0.9479143606174789,0.0,-1.182446219022328,Trade Emission cut 90% Vestas V164 7000 Single-Axis
2025,Argentina,0.0,0.05368545000000058,-1.2985473049543663,-2.109389218851731e-15,0.0,-0.03556792293380906,-9.572871096392404,0.0,-7.105427357601002e-15,-0.10386384956357564,0.0,10.968490211737766,-0.02580211085420875,0.0,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2025,Brazil,0.0,-0.12214148469839614,-0.03469139383065034,1.6309819514105897,0.0,0.00714702911871834,8.5925822372404,0.0,-1.5450253709952904,0.15135196427513442,0.0,56.085780571852766,0.0025138737385076992,-63.123075607695746,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2025,Chile,0.0,-0.12166629602903933,-1.6321819631182084,-6.98197055726269e-17,0.0,-0.0003505012499999999,-5.734178956586334,0.0,1.3024044000000643,-0.0004095959999999999,0.0,6.186398661733511,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2025,Paraguay,0.0,0.0,0.0,0.0021867619200008903,0.0,-6.6000000000007025e-06,0.0,0.0,-0.0021867619199973376,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2025,Uruguay,0.0,0.013800198851600332,0.0,-0.004519380000000089,0.0,0.050231625984357986,-5.551115123125783e-17,0.0,0.0,-0.06853214963082577,0.0,0.0,0.0,0.004519380000000517,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2030,Argentina,0.0,0.04756688767066991,-4.643269502096619,0.14559175331903712,0.0,0.35277081838443203,-33.58342190286094,0.0,1.575509130000185,0.32215169544269917,0.0,28.028292187362243,-0.027963292137740514,7.883395543450298,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2030,Brazil,0.0,-4.999982897752723,1.6424313981726293,3.349508258401075,0.0,0.48934338354788043,4.5119753775154265,0.0,-1.3214264949756398,0.285310492483969,0.0,96.95001548982736,0.04657182665158327,-97.61395917436725,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2030,Chile,0.0,0.3549776130707496,-1.7079489855421686,0.0321044286328985,0.0,-0.0006354479999999998,-13.81107576579366,0.0,1.3024043999997552,0.00076296825,0.0,13.86154377001532,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2030,Paraguay,0.0,0.0,0.0,5.999999999772854e-05,0.0,5.3399999999999455e-05,0.0,0.0,-5.999999999772854e-05,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2030,Uruguay,0.0,-0.013045842582191103,0.0,0.11603485445680009,0.0,-0.26754440288540104,-0.1900980546633756,0.0,-0.012867392878768591,-1.1822129072235792,0.0,1.7204356819148314,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2035,Argentina,0.0,0.07461314999997856,-1.8849342392468083,2.2217229004991537,0.0,0.5450799449830763,-97.26431326942757,0.0,2.501080436299155,0.2760604989716105,0.0,27.498114867547006,-0.02295578486493846,68.22773615929253,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2035,Brazil,0.0,-19.172806639747954,-3.1296173242024388,9.092703473319556,0.0,-0.6579289832607726,-38.2573136953813,0.0,22.74141630956285,-0.09686844702362807,0.0,122.04535882031199,-0.06522207534860852,-83.35645011094051,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2035,Chile,0.0,0.8882291914512348,0.12938374989751364,0.06791159274844481,0.0,0.00020896775000000048,-26.980848926788006,0.052701959767065154,4.741107299999921,0.0027331919999999997,0.0,21.166763250885452,0.0,-0.00028813421318751864,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2035,Paraguay,0.0,0.0,0.0,0.00046976000000142903,0.0,0.0002723399999999994,0.0,0.0,-0.00046976000000142903,0.00016376,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2035,Uruguay,0.0,-0.14194144405902076,0.0,0.22182521106315356,0.0,-0.27266406955812583,-0.21301969530641005,0.0,-0.001676118799854187,0.20294279613783983,0.0,1.6035407494468075,0.0,-1.178188726135481,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2040,Argentina,0.0,0.055147743405989436,-1.3458451305558972,7.931548947295184,0.0,0.5405931068914009,-142.83291564570874,0.0,9.463678890984184,0.31291007231091356,0.0,31.662397954276766,-0.0009101671211185214,102.09267787859498,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2040,Brazil,0.0,-25.278829373025765,-7.691625679463917,21.483290494902505,0.0,-0.6725519054510836,-100.46271350348026,0.0,6.322653688365676,-0.13092583504992206,0.0,135.24454142225017,-0.08038334874093639,-7.217325848310793,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2040,Chile,-2.748308651004934,1.0920460013073838,0.0,2.6864451350517458,0.0,-0.0008777145000000001,-54.52139441366215,1.7531999999999999,7.029407581919745,0.0035916209999999997,0.0,37.760204405176246,0.0,7.306003513053126,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2040,Paraguay,0.0,0.0,0.0,0.0011254000000011644,0.0,0.0009540799999999995,0.0,0.0,-0.001125399999999388,5.34e-05,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2040,Uruguay,-0.09490594233940139,-0.4851683393349524,0.0,0.30593988428099195,0.0,-0.09686236844433944,-0.03096172364163677,0.0,-0.05214651199405296,0.04311554324302991,0.0,1.7466503590628042,0.0,-1.0905465918193933,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2045,Argentina,0.0,0.02960099999999148,0.0,26.62225303923875,0.0,0.5792602750083431,-199.70796670006428,0.0,10.77775821201572,0.21682352411987174,0.0,39.385903012949726,-0.007565791115013987,148.67640806242702,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2045,Brazil,0.0,-25.867746083964533,-7.661440140295741,39.948209409289724,0.0,-0.6038836928810116,-186.32341190014162,0.0,7.155100047493079,-0.14168545049619086,0.0,89.13088291340904,-0.07390571675692281,124.41612710771977,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2045,Chile,-29.841107395398353,1.1712323079331917,0.0,7.969933057614045,0.0,-0.00202111575,-90.11190096363332,1.7531999999999999,7.477985333732903,0.0031305862499999993,0.0,77.16130320260457,0.0,7.198731931404135,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2045,Paraguay,-0.069994503694502,-0.03763275725452639,0.0,2.5415029505288365,-0.007260932957898396,-0.0013548025000000002,-1.8987074275375857,0.0,-0.037446981842578,-0.0013307724999999998,0.0,1.8571522886961283,0.0,0.13749998916393305,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2045,Uruguay,-0.22381390065634046,-0.5489543849275207,0.0,0.6961748192512868,0.0,0.11571135137108599,-0.0563305406047093,0.0,-0.1509895974643305,-0.16464990262209844,0.0,1.5387768984416157,0.0,-0.6797027692303885,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2050,Argentina,0.0,-0.018816300000001132,0.0,85.06997709070833,0.0,0.11900989704030862,-237.19735757287955,0.0,8.901667925509948,0.21016165642954682,0.0,52.5485290544821,-0.07449382957730077,175.4406347018393,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2050,Brazil,0.0,17.642992684491134,-3.581713078064072,36.26857492652588,0.0,-0.7536304155830242,-202.1489612202465,0.0,7.33649766772146,0.002407302709385384,87.2217,27.386848126261242,-0.10112424850060409,67.03435080833611,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2050,Chile,-34.63809173377639,2.854807928994341,0.0,12.965543664207312,0.0,-0.0013161549999999998,-124.75866070629998,1.7531999999999999,7.451903927968253,0.0034066807499999996,0.0,68.55115735693506,0.0,49.657197537262924,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2050,Paraguay,-1.1600514886708346,-0.059894999999998505,0.0,7.689792109127832,-0.0174375,-0.0008490000000000004,-6.844307533679288,0.0,-0.9983970560850395,-0.00021538000000000026,0.0,6.444264179510209,0.0,1.655175198913951,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2050,Uruguay,-0.3573475748799478,-0.08777085235762971,0.0,0.5381942443869676,0.0,0.16283608033927843,-0.052541709381372564,0.0,-0.041162857354085425,0.25818933331450533,0.0,1.6083096791659788,0.0,-1.759508963757451,Trade Emission cut 90% Vestas V90 3000 Single-Axis
2025,Argentina,0.0,0.05368544999999908,-1.3713175356615666,-9.240115339537167e-16,0.0,0.08208043313584046,-9.096745760130148,0.0,2.1316282072803006e-14,-0.16925943172320734,0.0,10.493030515594004,-0.0013340109773068431,0.0,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2025,Brazil,0.0,0.12925541070201518,-0.0616677718486649,0.8516411945589795,0.0,0.14875019911871834,7.135295855468023,0.0,0.6123020116850739,-0.09742544508160006,0.0,45.76242846027375,0.04326299364408348,-53.63827268624302,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
