period,load_zone,Battery,Biomass_new,Coal_new,Diesel_new,Gas_new,Geothermal_new,Hydro_new,Nuclear_new,Solar_new,Wind_new,sc_name,total_new_cap,emis_policy,op_char,fixed_pv,turbine,Battery_trd,Biomass_new_trd,Coal_new_trd,Diesel_new_trd,Gas_new_trd,Geothermal_new_trd,Hydro_new_trd,Nuclear_new_trd,Solar_new_trd,Wind_new_trd,sc_name_trd,total_new_cap_trd,gas_diff,hydro_diff,solar_diff,wind_diff,nuclear_diff,battery_diff,total_diff
2050,Chile,5.988802159374001,0.0,0.0,0.0,23.618824588498,0.2,4.4,0.0,31.710863829933,0.0,prm15_wcost_re8_c2p1_co2_cut90p_tn,65.918490577805,True,8,False,8,10.0,1.398831648807758,0.0,0.0,25.54927044797998,0.2,4.4,0.0,30.47368995367293,12.02509249075339,prm15_wcost_re8_c2p1_co2_cut90p_t1,84.04688454121407,1.9304458594819778,0.0,-1.2371738762600692,12.02509249075339,0.0,4.011197840625999,18.128393963409067
2050,Argentina,0.0,0.0,0.0,0.0,49.13787230703,0.0,2.11,0.0,4.1904804280824,0.0,prm15_wcost_re7_c2p1_tn,55.4383527351124,False,7,False,7,0.0,0.0,0.0,0.0,65.75284929530477,0.0,2.11,0.0,6.2128000000000005,0.0,prm15_wcost_re7_c2p1_t1,74.07564929530477,16.61497698827477,0.0,2.022319571917601,0.0,0.0,0.0,18.637296560192368
2050,Brazil,0.0,0.0,0.0,0.0,39.85633359364,0.0,68.005,1.13000635046,134.6427999999996,176.5125246929226,prm15_wcost_re14_c2p1_co2_cut90p_tn,420.1466646370222,True,14,True,4,0.0,1.94845833872806,0.0,0.0,38.40319879366342,0.0,68.005,9.95,134.7393,186.195,prm15_wcost_re14_c2p1_co2_cut90p_t1,439.2409571323915,-1.4531347999765813,0.0,0.09650000000038972,9.682475307077397,8.819993649539999,0.0,19.094292495369302
2050,Brazil,0.0,0.0,0.0,0.0,34.00589874905,0.0,68.182,8.00272446373,134.73930000000024,156.0867479454448,prm15_wcost_re3_c2p1_co2_cut90p_tn,401.01667115822505,True,3,False,3,0.0,12.630969343362835,0.0,0.0,41.79649664276765,0.0,68.005,9.95,134.7393,153.37150501544284,prm15_wcost_re3_c2p1_co2_cut90p_t1,420.4932710015733,7.790597893717653,-0.1770000000000067,-2.5579538487363607e-13,-2.7152429300019776,1.9472755362699985,0.0,19.476599843348254
2050,Chile,6.242224355313001,0.0,0.0,0.0,20.62381927977,0.2,4.4,0.0,33.780284769449,0.0,prm15_wcost_re9_c2p1_co2_cut90p_tn,65.246328404532,True,9,False,9,10.0,1.4224475000193404,0.0,0.0,25.65906730686057,0.2,4.4,0.0,30.298115608544148,12.875200395445365,prm15_wcost_re9_c2p1_co2_cut90p_t1,84.85483081086942,5.035248027090571,0.0,-3.4821691609048493,12.875200395445365,0.0,3.7577756446869994,19.608502406337422
2050,Brazil,0.0,0.0,0.0,0.0,53.407420696440006,0.0,50.585,0.0,112.1521999999996,78.8849999999986,prm15_wcost_re1_c2p1_tn,295.0296206964382,False,1,False,1,0.0,0.0,0.0,0.0,68.31218102855892,0.0,50.635,0.0,115.5618,80.235,prm15_wcost_re1_c2p1_t1,314.74398102855895,14.904760332118919,0.04999999999999716,3.4096000000004096,1.3500000000014012,0.0,0.0,19.714360332120748
2050,Brazil,0.0,0.0,0.0,0.0,39.18967565964,0.0,68.005,0.0,131.4941396395451,148.524821607416,prm15_wcost_re1_c2p1_co2_cut90p_tn,387.2136369066011,True,1,False,1,0.0,0.0,0.0,0.0,34.32274953519491,0.0,65.683,0.0,134.36620000000002,173.86370084141618,prm15_wcost_re1_c2p1_co2_cut90p_t1,408.23565037661115,-4.866926124445094,-2.3219999999999885,2.872060360454924,25.33887923400019,0.0,0.0,21.02201347001005
2050,Chile,0.3008090024979999,0.0,0.0,0.0,30.617961153989,0.2,4.4,0.0,23.3708830071351,0.0,prm15_wcost_re11_c2p1_co2_cut90p_tn,58.8896531636221,True,11,True,1,10.0,0.0,0.0,0.0,24.375375815250525,0.2,4.4,0.0,18.261985324275887,22.716,prm15_wcost_re11_c2p1_co2_cut90p_t1,79.95336113952641,-6.2425853387384755,0.0,-5.108897682859212,22.716,0.0,9.699190997502,21.063707975904308
2050,Brazil,0.0,0.0,0.0,0.0,37.32409290571,0.0,68.005,0.0,116.7069,172.3526841739849,prm15_wcost_re20_c2p1_co2_cut90p_tn,394.3886770796949,True,20,True,10,0.0,0.0,0.0,0.0,35.8404595615234,0.0,55.77900000000002,0.0,125.7154,199.05458651674488,prm15_wcost_re20_c2p1_co2_cut90p_t1,416.3894460782683,-1.4836333441866003,-12.225999999999978,9.008499999999998,26.70190234275998,0.0,0.0,22.000768998573392
2050,Chile,0.53190103133,0.0,0.0,0.0,28.361304212731003,0.2,4.4,0.0,23.6408534676398,0.0,prm15_wcost_re16_c2p1_co2_cut90p_tn,57.1340587117008,True,16,True,6,10.0,0.7249039782906816,0.0,0.0,24.0103141957342,0.2,4.4,0.0,20.03310943371516,22.5,prm15_wcost_re16_c2p1_co2_cut90p_t1,81.86832760774004,-4.350990016996803,0.0,-3.6077440339246394,22.5,0.0,9.46809896867,24.73426889603924
2050,Argentina,0.0,0.0,0.0,0.0,47.62263621615,0.0,2.11,0.0,0.0,4.793291876703,prm15_wcost_re17_c2p1_tn,54.525928092853,False,17,True,7,0.0,0.0,0.0,0.0,72.12597121149744,0.0,2.11,0.0,0.0,5.921185416290466,prm15_wcost_re17_c2p1_t1,80.15715662778791,24.503334995347444,0.0,0.0,1.1278935395874656,0.0,0.0,25.631228534934912
2050,Brazil,0.0,0.0,0.0,0.0,38.4089719925395,0.0,68.005,0.0,134.20249999999993,161.18699999999512,prm15_wcost_re7_c2p1_co2_cut90p_tn,401.8034719925346,True,7,False,7,0.0,0.2838504699180912,0.0,0.0,34.320776492222244,0.0,68.005,0.0,134.7393,190.527,prm15_wcost_re7_c2p1_co2_cut90p_t1,427.8759269621403,-4.088195500317255,0.0,0.5368000000000563,29.340000000004864,0.0,0.0,26.0724549696057
2050,Brazil,0.0,0.0,0.0,0.0,39.518029575364,0.0,68.005,0.0,134.51632260022822,161.18699999999902,prm15_wcost_re5_c2p1_co2_cut90p_tn,403.2263521755913,True,5,False,5,0.0,0.9134986426457464,0.0,0.0,39.29563932525014,0.0,68.005,0.7383044858871212,134.7393,188.439,prm15_wcost_re5_c2p1_co2_cut90p_t1,432.130742453783,-0.22239025011385394,0.0,0.22297739977176434,27.252000000000976,0.7383044858871212,0.0,28.904390278191727
2050,Brazil,0.0,0.0,0.0,0.0,39.95245858686601,0.0,68.182,0.0,134.7393000000003,161.774581302268,prm15_wcost_re2_c2p1_co2_cut90p_tn,404.64833988913426,True,2,False,2,0.0,1.5732527231471969,0.0,0.0,40.97395313605618,0.0,68.005,1.960925792338724,134.7393,186.51,prm15_wcost_re2_c2p1_co2_cut90p_t1,433.7624316515421,1.021494549190173,-0.1770000000000067,-3.126388037344441e-13,24.735418697732,1.960925792338724,0.0,29.11409176240784
2050,Brazil,0.0,0.0,0.0,0.0,37.577869870141,0.0,68.005,0.0,132.761999999999,175.4760000000008,prm15_wcost_re17_c2p1_co2_cut90p_tn,413.82086987014077,True,17,True,7,0.0,3.681404061500384,0.0,0.0,37.02630534231125,0.0,68.00500000000002,1.5228173335842825,134.7393,197.979,prm15_wcost_re17_c2p1_co2_cut90p_t1,442.95382673739596,-0.5515645278297541,2.842170943040401e-14,1.9773000000009802,22.50299999999922,1.5228173335842825,0.0,29.13295686725519
2050,Brazil,0.0,0.0,0.0,0.0,38.292574927,0.0,68.005,0.0,132.56472746709505,148.850150807337,prm15_wcost_re6_c2p1_co2_cut90p_tn,387.712453201432,True,6,False,6,0.0,0.0,0.0,0.0,34.18264449969157,0.0,67.718,0.0,134.7393,180.42003506389307,prm15_wcost_re6_c2p1_co2_cut90p_t1,417.05997956358465,-4.109930427308427,-0.28699999999999193,2.174572532904932,31.569884256556065,0.0,0.0,29.34752636215262
2050,Chile,1.01211701975,0.0,0.0,0.0,27.543004799898,0.2,4.4,0.0,23.27684408192,0.0,prm15_wcost_re15_c2p1_co2_cut90p_tn,56.431965901568006,True,15,True,5,10.0,1.102920899232935,0.0,0.0,24.24199988428801,0.2,4.4,0.0,26.96041167712594,19.479,prm15_wcost_re15_c2p1_co2_cut90p_t1,86.38433246064689,-3.3010049156099903,0.0,3.6835675952059397,19.479,0.0,8.98788298025,29.952366559078882
2050,Chile,0.7832512375899999,0.0,0.0,0.0,27.599155029985,0.2,4.4,0.0,23.02838304142,0.0,prm15_wcost_re17_c2p1_co2_cut90p_tn,56.010789308995,True,17,True,7,10.0,1.1641329137895415,0.0,0.0,24.318277163007306,0.2,4.4,0.0,26.472535733013306,19.479,prm15_wcost_re17_c2p1_co2_cut90p_t1,86.03394580981015,-3.2808778669776935,0.0,3.444152691593306,19.479,0.0,9.21674876241,30.023156500815148
2050,Brazil,0.0,0.0,0.0,0.0,39.50378342369,0.0,57.738,0.0,129.55239999999975,151.803316992299,prm15_wcost_re10_c2p1_co2_cut90p_tn,378.59750041598875,True,10,False,10,0.0,0.0,0.0,0.0,37.14047937439528,0.0,66.382,0.0,133.8524,171.3620143177098,prm15_wcost_re10_c2p1_co2_cut90p_t1,408.73689369210507,-2.363304049294726,8.644000000000005,4.300000000000239,19.558697325410805,0.0,0.0,30.139393276116323
2050,Chile,0.8594000264889999,0.0,0.0,0.0,24.950798646476,0.2,4.4,0.0,24.879037888108897,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,55.28923656107389,True,12,True,2,10.0,1.394687968057932,0.0,0.0,24.232506552958533,0.2,4.4,0.0,27.031553841346263,19.296,prm15_wcost_re12_c2p1_co2_cut90p_t1,86.55474836236272,-0.7182920935174657,0.0,2.1525159532373657,19.296,0.0,9.140599973511,31.265511801288824
2050,Chile,0.0,0.0,0.0,0.0,23.399982263815,0.2,4.4,0.0,25.440129451576,0.0,prm15_wcost_re18_c2p1_co2_cut90p_tn,53.440111715391,True,18,True,8,9.999999999999998,2.36,0.0,0.0,22.632447701985956,0.2,4.4,0.0,27.854093728452003,17.426699820440547,prm15_wcost_re18_c2p1_co2_cut90p_t1,84.87324125087851,-0.767534561829045,0.0,2.413964276876005,17.426699820440547,0.0,9.999999999999998,31.43312953548751
2050,Brazil,0.0,0.0,0.0,0.0,41.68977733057,0.0,68.005,0.0,127.8874,166.75945602588018,prm15_wcost_re16_c2p1_co2_cut90p_tn,404.3416333564502,True,16,True,6,0.0,0.0,0.0,0.0,36.48874591047308,0.0,67.823,0.0,134.0267,201.3017220496492,prm15_wcost_re16_c2p1_co2_cut90p_t1,439.64016796012226,-5.201031420096925,-0.18200000000000216,6.139300000000006,34.542266023769,0.0,0.0,35.29853460367207
2050,Brazil,0.0,0.0,0.0,0.0,37.353331527760005,0.0,68.005,0.0,121.1568199583908,165.293999999996,prm15_wcost_re11_c2p1_co2_cut90p_tn,391.8091514861468,True,11,True,1,0.0,0.0,0.0,0.0,36.74886418489898,0.0,67.19,0.0,130.35788481820043,194.649,prm15_wcost_re11_c2p1_co2_cut90p_t1,428.9457490030994,-0.6044673428610281,-0.8149999999999977,9.201064859809634,29.355000000003997,0.0,0.0,37.136597516952634
