period,load_zone,scs,scs_id,emis_policy,exist_trd,fixed_pv,capacity_cost,op_char,turbine,group
2035,Paraguay,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,2115,705,6.0
2035,Paraguay,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,3046485.205479452,705,705,5.0
2035,Paraguay,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,1974,564,6.0
2035,Paraguay,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,3046485.205479452,564,564,5.0
2035,Paraguay,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,1692,282,6.0
2035,Paraguay,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,3046485.205479452,282,282,5.0
2035,Paraguay,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,1551,141,6.0
2035,Paraguay,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,3046485.205479452,141,141,5.0
2035,Paraguay,Emission cut 90% Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,1833,423,6.0
2035,Paraguay,Emission cut 90% Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_co2_cut90p_tn,True,False,False,3046485.205479452,423,423,5.0
2035,Paraguay,Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_tn,False,False,True,3046485.205479452,2820,1410,2.0
2035,Paraguay,Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_tn,False,False,False,3046485.205479452,1410,1410,1.0
2035,Paraguay,Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_tn,False,False,True,3046485.205479452,2679,1269,2.0
2035,Paraguay,Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_tn,False,False,False,3046485.205479452,1269,1269,1.0
2035,Paraguay,GE 1.5sle Fixed,prm15_wcost_re17_c2p1_tn,False,False,True,3046485.205479452,2397,987,2.0
2035,Paraguay,GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_tn,False,False,False,3046485.205479452,987,987,1.0
2035,Paraguay,GE 2.5xl Fixed,prm15_wcost_re16_c2p1_tn,False,False,True,3046485.205479452,2256,846,2.0
2035,Paraguay,GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_tn,False,False,False,3046485.205479452,846,846,1.0
2035,Paraguay,Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_tn,False,False,True,3046485.205479452,2538,1128,2.0
2035,Paraguay,Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_tn,False,False,False,3046485.205479452,1128,1128,1.0
2035,Paraguay,Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_tn,False,False,True,3046485.205479452,2115,705,2.0
2035,Paraguay,Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_tn,False,False,False,3046485.205479452,705,705,1.0
2035,Paraguay,Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_tn,False,False,True,3046485.205479452,1974,564,2.0
2035,Paraguay,Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_tn,False,False,False,3046485.205479452,564,564,1.0
2035,Paraguay,Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_tn,False,False,True,3046485.205479452,1692,282,2.0
2035,Paraguay,Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_tn,False,False,False,3046485.205479452,282,282,1.0
2035,Paraguay,Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_tn,False,False,True,3046485.205479452,1551,141,2.0
2035,Paraguay,Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_tn,False,False,False,3046485.205479452,141,141,1.0
2035,Paraguay,Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_tn,False,False,True,3046485.205479452,1833,423,2.0
2035,Paraguay,Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_tn,False,False,False,3046485.205479452,423,423,1.0
2035,Uruguay,Emission cut 90% Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_co2_cut90p_tn,True,False,True,419259008.92792314,2920,1460,6.0
2035,Uruguay,Emission cut 90% Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_co2_cut90p_tn,True,False,False,408568137.72863895,1460,1460,5.0
2035,Uruguay,Emission cut 90% Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_co2_cut90p_tn,True,False,True,378327420.98453,2774,1314,6.0
2035,Uruguay,Emission cut 90% Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_co2_cut90p_tn,True,False,False,402170259.4691002,1314,1314,5.0
2035,Uruguay,Emission cut 90% GE 1.5sle Fixed,prm15_wcost_re17_c2p1_co2_cut90p_tn,True,False,True,392105570.96454793,2482,1022,6.0
2035,Uruguay,Emission cut 90% GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_co2_cut90p_tn,True,False,False,415918125.6239998,1022,1022,5.0
2035,Uruguay,Emission cut 90% GE 2.5xl Fixed,prm15_wcost_re16_c2p1_co2_cut90p_tn,True,False,True,439427122.14247096,2336,876,6.0
2035,Uruguay,Emission cut 90% GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_co2_cut90p_tn,True,False,False,420272250.6112565,876,876,5.0
2035,Uruguay,Emission cut 90% Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_co2_cut90p_tn,True,False,True,398917621.9911618,2628,1168,6.0
2035,Uruguay,Emission cut 90% Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_co2_cut90p_tn,True,False,False,401502727.36923414,1168,1168,5.0
2035,Uruguay,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,382401718.9364096,2190,730,6.0
2035,Uruguay,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,419322809.7992818,730,730,5.0
2035,Uruguay,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,411783789.5163365,2044,584,6.0
2035,Uruguay,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,422759598.7300396,584,584,5.0
2035,Uruguay,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,411223514.4865423,1752,292,6.0
2035,Uruguay,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,420749907.98693657,292,292,5.0
2035,Uruguay,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,425040240.2868661,1606,146,6.0
2035,Uruguay,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,412578000.5790754,146,146,5.0
2035,Uruguay,Emission cut 90% Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,True,366320352.9825989,1898,438,6.0
2035,Uruguay,Emission cut 90% Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_co2_cut90p_tn,True,False,False,402906922.9207377,438,438,5.0
2035,Uruguay,Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_tn,False,False,True,380569738.0808519,2920,1460,2.0
2035,Uruguay,Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_tn,False,False,False,370433915.4733884,1460,1460,1.0
2035,Uruguay,Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_tn,False,False,True,295398286.87334627,2774,1314,2.0
2035,Uruguay,Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_tn,False,False,False,359011305.62166023,1314,1314,1.0
2035,Uruguay,GE 1.5sle Fixed,prm15_wcost_re17_c2p1_tn,False,False,True,354473076.64955086,2482,1022,2.0
2035,Uruguay,GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_tn,False,False,False,342750433.50950116,1022,1022,1.0
2035,Uruguay,GE 2.5xl Fixed,prm15_wcost_re16_c2p1_tn,False,False,True,390040829.01153934,2336,876,2.0
2035,Uruguay,GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_tn,False,False,False,377660736.0843341,876,876,1.0
2035,Uruguay,Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_tn,False,False,True,294247002.61759,2628,1168,2.0
2035,Uruguay,Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_tn,False,False,False,356118543.8439815,1168,1168,1.0
2035,Uruguay,Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_tn,False,False,True,353257589.8867386,2190,730,2.0
2035,Uruguay,Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_tn,False,False,False,344934385.05054116,730,730,1.0
2035,Uruguay,Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_tn,False,False,True,276433864.87260365,2044,584,2.0
2035,Uruguay,Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_tn,False,False,False,347005989.68106955,584,584,1.0
2035,Uruguay,Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_tn,False,False,True,256598952.24206722,1752,292,2.0
2035,Uruguay,Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_tn,False,False,False,358316306.00899154,292,292,1.0
2035,Uruguay,Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_tn,False,False,True,385094851.6435118,1606,146,2.0
2035,Uruguay,Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_tn,False,False,False,390300052.1648002,146,146,1.0
2035,Uruguay,Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_tn,False,False,True,300388621.7201601,1898,438,2.0
2035,Uruguay,Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_tn,False,False,False,336182253.9815059,438,438,1.0
2040,Argentina,Emission cut 90% Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_co2_cut90p_tn,True,False,True,7334335467.797902,23800,11900,6.0
2040,Argentina,Emission cut 90% Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_co2_cut90p_tn,True,False,False,7993533327.159937,11900,11900,5.0
2040,Argentina,Emission cut 90% Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_co2_cut90p_tn,True,False,True,9609666113.003902,22610,10710,6.0
2040,Argentina,Emission cut 90% Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_co2_cut90p_tn,True,False,False,8932619740.720175,10710,10710,5.0
2040,Argentina,Emission cut 90% GE 1.5sle Fixed,prm15_wcost_re17_c2p1_co2_cut90p_tn,True,False,True,8306488504.528187,20230,8330,6.0
2040,Argentina,Emission cut 90% GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_co2_cut90p_tn,True,False,False,6969787875.347317,8330,8330,5.0
2040,Argentina,Emission cut 90% GE 2.5xl Fixed,prm15_wcost_re16_c2p1_co2_cut90p_tn,True,False,True,8344828968.715027,19040,7140,6.0
2040,Argentina,Emission cut 90% GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_co2_cut90p_tn,True,False,False,8932755587.17534,7140,7140,5.0
2040,Argentina,Emission cut 90% Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_co2_cut90p_tn,True,False,True,9833447463.75017,21420,9520,6.0
2040,Argentina,Emission cut 90% Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_co2_cut90p_tn,True,False,False,8091616048.31026,9520,9520,5.0
2040,Argentina,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,8965836145.111523,17850,5950,6.0
2040,Argentina,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,7024590034.888553,5950,5950,5.0
2040,Argentina,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,8699881442.487984,16660,4760,6.0
2040,Argentina,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,8508511717.654824,4760,4760,5.0
2040,Argentina,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,8592833534.742393,14280,2380,6.0
2040,Argentina,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,9241478364.82337,2380,2380,5.0
2040,Argentina,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,8568128775.564007,13090,1190,6.0
2040,Argentina,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,8622658631.537674,1190,1190,5.0
2040,Argentina,Emission cut 90% Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,True,10190155134.320879,15470,3570,6.0
2040,Argentina,Emission cut 90% Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_co2_cut90p_tn,True,False,False,8131687008.031776,3570,3570,5.0
2040,Argentina,Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_tn,False,False,True,3610125902.886404,23800,11900,2.0
2040,Argentina,Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_tn,False,False,False,3588972457.3571754,11900,11900,1.0
2040,Argentina,Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_tn,False,False,True,3149328644.4085793,22610,10710,2.0
2040,Argentina,Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_tn,False,False,False,3355785294.295531,10710,10710,1.0
2040,Argentina,GE 1.5sle Fixed,prm15_wcost_re17_c2p1_tn,False,False,True,3421176715.600057,20230,8330,2.0
2040,Argentina,GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_tn,False,False,False,3269933070.527919,8330,8330,1.0
2040,Argentina,GE 2.5xl Fixed,prm15_wcost_re16_c2p1_tn,False,False,True,3530951512.6829615,19040,7140,2.0
2040,Argentina,GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_tn,False,False,False,3478906406.5177894,7140,7140,1.0
2040,Argentina,Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_tn,False,False,True,3199656860.596512,21420,9520,2.0
2040,Argentina,Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_tn,False,False,False,3352372863.2909136,9520,9520,1.0
2040,Argentina,Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_tn,False,False,True,3433246995.876839,17850,5950,2.0
2040,Argentina,Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_tn,False,False,False,3306033495.091438,5950,5950,1.0
2040,Argentina,Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_tn,False,False,True,3503718377.3452997,16660,4760,2.0
2040,Argentina,Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_tn,False,False,False,3347499391.4201894,4760,4760,1.0
2040,Argentina,Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_tn,False,False,True,3704947756.68741,14280,2380,2.0
2040,Argentina,Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_tn,False,False,False,3318858304.561445,2380,2380,1.0
2040,Argentina,Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_tn,False,False,True,3592834826.809056,13090,1190,2.0
2040,Argentina,Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_tn,False,False,False,3504972926.7821255,1190,1190,1.0
2040,Argentina,Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_tn,False,False,True,3156594962.8828354,15470,3570,2.0
2040,Argentina,Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_tn,False,False,False,3380130153.7993283,3570,3570,1.0
2040,Brazil,Emission cut 90% Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_co2_cut90p_tn,True,False,True,27845145979.489944,24900,12450,6.0
2040,Brazil,Emission cut 90% Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_co2_cut90p_tn,True,False,False,27092806020.84612,12450,12450,5.0
2040,Brazil,Emission cut 90% Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_co2_cut90p_tn,True,False,True,30692280123.9967,23655,11205,6.0
2040,Brazil,Emission cut 90% Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_co2_cut90p_tn,True,False,False,27603873584.633842,11205,11205,5.0
2040,Brazil,Emission cut 90% GE 1.5sle Fixed,prm15_wcost_re17_c2p1_co2_cut90p_tn,True,False,True,29340952199.55769,21165,8715,6.0
2040,Brazil,Emission cut 90% GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_co2_cut90p_tn,True,False,False,27778451952.808754,8715,8715,5.0
2040,Brazil,Emission cut 90% GE 2.5xl Fixed,prm15_wcost_re16_c2p1_co2_cut90p_tn,True,False,True,28797829924.428413,19920,7470,6.0
2040,Brazil,Emission cut 90% GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_co2_cut90p_tn,True,False,False,26898406344.321674,7470,7470,5.0
2040,Brazil,Emission cut 90% Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_co2_cut90p_tn,True,False,True,30533451161.039833,22410,9960,6.0
2040,Brazil,Emission cut 90% Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_co2_cut90p_tn,True,False,False,28185383947.174725,9960,9960,5.0
2040,Brazil,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,29429210038.822067,18675,6225,6.0
2040,Brazil,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,28733820166.17745,6225,6225,5.0
2040,Brazil,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,30778308333.57402,17430,4980,6.0
2040,Brazil,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,27735684745.151283,4980,4980,5.0
2040,Brazil,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,30275619453.98282,14940,2490,6.0
2040,Brazil,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,27116900560.800068,2490,2490,5.0
2040,Brazil,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,27979615045.661533,13695,1245,6.0
2040,Brazil,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,27113169452.03033,1245,1245,5.0
2040,Brazil,Emission cut 90% Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,True,30516840534.018307,16185,3735,6.0
2040,Brazil,Emission cut 90% Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_co2_cut90p_tn,True,False,False,27940393991.683044,3735,3735,5.0
2040,Brazil,Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_tn,False,False,True,21153290784.07298,24900,12450,2.0
2040,Brazil,Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_tn,False,False,False,20550943644.148453,12450,12450,1.0
2040,Brazil,Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_tn,False,False,True,18296124232.673115,23655,11205,2.0
2040,Brazil,Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_tn,False,False,False,20093389043.435417,11205,11205,1.0
2040,Brazil,GE 1.5sle Fixed,prm15_wcost_re17_c2p1_tn,False,False,True,20555724075.006104,21165,8715,2.0
2040,Brazil,GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_tn,False,False,False,20231364197.022438,8715,8715,1.0
2040,Brazil,GE 2.5xl Fixed,prm15_wcost_re16_c2p1_tn,False,False,True,20823059867.27174,19920,7470,2.0
2040,Brazil,GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_tn,False,False,False,20697757279.69646,7470,7470,1.0
2040,Brazil,Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_tn,False,False,True,18262885625.269596,22410,9960,2.0
2040,Brazil,Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_tn,False,False,False,20101354517.85733,9960,9960,1.0
2040,Brazil,Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_tn,False,False,True,20551310850.40331,18675,6225,2.0
2040,Brazil,Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_tn,False,False,False,20186559673.335854,6225,6225,1.0
2040,Brazil,Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_tn,False,False,True,18177064205.023,17430,4980,2.0
2040,Brazil,Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_tn,False,False,False,20132048311.713654,4980,4980,1.0
2040,Brazil,Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_tn,False,False,True,18049942404.856846,14940,2490,2.0
2040,Brazil,Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_tn,False,False,False,20224317330.07329,2490,2490,1.0
2040,Brazil,Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_tn,False,False,True,21013197675.19246,13695,1245,2.0
2040,Brazil,Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_tn,False,False,False,21695053681.28962,1245,1245,1.0
2040,Brazil,Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_tn,False,False,True,18403082368.386738,16185,3735,2.0
2040,Brazil,Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_tn,False,False,False,20061063311.57009,3735,3735,1.0
2040,Chile,Emission cut 90% Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_co2_cut90p_tn,True,False,True,4250016401.09187,4920,2460,6.0
2040,Chile,Emission cut 90% Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_co2_cut90p_tn,True,False,False,3278259825.7086062,2460,2460,5.0
2040,Chile,Emission cut 90% Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_co2_cut90p_tn,True,False,True,3545978764.3459415,4674,2214,6.0
2040,Chile,Emission cut 90% Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_co2_cut90p_tn,True,False,False,3434301508.437582,2214,2214,5.0
2040,Chile,Emission cut 90% GE 1.5sle Fixed,prm15_wcost_re17_c2p1_co2_cut90p_tn,True,False,True,3276598891.3392806,4182,1722,6.0
2040,Chile,Emission cut 90% GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_co2_cut90p_tn,True,False,False,5030112352.463564,1722,1722,5.0
2040,Chile,Emission cut 90% GE 2.5xl Fixed,prm15_wcost_re16_c2p1_co2_cut90p_tn,True,False,True,3218518721.798134,3936,1476,6.0
2040,Chile,Emission cut 90% GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_co2_cut90p_tn,True,False,False,3393340522.2181273,1476,1476,5.0
2040,Chile,Emission cut 90% Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_co2_cut90p_tn,True,False,True,3275508356.3343186,4428,1968,6.0
2040,Chile,Emission cut 90% Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_co2_cut90p_tn,True,False,False,3600118254.827089,1968,1968,5.0
2040,Chile,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,3270384930.6908565,3690,1230,6.0
2040,Chile,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,3454343363.483291,1230,1230,5.0
2040,Chile,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,3305395264.622659,3444,984,6.0
2040,Chile,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,3425995404.2374196,984,984,5.0
2040,Chile,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,3257684509.381452,2952,492,6.0
2040,Chile,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,3464580565.504306,492,492,5.0
2040,Chile,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,3182853921.623521,2706,246,6.0
2040,Chile,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,3294618213.481314,246,246,5.0
2040,Chile,Emission cut 90% Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,True,3358354811.547302,3198,738,6.0
2040,Chile,Emission cut 90% Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_co2_cut90p_tn,True,False,False,4564060307.835172,738,738,5.0
2040,Chile,Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_tn,False,False,True,1937168913.449255,4920,2460,2.0
2040,Chile,Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_tn,False,False,False,2041241296.060098,2460,2460,1.0
2040,Chile,Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_tn,False,False,True,1774381278.4780276,4674,2214,2.0
2040,Chile,Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_tn,False,False,False,2047740659.8020525,2214,2214,1.0
2040,Chile,GE 1.5sle Fixed,prm15_wcost_re17_c2p1_tn,False,False,True,1861030923.6449425,4182,1722,2.0
2040,Chile,GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_tn,False,False,False,2046550521.9567862,1722,1722,1.0
2040,Chile,GE 2.5xl Fixed,prm15_wcost_re16_c2p1_tn,False,False,True,1882382210.1641362,3936,1476,2.0
2040,Chile,GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_tn,False,False,False,2050393515.136185,1476,1476,1.0
2040,Chile,Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_tn,False,False,True,1785616402.2340262,4428,1968,2.0
2040,Chile,Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_tn,False,False,False,2045369107.9988956,1968,1968,1.0
2040,Chile,Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_tn,False,False,True,1861030923.6449425,3690,1230,2.0
2040,Chile,Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_tn,False,False,False,2059642635.46374,1230,1230,1.0
2040,Chile,Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_tn,False,False,True,1861030923.6449425,3444,984,2.0
2040,Chile,Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_tn,False,False,False,2039735178.4979265,984,984,1.0
2040,Chile,Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_tn,False,False,True,1889040856.644256,2952,492,2.0
