period,load_zone,Battery,Biomass,Coal,Curtailment,Diesel,Gas,Geothermal,Hydro,Nuclear,Solar,Wind,scs
2025.0,Chile,0.0,2.9549618178839254,5.490642368604507,2.87096094752845e-12,0.0,39.2568911570238,0.35064,23.073674232000524,0.0,13.310772830904124,9.729895828584901,ge15_1axis
2025.0,Paraguay,0.0,0.060588,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,ge15_1axis
2025.0,Uruguay,0.0,2.256660954642335,0.0,0.0016110440002790698,0.0,0.52004480305416,0.0,5.719099140000004,0.0,0.6095444539310391,5.875972191654888,ge15_1axis
2030.0,Argentina,0.0,0.251919,3.532269004438738,-3.976598434755027e-13,0.0,106.8146119473661,0.0,47.84930755799815,15.38433,15.115648976576496,6.244675862862619,ge15_1axis
2030.0,Brazil,0.0,65.00787678680643,12.74126546021208,6.100587842054227,0.0,62.784368183119604,0.0,520.6709610150965,17.44434,85.46626315875058,60.86299410026265,ge15_1axis
2030.0,Chile,0.0,2.956608,5.127434108264834,1.859924255699641e-12,0.0,51.16641045380947,0.35064,23.07367423200268,0.0,14.56183339242272,9.729895828584901,ge15_1axis
2030.0,Paraguay,0.0,0.08514000000000001,0.0,0.0,0.0,0.0,0.0,72.77780657999969,0.0,0.0,0.0,ge15_1axis
2030.0,Uruguay,0.0,2.5646625,0.0,0.0723257156501451,0.0,1.062628638106311,0.0,5.719099140000042,0.0,2.0781914456456057,5.836942437354889,ge15_1axis
2035.0,Argentina,0.0,0.17189279999999998,1.5206700765825,-3.9765984347550266e-13,0.0,151.24697945493932,0.0,49.43315068799992,15.38433,15.115648976576496,6.244675862862619,ge15_1axis
2035.0,Brazil,0.0,77.12815140000001,12.306384,-1.7979646631073445e-11,0.0,145.3137476010514,0.0,539.5449236520006,17.44434,93.38225842713595,64.83976050960493,ge15_1axis
2035.0,Chile,0.0,2.1521917650408744,0.0,1.859924255699641e-12,0.0,70.34529883197757,0.35064,24.376078631999263,0.0,14.56183339242272,9.729895828584901,ge15_1axis
2035.0,Paraguay,0.0,0.13275900000000002,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,ge15_1axis
2035.0,Uruguay,0.0,2.564132020810015,0.0,2.662390439977721e-13,0.0,0.09749969280880931,0.0,5.719099139999693,0.0,5.178480475557776,5.875972191654888,ge15_1axis
2040.0,Argentina,0.0,0.1663245,1.602433829829936,-3.976598434755027e-13,0.0,191.01071574780875,0.0,49.433150687998776,15.38433,15.115648976576496,6.244675862862619,ge15_1axis
2040.0,Brazil,0.0,77.12815140000001,10.766073748326583,0.13086985200627288,0.0,216.2393299859647,0.0,593.408289833977,17.44434,124.14502345224722,64.83976050960493,ge15_1axis
2040.0,Chile,0.0,2.1580007030892236,0.0,1.859924255699641e-12,0.0,86.840481556009,0.35064,24.37607863199847,0.0,14.56183339242272,9.729895828584901,ge15_1axis
2040.0,Paraguay,0.0,0.13275900000000002,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,ge15_1axis
2040.0,Uruguay,0.0,2.5567713170243103,0.0,1.3988298014615954e-13,0.0,0.1127758971380748,0.0,5.7190991400001385,0.0,5.962253464842685,8.839355611289687,ge15_1axis
2045.0,Argentina,0.0,0.070794,0.0,-3.9765984347550266e-13,0.0,242.92588477036037,0.0,52.305611825999335,15.38433,15.115648976576496,6.244675862862619,ge15_1axis
2045.0,Brazil,0.0,74.3899850348364,8.27595046294182,-1.7755587832489655e-11,0.0,285.6018501229884,0.0,617.578583730013,17.44434,173.13494982270583,96.10030882614608,ge15_1axis
2045.0,Chile,0.0,0.7032727504890661,0.0,1.859924255699641e-12,0.0,107.0406702313836,0.35064,24.37607863199791,0.0,14.56183339242272,9.729895828584901,ge15_1axis
2045.0,Paraguay,0.0,0.13275900000000002,0.0,-1.182497086154536e-13,0.0,0.0,0.0,72.77780658,0.0,3.002880232547911,0.0,ge15_1axis
2045.0,Uruguay,0.0,2.542323924116574,0.0,3.870593746129955e-13,0.0,0.08114756643723302,0.0,5.719099140000037,0.0,6.136934817648473,14.450170498979181,ge15_1axis
2050.0,Argentina,0.0,0.0701523,0.0,-3.790485345349007e-14,0.0,308.81326828878764,0.0,51.877710377998206,15.38433,13.839953611327179,0.0,ge15_1axis
2050.0,Brazil,0.0,76.6426210915776,7.33311826914042,-1.616251486467532e-11,0.0,299.652912822197,0.0,617.9429978700081,17.44434,241.9334897756568,192.5593858903705,ge15_1axis
2050.0,Chile,0.0,1.4656346138267262,0.0,1.668576385224947e-12,0.0,132.67249458413755,0.35064,24.376078632002123,0.0,19.18168976503224,0.0,ge15_1axis
2050.0,Paraguay,0.0,0.13275900000000002,0.0,-1.577450735100092e-11,0.0,0.0,0.0,72.77780658000059,0.0,11.90744540860407,13.201427240345614,ge15_1axis
2050.0,Uruguay,0.0,2.353244073797544,0.0,0.0013767050794295892,0.0,0.1652311311415342,0.0,5.719099140000061,0.0,7.402487934410452,20.65621561065183,ge15_1axis
2020.0,Argentina,0.0,0.17108109066144925,0.0,-3.027623137197289e-13,0.0,73.0180580783482,0.0,41.04642115800275,15.38433,1.048036185905179,6.244675862862619,gamesa2_1axis
2020.0,Brazil,0.0,63.40223170947541,16.127424,6.207460270594732,8.97535118400291,42.34830934699998,0.0,446.13385328339564,17.44434,4.91097308970859,5.705552495206653,gamesa2_1axis
2020.0,Chile,0.0,2.593404,3.2223753364152947,2.2970831912161315e-12,0.0,37.72110086535831,0.35064,21.52274023200239,0.0,7.777908641637485,9.729895828584901,gamesa2_1axis
2020.0,Paraguay,0.0,0.0549945,0.0,0.4584691113334,0.0340155,0.0,0.0,72.31933746866692,0.0,0.0,0.0,gamesa2_1axis
2020.0,Uruguay,0.0,1.5747354968971536,0.0,0.09610158200043407,0.0,0.1278345560000143,0.0,5.622997558000244,0.0,0.6111554979310401,5.875972191654888,gamesa2_1axis
2025.0,Argentina,0.0,0.251919,1.9767489339999,9.997988048744686e-14,0.0,89.28792699387186,0.0,47.849307557999445,15.38433,5.2181805854292955,6.244675862862619,gamesa2_1axis
2025.0,Brazil,0.0,59.036301393785294,11.790846524982577,7.105129140489019,0.0,70.69497085604917,0.0,513.2853157200624,17.44434,30.68467908452597,5.771182727206654,gamesa2_1axis
2025.0,Chile,0.0,2.954961817884,5.490642368606128,1.7636174903246092e-12,0.0,39.256891157018636,0.35064,23.07367423200228,0.0,13.310772830904124,9.729895828584901,gamesa2_1axis
2025.0,Paraguay,0.0,0.08514000000000001,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,gamesa2_1axis
2025.0,Uruguay,0.0,2.493154764406079,0.0,1.1371233564483327e-13,0.0,0.49614815199993,0.0,5.719099140000065,0.0,0.6111554979310401,5.875972191654888,gamesa2_1axis
2030.0,Argentina,0.0,0.251919,3.532287836463965,-1.9011452447080847e-13,0.0,104.1560770898884,0.0,47.849307557999666,15.38433,18.70105081933039,6.244675862862619,gamesa2_1axis
2030.0,Brazil,0.0,66.02635596602785,12.859776,5.438084844034719,0.0,74.39191870043564,0.0,517.5248597112919,17.44434,124.93811700071406,10.52349062802454,gamesa2_1axis
2030.0,Chile,0.0,2.959794,6.043424259464745,6.228071889879949e-13,0.0,49.60004978487905,0.35064,23.073674231997646,0.0,15.20960306010183,9.729895828584901,gamesa2_1axis
2030.0,Paraguay,0.0,0.096327,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,gamesa2_1axis
2030.0,Uruguay,0.0,2.5646625,0.0,0.005593421650921152,0.0,1.11418767490014,0.0,5.719099140000112,0.0,2.4780688158638298,5.875972191654888,gamesa2_1axis
2035.0,Argentina,0.0,0.1731762,1.6756921318397189,-6.867630611413592e-13,0.0,146.32489046955374,0.0,49.433150688000374,15.38433,18.70105081933039,6.244675862862619,gamesa2_1axis
2035.0,Brazil,0.0,77.12815140000001,12.306384,-3.484439435170756e-12,0.0,156.36171662291656,0.0,540.3378955019928,17.44434,136.8740377283134,10.5896088342757,gamesa2_1axis
2035.0,Chile,0.0,2.3137635935686505,0.142743794695887,1.2706926209027357e-12,0.0,69.38925818103482,0.35064,24.376078631999825,0.0,15.20960306010183,9.729895828584901,gamesa2_1axis
2035.0,Paraguay,0.0,0.13275900000000002,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,gamesa2_1axis
2035.0,Uruguay,0.0,2.559158083004485,0.0,3.505775654911828e-13,0.0,0.00796886072299515,0.0,5.719099140000267,0.0,5.486435664446981,5.875972191654888,gamesa2_1axis
2040.0,Argentina,0.0,0.14508888749999999,1.687241423346373,2.636304642653424e-13,0.0,190.8934839226211,0.0,49.433150687999984,15.38433,18.70105081933039,6.244675862862619,gamesa2_1axis
2040.0,Brazil,0.0,77.12815140000001,11.231669679275521,1.0116999940187181,0.0,223.85506442859688,0.0,591.9681445911883,17.44434,171.30021101133883,10.5896088342757,gamesa2_1axis
2040.0,Chile,0.0,2.1912924974263075,0.0,8.614752074684317e-13,0.0,86.15533534316137,0.35064,24.376078632000674,0.0,15.20960306010183,9.729895828584901,gamesa2_1axis
2040.0,Paraguay,0.0,0.13275900000000002,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,gamesa2_1axis
2040.0,Uruguay,0.0,2.531052949117541,0.0,-1.2843271295515796e-13,0.0,0.1501630254204234,0.0,5.719099140000046,0.0,6.093915803871222,5.875972191654888,gamesa2_1axis
2045.0,Argentina,0.0,0.0717462,0.0,-1.3080018331683757e-13,0.0,248.95005399048108,0.0,52.305611825998646,15.38433,18.70105081933039,6.244675862862619,gamesa2_1axis
2045.0,Brazil,0.0,74.13386841254712,10.71844446515714,-2.795586343986049e-12,0.0,295.433088036704,0.0,619.3838355300137,17.44434,224.22075114639438,27.987177493772048,gamesa2_1axis
2045.0,Chile,0.0,0.704343097486393,0.0,1.2876988675913912e-12,0.0,106.39258210179348,0.35064,24.37607863200006,0.0,15.20960306010183,9.729895828584901,gamesa2_1axis
2045.0,Paraguay,0.0,0.13275900000000002,0.0,1.7548451252991394e-13,0.0,0.0,0.0,72.7778065799997,0.0,6.055559092992883,0.0,gamesa2_1axis
2045.0,Uruguay,0.0,2.4520733313523952,0.0,-1.6822692622351503e-13,0.0,0.058756224692071396,0.0,5.719099140000145,0.0,6.093915803871222,5.875972191654888,gamesa2_1axis
2050.0,Argentina,0.0,0.0701523,0.0,-2.918356601659849e-13,0.0,323.6514817862645,0.0,51.87771037800087,15.38433,17.425355454081092,0.0,gamesa2_1axis
2050.0,Brazil,0.0,77.5935639,10.39097781760317,-1.9682216157905842e-12,0.0,345.26340072198195,0.0,623.0713742640062,17.44434,267.49989507192294,117.78175823480176,gamesa2_1axis
2050.0,Chile,0.0,1.465634613826723,0.0,8.140133571617539e-13,0.0,132.67249458414005,0.35064,24.376078632002244,0.0,19.18168976503224,0.0,gamesa2_1axis
2050.0,Paraguay,0.0,0.144639,0.0,-8.13694521841846e-13,0.0,0.0,0.0,72.77780657999907,0.0,16.126430644585113,2.0267448318403924,gamesa2_1axis
2050.0,Uruguay,0.0,2.4314163733897622,0.0,-8.837236571126658e-14,0.0,0.14316815136220273,0.0,5.719099140000068,0.0,7.028978445141327,5.495047612189654,gamesa2_1axis
2020.0,Argentina,0.0,0.17108109066144925,0.0,-5.558494365343059e-13,0.0,73.0180580783482,0.0,41.04642115800275,15.38433,1.048036185905179,6.244675862862619,enercon7_1axis
2020.0,Brazil,0.0,63.40223170947541,16.127424,6.268785014594419,8.97535118400291,42.34830934699998,0.0,446.13385328339564,17.44434,4.91097308970859,5.705552495206653,enercon7_1axis
2020.0,Chile,0.0,2.593404,3.2223753364152947,1.7503566095422583e-12,0.0,37.72110086535831,0.35064,21.52274023200239,0.0,7.777908641637485,9.729895828584901,enercon7_1axis
2020.0,Paraguay,0.0,0.0549945,0.0,0.4584691113334,0.0340155,0.0,0.0,72.31933746866692,0.0,0.0,0.0,enercon7_1axis
2020.0,Uruguay,0.0,1.5747354968971536,0.0,0.09610158200037808,0.0,0.1278345560000143,0.0,5.622997558000244,0.0,0.6111554979310401,5.875972191654888,enercon7_1axis
2025.0,Argentina,0.0,0.251919,1.97674893399999,-1.7495969025253446e-13,0.0,89.28792699386607,0.0,47.849307558001364,15.38433,5.218180585429304,6.244675862862619,enercon7_1axis
2025.0,Brazil,0.0,59.036301393789884,11.79084652498053,7.452935203176474,0.0,70.69497085605454,0.0,513.1565453864614,17.44434,30.818305280631442,5.771182727206654,enercon7_1axis
2025.0,Chile,0.0,2.9549618178839254,5.490642368604887,2.8109615820524903e-12,0.0,39.256891157021684,0.35064,23.073674231999664,0.0,13.310772830904183,9.729895828584901,enercon7_1axis
2025.0,Paraguay,0.0,0.08514000000000001,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,enercon7_1axis
2025.0,Uruguay,0.0,2.493154764406079,0.0,2.780701265775454e-13,0.0,0.49614815200002,0.0,5.719099140000128,0.0,0.6111554979310401,5.875972191654888,enercon7_1axis
2030.0,Argentina,0.0,0.251919,3.579049371414775,-3.276995731511972e-13,0.0,103.51738031233579,0.0,47.84930755800222,15.38433,19.23155461418598,6.244675862862619,enercon7_1axis
2030.0,Brazil,0.0,65.87063059649962,12.859776,6.6380710266956235,0.0,75.33535293867966,0.0,518.137638121887,17.44434,128.37325644896677,5.771182727206654,enercon7_1axis
2030.0,Chile,0.0,2.959794,6.061833538487112,3.348362735314247e-12,0.0,49.49045476294896,0.35064,23.07367423199977,0.0,15.300788803006325,9.729895828584901,enercon7_1axis
2030.0,Paraguay,0.0,0.096327,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,enercon7_1axis
2030.0,Uruguay,0.0,2.5646625,0.0,0.001097224000311133,0.0,1.0757262973989299,0.0,5.719099140000032,0.0,2.4862767715146274,5.875972191654888,enercon7_1axis
2035.0,Argentina,0.0,0.1731762,1.6045940211140626,-3.2769957315119717e-13,0.0,145.80166408377877,0.0,49.43315068799961,15.38433,19.23155461418598,6.244675862862619,enercon7_1axis
2035.0,Brazil,0.0,77.12815140000001,12.306384,-1.1631744866093946e-12,0.0,156.6092382128144,0.0,540.3378955020097,17.44434,141.49082370382578,5.771182727206654,enercon7_1axis
2035.0,Chile,0.0,2.3065501824669297,0.143644972458814,3.348362735314247e-12,0.0,69.30438467148983,0.35064,24.37607863200018,0.0,15.300788803006325,9.729895828584901,enercon7_1axis
2035.0,Paraguay,0.0,0.13275900000000002,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,enercon7_1axis
2035.0,Uruguay,0.0,2.55873375,0.0,1.583707283951338e-13,0.0,0.008438131774839675,0.0,5.719099140000002,0.0,5.557031225295709,5.875972191654888,enercon7_1axis
2040.0,Argentina,0.0,0.145691775,1.792059679182379,-3.2769957315119717e-13,0.0,190.30523062656968,0.0,49.43315068799906,15.38433,19.23155461418598,6.244675862862619,enercon7_1axis
2040.0,Brazil,0.0,77.12815140000001,11.273146949012862,1.1623531215976155,0.0,224.26578938952807,0.0,591.8159924444003,17.44434,175.7605686755112,5.771182727206654,enercon7_1axis
2040.0,Chile,0.0,2.18292950116992,0.0,3.348362735314247e-12,0.0,86.07313340266236,0.35064,24.376078632000905,0.0,15.300788803006325,9.729895828584901,enercon7_1axis
2040.0,Paraguay,0.0,0.13275900000000002,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,enercon7_1axis
2040.0,Uruguay,0.0,2.531020075637559,0.0,2.3352893307234523e-13,0.0,0.15114303225805015,0.0,5.719099140000263,0.0,6.0897998594403076,5.875972191654888,enercon7_1axis
2045.0,Argentina,0.0,0.0717462,0.0,-3.276995731511971e-13,0.0,248.42585515221796,0.0,52.30561182599985,15.38433,19.23155461418598,6.244675862862619,enercon7_1axis
2045.0,Brazil,0.0,73.9832041839405,10.670988858632063,6.958038175504258e-12,0.0,294.76842582542497,0.0,619.3838355299907,17.44434,229.41469782585511,23.278729129642745,enercon7_1axis
2045.0,Chile,0.0,0.7113582132783465,0.0,3.348362735314247e-12,0.0,106.29438124322387,0.35064,24.376078631998677,0.0,15.300788803006325,9.729895828584901,enercon7_1axis
2045.0,Paraguay,0.0,0.13275900000000002,0.0,-2.376721193334334e-14,0.0,0.0,0.0,72.77780657999998,0.0,6.456207184177179,0.0,enercon7_1axis
2045.0,Uruguay,0.0,2.450467252670009,0.0,2.335289330723453e-13,0.0,0.058420611311683364,0.0,5.719099139999944,0.0,6.0897998594403076,5.875972191654888,enercon7_1axis
2050.0,Argentina,0.0,0.0701523,0.0,2.595530800833201e-14,0.0,323.14311096900934,0.0,51.877710378000565,15.38433,17.955859248936672,0.0,enercon7_1axis
2050.0,Brazil,0.0,77.5935639,10.451685907999689,1.0959063134181097e-11,0.0,345.446421054179,0.0,623.071374263998,17.44434,267.49989507192294,114.52536165703357,enercon7_1axis
2050.0,Chile,0.0,1.465634613826723,0.0,1.668576385224947e-12,0.0,132.6724945841073,0.35064,24.376078632002802,0.0,19.18168976503224,0.0,enercon7_1axis
2050.0,Paraguay,0.0,0.144639,0.0,8.939064675716514e-13,0.0,0.0,0.0,72.77780658,0.0,15.804897511347228,5.355014683484994,enercon7_1axis
2050.0,Uruguay,0.0,2.4362825414179112,0.0,-9.048238642488797e-13,0.0,0.13627715869543974,0.0,5.719099140000037,0.0,7.06298705893771,5.447206627965637,enercon7_1axis
2020.0,Argentina,0.0,0.17108109066144925,0.0,-5.558494365343059e-13,0.0,73.0180580783482,0.0,41.04642115800275,15.38433,1.048036185905179,6.244675862862619,enercon3_1axis
2020.0,Brazil,0.0,63.40223170947541,16.127424,6.268785014594419,8.97535118400291,42.34830934699998,0.0,446.13385328339564,17.44434,4.91097308970859,5.705552495206653,enercon3_1axis
2020.0,Chile,0.0,2.593404,3.2223753364152947,1.7503566095422583e-12,0.0,37.72110086535831,0.35064,21.52274023200239,0.0,7.777908641637485,9.729895828584901,enercon3_1axis
2020.0,Paraguay,0.0,0.0549945,0.0,0.4584691113334,0.0340155,0.0,0.0,72.31933746866692,0.0,0.0,0.0,enercon3_1axis
2020.0,Uruguay,0.0,1.5747354968971536,0.0,0.09610158200037808,0.0,0.1278345560000143,0.0,5.622997558000244,0.0,0.6111554979310401,5.875972191654888,enercon3_1axis
2025.0,Argentina,0.0,0.251919,1.97674893399999,-6.679345260526651e-13,0.0,87.79739591225595,0.0,47.84930755799944,15.38433,4.204606039949921,6.244675862862619,enercon3_1axis
2025.0,Brazil,0.0,50.36733605985555,12.55012974846697,9.364271157495509,0.0,47.0607316607867,0.0,510.93592583288415,17.44434,4.95131446370857,67.6734708434396,enercon3_1axis
2025.0,Chile,0.0,3.00447129915447,5.749293837166051,5.670907167222571e-13,0.0,39.66863069055346,0.35064,23.073674232001753,0.0,12.59072401253423,9.729895828584901,enercon3_1axis
2025.0,Paraguay,0.0,0.060588,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,enercon3_1axis
2025.0,Uruguay,0.0,2.280049181959593,0.0,2.780701265775453e-13,0.0,0.99830828800011,0.0,5.719099140000156,0.0,0.6111554979310401,5.875972191654888,enercon3_1axis
2030.0,Argentina,0.0,0.251919,3.8095225353733975,-4.0959851037559135e-12,0.0,92.23491072274334,0.0,47.849307558001414,15.38433,8.740321869941152,27.090716446204603,enercon3_1axis
2030.0,Brazil,0.0,63.89192057737494,12.31519126721585,5.3101795105371,0.0,55.332636074636426,0.0,523.9278178687822,17.44434,29.88445263848313,122.57679750551891,enercon3_1axis
2030.0,Chile,0.0,2.593404,2.463556641661479,5.67090716722257e-13,0.0,56.17582100672133,0.35064,23.07367423200235,0.0,12.59072401253423,9.729895828584901,enercon3_1axis
2030.0,Paraguay,0.0,0.084051,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,enercon3_1axis
2030.0,Uruguay,0.0,2.4131457683136652,0.0,0.0004170350402475067,0.0,0.57878296400001,0.0,5.719099140000071,0.0,2.111070371955503,5.875972191654888,enercon3_1axis
2035.0,Argentina,0.0,0.169113825,1.813549553583794,-4.0959851037559135e-12,0.0,130.97900803799865,0.0,49.43315068800026,15.38433,8.740321869941152,27.090716446204603,enercon3_1axis
2035.0,Brazil,0.0,77.12815140000001,12.306384,0.651527152892402,0.0,131.26707589622268,0.0,551.9908262996197,17.44434,36.33353326353934,127.47021290761444,enercon3_1axis
2035.0,Chile,0.0,2.330028,0.0,5.670907167222572e-13,0.0,72.13960802439266,0.35064,24.37607863199701,0.0,12.59072401253423,9.729895828584901,enercon3_1axis
2035.0,Paraguay,0.0,0.13275900000000002,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,enercon3_1axis
2035.0,Uruguay,0.0,2.5646625,0.0,0.0005662426017338244,0.0,0.5058691326342747,0.0,5.719099139999905,0.0,3.6749154412033924,7.948930436732289,enercon3_1axis
2040.0,Argentina,0.0,0.11735088749999999,1.73829417220924,-4.0959851037559135e-12,0.0,172.06691521450543,0.0,52.156423410000436,15.38433,8.740321869941152,27.090716446204603,enercon3_1axis
2040.0,Brazil,0.0,77.12815140000001,9.312108130957155,7.337612378501694e-12,0.0,199.83893025241716,0.0,596.0907101400068,17.44434,59.262135677106414,144.45910726438976,enercon3_1axis
2040.0,Chile,0.0,1.9257977619063749,0.0,5.67090716722257e-13,0.0,89.03607999997543,0.35064,24.376078631999047,0.0,12.59072401253423,9.729895828584901,enercon3_1axis
2040.0,Paraguay,0.0,0.13275900000000002,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,enercon3_1axis
2040.0,Uruguay,0.0,2.5646625,0.0,1.766020915345244e-12,0.0,0.1340418979172746,0.0,5.719099140000326,0.0,4.17622591944913,12.535451748061817,enercon3_1axis
2045.0,Argentina,0.0,0.0701523,0.0,-4.0959851037559135e-12,0.0,225.52464757498666,0.0,52.30561182599905,15.38433,8.740321869941152,27.090716446204603,enercon3_1axis
2045.0,Brazil,0.0,71.22037590000001,8.019648,7.114379318708292e-12,0.0,216.63855454892092,0.0,617.4991428299941,17.44434,131.13793558264118,210.39558336484689,enercon3_1axis
2045.0,Chile,0.0,0.7208403202920692,0.0,5.670907167222571e-13,0.0,108.99402000149199,0.35064,24.37607863200097,0.0,12.59072401253423,9.729895828584901,enercon3_1axis
2045.0,Paraguay,0.0,0.13275900000000002,0.0,-3.9922988059274547e-13,0.0,0.0,0.0,72.77780658000093,0.0,1.392659713387971,1.8463683034416012,enercon3_1axis
2045.0,Uruguay,0.0,2.527146562250452,0.0,7.749436539373696e-13,0.0,0.010971051163936601,0.0,5.719099139999835,0.0,4.841614368374099,18.657757639082465,enercon3_1axis
2050.0,Argentina,0.0,0.0692001,0.0,-1.222600221892963e-12,0.0,240.5620618263189,0.0,51.87771037800131,15.38433,7.692285684035974,71.96569084639663,enercon3_1axis
2050.0,Brazil,0.0,71.22037590000001,3.80678761147752,6.31991490921465e-12,0.0,210.66411950610183,0.0,617.4991428300065,17.44434,206.10714777807064,320.37718029156423,enercon3_1axis
2050.0,Chile,0.0,1.465638851969589,0.0,1.668576385224947e-12,0.0,132.67174679100052,0.35064,24.376078631998098,0.0,19.18168976503224,0.0,enercon3_1axis
2050.0,Paraguay,0.0,0.13275900000000002,0.0,-1.295080749951329e-12,0.0,0.0,0.0,72.77780658,0.0,4.18289279538355,27.829967822684814,enercon3_1axis
2050.0,Uruguay,0.0,2.348239261912442,0.0,0.3571687332873216,0.0,0.028497888643572,0.0,5.7190991399999955,0.0,5.983010608602869,24.444817236784154,enercon3_1axis
2020.0,Argentina,0.0,0.17108109066144925,0.0,-5.558494365343059e-13,0.0,73.01805807834657,0.0,41.04642115799911,15.38433,1.048036185905179,6.244675862862619,vestas2_fixed
2020.0,Brazil,0.0,63.40223170947187,16.127424,6.191422043224451,8.9753511839995,42.34830934699908,0.0,446.20362637076414,17.44434,4.920320607708581,5.703794861206641,vestas2_fixed
2020.0,Chile,0.0,2.593404,3.222375336414784,1.7503566095422583e-12,0.0,37.72110086536071,0.35064,21.522740232000025,0.0,7.777908641637485,9.729895828584901,vestas2_fixed
2020.0,Paraguay,0.0,0.0549945,0.0,0.5645107,0.0340155,0.0,0.0,72.21329588,0.0,0.0,0.0,vestas2_fixed
2020.0,Uruguay,0.0,1.5747354968971607,0.0,0.07298969600016807,0.0,0.12783455599997898,0.0,5.648512814000181,0.0,0.6111554979310401,5.8735688216548985,vestas2_fixed
2025.0,Argentina,0.0,0.24958207499754959,1.96462494578193,-6.886774144843066e-13,0.0,87.70157520908263,0.0,47.84930755800148,15.38433,1.048036185905179,9.221980807076495,vestas2_fixed
2025.0,Brazil,0.0,55.02076323887865,12.859776,7.287791549156207,0.0,49.02845780246986,0.0,503.5017692448136,17.44434,4.95131446370857,68.55494494888387,vestas2_fixed
2025.0,Chile,0.0,2.848284,5.860754882127829,1.7503566095422583e-12,0.0,44.52669609064736,0.35064,23.073674232001142,0.0,7.777908641637485,9.729895828584901,vestas2_fixed
2025.0,Paraguay,0.0,0.060588,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,vestas2_fixed
2025.0,Uruguay,0.0,2.247767829642335,0.0,0.006892310000297069,0.0,0.99825031862808,0.0,5.719099139999955,0.0,0.6066190659310311,5.873616313654879,vestas2_fixed
2030.0,Argentina,0.0,0.24555375,4.087474221096038,-2.933186405595922e-12,0.0,88.63416573931934,0.0,47.8493075580011,15.38433,1.048036185905179,38.786207583773546,vestas2_fixed
2030.0,Brazil,0.0,68.77711061449199,12.832217760622695,3.753945203754681,0.0,63.19113758606568,0.0,518.7252533252565,17.44434,4.95131446370857,139.72426753193227,vestas2_fixed
2030.0,Chile,0.0,2.848284,5.47757914641952,1.7503566095422583e-12,0.0,57.70697675637051,0.35064,23.073674232002467,0.0,7.777908641637485,9.729895828584901,vestas2_fixed
2030.0,Paraguay,0.0,0.096327,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,vestas2_fixed
2030.0,Uruguay,0.0,2.552805,0.0,1.5656497752425388e-13,0.0035005627245923996,0.6244635359932359,0.0,5.719099139999876,0.0,0.6111554979310401,6.1819586461634195,vestas2_fixed
2035.0,Argentina,0.0,0.1900958625,2.686353824020262,-2.933186405595922e-12,0.0,126.0576231485263,0.0,49.43315068800121,15.38433,1.048036185905179,38.786207583773546,vestas2_fixed
2035.0,Brazil,0.0,77.12815140000001,11.82094936664959,-3.081918663938588e-12,0.0,137.7053600802378,0.0,546.8559412979687,17.44434,4.95131446370857,157.78606203228588,vestas2_fixed
2035.0,Chile,0.0,2.330028,0.1381288531257394,1.7503566095422583e-12,0.0,76.8070751667344,0.35064,24.376078632001093,0.0,7.777908641637485,9.729895828584901,vestas2_fixed
2035.0,Paraguay,0.0,0.13275900000000002,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,vestas2_fixed
2035.0,Uruguay,0.0,2.544007702063414,0.0,1.3471287872712787e-13,0.0,0.53245958674428,0.0,5.719099140000096,0.0,0.6111554979310401,11.151788495727027,vestas2_fixed
2040.0,Argentina,0.0,0.13729275,2.066601023046776,-2.933186405595922e-12,0.0,170.3096346108677,0.0,49.433150688001696,15.38433,1.048036185905179,38.786207583773546,vestas2_fixed
2040.0,Brazil,0.0,77.12815140000001,8.70034064115192,-2.8809418216591e-12,0.0,194.50434758387078,0.0,593.5391596860188,17.44434,4.95131446370857,206.78162181665638,vestas2_fixed
2040.0,Chile,0.0,2.3191403431383293,0.0,1.7503566095422585e-12,0.0,93.4574663796359,0.35064,24.376078631999558,0.0,7.777908641637485,9.729895828584901,vestas2_fixed
2040.0,Paraguay,0.0,0.13275900000000002,0.0,0.0,0.0,0.0,0.0,72.77780658,0.0,0.0,0.0,vestas2_fixed
