type,period,load_zone,trade,Scenario,multiplier,trade_1
import,2020,Chile,0.00594,Emission cut 90% Vestas V90 3000 Fixed,1,0.00594
import,2020,Paraguay,0.01442,Emission cut 90% Vestas V90 3000 Fixed,1,0.01442
import,2020,Uruguay,0.49319,Emission cut 90% Vestas V90 3000 Fixed,1,0.49319
import,2025,Argentina,4.31043,Emission cut 90% Vestas V90 3000 Fixed,1,4.31043
import,2025,Brazil,42.03968,Emission cut 90% Vestas V90 3000 Fixed,1,42.03968
import,2025,Chile,0.01908,Emission cut 90% Vestas V90 3000 Fixed,1,0.01908
import,2025,Paraguay,0.01821,Emission cut 90% Vestas V90 3000 Fixed,1,0.01821
import,2025,Uruguay,1.79736,Emission cut 90% Vestas V90 3000 Fixed,1,1.79736
import,2030,Argentina,1.64097,Emission cut 90% Vestas V90 3000 Fixed,1,1.64097
import,2030,Brazil,35.97521,Emission cut 90% Vestas V90 3000 Fixed,1,35.97521
import,2030,Chile,4.17255,Emission cut 90% Vestas V90 3000 Fixed,1,4.17255
import,2030,Paraguay,0.0358,Emission cut 90% Vestas V90 3000 Fixed,1,0.0358
import,2030,Uruguay,3.00269,Emission cut 90% Vestas V90 3000 Fixed,1,3.00269
import,2035,Argentina,1.81335,Emission cut 90% Vestas V90 3000 Fixed,1,1.81335
import,2035,Brazil,26.5939,Emission cut 90% Vestas V90 3000 Fixed,1,26.5939
import,2035,Chile,16.38515,Emission cut 90% Vestas V90 3000 Fixed,1,16.38515
import,2035,Paraguay,0.04757,Emission cut 90% Vestas V90 3000 Fixed,1,0.04757
import,2035,Uruguay,4.40462,Emission cut 90% Vestas V90 3000 Fixed,1,4.40462
import,2040,Argentina,3.78432,Emission cut 90% Vestas V90 3000 Fixed,1,3.78432
import,2040,Brazil,21.41027,Emission cut 90% Vestas V90 3000 Fixed,1,21.41027
import,2040,Chile,28.04933,Emission cut 90% Vestas V90 3000 Fixed,1,28.04933
import,2040,Paraguay,0.40614,Emission cut 90% Vestas V90 3000 Fixed,1,0.40614
import,2040,Uruguay,2.32123,Emission cut 90% Vestas V90 3000 Fixed,1,2.32123
import,2045,Argentina,5.23286,Emission cut 90% Vestas V90 3000 Fixed,1,5.23286
import,2045,Brazil,52.40801,Emission cut 90% Vestas V90 3000 Fixed,1,52.40801
import,2045,Chile,56.29745,Emission cut 90% Vestas V90 3000 Fixed,1,56.29745
import,2045,Paraguay,0.04216,Emission cut 90% Vestas V90 3000 Fixed,1,0.04216
import,2045,Uruguay,2.34508,Emission cut 90% Vestas V90 3000 Fixed,1,2.34508
import,2050,Argentina,5.71698,Emission cut 90% Vestas V90 3000 Fixed,1,5.71698
import,2050,Brazil,73.70439,Emission cut 90% Vestas V90 3000 Fixed,1,73.70439
import,2050,Chile,89.65307,Emission cut 90% Vestas V90 3000 Fixed,1,89.65307
import,2050,Paraguay,0.49297,Emission cut 90% Vestas V90 3000 Fixed,1,0.49297
import,2050,Uruguay,2.33009,Emission cut 90% Vestas V90 3000 Fixed,1,2.33009
export,2020,Argentina,1.02881,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-1.02881
export,2020,Brazil,0.02294,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-0.02294
export,2020,Chile,0.00105,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-0.00105
export,2020,Paraguay,45.24988,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-45.24988
export,2020,Uruguay,0.71954,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-0.71954
export,2025,Argentina,3.75401,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-3.75401
export,2025,Brazil,1.61379,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-1.61379
export,2025,Chile,0.00714,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-0.00714
export,2025,Paraguay,40.19507,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-40.19507
export,2025,Uruguay,0.52459,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-0.52459
export,2030,Argentina,6.99754,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-6.99754
export,2030,Brazil,2.48027,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-2.48027
export,2030,Chile,0.44617,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-0.44617
export,2030,Paraguay,33.40889,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-33.40889
export,2030,Uruguay,0.18788,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-0.18788
export,2035,Argentina,22.20405,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-22.20405
export,2035,Brazil,2.32229,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-2.32229
export,2035,Chile,1.5712,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-1.5712
export,2035,Paraguay,24.76584,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-24.76584
export,2035,Uruguay,0.25397,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-0.25397
export,2040,Argentina,28.81622,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-28.81622
export,2040,Brazil,2.61815,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-2.61815
export,2040,Chile,1.97269,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-1.97269
export,2040,Paraguay,13.81158,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-13.81158
export,2040,Uruguay,0.76333,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-0.76333
export,2045,Argentina,48.66457,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-48.66457
export,2045,Brazil,5.72669,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-5.72669
export,2045,Chile,3.53678,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-3.53678
export,2045,Paraguay,35.38754,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-35.38754
export,2045,Uruguay,1.46751,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-1.46751
export,2050,Argentina,105.00399,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-105.00399
export,2050,Brazil,21.69379,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-21.69379
export,2050,Chile,3.64728,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-3.64728
export,2050,Paraguay,38.56148,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-38.56148
export,2050,Uruguay,1.91948,Emission cut 90% Siemens SWT 3.6 107 Fixed,-1,-1.91948
import,2020,Argentina,0.79679,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,0.79679
import,2020,Brazil,45.71188,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,45.71188
import,2020,Chile,0.00594,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,0.00594
import,2020,Paraguay,0.01442,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,0.01442
import,2020,Uruguay,0.49319,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,0.49319
import,2025,Argentina,3.16304,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,3.16304
import,2025,Brazil,41.21539,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,41.21539
import,2025,Chile,0.02222,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,0.02222
import,2025,Paraguay,0.01821,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,0.01821
import,2025,Uruguay,1.67574,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,1.67574
import,2030,Argentina,2.51794,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,2.51794
import,2030,Brazil,35.00104,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,35.00104
import,2030,Chile,2.93162,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,2.93162
import,2030,Paraguay,0.03642,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,0.03642
import,2030,Uruguay,3.03374,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,3.03374
import,2035,Argentina,1.28584,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,1.28584
import,2035,Brazil,27.25272,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,27.25272
import,2035,Chile,19.08893,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,19.08893
import,2035,Paraguay,0.05584,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,0.05584
import,2035,Uruguay,3.43402,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,3.43402
import,2040,Argentina,2.88285,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,2.88285
import,2040,Brazil,18.4264,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,18.4264
import,2040,Chile,25.12114,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,25.12114
import,2040,Paraguay,0.08846,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,0.08846
import,2040,Uruguay,1.46312,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,1.46312
import,2045,Argentina,4.80386,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,4.80386
import,2045,Brazil,46.84399,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,46.84399
import,2045,Chile,42.01866,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,42.01866
import,2045,Paraguay,0.06447,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,0.06447
import,2045,Uruguay,1.05211,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,1.05211
import,2050,Argentina,9.23957,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,9.23957
import,2050,Brazil,81.14181,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,81.14181
import,2050,Chile,79.32532,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,79.32532
import,2050,Paraguay,0.1343,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,0.1343
import,2050,Uruguay,0.98501,Emission cut 90% Siemens SWT 3.6 107 Fixed,1,0.98501
export,2020,Argentina,1.02881,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-1.02881
export,2020,Brazil,0.02294,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-0.02294
export,2020,Chile,0.00105,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-0.00105
export,2020,Paraguay,45.24988,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-45.24988
export,2020,Uruguay,0.71954,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-0.71954
export,2025,Argentina,3.76345,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-3.76345
export,2025,Brazil,2.71728,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-2.71728
export,2025,Chile,0.00539,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-0.00539
export,2025,Paraguay,40.19507,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-40.19507
export,2025,Uruguay,0.55328,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-0.55328
export,2030,Argentina,6.02139,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-6.02139
export,2030,Brazil,3.18126,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-3.18126
export,2030,Chile,0.24264,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-0.24264
export,2030,Paraguay,33.40185,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-33.40185
export,2030,Uruguay,0.12808,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-0.12808
export,2035,Argentina,19.54082,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-19.54082
export,2035,Brazil,2.64807,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-2.64807
export,2035,Chile,0.84229,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-0.84229
export,2035,Paraguay,24.75034,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-24.75034
export,2035,Uruguay,0.16886,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-0.16886
export,2040,Argentina,29.12079,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-29.12079
export,2040,Brazil,2.50846,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-2.50846
export,2040,Chile,1.59147,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-1.59147
export,2040,Paraguay,13.8135,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-13.8135
export,2040,Uruguay,0.86104,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-0.86104
export,2045,Argentina,45.8584,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-45.8584
export,2045,Brazil,5.81041,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-5.81041
export,2045,Chile,2.37442,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-2.37442
export,2045,Paraguay,33.09322,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-33.09322
export,2045,Uruguay,1.45881,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-1.45881
export,2050,Argentina,100.83898,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-100.83898
export,2050,Brazil,21.58819,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-21.58819
export,2050,Chile,2.447,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-2.447
export,2050,Paraguay,38.55073,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-38.55073
export,2050,Uruguay,1.99588,Emission cut 90% Siemens SWT 2.3 93 Fixed,-1,-1.99588
import,2020,Argentina,0.79679,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.79679
import,2020,Brazil,45.71188,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,45.71188
import,2020,Chile,0.00594,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.00594
import,2020,Paraguay,0.01442,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.01442
import,2020,Uruguay,0.49319,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.49319
import,2025,Argentina,4.02658,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,4.02658
import,2025,Brazil,41.69857,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,41.69857
import,2025,Chile,0.02267,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.02267
import,2025,Paraguay,0.01821,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.01821
import,2025,Uruguay,1.46844,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,1.46844
import,2030,Argentina,3.54955,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,3.54955
import,2030,Brazil,34.64753,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,34.64753
import,2030,Chile,1.6351,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,1.6351
import,2030,Paraguay,0.03662,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.03662
import,2030,Uruguay,3.10641,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,3.10641
import,2035,Argentina,0.6665,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.6665
import,2035,Brazil,26.98875,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,26.98875
import,2035,Chile,16.54535,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,16.54535
import,2035,Paraguay,0.05045,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.05045
import,2035,Uruguay,3.69934,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,3.69934
import,2040,Argentina,2.58411,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,2.58411
import,2040,Brazil,18.51769,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,18.51769
import,2040,Chile,25.25024,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,25.25024
import,2040,Paraguay,0.09171,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.09171
import,2040,Uruguay,1.45152,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,1.45152
import,2045,Argentina,3.68322,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,3.68322
import,2045,Brazil,40.92552,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,40.92552
import,2045,Chile,42.76585,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,42.76585
import,2045,Paraguay,0.14482,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.14482
import,2045,Uruguay,1.07584,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,1.07584
import,2050,Argentina,7.28063,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,7.28063
import,2050,Brazil,73.35985,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,73.35985
import,2050,Chile,83.75864,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,83.75864
import,2050,Paraguay,0.02868,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.02868
import,2050,Uruguay,0.99299,Emission cut 90% Siemens SWT 2.3 93 Fixed,1,0.99299
export,2020,Argentina,1.02881,Emission cut 90% GE 2.5xl Fixed,-1,-1.02881
export,2020,Brazil,0.02294,Emission cut 90% GE 2.5xl Fixed,-1,-0.02294
export,2020,Chile,0.00105,Emission cut 90% GE 2.5xl Fixed,-1,-0.00105
export,2020,Paraguay,45.24988,Emission cut 90% GE 2.5xl Fixed,-1,-45.24988
export,2020,Uruguay,0.71954,Emission cut 90% GE 2.5xl Fixed,-1,-0.71954
export,2025,Argentina,3.76385,Emission cut 90% GE 2.5xl Fixed,-1,-3.76385
export,2025,Brazil,2.95431,Emission cut 90% GE 2.5xl Fixed,-1,-2.95431
export,2025,Chile,0.00767,Emission cut 90% GE 2.5xl Fixed,-1,-0.00767
export,2025,Paraguay,40.18643,Emission cut 90% GE 2.5xl Fixed,-1,-40.18643
export,2025,Uruguay,0.55974,Emission cut 90% GE 2.5xl Fixed,-1,-0.55974
export,2030,Argentina,4.80006,Emission cut 90% GE 2.5xl Fixed,-1,-4.80006
export,2030,Brazil,2.31679,Emission cut 90% GE 2.5xl Fixed,-1,-2.31679
export,2030,Chile,0.00367,Emission cut 90% GE 2.5xl Fixed,-1,-0.00367
export,2030,Paraguay,33.40994,Emission cut 90% GE 2.5xl Fixed,-1,-33.40994
export,2030,Uruguay,0.17575,Emission cut 90% GE 2.5xl Fixed,-1,-0.17575
export,2035,Argentina,10.79887,Emission cut 90% GE 2.5xl Fixed,-1,-10.79887
export,2035,Brazil,1.15217,Emission cut 90% GE 2.5xl Fixed,-1,-1.15217
export,2035,Chile,2.37524,Emission cut 90% GE 2.5xl Fixed,-1,-2.37524
export,2035,Paraguay,24.76297,Emission cut 90% GE 2.5xl Fixed,-1,-24.76297
export,2035,Uruguay,0.37949,Emission cut 90% GE 2.5xl Fixed,-1,-0.37949
export,2040,Argentina,28.48613,Emission cut 90% GE 2.5xl Fixed,-1,-28.48613
export,2040,Brazil,1.82957,Emission cut 90% GE 2.5xl Fixed,-1,-1.82957
export,2040,Chile,2.28633,Emission cut 90% GE 2.5xl Fixed,-1,-2.28633
export,2040,Paraguay,13.82413,Emission cut 90% GE 2.5xl Fixed,-1,-13.82413
export,2040,Uruguay,1.23194,Emission cut 90% GE 2.5xl Fixed,-1,-1.23194
export,2045,Argentina,44.48973,Emission cut 90% GE 2.5xl Fixed,-1,-44.48973
export,2045,Brazil,4.83666,Emission cut 90% GE 2.5xl Fixed,-1,-4.83666
export,2045,Chile,3.22552,Emission cut 90% GE 2.5xl Fixed,-1,-3.22552
export,2045,Paraguay,30.12895,Emission cut 90% GE 2.5xl Fixed,-1,-30.12895
export,2045,Uruguay,1.73355,Emission cut 90% GE 2.5xl Fixed,-1,-1.73355
export,2050,Argentina,88.61577,Emission cut 90% GE 2.5xl Fixed,-1,-88.61577
export,2050,Brazil,19.10669,Emission cut 90% GE 2.5xl Fixed,-1,-19.10669
export,2050,Chile,2.19993,Emission cut 90% GE 2.5xl Fixed,-1,-2.19993
export,2050,Paraguay,36.41012,Emission cut 90% GE 2.5xl Fixed,-1,-36.41012
export,2050,Uruguay,2.14893,Emission cut 90% GE 2.5xl Fixed,-1,-2.14893
import,2020,Argentina,0.79679,Emission cut 90% GE 2.5xl Fixed,1,0.79679
import,2020,Brazil,45.71188,Emission cut 90% GE 2.5xl Fixed,1,45.71188
import,2020,Chile,0.00594,Emission cut 90% GE 2.5xl Fixed,1,0.00594
import,2020,Paraguay,0.01442,Emission cut 90% GE 2.5xl Fixed,1,0.01442
import,2020,Uruguay,0.49319,Emission cut 90% GE 2.5xl Fixed,1,0.49319
import,2025,Argentina,4.23619,Emission cut 90% GE 2.5xl Fixed,1,4.23619
import,2025,Brazil,41.70731,Emission cut 90% GE 2.5xl Fixed,1,41.70731
import,2025,Chile,0.02381,Emission cut 90% GE 2.5xl Fixed,1,0.02381
import,2025,Paraguay,0.01821,Emission cut 90% GE 2.5xl Fixed,1,0.01821
import,2025,Uruguay,1.48649,Emission cut 90% GE 2.5xl Fixed,1,1.48649
import,2030,Argentina,2.7309,Emission cut 90% GE 2.5xl Fixed,1,2.7309
import,2030,Brazil,34.73323,Emission cut 90% GE 2.5xl Fixed,1,34.73323
import,2030,Chile,0.02456,Emission cut 90% GE 2.5xl Fixed,1,0.02456
import,2030,Paraguay,0.04109,Emission cut 90% GE 2.5xl Fixed,1,0.04109
import,2030,Uruguay,3.17643,Emission cut 90% GE 2.5xl Fixed,1,3.17643
import,2035,Argentina,0.89813,Emission cut 90% GE 2.5xl Fixed,1,0.89813
import,2035,Brazil,29.53531,Emission cut 90% GE 2.5xl Fixed,1,29.53531
import,2035,Chile,6.28167,Emission cut 90% GE 2.5xl Fixed,1,6.28167
import,2035,Paraguay,0.04937,Emission cut 90% GE 2.5xl Fixed,1,0.04937
import,2035,Uruguay,2.70427,Emission cut 90% GE 2.5xl Fixed,1,2.70427
import,2040,Argentina,2.53548,Emission cut 90% GE 2.5xl Fixed,1,2.53548
import,2040,Brazil,19.1713,Emission cut 90% GE 2.5xl Fixed,1,19.1713
import,2040,Chile,24.80825,Emission cut 90% GE 2.5xl Fixed,1,24.80825
import,2040,Paraguay,0.08695,Emission cut 90% GE 2.5xl Fixed,1,0.08695
import,2040,Uruguay,1.05612,Emission cut 90% GE 2.5xl Fixed,1,1.05612
import,2045,Argentina,4.50593,Emission cut 90% GE 2.5xl Fixed,1,4.50593
import,2045,Brazil,36.98935,Emission cut 90% GE 2.5xl Fixed,1,36.98935
import,2045,Chile,41.82992,Emission cut 90% GE 2.5xl Fixed,1,41.82992
import,2045,Paraguay,0.10966,Emission cut 90% GE 2.5xl Fixed,1,0.10966
import,2045,Uruguay,0.97957,Emission cut 90% GE 2.5xl Fixed,1,0.97957
import,2050,Argentina,6.43646,Emission cut 90% GE 2.5xl Fixed,1,6.43646
import,2050,Brazil,60.07563,Emission cut 90% GE 2.5xl Fixed,1,60.07563
import,2050,Chile,80.82527,Emission cut 90% GE 2.5xl Fixed,1,80.82527
import,2050,Paraguay,0.14986,Emission cut 90% GE 2.5xl Fixed,1,0.14986
import,2050,Uruguay,0.99422,Emission cut 90% GE 2.5xl Fixed,1,0.99422
export,2020,Argentina,1.02881,Emission cut 90% GE 1.5sle Fixed,-1,-1.02881
export,2020,Brazil,0.02294,Emission cut 90% GE 1.5sle Fixed,-1,-0.02294
export,2020,Chile,0.00105,Emission cut 90% GE 1.5sle Fixed,-1,-0.00105
export,2020,Paraguay,45.24988,Emission cut 90% GE 1.5sle Fixed,-1,-45.24988
export,2020,Uruguay,0.71954,Emission cut 90% GE 1.5sle Fixed,-1,-0.71954
export,2025,Argentina,3.76331,Emission cut 90% GE 1.5sle Fixed,-1,-3.76331
export,2025,Brazil,2.7913,Emission cut 90% GE 1.5sle Fixed,-1,-2.7913
export,2025,Chile,0.00539,Emission cut 90% GE 1.5sle Fixed,-1,-0.00539
export,2025,Paraguay,40.19341,Emission cut 90% GE 1.5sle Fixed,-1,-40.19341
export,2025,Uruguay,0.55705,Emission cut 90% GE 1.5sle Fixed,-1,-0.55705
export,2030,Argentina,5.44634,Emission cut 90% GE 1.5sle Fixed,-1,-5.44634
export,2030,Brazil,3.18101,Emission cut 90% GE 1.5sle Fixed,-1,-3.18101
export,2030,Chile,0.10459,Emission cut 90% GE 1.5sle Fixed,-1,-0.10459
export,2030,Paraguay,33.4116,Emission cut 90% GE 1.5sle Fixed,-1,-33.4116
export,2030,Uruguay,0.1897,Emission cut 90% GE 1.5sle Fixed,-1,-0.1897
export,2035,Argentina,19.51385,Emission cut 90% GE 1.5sle Fixed,-1,-19.51385
export,2035,Brazil,2.75906,Emission cut 90% GE 1.5sle Fixed,-1,-2.75906
export,2035,Chile,0.8433,Emission cut 90% GE 1.5sle Fixed,-1,-0.8433
export,2035,Paraguay,24.76117,Emission cut 90% GE 1.5sle Fixed,-1,-24.76117
export,2035,Uruguay,0.22826,Emission cut 90% GE 1.5sle Fixed,-1,-0.22826
export,2040,Argentina,27.77592,Emission cut 90% GE 1.5sle Fixed,-1,-27.77592
export,2040,Brazil,2.61007,Emission cut 90% GE 1.5sle Fixed,-1,-2.61007
