lz_from,lz_to,period,net_flow_twh,scenario
Argentina,Chile,2045,0.002839419,prm15_wcost_re9_c2p1_t1
Argentina,Chile,2050,0.003193509,prm15_wcost_re9_c2p1_t1
Argentina,Paraguay,2020,0.0082466625,prm15_wcost_re9_c2p1_t1
Argentina,Paraguay,2025,0.00785575,prm15_wcost_re9_c2p1_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re9_c2p1_t1
Argentina,Paraguay,2035,0.007801740000000001,prm15_wcost_re9_c2p1_t1
Argentina,Paraguay,2040,0.007801740000000001,prm15_wcost_re9_c2p1_t1
Argentina,Paraguay,2045,0.00756144,prm15_wcost_re9_c2p1_t1
Argentina,Paraguay,2050,0.00703634,prm15_wcost_re9_c2p1_t1
Argentina,Uruguay,2020,1.5678710946154313,prm15_wcost_re9_c2p1_t1
Argentina,Uruguay,2025,1.7449030103851009,prm15_wcost_re9_c2p1_t1
Argentina,Uruguay,2030,1.6418278556471284,prm15_wcost_re9_c2p1_t1
Argentina,Uruguay,2035,1.8139427093605438,prm15_wcost_re9_c2p1_t1
Argentina,Uruguay,2040,1.7686564164694334,prm15_wcost_re9_c2p1_t1
Argentina,Uruguay,2045,1.7996861372623003,prm15_wcost_re9_c2p1_t1
Argentina,Uruguay,2050,1.8256771813020503,prm15_wcost_re9_c2p1_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re9_c2p1_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re9_c2p1_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re9_c2p1_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re9_c2p1_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re9_c2p1_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re9_c2p1_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re9_c2p1_t1
Brazil,Uruguay,2020,1.293607766020481,prm15_wcost_re9_c2p1_t1
Brazil,Uruguay,2025,1.916004236214562,prm15_wcost_re9_c2p1_t1
Brazil,Uruguay,2030,2.5469003262064813,prm15_wcost_re9_c2p1_t1
Brazil,Uruguay,2035,2.1061575654167375,prm15_wcost_re9_c2p1_t1
Brazil,Uruguay,2040,2.4689868321802524,prm15_wcost_re9_c2p1_t1
Brazil,Uruguay,2045,2.3330010398604353,prm15_wcost_re9_c2p1_t1
Brazil,Uruguay,2050,2.0849482435952713,prm15_wcost_re9_c2p1_t1
Argentina,Brazil,2020,0.4948800781344814,prm15_wcost_re10_c2p1_t1
Argentina,Brazil,2025,0.2792097,prm15_wcost_re10_c2p1_t1
Argentina,Brazil,2030,0.33772500000000005,prm15_wcost_re10_c2p1_t1
Argentina,Brazil,2035,0.3417565120250561,prm15_wcost_re10_c2p1_t1
Argentina,Brazil,2040,0.5483232,prm15_wcost_re10_c2p1_t1
Argentina,Brazil,2045,0.520276831301471,prm15_wcost_re10_c2p1_t1
Argentina,Brazil,2050,0.5250735000000001,prm15_wcost_re10_c2p1_t1
Argentina,Chile,2020,0.006981315,prm15_wcost_re10_c2p1_t1
Argentina,Chile,2025,0.005630988,prm15_wcost_re10_c2p1_t1
Argentina,Chile,2030,0.005274027000000001,prm15_wcost_re10_c2p1_t1
Argentina,Chile,2035,0.0051678,prm15_wcost_re10_c2p1_t1
Argentina,Chile,2040,0.003574395,prm15_wcost_re10_c2p1_t1
Argentina,Chile,2045,0.002875067499892426,prm15_wcost_re10_c2p1_t1
Argentina,Chile,2050,0.0035495130000000002,prm15_wcost_re10_c2p1_t1
Argentina,Paraguay,2020,0.0082466625,prm15_wcost_re10_c2p1_t1
Argentina,Paraguay,2025,0.007848820000000001,prm15_wcost_re10_c2p1_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re10_c2p1_t1
Argentina,Paraguay,2035,0.007801740000000001,prm15_wcost_re10_c2p1_t1
Argentina,Paraguay,2040,0.007801740000000001,prm15_wcost_re10_c2p1_t1
Argentina,Paraguay,2045,0.0073950100000000005,prm15_wcost_re10_c2p1_t1
Argentina,Paraguay,2050,0.007201880000000001,prm15_wcost_re10_c2p1_t1
Argentina,Uruguay,2020,1.5678710946154313,prm15_wcost_re10_c2p1_t1
Argentina,Uruguay,2025,1.7555575783404174,prm15_wcost_re10_c2p1_t1
Argentina,Uruguay,2030,1.621273431338502,prm15_wcost_re10_c2p1_t1
Argentina,Uruguay,2035,1.885164990428766,prm15_wcost_re10_c2p1_t1
Argentina,Uruguay,2040,1.7583311777264157,prm15_wcost_re10_c2p1_t1
Argentina,Uruguay,2045,1.8014321458131535,prm15_wcost_re10_c2p1_t1
Argentina,Uruguay,2050,1.5841225688866964,prm15_wcost_re10_c2p1_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re10_c2p1_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re10_c2p1_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re10_c2p1_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re10_c2p1_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re10_c2p1_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re10_c2p1_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re10_c2p1_t1
Brazil,Uruguay,2020,1.293607766020481,prm15_wcost_re10_c2p1_t1
Brazil,Uruguay,2025,2.0542971838125434,prm15_wcost_re10_c2p1_t1
Brazil,Uruguay,2030,2.5994157734661854,prm15_wcost_re10_c2p1_t1
Brazil,Uruguay,2035,2.0557042168301027,prm15_wcost_re10_c2p1_t1
Brazil,Uruguay,2040,1.9689128731764585,prm15_wcost_re10_c2p1_t1
Brazil,Uruguay,2045,1.7798326345149056,prm15_wcost_re10_c2p1_t1
Brazil,Uruguay,2050,1.77606671755695,prm15_wcost_re10_c2p1_t1
Argentina,Brazil,2020,0.49544707813448324,prm15_wcost_re11_c2p1_t1
Argentina,Brazil,2025,0.2488427865329815,prm15_wcost_re11_c2p1_t1
Argentina,Brazil,2030,0.28877142338841516,prm15_wcost_re11_c2p1_t1
Argentina,Brazil,2035,0.36180416854460984,prm15_wcost_re11_c2p1_t1
Argentina,Brazil,2040,0.43534530000000005,prm15_wcost_re11_c2p1_t1
Argentina,Brazil,2045,0.5250735000000001,prm15_wcost_re11_c2p1_t1
Argentina,Brazil,2050,0.559118168436277,prm15_wcost_re11_c2p1_t1
Argentina,Chile,2020,0.006981315,prm15_wcost_re11_c2p1_t1
Argentina,Chile,2025,0.005838657000000001,prm15_wcost_re11_c2p1_t1
Argentina,Chile,2030,0.00601211325,prm15_wcost_re11_c2p1_t1
Argentina,Chile,2035,0.0060346027500000005,prm15_wcost_re11_c2p1_t1
Argentina,Chile,2040,0.006064509,prm15_wcost_re11_c2p1_t1
Argentina,Chile,2045,0.0030470880000000003,prm15_wcost_re11_c2p1_t1
Argentina,Chile,2050,0.006184134,prm15_wcost_re11_c2p1_t1
Argentina,Paraguay,2020,0.0082466625,prm15_wcost_re11_c2p1_t1
Argentina,Paraguay,2025,0.007845630000000001,prm15_wcost_re11_c2p1_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re11_c2p1_t1
Argentina,Paraguay,2035,0.007801740000000001,prm15_wcost_re11_c2p1_t1
Argentina,Paraguay,2040,0.007801740000000001,prm15_wcost_re11_c2p1_t1
Argentina,Paraguay,2045,0.00753296,prm15_wcost_re11_c2p1_t1
Argentina,Paraguay,2050,0.00702032,prm15_wcost_re11_c2p1_t1
Argentina,Uruguay,2020,1.5786818946154313,prm15_wcost_re11_c2p1_t1
Argentina,Uruguay,2025,1.5401118166113916,prm15_wcost_re11_c2p1_t1
Argentina,Uruguay,2030,1.8062336655027902,prm15_wcost_re11_c2p1_t1
Argentina,Uruguay,2035,1.5256316622182382,prm15_wcost_re11_c2p1_t1
Argentina,Uruguay,2040,1.7124081581764619,prm15_wcost_re11_c2p1_t1
Argentina,Uruguay,2045,1.7643270144743382,prm15_wcost_re11_c2p1_t1
Argentina,Uruguay,2050,1.7138185793135443,prm15_wcost_re11_c2p1_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re11_c2p1_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re11_c2p1_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re11_c2p1_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re11_c2p1_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re11_c2p1_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re11_c2p1_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re11_c2p1_t1
Brazil,Uruguay,2020,1.451588908052481,prm15_wcost_re11_c2p1_t1
Brazil,Uruguay,2025,1.9952927600150154,prm15_wcost_re11_c2p1_t1
Brazil,Uruguay,2030,2.737764039097306,prm15_wcost_re11_c2p1_t1
Brazil,Uruguay,2035,2.0736653502250233,prm15_wcost_re11_c2p1_t1
Brazil,Uruguay,2040,2.049245046909064,prm15_wcost_re11_c2p1_t1
Brazil,Uruguay,2045,1.8787840316996034,prm15_wcost_re11_c2p1_t1
Brazil,Uruguay,2050,1.9240387131743786,prm15_wcost_re11_c2p1_t1
Argentina,Brazil,2020,0.49544707813448324,prm15_wcost_re12_c2p1_t1
Argentina,Brazil,2025,0.3375900199415425,prm15_wcost_re12_c2p1_t1
Argentina,Brazil,2030,0.37245146542976565,prm15_wcost_re12_c2p1_t1
Argentina,Brazil,2035,0.36047700000000005,prm15_wcost_re12_c2p1_t1
Argentina,Brazil,2040,0.45880830000000006,prm15_wcost_re12_c2p1_t1
Argentina,Brazil,2045,0.5250735000000001,prm15_wcost_re12_c2p1_t1
Argentina,Brazil,2050,0.5918110274431293,prm15_wcost_re12_c2p1_t1
Argentina,Chile,2020,0.006981315,prm15_wcost_re12_c2p1_t1
Argentina,Chile,2025,0.005838657000000001,prm15_wcost_re12_c2p1_t1
Argentina,Chile,2030,0.005955411000000001,prm15_wcost_re12_c2p1_t1
Argentina,Chile,2035,0.00669397575,prm15_wcost_re12_c2p1_t1
Argentina,Chile,2040,0.006005175000000001,prm15_wcost_re12_c2p1_t1
Argentina,Chile,2045,0.003017421,prm15_wcost_re12_c2p1_t1
Argentina,Chile,2050,0.006184134,prm15_wcost_re12_c2p1_t1
Argentina,Paraguay,2020,0.0082466625,prm15_wcost_re12_c2p1_t1
Argentina,Paraguay,2025,0.007849150000000001,prm15_wcost_re12_c2p1_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re12_c2p1_t1
Argentina,Paraguay,2035,0.007801740000000001,prm15_wcost_re12_c2p1_t1
Argentina,Paraguay,2040,0.007801740000000001,prm15_wcost_re12_c2p1_t1
Argentina,Paraguay,2045,0.00753296,prm15_wcost_re12_c2p1_t1
Argentina,Paraguay,2050,0.00731224,prm15_wcost_re12_c2p1_t1
Argentina,Uruguay,2020,1.5786818946154313,prm15_wcost_re12_c2p1_t1
Argentina,Uruguay,2025,1.4419953875874274,prm15_wcost_re12_c2p1_t1
Argentina,Uruguay,2030,1.8419443092000003,prm15_wcost_re12_c2p1_t1
Argentina,Uruguay,2035,1.6188268481366255,prm15_wcost_re12_c2p1_t1
Argentina,Uruguay,2040,1.719018504015543,prm15_wcost_re12_c2p1_t1
Argentina,Uruguay,2045,1.7042715385216805,prm15_wcost_re12_c2p1_t1
Argentina,Uruguay,2050,1.8037894472847926,prm15_wcost_re12_c2p1_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re12_c2p1_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re12_c2p1_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re12_c2p1_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re12_c2p1_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re12_c2p1_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re12_c2p1_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re12_c2p1_t1
Brazil,Uruguay,2020,1.451588908052481,prm15_wcost_re12_c2p1_t1
Brazil,Uruguay,2025,1.7172667500534822,prm15_wcost_re12_c2p1_t1
Brazil,Uruguay,2030,2.800555983002574,prm15_wcost_re12_c2p1_t1
Brazil,Uruguay,2035,2.155553686708415,prm15_wcost_re12_c2p1_t1
Brazil,Uruguay,2040,2.0405695281012464,prm15_wcost_re12_c2p1_t1
Brazil,Uruguay,2045,1.9701526248990402,prm15_wcost_re12_c2p1_t1
Brazil,Uruguay,2050,1.9251192288339622,prm15_wcost_re12_c2p1_t1
Argentina,Brazil,2020,0.49544707813448324,prm15_wcost_re13_c2p1_t1
Argentina,Brazil,2025,0.43698781994154356,prm15_wcost_re13_c2p1_t1
Argentina,Brazil,2030,0.3917930394926279,prm15_wcost_re13_c2p1_t1
Argentina,Brazil,2035,0.39366292500000005,prm15_wcost_re13_c2p1_t1
Argentina,Brazil,2040,0.41012956280000407,prm15_wcost_re13_c2p1_t1
Argentina,Brazil,2045,0.5549355,prm15_wcost_re13_c2p1_t1
Argentina,Brazil,2050,0.5902011,prm15_wcost_re13_c2p1_t1
Argentina,Chile,2020,0.006981315,prm15_wcost_re13_c2p1_t1
Argentina,Chile,2025,0.005838657000000001,prm15_wcost_re13_c2p1_t1
Argentina,Chile,2030,0.005868324,prm15_wcost_re13_c2p1_t1
Argentina,Chile,2035,0.0066669405,prm15_wcost_re13_c2p1_t1
Argentina,Chile,2040,0.006181263,prm15_wcost_re13_c2p1_t1
Argentina,Chile,2045,0.005945841,prm15_wcost_re13_c2p1_t1
Argentina,Chile,2050,0.006629139,prm15_wcost_re13_c2p1_t1
Argentina,Paraguay,2020,0.0082466625,prm15_wcost_re13_c2p1_t1
Argentina,Paraguay,2025,0.00786565,prm15_wcost_re13_c2p1_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re13_c2p1_t1
Argentina,Paraguay,2035,0.007801740000000001,prm15_wcost_re13_c2p1_t1
Argentina,Paraguay,2040,0.007801740000000001,prm15_wcost_re13_c2p1_t1
Argentina,Paraguay,2045,0.00771986,prm15_wcost_re13_c2p1_t1
Argentina,Paraguay,2050,0.00728465,prm15_wcost_re13_c2p1_t1
Argentina,Uruguay,2020,1.5786818946154313,prm15_wcost_re13_c2p1_t1
Argentina,Uruguay,2025,1.5996534264536353,prm15_wcost_re13_c2p1_t1
Argentina,Uruguay,2030,1.891090576046667,prm15_wcost_re13_c2p1_t1
Argentina,Uruguay,2035,1.673062013346679,prm15_wcost_re13_c2p1_t1
Argentina,Uruguay,2040,1.6672340336701141,prm15_wcost_re13_c2p1_t1
Argentina,Uruguay,2045,1.7997171116855903,prm15_wcost_re13_c2p1_t1
Argentina,Uruguay,2050,1.8180306724585085,prm15_wcost_re13_c2p1_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re13_c2p1_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re13_c2p1_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re13_c2p1_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re13_c2p1_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re13_c2p1_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re13_c2p1_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re13_c2p1_t1
Brazil,Uruguay,2020,1.451588908052481,prm15_wcost_re13_c2p1_t1
Brazil,Uruguay,2025,1.5945332440007727,prm15_wcost_re13_c2p1_t1
Brazil,Uruguay,2030,2.3786381712864304,prm15_wcost_re13_c2p1_t1
Brazil,Uruguay,2035,2.399119218283369,prm15_wcost_re13_c2p1_t1
Brazil,Uruguay,2040,2.463114531164321,prm15_wcost_re13_c2p1_t1
Brazil,Uruguay,2045,2.3226166155935624,prm15_wcost_re13_c2p1_t1
Brazil,Uruguay,2050,2.2776738936356717,prm15_wcost_re13_c2p1_t1
Argentina,Brazil,2020,0.49544707813448324,prm15_wcost_re14_c2p1_t1
Argentina,Brazil,2025,0.38579581994154283,prm15_wcost_re14_c2p1_t1
Argentina,Brazil,2030,0.3989434212708,prm15_wcost_re14_c2p1_t1
Argentina,Brazil,2035,0.36084128468255117,prm15_wcost_re14_c2p1_t1
Argentina,Brazil,2040,0.4587519448017927,prm15_wcost_re14_c2p1_t1
Argentina,Brazil,2045,0.5250735000000001,prm15_wcost_re14_c2p1_t1
Argentina,Brazil,2050,0.5902991155708751,prm15_wcost_re14_c2p1_t1
Argentina,Chile,2020,0.006981315,prm15_wcost_re14_c2p1_t1
Argentina,Chile,2025,0.005838657000000001,prm15_wcost_re14_c2p1_t1
Argentina,Chile,2030,0.005897991,prm15_wcost_re14_c2p1_t1
Argentina,Chile,2035,0.00669397575,prm15_wcost_re14_c2p1_t1
Argentina,Chile,2040,0.006005175000000001,prm15_wcost_re14_c2p1_t1
Argentina,Chile,2045,0.003017421,prm15_wcost_re14_c2p1_t1
Argentina,Chile,2050,0.006184134,prm15_wcost_re14_c2p1_t1
Argentina,Paraguay,2020,0.0082466625,prm15_wcost_re14_c2p1_t1
Argentina,Paraguay,2025,0.007852340000000001,prm15_wcost_re14_c2p1_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re14_c2p1_t1
Argentina,Paraguay,2035,0.007801740000000001,prm15_wcost_re14_c2p1_t1
Argentina,Paraguay,2040,0.007801740000000001,prm15_wcost_re14_c2p1_t1
Argentina,Paraguay,2045,0.00753296,prm15_wcost_re14_c2p1_t1
Argentina,Paraguay,2050,0.00731224,prm15_wcost_re14_c2p1_t1
Argentina,Uruguay,2020,1.5786818946154313,prm15_wcost_re14_c2p1_t1
Argentina,Uruguay,2025,1.4441442264536344,prm15_wcost_re14_c2p1_t1
Argentina,Uruguay,2030,1.89332451,prm15_wcost_re14_c2p1_t1
Argentina,Uruguay,2035,1.6291732340654692,prm15_wcost_re14_c2p1_t1
Argentina,Uruguay,2040,1.6511135539295616,prm15_wcost_re14_c2p1_t1
Argentina,Uruguay,2045,1.6914333196757267,prm15_wcost_re14_c2p1_t1
Argentina,Uruguay,2050,1.8107865088899435,prm15_wcost_re14_c2p1_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re14_c2p1_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re14_c2p1_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re14_c2p1_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re14_c2p1_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re14_c2p1_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re14_c2p1_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re14_c2p1_t1
Brazil,Uruguay,2020,1.451588908052481,prm15_wcost_re14_c2p1_t1
Brazil,Uruguay,2025,1.7860930942727722,prm15_wcost_re14_c2p1_t1
Brazil,Uruguay,2030,2.369349045908842,prm15_wcost_re14_c2p1_t1
Brazil,Uruguay,2035,2.2936230187715867,prm15_wcost_re14_c2p1_t1
Brazil,Uruguay,2040,1.8396947171754554,prm15_wcost_re14_c2p1_t1
Brazil,Uruguay,2045,1.9553038829490719,prm15_wcost_re14_c2p1_t1
Brazil,Uruguay,2050,2.185961017332186,prm15_wcost_re14_c2p1_t1
Argentina,Brazil,2020,0.49544707813448324,prm15_wcost_re15_c2p1_t1
Argentina,Brazil,2025,0.3375900199415418,prm15_wcost_re15_c2p1_t1
Argentina,Brazil,2030,0.33623190000000003,prm15_wcost_re15_c2p1_t1
Argentina,Brazil,2035,0.36181831418031374,prm15_wcost_re15_c2p1_t1
Argentina,Brazil,2040,0.4618429282940695,prm15_wcost_re15_c2p1_t1
Argentina,Brazil,2045,0.5261219176314272,prm15_wcost_re15_c2p1_t1
Argentina,Brazil,2050,0.5911689577503364,prm15_wcost_re15_c2p1_t1
Argentina,Chile,2020,0.006981315,prm15_wcost_re15_c2p1_t1
Argentina,Chile,2025,0.005838657000000001,prm15_wcost_re15_c2p1_t1
Argentina,Chile,2030,0.005955411000000001,prm15_wcost_re15_c2p1_t1
Argentina,Chile,2035,0.00669397575,prm15_wcost_re15_c2p1_t1
Argentina,Chile,2040,0.006005175000000001,prm15_wcost_re15_c2p1_t1
Argentina,Chile,2045,0.004381146000000001,prm15_wcost_re15_c2p1_t1
Argentina,Chile,2050,0.0061554240000000005,prm15_wcost_re15_c2p1_t1
Argentina,Paraguay,2020,0.0082466625,prm15_wcost_re15_c2p1_t1
Argentina,Paraguay,2025,0.00783573,prm15_wcost_re15_c2p1_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re15_c2p1_t1
Argentina,Paraguay,2035,0.007801740000000001,prm15_wcost_re15_c2p1_t1
Argentina,Paraguay,2040,0.007801740000000001,prm15_wcost_re15_c2p1_t1
Argentina,Paraguay,2045,0.00774656,prm15_wcost_re15_c2p1_t1
Argentina,Paraguay,2050,0.00728554,prm15_wcost_re15_c2p1_t1
Argentina,Uruguay,2020,1.5786818946154313,prm15_wcost_re15_c2p1_t1
Argentina,Uruguay,2025,1.5577402861736345,prm15_wcost_re15_c2p1_t1
Argentina,Uruguay,2030,1.8419443092000003,prm15_wcost_re15_c2p1_t1
Argentina,Uruguay,2035,1.6190305410462558,prm15_wcost_re15_c2p1_t1
Argentina,Uruguay,2040,1.7158845437854848,prm15_wcost_re15_c2p1_t1
Argentina,Uruguay,2045,1.7168210311798775,prm15_wcost_re15_c2p1_t1
Argentina,Uruguay,2050,1.79380932927419,prm15_wcost_re15_c2p1_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re15_c2p1_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re15_c2p1_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re15_c2p1_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re15_c2p1_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re15_c2p1_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re15_c2p1_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re15_c2p1_t1
Brazil,Uruguay,2020,1.451588908052481,prm15_wcost_re15_c2p1_t1
Brazil,Uruguay,2025,1.9612580729993934,prm15_wcost_re15_c2p1_t1
Brazil,Uruguay,2030,2.800555983002574,prm15_wcost_re15_c2p1_t1
Brazil,Uruguay,2035,2.1464305019978442,prm15_wcost_re15_c2p1_t1
Brazil,Uruguay,2040,1.8315017015274537,prm15_wcost_re15_c2p1_t1
Brazil,Uruguay,2045,1.9596369107850886,prm15_wcost_re15_c2p1_t1
Brazil,Uruguay,2050,1.926502771243973,prm15_wcost_re15_c2p1_t1
Argentina,Brazil,2020,0.49544707813448324,prm15_wcost_re16_c2p1_t1
Argentina,Brazil,2025,0.29616318333110286,prm15_wcost_re16_c2p1_t1
Argentina,Brazil,2030,0.3057979217051503,prm15_wcost_re16_c2p1_t1
Argentina,Brazil,2035,0.36268110000000003,prm15_wcost_re16_c2p1_t1
Argentina,Brazil,2040,0.4370911180289356,prm15_wcost_re16_c2p1_t1
Argentina,Brazil,2045,0.5250735000000001,prm15_wcost_re16_c2p1_t1
Argentina,Brazil,2050,0.5602638186297275,prm15_wcost_re16_c2p1_t1
Argentina,Chile,2020,0.006981315,prm15_wcost_re16_c2p1_t1
Argentina,Chile,2025,0.0053046510000000005,prm15_wcost_re16_c2p1_t1
Argentina,Chile,2030,0.0059824462500000005,prm15_wcost_re16_c2p1_t1
Argentina,Chile,2035,0.00680594475,prm15_wcost_re16_c2p1_t1
Argentina,Chile,2040,0.006064509,prm15_wcost_re16_c2p1_t1
Argentina,Chile,2045,0.0030470880000000003,prm15_wcost_re16_c2p1_t1
Argentina,Chile,2050,0.006184134,prm15_wcost_re16_c2p1_t1
Argentina,Paraguay,2020,0.0082466625,prm15_wcost_re16_c2p1_t1
Argentina,Paraguay,2025,0.007842440000000001,prm15_wcost_re16_c2p1_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re16_c2p1_t1
Argentina,Paraguay,2035,0.007801740000000001,prm15_wcost_re16_c2p1_t1
Argentina,Paraguay,2040,0.007801740000000001,prm15_wcost_re16_c2p1_t1
Argentina,Paraguay,2045,0.00753296,prm15_wcost_re16_c2p1_t1
Argentina,Paraguay,2050,0.00734072,prm15_wcost_re16_c2p1_t1
Argentina,Uruguay,2020,1.5786818946154313,prm15_wcost_re16_c2p1_t1
Argentina,Uruguay,2025,1.4806182464700006,prm15_wcost_re16_c2p1_t1
Argentina,Uruguay,2030,1.811960086226644,prm15_wcost_re16_c2p1_t1
Argentina,Uruguay,2035,1.7090426024510963,prm15_wcost_re16_c2p1_t1
Argentina,Uruguay,2040,1.719868971318102,prm15_wcost_re16_c2p1_t1
Argentina,Uruguay,2045,1.7797865397885744,prm15_wcost_re16_c2p1_t1
Argentina,Uruguay,2050,1.7326673956961784,prm15_wcost_re16_c2p1_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re16_c2p1_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re16_c2p1_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re16_c2p1_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re16_c2p1_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re16_c2p1_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re16_c2p1_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re16_c2p1_t1
Brazil,Uruguay,2020,1.451588908052481,prm15_wcost_re16_c2p1_t1
Brazil,Uruguay,2025,1.8794007746959942,prm15_wcost_re16_c2p1_t1
Brazil,Uruguay,2030,2.7105116306263084,prm15_wcost_re16_c2p1_t1
Brazil,Uruguay,2035,1.9594197479782802,prm15_wcost_re16_c2p1_t1
Brazil,Uruguay,2040,2.078193080138568,prm15_wcost_re16_c2p1_t1
Brazil,Uruguay,2045,1.8455481836791758,prm15_wcost_re16_c2p1_t1
Brazil,Uruguay,2050,1.953419505343366,prm15_wcost_re16_c2p1_t1
Argentina,Brazil,2020,0.49544707813448324,prm15_wcost_re17_c2p1_t1
Argentina,Brazil,2025,0.30559501994154314,prm15_wcost_re17_c2p1_t1
Argentina,Brazil,2030,0.33623190000000003,prm15_wcost_re17_c2p1_t1
Argentina,Brazil,2035,0.3620415455201977,prm15_wcost_re17_c2p1_t1
Argentina,Brazil,2040,0.48869566680412185,prm15_wcost_re17_c2p1_t1
Argentina,Brazil,2045,0.5250735000000001,prm15_wcost_re17_c2p1_t1
Argentina,Brazil,2050,0.5911300458338495,prm15_wcost_re17_c2p1_t1
Argentina,Chile,2020,0.006981315,prm15_wcost_re17_c2p1_t1
Argentina,Chile,2025,0.005838657000000001,prm15_wcost_re17_c2p1_t1
Argentina,Chile,2030,0.005955411000000001,prm15_wcost_re17_c2p1_t1
Argentina,Chile,2035,0.00669397575,prm15_wcost_re17_c2p1_t1
Argentina,Chile,2040,0.005976465,prm15_wcost_re17_c2p1_t1
Argentina,Chile,2045,0.0037294290000000003,prm15_wcost_re17_c2p1_t1
Argentina,Chile,2050,0.0061554240000000005,prm15_wcost_re17_c2p1_t1
Argentina,Paraguay,2020,0.0082466625,prm15_wcost_re17_c2p1_t1
Argentina,Paraguay,2025,0.00784574,prm15_wcost_re17_c2p1_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re17_c2p1_t1
Argentina,Paraguay,2035,0.007801740000000001,prm15_wcost_re17_c2p1_t1
Argentina,Paraguay,2040,0.007801740000000001,prm15_wcost_re17_c2p1_t1
Argentina,Paraguay,2045,0.00774656,prm15_wcost_re17_c2p1_t1
Argentina,Paraguay,2050,0.00712534,prm15_wcost_re17_c2p1_t1
Argentina,Uruguay,2020,1.5786818946154313,prm15_wcost_re17_c2p1_t1
Argentina,Uruguay,2025,1.597134930283134,prm15_wcost_re17_c2p1_t1
Argentina,Uruguay,2030,1.8419443092000003,prm15_wcost_re17_c2p1_t1
