Latitude,Longitude,project,load_zone,cap_mw,annual_cf,d_trans_km,cf_1axis,cf_fixed
-17.25,-43.25,p_solar_Brazil_BR2432,Brazil,166.3,0.18,56.71684962,0.2415335837887065,0.19925626138433516
-2.75,-42.75,p_solar_Brazil_BR2444,Brazil,182.2,0.18,5.820324819,0.2107009335154828,0.18100831056466304
-3.25,-42.75,p_solar_Brazil_BR2445,Brazil,170.1,0.18,30.92074215,0.2112822176684883,0.18190198087431697
-7.25,-42.75,p_solar_Brazil_BR2453,Brazil,191.8,0.18,32.67695794,0.229163137522769,0.18894854280510018
-7.75,-42.75,p_solar_Brazil_BR2454,Brazil,200.4,0.18,3.098073466,0.2351805555555554,0.1922695810564663
-8.25,-42.75,p_solar_Brazil_BR2455,Brazil,201.9,0.18,1.925715398,0.2411635928961744,0.19578438069216758
-8.75,-42.75,p_solar_Brazil_BR2456,Brazil,201.6,0.19,46.58632488,0.2466145264116569,0.1987466985428051
-9.25,-42.75,p_solar_Brazil_BR2457,Brazil,201.7,0.19,26.48454515,0.2516989981785066,0.20128335610200365
-9.75,-42.75,p_solar_Brazil_BR2458,Brazil,187.3,0.19,11.37409732,0.2555861794171227,0.20336668943533698
-10.25,-42.75,p_solar_Brazil_BR2459,Brazil,188.3,0.18,63.81718883,0.256466302367942,0.20412955373406194
-10.75,-42.75,p_solar_Brazil_BR2460,Brazil,182.3,0.18,36.31778344,0.2573202413479062,0.20495446265938072
-11.25,-42.75,p_solar_Brazil_BR2461,Brazil,197.8,0.18,2.153978698,0.2579653916211289,0.20578369763205828
-11.75,-42.75,p_solar_Brazil_BR2462,Brazil,204.1,0.18,7.390398894,0.2569204234972684,0.2057117486338798
-3.25,-42.25,p_solar_Brazil_BR2485,Brazil,157.1,0.18,15.44123679,0.2143670309653916,0.18358333333333332
-3.75,-42.25,p_solar_Brazil_BR2486,Brazil,151.1,0.18,69.1372217,0.2183938979963567,0.18546357012750456
-6.75,-42.25,p_solar_Brazil_BR2492,Brazil,182.2,0.18,97.75371989,0.2267151639344262,0.18843032786885244
-7.25,-42.25,p_solar_Brazil_BR2493,Brazil,197.9,0.18,73.67464557,0.2314204234972678,0.19074658469945355
-7.75,-42.25,p_solar_Brazil_BR2494,Brazil,201.6,0.18,38.07371561,0.2372734517304179,0.19381523224043715
-8.25,-42.25,p_solar_Brazil_BR2495,Brazil,201.4,0.19,2.30899226,0.2432849499089257,0.19712056010928963
-8.75,-42.25,p_solar_Brazil_BR2496,Brazil,198.4,0.19,29.45982142,0.2486778233151184,0.20003517759562842
-9.25,-42.25,p_solar_Brazil_BR2497,Brazil,164.1,0.19,4.549951903,0.2544750683060108,0.20304906648451732
-9.75,-42.25,p_solar_Brazil_BR2498,Brazil,145.5,0.19,39.06096051,0.2582945127504565,0.20528073770491803
-10.25,-42.25,p_solar_Brazil_BR2499,Brazil,146.2,0.19,83.33720429,0.2581355874316938,0.20544057377049182
-10.75,-42.25,p_solar_Brazil_BR2500,Brazil,143.8,0.18,29.97315885,0.2592869990892532,0.20629918032786887
-11.25,-42.25,p_solar_Brazil_BR2501,Brazil,176.3,0.18,8.69722331,0.2628532559198545,0.20880248178506378
-3.25,-41.75,p_solar_Brazil_BR2525,Brazil,152.4,0.18,8.5352499,0.2194195127504557,0.18600034153005465
-3.75,-41.75,p_solar_Brazil_BR2526,Brazil,146.2,0.18,50.15290654,0.2222166438979959,0.18756796448087434
-4.25,-41.75,p_solar_Brazil_BR2527,Brazil,157.1,0.18,3.294148295,0.2250938069216754,0.18886930783242256
-4.75,-41.75,p_solar_Brazil_BR2528,Brazil,167.8,0.18,33.00808815,0.2263644125683051,0.18927959927140256
-5.25,-41.75,p_solar_Brazil_BR2529,Brazil,182.3,0.18,67.38270673,0.2263746584699457,0.18900626138433513
-5.75,-41.75,p_solar_Brazil_BR2530,Brazil,194.0,0.18,109.4184138,0.2270043260473591,0.1892301912568306
-6.25,-41.75,p_solar_Brazil_BR2531,Brazil,186.8,0.18,93.88921594,0.2277303051001817,0.18932137978142077
-6.75,-41.75,p_solar_Brazil_BR2532,Brazil,191.8,0.18,53.80590926,0.2304697176684879,0.19067178961748632
-7.25,-41.75,p_solar_Brazil_BR2533,Brazil,203.6,0.18,24.87130199,0.2348745446265937,0.19295366575591988
-7.75,-41.75,p_solar_Brazil_BR2534,Brazil,201.7,0.19,3.831978024,0.2404256602914392,0.19580851548269582
-8.25,-41.75,p_solar_Brazil_BR2535,Brazil,203.1,0.19,2.181066297,0.2462989526411663,0.19895821948998177
-8.75,-41.75,p_solar_Brazil_BR2536,Brazil,177.5,0.19,1.081338714,0.2516065573770495,0.20186805555555556
-9.25,-41.75,p_solar_Brazil_BR2537,Brazil,157.0,0.19,27.79017048,0.2571707650273223,0.20508378870673952
-9.75,-41.75,p_solar_Brazil_BR2538,Brazil,106.3,0.19,72.3032105,0.2601919398907099,0.20691689435336977
-10.25,-41.75,p_solar_Brazil_BR2539,Brazil,169.4,0.19,37.9755259,0.2605063752276865,0.20708048724954464
-10.75,-41.75,p_solar_Brazil_BR2540,Brazil,191.3,0.18,21.61705555,0.2621493624772312,0.20820787795992715
-11.25,-41.75,p_solar_Brazil_BR2541,Brazil,192.8,0.18,2.417943934,0.2658282103825138,0.21083435792349728
-21.25,-41.75,p_solar_Brazil_BR2561,Brazil,161.0,0.18,42.47125846,0.2205022768670306,0.18543328779599275
-21.75,-41.75,p_solar_Brazil_BR2562,Brazil,120.9,0.18,21.22444246,0.2191941029143894,0.18417053734061933
-3.25,-41.25,p_solar_Brazil_BR2564,Brazil,173.1,0.19,19.57628643,0.2234856557377047,0.18879337431693988
-3.75,-41.25,p_solar_Brazil_BR2565,Brazil,167.8,0.19,12.62833082,0.2312067395264113,0.1934797358834244
-4.25,-41.25,p_solar_Brazil_BR2566,Brazil,180.2,0.18,21.18369827,0.2363886612021858,0.19589310109289618
-4.75,-41.25,p_solar_Brazil_BR2567,Brazil,198.3,0.18,70.45744838,0.2361712204007285,0.19513353825136615
-5.25,-41.25,p_solar_Brazil_BR2568,Brazil,195.0,0.18,110.1749132,0.236918260473588,0.19508265027322408
-5.75,-41.25,p_solar_Brazil_BR2569,Brazil,201.3,0.18,101.1670947,0.2378795537340618,0.19535496357012752
-6.25,-41.25,p_solar_Brazil_BR2570,Brazil,201.5,0.18,61.59505423,0.2371058743169392,0.19444956739526412
-6.75,-41.25,p_solar_Brazil_BR2571,Brazil,185.9,0.19,21.6121445,0.2358246812386157,0.19348315118397086
-7.25,-41.25,p_solar_Brazil_BR2572,Brazil,186.5,0.19,1.746752538,0.2374839480874319,0.1943028233151184
-7.75,-41.25,p_solar_Brazil_BR2573,Brazil,197.8,0.19,42.04064004,0.242642418032787,0.1970565801457195
-8.25,-41.25,p_solar_Brazil_BR2574,Brazil,183.1,0.19,9.150221146,0.2483219489981786,0.2004328324225865
-8.75,-41.25,p_solar_Brazil_BR2575,Brazil,192.2,0.19,18.26618854,0.2531109972677599,0.20339014116575588
-9.25,-41.25,p_solar_Brazil_BR2576,Brazil,173.4,0.19,22.55089011,0.258303734061931,0.20639936247723134
-9.75,-41.25,p_solar_Brazil_BR2577,Brazil,163.5,0.19,20.36981112,0.2611442395264113,0.20855749089253187
-10.25,-41.25,p_solar_Brazil_BR2578,Brazil,207.0,0.19,32.9177121,0.2611478825136613,0.20962818761384336
-10.75,-41.25,p_solar_Brazil_BR2579,Brazil,191.6,0.18,2.167084136,0.2628438069216748,0.21089321493624777
-11.25,-41.25,p_solar_Brazil_BR2580,Brazil,196.0,0.18,14.74090228,0.2641221539162119,0.2120004553734062
-21.25,-41.25,p_solar_Brazil_BR2600,Brazil,158.3,0.18,8.001895538,0.2224641393442621,0.18609847449908923
-21.75,-41.25,p_solar_Brazil_BR2601,Brazil,125.8,0.18,9.743129957,0.2234766621129327,0.18632468123861565
-3.25,-40.75,p_solar_Brazil_BR2602,Brazil,181.3,0.19,3.985757921,0.2252854052823311,0.18926889799635702
-3.75,-40.75,p_solar_Brazil_BR2603,Brazil,170.1,0.19,6.67738909,0.2314090391621124,0.19351127049180328
-4.25,-40.75,p_solar_Brazil_BR2604,Brazil,174.5,0.19,34.18925038,0.2362531876138431,0.19637727686703096
-4.75,-40.75,p_solar_Brazil_BR2605,Brazil,183.9,0.19,88.58901014,0.238333447176685,0.1969278233151184
-5.25,-40.75,p_solar_Brazil_BR2606,Brazil,164.0,0.19,98.34855593,0.2395807149362473,0.19709312386156647
-5.75,-40.75,p_solar_Brazil_BR2607,Brazil,177.5,0.19,59.50297182,0.2401979735883425,0.1971600637522769
-6.25,-40.75,p_solar_Brazil_BR2608,Brazil,170.2,0.19,23.01102789,0.2397123178506371,0.1966929644808743
-6.75,-40.75,p_solar_Brazil_BR2609,Brazil,151.0,0.19,16.16907104,0.2397616120218577,0.19657092440801457
-7.25,-40.75,p_solar_Brazil_BR2610,Brazil,183.6,0.19,17.27149948,0.2419998861566485,0.19781204462659382
-7.75,-40.75,p_solar_Brazil_BR2611,Brazil,188.7,0.19,7.019032491,0.2455487249544625,0.19965812841530056
-8.25,-40.75,p_solar_Brazil_BR2612,Brazil,194.0,0.19,5.521408778,0.2482011612021855,0.20120025045537343
-8.75,-40.75,p_solar_Brazil_BR2613,Brazil,193.6,0.19,41.25039926,0.2511816939890702,0.2030379098360656
-9.25,-40.75,p_solar_Brazil_BR2614,Brazil,170.0,0.19,5.587370373,0.2561423041894357,0.20580020491803278
-9.75,-40.75,p_solar_Brazil_BR2615,Brazil,198.5,0.19,14.00917829,0.2599702868852453,0.20838615664845173
-10.25,-40.75,p_solar_Brazil_BR2616,Brazil,189.6,0.19,0.163646792,0.2603340163934419,0.20968750000000003
-10.75,-40.75,p_solar_Brazil_BR2617,Brazil,188.8,0.18,4.059544705,0.2594670992714027,0.20998907103825137
-20.75,-40.75,p_solar_Brazil_BR2637,Brazil,100.3,0.18,1.969882136,0.2270980191256825,0.19012625227686702
-3.25,-40.25,p_solar_Brazil_BR2638,Brazil,193.4,0.19,13.73814688,0.2268218351548263,0.1895470173041894
-3.75,-40.25,p_solar_Brazil_BR2639,Brazil,186.5,0.19,7.072987074,0.2323291211293261,0.1932978142076503
-4.25,-40.25,p_solar_Brazil_BR2640,Brazil,199.8,0.19,53.51695877,0.2381745218579232,0.1971818078324226
-4.75,-40.25,p_solar_Brazil_BR2641,Brazil,182.5,0.19,103.4792132,0.2417255236794164,0.1991234061930783
-5.25,-40.25,p_solar_Brazil_BR2642,Brazil,164.6,0.19,83.02861404,0.2417568306010932,0.19875944899817852
-5.75,-40.25,p_solar_Brazil_BR2643,Brazil,179.7,0.19,27.80851348,0.2419295309653916,0.1984419398907104
-6.25,-40.25,p_solar_Brazil_BR2644,Brazil,143.0,0.19,16.94604248,0.2419775728597449,0.19810336976320583
-6.75,-40.25,p_solar_Brazil_BR2645,Brazil,155.9,0.19,55.09748183,0.2431171448087437,0.19880407559198543
-7.25,-40.25,p_solar_Brazil_BR2646,Brazil,197.7,0.19,39.9849871,0.245777663934426,0.2008531420765027
-7.75,-40.25,p_solar_Brazil_BR2647,Brazil,198.6,0.19,23.8589468,0.2470923269581054,0.2013589480874317
-8.25,-40.25,p_solar_Brazil_BR2648,Brazil,174.8,0.19,18.91559063,0.2484721083788704,0.2014570810564663
-8.75,-40.25,p_solar_Brazil_BR2649,Brazil,147.5,0.19,58.91291576,0.2516756602914385,0.20323964025500912
-9.25,-40.25,p_solar_Brazil_BR2650,Brazil,164.5,0.19,12.69209345,0.2558976548269583,0.20588775045537341
-9.75,-40.25,p_solar_Brazil_BR2651,Brazil,199.2,0.19,6.893959721,0.2585375683060106,0.208088456284153
-10.25,-40.25,p_solar_Brazil_BR2652,Brazil,194.9,0.19,11.81262442,0.2586210154826965,0.209022427140255
-10.75,-40.25,p_solar_Brazil_BR2653,Brazil,194.0,0.18,33.73858995,0.2570653460837891,0.2085911885245902
-11.25,-40.25,p_solar_Brazil_BR2654,Brazil,183.5,0.18,79.14393162,0.2545510018214934,0.20733868397085609
-3.25,-39.75,p_solar_Brazil_BR2673,Brazil,175.3,0.2,1.369380876,0.2279595856101999,0.18973986794171221
-3.75,-39.75,p_solar_Brazil_BR2674,Brazil,170.6,0.19,2.963888627,0.2339077868852457,0.1934434198542805
-4.25,-39.75,p_solar_Brazil_BR2675,Brazil,187.9,0.19,48.91986338,0.240384676684881,0.19788000910746814
-4.75,-39.75,p_solar_Brazil_BR2676,Brazil,182.2,0.19,91.3974572,0.2440650045537342,0.2003752276867031
-5.25,-39.75,p_solar_Brazil_BR2677,Brazil,174.7,0.19,85.28078572,0.243815687613843,0.1998806921675774
-5.75,-39.75,p_solar_Brazil_BR2678,Brazil,189.5,0.19,61.09659079,0.2437370218579236,0.19940892531876137
-6.25,-39.75,p_solar_Brazil_BR2679,Brazil,187.4,0.19,19.29042333,0.2439329462659383,0.1990668260473588
-6.75,-39.75,p_solar_Brazil_BR2680,Brazil,192.7,0.19,21.38375726,0.2457403233151179,0.20024977231329688
-7.25,-39.75,p_solar_Brazil_BR2681,Brazil,196.9,0.19,60.24359978,0.2476623406193071,0.20253847905282332
-7.75,-39.75,p_solar_Brazil_BR2682,Brazil,190.5,0.19,7.626658909,0.2479361338797821,0.20247552367941712
-8.25,-39.75,p_solar_Brazil_BR2683,Brazil,155.6,0.19,40.96741036,0.2502653688524588,0.20247609289617488
-8.75,-39.75,p_solar_Brazil_BR2684,Brazil,168.0,0.19,18.48499455,0.2542057149362476,0.2045336976320583
-9.25,-39.75,p_solar_Brazil_BR2685,Brazil,164.3,0.19,18.97979764,0.2576926229508196,0.2069806466302368
-9.75,-39.75,p_solar_Brazil_BR2686,Brazil,190.6,0.19,17.49307826,0.2585329007285971,0.20828563296903463
-10.25,-39.75,p_solar_Brazil_BR2687,Brazil,189.3,0.19,30.59632311,0.2576194216757741,0.20840551001821495
-10.75,-39.75,p_solar_Brazil_BR2688,Brazil,189.3,0.18,58.51584779,0.256194444444445,0.2075994990892532
-11.25,-39.75,p_solar_Brazil_BR2689,Brazil,181.0,0.18,97.81382896,0.2545194672131147,0.20641712204007287
-3.25,-39.25,p_solar_Brazil_BR2706,Brazil,98.2,0.2,5.02388982,0.2281665528233148,0.18953642987249544
-3.75,-39.25,p_solar_Brazil_BR2707,Brazil,193.4,0.2,1.86439381,0.2351374089253187,0.19370434881602916
-4.25,-39.25,p_solar_Brazil_BR2708,Brazil,192.2,0.19,51.60831925,0.2411541438979969,0.19790687613843352
-4.75,-39.25,p_solar_Brazil_BR2709,Brazil,197.5,0.2,38.63407426,0.2441079234972676,0.20009915755919852
-5.25,-39.25,p_solar_Brazil_BR2710,Brazil,197.8,0.2,32.21223108,0.2452436247723129,0.20027174408014572
-5.75,-39.25,p_solar_Brazil_BR2711,Brazil,195.5,0.2,39.71341225,0.2459129098360654,0.20035769581056467
-6.25,-39.25,p_solar_Brazil_BR2712,Brazil,187.3,0.19,37.49410862,0.2464815573770493,0.2003703324225865
-6.75,-39.25,p_solar_Brazil_BR2713,Brazil,201.1,0.19,17.33797961,0.2483278688524588,0.2015268670309654
-7.25,-39.25,p_solar_Brazil_BR2714,Brazil,179.7,0.19,23.11742153,0.2486051912568297,0.20323850182149364
-7.75,-39.25,p_solar_Brazil_BR2715,Brazil,169.8,0.19,9.669619339,0.2489734744990895,0.2035023907103825
-8.25,-39.25,p_solar_Brazil_BR2716,Brazil,154.6,0.19,5.275880795,0.2530864071038249,0.20431090619307832
-8.75,-39.25,p_solar_Brazil_BR2717,Brazil,179.3,0.19,10.66867363,0.2576693989071046,0.2065662568306011
-9.25,-39.25,p_solar_Brazil_BR2718,Brazil,158.5,0.19,14.57377892,0.2605295992714018,0.20873622495446265
-9.75,-39.25,p_solar_Brazil_BR2719,Brazil,186.8,0.19,39.82662359,0.2596566484517308,0.2090705828779599
-10.25,-39.25,p_solar_Brazil_BR2720,Brazil,189.0,0.19,77.23028834,0.2576053051001816,0.20824464936247722
-10.75,-39.25,p_solar_Brazil_BR2721,Brazil,187.2,0.18,95.48208437,0.2567268897996362,0.20734653916211296
-11.25,-39.25,p_solar_Brazil_BR2722,Brazil,177.2,0.18,94.66797769,0.2564663023679417,0.20670480418943535
-11.75,-39.25,p_solar_Brazil_BR2723,Brazil,181.2,0.18,67.08441898,0.2551538023679423,0.20577413479052822
-3.75,-38.75,p_solar_Brazil_BR2736,Brazil,140.3,0.2,8.020991693,0.2338854735883429,0.19304200819672132
-4.25,-38.75,p_solar_Brazil_BR2737,Brazil,159.6,0.2,11.72934618,0.2387962204007282,0.1965429189435337
-4.75,-38.75,p_solar_Brazil_BR2738,Brazil,195.0,0.2,5.820873662,0.2418194444444447,0.19849123406193078
-5.25,-38.75,p_solar_Brazil_BR2739,Brazil,199.2,0.2,0.538333397,0.2443218351548266,0.19973941256830605
-5.75,-38.75,p_solar_Brazil_BR2740,Brazil,195.9,0.2,15.55798828,0.247785974499089,0.20161236338797817
-6.25,-38.75,p_solar_Brazil_BR2741,Brazil,177.1,0.19,17.57159646,0.2507468123861568,0.20312260928961748
-6.75,-38.75,p_solar_Brazil_BR2742,Brazil,191.7,0.19,8.823120058,0.2520568078324227,0.20379610655737704
-7.25,-38.75,p_solar_Brazil_BR2743,Brazil,194.4,0.19,1.571119778,0.2520020491803277,0.20454758652094718
-7.75,-38.75,p_solar_Brazil_BR2744,Brazil,172.5,0.19,1.59878663,0.2520286885245892,0.20506523224043716
-8.25,-38.75,p_solar_Brazil_BR2745,Brazil,146.0,0.19,14.14586467,0.2544504781420763,0.20587602459016394
-8.75,-38.75,p_solar_Brazil_BR2746,Brazil,153.1,0.19,20.45899126,0.2594348816029145,0.20814071038251367
-9.25,-38.75,p_solar_Brazil_BR2747,Brazil,133.2,0.19,4.667576784,0.2621845400728585,0.21009005009107468
-9.75,-38.75,p_solar_Brazil_BR2748,Brazil,180.6,0.19,49.71802487,0.2607520491803282,0.20995617030965394
-10.25,-38.75,p_solar_Brazil_BR2749,Brazil,182.4,0.19,47.49267132,0.2581791894353367,0.20868852459016396
-10.75,-38.75,p_solar_Brazil_BR2750,Brazil,187.4,0.19,40.79443034,0.2574447859744992,0.20773668032786885
-11.25,-38.75,p_solar_Brazil_BR2751,Brazil,183.1,0.18,40.08041523,0.2580201502732239,0.20748656648451733
-11.75,-38.75,p_solar_Brazil_BR2752,Brazil,183.8,0.18,38.9763996,0.2568755692167577,0.20682581967213112
-12.25,-38.75,p_solar_Brazil_BR2753,Brazil,172.5,0.18,24.10643984,0.2536222677595622,0.20488592896174868
-4.25,-38.25,p_solar_Brazil_BR2754,Brazil,162.7,0.2,38.38390267,0.2381377504553733,0.1958743169398907
-4.75,-38.25,p_solar_Brazil_BR2755,Brazil,182.2,0.2,31.21554519,0.2414641393442625,0.19801400273224043
-5.25,-38.25,p_solar_Brazil_BR2756,Brazil,196.8,0.2,0.710939584,0.2457299635701278,0.20052015027322403
-5.75,-38.25,p_solar_Brazil_BR2757,Brazil,152.2,0.2,46.82319425,0.2512069672131148,0.20374965846994536
-6.25,-38.25,p_solar_Brazil_BR2758,Brazil,182.9,0.19,34.972043,0.2545611338797819,0.20564571948998175
-6.75,-38.25,p_solar_Brazil_BR2759,Brazil,185.1,0.19,7.770138219,0.2544538934426234,0.20545218579234972
-7.25,-38.25,p_solar_Brazil_BR2760,Brazil,193.0,0.19,1.510867128,0.2534146174863392,0.20570560109289618
-7.75,-38.25,p_solar_Brazil_BR2761,Brazil,188.8,0.19,48.7411649,0.2535881147540977,0.20663171675774136
-8.25,-38.25,p_solar_Brazil_BR2762,Brazil,154.5,0.19,36.71084534,0.2564532103825138,0.20793989071038252
-8.75,-38.25,p_solar_Brazil_BR2763,Brazil,149.3,0.18,6.651388857,0.2603822859744985,0.20965596539162112
-9.25,-38.25,p_solar_Brazil_BR2764,Brazil,165.9,0.19,2.548010032,0.2611345628415301,0.20997301912568306
-9.75,-38.25,p_solar_Brazil_BR2765,Brazil,192.2,0.19,2.019283785,0.2592462431693988,0.20913308287795992
-10.25,-38.25,p_solar_Brazil_BR2766,Brazil,183.9,0.19,6.489137412,0.257795309653916,0.20813979963570128
-10.75,-38.25,p_solar_Brazil_BR2767,Brazil,172.4,0.19,13.77443573,0.2578655510018219,0.20761703096539164
-11.25,-38.25,p_solar_Brazil_BR2768,Brazil,182.1,0.19,14.39140964,0.2578249089253183,0.20737283697632058
-11.75,-38.25,p_solar_Brazil_BR2769,Brazil,182.7,0.19,15.39703867,0.2559853142076499,0.20655931238615666
-12.25,-38.25,p_solar_Brazil_BR2770,Brazil,151.0,0.18,7.552297026,0.2535375683060102,0.2051316029143898
-4.75,-37.75,p_solar_Brazil_BR2772,Brazil,183.9,0.2,1.068925996,0.2426000683060111,0.19839697176684878
-5.25,-37.75,p_solar_Brazil_BR2773,Brazil,196.8,0.2,1.102907833,0.2470671675774134,0.20113547358834244
-5.75,-37.75,p_solar_Brazil_BR2774,Brazil,192.1,0.2,19.29981348,0.2520784380692161,0.20409335154826957
-6.25,-37.75,p_solar_Brazil_BR2775,Brazil,182.1,0.19,0.553492765,0.2550686475409834,0.2057304189435337
-6.75,-37.75,p_solar_Brazil_BR2776,Brazil,184.2,0.19,34.43204669,0.2566130464480877,0.2065114981785064
-7.25,-37.75,p_solar_Brazil_BR2777,Brazil,184.3,0.19,13.17752486,0.2568835382513667,0.20784995446265936
-7.75,-37.75,p_solar_Brazil_BR2778,Brazil,198.0,0.19,44.47373591,0.2570934653916208,0.20916609744990894
-8.25,-37.75,p_solar_Brazil_BR2779,Brazil,166.3,0.18,0.742876505,0.259444216757741,0.21052607012750454
-8.75,-37.75,p_solar_Brazil_BR2780,Brazil,171.2,0.18,34.20345972,0.2612399817850645,0.2111419626593807
-9.25,-37.75,p_solar_Brazil_BR2781,Brazil,192.0,0.18,3.92641584,0.2602974726775951,0.2098103369763206
-9.75,-37.75,p_solar_Brazil_BR2782,Brazil,191.7,0.18,4.514372591,0.2582092440801453,0.20815869763205827
-10.25,-37.75,p_solar_Brazil_BR2783,Brazil,168.3,0.19,10.73000089,0.2569112021857916,0.20723872950819675
-10.75,-37.75,p_solar_Brazil_BR2784,Brazil,172.6,0.19,30.20018401,0.257008310564663,0.20709403460837889
-11.25,-37.75,p_solar_Brazil_BR2785,Brazil,188.2,0.19,5.282482626,0.257417235883425,0.20733310564663027
-11.75,-37.75,p_solar_Brazil_BR2786,Brazil,155.9,0.19,30.31438065,0.2567156193078323,0.2070885701275046
-5.25,-37.25,p_solar_Brazil_BR2787,Brazil,184.3,0.2,1.813177072,0.2480437158469936,0.20150876593806924
-5.75,-37.25,p_solar_Brazil_BR2788,Brazil,197.7,0.2,4.634361737,0.2532479508196716,0.20453210382513662
-6.25,-37.25,p_solar_Brazil_BR2789,Brazil,198.7,0.19,35.39152253,0.2568956056466296,0.2066043943533698
-6.75,-37.25,p_solar_Brazil_BR2790,Brazil,198.4,0.19,22.22333772,0.2596080373406198,0.20844797358834244
-7.25,-37.25,p_solar_Brazil_BR2791,Brazil,200.1,0.19,30.31207843,0.2609127959927133,0.2105671675774135
-7.75,-37.25,p_solar_Brazil_BR2792,Brazil,184.6,0.18,36.74259848,0.2613642987249543,0.21207365664845176
-8.25,-37.25,p_solar_Brazil_BR2793,Brazil,181.6,0.18,22.81586079,0.2626703096539166,0.21311691712204006
-8.75,-37.25,p_solar_Brazil_BR2794,Brazil,194.3,0.18,22.08884665,0.262764799635701,0.21265949453551916
-9.25,-37.25,p_solar_Brazil_BR2795,Brazil,195.8,0.18,1.107381331,0.2607758424408009,0.21020594262295084
-9.75,-37.25,p_solar_Brazil_BR2796,Brazil,181.3,0.18,18.01055835,0.2585002276867026,0.20786634790528233
-10.25,-37.25,p_solar_Brazil_BR2797,Brazil,186.6,0.19,23.46720457,0.2572534153005472,0.20701366120218578
-10.75,-37.25,p_solar_Brazil_BR2798,Brazil,171.2,0.19,2.836499469,0.2579477459016394,0.20756090619307835
-11.25,-37.25,p_solar_Brazil_BR2799,Brazil,93.7,0.2,30.26216745,0.257921903460837,0.2074816712204007
-5.25,-36.75,p_solar_Brazil_BR2800,Brazil,167.9,0.2,9.128698012,0.2490796903460842,0.20188012295081967
-5.75,-36.75,p_solar_Brazil_BR2801,Brazil,195.9,0.2,1.451533533,0.2555300546448084,0.20573246812386153
-6.25,-36.75,p_solar_Brazil_BR2802,Brazil,169.5,0.19,22.47240618,0.2605954007285977,0.20900034153005467
-6.75,-36.75,p_solar_Brazil_BR2803,Brazil,204.6,0.19,31.13715203,0.2629616347905287,0.21121823770491802
-7.25,-36.75,p_solar_Brazil_BR2804,Brazil,199.3,0.18,14.85223492,0.2640400728597446,0.21291712204007288
-7.75,-36.75,p_solar_Brazil_BR2805,Brazil,188.2,0.18,68.5333824,0.2648598588342446,0.21418750000000003
-8.25,-36.75,p_solar_Brazil_BR2806,Brazil,193.7,0.18,39.35412046,0.2650883424408012,0.21483743169398908
-8.75,-36.75,p_solar_Brazil_BR2807,Brazil,192.9,0.18,1.886175753,0.264124886156648,0.21379849726775957
-9.25,-36.75,p_solar_Brazil_BR2808,Brazil,191.9,0.18,15.56530644,0.2617850637522769,0.21097085610200364
-9.75,-36.75,p_solar_Brazil_BR2809,Brazil,172.5,0.18,11.75397602,0.2597770947176683,0.20849658469945354
-10.25,-36.75,p_solar_Brazil_BR2810,Brazil,183.0,0.19,13.78323421,0.2592320127504551,0.20794330601092897
-5.25,-36.25,p_solar_Brazil_BR2811,Brazil,159.1,0.2,9.397351754,0.2509254326047364,0.20286407103825138
-5.75,-36.25,p_solar_Brazil_BR2812,Brazil,198.3,0.2,32.13283353,0.2573747723132973,0.2071738387978142
-6.25,-36.25,p_solar_Brazil_BR2813,Brazil,177.2,0.19,6.115718853,0.2625458788706742,0.21119592440801457
-6.75,-36.25,p_solar_Brazil_BR2814,Brazil,208.3,0.19,34.30516092,0.2644664162112933,0.21318362932604737
-7.25,-36.25,p_solar_Brazil_BR2815,Brazil,201.6,0.18,5.279407144,0.2646746357012755,0.2134018670309654
-7.75,-36.25,p_solar_Brazil_BR2816,Brazil,199.5,0.18,16.03551496,0.2651516393442623,0.21373884335154827
-9.75,-36.25,p_solar_Brazil_BR2820,Brazil,131.9,0.18,13.10516517,0.2604596994535508,0.20972153916211295
-10.25,-36.25,p_solar_Brazil_BR2821,Brazil,82.2,0.19,24.78440491,0.2619873633879783,0.20986395719489984
-5.25,-35.75,p_solar_Brazil_BR2822,Brazil,165.1,0.2,4.434893896,0.2486351320582872,0.20213911657559197
-5.75,-35.75,p_solar_Brazil_BR2823,Brazil,190.9,0.2,24.30524263,0.2544411429872496,0.2057768670309654
-6.25,-35.75,p_solar_Brazil_BR2824,Brazil,186.9,0.19,15.23961075,0.2591895491803276,0.20902345173041895
-6.75,-35.75,p_solar_Brazil_BR2825,Brazil,191.2,0.19,0.043008565,0.2613140938069218,0.21088934426229508
-7.25,-35.75,p_solar_Brazil_BR2826,Brazil,180.2,0.18,6.553409187,0.2624710837887069,0.21156181693989073
-7.75,-35.75,p_solar_Brazil_BR2827,Brazil,183.6,0.18,24.83691274,0.2633800091074681,0.21211236338797815
-9.25,-35.75,p_solar_Brazil_BR2830,Brazil,138.2,0.18,0.051279119,0.2613099954462653,0.21078187613843355
-5.75,-35.25,p_solar_Brazil_BR2831,Brazil,108.1,0.2,6.175330525,0.2515845856102005,0.20394376138433515
-6.25,-35.25,p_solar_Brazil_BR2832,Brazil,158.8,0.2,26.80672772,0.2560852686703099,0.20693055555555556
-6.75,-35.25,p_solar_Brazil_BR2833,Brazil,183.2,0.19,48.83838,0.2579974954462664,0.20851775956284152
-7.25,-35.25,p_solar_Brazil_BR2834,Brazil,175.9,0.18,22.19893687,0.2591933060109292,0.2093237704918033
