1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
35.89941003578107,24.503897778571126,17.147140676762994,25.031694925295703,22.03815474770598,26.857161503207823,21.96199114932554,31.3956720314499,41.063739300117106,35.09295127038159,20.952315969926637,16.44157981605361,12.686275469056184,4.253532354969551,7.119521273792375,13.778220967185124,9.017611786616886,6.7370707198863515,4.630749758310395,18.140840585008483,17.618564433175663,18.076137496309375,22.77354347065551,23.56437522463184
27.622281500675406,20.85639026448708,15.929949798948645,18.623344552886053,23.631905890638325,22.25483543235313,27.83068432612773,27.161387102522507,31.373092757106598,43.489885064369176,13.109927957896698,15.177718112059603,4.682732969217809,5.092471083929885,3.63201128635734,4.186412626422614,10.795817834429375,2.344262419748453,2.5799206857216417,5.982558629486997,16.551092403252646,20.420448847695333,15.139307493994718,31.64679281190708
17.251283556071165,16.147330494606706,16.897122445496297,15.453475197709702,18.497402172448385,16.03544574037742,17.89142613656984,14.69089809410065,20.25229048657689,18.621490957246763,19.71049616228645,8.520820620102361,3.9491724931388648,4.882660610000512,3.3076369744018663,3.8394094934235428,4.508584862096898,1.612991973617896,2.883522425610223,3.4828189804369365,12.166979342684531,13.14391485244363,12.665917048147012,24.62927647013437
6.471961835154113,5.861869395539169,6.664129468141032,6.383664023505159,5.51239233916754,4.514185931076691,4.305606052010443,4.828305245943469,5.764598416868102,5.980222349336859,6.214840553776346,3.3453334472573943,0.9913605062886963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069869898503356,3.1805702942357863,6.394205260769355,6.977837711818964
6.987078169727861,7.049530019679821,7.779810921994951,6.920618770382883,5.374122829056671,6.423744066038336,3.4888317238885564,5.121674595679715,4.016348396590493,6.745933952317934,5.515846125892151,3.6097396029911883,1.4460669045007697,0.5056560892177098,0.0,0.0,0.0,0.0,0.0,0.3625408167925935,1.7461643755370013,2.8153932907179646,5.867150799009019,6.801943385598925
8.400985440269485,8.231326039547023,8.963187405825058,9.286818371071185,7.807844987487523,5.7336725745206385,5.306607908695591,6.8748070277459785,7.426117787931713,8.396217424165343,7.975397404191215,5.7399602152613705,2.3609407269080185,0.4570637905581748,0.0,0.0,0.0,0.0,0.0,0.20277638671689108,1.400964522419061,4.4709133220541215,8.602220897273062,6.261297399314052
11.931788323972551,12.207244759665318,10.916303580806753,9.73053104484465,8.870775867608089,7.454787938345227,6.97705098122614,8.206360994145559,8.961280238729973,9.226887731104277,9.813593767845468,6.4358438640044895,4.024179975368883,3.8678946474358953,3.0728395809276545,2.5237945446014263,2.062094689395731,2.018823788428519,1.558613901693087,2.428141104075906,4.976650260300459,7.370832937628871,11.52495290973142,10.093975697280388
24.796238732629288,15.936774891613922,15.338320288727289,18.89526876041741,16.385538209791605,17.99171679888697,16.516703845829735,22.41583321756473,25.91741266710958,18.905027680520742,15.120389230605758,6.234250117288943,3.1895727094339374,0.940092070450922,0.01990152142006569,0.0,0.0,0.0,0.20847798999999942,2.1292380780375657,5.907200364722536,10.782854183878147,15.359548342666363,14.225508029434161
22.375423956814853,20.435987394650446,14.558121644671171,19.523597879813998,17.516393024871967,30.787540810446473,19.66387586987159,24.51221550184818,31.973148770520346,18.236811419318737,14.98213046024431,6.319441598968381,3.1646926019890227,1.7704272347072951,1.5794387291435383,1.7222601573297553,2.9577816014038896,0.6311874240171169,2.231468625202167,4.759136161956792,11.966460722338118,11.951206755330453,13.907607775127772,17.284495473131575
19.793972474704688,21.674217423259833,15.756141690828438,17.061478585725375,23.149821699884267,21.64835771516393,21.92613001101514,19.940314164737636,35.445681573738916,25.319733916500763,13.363793386381682,5.8442302728353805,3.5024129193616576,3.620887297168731,2.962800181237305,2.6663178134192003,0.9919863163019876,2.8196321522098002,1.8810573707034315,5.885254543405324,14.313411084196161,9.516742993291725,17.455148330471676,24.322375763750745
21.560448285713186,31.961679700205508,27.32615430545391,38.911099511705395,36.978296444833816,29.95217415964176,34.4146681424762,31.447212466505068,60.08014478685412,31.164557113640605,24.030000030200565,14.614708184862053,10.35623272284661,5.030388535359235,12.62198475954269,10.189392438919011,14.34258368382776,9.761517160489722,12.401467878752335,20.784848703182828,24.377945997348895,36.45464041888086,24.317433251840885,28.18844489492671
11.769719841668412,9.759479785607983,10.681216474662714,10.267010353836577,7.887782345005104,8.052814713080004,8.32922320093335,8.178715481094637,8.243503570836172,8.226790001695493,4.276657940156829,3.1013358927345034,2.038242939623903,0.409407486015969,0.0,0.0,0.0,0.0,0.0,0.32441003294751986,1.8620509489234625,2.7477402998329885,4.779278965481796,8.527186222532283
