1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
7.1569713720575105,7.214812346421166,7.19753309166946,7.19753309166946,7.169046372057515,7.19753309166946,7.1569713720575105,7.169801528554561,7.19753309166946,7.21821747026101,7.1569713720575105,7.1569713720575105,7.1569713720575105,7.1569713720575105,7.1569713720575105,7.1569713720575105,7.202214805437715,7.167239628589466,7.243194628417515,7.16904637205751,7.1569713720575105,7.1811213720575156,7.1569713720575105,7.169046372057515
4.92530493952789,6.734151203755155,6.5248126909055095,6.41931869868846,6.90667940483041,6.23941992578656,6.684390886942749,6.396050232934974,6.769678325836065,6.12884508959518,5.97439298155647,6.70968852635527,6.530776931174561,6.762409027643515,7.067680107128204,7.1569713720575105,7.12608934842036,7.12591407242473,7.169046372057515,7.1569713720575105,7.111546372057515,6.77850448071996,6.47369873883777,5.123140331261466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00601093066346,0.0,0.0,0.0,0.0,0.0
-4.823245129870115,-4.203274149169725,-3.9231465535615895,-4.730152698571915,-4.618688332876914,-4.25710187134173,-4.009971433325735,-4.164840114192325,-4.20029339285595,-3.9737188722063848,-5.458034034483176,-4.22125225857428,-3.69249481171198,-4.28483476103122,-3.3702658920118345,-3.4871961775698748,-3.4145994631992402,-3.761583768329385,-4.21759019843825,-2.746385781687575,-4.28579079373182,-3.767075864461695,-5.21383171387308,-5.064942420098515
-4.112251034139985,-3.3098143721242748,-2.40791611688373,-1.867232059974425,-2.7095146563411716,-2.830927185963665,-2.34044201480234,-2.8889097688489,-3.4430284716794697,-3.5205943099911297,-2.27196966340234,-3.663790976119685,-4.487431009136035,-2.254221951093505,-2.869426747268725,-3.1367247035532952,-2.53046808817769,-4.12286848740389,-3.70468797586873,-2.93979656807167,-3.5453006380743908,-4.237845686449125,-3.13698007449889,-3.3242762222596296
-6.36373302197175,-5.922014867116525,-5.26282537974893,-5.11147381908467,-5.912116924719775,-5.983398757384455,-5.256395126274236,-5.713663685220876,-5.37656324367181,-5.8333355561693505,-6.860662945523919,-6.544011325751015,-5.933845408659705,-6.016700905946014,-5.802134433339609,-5.4110796898815146,-5.85097873846862,-6.023768488526215,-4.745816611660381,-6.008089168712363,-5.484607385699619,-6.42331583818192,-6.525302873373771,-5.814147029053485
-4.68985587771944,-3.260479648080285,-3.0969858318290098,-3.2165678432622804,-2.2901106799984348,-2.7640643478987403,-2.66088696165598,-2.89261272195004,-3.7714601683650844,-4.53979966031968,-4.426414211854571,-5.838357086973354,-7.1569713720575105,-7.1569713720575105,-7.1569713720575105,-7.1569713720575105,-7.133574134615709,-6.995086387449565,-4.998629217458865,-2.5772038881822303,-3.3073225582738095,-3.1534767440975053,-4.776318635766095,-4.457641659051725
7.149714038922014,7.04635107417906,7.022580766280565,7.01050576628056,7.108804022640564,7.022580766280565,7.19753309166946,6.939315962030459,7.02258076628056,7.16904637205751,7.108804022640564,2.53504169753939,-1.17686809356456,-2.3733512511200052,-1.1874027936442901,-0.2777651427366651,1.41453493177671,0.3440223288083349,3.452388369360445,7.022580766280565,7.16904637205751,7.1569713720575105,7.01050576628056,7.01050576628056
-0.43037420409069505,1.9211552850130702,3.0870628971547798,3.3831851685181804,3.6049006785548197,3.24207746423584,2.66183153142298,2.003952378918975,0.9271393723590801,-0.19779765774864,-0.77834687735844,1.23932199059459,-1.299782692062305,1.1712790360604701,4.365712047472664,5.22504028065297,5.869682812641155,2.8418634595098653,4.89749413840295,5.72379132209053,4.129795211763935,1.5702522831933299,0.14763087008083495,-0.11686260816638502
7.1569713720575105,7.1451090960798105,7.0287080520922,7.146007005552654,6.795542043257515,7.169046372057515,7.16904637205751,7.111546372057511,7.030767096986505,6.900943687271011,7.009310172761141,7.1569713720575105,7.1569713720575105,7.1569713720575105,7.169046372057515,7.1569713720575105,7.1569713720575105,7.1569713720575105,7.169046372057515,7.16904637205751,7.1569713720575105,7.1569713720575105,7.132364246044511,6.840790654242005
7.1569713720575105,7.1569713720575105,7.1569713720575105,7.1569713720575105,7.1569713720575105,7.16904637205751,7.1569713720575105,7.169046372057515,7.1569713720575105,7.1569713720575105,7.1569713720575105,7.1569713720575105,7.27304516990296,7.1569713720575105,7.17906355999556,7.169791109363885,7.16904637205751,7.169046372057515,7.27705166493951,7.1569713720575105,7.16904637205751,7.169046372057515,7.16536540831576,7.23029247026101
-0.3154400080349001,-0.5714961828062901,0.4198458497097849,0.11987134304038997,-1.3586832123879151,0.4928137177915749,0.10549819539154986,-0.45300741972867997,0.2679852785763848,-1.350942044346375,-0.6293515196791751,-0.4193179086026651,-1.792249722983625,-0.8030325293887349,-1.67757432142457,-1.384668121898375,-0.7110740351106002,-0.5069596286909303,-0.5356182469778301,-0.6717035403594301,-0.8821198660448352,-0.3828692706832501,-0.07429066327438023,-0.6464876087379502
