month,Battery_discharge,Biomass,Coal,Diesel,Gas,Geothermal,Hydro,Nuclear,Solar,Wind,load,curt,Battery_charge,group
4,1.5153762988806558,0.35399999999999765,0.0,0.0,1.5049651149159635,0.24,113.76085506058337,3.745,0.0,35.655566525619996,156.6858,16.368987188574863,0.0,1
4,0.7317760291283495,0.3539999999999964,0.0,0.0,1.4173504913557977,0.24,116.47363379578594,3.745,0.0,35.16774718372993,158.026,16.076219360995346,0.0,1
4,1.081577142904094,0.3539999999999969,0.0,0.0,1.5049651149159635,0.24,125.82785450485729,3.745,0.0,35.64771323732266,168.3064,14.867420427321033,0.0,1
4,2.036306079054907,0.35399999999999837,0.0,0.0,1.5049651149159635,0.24,143.3355945340192,3.745,0.08788036966666664,31.736183202343256,182.9386,18.038058925668985,0.0,1
4,2.738308089431702,0.3539999999999976,0.0,0.0,1.5049651149159635,0.24,136.24796147593776,3.745,10.046805235324426,36.70420608439012,191.4818,11.529009296809244,0.0,1
4,3.8733686403825276,0.35399999999999926,0.0,0.0,1.5049651149159635,0.24,113.03800888854926,3.745,35.70255188428955,39.44249547186272,197.80190000000002,18.44323809629104,0.0,1
4,0.0,0.0,0.0,0.0,0.0,0.24,104.21492925631203,3.745,60.17849041963266,37.24818017123776,201.4032,40.966069711699596,-4.13125004718244,1
4,0.0,0.0,0.0,0.0,0.0,0.24,87.80155012695548,3.745,77.62654955580017,35.728032910438316,200.65810000000002,42.08643992269632,-4.402519593193982,1
4,0.0,0.0,0.0,0.0,0.0,0.24,98.93471807211361,3.745,75.31725496867854,33.59248291000084,208.6853,54.56963469539771,-3.049731950792977,1
4,0.0,0.0,0.0,0.0,0.0,0.24,108.53681540087436,3.745,70.27400310866584,32.984753020508194,212.21370000000002,63.17560813535259,-3.4863566300483972,1
4,0.0212171197745865,0.0,0.0,0.0,0.0,0.24,112.02520001954409,3.745,66.82960136577552,31.364563416835797,211.9227,66.75247213788927,-2.208846421929998,1
4,0.0,0.0,0.0,0.0,0.0,0.24,97.82854990618291,3.745,78.8315586796806,32.31965779375449,208.90320000000003,49.79330664184076,-3.9688710796180175,1
4,0.0,0.0,0.0,0.0,0.0,0.24,91.6135152223724,3.745,73.79172833897482,32.79436162608808,197.2835,48.033810377785905,-4.807145823062414,1
4,0.0,0.0,0.0,0.0,0.0,0.24,93.00061757531543,3.745,68.9500503049376,32.59368743141877,195.61159999999998,41.97192694915619,-2.822495511671815,1
4,0.0,0.0,0.0,0.0,0.0,0.24,100.39149887747578,3.745,60.510323903378676,38.28685821891559,198.61430000000001,25.592371158794226,-4.489302699770041,1
4,0.0,0.0,0.0,0.0,0.0,0.24,124.2510137803641,3.745,37.97216841169849,38.8995845271246,201.1686,22.797046058464225,-3.8509214191872223,1
4,0.0,0.0,0.0,0.0,0.0,0.24,140.34787297379194,3.745,19.002248853188913,43.99918085343463,203.2339,16.331053791328344,-4.001699025581085,1
4,3.7575464003341104,0.354,0.0,0.0,1.5049651149159635,0.24,150.578541010661,3.745,0.4564280676874983,38.42610920259581,198.9504,21.782444578521158,0.0,1
4,4.146116781080696,0.354,0.0,0.0,1.5049651149159635,0.24,141.4417950791686,3.745,0.0,38.68163502483473,190.0011,20.89647176682555,0.0,1
8,3.2147049777710763,9.540899999999997,0.0,0.0,12.705717419733222,0.24,81.03139203219504,3.745,0.0,87.46242573614138,197.84480000000002,1.8779639744082832,0.0,1
8,3.622027910972462,9.54089999999999,0.0,0.0,12.67237915636071,0.24,70.38705427316415,3.745,0.0,83.28709603024835,183.452,4.30628204054221,0.0,1
8,2.1030931389127003,9.540899999999981,0.0,0.0,12.705717419733228,0.24,69.811400673543,3.745,0.0,78.82065085111404,176.9289,6.482753150784275,0.0,1
8,2.375310941062886,9.520528126280455,0.0,0.0,12.70571741973323,0.24,67.61834810100828,3.745,0.0,76.51584659699586,172.6393,6.583609622112978,-0.02098318659639514,1
8,2.0370879413390375,9.512167467927696,0.0,0.0,12.705717419733228,0.24,67.60563320829634,3.745,0.0,74.73164595360097,170.4498,6.242936594179967,-0.06968182073204401,1
8,1.92498000981785,9.514365850352657,0.0,0.0,12.649237113181291,0.24,68.38303073638002,3.745,0.0,73.61755543411036,169.9445,5.439374500867402,-0.07343178491878517,1
8,1.0415926914371876,9.510141885605403,0.0,0.0,12.605196404036446,0.24,72.40922732342857,3.745,0.0,72.0264782611061,171.4378,5.716206724816803,-0.08425565252810296,1
8,1.8327233984553515,9.54089999999999,0.0,0.0,12.705717419733215,0.24,82.6697653709648,3.745,0.0,71.8995843927319,182.5967,4.98861688026929,0.0,1
8,3.0009252583763044,9.540899999999995,0.0,0.0,12.70571741973322,0.24,97.41114631291238,3.745,0.24274296013176486,71.67085122163306,198.5043,4.07663625257041,0.0,1
8,3.160959384571659,9.540899999999993,0.0,0.0,12.705717419733215,0.24,81.98293707316161,3.745,20.41721429405458,76.09298754133218,207.81349999999998,2.747608365756709,0.0,1
8,2.8694445431704394,9.54089999999998,0.0,0.0,12.70571741973322,0.24,34.75399518428996,3.745,59.02966874396306,91.90070257541592,214.69819999999999,3.0511938769609825,0.0,1
8,0.01904670757184123,5.72304169112906,0.0,0.0,1.7100927627060678,0.24,23.840201232384874,3.745,94.82684408869588,89.0826000448407,218.71460000000002,13.063496115298312,-0.3598864273283685,1
8,0.02145822581236896,5.547250662091139,0.0,0.0,0.646520529431243,0.24,22.86669816522402,3.745,106.67364870310612,82.23098721545357,218.08730000000006,20.827551471559662,-3.771938701118362,1
8,0.024787337752621548,5.5431308605022895,0.0,0.0,0.67985879280375,0.24,24.040240946654873,3.745,116.34159012179627,80.71828579778358,226.8473,13.411085791791601,-4.373269057293304,1
8,0.0,5.600794258678458,0.0,0.0,0.646520529431243,0.24,24.27639642623156,3.745,121.71806476105822,79.80496266347386,230.65030000000002,8.1327165250719,-5.271003838873232,1
8,0.0,6.095654569836529,0.0,0.0,0.67985879280375,0.24,23.50395981050494,3.745,122.42201408037522,79.03679497647957,230.30890000000005,5.305954542741675,-5.319587196106935,1
8,0.041979681181838965,6.304585907282776,0.0,0.0,0.67985879280375,0.24,23.475188596628065,3.745,120.66456943003246,76.8272816846778,226.95989999999998,5.805407265748917,-4.9690456972028,1
8,0.0,5.4475058605022895,0.0,0.0,0.67985879280375,0.24,22.07896320929694,3.745,112.78332286389472,74.55909549933017,214.34340000000003,12.052296520426486,-5.087964025649056,1
8,0.0,6.410524360753622,0.0,0.0,0.67985879280375,0.24,22.156636075131036,3.745,107.01808468232699,76.96628285105284,212.44969999999998,8.199349572644696,-4.7214423154245155,1
8,0.023604189816735212,9.19651287037398,0.0,0.0,4.572263438536473,0.24,35.5032682305739,3.745,88.2460808811201,79.22291027214084,215.81390000000002,6.9689632925326395,-4.848373194833227,1
8,0.01140751439368303,9.293099999999999,0.0,0.0,4.6829994359385925,0.24,69.02633112398483,3.745,50.58297734831055,83.9351162505757,218.69080000000002,3.63511098477601,-2.763930369283183,1
8,0.12583001396110946,9.505499999999985,0.0,0.0,6.887040382654642,0.24,91.68723352816512,3.745,19.663326816229123,89.18495058840597,220.9424,1.5588839381121598,0.0,1
8,4.557595177335964,9.540899999999976,0.0,0.0,12.705717419733222,0.24,95.29293981386935,3.745,0.13501988539327645,90.14766521866419,216.27900000000005,1.217593836677865,0.0,1
8,3.3157699782275527,9.54089999999999,0.0,0.0,12.705717419733206,0.24,89.16040075267634,3.745,0.0,87.89209665636744,206.5163,2.598715532722188,0.0,1
12,4.3647021019278744,0.3186,0.0,0.0,0.7622553085036854,0.24,119.44717133997013,3.745,0.0,82.9833476996757,211.7787,7.855700492391998,0.0,1
12,4.264510179880943,0.31859999999999783,0.0,0.0,0.7622553085036854,0.24,107.28064605539603,3.745,0.0,80.13148395621936,196.6747,7.767759596805817,0.0,1
12,4.69056790134228,0.3185999999999989,0.0,0.0,0.7622553085036854,0.24,103.41483928841208,3.745,0.0,76.60863847886431,189.7131,7.114006369935929,0.0,1
12,3.954242019070805,0.3186,0.0,0.0,0.7622553085036854,0.24,103.91908087388921,3.745,0.0,72.31068637627536,185.1635,6.503352474828844,-0.01468900529819266,1
12,2.485655197770077,0.3186,0.0,0.0,0.7622553085036854,0.24,107.01324007860414,3.745,0.0,68.37663628071934,182.867,5.976783721656462,-0.0022438655972458602,1
12,2.611187118636045,0.31859999999999966,0.0,0.0,0.7622553085036854,0.24,111.98451721688093,3.745,0.0,62.7670374062332,182.3586,7.791028191944369,-0.00038687151021743,1
12,1.005931818569856,0.31859999999999983,0.0,0.0,0.7599161916188442,0.24,118.03186667312188,3.745,0.0,59.943691623907036,183.97539999999998,7.371479926422415,-0.00437721002365221,1
12,2.1406157104904584,0.3186,0.0,0.0,0.7622553085036854,0.24,131.26029645870705,3.745,0.0,57.61161312666043,195.9813,6.975492777234893,-0.02412025106783356,1
12,2.568263221239443,0.3186,0.0,0.0,0.7622553085036854,0.24,146.35541592634576,3.745,2.332739054934169,56.82520448897701,213.0725,6.011714443054599,0.0,1
12,2.6211595122683997,0.31859999999999966,0.0,0.0,0.7622553085036854,0.24,121.38167841297157,3.745,27.72479700579992,66.46976161126099,223.04749999999999,7.188910017265317,-0.14400663258064514,1
12,0.01236463438482357,0.0,0.0,0.0,0.0,0.24,87.29433944222487,3.745,70.88771047016841,69.81089817309709,230.37240000000003,12.24496885522294,-1.5386350778729083,1
12,0.0,0.0,0.0,0.0,0.0,0.24,76.99641898067392,3.745,91.2479602356312,66.24460843366194,234.53540000000004,16.465687526956803,-3.8675490499670886,1
12,0.0603800867571613,0.0,0.0,0.0,0.0,0.24,67.88555217490747,3.745,101.49590888649183,63.9556537504885,233.6123,14.877405804566584,-3.6976633986449565,1
12,0.06554962874735484,0.0,0.0,0.0,0.0,0.24,78.57376526109272,3.745,102.79674139569438,60.21409211916999,242.9928,18.428677738205643,-2.556019404704417,1
12,0.06106190994194873,0.0,0.0,0.0,0.0,0.24,79.76128445454864,3.745,108.59588507172187,59.4625160269549,247.1226,12.619618838055365,-4.665707663167426,1
12,0.06150712705909678,0.0,0.0,0.0,0.0,0.24,81.49522108542217,3.745,105.65938621924636,58.465628483828446,246.77079999999995,14.895222035915262,-2.82529711555601,1
12,0.0,0.0,0.0,0.0,0.0,0.24,79.05153989478656,3.745,104.8131217093414,58.39255827821013,243.2192,13.33865998467438,-2.9467901370627336,1
12,0.0,0.0,0.0,0.0,0.0,0.24,73.61561467163287,3.745,95.72295427466108,59.33964530258474,229.5957,17.26970160873611,-2.9841882488787235,1
12,0.00232437091336909,0.0,0.0,0.0,0.0,0.24,80.04602254013705,3.745,85.7444838526689,62.127499123970395,227.6966,17.006193390407912,-4.138167235794448,1
12,0.0,0.0,0.0,0.0,0.0,0.24,90.2441251308389,3.745,71.82350324392141,69.33990719264187,231.25259999999997,12.253364890672604,-4.055865467402132,1
12,0.05734303618657884,0.0,0.0,0.0,0.0,0.24,105.83329818835693,3.745,49.618215579223566,77.41981188339949,234.2306,9.224706520187164,-2.615657387166434,1
12,0.12593632797183557,0.0,0.0,0.0,0.0,0.24,123.51554712173531,3.745,31.45681974507828,80.77076863259444,236.6346,9.431472429967375,-3.1421933273799154,1
12,0.35979978271618507,0.0,0.0,0.0,0.0,0.24,121.78886210013202,3.745,22.21136135042645,85.75465480091171,231.59949999999998,6.503678113302522,-2.4271518978081104,1
12,3.736789666284328,0.31859999999999816,0.0,0.0,0.7622553085036854,0.24,126.81152007890071,3.745,3.0802964841747045,82.54298927531673,221.1455,6.436814045084992,0.0,1
4,5.9200928237404575,0.0,0.0,0.0,0.0,0.24,129.94718359214068,7.576064625567935,0.0,66.65673495855089,210.26620000000003,29.63096203882381,0.0,1
4,4.154843475976104,0.0,0.0,0.0,0.0,0.24,120.97527782059501,7.576064625567935,0.0,62.619176942458104,195.0733,30.647889641927897,-0.41440686459717435,1
4,7.083180178433494,0.0,0.0,0.0,0.0,0.24,120.66991725064968,7.576064625567935,0.0,53.039514845348876,188.1959,37.20326246431498,-0.31739689999999987,1
4,4.79417713909119,0.0,0.0,0.0,0.0,0.24,118.23237931436934,7.576064625567935,0.0,53.193034920971535,183.6636,34.13748751525383,-0.29817999999999995,1
4,4.042792023333995,0.0,0.0,0.0,0.0,0.24,120.18579898335236,7.576064625567935,0.0,49.3707891677457,181.3268,35.892026986937694,0.0,1
4,2.8176488462288063,0.0,0.0,0.0,0.0,0.24,116.5223108314032,7.576064625567935,0.0,54.02237069680005,180.7756,29.591299767901184,-0.32703999999999994,1
4,1.4084835356904626,0.0,0.0,0.0,0.0,0.24,120.89783090163152,7.576064625567935,0.0,52.62515753711008,182.3463,29.5606792727089,-0.31154,1
4,4.560882770337226,0.0,0.0,0.0,0.0,0.24,130.15818499587948,7.576064625567935,0.0,51.72997100732929,194.1966,29.343602245098413,0.0,1
4,4.203005122222481,0.0,0.0,0.0,0.0,0.24,148.27012424476212,7.576064625567935,0.11114327799999997,50.86236722944744,211.09290000000001,28.865757599322638,-0.08457750000000003,1
4,5.143124602075838,0.0,0.0,0.0,0.0,0.24,144.95450802389058,7.576064625567935,10.879341534666668,52.25906321379897,220.9716,24.116543445629066,0.0,1
4,5.689121062374928,0.0,0.0,0.0,0.0,0.24,113.06439966720015,7.576064625567935,43.53165688080895,58.26566976404801,228.28830000000002,25.41986705042691,0.0,1
4,0.0,0.0,0.0,0.0,0.0,0.24,90.75506954569252,7.576064625567935,84.6123278748904,56.46623502751576,232.5205,40.87497990120703,-7.0610130736666665,1
4,0.09987546859504833,0.0,0.0,0.0,0.0,0.24,89.98402317043167,7.576064625567935,88.33785984041245,51.32352776719118,231.78590000000003,64.44282730681508,-5.6949488721982915,1
4,0.129480156,0.0,0.0,0.0,0.0,0.24,102.5494582816937,7.576064625567935,89.54417802318487,48.12224101355345,241.08129999999997,77.23193965635537,-7.0,1
4,0.04578353599999999,0.0,0.0,0.0,0.0,0.24,102.68430204750666,7.576064625567935,91.95404710852225,48.112242454246086,245.13810000000004,79.60713221337167,-5.373959971842913,1
4,1.3820426016232374,0.0,0.0,0.0,0.0,0.24,99.76160697303737,7.576064625567935,92.41844584562017,51.48451025415121,244.7869,74.81588532347654,-8.0,1
4,0.5809150617600001,0.0,0.0,0.0,0.0,0.24,98.08474717015183,7.576064625567935,92.32977207107125,50.54989637144898,241.266,72.09615092511606,-8.0,1
4,0.00344878988267154,0.0,0.0,0.0,0.0,0.24,91.19885567475653,7.576064625567935,85.73420933610892,49.44905813735057,227.8683,73.8380128196844,-6.230780763666667,1
4,0.0,0.0,0.0,0.0,0.0,0.24,91.73757467925664,7.576064625567935,85.16016480682111,49.13413334086756,225.86960000000005,63.315477918914006,-7.9025475525133455,1
4,0.0,0.0,0.0,0.0,0.0,0.24,103.7866458613261,7.576064625567935,73.22960028984396,54.093376268657664,229.3979,49.08104590749245,-9.44576394539563,1
4,0.0,0.0,0.0,0.0,0.0,0.24,127.3242739446276,7.576064625567935,47.868354847145504,58.02920009248875,232.40550000000002,42.838594652477624,-8.553781509829857,1
4,0.5984775552453394,0.0,0.0,0.0,0.0,0.24,136.9508575285164,7.576064625567935,24.497620611967175,71.99921061467865,234.79160000000002,28.372605048393165,-7.0,1
4,6.977469390584041,0.0,0.0,0.0,0.0,0.24,146.5055121886252,7.576064625567935,0.6772919528747308,67.94914775364245,229.8408,31.726156063441426,0.0,1
4,6.623143627029518,0.0,0.0,0.0,0.0,0.24,132.8739688037494,7.576064625567935,0.0,72.26119844365311,219.48290000000003,26.092147871917046,0.0,1
8,7.012275668088568,6.284873583674117,0.0,0.0,3.4784819526166695,0.24,79.01369480556986,7.576064625567935,0.0,125.28428894806169,228.7221,11.26017907544132,-0.08380500973927281,1
8,7.53168387558763,6.2766565503328415,0.0,0.0,3.4784819526166695,0.24,68.57580032254421,7.576064625567935,0.0,118.25330927706293,211.8372,15.412116353782688,0.0,1
8,7.022957500525495,6.268615143614101,0.0,0.0,3.4784819526166695,0.24,66.18643338428443,7.576064625567935,0.0,113.529441511659,204.2571,16.940702628335075,0.0,1
8,7.130972168327342,6.268615143614095,0.0,0.0,3.4784819526166695,0.24,65.93338727334401,7.576064625567935,0.0,108.8549937969572,199.2701,18.7231681210803,-0.1673295593600713,1
8,5.100694987141134,6.268615143614094,0.0,0.0,3.4784819526166695,0.24,69.19410609585135,7.576064625567935,0.0,105.18956963884162,196.7391,19.662358630405237,-0.2573872405837298,1
8,4.408279650277078,6.268615143614096,0.0,0.0,3.4784819526166695,0.24,71.89275445418862,7.576064625567935,0.0,102.57008520259231,196.1661,19.746845453009655,-0.21938856574523266,1
8,3.1622242072511875,6.268615143614101,0.0,0.0,3.4784819526166695,0.24,75.27157178939952,7.576064625567935,0.0,102.15712045209838,197.916,18.37151228352236,-0.19933497103063216,1
8,5.611106081419593,6.268615143614082,0.0,0.0,3.4784819526166695,0.24,85.02986132321158,7.576064625567935,0.0,102.67076811854074,210.7853,16.487852836298526,-0.02518658077694958,1
8,4.992126846874404,6.284873583674127,0.0,0.0,3.4784819526166695,0.24,104.60806369146823,7.576064625567935,0.24278440967741938,101.82703250243883,229.16289999999998,15.82598336633664,0.0,1
8,4.331262061840191,6.284873583674131,0.0,0.0,3.4784819526166695,0.24,91.213896109287,7.576064625567935,20.67364852911871,106.2487524988107,239.9337,13.881531790011655,-0.03169074971683472,1
8,7.553719426704535,6.182419320011056,0.0,0.0,3.4784819526166695,0.24,31.398251565884287,7.576064625567935,63.13497681512454,128.50139424373452,247.9083,11.579082370631337,-0.05871882716802866,1
8,0.15976974688176387,0.8180002147849917,0.0,0.0,0.0,0.24,24.843541391259688,7.576064625567935,105.91659900455306,118.4703787341629,252.6319,33.61199508311333,-5.267830717210253,1
8,0.13440099433132507,0.8180002147849915,0.0,0.0,0.0,0.24,22.79657475062985,7.576064625567935,119.52996819064883,111.12262112957407,252.0495,43.74881491157017,-10.039323105536848,1
8,0.0852801625680437,0.8180002147849912,0.0,0.0,0.0,0.24,22.226892816441882,7.576064625567935,128.16403159968112,111.39123150130347,262.1986,38.07260516355201,-8.18668262034743,1
8,0.0,0.7510627147849916,0.0,0.0,0.0,0.24,25.647767266172757,7.576064625567935,133.7421720299293,108.77875369770535,266.5715,36.08283662445506,-10.056200174006557,1
8,0.0,0.7485646717456194,0.0,0.0,0.0,0.24,22.512548430400933,7.576064625567935,133.40411304638877,111.96153182465805,266.1602,30.21106688439652,-10.170725507874694,1
8,0.03345587205782977,0.7498980941874552,0.0,0.0,0.0,0.24,23.429034047031696,7.576064625567935,132.2185969069047,108.13854250061434,262.2525,31.121454711009285,-10.035456089337389,1
8,0.0,0.7392358465351635,0.0,0.0,0.0,0.24,21.577249316637005,7.576064625567935,124.36045291170248,102.81777183362715,247.6998,39.704236312490266,-9.480658055651997,1
8,0.0,0.7392358465351635,0.0,0.0,0.0,0.24,20.27909357256583,7.576064625567935,119.23009789305335,107.7293437275941,245.43559999999997,31.63252725540251,-10.247785269046993,1
8,0.11581903570644492,5.521263305825346,0.0,0.0,0.0,0.24,31.009652220853013,7.576064625567935,101.97265391664803,112.2376481512758,249.39029999999997,23.056192659817075,-9.17926942168514,1
8,0.08490416601701001,5.529467354356411,0.0,0.0,0.0,0.24,68.82706522706263,7.576064625567935,61.487958530385924,118.38350161929506,252.78029999999998,17.07959902920303,-9.2550493220369,1
8,0.7526444187580019,5.538481807907147,0.0,0.0,0.0,0.24,93.28741255909507,7.576064625567935,24.0918599955864,126.96648925652153,255.3831,14.610213388087953,-2.963321339183196,1
8,9.185947529445954,6.284873583674086,0.0,0.0,3.4784819526166695,0.24,91.67101384770629,7.576064625567935,0.25384368586566614,131.3997741282981,249.99139999999997,8.983820454837897,0.0,1
8,6.479922775850028,6.284873583674093,0.0,0.0,3.4784819526166695,0.24,86.50502978792778,7.576064625567935,0.0,128.21880730280998,238.68580000000003,10.690765245799248,0.0,1
12,7.686226161766209,0.0,0.0,0.0,0.0,0.24,109.92141547769002,7.576064625567935,0.0,119.37075123497587,244.7153,23.350431879610074,0.0,1
12,6.097491823511838,0.0,0.0,0.0,0.0,0.24,102.00506078695334,7.576064625567935,0.0,111.20071129707121,227.0061,25.423218885109684,-0.03555723310433382,1
12,5.974309529012903,0.0,0.0,0.0,0.0,0.24,103.14144755097263,7.576064625567935,0.0,102.38321038885847,218.9224,26.95861252177992,-0.30534279441196877,1
12,5.123042077489847,0.0,0.0,0.0,0.0,0.24,103.62857549117867,7.576064625567935,0.0,97.30181817094414,213.63669999999996,24.21354604864576,-0.16200186518061746,1
12,4.16261996690104,0.0,0.0,0.0,0.0,0.24,107.68598352776598,7.576064625567935,0.0,91.85642183631197,210.983,22.906113383016244,-0.45990327976916207,1
12,3.6931948153340826,0.0,0.0,0.0,0.0,0.24,112.28157566757318,7.576064625567935,0.0,86.82312754439504,210.40720000000002,22.488191323389835,-0.12135235287022861,1
12,0.5706861876670782,0.0,0.0,0.0,0.0,0.24,120.4580553945267,7.576064625567935,0.0,84.08140010818184,212.29969999999997,21.03316118173502,-0.5535863159435461,1
12,2.598537447738956,0.0,0.0,0.0,0.0,0.24,135.2014422489607,7.576064625567935,0.0,80.5993369777324,226.13960000000003,21.11140497653286,0.0,1
12,5.006766911372269,0.0,0.0,0.0,0.0,0.24,149.38762670010595,7.576064625567935,2.3550374335200948,81.40464843542944,245.87510000000003,17.71077450163832,0.0,1
12,4.709454987310439,0.0,0.0,0.0,0.0,0.24,120.48988311018886,7.576064625567935,28.72679201414686,95.7631235868703,257.4101,16.189852564962507,-0.00944152408450917,1
12,0.01675898835284793,0.0,0.0,0.0,0.0,0.24,85.09379183778663,7.576064625567935,78.15049140226301,96.88241108476315,265.8906,27.64806110198404,-1.9903059387335698,1
12,0.0,0.0,0.0,0.0,0.0,0.24,83.49208744053655,7.576064625567935,94.4333890878717,89.07693951033275,270.78430000000003,46.01134861897076,-3.940819664309007,1
12,0.0,0.0,0.0,0.0,0.0,0.24,76.49653901174807,7.576064625567935,106.05030232518602,84.22628498023838,269.8661,47.57917025139191,-4.640899842740409,1
12,0.0,0.0,0.0,0.0,0.0,0.24,81.96615404257497,7.576064625567935,116.76503615998936,80.32479408980551,280.7282,41.932926387114655,-6.062801417937734,1
12,0.2898660058064516,0.0,0.0,0.0,0.0,0.24,87.0681703562078,7.576064625567935,116.3618875485474,80.72425626720634,285.4763,40.91747504917433,-6.695703803335954,1
12,0.2533716464350274,0.0,0.0,0.0,0.0,0.24,86.54801436334505,7.576064625567935,114.8553910693333,79.08999534274935,285.0527,42.17795823373289,-3.4309752474306032,1
12,0.0,0.0,0.0,0.0,0.0,0.24,89.73932938746259,7.576064625567935,112.15863947541952,78.3387825414875,280.91179999999997,43.49824067995505,-7.063748529937587,1
12,0.0,0.0,0.0,0.0,0.0,0.24,79.45440518091182,7.576064625567935,107.12712979431778,80.287162001302,265.2045,43.07252001224697,-9.410172302099534,1
12,0.0,0.0,0.0,0.0,0.0,0.24,76.60870619263895,7.576064625567935,98.61634222231237,86.8045109720914,262.9316,38.45745627491107,-6.834851212610529,1
12,0.0,0.0,0.0,0.0,0.0,0.24,93.7837295966,7.576064625567935,78.91042022036973,92.31567465890663,267.1082,42.13009731909507,-5.632451101444237,1
12,0.0,0.0,0.0,0.0,0.0,0.24,105.4002387796617,7.576064625567935,55.70092006912548,108.0346605528006,270.61469999999997,33.27503473334146,-6.256132227155673,1
12,0.3497509064516129,0.0,0.0,0.0,0.0,0.24,118.77753167204435,7.576064625567935,35.15266482334307,115.40093377259306,273.3925,30.614337351458033,-4.0,1
12,2.147259941473173,0.0,0.0,0.0,0.0,0.24,118.03569212147326,7.576064625567935,22.173910855529265,121.1204553204406,267.57370000000003,29.06790168670883,-3.6370879644841168,1
12,7.507796939290993,0.0,0.0,0.0,0.0,0.24,116.98418294191947,7.576064625567935,3.070571488691279,120.18253596565117,255.4744,21.64838324849422,0.0,1
4,0.0,0.38849999999999885,0.0,0.0,6.3266154860561,0.04,76.70770024962391,3.745,0.0,2.3865045,89.0751,0.45673700000000006,0.0,2
4,0.0,0.3884999999999986,0.0,0.0,6.022235069089861,0.04,71.1568748403291,3.745,0.0,2.598630400000001,83.16470000000001,0.37129370000000017,0.0,2
4,0.0,0.38849999999999685,0.0,0.0,6.213952556707438,0.04,68.16188608329256,3.745,0.0,2.6812818600000003,80.3299,0.43193117333333336,0.0,2
4,0.0,0.3884999999999986,0.0,0.0,6.211695208772719,0.04,66.13810560114727,3.745,0.0,2.9036907800000002,78.465,0.2932656199999995,0.0,2
4,0.0,0.38849999999999957,0.0,0.0,5.816782357171249,0.04,65.56923742949542,3.745,0.0,2.900688713333334,77.4707,0.33469948666666605,0.0,2
4,0.0,0.38849999999999935,0.0,0.0,5.718747168787146,0.04,65.55322996787952,3.745,0.0,2.7637673633333346,77.2093,0.33616060333333303,0.0,2
4,0.0,0.38849999999999846,0.0,0.0,5.8397913463738655,0.04,66.13662332029281,3.745,0.0,2.6438338333333333,77.8198,0.3557444333333334,0.0,2
4,0.0,0.38849999999999796,0.0,0.0,5.712522215592357,0.04,71.38648877789389,3.745,0.0,2.500296996666668,82.9085,0.43451656999999944,0.0,2
4,0.0,0.3884999999999983,0.0,0.0,6.0857377657008715,0.04,77.9528869409658,3.745,0.0,2.5680157933333336,90.0908,0.3198255733333334,0.0,2
4,0.0,0.3884999999999994,0.0,0.0,5.859429472760327,0.04,82.34995117091967,3.745,0.0,2.4495358000000005,94.2574,0.41149820000000015,0.0,2
4,0.0,0.38849999999999796,0.0,0.0,6.066511642366333,0.04,85.04843695763367,3.745,0.0053090999999997005,2.5234512999999996,97.3251,0.23853436666666675,0.0,2
4,0.0,0.38849999999999923,0.0,0.0,6.0004531858491115,0.04,85.57262852769756,3.745,1.5508471000000004,2.0506515,98.952,0.24668016666666678,0.0,2
4,0.0,0.3884999999999986,0.0,0.0,5.650041265376225,0.04,84.33519928102183,3.745,2.74183344,1.7573128200000003,98.34660000000001,0.40840774,0.0,2
4,0.0,0.3884999999999994,0.0,0.0,5.596216569580493,0.04,87.03033493821107,3.745,3.4539507599999992,2.1838894133333335,102.23490000000001,0.3321484600000001,0.0,2
4,0.0,0.38849999999999907,0.0,0.0,5.945477340032598,0.04,88.24318564556374,3.745,3.568295093333334,2.24191065,103.99839999999999,0.4151140233333332,0.0,2
4,0.0,0.38849999999999923,0.0,0.0,5.947244222367543,0.04,88.28234867096579,3.745,3.643615733333334,2.047581873333333,103.88489999999999,0.5393432600000001,0.0,2
4,0.0,0.3884999999999987,0.0,0.0,5.975440340513896,0.04,86.8740136329261,3.745,3.6489076133333347,2.07986114,102.4666,0.40858861333333324,0.0,2
4,0.0,0.38849999999999907,0.0,0.0,5.363669548955261,0.04,82.23360635538725,3.745,3.3947198,1.9692795533333338,96.7257,0.6182952133333334,0.0,2
4,0.0,0.3884999999999994,0.0,0.0,6.059278086064019,0.04,80.77322275765513,3.745,3.50876916,1.9799040866666662,96.0383,0.35632112000000027,0.0,2
4,0.0,0.38849999999999957,0.0,0.0,5.681536399343966,0.04,82.9642156086027,3.745,3.0373129200000006,1.9117398666666663,97.39280000000001,0.6329271466666666,0.0,2
4,0.0,0.3884999999999986,0.0,0.0,5.638352905457958,0.04,84.28120888120871,3.745,2.654746633333334,2.08363758,98.53859999999999,0.24025671999999987,0.0,2
4,0.0,0.3884999999999992,0.0,0.0,5.802715657844154,0.04,86.70649612344025,3.745,1.0826223333333331,2.04586358,99.5514,0.4133439866666665,0.0,2
4,0.0,0.38849999999999973,0.0,0.0,5.983263829498467,0.04,85.20440061848318,3.745,0.0,2.39341299,97.4601,0.20642711,0.0,2
4,0.0,0.38849999999999846,0.0,0.0,5.931505959737992,0.04,81.05748348540402,3.745,0.0,2.3753669200000007,93.11410000000001,0.3874524799999999,0.0,2
