tech,scs,2020,2025,2030,2035,2040,2045,2050,emis_policy,exist_trd,op_char,fixed_pv,pol,group
Solar,prm15_wcost_re10_c2p1_tn,9.380234151198128,13.370586195770338,11.769482950366724,10.361288260013707,9.123103772355996,8.031734760882616,10.773458518611681,0,0,10,0,"NoCut,Full",000
Solar,prm15_wcost_re11_c2p1_tn,9.380234151198183,8.259621875296597,7.271454823217994,6.401056963552303,5.635711157136527,4.96162048556652,0.0,0,0,11,1,"NoCut,Full",001
Solar,prm15_wcost_re12_c2p1_tn,9.380234151198183,8.259885666913394,7.27157558919614,6.401170685156861,5.635814606573816,4.961625391449564,0.0,0,0,12,1,"NoCut,Full",001
Solar,prm15_wcost_re13_c2p1_tn,9.380234151198183,8.259841159911542,7.2714245720000825,6.401718096557603,5.6358137481880135,4.962089390104422,0.0,0,0,13,1,"NoCut,Full",001
Solar,prm15_wcost_re14_c2p1_tn,9.380234151198183,8.260062359717342,7.271573449197485,6.401374071233836,5.635772075737005,4.961615948917307,0.0,0,0,14,1,"NoCut,Full",001
Solar,prm15_wcost_re15_c2p1_tn,9.380234151198183,8.259856074789356,7.271570145911701,6.401047600443365,5.635765262397037,4.961625391448342,0.0,0,0,15,1,"NoCut,Full",001
Solar,prm15_wcost_re16_c2p1_tn,9.380234151198183,8.259842478728059,7.27159361747382,6.400946269895349,5.635800448732898,4.96162048556663,0.0,0,0,16,1,"NoCut,Full",001
Solar,prm15_wcost_re17_c2p1_tn,9.380234151198183,8.259869670894165,7.271565352662047,6.401178247560128,5.6357652623971894,4.961620643827871,0.0,0,0,17,1,"NoCut,Full",001
Solar,prm15_wcost_re18_c2p1_tn,9.380234151198183,8.259841159911996,7.271424571999865,6.401533790910514,5.6359591321530935,4.962019426074735,0.0,0,0,18,1,"NoCut,Full",001
Solar,prm15_wcost_re19_c2p1_tn,9.380234151198183,8.259841159911602,7.271424572000148,6.401446751694246,5.635959132153978,4.962089390103618,0.0,0,0,19,1,"NoCut,Full",001
Solar,prm15_wcost_re1_c2p1_tn,9.380234151198128,16.635449094627,14.643318368550021,12.892171377521995,11.350654167971046,9.993144830708546,12.529162866870182,0,0,1,0,"NoCut,Full",000
Solar,prm15_wcost_re20_c2p1_tn,9.380234151198183,8.259635470631402,7.271444286367325,6.401032220850319,5.635716278291713,4.961601705973849,0.0,0,0,20,1,"NoCut,Full",001
Solar,prm15_wcost_re2_c2p1_tn,9.380234151198128,14.135212156459236,13.613114201405045,11.98336495359118,10.550788602855754,9.289111575082595,10.773413526672915,0,0,2,0,"NoCut,Full",000
Solar,prm15_wcost_re3_c2p1_tn,9.380234151198128,14.135212156458786,14.403907696367328,12.679644364227894,11.163764507908237,9.828538356607655,10.773413526671883,0,0,3,0,"NoCut,Full",000
Solar,prm15_wcost_re4_c2p1_tn,9.380234151198128,14.135212156458946,14.002405133259224,12.32612986970916,10.852675559890564,9.554554721108214,10.773413526673302,0,0,4,0,"NoCut,Full",000
Solar,prm15_wcost_re5_c2p1_tn,9.380234151198128,14.13521215645757,13.772058451222515,12.123331428497385,10.674023948147422,9.397352386321149,10.773413526673442,0,0,5,0,"NoCut,Full",000
Solar,prm15_wcost_re6_c2p1_tn,9.380234151198128,14.082361274052618,12.39710488191419,10.913206673614091,9.608554303958416,8.459289385136453,10.773431188363666,0,0,6,0,"NoCut,Full",000
Solar,prm15_wcost_re7_c2p1_tn,9.380234151198128,14.135212156458225,13.613452749138558,11.983476059324863,10.550758795022368,9.28911157508504,10.773413526672847,0,0,7,0,"NoCut,Full",000
Solar,prm15_wcost_re8_c2p1_tn,9.380234151198128,14.135212156458481,14.218956799089009,12.516957318389194,11.02042568594813,9.70228256221646,10.773413526672687,0,0,8,0,"NoCut,Full",000
Solar,prm15_wcost_re9_c2p1_tn,9.380234151198128,14.13521215645867,14.304203345887803,12.591999911377172,11.086446292454466,9.7604504078657,10.773413526674636,0,0,9,0,"NoCut,Full",000
BNG,prm15_wcost_re3_c2p1_tn,3.5505459557076997,3.510343358282104,3.094798410463606,2.1831792086632236,1.829351150121807,0.6904892775062296,1.0201122910674245,0,0,3,0,"NoCut,Full",000
BNG,prm15_wcost_re2_c2p1_tn,3.5505459557076997,3.5103433582822157,3.0917772167202306,2.1221943049239864,1.8796680703171826,0.6722994876997646,1.0201122910675204,0,0,2,0,"NoCut,Full",000
BNG,prm15_wcost_re20_c2p1_tn,3.55054595570772,3.3970502040624977,2.9906236642844144,2.206125455054186,1.899558998036758,0.7886844455997206,1.6362963321703845,0,0,20,1,"NoCut,Full",001
Fossil,prm15_wcost_re13_c2p1_tn,49.37823410276113,53.50688868965868,59.07050202713943,64.04430947287145,67.70886348044614,71.91454528886862,84.67203937425421,0,0,13,1,"NoCut,Full",001
BNG,prm15_wcost_re1_c2p1_tn,3.5505459557076997,3.493995074776238,2.700653085954245,2.0114019901411226,1.2825688913032804,0.6734109037225388,0.9560815029409417,0,0,1,0,"NoCut,Full",000
BNG,prm15_wcost_re19_c2p1_tn,3.55054595570772,3.397134800630199,2.9906155560942556,2.423034490242772,1.985682989969829,1.3647021883596182,1.636273306199521,0,0,19,1,"NoCut,Full",001
Fossil,prm15_wcost_re11_c2p1_tn,49.37823410276113,53.50812300201434,59.07033174865149,63.32430177523734,67.71734025954561,72.34421836199458,84.67186297051305,0,0,11,1,"NoCut,Full",001
BNG,prm15_wcost_re18_c2p1_tn,3.55054595570772,3.3971348006303614,2.9906155560941388,2.42306743576762,1.9424418556412677,1.3202936807342684,1.636273306199499,0,0,18,1,"NoCut,Full",001
Fossil,prm15_wcost_re12_c2p1_tn,49.37823410276113,53.506638168013865,59.0696519793997,63.121692419240404,67.71190236308645,72.32773271469492,84.67203645376895,0,0,12,1,"NoCut,Full",001
BNG,prm15_wcost_re9_c2p1_tn,3.5505459557076997,3.51034335828198,3.0948156796881428,2.1867721313532362,1.8357407951021545,0.6774540206651724,1.0201122910676834,0,0,9,0,"NoCut,Full",000
Fossil,prm15_wcost_re15_c2p1_tn,49.37823410276113,53.50680473658157,59.06968261863761,63.124734087395396,67.70914128616626,72.2557488913456,84.67186395631659,0,0,15,1,"NoCut,Full",001
BNG,prm15_wcost_re8_c2p1_tn,3.5505459557076997,3.5103433582820283,3.0948156796881108,2.1927085097405756,1.8418086307635435,0.672979042893366,1.020112291067499,0,0,8,0,"NoCut,Full",000
BNG,prm15_wcost_re4_c2p1_tn,3.5505459557076997,3.5103433582821286,3.09214957009696,2.202511970106367,1.8558138623007392,0.6726795407496519,1.020112291067559,0,0,4,0,"NoCut,Full",000
BNG,prm15_wcost_re6_c2p1_tn,3.5505459557076997,3.510617387501224,2.7613381797270065,2.2060684719954153,1.6596244553262087,0.673479396556785,1.0201139634165648,0,0,6,0,"NoCut,Full",000
Fossil,prm15_wcost_re14_c2p1_tn,49.37823410276113,53.50564359704759,59.06966402505397,64.1776259788705,67.70910224823825,72.2558016917748,84.67203937425433,0,0,14,1,"NoCut,Full",001
BNG,prm15_wcost_re5_c2p1_tn,3.5505459557076997,3.5103433582817862,3.0918367010251013,2.2033436589919257,1.7323726294236805,0.6726636713243161,1.0201122910675704,0,0,5,0,"NoCut,Full",000
BNG,prm15_wcost_re7_c2p1_tn,3.5505459557076997,3.5103433582818853,3.0918541068538006,2.0596736501937887,1.8176325911984708,0.6722994876999415,1.0201122910675158,0,0,7,0,"NoCut,Full",000
BNG,prm15_wcost_re17_c2p1_tn,3.55054595570772,3.397146526721439,2.990673456830666,2.4229328577832705,1.9423750381361047,1.0259962276598802,1.6362937604020147,0,0,17,1,"NoCut,Full",001
BNG,prm15_wcost_re10_c2p1_tn,3.5505459557076997,3.5629249578570166,2.7520161373273733,2.2060029153004925,1.6494824215435664,0.683506820221317,1.0201189316280828,0,0,10,0,"NoCut,Full",000
BNG,prm15_wcost_re11_c2p1_tn,3.55054595570772,3.3970446125282185,2.9906279979152197,2.20613398266392,1.9344674205071148,0.9375541568304007,1.6362938656380905,0,0,11,1,"NoCut,Full",001
BNG,prm15_wcost_re16_c2p1_tn,3.55054595570772,3.3971353430373954,2.9906850816759682,2.206095831927305,1.9406533839118703,0.9375541568304215,1.6362938656384864,0,0,16,1,"NoCut,Full",001
Fossil,prm15_wcost_re10_c2p1_tn,49.37823410275856,48.23108457673491,54.81457259850177,59.36586910816445,64.51458998822669,69.52825415780978,74.51551860932697,0,0,10,0,"NoCut,Full",000
BNG,prm15_wcost_re15_c2p1_tn,3.55054595570772,3.397140934870469,2.9906754282142423,2.4057520906625416,1.942375038136052,1.0259972094037586,1.6362937604021068,0,0,15,1,"NoCut,Full",001
BNG,prm15_wcost_re14_c2p1_tn,3.55054595570772,3.3972257764181615,2.990676786800549,2.4230069797019254,1.9423773863639973,1.0259952568156998,1.636273306199494,0,0,14,1,"NoCut,Full",001
BNG,prm15_wcost_re13_c2p1_tn,3.55054595570772,3.3971348006301745,2.9906155560942285,2.554528522941311,1.9423917488373876,1.3647021883598396,1.6362733061995776,0,0,13,1,"NoCut,Full",001
BNG,prm15_wcost_re12_c2p1_tn,3.55054595570772,3.3971531056171513,2.9906776669462762,2.4081309500873576,1.9393482438070728,0.9540133860492493,1.6362753461277968,0,0,12,1,"NoCut,Full",001
Fossil,prm15_wcost_re16_c2p1_tn,49.37823410276113,53.50688126628375,59.06955050157253,63.32493600911332,67.71067346267276,72.34421836199444,84.67186297050777,0,0,16,1,"NoCut,Full",001
Fossil,prm15_wcost_re4_c2p1_tn,49.37823410275856,47.51909508923611,52.238555371344276,57.40389341020737,62.57920493605998,68.01637255787672,74.51562741755093,0,0,4,0,"NoCut,Full",000
Fossil,prm15_wcost_re3_c2p1_tn,49.37823410275856,47.51909508923678,51.834488126602096,57.06961789976548,62.29486524187774,67.72459910824453,74.51562741755325,0,0,3,0,"NoCut,Full",000
Fossil,prm15_wcost_re8_c2p1_tn,49.37823410275856,47.51909508923544,52.01925063141377,57.22234153996043,62.42559170317318,67.86836513723607,74.51562741755046,0,0,8,0,"NoCut,Full",000
Fossil,prm15_wcost_re9_c2p1_tn,49.37823410275856,47.51909508923777,51.93400408461264,57.15323532536437,62.3657500915504,67.80572231383333,74.51562741754555,0,0,9,0,"NoCut,Full",000
Fossil,prm15_wcost_re6_c2p1_tn,49.37823410275856,47.57167194242426,54.175003818725074,58.81305106405961,64.01958258658716,69.1107867505163,74.51558563904823,0,0,6,0,"NoCut,Full",000
Fossil,prm15_wcost_re5_c2p1_tn,49.37823410275856,47.51909508923966,52.469132840221754,57.60584833284297,62.88150848858906,68.17359053105561,74.51562741754971,0,0,5,0,"NoCut,Full",000
Fossil,prm15_wcost_re2_c2p1_tn,49.37823410275856,47.519095089234504,52.628726580762454,57.8276219526001,62.85803091416187,68.28211132869447,74.51562741755053,0,0,2,0,"NoCut,Full",000
Fossil,prm15_wcost_re18_c2p1_tn,49.37823410276113,53.506888689653806,59.070502027139604,64.17673218045796,67.7080304838854,71.95933055140038,84.6720393742547,0,0,18,1,"NoCut,Full",001
Fossil,prm15_wcost_re17_c2p1_tn,49.37823410276113,53.5067282066337,59.069709598949,63.1068497881524,67.70914128616586,72.25577543893013,84.67186395631559,0,0,17,1,"NoCut,Full",001
Fossil,prm15_wcost_re19_c2p1_tn,49.37823410276113,53.50688868965577,59.07050202713871,64.17721925578252,67.66478934955182,71.91454528887228,84.67203937425361,0,0,19,1,"NoCut,Full",001
Fossil,prm15_wcost_re20_c2p1_tn,49.37823410276113,53.50804647640163,59.070391058631664,63.32444354180486,67.75222110469737,72.49318920095897,84.67186000793471,0,0,20,1,"NoCut,Full",001
Fossil,prm15_wcost_re1_c2p1_tn,49.37823410275856,45.03602951801448,51.993011508128454,57.0284697344635,62.65490625424343,67.57705039140853,72.82410711346382,0,0,1,0,"NoCut,Full",000
Fossil,prm15_wcost_re7_c2p1_tn,49.37823410275856,47.519095089238334,52.62754849344196,57.889771275483994,62.92016601548286,68.2821113286874,74.51562741755016,0,0,7,0,"NoCut,Full",000
Solar,prm15_wcost_re14_c2p1_co2_cut90p_t1,9.43444679429752,9.863001611535731,17.68865456696708,20.861648572195662,22.16092088452455,20.640854000811164,29.932671387711242,1,1,14,1,"90%Cut,Lim",111
Solar,prm15_wcost_re10_c2p1_co2_cut90p_t1,9.43444679429752,19.84481733404677,22.491345967492567,25.59977068128039,32.61996427775353,29.826082098468675,43.26740195552433,1,1,10,0,"90%Cut,Lim",110
Solar,prm15_wcost_re4_c2p1_co2_cut90p_t1,9.43444679429752,22.73695188035766,27.378560492548875,30.086211109539743,36.39132575294078,48.58743398495749,46.783333937577886,1,1,4,0,"90%Cut,Lim",110
Solar,prm15_wcost_re3_c2p1_co2_cut90p_t1,9.43444679429752,23.398254374895604,27.931345856749612,30.60337649680757,38.84809943003697,57.72787900876027,49.487361265768854,1,1,3,0,"90%Cut,Lim",110
Solar,prm15_wcost_re2_c2p1_co2_cut90p_t1,9.43444679429752,22.41869997208869,26.2987166884871,27.30965352033136,37.56601515170733,44.42650411043743,46.423811470231136,1,1,2,0,"90%Cut,Lim",110
Solar,prm15_wcost_re20_c2p1_co2_cut90p_t1,9.43444679429752,8.25838406707203,11.80403625794546,18.971401778086083,20.20880280547415,17.5123929868539,18.00448175635614,1,1,20,1,"90%Cut,Lim",111
Solar,prm15_wcost_re5_c2p1_co2_cut90p_t1,9.43444679429752,22.428539640826546,24.915225996388287,27.309686984282095,37.736693196851384,43.055959238181956,47.00994288455608,1,1,5,0,"90%Cut,Lim",110
Solar,prm15_wcost_re9_c2p1_co2_cut90p_t1,9.43444679429752,23.398254374895604,27.303048181119014,30.295622573972047,37.23219943071681,54.62744694901924,48.38531111675896,1,1,9,0,"90%Cut,Lim",110
Solar,prm15_wcost_re8_c2p1_co2_cut90p_t1,9.43444679429752,23.245336686605462,27.798835732036636,30.97237637413499,36.92517203390025,55.589374170250764,48.10000918513797,1,1,8,0,"90%Cut,Lim",110
Solar,prm15_wcost_re7_c2p1_co2_cut90p_t1,9.43444679429752,21.525240055167774,25.775967513706817,29.046827104570273,37.9771597224086,38.49040238294363,47.48298585435805,1,1,7,0,"90%Cut,Lim",110
Solar,prm15_wcost_re6_c2p1_co2_cut90p_t1,9.43444679429752,20.291907787269835,23.653288126070812,27.098653238918782,37.100349172242915,33.24668575002446,45.98803955116564,1,1,6,0,"90%Cut,Lim",110
Solar,prm15_wcost_re1_c2p1_co2_cut90p_t1,9.43444679429752,19.89458979730186,22.029040077197816,27.101675102483224,33.28042248365607,32.17768091410637,45.57478492528221,1,1,1,0,"90%Cut,Lim",110
Solar,prm15_wcost_re19_c2p1_co2_cut90p_t1,9.43444679429752,11.872451696043912,18.10976929937722,22.039760313105504,22.432372273874815,24.261084568113326,31.902690366329615,1,1,19,1,"90%Cut,Lim",111
Solar,prm15_wcost_re13_c2p1_co2_cut90p_t1,9.43444679429752,13.134995732310044,18.1097401612609,21.965330163227446,22.58462557239366,27.47109941733693,32.26332456694788,1,1,13,1,"90%Cut,Lim",111
Solar,prm15_wcost_re11_c2p1_co2_cut90p_t1,9.43444679429752,8.25838406707203,12.943129249618583,18.79010004880278,20.24954352988618,17.430801567946595,20.17329587123427,1,1,11,1,"90%Cut,Lim",111
Solar,prm15_wcost_re12_c2p1_co2_cut90p_t1,9.43444679429752,9.153701194051363,17.016969173690928,20.503469710018077,21.34305663766988,18.677978498770408,28.980182471062545,1,1,12,1,"90%Cut,Lim",111
Solar,prm15_wcost_re18_c2p1_co2_cut90p_t1,9.43444679429752,11.87247040534773,18.10979019258667,21.71074224510058,22.498123710916445,23.439457986293508,31.720987848712767,1,1,18,1,"90%Cut,Lim",111
Solar,prm15_wcost_re17_c2p1_co2_cut90p_t1,9.43444679429752,8.859664833819188,15.976385168063969,19.784151190638095,21.24664169605559,18.24202976527596,30.910700790700844,1,1,17,1,"90%Cut,Lim",111
Solar,prm15_wcost_re16_c2p1_co2_cut90p_t1,9.43444679429752,8.258324005395439,13.505983909366018,19.308562074698106,20.66937042953614,17.941161150176942,23.367248250259532,1,1,16,1,"90%Cut,Lim",111
Solar,prm15_wcost_re15_c2p1_co2_cut90p_t1,9.43444679429752,9.052796557585475,16.632273175524045,20.36228238360544,21.130493723835276,18.258199022213173,29.358015975098002,1,1,15,1,"90%Cut,Lim",111
Wind,prm15_wcost_re5_c2p1_co2_cut90p_t1,11.802168004061672,10.330725738278247,9.095254141386313,8.00747636096905,8.545036555359673,20.922437757953247,30.386384410996154,1,1,5,0,"90%Cut,Lim",110
Wind,prm15_wcost_re6_c2p1_co2_cut90p_t1,11.802168004061672,10.330612615694376,9.095274858020254,8.007582003117475,7.032363974351769,27.602463994023868,30.871341700576735,1,1,6,0,"90%Cut,Lim",110
BNG,prm15_wcost_re12_c2p1_co2_cut90p_t1,4.189394807428589,3.667094217928434,3.2285665637983842,4.267613849421489,3.6789322387152517,2.967967080449331,3.6371731441322126,1,1,12,1,"90%Cut,Lim",111
Wind,prm15_wcost_re7_c2p1_co2_cut90p_t1,11.80216800406167,10.33059250689548,9.095258613648628,8.007591828170609,7.049508795352904,21.097929197955903,29.348294185126193,1,1,7,0,"90%Cut,Lim",110
BNG,prm15_wcost_re11_c2p1_co2_cut90p_t1,4.189394807428589,3.6671605747201284,3.228611514547896,4.281959571862839,3.7128042488614867,2.998884998574685,1.7706488919411623,1,1,11,1,"90%Cut,Lim",111
Wind,prm15_wcost_re8_c2p1_co2_cut90p_t1,11.802168004061672,10.330672287867229,9.095211372547153,8.007051816910662,11.998630996884495,10.851594421286103,28.344847852305286,1,1,8,0,"90%Cut,Lim",110
Wind,prm15_wcost_re9_c2p1_co2_cut90p_t1,11.802168004061672,10.330648893752064,9.095214134132918,8.007583025248222,11.23215914787235,11.758655457013138,28.18048304996158,1,1,9,0,"90%Cut,Lim",110
BNG,prm15_wcost_re10_c2p1_co2_cut90p_t1,4.189394807428592,3.282441746487911,2.9723255246942806,2.7444300970207243,3.5928523061581292,2.8188245346321468,1.7805188889890382,1,1,10,0,"90%Cut,Lim",110
BNG,prm15_wcost_re13_c2p1_co2_cut90p_t1,4.189394807428592,3.667085032147098,4.867398773870223,4.245395079674281,3.6070997133325085,2.879635698552123,5.934255105725498,1,1,13,1,"90%Cut,Lim",111
Wind,prm15_wcost_re4_c2p1_co2_cut90p_t1,11.80216800406167,10.330676781224007,9.095219425845224,8.007572566180825,11.480715654263479,15.838604713561706,30.050034730974556,1,1,4,0,"90%Cut,Lim",110
Wind,prm15_wcost_re3_c2p1_co2_cut90p_t1,11.802168004061672,10.330648893752064,9.095176296459815,8.007328123379379,12.306093975199328,10.487768635047283,27.051728247175486,1,1,3,0,"90%Cut,Lim",110
BNG,prm15_wcost_re4_c2p1_co2_cut90p_t1,4.189394807428591,3.153338640487043,3.1346252928063096,2.7341251122951133,3.364501161353357,2.587793398750293,3.131691246712098,1,1,4,0,"90%Cut,Lim",110
BNG,prm15_wcost_re3_c2p1_co2_cut90p_t1,4.18939480742859,3.364766674831398,3.07581007844869,2.7879790807804214,3.2408264688050132,2.4655182313876844,3.4402204506716996,1,1,3,0,"90%Cut,Lim",110
Wind,prm15_wcost_re10_c2p1_co2_cut90p_t1,11.802168004061672,10.330591666169642,9.095254127187951,8.007496872009085,7.049987899015958,31.316277408891903,33.49920383112829,1,1,10,0,"90%Cut,Lim",110
Wind,prm15_wcost_re11_c2p1_co2_cut90p_t1,11.802168004061672,10.330954037555466,9.095494042952353,8.007475906772182,23.475969223700442,45.09860917824478,57.188550173685584,1,1,11,1,"90%Cut,Lim",111
BNG,prm15_wcost_re2_c2p1_co2_cut90p_t1,4.189394807428591,3.367711093097045,3.145454949286008,2.7253375873855465,3.390999162590355,2.6402306276682013,1.7105610381171101,1,1,2,0,"90%Cut,Lim",110
Wind,prm15_wcost_re12_c2p1_co2_cut90p_t1,11.802168004061672,10.330767100291306,9.09536740979362,8.007490190480327,24.626316896522262,43.76508997561128,47.398374514149914,1,1,12,1,"90%Cut,Lim",111
BNG,prm15_wcost_re20_c2p1_co2_cut90p_t1,4.189394807428592,3.667160574720103,3.2285850868984647,4.279580954335002,3.7195012670676983,3.01410197727465,1.9853410806276073,1,1,20,1,"90%Cut,Lim",111
Wind,prm15_wcost_re13_c2p1_co2_cut90p_t1,11.802168004061672,10.330741222535794,9.095303753549171,8.00768174504826,29.000104375172064,36.38690294105354,41.67788175839987,1,1,13,1,"90%Cut,Lim",111
Wind,prm15_wcost_re14_c2p1_co2_cut90p_t1,11.802168004061672,10.3308623558102,9.095352857630868,8.007543825024037,24.0796028073863,42.71363652329169,46.05198305293304,1,1,14,1,"90%Cut,Lim",111
BNG,prm15_wcost_re1_c2p1_co2_cut90p_t1,4.189394807428592,3.2699019613558313,3.192793530938016,2.7401889355666955,3.5271016471345775,2.791018860395302,1.7660556886673102,1,1,1,0,"90%Cut,Lim",110
Wind,prm15_wcost_re15_c2p1_co2_cut90p_t1,11.802168004061672,10.330783699758948,9.095374976860136,8.007482194592004,24.642968693034195,43.92709807557569,47.610883913174646,1,1,15,1,"90%Cut,Lim",111
Wind,prm15_wcost_re16_c2p1_co2_cut90p_t1,11.80216800406167,10.33087890246666,9.09541068317129,8.007515808960374,25.684369999837234,44.60089485026977,53.901762562258185,1,1,16,1,"90%Cut,Lim",111
Wind,prm15_wcost_re17_c2p1_co2_cut90p_t1,11.802168004061672,10.330774331085204,9.095421902310399,8.005372999518947,24.10431034690114,43.994044068494226,45.92010440045874,1,1,17,1,"90%Cut,Lim",111
BNG,prm15_wcost_re18_c2p1_co2_cut90p_t1,4.189394807428592,3.667097668664007,4.867412220910961,4.2529855559893495,3.6278265833278316,2.8564407431496828,5.756743845334296,1,1,18,1,"90%Cut,Lim",111
Wind,prm15_wcost_re18_c2p1_co2_cut90p_t1,11.802168004061672,10.330776821542905,9.095328880917153,8.007633559361809,27.381722479067793,40.04606989395126,42.285401103099304,1,1,18,1,"90%Cut,Lim",111
BNG,prm15_wcost_re17_c2p1_co2_cut90p_t1,4.189394807428592,3.6670967846306164,3.2285859069111695,4.273342400978767,3.705238012383387,2.983329828649666,3.241500905041024,1,1,17,1,"90%Cut,Lim",111
Wind,prm15_wcost_re19_c2p1_co2_cut90p_t1,11.802168004061672,10.330760541726185,9.095318387664095,8.007592877455311,27.84903156371967,40.53962601471827,42.42029008336838,1,1,19,1,"90%Cut,Lim",111
Wind,prm15_wcost_re1_c2p1_co2_cut90p_t1,11.802168004061672,10.330591666169642,9.09526968197742,8.006361521556984,7.0494070233807875,27.82340959874558,31.262160439061663,1,1,1,0,"90%Cut,Lim",110
BNG,prm15_wcost_re16_c2p1_co2_cut90p_t1,4.189394807428591,3.6671339041498734,3.2285819244731044,4.279620604969749,3.705124403903875,2.9848827616829063,2.675894273655119,1,1,16,1,"90%Cut,Lim",111
Wind,prm15_wcost_re20_c2p1_co2_cut90p_t1,11.802168004061672,10.330954037555466,9.095419592209028,8.007507416762243,22.34644576641873,44.86126809988901,58.70833256759377,1,1,20,1,"90%Cut,Lim",111
BNG,prm15_wcost_re15_c2p1_co2_cut90p_t1,4.189394807428592,3.6671001102122527,3.2285692498666685,4.2724660589729595,3.6969295805035,2.9834076379224657,3.1504767539684466,1,1,15,1,"90%Cut,Lim",111
Wind,prm15_wcost_re2_c2p1_co2_cut90p_t1,11.80216800406167,10.330683581731641,9.09524161205879,8.007430946439621,9.21428504680972,20.79998673165242,31.260174390339554,1,1,2,0,"90%Cut,Lim",110
BNG,prm15_wcost_re19_c2p1_co2_cut90p_t1,4.189394807428592,3.6670918898461142,4.867406605392398,4.245505912928028,3.630741499814635,2.7112193846694748,5.683000883860691,1,1,19,1,"90%Cut,Lim",111
BNG,prm15_wcost_re14_c2p1_co2_cut90p_t1,4.189394807428592,3.667128030612346,3.228561398242778,4.259069125450328,3.6255321380060446,2.8626992021305258,4.0891016261453395,1,1,14,1,"90%Cut,Lim",111
BNG,prm15_wcost_re5_c2p1_co2_cut90p_t1,4.18939480742859,3.40073153637027,3.147916677670854,2.725339326505056,3.4031760643965914,2.6559767701326096,1.7068703664444087,1,1,5,0,"90%Cut,Lim",110
BNG,prm15_wcost_re9_c2p1_co2_cut90p_t1,4.189394807428589,3.36476667483133,3.1242473746953965,4.159805384979629,3.2933703862074917,2.5622541055884436,3.428359638299,1,1,9,0,"90%Cut,Lim",110
BNG,prm15_wcost_re8_c2p1_co2_cut90p_t1,4.18939480742859,3.151922449537883,3.078107776136598,3.135307523303656,3.3196375082221907,2.5575892363327073,3.398594379395651,1,1,8,0,"90%Cut,Lim",110
BNG,prm15_wcost_re7_c2p1_co2_cut90p_t1,4.189394807428591,3.3964166612593525,3.1479182255450415,2.731623725259389,3.406999979313448,2.7769936384017515,1.7786420666084202,1,1,7,0,"90%Cut,Lim",110
BNG,prm15_wcost_re6_c2p1_co2_cut90p_t1,4.189394807428589,3.2112234971730635,3.1511005911813332,2.7374858166150027,3.5140391766718024,2.803627222052471,1.7802688418394912,1,1,6,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re4_c2p1_co2_cut90p_t1,48.46733924389351,37.897831709011385,37.605555985760134,37.40279493540691,25.753870115006624,13.049983226889493,2.6918704094510386,1,1,4,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re3_c2p1_co2_cut90p_t1,48.46733924389352,37.02519893342696,37.111737016335134,34.63828828076949,22.918836181641804,9.58433126402511,2.681774882704517,1,1,3,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re2_c2p1_co2_cut90p_t1,48.46733924389351,38.00168732701127,38.674492364530856,40.28903309709906,27.086602080622907,12.132890198480899,3.2243125993316704,1,1,2,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re20_c2p1_co2_cut90p_t1,48.46733924389352,51.86160572798175,53.08541878783539,46.62072312152679,30.62853795551205,14.295492819810304,3.842004193664342,1,1,20,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re5_c2p1_co2_cut90p_t1,48.46733924389352,38.673141123218414,40.05547740948845,40.28893865215379,27.471707340819712,13.317092358472983,3.5859972409308583,1,1,5,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re9_c2p1_co2_cut90p_t1,48.46733924389352,37.025198933427056,37.691464764215304,33.575077659169004,25.174587510277252,11.22564714294638,2.652883191674333,1,1,9,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re10_c2p1_co2_cut90p_t1,26.106651150318704,24.498176643238295,22.786125739495287,20.060993132538968,23.096594207626016,20.282564341454535,17.403748576616,1,1,10,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re8_c2p1_co2_cut90p_t1,48.46733924389352,37.390878844170345,37.241826491977946,33.32143425568112,25.052411804142263,11.196242848239656,2.7505984803529095,1,1,8,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re7_c2p1_co2_cut90p_t1,48.46733924389351,39.58121338267659,39.19471866778007,39.14795124859655,28.519860211593574,17.460587892869185,4.038990574623819,1,1,7,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re6_c2p1_co2_cut90p_t1,48.46733924389352,41.66802977649243,41.314158748766886,42.095072531850946,29.686970272714984,16.167804044440643,3.939176931991536,1,1,6,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re1_c2p1_co2_cut90p_t1,48.46733924389352,42.00673993193437,42.896732001344105,42.090535443165884,33.05221925328426,17.01680843447921,3.9897815132070833,1,1,1,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re14_c2p1_co2_cut90p_t1,48.46733924389352,50.25734209748605,47.20105809061275,44.93505882845316,27.041677511190837,13.487221198773849,2.4149841078903536,1,1,14,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re13_c2p1_co2_cut90p_t1,48.46733924389352,46.98581558078798,45.141307244071626,42.839749179032744,21.715379662556135,13.088864275718999,2.5666312231122186,1,1,13,1,"90%Cut,Lim",111
