Latitude,Longitude,project,load_zone,cap_mw,annual_cf,d_trans_km,cf_vestas_2,cf_vestas_7,cf_vestas_3,cf_siemens_36,cf_siemens_23,cf_GE_25,cf_GE_15,cf_gamesa_2,cf_enercon_7,cf_enercon_3,all_avg
-9.75,-38.25,p_wind_Brazil_BR2765,Brazil,1806,0.1,2.019283785,0.3758435792349733,0.3164084699453551,0.2696255692167577,0.3023806921675774,0.3253836520947177,0.3591317167577413,0.3331683743169399,0.2818638433515482,0.2827569444444445,0.3837899590163934,0.3230352800546449
-10.25,-38.25,p_wind_Brazil_BR2766,Brazil,1827,0.09,6.489137412,0.3534668715847001,0.2942328096539162,0.2505030737704918,0.2817420309653916,0.3040240209471767,0.3364332877959927,0.311649704007286,0.2627507969034608,0.262595514571949,0.3598668032786885,0.3017264913479053
-10.75,-38.25,p_wind_Brazil_BR2767,Brazil,1806,0.06,13.77443573,0.3287909836065584,0.2703413023679417,0.2300815118397085,0.2594793943533697,0.2807106102003643,0.311639344262295,0.2880132058287796,0.2420202641165756,0.2413485883424407,0.3339508196721311,0.2786376024590165
-11.25,-38.25,p_wind_Brazil_BR2768,Brazil,1818,0.07,14.39140964,0.2989437613843352,0.2413685109289617,0.2052910974499089,0.2293567850637523,0.2454043715846994,0.2816150956284153,0.2522625227686703,0.2107716302367941,0.2232301912568306,0.3124989754098361,0.2500742941712204
-11.75,-38.25,p_wind_Brazil_BR2769,Brazil,1818,0.1,15.39703867,0.2649830373406196,0.2093068078324226,0.1785514571948998,0.1946626821493624,0.2023122723132968,0.2477380464480874,0.2077824453551912,0.1731876138433515,0.2088159153005464,0.2949559426229508,0.21822962204007287
-12.25,-38.25,p_wind_Brazil_BR2770,Brazil,1545,0.15,7.552297026,0.231026183970856,0.1787990664845173,0.1537756147540983,0.1654207650273224,0.1688209244080145,0.2145430327868852,0.1723366347905282,0.1441571038251366,0.1877380464480874,0.2666412795992714,0.18832586520947173
-12.75,-38.25,p_wind_Brazil_BR2771,Brazil,852,0.22,7.523158124,0.2376154371584697,0.1857610428051002,0.1597201730418943,0.1776654143897996,0.18863456284153,0.2214799635701275,0.1928356102003643,0.1613678278688524,0.1786485655737705,0.2528778460837887,0.19566064435336972
-4.75,-37.75,p_wind_Brazil_BR2772,Brazil,1611,0.27,1.068925996,0.4360247040072858,0.3735829918032787,0.3183559881602915,0.3587863160291439,0.3881835154826958,0.4191412795992714,0.3965554417122039,0.3374469489981785,0.3260808287795992,0.4381551684881603,0.3792313183060109
-5.25,-37.75,p_wind_Brazil_BR2773,Brazil,1722,0.14,1.102907833,0.3789676684881616,0.3194462659380692,0.2725940346083789,0.3071062158469945,0.3320209471766848,0.3622298497267759,0.3394502504553733,0.2878533697632058,0.2820423497267759,0.3825661429872495,0.3264277094717669
-5.75,-37.75,p_wind_Brazil_BR2774,Brazil,1689,0.06,19.29981348,0.3308686247723147,0.2753642987249544,0.2355030737704918,0.2655161657559199,0.2870037568306011,0.3149853142076503,0.2931953551912568,0.2482398679417122,0.2454306693989071,0.3350949453551913,0.28312020719489994
-8.75,-37.75,p_wind_Brazil_BR2780,Brazil,1530,0.07,34.20345972,0.3540920992714029,0.2974656193078324,0.2537461293260473,0.2855410974499089,0.3082297358834244,0.3382090163934426,0.3152788023679416,0.2669273679417122,0.2643620218579235,0.3594452413479052,0.3043297131147541
-9.25,-37.75,p_wind_Brazil_BR2781,Brazil,1824,0.08,3.92641584,0.3637770947176688,0.3060536202185792,0.2613770491803279,0.2935155965391621,0.3162337204007286,0.3475099043715847,0.3233665755919854,0.2741223816029144,0.2729965846994535,0.3700835610200365,0.31290360883424406
-9.75,-37.75,p_wind_Brazil_BR2782,Brazil,1794,0.1,4.514372591,0.3628152322404382,0.3043641848816029,0.2598989071038251,0.2917472677595628,0.3142145947176685,0.3461908014571948,0.3214146174863388,0.2722453324225865,0.2720656876138433,0.3695702413479053,0.3114526867030966
-10.25,-37.75,p_wind_Brazil_BR2783,Brazil,1824,0.1,10.73000089,0.3459052823315116,0.2866703096539162,0.244006033697632,0.2736813524590164,0.2943497267759563,0.3287408925318761,0.3018222905282332,0.2541041666666667,0.258490664845173,0.3552104963570127,0.2942981215846994
-10.75,-37.75,p_wind_Brazil_BR2784,Brazil,1803,0.09,30.20018401,0.3242422586520949,0.2645514571948998,0.224540072859745,0.2518466530054645,0.2708534836065573,0.3065285746812386,0.2786279599271402,0.2329971539162112,0.2402415755919854,0.3347321265938069,0.27291613160291434
-11.25,-37.75,p_wind_Brazil_BR2785,Brazil,1848,0.11,5.282482626,0.3025278916211292,0.2429026639344262,0.2060865209471767,0.2289353369763206,0.2435396174863388,0.2843682832422586,0.2510851548269581,0.2089575364298724,0.2277777777777778,0.3204591302367942,0.2516639913479053
-11.75,-37.75,p_wind_Brazil_BR2786,Brazil,1533,0.17,30.31438065,0.2794944216757734,0.2212937158469945,0.188300887978142,0.2078268442622951,0.2193163706739526,0.2614146174863388,0.2259431921675774,0.1878722677595628,0.2127914389799635,0.3011222677595629,0.2305376024590163
-5.25,-37.25,p_wind_Brazil_BR2787,Brazil,1569,0.18,1.813177072,0.4154765482695822,0.354238387978142,0.3027119763205829,0.3405785519125683,0.3679731329690346,0.3985625,0.3758948087431694,0.3201107695810565,0.3111275045537341,0.4180484972677595,0.360472267759563
-5.75,-37.25,p_wind_Brazil_BR2788,Brazil,1731,0.08,4.634361737,0.3645035291438996,0.3067035519125683,0.2623443761384336,0.2951152094717669,0.3185036429872495,0.3481736111111111,0.3252848360655737,0.276255806010929,0.2724842896174863,0.3690274362477231,0.3138396288706741
-9.25,-37.25,p_wind_Brazil_BR2795,Brazil,1815,0.07,1.107381331,0.358190232240438,0.2993615664845173,0.2550722905282331,0.2868796675774135,0.309566029143898,0.3413970856102003,0.3170951730418944,0.2678383424408014,0.2666653005464481,0.3641856785063753,0.30662513661202195
-9.75,-37.25,p_wind_Brazil_BR2796,Brazil,1800,0.1,18.01055835,0.3601696265938063,0.3009620901639344,0.2565323315118397,0.2884776867030965,0.3112091302367942,0.3432308743169399,0.3186758879781421,0.2692891621129326,0.2682439663023679,0.3662932604735883,0.30830840163934414
-10.25,-37.25,p_wind_Brazil_BR2797,Brazil,1836,0.13,23.46720457,0.3491775956284159,0.2886829462659381,0.245121698542805,0.2749881602914389,0.2958436930783242,0.3316089480874317,0.3038537112932605,0.2550840163934426,0.2602123178506376,0.3590734289617486,0.2963646516393443
-10.75,-37.25,p_wind_Brazil_BR2798,Brazil,1665,0.16,2.836499469,0.337246584699454,0.2755614754098361,0.2332884790528233,0.2622898451730419,0.2829724499089254,0.3189642531876138,0.2916633652094718,0.2433603142076502,0.2478482468123861,0.3457814207650274,0.2838976434426229
-11.25,-37.25,p_wind_Brazil_BR2799,Brazil,909,0.2,30.26216745,0.3299244080145724,0.2681844262295081,0.2270885701275045,0.2557822176684882,0.276558970856102,0.3114386384335154,0.2852776639344263,0.237693533697632,0.2404854280510018,0.3366367258652095,0.27690705828779605
-5.25,-36.75,p_wind_Brazil_BR2800,Brazil,1380,0.25,9.128698012,0.4534328324225868,0.3906844262295081,0.3341674635701275,0.3755157103825136,0.4053978825136612,0.4365011384335155,0.4136857923497268,0.353587204007286,0.3417956511839708,0.4555426912568306,0.3960310792349727
-5.75,-36.75,p_wind_Brazil_BR2801,Brazil,1755,0.11,1.451533533,0.4248468806921686,0.3630388205828779,0.3101604052823314,0.3479520719489982,0.3747683287795992,0.4078686247723133,0.3827559198542806,0.3260546448087431,0.3209702868852458,0.4304939663023679,0.36889099499089256
-6.25,-36.75,p_wind_Brazil_BR2802,Brazil,1506,0.06,22.47240618,0.4284499089253181,0.3672378187613843,0.3139204234972677,0.3519105191256831,0.3786928506375227,0.411805441712204,0.3865089936247723,0.3296540300546448,0.3250625,0.4346977459016393,0.3727940232240436
-6.75,-36.75,p_wind_Brazil_BR2803,Brazil,1800,0.06,31.13715203,0.440587887067396,0.3797315573770493,0.3249240664845172,0.3639166666666666,0.3912775500910747,0.4242918943533698,0.3989715391621129,0.3410522540983607,0.3360397313296903,0.4471177140255009,0.38479108606557383
-7.25,-36.75,p_wind_Brazil_BR2804,Brazil,1764,0.06,14.85223492,0.4344784836065573,0.3731125910746812,0.3184146174863388,0.3573666894353369,0.3849537795992713,0.4179890710382513,0.3930137750455373,0.3348697632058288,0.3291692850637522,0.4403999316939891,0.3783767987249544
-9.25,-36.75,p_wind_Brazil_BR2808,Brazil,1815,0.06,15.56530644,0.3643086293260478,0.3029655054644809,0.2568093123861567,0.2892895036429872,0.3127939435336976,0.3467015027322404,0.3214926001821493,0.2699511612021858,0.2687638888888889,0.3704199681238616,0.31034960154826957
-9.75,-36.75,p_wind_Brazil_BR2809,Brazil,1803,0.11,11.75397602,0.3611487932604745,0.2995968806921676,0.2539412568306011,0.2862733378870673,0.3097268897996357,0.3434012978142076,0.3183605418943534,0.2671664389799636,0.2656873861566484,0.3668789845173041,0.30721818078324226
-10.25,-36.75,p_wind_Brazil_BR2810,Brazil,1770,0.17,13.78323421,0.3572608151183958,0.2947733378870674,0.2494131375227687,0.2814164389799635,0.3048686247723133,0.3390687613843351,0.313944785974499,0.2625775273224044,0.2611872723132968,0.3625344945355191,0.30270451958105626
-5.25,-36.25,p_wind_Brazil_BR2811,Brazil,1428,0.35,9.397351754,0.4893235428051018,0.42541985428051,0.3639517304189436,0.4084291894353369,0.440264116575592,0.4725622723132969,0.4487378187613844,0.3846203324225865,0.3718039617486339,0.4924020947176685,0.42975149134790536
-5.75,-36.25,p_wind_Brazil_BR2812,Brazil,1770,0.17,32.13283353,0.4777809653916239,0.4130026183970856,0.3522494307832422,0.3943003187613843,0.4237811930783243,0.4605927823315118,0.4328385701275045,0.3692539845173042,0.3646040528233151,0.4858411885245901,0.4174245104735886
-6.25,-36.25,p_wind_Brazil_BR2813,Brazil,1587,0.09,6.115718853,0.4844943078324233,0.4192391848816029,0.3571552823315118,0.4000231102003643,0.430112135701275,0.4673079462659381,0.439336179417122,0.3745175318761384,0.3696450364298724,0.492692053734062,0.42345227686703096
-6.75,-36.25,p_wind_Brazil_BR2814,Brazil,1833,0.07,34.30516092,0.4793664617486363,0.414241689435337,0.3527892759562842,0.3956148679417122,0.4259320355191257,0.4621517531876138,0.4351532331511839,0.3707292805100182,0.3643130692167577,0.4862989526411657,0.4186590619307834
-9.25,-36.25,p_wind_Brazil_BR2819,Brazil,1797,0.07,23.36259013,0.3518853597449914,0.2895218579234972,0.2447369080145719,0.2763433515482696,0.2995889116575592,0.333672358834244,0.3087645719489981,0.2578607695810564,0.2563570127504553,0.3570145719489981,0.2975745673952641
-9.75,-36.25,p_wind_Brazil_BR2820,Brazil,1767,0.14,13.10516517,0.351969262295081,0.289043829690346,0.2441755464480874,0.276066029143898,0.2997715163934426,0.3335113843351548,0.3091955828779599,0.2579134790528233,0.2550703551912568,0.3559145036429872,0.2972631489071037
-10.25,-36.25,p_wind_Brazil_BR2821,Brazil,1026,0.21,24.78440491,0.3600380236794169,0.2968365209471766,0.2510676229508197,0.2860574908925318,0.3133076047358833,0.3415686475409836,0.322827868852459,0.2699049408014571,0.2559670992714025,0.3561370673952641,0.30537128870673946
-5.75,-35.75,p_wind_Brazil_BR2823,Brazil,1845,0.27,24.30524263,0.4666779371584716,0.4011946721311475,0.3409601548269581,0.3819837204007286,0.4108265027322405,0.4491882969034608,0.4204686930783243,0.3570047814207651,0.3544642531876138,0.4758424408014572,0.4058611452641167
-6.25,-35.75,p_wind_Brazil_BR2824,Brazil,1842,0.16,15.23961075,0.4477943989071045,0.382101320582878,0.3238162568306011,0.3630848132969034,0.3908078324225865,0.4299898679417122,0.4007926912568306,0.3387321265938069,0.3381253415300546,0.4574930555555555,0.38727377049180334
-6.75,-35.75,p_wind_Brazil_BR2825,Brazil,1809,0.1,0.043008565,0.4278599726775947,0.3624403460837886,0.3067331511839709,0.3448128415300546,0.3721105418943533,0.4098254781420765,0.3821236338797814,0.3219707422586521,0.3197552367941713,0.4356218123861566,0.36832537568305995
-7.25,-35.75,p_wind_Brazil_BR2826,Brazil,1794,0.08,6.553409187,0.3996023451730427,0.3352832422586521,0.2836892076502732,0.3196834016393443,0.3458801229508196,0.3814838342440801,0.3555340391621129,0.2987795992714026,0.2953553051001821,0.4053792122040073,0.34206703096539165
-7.75,-35.75,p_wind_Brazil_BR2827,Brazil,1830,0.07,24.83691274,0.369225295992714,0.3064053961748633,0.2593279826958105,0.2928499544626594,0.3175350637522768,0.3511467440801457,0.3266684881602915,0.2738072632058287,0.2701141848816029,0.3736072404371585,0.3140687613843351
-8.25,-35.75,p_wind_Brazil_BR2828,Brazil,1797,0.07,2.622331256,0.3310056921675786,0.2701290983606557,0.2288237704918032,0.2583339025500911,0.2799363615664845,0.3129686930783242,0.2883609972677595,0.2407526183970856,0.2406867030965391,0.3363763661202185,0.278737420309654
-8.75,-35.75,p_wind_Brazil_BR2829,Brazil,1737,0.08,0.503666091,0.3068770491803287,0.2473784153005464,0.2098553051001821,0.2366904599271402,0.2561783925318761,0.2889124544626593,0.2640043260473588,0.2199413706739526,0.2225810564663023,0.3131432149362477,0.2565562044626594
-9.25,-35.75,p_wind_Brazil_BR2830,Brazil,1653,0.11,0.051279119,0.3180256147540976,0.2575426912568306,0.2182122040072859,0.2476273907103825,0.2698679417122041,0.2998649817850637,0.2782428278688524,0.2318277550091074,0.2272016165755919,0.3192241575591985,0.26676371812386146
-5.75,-35.25,p_wind_Brazil_BR2831,Brazil,996,0.39,6.175330525,0.4822908697632071,0.4177642304189435,0.3560670537340619,0.4018572404371585,0.4355437158469946,0.4653697632058288,0.4443622495446266,0.379448315118397,0.3608080601092896,0.4814741575591986,0.42249856557377063
-6.25,-35.25,p_wind_Brazil_BR2832,Brazil,1584,0.28,26.80672772,0.453073884335156,0.3876857923497268,0.3287476092896175,0.37113456284153,0.4023734061930782,0.4354913479052824,0.412129781420765,0.3489922586520947,0.3365783242258652,0.455013091985428,0.39312200591985436
-6.75,-35.25,p_wind_Brazil_BR2833,Brazil,1821,0.19,48.83838,0.4188894581056461,0.3537561475409836,0.2992119763205828,0.3376967213114754,0.3660137750455373,0.4008217213114754,0.3760527094717668,0.3164737021857923,0.309223019125683,0.4227416894353369,0.360088091985428
-7.25,-35.25,p_wind_Brazil_BR2834,Brazil,1833,0.15,22.19893687,0.3892411202185796,0.3251375227686703,0.2749533242258652,0.3103279826958106,0.3363397085610201,0.3710302823315118,0.3460181010928962,0.2902617258652094,0.2858531420765027,0.3937624089253188,0.33229253187613844
-7.75,-35.25,p_wind_Brazil_BR2835,Brazil,1752,0.14,2.895036254,0.3648296903460843,0.3016547131147541,0.2550573770491803,0.2884206511839708,0.3132471539162113,0.3465232240437159,0.3226331967213115,0.2698676001821494,0.2652706056466302,0.3681163479052823,0.309562056010929
-8.25,-35.25,p_wind_Brazil_BR2836,Brazil,1704,0.15,0.716681919,0.3285579462659383,0.2671198770491804,0.2260846994535519,0.2562753870673953,0.2790081967213115,0.3102271174863388,0.2877930327868852,0.2397862021857923,0.2356300091074681,0.3304814435336976,0.27609639116575596
-8.75,-35.25,p_wind_Brazil_BR2837,Brazil,1371,0.17,33.3342748,0.3021668943533689,0.2426481102003642,0.2058966302367941,0.2343521174863388,0.2561930783242258,0.2840784380692168,0.2641894353369763,0.2198726092896175,0.21348235428051,0.3013021402550091,0.2524181807832421
-48.25,-75.25,p_wind_Chile_CL1,Chile,459,0.24,555.2494194,0.449091416211294,0.3975165072859745,0.3517127732240437,0.378565004553734,0.3928097677595629,0.4351762295081967,0.39736691712204,0.3500490664845173,0.3799331739526412,0.4742388433515482,0.40064596994535523
-49.25,-75.25,p_wind_Chile_CL2,Chile,546,0.21,660.0818873,0.5293538251366127,0.4796435564663024,0.428800660291439,0.4629214480874316,0.4835466757741348,0.5165941484517305,0.4874090391621129,0.4363086293260474,0.4466649590163934,0.5441739526411656,0.4815416894353371
-49.75,-75.25,p_wind_Chile_CL3,Chile,345,0.41,713.227116,0.6227494307832409,0.5794031193078323,0.5288501821493624,0.5677860883424408,0.5928035063752276,0.6122186930783241,0.5946075819672131,0.5459184881602914,0.532920878870674,0.6254903233151183,0.5802748292349724
-50.25,-75.25,p_wind_Chile_CL4,Chile,423,0.54,766.7253016,0.6510622723132931,0.6094852003642988,0.5595514571948998,0.5969672131147541,0.620240209471767,0.6410617030965392,0.6216076958105647,0.5737601320582879,0.5663592896174863,0.6562717440801458,0.6096366917122037
-50.75,-75.25,p_wind_Chile_CL5,Chile,204,0.62,820.5083732,0.6798493852458986,0.6400273224043714,0.5904175774134791,0.627752732240437,0.6506637067395263,0.6703892304189435,0.6514266848816029,0.6043826275045537,0.5967847222222222,0.6847723132969036,0.6396466302367938
-46.25,-74.75,p_wind_Chile_CL6,Chile,87,0.38,337.1970292,0.4722176684881594,0.424535519125683,0.3799288479052823,0.4130991575591985,0.4348162568306011,0.4596538023679417,0.4383648679417122,0.3924486566484517,0.3894749544626593,0.4784298724954463,0.4282969603825135
-49.25,-74.75,p_wind_Chile_CL9,Chile,480,0.07,649.9822447,0.4233561020036431,0.3732268897996357,0.329110883424408,0.3581564207650273,0.3755366575591986,0.4098838797814207,0.3797472677595628,0.3339048269581056,0.3489511612021858,0.4401746357012751,0.3772048724954463
-49.75,-74.75,p_wind_Chile_CL10,Chile,450,0.19,703.9829147,0.521913592896175,0.4733459699453552,0.4235520264116575,0.4605627276867031,0.4847721994535519,0.509506830601093,0.4883025956284153,0.4383689663023679,0.4318533697632058,0.5276115664845175,0.47597898451730425
-50.75,-74.75,p_wind_Chile_CL11,Chile,363,0.42,812.6473382,0.619130009107467,0.5737137978142076,0.5214906648451729,0.5566264799635702,0.5770809426229508,0.6080096766848817,0.5795040983606556,0.5284818989071038,0.5388696493624773,0.633765141165756,0.5736672358834243
-51.25,-74.75,p_wind_Chile_CL12,Chile,516,0.49,867.2298349,0.6923451730418908,0.6543217213114754,0.6061536885245903,0.6425941484517304,0.6647109517304188,0.6833964025500912,0.6650432604735883,0.6197042349726776,0.6120815118397085,0.6972011612021858,0.6537552254098357
-47.25,-74.25,p_wind_Chile_CL18,Chile,162,0.12,425.6834213,0.3925273224043724,0.3468545081967213,0.30789264571949,0.3368595173041895,0.3557734517304189,0.380293829690346,0.359167577413479,0.3179995446265938,0.3187318989071038,0.3999093806921676,0.35160096766848825
-47.75,-74.25,p_wind_Chile_CL19,Chile,252,0.06,479.2425935,0.3485786657559203,0.3024601548269581,0.2665440573770491,0.2888861566484517,0.3009814435336976,0.335895150273224,0.3043699908925319,0.266226320582878,0.2897601320582877,0.369444785974499,0.3073146857923497
-50.25,-74.25,p_wind_Chile_CL22,Chile,414,0.09,751.5412276,0.4912714025500918,0.4418798952641166,0.3929075591985427,0.4285242486338798,0.4515858378870674,0.4785576047358834,0.4554050546448087,0.4058304872495447,0.4037624089253186,0.499367941712204,0.4449092440801457
-50.75,-74.25,p_wind_Chile_CL23,Chile,486,0.14,806.4828813,0.5531364981785093,0.504556466302368,0.4531868169398907,0.4860570355191257,0.5047725409836066,0.5408491575591986,0.5082518214936248,0.4571053051001821,0.4753171675774134,0.5723464253187615,0.5055579234972681
-51.25,-74.25,p_wind_Chile_CL24,Chile,249,0.19,861.5158252,0.6370031876138403,0.5942074225865209,0.5438091985428051,0.5787517076502733,0.5992127732240436,0.6266441256830602,0.600893897996357,0.5521023451730418,0.5583392531876139,0.6492259790528233,0.5940189890710379
-41.25,-73.75,p_wind_Chile_CL26,Chile,129,0.19,39.72222542,0.3220466757741351,0.2728825136612022,0.2387207422586521,0.2562937158469945,0.2635513433515482,0.3078786429872496,0.2675011384335155,0.2310683060109289,0.2713011156648451,0.3536213570127505,0.27848655510018216
-42.75,-73.75,p_wind_Chile_CL28,Chile,60,0.38,6.011579757,0.3374676684881628,0.2877526183970856,0.2514020947176684,0.2681271630236794,0.2736369535519125,0.323335154826958,0.2778364071038251,0.2399224726775956,0.2895794626593807,0.3754301001821493,0.29244900956284176
-52.25,-73.75,p_wind_Chile_CL43,Chile,372,0.08,968.2392611,0.6173420992713999,0.5747526183970857,0.5263082877959927,0.5626918260473589,0.5855665983606557,0.6068537112932606,0.5873851320582878,0.5404755236794171,0.5331041666666667,0.622640368852459,0.5757120332422585
-37.25,-73.25,p_wind_Chile_CL44,Chile,69,0.21,1.678076168,0.3537028688524605,0.3025017076502732,0.2616125910746812,0.2880293715846995,0.3040925546448087,0.3396807832422586,0.3092163023679417,0.2655569216757741,0.2821766848816029,0.3714688069216758,0.3078038592896176
-38.75,-73.25,p_wind_Chile_CL47,Chile,438,0.16,58.84722214,0.3193702185792362,0.2707087887067395,0.2348214936247722,0.2573623633879781,0.2705465619307832,0.3057276867030965,0.2753605418943533,0.2364615209471766,0.2561352459016393,0.3383625910746812,0.2764857012750456
-40.25,-73.25,p_wind_Chile_CL49,Chile,210,0.06,2.75370579,0.2878087431693991,0.2387183515482695,0.2064137067395264,0.216216985428051,0.2147720856102003,0.2735795765027322,0.2186555100182149,0.1859405737704917,0.2559986338797814,0.3408635018214935,0.24389676684881598
-41.25,-73.25,p_wind_Chile_CL51,Chile,792,0.07,1.892336801,0.2627529599271396,0.2159174635701275,0.1873558743169398,0.1986046220400728,0.1999125683060109,0.2489898679417122,0.2030007969034608,0.1729568533697632,0.2273941256830601,0.3047782331511839,0.22216633652094706
-36.25,-72.75,p_wind_Chile_CL66,Chile,195,0.15,12.5362131,0.2972654826958094,0.2473477914389799,0.2123992486338798,0.235172358834244,0.2492708333333333,0.2830900500910746,0.2545264116575592,0.2158315118397085,0.2315548724954462,0.3135862932604736,0.2540044854280509
-36.75,-72.75,p_wind_Chile_CL67,Chile,312,0.09,14.75411366,0.2585333561020021,0.2110475865209471,0.1816920537340619,0.1969086976320583,0.2032369080145719,0.2446618852459016,0.2072743624772313,0.1752576275045537,0.2115954007285974,0.288560223132969,0.21787681010928944
-37.25,-72.75,p_wind_Chile_CL68,Chile,399,0.07,6.187269088,0.2755108151183981,0.2269567395264116,0.1954427367941712,0.2082562613843351,0.2108715846994535,0.261443533697632,0.2150101320582877,0.1820709244080145,0.2353658925318761,0.3174657331511839,0.2328394353369764
-43.25,-72.75,p_wind_Chile_CL79,Chile,123,0.1,0.085941888,0.2358925318761376,0.1966715619307832,0.1720474726775956,0.1845285746812386,0.1882642304189435,0.2248935564663023,0.1901458333333333,0.1636132741347905,0.2016503870673953,0.2658126138433516,0.20235200364298717
-53.25,-72.75,p_wind_Chile_CL94,Chile,243,0.07,1076.678373,0.5941372950819683,0.5505824225865209,0.5035114981785063,0.5389907786885246,0.5614900956284152,0.5831493624772314,0.5635895947176686,0.517389344262295,0.5105631830601093,0.5992239298724954,0.5522627504553735
-53.75,-72.75,p_wind_Chile_CL95,Chile,315,0.3,1132.3262,0.6590035291438929,0.6177803961748635,0.5698216074681238,0.6064450136612023,0.6295662568306011,0.64887352003643,0.6310933515482695,0.5849663023679418,0.5745811703096539,0.6623877504553733,0.6184518897996352
-35.25,-72.25,p_wind_Chile_CL96,Chile,351,0.11,22.60800397,0.3123183060109298,0.2637995218579235,0.2269655054644808,0.254950364298725,0.274647427140255,0.2989396630236794,0.2796337659380692,0.2388002049180328,0.2359592440801457,0.3168642987249545,0.27028783014571955
-35.75,-72.25,p_wind_Chile_CL97,Chile,684,0.06,9.42252747,0.2578284380692165,0.2114708561020036,0.1818276411657559,0.2018809198542805,0.2142950819672131,0.2444739298724954,0.2186667805100182,0.1850499772313296,0.1990683060109289,0.2723769353369763,0.21869388661202177
-52.25,-71.75,p_wind_Chile_CL141,Chile,351,0.09,968.282743,0.6425126366120177,0.5999201958105647,0.5510947176684883,0.5860565801457194,0.6074475182149363,0.6320001138433516,0.6097093579234972,0.5623057832422587,0.5612307604735884,0.6508496129326048,0.6003127276867027
-52.75,-71.75,p_wind_Chile_CL142,Chile,339,0.08,1023.734803,0.6160703551912553,0.5730293715846995,0.5254806466302369,0.5603532559198543,0.5820974499089252,0.605284266848816,0.5843459699453553,0.5377942850637523,0.5341958105646629,0.6227715163934425,0.5741422928051001
-53.75,-71.75,p_wind_Chile_CL143,Chile,270,0.24,1134.707309,0.5965010245901596,0.5517831284153005,0.5036734972677596,0.53948235428051,0.5621420765027322,0.5851558515482697,0.5645012522768671,0.5171584699453552,0.5117546675774134,0.6023775045537341,0.5534529826958101
-54.25,-71.75,p_wind_Chile_CL144,Chile,300,0.46,1190.222654,0.6581119080145685,0.6156803278688524,0.5660009107468125,0.6036552823315119,0.6274427367941712,0.6477244990892531,0.6291418488160292,0.5813800091074681,0.5713524590163933,0.6620477003642988,0.6162537682149358
-52.25,-71.25,p_wind_Chile_CL167,Chile,897,0.23,971.8617265,0.6489048269581028,0.6057618397085611,0.5559323770491803,0.5912243852459016,0.6127599043715846,0.6383014571948998,0.615232126593807,0.566877504553734,0.5667388433515482,0.6579246357012749,0.6059657900728594
-52.75,-71.25,p_wind_Chile_CL168,Chile,582,0.18,1027.083965,0.6377116347905251,0.5944760928961749,0.5453804644808743,0.5809397768670309,0.6030114981785064,0.6269995446265938,0.6054034608378871,0.5575999544626594,0.5545347222222222,0.6450045537340618,0.5951061703096536
-53.25,-71.25,p_wind_Chile_CL169,Chile,306,0.17,1082.353171,0.6111985428050976,0.5672866575591986,0.519226320582878,0.5549287340619308,0.5775195810564664,0.6001372950819673,0.579905737704918,0.5327291666666667,0.5268901411657558,0.6166963797814208,0.5686518556466301
-53.75,-71.25,p_wind_Chile_CL170,Chile,138,0.2,1137.663168,0.5888736338797785,0.5435716074681239,0.4952099271402549,0.5312312158469945,0.5542009335154826,0.5773669171220401,0.5567942850637523,0.5090209471766849,0.5031283014571949,0.594480077413479,0.5453877846083786
-52.25,-70.75,p_wind_Chile_CL190,Chile,1140,0.35,976.8457543,0.6387397540983578,0.5944627732240437,0.5439943078324224,0.5795144581056466,0.6012855191256831,0.6278236566484517,0.604059995446266,0.5548660063752278,0.5554681238615664,0.6483258196721312,0.5948540414389798
-54.25,-70.75,p_wind_Chile_CL191,Chile,165,0.21,1196.895251,0.5380726320582883,0.4908011156648451,0.4425925546448088,0.4785803734061931,0.5018362932604736,0.5259337431693989,0.5048365209471767,0.4565969945355191,0.4510826502732241,0.5440043260473588,0.4934337204007286
-52.25,-70.25,p_wind_Chile_CL214,Chile,1149,0.44,983.213251,0.6254252049180308,0.5805358606557378,0.5300295992714026,0.5657130009107468,0.5877481785063753,0.614327868852459,0.5906857923497267,0.5412576275045538,0.5413958333333333,0.6348367486338797,0.5811955714936247
-52.75,-70.25,p_wind_Chile_CL215,Chile,540,0.37,1037.715819,0.6287690118397042,0.5843217213114755,0.5339263433515483,0.5705439435336976,0.5935442850637522,0.6178144353369763,0.5961952413479052,0.5470144581056465,0.5428907103825137,0.6358468806921675,0.5850867030965388
-53.25,-70.25,p_wind_Chile_CL216,Chile,567,0.25,1092.3366,0.6221171448087401,0.5776230646630237,0.5274036885245903,0.5648477914389799,0.5887029826958106,0.6110984744990892,0.5911277322404372,0.5421582422586522,0.5343582650273224,0.6271830601092897,0.5786620446265934
-54.25,-70.25,p_wind_Chile_CL217,Chile,102,0.09,1201.870821,0.5133981102003661,0.466082650273224,0.418856102003643,0.4542081056466303,0.4771676912568305,0.5011836293260473,0.4802444216757741,0.4327087887067395,0.427400956284153,0.5192926912568305,0.46905431466302383
-54.75,-70.25,p_wind_Chile_CL218,Chile,246,0.25,1256.759949,0.5250102459016406,0.4776853369763206,0.4294733606557377,0.4654993169398907,0.4887325819672131,0.5128937841530055,0.4916551684881602,0.4434067622950819,0.4382660519125683,0.5312512522768671,0.4803873861566485
