tech,scs,2020,2025,2030,2035,2040,2045,2050,emis_policy,exist_trd,op_char,fixed_pv,pol,group
Hydro,prm15_wcost_re4_c2p1_co2_cut90p_t1,61.00873876876931,59.172209672851054,52.43469734481949,51.84523413980488,48.11092668963726,43.02647401505916,37.07954462024054,1,1,4,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re5_c2p1_co2_cut90p_t1,61.011829165208304,58.99566909453448,52.444141322654716,50.446179569827635,47.450925203109676,42.8010325874569,37.070680053389815,1,1,5,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re5_c2p1_co2_cut90p_t1,21.0385150469858,17.99766086256354,14.441401621134528,11.519089109067146,7.3476669742031095,3.896706320867798,1.1225709918875748,1,1,5,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re6_c2p1_co2_cut90p_t1,61.01557694663022,59.00621289191668,52.67142019172094,52.255117658508276,47.31468204435408,41.65295619893625,36.542821132110625,1,1,6,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re9_c2p1_co2_cut90p_t1,21.038479991724785,18.164063752797734,14.448465825729569,10.844223411925466,7.404727109585825,3.895679049925344,1.1227533320642449,1,1,9,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re1_c2p1_co2_cut90p_t1,60.96986301523947,59.006006791692684,52.76925829334927,51.96505741578333,47.31110298874415,41.47480950572526,36.31679134000576,1,1,1,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1,61.01250794064022,60.1160624354991,53.09536642971512,50.37013172306896,48.3682032069557,43.17303560277308,37.67626748311003,1,1,19,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re13_c2p1_co2_cut90p_t1,21.03847568537205,19.017679361274638,14.71212611326194,11.620866072300688,7.412828603347494,3.8957817792621365,1.124620853207147,1,1,13,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re14_c2p1_co2_cut90p_t1,21.039522207789034,18.543661435666422,14.564576090657974,11.403843483364636,7.377365711745531,3.8986252110229906,1.1244180552053717,1,1,14,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re12_c2p1_co2_cut90p_t1,21.03961805356464,18.567822062754807,14.649869515155356,11.241751840587645,7.366806637478703,3.898292381528996,1.1241483935617052,1,1,12,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re10_c2p1_co2_cut90p_t1,21.03955314862086,17.76595367835794,14.458539969502937,11.40684719216517,7.325790476882792,3.885624242995786,1.1225626831435496,1,1,10,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re11_c2p1_co2_cut90p_t1,21.03844312834579,18.113665934415188,14.491122720753147,11.307371019090345,7.332669258786024,3.889008039716276,1.1245724658287997,1,1,11,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re15_c2p1_co2_cut90p_t1,21.038425610925714,18.511237688408904,14.686013470308358,11.29177878015383,7.360970516377634,3.895337228683477,1.123696198627985,1,1,15,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re13_c2p1_co2_cut90p_t1,60.9912077686509,60.124660073939175,53.052008639202015,50.30172963883799,48.54585547835931,43.39920893796975,37.57403061046623,1,1,13,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re14_c2p1_co2_cut90p_t1,60.96986094080067,59.936976618655386,52.88723316699835,50.61493293043571,48.442330629012,43.143784925667994,37.41142684850522,1,1,14,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re1_c2p1_co2_cut90p_t1,21.03952108954548,17.746694825668982,14.499940800838461,10.689572991013385,7.327483269143017,3.902602182476458,1.1238367721106852,1,1,1,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re15_c2p1_co2_cut90p_t1,61.008746163497776,59.22002212565759,52.63757387296274,50.5277537027186,48.25436592782967,42.941606081819124,37.1358586878934,1,1,15,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re16_c2p1_co2_cut90p_t1,61.02765834834619,59.14076033514262,52.225492772746854,50.57684474937269,47.91190139502537,41.836901138192225,36.4203971324433,1,1,16,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re17_c2p1_co2_cut90p_t1,61.04031773415118,59.02289390620066,52.76388663097154,50.448823773273084,47.860200757258305,41.87358775355248,36.76168868551503,1,1,17,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re20_c2p1_co2_cut90p_t1,21.03847060541385,18.099058359254425,14.524680910021806,11.269883463619854,7.300810855446554,3.8841612428813006,1.1251503681005155,1,1,20,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1,60.97454316312241,59.988627765971366,53.09907339702821,50.67724744379696,48.42233614906749,43.09166271504576,37.48216069045612,1,1,18,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re2_c2p1_co2_cut90p_t1,21.03850872327381,18.04893669008025,14.377633949626219,11.548065647699376,7.378481245172553,3.8987344611558927,1.1228898110630998,1,1,2,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re19_c2p1_co2_cut90p_t1,21.03840363884181,19.00837085300666,14.678427790386305,11.552285125117583,7.417997832904214,3.9028010973483145,1.1248908920248484,1,1,19,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re16_c2p1_co2_cut90p_t1,21.038346249968278,18.155034840138,14.594643619030403,11.258131767700293,7.31928105595839,3.893698489634727,1.123431835181753,1,1,16,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re17_c2p1_co2_cut90p_t1,21.03863452219874,18.409859871152758,14.66084621579231,11.278946706438322,7.351247962155962,3.8917025998089025,1.1231544704124743,1,1,17,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re10_c2p1_co2_cut90p_t1,60.969846318556556,58.94961557769662,52.7568989319331,50.53483491014578,47.510498460169316,41.73888971435654,36.54962101157944,1,1,10,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re18_c2p1_co2_cut90p_t1,21.039410469286352,18.87061926385321,14.5245211666267,11.453500431658611,7.40524957796335,3.89704543858815,1.1247141011801243,1,1,18,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re11_c2p1_co2_cut90p_t1,61.01273353526693,59.03846666096729,52.273003792128506,50.64672012559083,47.64522250030252,41.811957890654355,36.84754917218642,1,1,11,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re12_c2p1_co2_cut90p_t1,60.96968313857141,59.2748404812215,52.899764166217594,50.75737511091471,48.28905346662458,43.0887054704365,37.319736634369995,1,1,12,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re17_c2p1_co2_cut90p_tn,19.928866149481955,17.848233525688922,14.176900272189517,10.654582078556752,7.329580926490764,3.8846723593197696,1.1157152849875072,1,0,17,1,"90%Cut,Full",101
Fossil,prm15_wcost_re10_c2p1_co2_cut90p_tn,19.928266767919503,17.13683898541465,14.379703114676142,10.920864956254754,7.296864850627188,3.88994682185925,1.118155544269102,1,0,10,0,"90%Cut,Full",100
Fossil,prm15_wcost_re19_c2p1_co2_cut90p_tn,19.928866149481955,18.400693171614144,14.31825849982963,10.772601341105313,7.358816539237323,3.8780534480057107,1.1158652795080954,1,0,19,1,"90%Cut,Full",101
Fossil,prm15_wcost_re18_c2p1_co2_cut90p_tn,19.928866149481955,18.194861651516845,14.250990018328626,10.848171822339776,7.358771023000997,3.8779235867979485,1.1156245611263333,1,0,18,1,"90%Cut,Full",101
Fossil,prm15_wcost_re14_c2p1_co2_cut90p_tn,19.928866149481955,18.086730925157852,14.170365527379087,10.567074195719488,7.359814814594056,3.8778062024886166,1.1131951226874153,1,0,14,1,"90%Cut,Full",101
Fossil,prm15_wcost_re13_c2p1_co2_cut90p_tn,19.928866149481955,18.50339144286536,14.372889521519982,10.899066047458602,7.358068006844942,3.8763108313401897,1.114259877367227,1,0,13,1,"90%Cut,Full",101
Fossil,prm15_wcost_re1_c2p1_co2_cut90p_tn,19.928266767919503,17.16527356901969,14.405379400434954,10.91258404127048,7.301387367861901,3.8903203746810555,1.117479165343455,1,0,1,0,"90%Cut,Full",100
Fossil,prm15_wcost_re12_c2p1_co2_cut90p_tn,19.928866149481955,17.974907374086648,14.168137132527848,10.67999416226126,7.350897583267494,3.8836587678711285,1.113522262320873,1,0,12,1,"90%Cut,Full",101
Fossil,prm15_wcost_re16_c2p1_co2_cut90p_tn,19.928866149481955,17.60547076054834,14.292921806451844,11.62146549679839,7.395620346139589,3.8864701924087486,1.1164011404493108,1,0,16,1,"90%Cut,Full",101
Fossil,prm15_wcost_re15_c2p1_co2_cut90p_tn,19.928866149481955,17.857666368412712,14.176187201956168,10.643083929679362,7.334417938150485,3.884452406067343,1.1140531239373432,1,0,15,1,"90%Cut,Full",101
Fossil,prm15_wcost_re11_c2p1_co2_cut90p_tn,19.928866149481955,17.497496885785132,14.388891740288612,11.469072962258178,7.3217348116878025,3.887050620901698,1.1167074051620336,1,0,11,1,"90%Cut,Full",101
Wind,prm15_wcost_re11_c2p1_co2_cut90p_tn,3.0316469923823006,10.298084996913312,20.76270657193414,27.426383120233943,34.166175892001675,40.64473553632786,46.81060378148755,1,0,11,1,"90%Cut,Full",101
Wind,prm15_wcost_re10_c2p1_co2_cut90p_tn,3.02982052082744,8.773192702161458,14.389815087072357,18.86798680632285,24.236705068996717,32.34168951670341,40.130899808198436,1,0,10,0,"90%Cut,Full",100
Wind,prm15_wcost_re5_c2p1_co2_cut90p_tn,3.02982052082744,4.3235278618369195,8.291981255350493,13.902895964597256,18.992497985643375,29.312358212530068,39.178878021515295,1,0,5,0,"90%Cut,Full",100
Wind,prm15_wcost_re6_c2p1_co2_cut90p_tn,3.02982052082744,7.9257500236109655,11.935964946518391,17.361493907674635,21.395217799473407,31.485232257385896,39.195116776190766,1,0,6,0,"90%Cut,Full",100
Wind,prm15_wcost_re8_c2p1_co2_cut90p_tn,3.02982052082744,2.6120333856263405,4.772876209690639,8.863046128551092,15.936918075683081,26.50988077402341,36.90310074516701,1,0,8,0,"90%Cut,Full",100
Wind,prm15_wcost_re7_c2p1_co2_cut90p_tn,3.02982052082744,5.409654050225459,9.045253788987411,14.52920029826001,19.78156086570135,30.554149259345778,39.182132918981736,1,0,7,0,"90%Cut,Full",100
Wind,prm15_wcost_re4_c2p1_co2_cut90p_tn,3.02982052082744,3.369055154294722,5.935330223311631,11.679533229564067,17.141007182342733,28.07684282750186,38.67281232277424,1,0,4,0,"90%Cut,Full",100
Wind,prm15_wcost_re17_c2p1_co2_cut90p_tn,3.0316469923823006,9.090375154388472,18.05210286269195,24.45524730984966,29.15598457216841,37.02082845076587,44.88511933205903,1,0,17,1,"90%Cut,Full",101
Wind,prm15_wcost_re2_c2p1_co2_cut90p_tn,3.02982052082744,4.118226141227534,7.108611141940081,12.801391401898172,18.357122324404287,28.95743780946552,38.672602318959484,1,0,2,0,"90%Cut,Full",100
Wind,prm15_wcost_re20_c2p1_co2_cut90p_tn,3.0316469923823006,10.277664000411315,20.674288830078666,27.61238507121605,34.862452224178384,41.862470767053274,47.79589522178069,1,0,20,1,"90%Cut,Full",101
Wind,prm15_wcost_re19_c2p1_co2_cut90p_tn,3.0316469923823006,7.2178074490413815,12.21726993956394,18.27760917998813,22.97266503290937,33.13830297631378,41.7532823946176,1,0,19,1,"90%Cut,Full",101
Wind,prm15_wcost_re18_c2p1_co2_cut90p_tn,3.0316469923823006,7.379992886773334,13.507012262259357,18.807514680850836,23.44526456956844,33.794436542657444,42.228799293134635,1,0,18,1,"90%Cut,Full",101
Fossil,prm15_wcost_re8_c2p1_co2_cut90p_tn,19.928266767919503,17.692708421947835,14.283010292829378,11.308013223772097,7.403197250069966,3.8698530929028605,1.1138429349189782,1,0,8,0,"90%Cut,Full",100
Wind,prm15_wcost_re16_c2p1_co2_cut90p_tn,3.0316469923823006,9.840749087209492,20.439292351491083,27.135503402407636,32.33635859759436,38.55716287073615,45.23463805312302,1,0,16,1,"90%Cut,Full",101
Wind,prm15_wcost_re12_c2p1_co2_cut90p_tn,3.0316469923823006,8.746807544666583,16.56350249234811,22.258356740779085,26.669502850898635,36.103011186469004,44.20265932013735,1,0,12,1,"90%Cut,Full",101
Wind,prm15_wcost_re13_c2p1_co2_cut90p_tn,3.0316469923823006,6.461556835501284,11.697485000080254,17.012297244186474,21.94782519639713,33.09735342638691,40.1665926382186,1,0,13,1,"90%Cut,Full",101
Wind,prm15_wcost_re3_c2p1_co2_cut90p_tn,3.02982052082744,2.593084200857184,3.98937113793946,8.019941257937536,15.437006829809338,26.674969605419612,36.17811968358774,1,0,3,0,"90%Cut,Full",100
Wind,prm15_wcost_re15_c2p1_co2_cut90p_tn,3.0316469923823006,9.050106425309458,17.416341243701325,23.689327862946705,28.534296123015555,36.788311637435605,44.618938327303745,1,0,15,1,"90%Cut,Full",101
Wind,prm15_wcost_re14_c2p1_co2_cut90p_tn,3.0316469923823006,8.213034773043024,15.655032235202981,20.36713988936137,25.293428542705357,35.2177526647182,43.704784502333254,1,0,14,1,"90%Cut,Full",101
Fossil,prm15_wcost_re3_c2p1_co2_cut90p_tn,19.928266767919503,17.793396325792497,14.297143783242369,11.30203193129151,7.417069814828361,3.8663152752698013,1.11441758743206,1,0,3,0,"90%Cut,Full",100
Fossil,prm15_wcost_re2_c2p1_co2_cut90p_tn,19.928266767919503,17.63956258568329,14.300145029401873,10.635881735512049,7.3643995698298745,3.8681883625508267,1.1140308327067057,1,0,2,0,"90%Cut,Full",100
Wind,prm15_wcost_re1_c2p1_co2_cut90p_tn,3.02982052082744,8.324558009189214,13.93377737770397,18.479021805436822,23.384959969037578,31.994986065499596,39.519974089669546,1,0,1,0,"90%Cut,Full",100
Fossil,prm15_wcost_re20_c2p1_co2_cut90p_tn,19.928866149481955,17.50965302852278,14.39199604205858,11.484794988330345,7.3196416039688526,3.886962225752355,1.1178465385161296,1,0,20,1,"90%Cut,Full",101
Fossil,prm15_wcost_re4_c2p1_co2_cut90p_tn,19.928266767919503,17.588583827957006,14.289995646758312,10.473651671243124,7.360180553916045,3.8703217414558275,1.1132212375251687,1,0,4,0,"90%Cut,Full",100
Fossil,prm15_wcost_re6_c2p1_co2_cut90p_tn,19.928266767919503,17.185769551979178,14.40554528073094,10.79935040543795,7.358609680877426,3.8891348585426977,1.116223048931231,1,0,6,0,"90%Cut,Full",100
Fossil,prm15_wcost_re7_c2p1_co2_cut90p_tn,19.928266767919503,17.453271582572913,14.32590187525793,10.744889298645115,7.358837536684344,3.8678483421592036,1.1161415632050997,1,0,7,0,"90%Cut,Full",100
Wind,prm15_wcost_re9_c2p1_co2_cut90p_tn,3.02982052082744,2.5835075429670513,4.2217852454232565,8.271197814744465,15.937982604818789,27.073652559199296,39.66408303514532,1,0,9,0,"90%Cut,Full",100
Fossil,prm15_wcost_re5_c2p1_co2_cut90p_tn,19.928266767919503,17.61664937197585,14.325100598045651,10.786398395366833,7.360677592439393,3.864266037469542,1.1156045344744951,1,0,5,0,"90%Cut,Full",100
Fossil,prm15_wcost_re9_c2p1_co2_cut90p_tn,19.928266767919503,17.794751132829695,14.286258473631914,11.196821748968917,7.3958180787924155,3.862011812083892,1.1142180717003491,1,0,9,0,"90%Cut,Full",100
Solar,prm15_wcost_re13_c2p1_co2_cut90p_tn,1.5792131692626794,1.9319401286277882,9.301919014623161,11.738233494974144,15.775372645253082,15.055770155792425,13.624539685452975,1,0,13,1,"90%Cut,Full",101
Solar,prm15_wcost_re14_c2p1_co2_cut90p_tn,1.5792131692626794,1.5651861102582716,5.9949896078200595,8.548609717164652,12.33640779175188,13.463163044866992,13.92983427295455,1,0,14,1,"90%Cut,Full",101
Solar,prm15_wcost_re15_c2p1_co2_cut90p_tn,1.5792131692626794,1.432550131888294,4.531351116867278,5.237000789295433,9.1894671697409,12.101546067632999,13.426946897037134,1,0,15,1,"90%Cut,Full",101
Solar,prm15_wcost_re16_c2p1_co2_cut90p_tn,1.5792131692626794,1.3605096258769263,1.7811761909741355,2.0292936246105797,6.021897064701735,10.941106512982914,12.832692571093988,1,0,16,1,"90%Cut,Full",101
Solar,prm15_wcost_re17_c2p1_co2_cut90p_tn,1.5792131692626794,1.4254116080314274,3.9310058003275694,4.599032378236274,8.575690123706403,11.852135334703252,13.22851394602927,1,0,17,1,"90%Cut,Full",101
Solar,prm15_wcost_re18_c2p1_co2_cut90p_tn,1.5792131692626794,1.6906577403332483,7.776944940357765,10.477933674061914,14.396734324155025,14.863315332477237,13.104106887685232,1,0,18,1,"90%Cut,Full",101
Solar,prm15_wcost_re12_c2p1_co2_cut90p_tn,1.5792131692626794,1.4498042161410438,5.1746934278840095,6.6724833090932885,10.931196703469617,12.729655647239356,13.878027997662727,1,0,12,1,"90%Cut,Full",101
Solar,prm15_wcost_re10_c2p1_co2_cut90p_tn,1.5791656727694108,3.3110548126141652,7.404772222739158,10.167015748525593,14.690007304085578,17.28955199320262,18.568948113036505,1,0,10,0,"90%Cut,Full",100
Solar,prm15_wcost_re11_c2p1_co2_cut90p_tn,1.5792131692626794,1.3484721957316828,1.3751920314497061,1.635989306041085,4.363007647991677,9.09715181386122,11.823308938444807,1,0,11,1,"90%Cut,Full",101
Solar,prm15_wcost_re19_c2p1_co2_cut90p_tn,1.5792131692626794,1.6959540332272867,8.960566401824074,10.69153436112643,14.796400163584911,15.2476931271079,14.052603213168368,1,0,19,1,"90%Cut,Full",101
Solar,prm15_wcost_re1_c2p1_co2_cut90p_tn,1.5791656727694108,3.709338456950065,7.854128959154001,10.575516170935504,15.56721857896113,17.573814457056077,18.772564633176078,1,0,1,0,"90%Cut,Full",100
Hydro,prm15_wcost_re12_c2p1_co2_cut90p_tn,64.37759034629833,62.7729288072803,55.378541207416355,53.244619599349576,48.98664718334342,42.46734200289433,37.13864826683189,1,0,12,1,"90%Cut,Full",101
Hydro,prm15_wcost_re11_c2p1_co2_cut90p_tn,64.37759034629833,62.57930021331601,55.20085533790018,52.11346802224027,48.02669889316087,41.62985318002803,36.714405332506125,1,0,11,1,"90%Cut,Full",101
Hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn,64.38039701923915,62.54478905909314,55.66122304586999,53.25130764586869,48.023148630817154,41.682336942887986,36.694105719050924,1,0,10,0,"90%Cut,Full",100
Solar,prm15_wcost_re8_c2p1_co2_cut90p_tn,1.5791656727694108,8.618293342478088,17.14061586853023,20.14178468110486,22.25260248963084,21.785542629201544,19.646543375189005,1,0,8,0,"90%Cut,Full",100
Hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn,64.38039701923915,62.01508227227703,55.6060895248981,52.812816652645814,48.69412034550272,43.05822140518743,37.15262918294374,1,0,8,0,"90%Cut,Full",100
Solar,prm15_wcost_re9_c2p1_co2_cut90p_tn,1.5791656727694108,7.993829518666826,17.64883258323757,20.781333642592973,22.298824667774014,21.69541353725302,19.200462997546385,1,0,9,0,"90%Cut,Full",100
BNG,prm15_wcost_re3_c2p1_co2_cut90p_tn,11.082350019244496,9.008853074379763,8.128608282771308,6.838901083641654,5.679692943289856,4.773162881366636,6.951497174126915,1,0,3,0,"90%Cut,Full",100
Hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn,64.38039701923915,62.41317210788244,55.63361287114119,53.47788634496125,48.10414351402038,41.866936477272425,37.21966752241056,1,0,7,0,"90%Cut,Full",100
BNG,prm15_wcost_re2_c2p1_co2_cut90p_tn,11.082350019244496,8.905919967251837,8.211381560608425,6.759466504914709,5.746138534722477,4.77896583021655,3.5659225527534786,1,0,2,0,"90%Cut,Full",100
BNG,prm15_wcost_re4_c2p1_co2_cut90p_tn,11.082350019244496,8.963847170557363,8.166266429314081,6.773276211194405,5.737089762399277,4.7753589819894415,3.588456029684388,1,0,4,0,"90%Cut,Full",100
Hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn,64.38039701923915,62.56919301724811,55.70429739550886,53.44745464095496,47.9841325734913,41.65167180953824,37.12982531657276,1,0,6,0,"90%Cut,Full",100
BNG,prm15_wcost_re20_c2p1_co2_cut90p_tn,11.082683342574743,8.305305861632984,8.28584911644696,7.3329052583258525,6.133740923125434,4.704498150918086,3.274925115621922,1,0,20,1,"90%Cut,Full",101
Hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn,64.38039701923915,62.59027962044082,55.626483901942095,53.42315925171781,48.106986801536216,42.38692049941969,37.171890835597885,1,0,5,0,"90%Cut,Full",100
BNG,prm15_wcost_re1_c2p1_co2_cut90p_tn,11.082350019244496,8.302657056093548,8.178357075047208,6.759747439376218,5.706017454994282,4.818689627838964,3.460576277181703,1,0,1,0,"90%Cut,Full",100
Hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn,64.38039701923915,62.056736685649334,55.59503110983637,53.79715942062564,48.72468580799077,42.415695828471236,37.02912231975579,1,0,4,0,"90%Cut,Full",100
Hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn,64.38039701923915,62.61907075297678,55.68729149635219,52.905942981941394,48.648274185321554,42.58987642908717,36.40339144475779,1,0,9,0,"90%Cut,Full",100
BNG,prm15_wcost_re9_c2p1_co2_cut90p_tn,11.082350019244496,9.008841052559653,8.15583220135507,6.844703811752253,5.719100463293221,4.779045662376621,3.6178444508501673,1,0,9,0,"90%Cut,Full",100
Solar,prm15_wcost_re20_c2p1_co2_cut90p_tn,1.5792131692626794,1.3446361670504607,1.3893589317042851,1.606548482343408,3.8873521888599822,8.159306876088012,11.475136730378845,1,0,20,1,"90%Cut,Full",101
BNG,prm15_wcost_re8_c2p1_co2_cut90p_tn,11.082350019244496,9.061882577670717,8.197408104051647,6.874339313926135,5.713161839113388,4.77650209868476,5.183883761781271,1,0,8,0,"90%Cut,Full",100
Solar,prm15_wcost_re2_c2p1_co2_cut90p_tn,1.5791656727694108,6.705955918325018,14.766141468869924,16.208480933952586,20.44253016377365,19.968149896134946,19.56765494796572,1,0,2,0,"90%Cut,Full",100
Solar,prm15_wcost_re7_c2p1_co2_cut90p_tn,1.5791656727694108,6.087181230605195,12.838590905788344,14.594863205375953,19.000095260073664,18.919268260715562,18.976495758222665,1,0,7,0,"90%Cut,Full",100
Solar,prm15_wcost_re3_c2p1_co2_cut90p_tn,1.5791656727694108,7.81863419459807,17.86226942020236,20.932490698023877,22.55538407690534,21.80703919873227,19.03790095600966,1,0,3,0,"90%Cut,Full",100
Solar,prm15_wcost_re4_c2p1_co2_cut90p_tn,1.5791656727694108,8.02177716154157,16.013376590779608,17.276379467372763,21.03703669335118,20.861780620581627,19.596388090260394,1,0,4,0,"90%Cut,Full",100
BNG,prm15_wcost_re6_c2p1_co2_cut90p_tn,11.082350019244496,8.343766462773916,8.173023961698348,6.7495094341053665,5.807739412254022,4.801525537719655,3.5815018691785063,1,0,6,0,"90%Cut,Full",100
Solar,prm15_wcost_re5_c2p1_co2_cut90p_tn,1.5791656727694108,6.594253022144267,13.603020798011103,15.231805585203418,19.790528746133756,19.654514639639107,18.986601829765938,1,0,5,0,"90%Cut,Full",100
Solar,prm15_wcost_re6_c2p1_co2_cut90p_tn,1.5791656727694108,3.9755209443878208,9.781168415543457,11.642191611827087,17.454300533903833,18.17243553681351,18.977332989126733,1,0,6,0,"90%Cut,Full",100
BNG,prm15_wcost_re5_c2p1_co2_cut90p_tn,11.082350019244496,8.875290123602145,8.153413446650655,6.6557408031146785,5.749308874247266,4.781940610941596,3.5470247786464024,1,0,5,0,"90%Cut,Full",100
BNG,prm15_wcost_re7_c2p1_co2_cut90p_tn,11.082350019244496,8.636721028713993,8.15664055882513,6.653160852757661,5.755362823520267,4.791797660507038,3.505562237179939,1,0,7,0,"90%Cut,Full",100
BNG,prm15_wcost_re13_c2p1_co2_cut90p_tn,11.082683342574743,9.635825852325189,8.920033927170913,7.115863448851517,5.859182014776301,4.802432964294127,7.993612933276258,1,0,13,1,"90%Cut,Full",101
Hydro,prm15_wcost_re17_c2p1_co2_cut90p_tn,64.37759034629833,62.79298574978283,55.17957701241135,53.34400781084191,48.80180749101121,42.39895301070207,37.18228578320649,1,0,17,1,"90%Cut,Full",101
BNG,prm15_wcost_re12_c2p1_co2_cut90p_tn,11.082683342574743,9.05555205782542,8.715125739823662,7.144546188516782,6.061755679020821,4.816332395526189,3.667142153047146,1,0,12,1,"90%Cut,Full",101
Hydro,prm15_wcost_re16_c2p1_co2_cut90p_tn,64.37759034629833,62.64373746582751,55.16910697845772,51.667849596462204,48.11294903926587,41.82420013804728,37.19716915616713,1,0,16,1,"90%Cut,Full",101
BNG,prm15_wcost_re11_c2p1_co2_cut90p_tn,11.082683342574743,8.276645708253865,8.272354318427354,7.35508658922653,6.122382755157981,4.741208848881189,3.5349745423994907,1,0,11,1,"90%Cut,Full",101
BNG,prm15_wcost_re10_c2p1_co2_cut90p_tn,11.082350019244496,8.234124440716588,8.164486529642362,6.7928248430281135,5.753274145473366,4.796474725346728,3.4878908154450436,1,0,10,0,"90%Cut,Full",100
Hydro,prm15_wcost_re14_c2p1_co2_cut90p_tn,64.37759034629833,62.831135006780535,55.38284271159348,53.4119886742541,49.04348782346087,42.63061015712241,37.11438160221155,1,0,14,1,"90%Cut,Full",101
Hydro,prm15_wcost_re13_c2p1_co2_cut90p_tn,64.37759034629833,63.46728574068038,55.7076725366057,53.23453976452926,49.05955213672855,43.16813262218635,37.10099486568494,1,0,13,1,"90%Cut,Full",101
Hydro,prm15_wcost_re15_c2p1_co2_cut90p_tn,64.37759034629833,62.781569729474846,55.212923154989724,53.364053641714186,48.804346180419294,42.39819668488099,37.17146225435568,1,0,15,1,"90%Cut,Full",101
BNG,prm15_wcost_re19_c2p1_co2_cut90p_tn,11.082683342574743,9.656979384399634,8.872802280020666,7.126171931167188,5.91061472811591,4.817851158757348,5.963316170153731,1,0,19,1,"90%Cut,Full",101
Hydro,prm15_wcost_re18_c2p1_co2_cut90p_tn,64.37759034629833,63.14172265241974,55.51863798848457,52.7777694013832,48.89690052192481,42.65729790662867,36.346162320880936,1,0,18,1,"90%Cut,Full",101
Hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn,64.38039701923915,62.78603220437248,55.7226073758445,52.906635029105416,48.91084633516709,42.878513039211676,36.718064598843625,1,0,3,0,"90%Cut,Full",100
BNG,prm15_wcost_re18_c2p1_co2_cut90p_tn,11.082683342574743,9.592765068956826,8.946414790569701,7.088610421364278,5.902329561350716,4.8070266314386965,7.2053069371728595,1,0,18,1,"90%Cut,Full",101
Hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn,64.38039701923915,62.63033538751233,55.61372079917969,53.59477942372247,48.089809407269705,42.42725810163215,37.0797893476146,1,0,2,0,"90%Cut,Full",100
BNG,prm15_wcost_re17_c2p1_co2_cut90p_tn,11.082683342574743,8.842993962108363,8.660414052379613,6.947130422515396,6.136936886623213,4.843410844509049,3.5883656537176907,1,0,17,1,"90%Cut,Full",101
BNG,prm15_wcost_re14_c2p1_co2_cut90p_tn,11.082683342574743,9.303913184760315,8.796769918004394,7.105187523500391,5.96686102748784,4.81066793080377,4.137804499813226,1,0,14,1,"90%Cut,Full",101
Hydro,prm15_wcost_re20_c2p1_co2_cut90p_tn,64.37759034629833,62.562740942382455,55.25850707971152,51.96336619978436,47.79681305986733,41.386761980188275,36.336196393702416,1,0,20,1,"90%Cut,Full",101
BNG,prm15_wcost_re16_c2p1_co2_cut90p_tn,11.082683342574743,8.549533060537724,8.317502672625206,7.54588787972119,6.133174952298452,4.791060285824903,3.619099079166552,1,0,16,1,"90%Cut,Full",101
Hydro,prm15_wcost_re1_c2p1_co2_cut90p_tn,64.38039701923915,62.498172908747485,55.62835718765986,53.27313054298098,48.040416629145106,41.722189474924306,37.129405834629225,1,0,1,0,"90%Cut,Full",100
BNG,prm15_wcost_re15_c2p1_co2_cut90p_tn,11.082683342574743,8.878107344914682,8.663197282485498,7.066533776364308,6.137472588673776,4.827493203983056,3.668599397366109,1,0,15,1,"90%Cut,Full",101
