tech,scs,2020,2025,2030,2035,2040,2045,2050,emis_policy,exist_trd,op_char,fixed_pv,pol,group
BNG,prm15_wcost_re18_c2p1_t1,13.295587812115484,17.142583839606026,15.950544067531004,13.307895113229097,10.238976276459795,8.50537847424195,6.628687075717202,0,1,18,1,"NoCut,Lim",011
BNG,prm15_wcost_re5_c2p1_t1,12.99205690829522,16.912865366987813,15.62639028586562,12.234351769468516,9.421803686380057,7.262649104784753,5.365678054882123,0,1,5,0,"NoCut,Lim",010
BNG,prm15_wcost_re6_c2p1_t1,12.99205690829522,16.897745249905704,15.644733090128888,12.05816377340282,9.07571181365128,6.736502765050296,4.891182226348615,0,1,6,0,"NoCut,Lim",010
BNG,prm15_wcost_re7_c2p1_t1,12.99205690829522,16.902717684967307,15.629858170278531,12.260675940747706,9.431722371823787,7.262108209465284,5.364337886491396,0,1,7,0,"NoCut,Lim",010
BNG,prm15_wcost_re8_c2p1_t1,12.99205690829522,16.894747974087455,15.29317585946852,12.21394116866327,10.21247323789958,8.31228025538416,6.365423327511227,0,1,8,0,"NoCut,Lim",010
BNG,prm15_wcost_re9_c2p1_t1,12.99205690829522,16.89474797408746,15.286821141276823,12.227159429361308,10.232903438431123,8.265851735194993,6.590504324287171,0,1,9,0,"NoCut,Lim",010
BNG,prm15_wcost_re14_c2p1_t1,13.295587812115484,17.142583839606026,16.174305306831567,13.060488351925244,10.026031548498278,8.066917205622797,6.220885046148212,0,1,14,1,"NoCut,Lim",011
Solar,prm15_wcost_re18_c2p1_t1,4.121359066733309,4.125873930982674,5.515313957065299,20.461454538247477,17.33064771760107,16.404756524540325,16.553505513415057,0,1,18,1,"NoCut,Lim",011
Solar,prm15_wcost_re17_c2p1_t1,4.121359066733309,4.071412431121702,3.9513436548870895,9.1821096252269,10.556850188888488,11.473064227726772,13.661441541543871,0,1,17,1,"NoCut,Lim",011
Solar,prm15_wcost_re16_c2p1_t1,4.121359066733309,4.0706639192837875,3.9106109144110226,4.301916762183573,6.951153839037391,10.048812946859194,12.329034583014263,0,1,16,1,"NoCut,Lim",011
Solar,prm15_wcost_re15_c2p1_t1,4.121359066733309,4.053256966614915,3.950920163383377,10.89772616007951,11.105068903129624,11.771351132464737,13.848567558738285,0,1,15,1,"NoCut,Lim",011
Solar,prm15_wcost_re19_c2p1_t1,4.121359066733309,4.125911998748211,5.513203016836162,20.397602657611564,17.762895421036152,15.923783343754826,17.73290043000892,0,1,19,1,"NoCut,Lim",011
Solar,prm15_wcost_re14_c2p1_t1,4.121359066733309,4.125873930982674,5.592685204148772,16.417082776048506,14.25702393641564,13.63451716563175,15.375254636946101,0,1,14,1,"NoCut,Lim",011
Solar,prm15_wcost_re13_c2p1_t1,4.121359066733309,4.125873930982675,5.191722358938378,20.90881210303213,20.18095084151381,18.188093406502755,18.158892897025055,0,1,13,1,"NoCut,Lim",011
Solar,prm15_wcost_re12_c2p1_t1,4.121359066733309,4.084581299805333,3.950920163383377,13.312601724506571,13.001553905119735,12.795780383461064,15.080837424545239,0,1,12,1,"NoCut,Lim",011
Solar,prm15_wcost_re11_c2p1_t1,4.121359066733309,4.073076548005287,3.9126938225953256,2.9759081364957134,5.21737238650886,8.427550528288066,11.705944014924404,0,1,11,1,"NoCut,Lim",011
Solar,prm15_wcost_re1_c2p1_t1,4.311263023735847,4.0723477132455,11.499341677876583,20.712180563768463,19.124809885495864,17.089457262705835,17.95768207525417,0,1,1,0,"NoCut,Lim",010
Solar,prm15_wcost_re7_c2p1_t1,4.311263023735847,4.071690131194943,11.478669471312635,25.410712123280543,23.398807213205963,21.244706953729633,21.256029306229827,0,1,7,0,"NoCut,Lim",010
Solar,prm15_wcost_re6_c2p1_t1,4.311263023735847,4.072155083033204,11.460453015410302,23.01980393797572,20.046750446470277,19.10288734593331,19.162802762914488,0,1,6,0,"NoCut,Lim",010
Solar,prm15_wcost_re5_c2p1_t1,4.311263023735847,4.07413460299572,11.49831019607205,25.924272090642525,24.12810456512495,22.030944185302832,21.315556495421422,0,1,5,0,"NoCut,Lim",010
Solar,prm15_wcost_re4_c2p1_t1,4.311263023735847,4.0712425142047755,11.498062779858422,28.324729261972983,28.134380964403142,23.742754506108707,23.749211277600836,0,1,4,0,"NoCut,Lim",010
Solar,prm15_wcost_re3_c2p1_t1,4.311263023735847,4.070726944542283,13.621623973356892,28.28254221295568,31.38122464366955,27.3310154948297,27.36007189989475,0,1,3,0,"NoCut,Lim",010
Solar,prm15_wcost_re2_c2p1_t1,4.311263023735847,4.08332142597999,11.477822594520378,28.161719069667388,26.49945934184274,22.407507545826046,23.060462560164236,0,1,2,0,"NoCut,Lim",010
Solar,prm15_wcost_re20_c2p1_t1,4.121359066733309,4.073076548005287,3.9186385548183753,2.9690232564544927,4.671586115568724,7.124348099530798,11.041153805918771,0,1,20,1,"NoCut,Lim",011
Solar,prm15_wcost_re10_c2p1_t1,4.311263023735847,4.112381685554862,11.429438952941137,20.29106324025492,17.709711424522933,16.294878937911434,17.757486672889225,0,1,10,0,"NoCut,Lim",010
BNG,prm15_wcost_re10_c2p1_t1,12.99205690829522,16.051189967829856,15.638550606499276,12.281497403854766,9.393785843494307,6.804340525724608,4.66502444147407,0,1,10,0,"NoCut,Lim",010
BNG,prm15_wcost_re12_c2p1_t1,13.295587812115484,16.961009684779636,16.579703230726142,12.733454620412015,10.04787500946687,8.074381175563715,5.259176561485169,0,1,12,1,"NoCut,Lim",011
BNG,prm15_wcost_re13_c2p1_t1,13.295587812115484,17.142583839606026,16.060788135245563,13.189751040330961,10.609783113462974,8.536626748725356,6.806211901400903,0,1,13,1,"NoCut,Lim",011
BNG,prm15_wcost_re11_c2p1_t1,13.295587812115484,16.853552145695737,16.408166712400217,12.188819673516093,9.76999424588166,7.647844208275252,4.9857943423889886,0,1,11,1,"NoCut,Lim",011
Hydro,prm15_wcost_re9_c2p1_t1,40.344136205649974,38.084284538989195,34.08902560957247,28.204372831488136,23.549565091145695,19.18604606143818,15.702464906365268,0,1,9,0,"NoCut,Lim",010
Hydro,prm15_wcost_re8_c2p1_t1,40.344136205649974,38.084284538989195,34.06420313080805,28.179891793673846,23.499974893723095,19.219663101827624,15.604156180850012,0,1,8,0,"NoCut,Lim",010
Hydro,prm15_wcost_re7_c2p1_t1,40.344136205649974,38.08138624748928,34.853985044801014,28.22018804137618,22.834810748454995,18.714092854573128,15.319668572520216,0,1,7,0,"NoCut,Lim",010
Hydro,prm15_wcost_re6_c2p1_t1,40.344136205649974,38.10660087680315,34.82112634352937,28.03444424217562,22.639368909789297,18.478587907120865,15.163852676586492,0,1,6,0,"NoCut,Lim",010
Hydro,prm15_wcost_re5_c2p1_t1,40.344136205649974,38.07882343188381,34.846251795391574,28.17812018452375,22.803951344831404,18.691938517180603,15.32229892214701,0,1,5,0,"NoCut,Lim",010
Hydro,prm15_wcost_re15_c2p1_t1,41.28668842911891,37.92975521032164,36.97210314741263,28.514960017070514,22.841185165622978,18.741800019055937,15.41166352266635,0,1,15,1,"NoCut,Lim",011
Hydro,prm15_wcost_re14_c2p1_t1,41.28668842911891,38.60929359273169,36.06808130520016,29.124388765178935,22.725871259761604,18.78574714938018,15.595849259280893,0,1,14,1,"NoCut,Lim",011
Hydro,prm15_wcost_re13_c2p1_t1,41.28668842911891,38.609293592731696,35.814942360644004,29.491427136502676,23.820431172028925,19.334935896708384,15.736575355642039,0,1,13,1,"NoCut,Lim",011
Hydro,prm15_wcost_re12_c2p1_t1,41.28668842911891,38.22288350192151,36.97210314741263,28.44918783803623,22.778867203379754,18.767641307966624,15.435108514029466,0,1,12,1,"NoCut,Lim",011
Hydro,prm15_wcost_re11_c2p1_t1,41.28668842911891,38.115223804269604,36.61438693040011,27.848090578859843,22.61298963276639,18.51065941578852,15.284007246433115,0,1,11,1,"NoCut,Lim",011
Hydro,prm15_wcost_re10_c2p1_t1,40.344136205649974,38.48303523543294,34.873368844624395,27.99269503150052,22.783356545629626,18.56707137061461,15.085661452282492,0,1,10,0,"NoCut,Lim",010
Hydro,prm15_wcost_re16_c2p1_t1,41.28668842911891,38.09264679581107,36.59489539601014,28.13375674229976,22.678826324956432,18.503312961777524,15.332101782928259,0,1,16,1,"NoCut,Lim",011
Hydro,prm15_wcost_re17_c2p1_t1,41.28668842911891,38.099651254452105,36.976066115761725,28.542303058044144,22.863613229746008,18.650537650588234,15.378030146613701,0,1,17,1,"NoCut,Lim",011
Hydro,prm15_wcost_re4_c2p1_t1,40.344136205649974,38.09806119808059,34.84634921192337,28.146719323176587,23.372685739658948,18.962441925401556,15.426686199896555,0,1,4,0,"NoCut,Lim",010
Hydro,prm15_wcost_re3_c2p1_t1,40.344136205649974,38.06973071939884,34.088585608559804,28.17935443517848,23.90606554302338,19.284285954891242,15.789897575965156,0,1,3,0,"NoCut,Lim",010
Hydro,prm15_wcost_re2_c2p1_t1,40.344136205649974,38.1264111822631,34.85431849020763,28.110814307520833,23.17774651678292,18.751061976985273,15.371356368303832,0,1,2,0,"NoCut,Lim",010
Hydro,prm15_wcost_re20_c2p1_t1,41.28668842911891,38.1152238042696,36.67001682010816,27.783662930485498,22.576673233794505,18.65227176577298,15.261970246231208,0,1,20,1,"NoCut,Lim",011
Hydro,prm15_wcost_re1_c2p1_t1,40.344136205649974,38.1084034806989,34.84584566444918,27.901630726696535,22.783914947879754,18.547704988822062,15.089836937319173,0,1,1,0,"NoCut,Lim",010
Hydro,prm15_wcost_re19_c2p1_t1,41.28668842911891,38.60964982502589,35.5554885363135,29.633368594148198,23.146878033685162,19.159193295528617,15.719763782546988,0,1,19,1,"NoCut,Lim",011
Hydro,prm15_wcost_re18_c2p1_t1,41.28668842911891,38.60929359273169,35.569102312350545,29.730474592730303,23.009862383859613,19.32144766785493,15.674075663589742,0,1,18,1,"NoCut,Lim",011
Solar,prm15_wcost_re8_c2p1_t1,4.311263023735847,4.069770310149431,13.68792174333916,28.371590036643582,29.295439015877264,26.114987781878124,24.99741763217171,0,1,8,0,"NoCut,Lim",010
Fossil,prm15_wcost_re17_c2p1_t1,0.9228490982317095,1.7967009872824458,4.500802124689349,2.392876604543356,1.1804496674511422,1.2511390796616928,0.4119861968268576,0,1,17,1,"NoCut,Lim",011
Fossil,prm15_wcost_re16_c2p1_t1,0.9228490982317095,1.7963706714569365,3.8835285517058526,2.2499550197308564,1.7217113589979898,0.8370321856472046,0.19972192836445765,0,1,16,1,"NoCut,Lim",011
Fossil,prm15_wcost_re18_c2p1_t1,0.9228490982317095,0.4539145272727023,6.420288303923967,5.356099467270987,3.671070493766868,3.4079515955022424,1.8034070652078724,0,1,18,1,"NoCut,Lim",011
Fossil,prm15_wcost_re19_c2p1_t1,0.9228490982317095,0.4539187153579616,6.456105154893525,5.660616841201229,3.6109997791441018,3.572749304133995,1.8479802549449733,0,1,19,1,"NoCut,Lim",011
Fossil,prm15_wcost_re13_c2p1_t1,0.9228490982317095,0.453914527272699,6.135212424222103,6.109642213947859,5.112863893575887,5.0840584092927426,2.2338132996539914,0,1,13,1,"NoCut,Lim",011
Fossil,prm15_wcost_re12_c2p1_t1,0.9228490982317095,1.4602005995200813,4.511037402216138,2.2762151445079044,1.2578279515874746,1.6796005366227664,0.5301081415760619,0,1,12,1,"NoCut,Lim",011
Fossil,prm15_wcost_re15_c2p1_t1,0.9228490982317095,2.23461449760289,4.511037402216138,2.3697721814439707,1.1243668535976594,1.4870356010197558,0.4567039733893684,0,1,15,1,"NoCut,Lim",011
Fossil,prm15_wcost_re14_c2p1_t1,0.9228490982317095,0.45391452727270565,5.107510998406974,3.514637524278657,1.4557600027431796,1.7669118430867408,1.294642901836293,0,1,14,1,"NoCut,Lim",011
Fossil,prm15_wcost_re1_c2p1_t1,0.901780964589605,1.7971137242241446,2.22694848265107,1.496566678554788,0.19740895907214567,0.1875512414072539,0.2272309577615568,0,1,1,0,"NoCut,Lim",010
Wind,prm15_wcost_re19_c2p1_t1,40.37351559380058,39.667777453592905,36.530764161590035,31.044405780762165,45.179346169034424,52.927839972111045,57.945209148757925,0,1,19,1,"NoCut,Lim",011
Fossil,prm15_wcost_re6_c2p1_t1,0.901780964589605,1.7970287171415977,2.229588538501977,1.0682761563798235,0.10680177158079973,0.2642843163272708,0.431886722823602,0,1,6,0,"NoCut,Lim",010
Wind,prm15_wcost_re18_c2p1_t1,40.37351559380058,39.6683341094069,36.54475135912917,31.144076288522133,45.74944312831265,52.36046573786056,59.340324682070126,0,1,18,1,"NoCut,Lim",011
Wind,prm15_wcost_re17_c2p1_t1,40.37351559380058,39.144712445554966,37.99030772755917,47.232636250648376,55.35027637678651,60.80459609769354,65.42672373008942,0,1,17,1,"NoCut,Lim",011
Wind,prm15_wcost_re1_c2p1_t1,41.450762897729355,39.12359049688362,35.8016560137846,37.69390894851089,48.7331748625224,57.522752518347886,62.03382167118115,0,1,1,0,"NoCut,Lim",010
Wind,prm15_wcost_re16_c2p1_t1,40.37351559380058,39.13751585686419,39.21132138248519,52.937607190479746,58.77109276282359,63.133258374896585,67.09758211115063,0,1,16,1,"NoCut,Lim",011
Wind,prm15_wcost_re15_c2p1_t1,40.37351559380058,38.97015620752779,37.9862360562617,45.51679953957358,54.880519551205,59.925660281614775,65.10699400697776,0,1,15,1,"NoCut,Lim",011
Fossil,prm15_wcost_re5_c2p1_t1,0.901780964589605,1.7979022728255694,2.2269744379025127,1.7472808720485014,0.8954086280138552,0.9546863741824828,1.0494074681268153,0,1,5,0,"NoCut,Lim",010
Wind,prm15_wcost_re14_c2p1_t1,40.37351559380058,39.6683341094069,37.05741718541252,37.88340258256866,51.5353132525813,57.745906636278534,61.513368155788484,0,1,14,1,"NoCut,Lim",011
Wind,prm15_wcost_re13_c2p1_t1,40.37351559380058,39.6683341094069,36.797334720949955,30.30036750618638,40.275970979418396,48.85628553877076,57.06450654627801,0,1,13,1,"NoCut,Lim",011
Wind,prm15_wcost_re8_c2p1_t1,41.450762897729355,39.12892422602479,35.038636106048756,28.95285717034787,33.88840372779781,43.33282990423545,50.42124190457581,0,1,8,0,"NoCut,Lim",010
Wind,prm15_wcost_re7_c2p1_t1,41.450762897729355,39.14738240093213,35.810018654724004,32.51608415803176,43.545179504891465,51.863152550454366,57.00664752031742,0,1,7,0,"NoCut,Lim",010
Fossil,prm15_wcost_re8_c2p1_t1,0.901780964589605,1.8222729507491173,1.916063160335508,2.2817198306714372,3.103709124702254,3.020238956674636,2.611760954891245,0,1,8,0,"NoCut,Lim",010
Wind,prm15_wcost_re6_c2p1_t1,41.450762897729355,39.12647007311633,35.84409901242946,35.819311890066025,48.131367058508346,55.41773766556826,60.3502756113268,0,1,6,0,"NoCut,Lim",010
Wind,prm15_wcost_re20_c2p1_t1,40.37351559380058,39.160712145409924,39.29792315920469,55.00587029323392,61.33297606447075,66.11447413343363,68.69928240823191,0,1,20,1,"NoCut,Lim",011
Wind,prm15_wcost_re4_c2p1_t1,41.450762897729355,39.11505439572029,35.802173373404194,28.918774789644395,35.727433702427035,47.72769744340041,53.340100784852154,0,1,4,0,"NoCut,Lim",010
Wind,prm15_wcost_re3_c2p1_t1,41.450762897729355,39.138121815032854,35.064921348243494,28.952305072281646,29.45271769175544,41.4316362654397,46.536872391202564,0,1,3,0,"NoCut,Lim",010
Fossil,prm15_wcost_re7_c2p1_t1,0.901780964589605,1.796823535416343,2.2274686588838057,1.5923397365638041,0.7894801616237986,0.9159394317775801,1.0533167144411282,0,1,7,0,"NoCut,Lim",010
Wind,prm15_wcost_re2_c2p1_t1,41.450762897729355,39.04876248788655,35.81036124643098,29.40731115936069,38.49389716583882,50.34711837931226,54.71440296160273,0,1,2,0,"NoCut,Lim",010
Wind,prm15_wcost_re5_c2p1_t1,41.450762897729355,39.136274325307085,35.80207328476824,31.91597508331671,42.75073177564973,51.059781818549325,56.94705905942262,0,1,5,0,"NoCut,Lim",010
Wind,prm15_wcost_re12_c2p1_t1,40.37351559380058,39.27132491397344,37.9862360562617,43.22854067253727,52.91387593044617,58.68259659638583,63.694769358364056,0,1,12,1,"NoCut,Lim",011
Fossil,prm15_wcost_re2_c2p1_t1,0.901780964589605,1.8019563877562146,2.2274899689059375,2.172625467848961,1.9232842208273162,1.1147111026730123,1.2228933960491888,0,1,2,0,"NoCut,Lim",010
Fossil,prm15_wcost_re20_c2p1_t1,0.9228490982317095,1.7974353566194439,3.748612271845444,2.0921110206433746,1.7171592481668094,0.2526449747638836,0.05977305156945999,0,1,20,1,"NoCut,Lim",011
Wind,prm15_wcost_re11_c2p1_t1,40.37351559380058,39.160712145409924,39.239470348943144,54.88046647293934,60.66444252824175,64.49289589274112,67.90249066775876,0,1,11,1,"NoCut,Lim",011
Fossil,prm15_wcost_re4_c2p1_t1,0.901780964589605,1.82293214215885,2.2269806636546363,2.4095729629457945,2.634593532672229,1.8255733087796864,1.6203626118925623,0,1,4,0,"NoCut,Lim",010
Wind,prm15_wcost_re10_c2p1_t1,41.450762897729355,39.53861252593885,35.829934145947824,37.91194577968557,50.05843173464462,58.14502456041793,62.275965740407116,0,1,10,0,"NoCut,Lim",010
Fossil,prm15_wcost_re3_c2p1_t1,0.901780964589605,1.8227012916246466,1.9178033978342903,2.386071891508959,4.876495610388755,3.592657699602849,3.5375239627478554,0,1,3,0,"NoCut,Lim",010
Fossil,prm15_wcost_re10_c2p1_t1,0.901780964589605,1.8147805852434913,2.228707449987353,1.5227985447042285,0.054714451708523744,0.1886846053314216,0.21586169294709331,0,1,10,0,"NoCut,Lim",010
Fossil,prm15_wcost_re11_c2p1_t1,0.9228490982317095,1.797435356619444,3.825282185661198,2.1067151381890037,1.7352012066013436,0.9210499549070374,0.12176372849473985,0,1,11,1,"NoCut,Lim",011
Solar,prm15_wcost_re9_c2p1_t1,4.311263023735847,4.069770310149431,13.684809635631154,28.36741244835525,29.64310155346353,26.0602530543539,26.389301385031885,0,1,9,0,"NoCut,Lim",010
Solar,prm15_wcost_re2_c2p1_tn,4.42459262754934,4.072087666188191,12.10688290344708,28.172238187498166,30.405316830916348,24.03600410752564,24.213161745110547,0,0,2,0,"NoCut,Full",000
Solar,prm15_wcost_re3_c2p1_tn,4.42459262754934,4.021942690693148,11.729187692943528,26.06244323129606,29.860824305911162,30.12772839306205,44.10780110022095,0,0,3,0,"NoCut,Full",000
Solar,prm15_wcost_re4_c2p1_tn,4.42459262754934,4.080837249556044,12.11549739962789,27.16153610638971,30.133507009611552,30.110389488684014,27.506417208257343,0,0,4,0,"NoCut,Full",000
Solar,prm15_wcost_re5_c2p1_tn,4.42459262754934,4.066267952303674,12.069043903145243,26.497117326933505,26.171700736754303,22.063903323367345,21.410907910926035,0,0,5,0,"NoCut,Full",000
Solar,prm15_wcost_re6_c2p1_tn,4.42459262754934,3.922741596869754,12.332871818567002,22.355203209416878,19.87993738138043,18.628495220176664,17.99008687957275,0,0,6,0,"NoCut,Full",000
Solar,prm15_wcost_re7_c2p1_tn,4.42459262754934,4.068696157211556,12.039443482795827,26.644875619555297,25.710167284547527,21.21328572381181,20.394619957573184,0,0,7,0,"NoCut,Full",000
Solar,prm15_wcost_re8_c2p1_tn,4.42459262754934,4.0219426906932245,13.959385797626757,27.92273336277828,29.915832311266726,30.168173785528367,33.76441759914216,0,0,8,0,"NoCut,Full",000
Solar,prm15_wcost_re9_c2p1_tn,4.42459262754934,4.0219426906931846,14.029532124669297,28.180708385408973,29.900277919903058,30.156841244024335,33.95364451201903,0,0,9,0,"NoCut,Full",000
Wind,prm15_wcost_re10_c2p1_tn,42.54037364777947,37.94723886664009,35.18952812064653,38.93962098078177,49.88344823192716,58.752398689848626,63.454029581721045,0,0,10,0,"NoCut,Full",000
Wind,prm15_wcost_re11_c2p1_tn,42.451941852680754,38.028372934977476,39.39314080244077,54.24414642191496,63.58705481189885,68.72512309329362,69.28775716553088,0,0,11,1,"NoCut,Full",001
Wind,prm15_wcost_re12_c2p1_tn,42.451941852680754,39.10334806321793,36.8076816671472,32.58118488189506,44.710208777734934,45.580350812192016,56.019212517957435,0,0,12,1,"NoCut,Full",001
Wind,prm15_wcost_re13_c2p1_tn,42.451941852680754,38.5178817866944,37.3655347999298,32.02154631406183,32.082388757849344,32.840064186272144,0.0,0,0,13,1,"NoCut,Full",001
Wind,prm15_wcost_re14_c2p1_tn,42.451941852680754,38.545349082072704,36.98406850010228,31.999759525557018,32.95909007040503,34.07258328924019,50.655769343480216,0,0,14,1,"NoCut,Full",001
Wind,prm15_wcost_re15_c2p1_tn,42.451941852680754,39.31837869657648,36.881986349073955,41.58539963915777,50.30383010979763,57.386688351853714,64.59302112556642,0,0,15,1,"NoCut,Full",001
Wind,prm15_wcost_re16_c2p1_tn,42.451941852680754,38.55529364559414,37.5045395179427,52.65726198266283,60.50583498031092,66.41505127894395,67.64794586255009,0,0,16,1,"NoCut,Full",001
Wind,prm15_wcost_re17_c2p1_tn,42.451941852680754,39.782270966961406,37.122229928409226,42.183117053585875,50.4768892011899,59.02365201661547,65.7927368761727,0,0,17,1,"NoCut,Full",001
Wind,prm15_wcost_re18_c2p1_tn,42.451941852680754,38.517881786694225,37.365489803379475,32.18379985431521,32.30873833974462,33.27386484451482,0.0,0,0,18,1,"NoCut,Full",001
Wind,prm15_wcost_re19_c2p1_tn,42.451941852680754,38.5178817866949,37.3657577015538,32.15778848744819,32.26583636179045,33.29804771001081,0.0,0,0,19,1,"NoCut,Full",001
Wind,prm15_wcost_re1_c2p1_tn,42.54037364777947,38.28951278928421,34.87446583862482,33.20154015629823,45.54895839943087,54.48875321704946,60.942595992478914,0,0,1,0,"NoCut,Full",000
Wind,prm15_wcost_re20_c2p1_tn,42.451941852680754,37.874649990952655,41.1926474380244,54.13906771401864,63.90240224362863,69.57166517245452,69.7787194491209,0,0,20,1,"NoCut,Full",001
Wind,prm15_wcost_re2_c2p1_tn,42.54037364777947,39.15120451260756,33.7280308034916,29.789159256993035,29.194331751150838,43.95373640974943,51.434512366488825,0,0,2,0,"NoCut,Full",000
Wind,prm15_wcost_re3_c2p1_tn,42.54037364777947,38.66908419697992,33.8846725319886,30.52861448927032,28.861790306848103,29.119764759142935,0.0,0,0,3,0,"NoCut,Full",000
Wind,prm15_wcost_re4_c2p1_tn,42.54037364777947,39.23532763468062,33.72155443587592,30.21654960486171,28.940674957434283,28.918472541407095,43.14539317355925,0,0,4,0,"NoCut,Full",000
Wind,prm15_wcost_re5_c2p1_tn,42.54037364777947,39.095250705328446,33.689737121225164,30.256826786535424,37.27871697750325,48.75069255937936,55.470176011033814,0,0,5,0,"NoCut,Full",000
Wind,prm15_wcost_re6_c2p1_tn,42.54037364777947,38.06439423126214,34.347601981293316,34.643976254928376,47.07126741780747,54.74261914590298,60.79303073919324,0,0,6,0,"NoCut,Full",000
Wind,prm15_wcost_re7_c2p1_tn,42.54037364777947,39.22198835849468,33.81475692920856,30.2336851378679,38.11668068020621,49.94929955441482,56.91001064420995,0,0,7,0,"NoCut,Full",000
Wind,prm15_wcost_re8_c2p1_tn,42.54037364777947,38.669084196980656,33.100357114515376,29.90524537048728,28.84591852082123,29.08923522116367,26.3960237967994,0,0,8,0,"NoCut,Full",000
Solar,prm15_wcost_re20_c2p1_tn,4.417201610962762,3.9393141797128566,3.7841411193606524,2.9760924194528093,2.3952516085473197,4.2580578196438195,8.880810369872714,0,0,20,1,"NoCut,Full",001
Solar,prm15_wcost_re1_c2p1_tn,4.42459262754934,3.9560432464116833,12.525470894493635,25.967785426442116,21.823205675059327,19.175730367456563,18.01733296379718,0,0,1,0,"NoCut,Full",000
Solar,prm15_wcost_re18_c2p1_tn,4.417201610962762,4.006216240442453,6.024776420956891,18.91534310501944,18.988773039633013,19.556005593281544,28.95391427813372,0,0,18,1,"NoCut,Full",001
Hydro,prm15_wcost_re10_c2p1_tn,40.70890898319809,36.934147080512304,34.25005998115826,28.01629157980912,22.758524512495182,18.00917341300424,14.845678022262707,0,0,10,0,"NoCut,Full",000
Hydro,prm15_wcost_re11_c2p1_tn,40.825321846913525,37.02796085648546,36.443672722552435,27.81864552672259,22.260759826330535,18.079811660898557,14.998718285023884,0,0,11,1,"NoCut,Full",001
Hydro,prm15_wcost_re12_c2p1_tn,40.825321846913525,38.059391192674425,35.911981386078885,31.711352668222002,27.90403265938142,28.370967001691366,20.66210798494883,0,0,12,1,"NoCut,Full",001
Hydro,prm15_wcost_re13_c2p1_tn,40.825321846913525,37.48955533073617,36.367972987248194,31.1666549828659,31.225873092923784,31.963320573909886,49.43244469857401,0,0,13,1,"NoCut,Full",001
Hydro,prm15_wcost_re14_c2p1_tn,40.825321846913525,37.516289321342065,35.99669083748144,31.145449844492603,32.07916877900594,33.16293464829857,23.768357965950205,0,0,14,1,"NoCut,Full",001
Hydro,prm15_wcost_re15_c2p1_tn,40.825321846913525,38.26868107189927,35.897334012243576,28.553472433735905,22.816223711788943,20.814729152577616,16.292863265192615,0,0,15,1,"NoCut,Full",001
Hydro,prm15_wcost_re16_c2p1_tn,40.825321846913525,37.77734797481859,36.50326664373782,27.90341849861872,22.417586410251687,18.18242152536095,15.556009037563218,0,0,16,1,"NoCut,Full",001
Hydro,prm15_wcost_re17_c2p1_tn,40.825321846913525,38.720188634916106,36.1311637178911,28.747751185156286,23.102670653239677,20.037440095349538,15.874367879021817,0,0,17,1,"NoCut,Full",001
Hydro,prm15_wcost_re18_c2p1_tn,40.825321846913525,37.489555330736465,36.36792919198776,31.324576778997976,31.44617973443484,32.38553989193553,49.17012196076467,0,0,18,1,"NoCut,Full",001
