tech,scs,2020,2025,2030,2035,2040,2045,2050,emis_policy,exist_trd,op_char,fixed_pv,pol,group
Hydro,prm15_wcost_re11_c2p1_co2_cut90p_t1,71.22740899541074,68.39044361655606,60.433435228751634,58.82097792855279,54.985045489678186,48.22216548228754,42.776117645743156,1,1,11,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re11_c2p1_co2_cut90p_t1,11.856620065444524,8.258742428925755,6.803356602817736,7.0191305870471306,4.369813589990423,2.2078598126230613,0.63227515085931,1,1,11,1,"90%Cut,Lim",111
Solar,prm15_wcost_re10_c2p1_co2_cut90p_t1,0.7833011301745807,3.0670241101728424,8.794600817828474,10.046568203212106,16.045633589401515,17.434401893464923,17.504860418823856,1,1,10,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re4_c2p1_co2_cut90p_t1,11.857521060854078,10.11164236932043,8.56090592895794,7.524032183780598,4.939785329735668,2.2980804533584873,1.1933099504048958,1,1,4,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re16_c2p1_co2_cut90p_t1,11.859396179361173,8.48127923375009,7.046964746468972,6.966325145704985,4.679687970176737,2.254542724674007,0.7470245626908278,1,1,16,1,"90%Cut,Lim",111
Solar,prm15_wcost_re11_c2p1_co2_cut90p_t1,0.7827683571084627,0.6562936655724536,0.7348410299076822,0.6390419335664337,3.412695284235813,10.194671132148043,14.29427081990345,1,1,11,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re5_c2p1_co2_cut90p_t1,11.85717914718397,9.49018332662166,8.019359937658995,7.377595906303159,4.648382161472921,2.31018224266126,1.0233474683489987,1,1,5,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re15_c2p1_co2_cut90p_t1,11.857649801912606,10.04104111900388,8.499948805348817,7.315649300854513,4.552573465853967,2.179553444005726,0.9850055419637916,1,1,15,1,"90%Cut,Lim",111
Solar,prm15_wcost_re12_c2p1_co2_cut90p_t1,0.7833045289096529,0.654859579543818,6.4767508805614,7.6552235980624035,13.12757569583988,14.047377525129612,14.738017222254028,1,1,12,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re6_c2p1_co2_cut90p_t1,11.856503554993834,8.769697926690018,7.29784436127305,6.256947388361361,3.997096418119072,1.885542859007009,0.7274894431530348,1,1,6,0,"90%Cut,Lim",110
Solar,prm15_wcost_re13_c2p1_co2_cut90p_t1,0.7827732680382609,2.754476201067241,13.269428014853771,16.133681902719868,17.83567874780748,16.140911716840268,15.241502012545487,1,1,13,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re14_c2p1_co2_cut90p_t1,11.86464238139752,10.451280475054672,9.014223413773193,7.719722905545578,4.743624672973461,2.3365488211899503,0.9608578966129337,1,1,14,1,"90%Cut,Lim",111
Solar,prm15_wcost_re14_c2p1_co2_cut90p_t1,0.783297986551258,0.6582241228742873,8.458531022892162,10.188886789142398,14.827162851566841,14.787620218591124,14.629783388019272,1,1,14,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re1_c2p1_co2_cut90p_t1,11.864664569669738,8.434952629211796,6.981201875946721,6.078453914788556,3.6925109709071235,1.872133107260636,0.6017415556384402,1,1,1,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re19_c2p1_co2_cut90p_t1,11.856672915248073,11.51453871593796,10.12025407361609,8.23709373140052,5.250860272237219,2.5698678364950793,0.8120212030408217,1,1,19,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re20_c2p1_co2_cut90p_t1,11.856436928847486,8.067940633127444,6.7114513095456605,6.952406852912153,4.140619477706234,2.082615842915347,0.5554720090203519,1,1,20,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re18_c2p1_co2_cut90p_t1,11.86453083931089,11.062569680742085,9.610825696127156,7.954983205306504,5.178132657906244,2.2598005203707223,0.7072700353928506,1,1,18,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re2_c2p1_co2_cut90p_t1,11.856866484015573,9.79951587152276,8.279542494715209,7.766940841483009,4.732445586407023,2.4586278457327375,1.1224710565036133,1,1,2,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re17_c2p1_co2_cut90p_t1,11.859294276053287,9.453849939196488,7.952576696401779,7.15222293226038,4.523446922226053,2.187004869991117,0.8740820283115446,1,1,17,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re3_c2p1_co2_cut90p_t1,11.8646378972526,10.310170692909308,8.78476485102736,8.0194732761448,5.394574885365888,2.6918943893686698,0.7374838396629741,1,1,3,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re7_c2p1_co2_cut90p_t1,11.856870567730345,9.256832418837554,7.826520529575167,6.339478248960846,4.313055238552873,1.6915505576558634,0.9425275638604869,1,1,7,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re8_c2p1_co2_cut90p_t1,11.85578906147495,10.207913503867037,8.647896624244442,7.748543979825765,5.095461166375854,2.460522480747466,0.8423388141271948,1,1,8,0,"90%Cut,Lim",110
Solar,prm15_wcost_re15_c2p1_co2_cut90p_t1,0.7828363398150754,0.6584122132782677,5.008999291034641,6.116166585506358,11.282921904510008,13.414284124419108,14.593344081896893,1,1,15,1,"90%Cut,Lim",111
Solar,prm15_wcost_re17_c2p1_co2_cut90p_t1,0.7507075293781159,0.6416885447952863,4.0772740350198164,4.731325979397132,10.613882580804152,12.614846545009213,13.941368961402281,1,1,17,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re12_c2p1_co2_cut90p_t1,11.86474147873208,10.30384416846484,8.795997379825087,7.433774969672689,4.613841724733436,2.2526698682081854,0.9675638127633653,1,1,12,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re9_c2p1_co2_cut90p_t1,11.85768128627739,10.385529863021954,8.874723494899817,8.038812077104524,5.105227909787197,2.4974526533601975,0.8840475657874118,1,1,9,0,"90%Cut,Lim",110
Solar,prm15_wcost_re16_c2p1_co2_cut90p_t1,0.764721553716942,0.6331484595062645,1.9447531714490272,1.76641383342669,5.911521518038681,11.953600025811769,13.591410443132581,1,1,16,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re13_c2p1_co2_cut90p_t1,11.856694451472324,11.62729585774238,10.200013553302957,8.20157671265569,5.471569699663335,2.4633735506158305,0.7411821416398763,1,1,13,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re10_c2p1_co2_cut90p_t1,71.20788576589312,68.43322921148116,61.11503233093516,58.955721646329614,55.17282139489927,48.3043992561402,42.78375275136856,1,1,10,0,"90%Cut,Lim",110
Wind,prm15_wcost_re5_c2p1_co2_cut90p_tn,0.9511896255789726,3.3458495920599205,5.736584042357476,7.619226086581115,11.015343395766509,22.415638220045167,32.10197527417549,1,0,5,0,"90%Cut,Full",100
Wind,prm15_wcost_re4_c2p1_co2_cut90p_tn,0.9511896255789726,1.9313870467505017,2.7502431218334524,4.990136410510039,9.76675569176662,20.993775038827717,31.277854466372712,1,0,4,0,"90%Cut,Full",100
Wind,prm15_wcost_re3_c2p1_co2_cut90p_tn,0.9511896255789726,0.7932685631739126,0.6864147179717778,1.5847772070979598,7.7284381614676745,18.20732805181648,26.228974800053,1,0,3,0,"90%Cut,Full",100
Wind,prm15_wcost_re8_c2p1_co2_cut90p_tn,0.9511896255789726,0.8092532596942293,1.4278227536197752,2.327734627530624,8.376233413302526,18.747753493318804,28.70222239237029,1,0,8,0,"90%Cut,Full",100
Wind,prm15_wcost_re9_c2p1_co2_cut90p_tn,0.9511896255789726,0.7782025181960206,0.6766703141873613,1.8872999548473068,8.196067164991353,18.63014239714533,31.54522556523347,1,0,9,0,"90%Cut,Full",100
Wind,prm15_wcost_re6_c2p1_co2_cut90p_tn,0.9511896255789726,8.687493549742612,10.726271395762453,12.081958083773525,13.950098476581113,24.926454507739574,32.6503947022723,1,0,6,0,"90%Cut,Full",100
Wind,prm15_wcost_re7_c2p1_co2_cut90p_tn,0.9511896255789726,4.956898080873846,6.74379764933359,8.762102768568019,12.036646395544468,23.468528257502665,32.41532207440353,1,0,7,0,"90%Cut,Full",100
Hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn,73.72137081400861,71.75823805197344,63.5743915892379,61.635702659443595,55.53092393405695,48.6371621834758,43.42069626530501,1,0,10,0,"90%Cut,Full",100
Hydro,prm15_wcost_re17_c2p1_co2_cut90p_tn,73.710768954509,72.00429033317518,62.98457702863658,62.01581865156831,55.74720060528691,49.69145108110732,44.458660595876935,1,0,17,1,"90%Cut,Full",101
BNG,prm15_wcost_re16_c2p1_co2_cut90p_tn,13.365565037158193,9.632754601363002,9.614190627185947,8.671035468560344,6.963307988055551,5.435698729009628,4.08821515170286,1,0,16,1,"90%Cut,Full",101
Hydro,prm15_wcost_re18_c2p1_co2_cut90p_tn,73.710768954509,72.36341733629872,63.45924859538219,61.24011731212702,56.03632272806257,50.965902214203126,44.213388760005635,1,0,18,1,"90%Cut,Full",101
BNG,prm15_wcost_re17_c2p1_co2_cut90p_tn,13.365565037158193,10.068141257500892,10.110989326424804,7.953194354543847,6.9582903067607225,5.5212206356612725,4.066274628658423,1,0,17,1,"90%Cut,Full",101
Hydro,prm15_wcost_re19_c2p1_co2_cut90p_tn,73.710768954509,72.36799911315293,63.64877073342914,61.635225549369224,56.005894137576945,51.00469670543142,44.42355514994632,1,0,19,1,"90%Cut,Full",101
Hydro,prm15_wcost_re20_c2p1_co2_cut90p_tn,73.710768954509,71.64549574694182,63.16613507159812,60.147915729736894,55.392705790404875,48.94052821117343,43.44169562863444,1,0,20,1,"90%Cut,Full",101
BNG,prm15_wcost_re19_c2p1_co2_cut90p_tn,13.365565037158193,11.270649869559971,10.235552718903827,8.040231181196761,6.652853184924352,5.556456673995142,7.638635656674236,1,0,19,1,"90%Cut,Full",101
Hydro,prm15_wcost_re1_c2p1_co2_cut90p_tn,73.72137081400861,71.71241417040982,63.49960419037164,61.66268298264827,55.57106311371413,48.57063678256294,44.15348673421407,1,0,1,0,"90%Cut,Full",100
BNG,prm15_wcost_re18_c2p1_co2_cut90p_tn,13.365565037158193,11.127718640077928,10.340298878009108,7.995274803636,6.636610552776358,5.571366241726593,9.691174034592684,1,0,18,1,"90%Cut,Full",101
Wind,prm15_wcost_re2_c2p1_co2_cut90p_tn,0.9511896255789726,3.045237220850587,4.1707143046098025,5.962911985494075,10.248621058200465,21.90590322070134,31.47719007975547,1,0,2,0,"90%Cut,Full",100
BNG,prm15_wcost_re15_c2p1_co2_cut90p_tn,13.365565037158193,10.12150248090141,10.11268470541468,7.943810677632742,6.961744584538665,5.503342009985107,4.194689693430135,1,0,15,1,"90%Cut,Full",101
Hydro,prm15_wcost_re16_c2p1_co2_cut90p_tn,73.710768954509,71.76916958892211,63.02039465454008,59.80019000791044,55.801610062292596,49.590142966910825,44.39798104623296,1,0,16,1,"90%Cut,Full",101
Hydro,prm15_wcost_re12_c2p1_co2_cut90p_tn,73.710768954509,72.0093955672493,63.2854001034968,61.89859441221516,56.00042946451894,49.90692398929904,44.8118842267816,1,0,12,1,"90%Cut,Full",101
BNG,prm15_wcost_re11_c2p1_co2_cut90p_tn,13.365565037158193,9.220433333226563,9.544918657258247,8.554139347471343,6.943416451348896,5.349128309921892,4.000057279499895,1,0,11,1,"90%Cut,Full",101
BNG,prm15_wcost_re10_c2p1_co2_cut90p_tn,13.361503501324314,9.257494761276156,9.410295519286265,7.724998404831523,6.523582879963369,5.372207679463659,3.8565082616848883,1,0,10,0,"90%Cut,Full",100
Hydro,prm15_wcost_re11_c2p1_co2_cut90p_tn,73.710768954509,71.74228126402838,63.048923948602756,60.33692156173394,55.71144952447283,49.28169208501936,44.37979277169023,1,0,11,1,"90%Cut,Full",101
BNG,prm15_wcost_re12_c2p1_co2_cut90p_tn,13.365565037158193,10.38633262231827,10.19269541303326,8.06340885647244,6.851301520370713,5.499400817766956,4.202109435943135,1,0,12,1,"90%Cut,Full",101
BNG,prm15_wcost_re14_c2p1_co2_cut90p_tn,13.365565037158193,10.759330629935345,10.324129675824755,8.00791323698529,6.713017593663789,5.523053707259314,4.946976827877098,1,0,14,1,"90%Cut,Full",101
Hydro,prm15_wcost_re15_c2p1_co2_cut90p_tn,73.710768954509,71.99643595613587,63.019238246280516,62.04271167625007,55.75788352315189,49.7272552214712,44.77772397087856,1,0,15,1,"90%Cut,Full",101
Hydro,prm15_wcost_re13_c2p1_co2_cut90p_tn,73.710768954509,72.84177082315722,63.7744088339077,61.667177338320236,56.305002776391554,51.3220667628175,45.0558418991464,1,0,13,1,"90%Cut,Full",101
BNG,prm15_wcost_re13_c2p1_co2_cut90p_tn,13.365565037158193,11.239976290139374,10.307267857210421,8.018797058880253,6.603909032252274,5.543385916342636,10.885740132986369,1,0,13,1,"90%Cut,Full",101
Hydro,prm15_wcost_re14_c2p1_co2_cut90p_tn,73.710768954509,72.13542998914929,63.36009874333398,62.16087057324193,56.07922750181565,50.36792507081009,44.987719965144954,1,0,14,1,"90%Cut,Full",101
BNG,prm15_wcost_re1_c2p1_co2_cut90p_tn,13.361503501324314,9.34160580927863,9.414831042491878,7.6748571544898265,6.457415291770096,5.402725639846529,3.8237485863914067,1,0,1,0,"90%Cut,Full",100
Hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn,73.72137081400861,71.79540020557823,63.573271635382945,62.029593230032376,55.88148929409196,49.56498227899405,44.56889796730949,1,0,2,0,"90%Cut,Full",100
Hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn,73.72137081400861,70.91142170062625,63.46712260708833,60.59676380610917,55.98844465733293,50.430471776389716,44.68628598148167,1,0,8,0,"90%Cut,Full",100
BNG,prm15_wcost_re7_c2p1_co2_cut90p_tn,13.361503501324314,9.87902174706462,9.404215388959395,7.515504231984941,6.3859684177182094,5.413792126219291,3.90430485074156,1,0,7,0,"90%Cut,Full",100
Hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn,73.72137081400861,71.88337190170166,63.589747647445556,60.623731152513756,56.09301749997974,50.51014344765313,44.598515422598005,1,0,9,0,"90%Cut,Full",100
BNG,prm15_wcost_re8_c2p1_co2_cut90p_tn,13.361503501324314,10.46047851349061,9.471825462398337,7.835057415516949,6.393432671230168,5.446812903179039,6.51125439626773,1,0,8,0,"90%Cut,Full",100
BNG,prm15_wcost_re6_c2p1_co2_cut90p_tn,13.361503501324314,9.408854764924687,9.41022340796805,7.6599485863188574,6.457989448300101,5.406862363244088,4.011083041890035,1,0,6,0,"90%Cut,Full",100
BNG,prm15_wcost_re9_c2p1_co2_cut90p_tn,13.361503501324314,10.33252854128798,9.404489264894954,7.791290068736162,6.405220150945662,5.494041899097511,4.200648742914618,1,0,9,0,"90%Cut,Full",100
Hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn,73.72137081400861,70.95607859578776,63.5332763598175,62.20311443736551,55.873352129661214,49.440112075227674,44.59863283438527,1,0,4,0,"90%Cut,Full",100
BNG,prm15_wcost_re2_c2p1_co2_cut90p_tn,13.361503501324314,10.217454212929887,9.484334727477856,7.6827322772262905,6.409353211245479,5.447815995610593,4.03026634036119,1,0,2,0,"90%Cut,Full",100
Hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn,73.72137081400861,71.97067685450212,63.595190983429866,60.5843679879112,56.38532835947931,50.73797218810841,44.959286221552524,1,0,3,0,"90%Cut,Full",100
BNG,prm15_wcost_re20_c2p1_co2_cut90p_tn,13.365565037158193,9.282149971976464,9.569679140143988,8.523119092216808,6.956211323574613,5.296005103791506,3.5732999430814325,1,0,20,1,"90%Cut,Full",101
BNG,prm15_wcost_re3_c2p1_co2_cut90p_tn,13.361503501324314,10.359418184650636,9.360636168653874,7.782064700744612,6.351958431791128,5.495496720271431,9.36626995361014,1,0,3,0,"90%Cut,Full",100
Hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn,73.72137081400861,71.48855811444376,63.588841803391645,61.79245177287895,55.645361738234186,49.17421976835794,44.38931374025485,1,0,7,0,"90%Cut,Full",100
BNG,prm15_wcost_re5_c2p1_co2_cut90p_tn,13.361503501324314,10.177037725443368,9.406165081785359,7.522467278845485,6.39056525010993,5.440633350298001,3.982555749407856,1,0,5,0,"90%Cut,Full",100
Hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn,73.72137081400861,71.81753939225139,63.636198194810355,61.95756891573682,55.517181784059844,48.728489178124434,44.287921261847664,1,0,6,0,"90%Cut,Full",100
BNG,prm15_wcost_re4_c2p1_co2_cut90p_tn,13.361503501324314,10.304875041814658,9.416930998960172,7.6948183905549925,6.400248449969111,5.43163393920651,4.0651868148140595,1,0,4,0,"90%Cut,Full",100
Hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn,73.72137081400861,71.73365062489633,63.599124972935705,61.78745524712415,55.75359867359261,49.45124030624912,44.44971873899755,1,0,5,0,"90%Cut,Full",100
Solar,prm15_wcost_re18_c2p1_co2_cut90p_tn,0.8185519074567099,0.6651380551354716,8.612884731268178,11.39660067574831,16.822210323057217,17.113977946550882,15.226010373611961,1,0,18,1,"90%Cut,Full",101
Fossil,prm15_wcost_re9_c2p1_co2_cut90p_tn,11.147632893670831,10.411855722631579,8.969119395576666,8.244986929892686,6.435167161419293,3.6356980915580897,0.8730197898228027,1,0,9,0,"90%Cut,Full",100
Fossil,prm15_wcost_re6_c2p1_co2_cut90p_tn,11.147632893670831,8.00368623720363,7.638377341732643,7.849907658177334,5.572623362343576,2.4123530589272346,0.7968801140997587,1,0,6,0,"90%Cut,Full",100
Fossil,prm15_wcost_re8_c2p1_co2_cut90p_tn,11.147632893670831,10.180470635604754,8.868569675479971,8.20178310136614,6.4296957833006205,3.627785234732389,0.7845859093635206,1,0,8,0,"90%Cut,Full",100
Fossil,prm15_wcost_re7_c2p1_co2_cut90p_tn,11.147632893670831,9.049632241038406,8.208729179524015,7.821018711056752,5.682289834896527,2.6234881661659317,0.722229296343538,1,0,7,0,"90%Cut,Full",100
Solar,prm15_wcost_re6_c2p1_co2_cut90p_tn,0.8183031654172701,2.0824260558776726,8.588929659726489,10.450616755993474,18.50210692871537,18.525840891964666,18.253720879890235,1,0,6,0,"90%Cut,Full",100
Fossil,prm15_wcost_re15_c2p1_co2_cut90p_tn,11.151021472693904,8.999398115797968,7.778009795409569,7.9580499571570815,6.222277802562256,2.4198957659950664,1.1460827919278307,1,0,15,1,"90%Cut,Full",101
Solar,prm15_wcost_re7_c2p1_co2_cut90p_tn,0.8183031654172701,4.625889816579358,12.054415978791354,14.10892251551134,20.249733613606622,19.319971681754176,18.568830038256525,1,0,7,0,"90%Cut,Full",100
Solar,prm15_wcost_re11_c2p1_co2_cut90p_tn,0.8185519074567099,0.6750629555681372,0.5891570323687146,0.5023705024809737,3.15701073406451,10.25697899073809,13.499515977441394,1,0,11,1,"90%Cut,Full",101
Solar,prm15_wcost_re8_c2p1_co2_cut90p_tn,0.8183031654172701,7.638375890584169,16.76465950141359,21.03866104947712,22.812193474833755,21.74717659238005,19.315651320516803,1,0,8,0,"90%Cut,Full",100
Solar,prm15_wcost_re10_c2p1_co2_cut90p_tn,0.8183031654172701,1.3205062048102771,5.8883018020579785,8.707675950927147,14.929647797510967,17.557188588205953,17.641361580858835,1,0,10,0,"90%Cut,Full",100
Solar,prm15_wcost_re12_c2p1_co2_cut90p_tn,0.8185519074567099,0.6949520873906059,5.050732581716011,6.4198211529026485,12.269784667728834,15.063185848335745,15.929795106092548,1,0,12,1,"90%Cut,Full",101
Solar,prm15_wcost_re9_c2p1_co2_cut90p_tn,0.8183031654172701,6.5940413161827465,17.35997337789546,21.452691894010087,22.870528022663954,21.729974164545936,18.782590479431104,1,0,9,0,"90%Cut,Full",100
Fossil,prm15_wcost_re16_c2p1_co2_cut90p_tn,11.151021472693904,8.252085926912455,6.905515435696153,8.448558586803472,5.985041463282497,2.3800302302179284,1.0233367377879854,1,0,16,1,"90%Cut,Full",101
Fossil,prm15_wcost_re17_c2p1_co2_cut90p_tn,11.151021472693904,8.931059719904548,7.625882117400959,7.889163998754123,6.0434684629638165,2.4323743524633454,1.0304387496263852,1,0,17,1,"90%Cut,Full",101
Fossil,prm15_wcost_re14_c2p1_co2_cut90p_tn,11.151021472693904,10.260254878874571,8.779834477768665,8.688173304245913,6.226672183238437,2.798831544795926,1.1662899916512537,1,0,14,1,"90%Cut,Full",101
Fossil,prm15_wcost_re11_c2p1_co2_cut90p_tn,11.151021472693904,7.661038875121781,6.72201386819648,7.556482477244412,5.821754588015132,2.392866295751979,0.9164876044102727,1,0,11,1,"90%Cut,Full",101
Fossil,prm15_wcost_re10_c2p1_co2_cut90p_tn,11.147632893670831,7.723093686249392,7.4191660822683225,8.041295707728523,5.016146490284252,2.3928435058664332,0.5742790462558925,1,0,10,0,"90%Cut,Full",100
Solar,prm15_wcost_re17_c2p1_co2_cut90p_tn,0.8185519074567099,0.6945130320528387,3.3624896525625356,3.7688675557319544,9.02493594300195,13.908177481384417,15.160995937676462,1,0,17,1,"90%Cut,Full",101
Solar,prm15_wcost_re19_c2p1_co2_cut90p_tn,0.8185519074567099,0.6944916954841267,10.320299870771457,11.472047641405123,17.125202406714134,17.038675697212238,15.230963178369608,1,0,19,1,"90%Cut,Full",101
Solar,prm15_wcost_re16_c2p1_co2_cut90p_tn,0.8185519074567099,0.6943413698747658,0.7930339398425978,0.7486268038736082,5.38744651181085,12.59843908768094,14.4518766688619,1,0,16,1,"90%Cut,Full",101
Solar,prm15_wcost_re1_c2p1_co2_cut90p_tn,0.8183031654172701,1.7328426587167123,6.332031764281408,9.188267781032133,16.09894760942437,17.76016604546464,17.95726491206863,1,0,1,0,"90%Cut,Full",100
Fossil,prm15_wcost_re12_c2p1_co2_cut90p_tn,11.151021472693904,9.576097597237668,8.175144890328982,8.538387414621845,6.247530133543148,2.5781655327180335,1.2104312543282982,1,0,12,1,"90%Cut,Full",101
Solar,prm15_wcost_re5_c2p1_co2_cut90p_tn,0.8183031654172701,4.985426170462561,12.930249649678636,14.98467514593208,20.903797069673406,19.88408864803438,18.69992960719608,1,0,5,0,"90%Cut,Full",100
Solar,prm15_wcost_re20_c2p1_co2_cut90p_tn,0.8185519074567099,0.6711202191706753,0.5940055143734774,0.5094619655596644,2.513367106529312,8.868016172490787,12.853440041501646,1,0,20,1,"90%Cut,Full",101
Solar,prm15_wcost_re2_c2p1_co2_cut90p_tn,0.8183031654172701,5.087777700356751,14.162606501386506,15.783699917297492,21.457585525307387,20.12968070660689,19.0625760062021,1,0,2,0,"90%Cut,Full",100
Fossil,prm15_wcost_re13_c2p1_co2_cut90p_tn,11.151021472693904,11.255441200696218,9.952767103781357,9.560221572170601,6.702990548046445,3.712607591772741,0.778617119986681,1,0,13,1,"90%Cut,Full",101
Solar,prm15_wcost_re14_c2p1_co2_cut90p_tn,0.8185519074567099,0.6954746748773869,6.061013141525097,8.92161923808071,14.317342261885058,15.632144576547997,15.910711103112348,1,0,14,1,"90%Cut,Full",101
Solar,prm15_wcost_re3_c2p1_co2_cut90p_tn,0.8183031654172701,6.447447887494951,17.446155409149203,21.685565936727887,23.021519717919222,21.88121841050509,18.68617325461022,1,0,3,0,"90%Cut,Full",100
Solar,prm15_wcost_re4_c2p1_co2_cut90p_tn,0.8183031654172701,7.044805031375474,15.555873958568025,16.764528010428872,21.916045975309416,20.82856733940624,19.19217752255004,1,0,4,0,"90%Cut,Full",100
Solar,prm15_wcost_re13_c2p1_co2_cut90p_tn,0.8185519074567099,0.8398436658672016,10.489953693221688,13.022341563231317,18.311340856566467,17.777509653891318,15.9446772291262,1,0,13,1,"90%Cut,Full",101
Solar,prm15_wcost_re15_c2p1_co2_cut90p_tn,0.8185519074567099,0.6946210755956943,4.190721856817659,4.675488537480856,9.855891992422446,14.301139712620346,15.535577136717762,1,0,15,1,"90%Cut,Full",101
Fossil,prm15_wcost_re5_c2p1_co2_cut90p_tn,11.147632893670831,9.758035887137824,8.327876253242819,8.086176241517173,5.936695610857551,2.8083994753733337,0.7658206302230406,1,0,5,0,"90%Cut,Full",100
Fossil,prm15_wcost_re2_c2p1_co2_cut90p_tn,11.147632893670831,9.854130660284529,8.60907283114288,8.54106258994976,6.002950911154703,2.951617798087119,0.8610696063717566,1,0,2,0,"90%Cut,Full",100
Fossil,prm15_wcost_re3_c2p1_co2_cut90p_tn,11.147632893670831,10.42918851017838,8.911602720795292,8.363224167518352,6.512755329342659,3.677984629298595,0.7592957701741057,1,0,3,0,"90%Cut,Full",100
Fossil,prm15_wcost_re4_c2p1_co2_cut90p_tn,11.147632893670831,9.762854284271608,8.743675560820844,8.347402751140596,6.043597753293623,3.3059116073318577,0.8661483618779109,1,0,4,0,"90%Cut,Full",100
Fossil,prm15_wcost_re18_c2p1_co2_cut90p_tn,11.151021472693904,10.683377680066195,9.357062741300666,9.20259822761789,6.569338621781164,3.5580026854548907,0.7924556328973128,1,0,18,1,"90%Cut,Full",101
Fossil,prm15_wcost_re19_c2p1_co2_cut90p_tn,11.151021472693904,10.964116386172657,9.599608332577132,9.388056981832174,6.630545734666638,3.629008884812793,0.8427938033614492,1,0,19,1,"90%Cut,Full",101
Fossil,prm15_wcost_re1_c2p1_co2_cut90p_tn,11.147632893670831,7.934371130359281,7.409315561061442,7.922581931687013,5.066782539010086,2.4269276635629757,0.5752063715975365,1,0,1,0,"90%Cut,Full",100
Fossil,prm15_wcost_re20_c2p1_co2_cut90p_tn,11.151021472693904,7.724271675613401,6.759691870803263,7.494903531512563,5.834718904858752,2.4872008326204234,0.6985453911815098,1,0,20,1,"90%Cut,Full",101
Wind,prm15_wcost_re15_c2p1_co2_cut90p_tn,0.9540926281821946,8.188042371569058,14.899345396077576,17.379939151479253,21.202202097324747,28.048367289928276,34.34592640704572,1,0,15,1,"90%Cut,Full",101
Wind,prm15_wcost_re16_c2p1_co2_cut90p_tn,0.9540926281821946,9.651648512927666,19.666865342735225,22.33158913285214,25.86259397455851,29.99568898618068,36.0385903954143,1,0,16,1,"90%Cut,Full",101
Wind,prm15_wcost_re17_c2p1_co2_cut90p_tn,0.9540926281821946,8.301995657366538,15.91606187497512,18.372955439401764,22.226104681986588,28.446776449383655,35.28363008816179,1,0,17,1,"90%Cut,Full",101
Wind,prm15_wcost_re18_c2p1_co2_cut90p_tn,0.9540926281821946,5.1603482884217025,8.230505054039867,10.16540898087078,13.935517774322689,22.790750912064507,30.076971198892405,1,0,18,1,"90%Cut,Full",101
Wind,prm15_wcost_re19_c2p1_co2_cut90p_tn,0.9540926281821946,4.702742935630305,6.195768344318444,9.464438646196731,13.585504536117929,22.771162038548404,31.86405221164838,1,0,19,1,"90%Cut,Full",101
Wind,prm15_wcost_re1_c2p1_co2_cut90p_tn,0.9511896255789726,9.278766231235569,13.344217441793624,13.551610150142766,16.80579144608132,25.839543868562906,33.49029339572836,1,0,1,0,"90%Cut,Full",100
Wind,prm15_wcost_re20_c2p1_co2_cut90p_tn,0.9540926281821946,10.676962386297635,19.910488403081136,23.324599680974064,29.30299687463244,34.40824967992386,39.43301899560097,1,0,20,1,"90%Cut,Full",101
Wind,prm15_wcost_re14_c2p1_co2_cut90p_tn,0.9540926281821946,6.149509827163409,11.4749239615475,12.221423647446157,16.663740459397054,25.678045100586665,32.988302112214335,1,0,14,1,"90%Cut,Full",101
Wind,prm15_wcost_re10_c2p1_co2_cut90p_tn,0.9511896255789726,9.940667295690734,13.707845007149535,13.890327277069224,17.999698898184455,26.04059804298815,34.507154845895364,1,0,10,0,"90%Cut,Full",100
Wind,prm15_wcost_re11_c2p1_co2_cut90p_tn,0.9540926281821946,10.701183572055134,20.0949864935738,23.050086111069334,28.366368702098615,32.71933431856866,37.20414636695821,1,0,11,1,"90%Cut,Full",101
