1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.05373,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.05373,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.05373,0.053399999999999996,0.053399999999999996,0.05373,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996
0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996
-0.0026699999999999996,-0.0026699999999999996,-0.0026699999999999996,-0.0026699999999999996,-0.0026699999999999996,-0.0026699999999999996,-0.0026699999999999996,-0.0026699999999999996,-0.0026699999999999996,0.02945091390115475,0.02403,0.02403,-0.0026699999999999996,-0.0026699999999999996,-0.0026699999999999996,-0.0026699999999999996,-0.0026699999999999996,-0.0026699999999999996,0.00801,0.029369999999999997,0.04539,0.050730000000000004,0.050730000000000004,0.0026699999999999996
-0.01792910433484,-0.02871,-0.032369999999999996,-0.03972,-0.0366002244184255,-0.03204,-0.00735,-0.01869,-0.02103,-0.007679999999999999,-0.007679999999999999,-0.011009999999999999,-0.03204,-0.02403,-0.02403,-0.015359999999999999,-0.026699999999999998,-0.03471,-0.02337,-0.02221295832583,-0.007679999999999999,-0.00801,-0.02403,-0.042719999999999994
-0.02042762473281685,-0.040049999999999995,-0.03587790590072999,-0.0237,-0.03503549164597,-0.0237,-0.03972,-0.043050000000000005,-0.013426422638447498,-0.00801,-0.011677580142105,-0.026872167726820047,-0.03237,-0.04806,-0.02904,-0.031709999999999995,-0.03204,-0.04038,-0.029369999999999997,-0.024359999999999996,-0.00801,-0.013019999999999999,-0.01503,-0.0127286661920473
-0.03704999999999999,-0.040049999999999995,-0.03704999999999999,-0.04839,-0.04053766369929,-0.03753097514999999,-0.040049999999999995,-0.025374875201595495,-0.01836,-0.01035,-0.018359999999999998,-0.04539,-0.04539,-0.04959405297030899,-0.053399999999999996,-0.037565795543279996,-0.04505999999999999,-0.04473,-0.04572,-0.042719999999999994,-0.03738,-0.031709999999999995,-0.03740508298285417,-0.031709999999999995
-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.0504,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996,-0.053399999999999996
0.025614140916966,0.02876059249396,0.043050000000000005,0.023039999999999998,0.04238999999999999,0.03704999999999999,0.049230891049863994,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.050730000000000004,0.047729999999999995,0.027030000000000002,0.021689999999999997,0.03704999999999999,0.03471,0.053399999999999996,0.03237,0.04465771987825999,0.05373,0.04238999999999999,0.050730000000000004,0.04215312331938165,0.0393787543427565
0.0026699999999999996,0.00801,0.00015630329146560016,0.0215651123912235,0.03471,0.029369999999999997,0.01869,0.01869,0.013349999999999999,0.0026699999999999996,0.0026699999999999996,0.03471,-0.005339999999999999,0.021359999999999997,0.0215539791259045,0.032970210131411,0.01249078478424,0.01836,0.03971999999999999,0.04806,0.03738,0.03738,0.0052840843270455,0.0026699999999999996
0.053399999999999996,0.053399999999999996,0.053399999999999996,0.05373,0.05373,0.053399999999999996,0.05373,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.05373,0.05373,0.05373,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.053399999999999996
0.031709999999999995,0.016264260323055,0.0222039481666685,0.021359999999999997,0.021478921515025,0.03971999999999999,0.053399999999999996,0.05373,0.053399999999999996,0.053399999999999996,0.053399999999999996,0.038831686690555,0.007679999999999999,0.01134,0.0268363194500525,0.010862772500805999,0.0080593881964175,0.020007335164111,0.0203006306783895,0.043379999999999995,0.049411203395307995,0.053399999999999996,0.053399999999999996,0.053399999999999996
0.007679999999999999,0.006914689,-0.003,-0.0011257198664384998,0.011009999999999999,-0.0003299999999999999,0.01869,0.026699999999999998,0.027030000000000002,0.026369999999999998,0.01869,-0.01602,-0.02337,0.005286822274160001,0.009959359238272498,0.01368,0.015056182902458299,-0.0030000000000000005,0.005339999999999999,0.015359999999999999,0.02337,0.03138,0.02103,0.01902
