tech,scs,2020,2025,2030,2035,2040,2045,2050,emis_policy,exist_trd,op_char,fixed_pv,pol,group
Wind,prm15_wcost_re9_c2p1_tn,4.561067246186023,3.7570301490132785,3.1851130584438154,2.6252126319369373,2.210217650360164,1.8277254846349036,0.0,0,0,9,0,"NoCut,Full",000
Solar,prm15_wcost_re3_c2p1_tn,0.7654782450403383,3.139452265095895,10.262204077380407,8.479537874384725,7.122846018755633,5.894169652028163,4.550324135436234,0,0,3,0,"NoCut,Full",000
Solar,prm15_wcost_re4_c2p1_tn,0.7654782450403383,3.14738053084809,9.173762162891649,7.583703343562939,6.376027499171973,5.274920599994836,4.174085692700733,0,0,4,0,"NoCut,Full",000
Solar,prm15_wcost_re5_c2p1_tn,0.7654782450403383,3.163371157272573,9.218683345654856,7.637282164416612,6.463567755191665,5.434429225323043,4.2955610740607675,0,0,5,0,"NoCut,Full",000
Solar,prm15_wcost_re6_c2p1_tn,0.7654782450403383,3.1809729986102213,7.033272161463397,5.811246645215009,4.9409823498215975,4.161615347120214,3.208273338913195,0,0,6,0,"NoCut,Full",000
Solar,prm15_wcost_re7_c2p1_tn,0.7654782450403383,3.170027953751875,7.743959762981032,6.321435526079938,5.418625030318591,4.55226261959368,3.5488387754960704,0,0,7,0,"NoCut,Full",000
Solar,prm15_wcost_re8_c2p1_tn,0.7654782450403383,3.139452265095809,9.535531495268355,7.8596659948350505,6.620098265471164,5.4736256434141985,4.266643041062279,0,0,8,0,"NoCut,Full",000
Solar,prm15_wcost_re9_c2p1_tn,0.7654782450403383,3.139452265095886,9.809104120216011,8.084794345402974,6.8067458400721845,5.6287953529396795,4.396300008457281,0,0,9,0,"NoCut,Full",000
Solar,prm15_wcost_re2_c2p1_tn,0.7654782450403383,3.160190615031763,7.841245775149449,6.485188611832671,5.462068709308234,4.595309425223616,3.5884061840333876,0,0,2,0,"NoCut,Full",000
Solar,prm15_wcost_re20_c2p1_tn,0.765478245040368,0.6426215726806196,0.5371486224363083,0.45013767234290963,0.37821409040322523,0.31773239259494934,0.0,0,0,20,1,"NoCut,Full",001
Solar,prm15_wcost_re1_c2p1_tn,0.7654782450403383,3.6578933121325736,8.33435628212855,6.921941926434138,5.837275532498461,4.946872111908544,3.9282023258345253,0,0,1,0,"NoCut,Full",000
Solar,prm15_wcost_re19_c2p1_tn,0.765478245040368,0.6293918453053631,1.1400552817146992,0.9519252964063085,0.7931582493719249,0.6544717717430383,0.2889259006322439,0,0,19,1,"NoCut,Full",001
Solar,prm15_wcost_re10_c2p1_tn,0.7654782450403383,2.568341672529581,4.4739331859083755,3.741412929889729,3.1520014046047993,2.65569820732576,1.9848433237439713,0,0,10,0,"NoCut,Full",000
Solar,prm15_wcost_re11_c2p1_tn,0.765478245040368,0.6413167286279752,0.5346166678088172,0.4486729065088638,0.3781268305317302,0.3176721342966379,0.0,0,0,11,1,"NoCut,Full",001
Solar,prm15_wcost_re12_c2p1_tn,0.765478245040368,0.6331323849600542,0.528088480215302,0.4410867282563732,0.3693161708785752,0.30665124449209147,0.0,0,0,12,1,"NoCut,Full",001
Solar,prm15_wcost_re13_c2p1_tn,0.765478245040368,0.6293918453053963,1.140055281714704,0.9519963479178017,0.7931812776334229,0.6546218993354536,0.28847128389498294,0,0,13,1,"NoCut,Full",001
Solar,prm15_wcost_re14_c2p1_tn,0.765478245040368,0.6269675920155829,0.8229486313258928,0.6848808965495728,0.5686321642375702,0.47118153192825474,0.14321403686853645,0,0,14,1,"NoCut,Full",001
Solar,prm15_wcost_re15_c2p1_tn,0.765478245040368,0.63457329662802,0.5284717879637566,0.44497533482230567,0.3780781968214342,0.31390248939950566,0.0,0,0,15,1,"NoCut,Full",001
Solar,prm15_wcost_re16_c2p1_tn,0.765478245040368,0.6401331801966428,0.5321128571531046,0.44928453652488004,0.37840259884720423,0.3177497029864919,0.0,0,0,16,1,"NoCut,Full",001
Solar,prm15_wcost_re17_c2p1_tn,0.765478245040368,0.636567867203565,0.5291094302608481,0.446797771526096,0.3779806157595016,0.3150284133376449,0.0,0,0,17,1,"NoCut,Full",001
Solar,prm15_wcost_re18_c2p1_tn,0.765478245040368,0.6277934088352735,0.9836004089947531,0.8188773011103916,0.6823149019567055,0.5629933880982767,0.21364487695316547,0,0,18,1,"NoCut,Full",001
Fossil,prm15_wcost_re16_c2p1_tn,53.33187508768459,53.54125486566671,46.78364614755656,54.402502545122516,61.6153811356178,66.92486935594295,74.02200257356924,0,0,16,1,"NoCut,Full",001
Fossil,prm15_wcost_re18_c2p1_tn,53.33187508768459,55.830995114763965,62.12472935863828,68.36644680297586,73.1993183625156,77.1231222067468,83.64710819775517,0,0,18,1,"NoCut,Full",001
Fossil,prm15_wcost_re5_c2p1_tn,53.33187508768373,54.56596862883584,55.19684344678071,62.23520783975222,68.05844425758183,72.30206592566391,78.47706467473918,0,0,5,0,"NoCut,Full",000
BNG,prm15_wcost_re17_c2p1_tn,11.361562647072871,9.480364024640735,7.891838191773745,6.649731113710516,5.606975672665856,4.645165055693026,3.9476426198299897,0,0,17,1,"NoCut,Full",001
Fossil,prm15_wcost_re17_c2p1_tn,53.33187508768459,53.72256364565951,48.6554764087334,55.98213963298226,62.78044833640688,68.18870773765127,76.29771222299657,0,0,17,1,"NoCut,Full",001
BNG,prm15_wcost_re9_c2p1_tn,11.361562647072432,9.407351190130319,7.975309202381688,6.540253280488921,5.496638895497116,4.523767923840515,3.7838646273759577,0,0,9,0,"NoCut,Full",000
Fossil,prm15_wcost_re6_c2p1_tn,53.33187508768373,54.32316461668032,51.62106833363758,59.38994487283345,65.19340205997418,70.07729007839632,74.9684864565637,0,0,6,0,"NoCut,Full",000
BNG,prm15_wcost_re16_c2p1_tn,11.361562647072871,9.533657973109415,7.93647762653399,6.686874967959135,5.612779473473541,4.685291085752717,3.9603861791266883,0,0,16,1,"NoCut,Full",001
BNG,prm15_wcost_re15_c2p1_tn,11.361562647072871,9.450853285032979,7.882327550788957,6.6224713990486075,5.608423193034776,4.628563053107287,3.939954405296603,0,0,15,1,"NoCut,Full",001
Fossil,prm15_wcost_re15_c2p1_tn,53.33187508768459,53.59022748174069,48.68528029071198,56.13481437582374,62.7478942540999,68.28335200365059,76.45828686331708,0,0,15,1,"NoCut,Full",001
BNG,prm15_wcost_re18_c2p1_tn,11.361562647072871,9.366407566002943,7.919271864050819,6.579221869568522,5.4638103272692895,4.48159892613283,3.700694416725846,0,0,18,1,"NoCut,Full",001
BNG,prm15_wcost_re2_c2p1_tn,11.361562647072432,9.461148145228693,7.96458203732077,6.561027326000913,5.51772241912749,4.613522037572569,3.927987080103347,0,0,2,0,"NoCut,Full",000
Fossil,prm15_wcost_re2_c2p1_tn,53.33187508768373,54.618718202577384,56.64050706740183,63.49798509258422,69.26485659548433,73.31327301473638,79.29811322307651,0,0,2,0,"NoCut,Full",000
BNG,prm15_wcost_re3_c2p1_tn,11.361562647072432,9.407351190130344,7.967495473806763,6.5613709894324055,5.492552557465776,4.523457173779049,3.727903029644209,0,0,3,0,"NoCut,Full",000
BNG,prm15_wcost_re20_c2p1_tn,11.361562647072871,9.586538675259776,8.010695676773175,6.68930701068107,5.601351574620472,4.685035840122516,3.9811304364954743,0,0,20,1,"NoCut,Full",001
Fossil,prm15_wcost_re3_c2p1_tn,53.33187508768373,54.908236477103394,54.206556224357364,61.516637873790245,67.6928461225492,72.44673567823999,79.20792281167056,0,0,3,0,"NoCut,Full",000
BNG,prm15_wcost_re4_c2p1_tn,11.361562647072432,9.422796628191048,7.968211160768044,6.553934535884553,5.500187350412269,4.528933640895927,3.856714359856732,0,0,4,0,"NoCut,Full",000
Fossil,prm15_wcost_re20_c2p1_tn,53.33187508768459,56.369187083627985,46.05548866582769,54.137276142053864,61.48441100161589,66.79332944665298,64.15918505824216,0,0,20,1,"NoCut,Full",001
BNG,prm15_wcost_re5_c2p1_tn,11.361562647072432,9.47774625967598,7.979432511411812,6.588313159816122,5.556346966647777,4.649686991002264,3.9541286248299787,0,0,5,0,"NoCut,Full",000
BNG,prm15_wcost_re1_c2p1_tn,11.361562647072432,9.519151803982068,8.016061072101117,6.623787601674825,5.566575850609588,4.703025085008911,3.9915837411028114,0,0,1,0,"NoCut,Full",000
BNG,prm15_wcost_re6_c2p1_tn,11.361562647072432,9.520479905707335,8.015191815061572,6.588664327180858,5.582675696646019,4.687684231211391,3.9840240512890777,0,0,6,0,"NoCut,Full",000
Fossil,prm15_wcost_re1_c2p1_tn,53.33187508768373,53.83706922944957,52.95065543007656,60.841723472204244,66.01926340179541,71.1716427538218,65.67546004482206,0,0,1,0,"NoCut,Full",000
Fossil,prm15_wcost_re4_c2p1_tn,53.33187508768373,54.80267484032427,55.291806515448386,62.40687859873397,68.40349795478993,73.03976245930241,79.02295518249676,0,0,4,0,"NoCut,Full",000
BNG,prm15_wcost_re7_c2p1_tn,11.361562647072432,9.487721979221801,8.01067048378739,6.505685572079682,5.574564865994988,4.654499676157461,3.9628359734219005,0,0,7,0,"NoCut,Full",000
BNG,prm15_wcost_re19_c2p1_tn,11.361562647072871,9.390255550445785,7.898611745690337,6.591091702666911,5.4652770387434115,4.482839329926873,3.700709976289425,0,0,19,1,"NoCut,Full",001
Fossil,prm15_wcost_re19_c2p1_tn,53.33187508768459,57.494535317539885,63.6269404819908,69.51818234804242,74.16769600878291,78.55997360466557,83.60343973997011,0,0,19,1,"NoCut,Full",001
BNG,prm15_wcost_re8_c2p1_tn,11.361562647072432,9.407351190130102,7.972811060073736,6.53849901943391,5.497353065029261,4.52385140558177,3.784069686972843,0,0,8,0,"NoCut,Full",000
Fossil,prm15_wcost_re11_c2p1_tn,53.33187508768459,54.86874873709914,47.29849489556751,55.11635487461012,62.192585061313835,67.38717524278293,69.71880310091585,0,0,11,1,"NoCut,Full",001
Fossil,prm15_wcost_re8_c2p1_tn,53.33187508768373,54.908236477105376,54.90952382032793,62.20159270866037,68.17281756746047,72.86539203685442,79.24689663472239,0,0,8,0,"NoCut,Full",000
Fossil,prm15_wcost_re9_c2p1_tn,53.33187508768373,54.9082364771032,54.624810669044685,61.968431877283884,67.9902097313188,72.71062205233262,79.1181330723617,0,0,9,0,"NoCut,Full",000
Fossil,prm15_wcost_re12_c2p1_tn,53.33187508768459,53.62376656445096,48.633563946718176,56.443604027645726,63.55758063033474,68.964282296328,76.9064227129649,0,0,12,1,"NoCut,Full",001
BNG,prm15_wcost_re12_c2p1_tn,11.361562647072871,9.445481303751233,7.8764539358859365,6.5647287909714125,5.46977838396129,4.521641810361824,3.860235240312199,0,0,12,1,"NoCut,Full",001
BNG,prm15_wcost_re11_c2p1_tn,11.361562647072871,9.566739662653172,7.973003681592524,6.667539740433081,5.6001329859594255,4.684147317913784,3.9811058003207167,0,0,11,1,"NoCut,Full",001
Fossil,prm15_wcost_re13_c2p1_tn,53.33187508768459,57.4945353175381,63.626940481989706,69.51590719134153,74.16694600328042,78.70219520335209,83.62923926403992,0,0,13,1,"NoCut,Full",001
BNG,prm15_wcost_re13_c2p1_tn,11.361562647072871,9.39025555044628,7.89861174569037,6.591583660417832,5.465435715563462,4.488168285898121,3.6948870137537426,0,0,13,1,"NoCut,Full",001
Fossil,prm15_wcost_re7_c2p1_tn,53.33187508768373,54.480328796468676,56.532260532473224,63.88814985587291,69.04754371361938,73.16010224142538,79.18585073825452,0,0,7,0,"NoCut,Full",000
BNG,prm15_wcost_re10_c2p1_tn,11.361562647072432,9.551246782023675,8.003770838784643,6.6578618839308685,5.590334161396776,4.695758525828069,3.9874800946248974,0,0,10,0,"NoCut,Full",000
Fossil,prm15_wcost_re14_c2p1_tn,53.33187508768459,54.370402596107525,52.951331337668485,60.19209824576669,66.96710480132812,71.86629112047174,79.20111366558491,0,0,14,1,"NoCut,Full",001
BNG,prm15_wcost_re14_c2p1_tn,11.361562647072871,9.353510907224804,7.905478346755845,6.565202824422014,5.432668746467442,4.474958355404163,3.826483133135816,0,0,14,1,"NoCut,Full",001
Fossil,prm15_wcost_re10_c2p1_tn,53.33187508768373,54.83764118054972,49.162534706304086,56.84364939407183,62.678957624960375,68.5244103346389,62.072317900643974,0,0,10,0,"NoCut,Full",000
Fossil,prm15_wcost_re3_c2p1_co2_cut90p_t1,52.81323891705043,48.193830454590824,30.68153989949772,14.380560618979262,10.09933475007186,6.686751379701406,2.08963321785538,1,1,3,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re4_c2p1_co2_cut90p_t1,52.81323891705043,48.46412383566694,31.023026108129507,13.702074521926049,10.212477593409364,6.615147044323458,0.3330028645687721,1,1,4,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re7_c2p1_co2_cut90p_t1,52.81323891705043,50.2810557034491,33.53965272671261,16.933999256467356,11.112335780742233,6.838607675781958,0.6618420769270009,1,1,7,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re8_c2p1_co2_cut90p_t1,52.81323891705043,48.35086910512043,31.003605282326376,13.990135570324329,10.129720311413184,6.805419180241884,1.6558347381788006,1,1,8,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re6_c2p1_co2_cut90p_t1,52.81323891705043,50.59825511561232,35.30899019974547,16.385952547415236,11.466041922237993,6.701188573259696,1.558158584332934,1,1,6,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re5_c2p1_co2_cut90p_t1,52.81323891705043,50.128193855271384,32.76704744280497,17.343688455084862,10.541747391000275,6.421059120007709,0.5595600253330917,1,1,5,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re9_c2p1_co2_cut90p_t1,52.81323891705043,47.96112760176211,30.387645342569357,13.91247682450314,10.144801554012837,6.702202138469402,1.5492034089762983,1,1,9,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re10_c2p1_co2_cut90p_t1,52.81323891705043,51.50185224957137,36.079579239936336,15.097369221137336,11.456479960760257,6.363333965504146,2.2300642710051095,1,1,10,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re14_c2p1_co2_cut90p_t1,52.81323891705043,42.47410952801449,24.976851944731255,12.675785439969493,10.543260813083693,6.279277088630051,1.2741273941304971,1,1,14,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re13_c2p1_co2_cut90p_t1,52.81323891705043,41.958050664666445,21.775498516853023,13.059010052897955,10.457553589003895,5.904658386685996,2.0834653002566164,1,1,13,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re15_c2p1_co2_cut90p_t1,52.81323891705043,43.66378186000874,27.448816847513562,13.871858410223096,11.04627329306039,6.344632037503348,1.1667759985373911,1,1,15,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re16_c2p1_co2_cut90p_t1,52.81323891705043,48.24852262360192,31.53528056712409,14.45986368788171,10.577258071371393,6.188448597705754,1.9767023765547205,1,1,16,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re11_c2p1_co2_cut90p_t1,52.81323891705043,48.945727966369816,31.656227393328475,14.231433088464753,10.60032812285874,6.306651589198048,2.065367005417785,1,1,11,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re12_c2p1_co2_cut90p_t1,52.81323891705043,42.82514504344833,26.092135037222477,14.832651877836732,10.915919991227765,6.2045213056860335,1.2421029198726035,1,1,12,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re20_c2p1_co2_cut90p_t1,52.81323891705043,49.76932236142425,31.617345011735587,14.140651295831947,10.765076367364795,6.674959195695597,2.0953530698804506,1,1,20,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re1_c2p1_co2_cut90p_t1,52.81323891705043,51.49955689809046,36.12170130959063,16.843813206364796,11.54884806083908,6.599029593936304,2.0196958120466757,1,1,1,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re2_c2p1_co2_cut90p_t1,52.81323891705043,49.40461685911787,31.985861602235758,15.85507132982673,10.572299599301559,6.472097293644831,0.3629969528098474,1,1,2,0,"90%Cut,Lim",110
Fossil,prm15_wcost_re17_c2p1_co2_cut90p_t1,52.81323891705043,45.693058197083026,29.405287713597872,13.508159269182203,10.894252527625776,6.343302290372853,1.594149277718892,1,1,17,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re18_c2p1_co2_cut90p_t1,52.81323891705043,42.90619226510711,23.230451468837675,12.873878542087457,10.721484087007063,6.572746715295328,2.162204677826832,1,1,18,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re19_c2p1_co2_cut90p_t1,52.81323891705043,41.66548297893367,21.920672724909753,12.756224354031355,10.74324741002839,5.956811506837325,1.8464110010504944,1,1,19,1,"90%Cut,Lim",111
Wind,prm15_wcost_re4_c2p1_co2_cut90p_t1,4.602294900230683,3.852716321860436,13.628156049320316,39.0532539429077,44.61277388990475,53.20350145015251,61.78727780903469,1,1,4,0,"90%Cut,Lim",110
BNG,prm15_wcost_re19_c2p1_co2_cut90p_t1,11.561061507069061,9.673337235140568,8.12099319017062,6.811864028091436,5.7505002123954245,4.843819041032754,4.0700429219169765,1,1,19,1,"90%Cut,Lim",111
BNG,prm15_wcost_re18_c2p1_co2_cut90p_t1,11.561061507069061,9.679352838239643,8.12517675104081,6.814296409084382,5.750737358590162,4.839995458368956,4.06815010827835,1,1,18,1,"90%Cut,Lim",111
BNG,prm15_wcost_re17_c2p1_co2_cut90p_t1,11.561061507069061,9.685364159326621,8.139016555652688,6.824569199205886,5.75715350374055,4.84431329426639,4.067783010859012,1,1,17,1,"90%Cut,Lim",111
BNG,prm15_wcost_re16_c2p1_co2_cut90p_t1,11.561061507069061,9.695441599439192,8.122734278858763,6.82648716378255,5.759863652095656,4.846928509134885,4.068798711170408,1,1,16,1,"90%Cut,Lim",111
BNG,prm15_wcost_re1_c2p1_co2_cut90p_t1,11.561061507069061,9.652217779391009,8.152589645098391,6.86622159620291,5.761065047700197,4.8498453062411,4.073017192329983,1,1,1,0,"90%Cut,Lim",110
BNG,prm15_wcost_re15_c2p1_co2_cut90p_t1,11.561061507069061,9.677209880592116,8.139122361053454,6.821526147134373,5.760489890114702,4.849875410651994,4.07180404856439,1,1,15,1,"90%Cut,Lim",111
BNG,prm15_wcost_re14_c2p1_co2_cut90p_t1,11.561061507069061,9.686338102868334,8.123545694571035,6.8110985486994675,5.758648410301704,4.8420412744560295,4.070217219519508,1,1,14,1,"90%Cut,Lim",111
BNG,prm15_wcost_re13_c2p1_co2_cut90p_t1,11.561061507069061,9.66941555517824,8.120819639409566,6.823592275956126,5.751367595201471,4.842538186483539,4.072513573007231,1,1,13,1,"90%Cut,Lim",111
BNG,prm15_wcost_re12_c2p1_co2_cut90p_t1,11.561061507069061,9.663361330285644,8.126348139919825,6.826490356242733,5.761476768025565,4.849124963987576,4.070659030948493,1,1,12,1,"90%Cut,Lim",111
BNG,prm15_wcost_re11_c2p1_co2_cut90p_t1,11.561061507069061,9.692637113680638,8.127239877246653,6.834819896695942,5.75741594075619,4.847909127181466,4.078714977087621,1,1,11,1,"90%Cut,Lim",111
BNG,prm15_wcost_re20_c2p1_co2_cut90p_t1,11.561061507069061,9.69930831139171,8.12591156740353,6.833652803053173,5.7570179846263185,4.849764318077684,4.077598455460313,1,1,20,1,"90%Cut,Lim",111
BNG,prm15_wcost_re9_c2p1_co2_cut90p_t1,11.561061507069061,9.674095805398734,8.16272279859386,6.851004154468145,5.761166395114328,4.842726206022898,4.071147000501347,1,1,9,0,"90%Cut,Lim",110
BNG,prm15_wcost_re8_c2p1_co2_cut90p_t1,11.561061507069061,9.662867530669391,8.169980697366684,6.858866844600889,5.757298711989751,4.8414714814074244,4.069317117816242,1,1,8,0,"90%Cut,Lim",110
BNG,prm15_wcost_re7_c2p1_co2_cut90p_t1,11.561061507069061,9.681859650325539,8.164693912217988,6.863169653069712,5.7605734828176445,4.850001277794138,4.0710300384804095,1,1,7,0,"90%Cut,Lim",110
BNG,prm15_wcost_re5_c2p1_co2_cut90p_t1,11.561061507069061,9.687871365953587,8.155561775288561,6.840111700092336,5.759254813493579,4.837965306236533,4.067508687558428,1,1,5,0,"90%Cut,Lim",110
BNG,prm15_wcost_re4_c2p1_co2_cut90p_t1,11.561061507069061,9.678104365733887,8.157164999920752,6.84781260539854,5.762005101594454,4.844603363778724,4.069300343877601,1,1,4,0,"90%Cut,Lim",110
BNG,prm15_wcost_re3_c2p1_co2_cut90p_t1,11.561061507069061,9.673800911461539,8.170012357703566,6.8512811833579,5.7485942743461935,4.837820923999572,4.0706892676466255,1,1,3,0,"90%Cut,Lim",110
BNG,prm15_wcost_re2_c2p1_co2_cut90p_t1,11.561061507069061,9.68559942489847,8.157132609727395,6.84317354931374,5.7589193855386,4.8439875750567625,4.07150094732222,1,1,2,0,"90%Cut,Lim",110
BNG,prm15_wcost_re6_c2p1_co2_cut90p_t1,11.561061507069061,9.689041997846457,8.145169856312203,6.867261438631358,5.757779086795373,4.849818045887515,4.070328500850982,1,1,6,0,"90%Cut,Lim",110
Wind,prm15_wcost_re15_c2p1_co2_cut90p_t1,4.602294900230683,16.494082646461536,39.049332384831345,55.18544411820737,58.19051940360607,65.10682576555106,70.91032226262978,1,1,15,1,"90%Cut,Lim",111
Wind,prm15_wcost_re16_c2p1_co2_cut90p_t1,4.602294900230683,11.83427989480103,35.034881547127874,55.09016157378543,59.50531878160982,66.44196274093248,73.84923397177178,1,1,16,1,"90%Cut,Lim",111
Wind,prm15_wcost_re17_c2p1_co2_cut90p_t1,4.602294900230683,14.431234248616157,37.09850454591227,55.686697568258666,58.50263120794619,66.39232637009097,74.25445458874651,1,1,17,1,"90%Cut,Lim",111
Wind,prm15_wcost_re18_c2p1_co2_cut90p_t1,4.602294900230683,17.074548130596117,41.20212556744194,54.426368596742435,55.78609600124163,62.218599993943386,68.95623940110451,1,1,18,1,"90%Cut,Lim",111
Wind,prm15_wcost_re19_c2p1_co2_cut90p_t1,4.602294900230683,17.531638819527032,42.376020959288546,53.390756712193856,55.377059761305894,62.44424391865088,68.1034738382364,1,1,19,1,"90%Cut,Lim",111
Wind,prm15_wcost_re1_c2p1_co2_cut90p_t1,4.602294900230683,3.860401793110227,19.802916736067864,40.92590943233784,51.90005400374578,60.33695893097941,69.43637590239794,1,1,1,0,"90%Cut,Lim",110
Wind,prm15_wcost_re20_c2p1_co2_cut90p_t1,4.602294900230683,10.297560479361858,34.941137472576635,55.47258072535052,61.463662424002024,66.91815601796475,73.5601550880745,1,1,20,1,"90%Cut,Lim",111
Wind,prm15_wcost_re2_c2p1_co2_cut90p_t1,4.602294900230683,3.855699998796078,14.784873582691027,38.22595075172673,49.89449451960237,54.322297939165296,64.99666348135635,1,1,2,0,"90%Cut,Lim",110
Wind,prm15_wcost_re3_c2p1_co2_cut90p_t1,4.602294900230683,3.8510031776444924,11.552505833438632,36.169924132599675,43.06559361658152,50.914984011227034,59.546848914757426,1,1,3,0,"90%Cut,Lim",110
Wind,prm15_wcost_re5_c2p1_co2_cut90p_t1,4.602294900230683,3.856604426363141,15.937018805967995,38.18462484460178,50.83337210613181,56.62639967925343,62.896831203614525,1,1,5,0,"90%Cut,Lim",110
Wind,prm15_wcost_re6_c2p1_co2_cut90p_t1,4.602294900230683,3.8570704383454637,18.992949831664387,40.269607658148566,50.71118103181973,59.418851598845094,67.85192035701763,1,1,6,0,"90%Cut,Lim",110
Wind,prm15_wcost_re7_c2p1_co2_cut90p_t1,4.602294900230683,3.8542112474876866,13.483238570409215,37.388922161869786,50.10645739913132,56.71249869261347,65.6112367968866,1,1,7,0,"90%Cut,Lim",110
Wind,prm15_wcost_re8_c2p1_co2_cut90p_t1,4.602294900230683,3.8466507535499392,11.877927093841802,37.14329169416285,43.796509133917056,51.50986873403157,61.75433091177165,1,1,8,0,"90%Cut,Lim",110
Wind,prm15_wcost_re14_c2p1_co2_cut90p_t1,4.602294900230683,17.646173085199763,41.27656439493395,54.91258908485216,57.15125705322879,63.845887172611725,70.00173205840125,1,1,14,1,"90%Cut,Lim",111
Wind,prm15_wcost_re13_c2p1_co2_cut90p_t1,4.602294900230683,17.061488104142477,41.6508279820887,53.665872087931156,54.44130088819116,60.826612062530046,67.04762722390304,1,1,13,1,"90%Cut,Lim",111
Wind,prm15_wcost_re9_c2p1_co2_cut90p_t1,4.602294900230683,3.8511205707456733,12.607275007520265,37.34973440101239,43.22332270642375,51.32164881641444,60.976692714987536,1,1,9,0,"90%Cut,Lim",110
Wind,prm15_wcost_re10_c2p1_co2_cut90p_t1,4.602294900230683,3.8604017931102277,21.5732513822055,46.114001384280265,52.42607629616803,60.572802558169904,68.09093514229653,1,1,10,0,"90%Cut,Lim",110
Wind,prm15_wcost_re11_c2p1_co2_cut90p_t1,4.602294900230683,11.14862092779202,34.88596669619694,55.448325941451465,61.458160136269015,67.91985613005394,73.91400616618284,1,1,11,1,"90%Cut,Lim",111
Wind,prm15_wcost_re12_c2p1_co2_cut90p_t1,4.602294900230683,17.389735465000566,40.47465793619596,53.917749411336416,57.48502625740884,64.18286750154184,70.17873299992588,1,1,12,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re10_c2p1_co2_cut90p_t1,30.251007244690477,29.58000651315246,24.852880217288902,22.740460446373863,19.356379021323782,16.328118259868795,13.83881015096092,1,1,10,0,"90%Cut,Lim",110
BNG,prm15_wcost_re10_c2p1_co2_cut90p_t1,11.561061507069061,9.649922427910141,8.147685151893821,6.839557116156693,5.758124141819778,4.850638268921777,4.080831411971265,1,1,10,0,"90%Cut,Lim",110
Solar,prm15_wcost_re3_c2p1_co2_cut90p_t1,0.7723974309593605,8.773375049657316,23.84956959727302,19.834978278768993,18.285650568833752,17.85199370920204,18.26410894784268,1,1,3,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re3_c2p1_co2_cut90p_t1,30.251007244690477,29.50799040664581,25.746372312087065,22.763255786294167,22.800826790166663,19.708449975869947,16.02871965189789,1,1,3,0,"90%Cut,Lim",110
Solar,prm15_wcost_re19_c2p1_co2_cut90p_t1,0.7723974309593605,0.6462780969254056,2.015839465179007,4.2450545829141975,4.815749724911671,6.432230385150466,8.301639197124885,1,1,19,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re15_c2p1_co2_cut90p_t1,30.251007244690477,29.51838878359425,24.8188625998803,22.713753873099552,23.154828323153563,19.581506365194645,16.21388946033528,1,1,15,1,"90%Cut,Lim",111
Solar,prm15_wcost_re18_c2p1_co2_cut90p_t1,0.7723974309593605,0.6466800008834908,1.8360085248301579,3.2542429775846524,4.461336640441029,6.3278658535155685,8.027604040267518,1,1,18,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re4_c2p1_co2_cut90p_t1,30.251007244690477,29.521117231204872,25.706230974423967,22.586498035674666,23.083758535337534,19.846417357185494,16.370243212068356,1,1,4,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re14_c2p1_co2_cut90p_t1,30.251007244690477,29.546232595744826,24.780247704754277,22.599665374807525,23.31016948965124,20.050179360643764,16.787379333330108,1,1,14,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re5_c2p1_co2_cut90p_t1,30.251007244690477,29.550909507417995,25.558541864214796,22.872121175098908,19.176642459165812,18.074674435753536,14.853019668792056,1,1,5,0,"90%Cut,Lim",110
Solar,prm15_wcost_re16_c2p1_co2_cut90p_t1,0.7723974309593605,0.6477548950712119,0.5427596324551249,0.8397208461171507,1.279901114359351,3.448177126009206,4.8253367076663745,1,1,16,1,"90%Cut,Lim",111
Solar,prm15_wcost_re15_c2p1_co2_cut90p_t1,0.7723974309593605,0.6465368293433507,0.5438658067213421,1.407417451335607,1.8478890900652776,4.117160421098959,7.637208229933161,1,1,15,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re13_c2p1_co2_cut90p_t1,30.251007244690477,30.47090461106922,25.58787381849448,22.76635904458905,22.852171923304066,21.106793888197707,17.695166490128653,1,1,13,1,"90%Cut,Lim",111
