1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
23.049549648528945,32.72159284415501,32.69765928909538,32.26368772485329,31.687331350979303,30.01378502435283,28.723635365971898,25.7945696793092,19.65719473286295,18.320484369384545,16.27428479746583,21.653548641518256,20.937308713089482,18.52392593443682,20.456811316481133,21.239104920681736,21.944085510508938,20.454285515041743,24.49558616419809,21.986042263464206,23.03066662919685,20.754107436497033,23.308001086565607,26.831394505704658
13.086390299897483,24.324176792801904,24.841395869356916,26.73295566103302,26.879769856378054,25.194128752619758,23.775074751665546,21.047793791905292,15.136923123407234,11.82651090903595,10.309200353988569,15.373928858497157,14.486369890628751,12.21032311288004,10.763192474654655,14.095113475980208,11.446745079672567,17.70792402547527,19.53067257902916,13.87358772165235,13.335317271643557,9.859346543834272,11.040293802462044,16.459769154167343
1.153876824570578,6.5824810406063365,7.874774972082288,8.581351906151543,8.401889197588728,7.794017836306372,6.242474582386186,4.4694279213575046,1.2923340049273218,0.11335389606846222,0.6605277816211371,1.7378200876809125,3.4986682557974085,4.8120479485786465,5.487659786783303,5.629250281580815,3.742501116999578,4.270082639189463,2.673548419721474,1.8722782032610652,0.4117712982169174,0.08147127894382235,0.2075966715884973,0.28827114739546345
23.87763889194664,31.983459597403726,38.379425534524316,35.427304591303994,36.17070577790081,36.546144391530014,29.527605084117774,27.620095040039985,26.188968378251957,20.439147227252885,18.85405252070484,25.330870343342006,24.870679712092063,30.172798558218783,33.42888628860861,37.00690350857347,34.52089348411301,36.03200735478254,37.58378299748081,32.1573185020713,24.694462823487974,21.44867913844825,17.547783519439825,24.941164571470694
19.27258515174618,30.309959236257043,30.75218071431339,32.19633623537574,32.23014466059543,34.620573385034106,32.11916314566061,28.868610261478175,26.123546115811745,22.486463416631977,22.518880986343873,22.04906193600256,24.782140833228237,20.789494316318468,21.630690781646226,24.1698394360077,26.57807011596513,29.047232433740156,30.404748311347316,25.415217508505016,18.157987439571095,17.740109730854016,21.518640547587914,23.68504335837477
10.94830046667187,20.161677353840908,20.083814383501583,21.9270391216724,24.916092457669713,24.20963350053408,21.72370049116516,18.20217778897021,15.77514003554225,14.298749379527488,16.300143831074443,16.35057841784034,31.785783165021467,31.106364916656606,30.962032184426135,30.878895336969713,26.084119085899147,29.754977172574378,19.969113244566028,16.2614044962992,9.258200280314282,11.940469939719554,9.698035115102558,13.16121248107784
2.622539512313659,8.195777763245285,8.484986061453517,9.225449753772708,8.753575753021085,8.592981520788008,8.018409368120821,6.4625809930817555,3.843522928687194,2.430843204835763,2.0275141144126736,4.267015506206733,17.102621159991614,17.64467646939719,16.701032339945748,14.341404540806963,10.69990218211245,14.260285576527338,7.891806014496389,5.617491663671974,3.448068991009425,2.3173051281829076,3.4499250495380904,0.9794705508064692
22.832042504896073,34.063993902391374,36.445089457935,37.504296370219905,38.089441469101025,36.2338718991814,34.293119406729176,32.84761774238822,29.300913812984238,27.06922380606964,23.851626993234483,29.400834943245133,36.21675712359726,32.25304817050612,33.516944955948375,28.85689612767154,25.95076915538749,31.488834980544375,27.081400940851886,25.15968622732432,15.900226140032183,17.296085453168967,15.14290743075831,22.07312819553014
8.405463526404963,20.859055880478614,23.146354915788073,25.99778509130785,25.276223789088213,25.032305846671044,22.325993350175168,19.694395695867534,15.885481555568058,12.551078159595852,9.733323862676093,6.735624316327931,6.6240151911388265,8.926341339873488,11.769551308811549,12.047911726480093,11.652759510361658,16.86534407076491,15.747976453844469,14.91577035924883,11.73399898341923,5.4977310455590125,6.450660407913911,10.802447913027503
18.21458431331653,29.77683575254978,31.646378754289987,31.325022540470066,32.0884844484443,31.8811184124021,29.831904245122075,27.188994480196424,23.617801038046643,20.335205833845013,17.444410995894035,15.57971498311881,22.511627364359835,20.940306696888168,23.328715402965194,22.014061847917787,23.633086658478298,28.6131278351506,30.54735475165228,24.996990002798945,20.58543784693749,15.503563595926476,13.316583316459864,17.86076645419223
20.44456430406854,29.227547726653324,27.941923323207334,29.297051651376865,28.35044943649849,28.45993970550227,26.480704632075078,25.881692682192522,21.169729348400114,15.96189914901007,14.20951122574132,20.16892929402381,22.335876875824148,20.039021878238675,19.297217358658614,21.860836358729387,24.070030972390935,26.72670526284142,29.201365533333615,27.43383821088503,26.31847455965921,24.88174552472645,25.284158708865142,23.983757859860045
18.721693055895102,28.933176966330006,29.202780362296032,28.544951219238765,32.06637782540868,30.58519421390202,29.829208147060477,28.234437259218378,21.3880686850171,19.386086399824944,22.82479519138352,26.19462691102301,25.420343355973007,23.64055710671543,25.033690143041007,19.33670377461765,21.943323639576462,26.61965610711215,25.106493517392167,25.654438970439365,24.562203799757096,21.791625929338554,20.31966463838539,18.955265361085708
