tech,scs,2020,2025,2030,2035,2040,2045,2050,emis_policy,exist_trd,op_char,fixed_pv,pol,group
Solar,prm15_wcost_re20_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,0.0,0.0,6.582046993898235,1,0,20,1,"90%Cut,Full",101
Solar,prm15_wcost_re2_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,6.403238160119351,11.817120958555098,10.996660069992192,1,0,2,0,"90%Cut,Full",100
Solar,prm15_wcost_re3_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,12.49782430084621,15.121846830632435,11.686242044138398,1,0,3,0,"90%Cut,Full",100
Solar,prm15_wcost_re1_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,0.0,9.519167621917841,11.237924961293306,1,0,1,0,"90%Cut,Full",100
Solar,prm15_wcost_re10_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,0.0,6.928456583543619,11.511521429919002,1,0,10,0,"90%Cut,Full",100
Solar,prm15_wcost_re11_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,0.0,0.0,6.311573755540967,1,0,11,1,"90%Cut,Full",101
Solar,prm15_wcost_re16_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,0.0,0.0,6.69062792728265,1,0,16,1,"90%Cut,Full",101
Solar,prm15_wcost_re12_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,0.0,2.3266648221176216,7.224066504319887,1,0,12,1,"90%Cut,Full",101
Solar,prm15_wcost_re13_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,4.400697417433603,5.998735710772717,7.344441611699779,1,0,13,1,"90%Cut,Full",101
Solar,prm15_wcost_re14_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,0.0,3.3275585290202514,7.490707796697862,1,0,14,1,"90%Cut,Full",101
Solar,prm15_wcost_re15_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,0.0,0.7933221103053993,7.105868088353821,1,0,15,1,"90%Cut,Full",101
Solar,prm15_wcost_re4_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,7.071707790185705,15.630786041875227,11.022796320743387,1,0,4,0,"90%Cut,Full",100
Solar,prm15_wcost_re5_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,2.840158289342365,11.206389857895331,11.026579812929034,1,0,5,0,"90%Cut,Full",100
Solar,prm15_wcost_re6_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,0.0,10.6836559334944,11.006203000503405,1,0,6,0,"90%Cut,Full",100
Solar,prm15_wcost_re7_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,0.0,11.59417110378808,11.158391359240188,1,0,7,0,"90%Cut,Full",100
Solar,prm15_wcost_re9_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,11.650767557055605,15.312690525297574,12.247289516816009,1,0,9,0,"90%Cut,Full",100
Solar,prm15_wcost_re8_c2p1_co2_cut90p_tn,0.0,0.0,0.0,0.0,11.884853315632716,17.33974557001689,12.512505198540634,1,0,8,0,"90%Cut,Full",100
BNG,prm15_wcost_re3_c2p1_co2_cut90p_tn,0.07600941809053423,0.08477359434809058,0.1168495154207359,0.13241509901951523,0.10020329266255995,0.09174093516598564,0.04994855060094298,1,0,3,0,"90%Cut,Full",100
Fossil,prm15_wcost_re18_c2p1_co2_cut90p_tn,0.04692674596156912,0.0,0.0,0.0,0.0,0.0,0.0,1,0,18,1,"90%Cut,Full",101
Hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn,99.87697681942306,99.91681859498777,99.89998170309225,99.88464334729908,99.88464334729908,78.773652189412,55.55745432283552,1,0,6,0,"90%Cut,Full",100
BNG,prm15_wcost_re2_c2p1_co2_cut90p_tn,0.07600941809053423,0.08318140501223552,0.10001829690776197,0.11535665270092062,0.10797009149493847,0.08992747950095223,0.04497789771280804,1,0,2,0,"90%Cut,Full",100
Fossil,prm15_wcost_re19_c2p1_co2_cut90p_tn,0.04692674596156912,0.0,0.0,0.0,0.0,0.0,0.0,1,0,19,1,"90%Cut,Full",101
Hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn,99.87697681942306,99.91681859498777,99.89998170309225,99.88464334729908,97.0477613694907,69.60743131431026,54.176828795719445,1,0,5,0,"90%Cut,Full",100
Hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn,99.87697681942306,99.91681859498777,99.88315048457928,99.88464334729908,92.82128872787298,73.36699262951824,53.3498292308297,1,0,4,0,"90%Cut,Full",100
BNG,prm15_wcost_re1_c2p1_co2_cut90p_tn,0.07600941809053423,0.08318140501223552,0.10001829690776197,0.11535665270092112,0.11535665270092062,0.0981213663554786,0.044533115939189856,1,0,1,0,"90%Cut,Full",100
Hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn,99.87697681942306,99.91522640565192,99.88315048457928,99.86758490098048,87.40197240649121,70.52901431334507,54.77868316664236,1,0,3,0,"90%Cut,Full",100
BNG,prm15_wcost_re19_c2p1_co2_cut90p_tn,0.07586873427653609,0.11684951542073636,0.13218270361218612,0.11535665270092062,0.11535665270092062,0.0829562137720849,0.05131231109879724,1,0,19,1,"90%Cut,Full",101
Fossil,prm15_wcost_re20_c2p1_co2_cut90p_tn,0.04692674596156912,0.0,0.0,0.0,0.0,0.0,0.0,1,0,20,1,"90%Cut,Full",101
BNG,prm15_wcost_re20_c2p1_co2_cut90p_tn,0.07586873427653609,0.08437936308934366,0.11535665270091965,0.14900308661904593,0.13218270361218612,0.08093283040457193,0.045031825890611,1,0,20,1,"90%Cut,Full",101
Hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn,99.87697681942306,99.91681859498777,99.89998170309225,99.88464334729908,93.48879174838572,69.37229696987886,53.57478768431396,1,0,2,0,"90%Cut,Full",100
Hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn,99.87697681942306,99.91681859498777,99.89998170309225,99.89998170309225,99.88464334729908,75.59111009630551,54.15088642979709,1,0,7,0,"90%Cut,Full",100
BNG,prm15_wcost_re4_c2p1_co2_cut90p_tn,0.07600941809053423,0.08318140501223585,0.11684951542073636,0.11535665270092062,0.10700348194130876,0.09541519789289643,0.045224469440889516,1,0,4,0,"90%Cut,Full",100
BNG,prm15_wcost_re8_c2p1_co2_cut90p_tn,0.07600941809053423,0.08318140501223517,0.11684951542073636,0.13218270361218612,0.10090523762031983,0.09616632009141,0.045561321327857014,1,0,8,0,"90%Cut,Full",100
Fossil,prm15_wcost_re15_c2p1_co2_cut90p_tn,0.04692674596156912,0.0,0.0,0.0,0.0,0.0,0.0,1,0,15,1,"90%Cut,Full",101
BNG,prm15_wcost_re7_c2p1_co2_cut90p_tn,0.07600941809053423,0.08318140501223552,0.10001829690776197,0.10001829690776197,0.11535665270092062,0.0981483240533445,0.04409881099388858,1,0,7,0,"90%Cut,Full",100
Fossil,prm15_wcost_re16_c2p1_co2_cut90p_tn,0.04692674596156912,0.0,0.0,0.0,0.0,0.0,0.0,1,0,16,1,"90%Cut,Full",101
Hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn,99.87697681942306,99.91328194994884,99.88276710701102,99.86781729638781,88.24805914154636,69.30579925462295,53.49682267840177,1,0,9,0,"90%Cut,Full",100
BNG,prm15_wcost_re5_c2p1_co2_cut90p_tn,0.07600941809053423,0.08318140501223552,0.10001829690776197,0.11535665270092112,0.11208034116692893,0.09037905008213097,0.04375145265350542,1,0,5,0,"90%Cut,Full",100
Fossil,prm15_wcost_re17_c2p1_co2_cut90p_tn,0.04692674596156912,0.0,0.0,0.0,0.0,0.0,0.0,1,0,17,1,"90%Cut,Full",101
Hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn,99.87697681942306,99.91681859498777,99.88315048457928,99.86781729638781,88.01424144674696,73.70939973315717,54.13814379454036,1,0,8,0,"90%Cut,Full",100
BNG,prm15_wcost_re6_c2p1_co2_cut90p_tn,0.07600941809053423,0.08318140501223552,0.10001829690776197,0.11535665270092062,0.11535665270092062,0.10293422419631415,0.05034264513342963,1,0,6,0,"90%Cut,Full",100
BNG,prm15_wcost_re12_c2p1_co2_cut90p_tn,0.07586873427653609,0.08318140501223552,0.11535665270092062,0.11535665270092062,0.11535665270092062,0.08547121412177881,0.05048106051364927,1,0,12,1,"90%Cut,Full",101
Hydro,prm15_wcost_re15_c2p1_co2_cut90p_tn,99.87720451976189,99.91681859498777,99.88464334729908,99.88464334729908,99.88464334729908,66.32989270204075,53.62408262230364,1,0,15,1,"90%Cut,Full",101
Fossil,prm15_wcost_re6_c2p1_co2_cut90p_tn,0.0470137624864044,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6,0,"90%Cut,Full",100
Hydro,prm15_wcost_re14_c2p1_co2_cut90p_tn,99.87720451976189,99.91681859498777,99.88464334729908,99.88464334729908,99.88464334729908,64.77724917442019,53.700978482411166,1,0,14,1,"90%Cut,Full",101
BNG,prm15_wcost_re11_c2p1_co2_cut90p_tn,0.07586873427653609,0.08628328632794123,0.11535665270092062,0.14925367251481425,0.13218270361218612,0.08040827755488648,0.0448895437206351,1,0,11,1,"90%Cut,Full",101
Hydro,prm15_wcost_re16_c2p1_co2_cut90p_tn,99.87720451976189,99.91681859498777,99.88464334729908,99.85099691338095,99.86781729638781,68.36203175911498,54.68681289119027,1,0,16,1,"90%Cut,Full",101
BNG,prm15_wcost_re10_c2p1_co2_cut90p_tn,0.07600941809053423,0.08318140501223552,0.10001829690776154,0.11535665270092062,0.11535665270092062,0.09433938923006722,0.04434949147913183,1,0,10,0,"90%Cut,Full",100
Hydro,prm15_wcost_re13_c2p1_co2_cut90p_tn,99.87720451976189,99.88312702615778,99.86781729638781,99.88464334729908,95.48902242710173,63.47631196875668,55.192177531610476,1,0,13,1,"90%Cut,Full",101
Hydro,prm15_wcost_re12_c2p1_co2_cut90p_tn,99.87720451976189,99.91681859498777,99.88464334729908,99.88464334729908,99.88464334729908,65.81720932694232,53.654463495879924,1,0,12,1,"90%Cut,Full",101
Fossil,prm15_wcost_re8_c2p1_co2_cut90p_tn,0.0470137624864044,0.0,0.0,0.0,0.0,0.0,0.0,1,0,8,0,"90%Cut,Full",100
Fossil,prm15_wcost_re7_c2p1_co2_cut90p_tn,0.0470137624864044,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7,0,"90%Cut,Full",100
BNG,prm15_wcost_re18_c2p1_co2_cut90p_tn,0.07586873427653609,0.1206448456286205,0.13218270361218612,0.11535665270092109,0.11597197637383658,0.08371077422671766,0.05291287935978538,1,0,18,1,"90%Cut,Full",101
BNG,prm15_wcost_re13_c2p1_co2_cut90p_tn,0.07586873427653609,0.11687297384222115,0.13218270361218612,0.11535665270092112,0.11028015546467478,0.0819142513701293,0.0523568687443548,1,0,13,1,"90%Cut,Full",101
Fossil,prm15_wcost_re5_c2p1_co2_cut90p_tn,0.0470137624864044,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,"90%Cut,Full",100
Hydro,prm15_wcost_re20_c2p1_co2_cut90p_tn,99.87720451976189,99.91562063691066,99.88464334729908,99.85099691338095,99.86781729638781,69.3354912246043,55.63137918437747,1,0,20,1,"90%Cut,Full",101
Fossil,prm15_wcost_re2_c2p1_co2_cut90p_tn,0.0470137624864044,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0,"90%Cut,Full",100
BNG,prm15_wcost_re17_c2p1_co2_cut90p_tn,0.07586873427653609,0.08318140501223552,0.11535665270092062,0.11535665270092012,0.13218270361218612,0.08846967165116171,0.04276599950905064,1,0,17,1,"90%Cut,Full",101
Hydro,prm15_wcost_re1_c2p1_co2_cut90p_tn,99.87697681942306,99.91681859498777,99.89998170309225,99.88464334729908,99.88464334729908,85.11640473392097,56.00958253583053,1,0,1,0,"90%Cut,Full",100
BNG,prm15_wcost_re16_c2p1_co2_cut90p_tn,0.07586873427653609,0.08318140501223552,0.11535665270092062,0.14900308661904593,0.13218270361218612,0.07895122704844437,0.05144119280643962,1,0,16,1,"90%Cut,Full",101
Fossil,prm15_wcost_re3_c2p1_co2_cut90p_tn,0.0470137624864044,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0,"90%Cut,Full",100
BNG,prm15_wcost_re15_c2p1_co2_cut90p_tn,0.07586873427653609,0.08318140501223552,0.11535665270092062,0.11535665270092062,0.11535665270092062,0.08655204524396756,0.050452476522354184,1,0,15,1,"90%Cut,Full",101
Hydro,prm15_wcost_re18_c2p1_co2_cut90p_tn,99.87720451976189,99.87935515437138,99.86781729638781,99.88464334729908,99.88402802362616,63.62410517459617,55.14440704908425,1,0,18,1,"90%Cut,Full",101
Fossil,prm15_wcost_re4_c2p1_co2_cut90p_tn,0.0470137624864044,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,0,"90%Cut,Full",100
BNG,prm15_wcost_re14_c2p1_co2_cut90p_tn,0.07586873427653609,0.08318140501223552,0.11535665270092062,0.11535665270092062,0.11535665270092062,0.08425728733191412,0.05019610071703728,1,0,14,1,"90%Cut,Full",101
Hydro,prm15_wcost_re17_c2p1_co2_cut90p_tn,99.87720451976189,99.91681859498777,99.88464334729908,99.88464334729908,99.86781729638781,67.27001763209627,53.7127485884807,1,0,17,1,"90%Cut,Full",101
Hydro,prm15_wcost_re19_c2p1_co2_cut90p_tn,99.87720451976189,99.88315048457928,99.86781729638781,99.88464334729908,99.88464334729908,63.49185005406473,54.549799547479125,1,0,19,1,"90%Cut,Full",101
Fossil,prm15_wcost_re14_c2p1_co2_cut90p_tn,0.04692674596156912,0.0,0.0,0.0,0.0,0.0,0.0,1,0,14,1,"90%Cut,Full",101
BNG,prm15_wcost_re9_c2p1_co2_cut90p_tn,0.07600941809053423,0.0867180500511595,0.11723289298899042,0.13218270361218554,0.10117330139801893,0.09215776714237361,0.045926771622620544,1,0,9,0,"90%Cut,Full",100
Fossil,prm15_wcost_re11_c2p1_co2_cut90p_tn,0.04692674596156912,0.0,0.0,0.0,0.0,0.0,0.0,1,0,11,1,"90%Cut,Full",101
Fossil,prm15_wcost_re12_c2p1_co2_cut90p_tn,0.04692674596156912,0.0,0.0,0.0,0.0,0.0,0.0,1,0,12,1,"90%Cut,Full",101
Fossil,prm15_wcost_re13_c2p1_co2_cut90p_tn,0.04692674596156912,0.0,0.0,0.0,0.0,0.0,0.0,1,0,13,1,"90%Cut,Full",101
Fossil,prm15_wcost_re10_c2p1_co2_cut90p_tn,0.0470137624864044,0.0,0.0,0.0,0.0,0.0,0.0,1,0,10,0,"90%Cut,Full",100
Fossil,prm15_wcost_re1_c2p1_co2_cut90p_tn,0.0470137624864044,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,"90%Cut,Full",100
