1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2.339419329803431,4.087136838370768,3.8335646739362517,3.8228820684536395,3.265979597198059,2.7447334343735994,2.4355607719724324,1.9783212173034257,1.3712238612919614,0.9784097175945432,0.9633250148203073,3.4433276053249857,2.948413610977331,3.7427583413524603,4.2599185108327875,2.9027683258153303,4.915070684498747,6.445865482329893,7.409898062766255,5.668284350670145,4.13785479255894,3.435544597787854,2.5851183461433687,2.3659719690884864
3.3889013817400847e-13,4.736554037876318e-13,0.03161999170603737,0.056239311158719496,0.05666922563017408,0.03438467600419558,-2.0037829173702435e-13,-5.354748422448097e-13,-2.0091346314508176e-13,-9.958650072118532e-14,-2.576088207768138e-13,-4.614416140857891e-14,1.1664455762394609e-12,3.466647927052868e-13,1.6358563392770988e-13,-5.7384344248623265e-12,1.2356188350270964e-12,0.03139364386708409,0.2991429206910511,0.012117862584362307,-1.1431731811173408e-13,6.354777394405876e-13,1.1354975626269322e-12,1.0682228313062607e-12
1.578273156610521e-12,6.114523110056779e-13,-3.926569069889752e-13,3.4275198235178535e-13,7.810980084954621e-13,1.473754229763811e-13,1.328018073287751e-12,1.3946302335199335e-12,4.342108217035221e-13,2.754601738277471e-13,-3.284635828338647e-12,-3.801551298754368e-12,-2.185951004929354e-12,6.976847284623222e-12,3.7871587033055925e-12,5.845736035514636e-12,1.9029105402523784e-12,2.8660755907461424e-12,1.6669082156250956e-12,-1.8239572720235573e-12,3.9549563008237104e-13,4.3117680131616467e-13,-7.652625720611119e-14,1.7482461922568857e-12
12.585496216072658,14.7081703131242,14.500071960396392,15.84462130670451,14.734392789703481,14.68942142003527,13.837035975394036,12.783619349521802,10.40047339125054,10.841505454840739,13.035002965591858,19.9834147423985,23.95433346496762,30.390006119851666,35.2204749583955,32.60879112811685,31.67850561420185,31.699786714037394,28.942194649648606,21.318285485444584,15.551542345017069,11.160610713418093,10.181319798208364,12.76366791923605
8.542339762744948,10.43093705427178,10.94930937407998,11.595689410835199,11.660195310000677,11.820697969232056,11.139570315458139,10.260136578097185,8.82182206313251,7.734872825980444,8.017996128070607,14.748584064988723,18.71765938603202,21.498882447110642,23.56444233546076,22.471464997448003,26.420399977114823,24.244494121416952,22.549536737882626,13.456068082314044,11.135485271462946,7.737537169730929,6.209589272824497,8.384409109666437
3.945972634687403,4.955616472723931,5.704590469398566,6.684635598588611,6.462027752103583,7.169656870299734,6.0338810553927384,5.278363953458243,4.2164984997691946,3.5488848897933694,7.21461699471219,11.971666612144137,20.412774564485414,21.42759882725437,20.403382710185276,24.06177983428571,21.367705790791828,20.93614486200743,16.172211281848437,9.6816349433911,4.628905072067971,2.456308793969886,2.5659295977316745,4.600426891194742
3.111296331681499e-13,0.006076198639073987,0.0045403923157567435,0.005389570333226644,0.00268206588248744,-1.2814793448612252e-12,1.3140622812102263e-12,9.115423083017049e-13,3.082440526566351e-13,1.190333800190485e-12,3.543694672718169e-12,0.2090331891254656,3.749713109556109,3.555979377706179,2.752660401392957,1.8716000387054106,0.4002313647739434,1.9657489054319541,0.04913732279658796,-1.4936868499015876e-12,8.244990326328888e-13,-2.137648310305325e-12,8.883127566861032e-14,1.2960721829102791e-12
1.1000478299016123,3.0590494390030982,3.964455977759672,4.190201592823251,4.472649736599093,4.0858256673856275,3.3679444373433505,3.1781885400396046,2.324313425178674,1.8210451602306275,1.6078322257938553,4.710696204437349,11.03662773383577,9.835544205339408,10.031230040962269,10.828435034301773,9.858431400185884,12.32386709058408,9.100948914403403,5.106001892507278,2.360064418713109,0.7506229212396722,0.5178483045238605,1.0073714337032595
1.033906293912434e-14,6.138243247022497e-14,-5.1616866336701146e-14,0.0281864471658738,0.032110381050147595,0.017812871863096776,-8.806197993038722e-14,-1.20663545821742e-13,2.058071818435838e-14,2.819853333691293e-13,2.5403477727154504e-12,1.3854593451656512e-12,0.19319857664512347,0.0509507476365428,0.026731980021226447,0.052500499302590195,0.10477769627115734,1.1440641722859584,0.9863683733913755,0.10919921866513238,0.005614782783682302,2.416012993724898e-13,2.1223386299264185e-13,-2.456426617669651e-13
0.3768017906789939,1.492313224240697,2.458790169402391,2.4641826326796035,2.2109338861855923,2.2551636984275842,1.871617474468847,1.6665752680191581,1.0971210897420203,0.6574343330444662,0.3358068891651397,0.663086439529242,2.8144093558256564,2.9209144938298057,3.5461082138651547,4.185097883268677,4.903931383275336,4.6692074899508444,7.22389932347126,5.113241301437335,2.8557187304282117,2.4176143757779447,0.14773348986835827,0.27939822438373424
1.8933549342001672,2.9104840997330763,3.189675093122089,3.0397360290121163,2.5813382261953373,3.1907085322981668,2.9474629119775377,2.7785554549367655,1.6663724404579956,1.6549006875811538,1.464301163248244,3.6619589501096064,4.6701456623127084,4.5257970924484905,4.725357708722493,4.7180268305781805,5.5092575004911835,6.887986579432331,8.188498666776585,6.978700668556387,6.142380130551748,5.507391457487859,5.24675396385849,2.1169914617310597
5.766254667183665,7.946824835857397,7.079830761861897,7.387614097910843,8.490973594621767,7.725996826995302,7.431888066303751,7.89699441127086,6.383289887128971,5.351952647145947,9.285218635325947,12.839578803599531,16.226015085095188,12.41715800388124,12.570286429174349,13.666232424577538,13.20822838462469,14.781911664031606,14.12498885183013,12.777219219642525,10.776082954203734,9.480265374730639,7.936576482912356,6.437363647651951
